,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
s12T1622,0.0,19.832874982740602,18.47066657951915,0.6012332759412561,0.0,1.1663460092382765,0.0,7.462314668112917,0.0,0.13659073238623148,0.0,1.6498067744168112,0.0,0.0,0.7099648307229096,10.867422863084181,0.7433245805902401,0.0,6.522480538714703,0.0036886745861526337,0.06475451300035596,0.0,0.002977400008264752,3.0554717314012665,0.10148965950944754,0.01225499244120961,0.8736759195782373,0.5114381911408683,0.0,0.0,0.4956303760139719,0.8499661986384693,0.9335222899891356,0.008268504104722681,0.009007051354362748,0.0,0.0,0.027555379347114526,0.0,0.0,0.0,0.0,0.2143782883413172,0.0,0.019330031695419806,0.10188044999379862,0.0,0.0,4.040980174110775,18.823236214024085,0.0,0.0,0.0,0.18333823807697028,0.00130134408549022,1.0642668751653928,4.501281002172968,0.0,1.1629203482597719,0.16332730330470852,0.36397335902718003,0.0939204140170987,1.852370953753934,0.0,0.0,0.0,0.0,2.107705832610977,1.8260424380918119,3.304881968211011,0.0,0.0,0.0,0.0,0.0,0.011198536260383083,0.04675409573394739,0.11579762671937609,0.0,0.0,0.0,1.577225644701316,0.04792993536800413,0.9121801531776053,0.0,0.522139346499229,0.0,0.4991017615840922,0.5659520801721902,0.27651665447463064,0.0
s13T1622,0.0,1.9027895359940048,0.0,0.5134108609557765,0.0,0.0,0.0,16.459894917853276,0.0,0.45506055273844365,0.0,0.0,0.0,0.0,0.7005547008431424,3.5330344826227957,0.9841537905111271,0.0,3.350666237369981,0.0005502499483866516,0.0,0.008184628231549694,0.0,0.04578323236793959,0.0,0.0,0.15947891430469383,0.690822997980211,0.0,0.0011482444476335694,39.24859835104531,0.21844140623394853,0.4436458667218644,0.0,0.0,0.0023206130062511593,0.0,0.0,0.0,0.0,0.0,0.0,0.3056883910380881,0.0,0.0,0.04048896602275014,0.0,0.018432811186743964,6.075816471017605,7.180779028605557,0.0,0.0,0.0,0.0,0.0,0.0,1.648474529498534,0.20005488631480062,0.3698772855573713,0.07632655401374225,0.10912750843816728,0.002884096307686767,2.188735804946396,0.0036146734055184614,0.0,0.0,0.0,0.0,0.004475080221821517,1.9218800367547282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06833379671583369,0.0,0.0,0.0,1.7953509379367478,0.02555566786166076,0.7218420163020762,0.0,0.056243663411562186,0.28915553776125197,0.22854811474730002,0.1322888854238043,0.0,0.0
s14T1622,0.0,7.2499869502294505,2.2578148669538036,0.3646998840911694,0.0,0.06589992500076605,0.0,15.248340613497874,0.0,0.007475803581283069,0.0,0.0,0.0350518917154128,0.0,0.0,8.855153695229992,0.0,0.0,5.344878375126199,3.65284907405798,0.011276213840614396,0.4416951843945547,0.0,0.2481920597475897,0.04384761701959484,0.0015221761708009607,1.2603948081477614,0.30802872867725783,0.0,0.0,0.014041759593255763,0.3629996970953832,0.6327613267821959,0.0,0.0039561155534559725,0.18340596290870823,0.0,0.0,0.0,0.0,0.0,0.0,0.0796262336275771,0.0,0.00755881234759008,0.039920810397859885,0.0,0.23420970597222762,14.108362526038428,22.751246131457687,0.0,0.0,0.0,0.07268930532489844,0.0,0.10238063437930893,13.202571475372896,0.026609616506484662,0.49631663061723685,0.09906401300608271,0.0010342510629143087,0.03205017975123202,0.34259831759962367,0.00790011851712415,0.0,0.0,0.0,0.0,0.5696568872341646,3.7126760564151593,0.3060688009464407,0.0,0.004533129611216449,0.0,0.0,0.0063201093045248844,0.0,0.0,0.0,0.0025709506122313878,0.0,0.2609500974267823,0.025289376070495428,12.931250229950107,0.0,0.19819004534095053,0.08969838822292704,0.33139908977234067,0.1741525816853445,0.05251667180136753,0.0
s15T1622,0.0,7.622943160078395,0.0,0.06708083828995416,0.0,0.0,0.0,2.259605761397265,0.0,0.0,0.0,0.0,0.35306680638354376,0.0,0.8145805087236142,5.002281269140112,0.03677266196919421,0.0,6.655394758737031,14.236556037083263,0.0,0.1398880984076381,0.0,0.021723894322097297,0.0,0.0,0.5754634226561505,0.11385868277603343,0.0,0.0,0.0857550204612563,0.21186267646452367,0.4338205567616897,0.0,0.0,0.04152353299788783,0.7021414284908405,0.0,8.264014397223252e-06,0.0,0.01632531918085207,0.021761621930934956,0.050883474171341245,0.0,0.0,0.0,0.0,0.020666515533452483,10.806623938587643,3.1862738419564063,0.007382747587113234,0.001426257452556305,0.0,0.0,0.31367410281657865,0.0,25.449684653218135,0.0,0.1003600366495117,0.07802247169432983,0.16592357686520512,0.01299279714980377,0.2163303388641052,0.005163626155551293,0.0,0.0,0.0,0.0,0.0,2.1322788182172916,0.04798547642352102,0.0,0.0,0.0,0.0,0.0,0.00860698838342382,0.38497377910509506,0.0,0.04119656720663638,0.0,0.24467446566239393,0.05599815670700042,2.453637959449374,0.0,0.048170915667739136,1.2308086495225168,0.23628825868441522,0.0,0.0,0.0
s02M1722,2.095270429679275,0.0,0.15699755190896464,0.9019372017439171,0.016597420936981057,0.0,2.355273672008989,0.8168699656753527,0.0030236336838735034,0.011080857404671884,0.0,0.0,0.0,0.842090152541769,0.006920667154099023,0.0595704008468986,0.04296934594156201,0.08606912089380256,13.70438258364986,0.015471342632974016,0.14923296311353357,2.274669942117588,2.0415271762616993,0.02640839576055422,0.0,0.0,0.049951831559814266,0.006612863805882644,0.02667677695037606,0.32234243160990317,0.0,0.0,0.0,0.0,0.0,1.2606771282746907,2.3548502442822348,0.0,0.0,0.0,5.099965021834788,0.0,13.634854981884711,0.0,0.0,0.0,0.0,27.90527088369962,0.8863394625452453,13.123981723000336,0.0,0.00419148951225165,0.0,0.01670755536913032,0.0331018764894951,0.0,2.4220491498859755,0.0,0.07803556933592956,0.0,0.21453089869401898,0.15602793526171274,0.2890607086108561,0.0,0.0,0.011777555584828778,0.0,0.10758982774322487,0.00822854068790945,0.0,0.22559819441548815,0.0,0.0,0.0,0.0,0.026355510392352118,1.4653606161484447,0.06664737692679874,0.0,0.03507884314137736,0.0,0.20210305380638902,0.0,0.8810372175754513,0.0025494200540409407,0.06130923826635797,1.33865706139805,0.0,0.0,0.34339032804072667,0.23787505709798604
s03M1722,0.0,0.004074352653708851,0.3179313690760336,0.0,0.0,0.0,0.019491164782608598,1.5470659766294914,0.0,0.000471072767673549,0.0,0.0,0.0,0.0,3.262323899297582,0.028484214850988433,0.0,0.08170230190851278,12.18988668453332,0.01685970024513045,0.02492924281789142,7.615651172852961,0.00782395289277904,0.029564896664189322,0.0,0.0,0.00921170695812073,0.0,0.0,47.802610503265534,0.0,0.0,0.0,0.0,0.0,0.25778514672170233,1.7739013143484696,0.0,0.0,0.0,3.2848722977482616,0.0,19.584439469689425,0.0,0.0,0.0,0.0,1.7161891303072434,0.4926553545247505,5.387476443294546,0.0,0.004626849091094335,0.0,0.006391733741640159,0.0,0.0,0.8705248684333987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005396960389999533,0.0,0.0,0.0,0.0,0.0,3.1749520397756075,0.0591975504400127,0.07022872536276419,0.0,2.806208971439652,0.023284951807893677,0.0,0.3581970864086374,0.022265455698521324,0.005580043920013607,0.3433551549913681,0.0,0.0,0.0,0.15770333179313747
s04M1722,0.0,0.0,0.42386251572196504,1.9973869788673093,0.04416917397051891,0.0300724805234814,23.85544216919117,0.3088231021820703,0.0,0.0,0.0,0.0,0.01234094540699559,3.81730170500184,4.146872302881356,0.9749640254723589,0.0,0.2263006673246525,19.54391737218556,0.032387408490328305,0.13932152155570052,4.236865146768477,5.099303257401074,0.0,0.0,0.0,0.0,0.0,0.0,0.6579297558584413,0.0,0.0,0.0,0.0,0.0,0.35964743250421677,2.175947628544813,0.0,0.0,0.0,5.714075333108963,0.0015119558119861625,6.114271103286834,0.0,0.04706070117436482,0.0,0.0,2.352795309704674,2.676484445853501,7.606157190521493,0.0053100611271923405,0.009953775969916293,0.0,0.006085583274135037,0.005676643106401112,0.0,1.7044792966786484,0.0,0.0013725565127471226,0.0,0.06242736293369202,0.0,0.0,0.0,0.0,0.0010102212915308719,0.0,0.0,0.0,0.0,8.44644529352377e-05,0.0,0.0,0.0,0.0,0.0,4.283858256062599,0.28228029082650247,0.0,0.0,0.0,0.030366364352287054,0.0011535962300269216,0.10452136657142039,0.0008419338145669964,0.04118407584864685,2.987152366552533,0.0,0.0012611276593290153,0.0,0.0
s05M1722,0.013459760679871802,0.0,0.29406760049436964,2.0359890994470105,0.05257966225248368,0.008808769625400453,0.0,0.5483663555259112,0.0,0.011448642218378562,0.0,0.0,0.0,0.7549457113051478,0.06288136578000071,0.8993835503720534,0.0,0.11221862533045031,21.730024427469385,0.008869434923184929,0.03687814507034959,6.8595366343436,5.2111229973714135,0.00556575905005538,0.0,0.0,0.003620155286014552,0.0,0.0,0.15067507552469891,0.0,0.0,0.0,0.0,0.0,1.4253790952381762,3.5139658083103926,0.0,0.0,0.0,1.5715584844105168,0.0,3.0957212703748467,0.0,0.0,0.0,0.0,6.735221344636622,2.4971895788733653,0.8477665551218704,0.0,0.0294197766788159,0.9460533953672894,0.014266597854982981,0.007169462522153094,0.0,5.465443166636078,0.0,0.0,0.0,0.0,0.0,0.0029706741646463694,0.0,0.0,0.0,0.005498009254744881,0.0,0.0,0.0,0.006172894654384477,0.0,0.0,0.0,0.0,0.0,7.639575706300653,0.0,0.0,0.0,0.0,0.008961221580274376,0.0,0.11422733535987578,0.0,0.04791393417664204,0.635859204653066,0.0,0.0,0.0,0.7566301580928095
s06M1722,0.0,0.0,2.8967212975043957,0.5640998311353014,0.0,0.1100764191726574,0.0,0.3080033495676579,0.0,0.0017863565507416428,0.0,0.0,0.014975884008881148,1.6504676087786205,0.0,0.5267388744588521,0.0,0.09313561046932178,15.596437723452285,4.367641602187445,0.0,16.6153947018046,0.0,0.002066633691996764,0.0,0.0,0.0,0.0,0.0,0.13669398401032723,0.0,0.0,0.0,0.0,0.0,0.449797259250688,4.406556126241697,0.0,0.0,0.0,1.1408502390040893,0.0,5.856563800726615,0.0,0.0,0.0,0.0,6.328476054548627,0.9871002488843456,0.9212666565945997,0.010368661377298331,0.007001533024875852,0.25770311621037156,0.005012173240814016,0.0,0.0,13.698146617667051,0.0,0.0,0.0,0.0,0.026394427789507253,0.0020273490941115874,0.0,0.0,0.009087118430784613,0.0,0.0,0.0,0.0,0.0008146210521333451,0.0,0.0,0.0,0.00750849049512691,0.0,5.628918858231194,0.07628820699480433,0.0733654337799678,0.0,0.07400196974401729,0.010261382153291341,0.0,0.3794749014926679,0.0,0.1472178423616408,0.7699843141480208,0.0,0.004212851725746484,0.0,0.11360589604726964
s07M1722,0.5853440573138147,0.0,0.0,0.5986651029472634,0.07488533357065306,0.3880115460253053,0.0,1.406088861905686,0.0,0.0,0.009826158454344515,0.0,0.014004211854939648,0.3678331137149188,0.22379053045624134,2.559532004071289,0.0,0.06182333089412726,1.4631267982810645,24.45210169874517,0.028003345399651377,0.172929529644196,0.0,0.0,0.0,0.0,0.017372601879544036,0.0,0.0,0.0,0.019792192778716133,0.0,0.0,0.006195527657158972,0.0,0.03246146511776134,0.9771833054315364,0.004828135795183153,0.0007923361976392596,0.0,0.2007668915091244,0.0,0.1106727890619973,0.0,0.0051219356784062645,0.0,0.01499914330328125,0.15175172338611662,0.7508611481312254,0.7974519609277109,0.02565698490389716,0.0,0.0,0.0,2.260951510446447,0.0,9.46330265537304,0.0,0.06772520658437538,0.0,0.5089714394766817,0.01562076743615802,0.0,0.0,0.00550192715528283,0.04691351420559631,0.0,0.8692087590015725,0.04481008790254743,1.1065808693330463,0.003956430056075383,0.0,0.0,0.0,0.007736412631088716,0.0,0.16837633366936824,0.9620691865245312,0.0,0.10207097549897717,11.411650429374367,0.0142779175369987,0.004661326538659278,0.605052764424803,0.22499065387423348,0.7131948996906929,1.6483382977361958,0.0,0.07358228761316352,0.010077391064386034,0.19167813028720693
s08M1722,0.0,0.0,0.007466530356041752,0.0,0.0,0.0,0.0,0.0,0.0,5.116013888912899,0.0,0.0,0.0,0.0,0.006198194142496219,0.0953723311560788,3.6226927841884398,0.0,0.0,0.005130120035681993,0.0,0.003789169816867959,0.0,0.0,0.0,0.0,0.0,0.10989006364278593,0.0,0.0,0.0010073337252452029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017469992867888983,0.0,0.0,0.0,0.0,0.013801535533191264,0.0,0.0,0.0,0.0,0.0,0.18977647872723766,0.0,0.0,0.0,0.0,0.0251323217847238,0.0,0.0,0.0,1.0131177260777704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.711511301433287,0.0,0.0,0.0,0.0,0.0,0.008769604728229498,0.0,5.271030723498476e-05,0.0,0.0,12.163764697567421,0.0,0.01003771009311693,0.0,0.0,0.0,0.0,0.018465683930666256,0.0,0.0
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205717563794187,0.0,1.5492248198921272,0.0,0.0,6.0153800198096544e-05,0.0,0.0,43.84431735485139,0.0,0.0,0.0,0.80430666404108,0.0,0.0025708587130024896,0.0,0.009975233925397979,0.0,0.0,0.40970375284185356,0.36679307980422715,0.0,0.006208117668787709,1.1308367880954628,0.0,0.0,0.0,0.05179277243237589,0.0,0.0,0.0038211157324945667,0.0039886256152538374,0.0,0.0,0.0,0.006041936033720979,0.0,0.0,0.0,0.0,0.010133759198264283,0.23566809396131308,0.0,0.0,0.0,0.0,0.0,0.6705003699078605,0.0,0.0,1.1042532649918833,0.3721319833776743,0.0,0.0,0.0,1.5491071113003116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13690552083741384,0.0,0.0,0.0,0.0,0.0,0.002443182272135394,0.0,0.0,0.0,2.487082307451407,5.290498310893957,0.0,0.0,0.0,0.15103096240864378,0.0,0.0,0.0,0.0,0.0
s10M1722,0.0,0.0,0.0,0.0,0.03579419501575451,0.0,0.0,49.366108501581714,0.005177374103727862,0.4099025697697556,0.0,0.0,0.0,0.008876034366416796,0.0010251822513942322,6.171385611554324,1.548950199064567,0.0,0.28826021360458565,0.006951602443895051,0.0,0.010043454169937105,0.0,0.061120930099651756,0.0,0.0,0.1108774164651924,1.321039341750502,0.0,0.0,0.10023102217824592,0.0,0.0,0.0,0.0,0.07874578381985238,0.0,0.0,0.0,0.0,0.0,0.0,0.07810757135711335,0.0,0.0,7.349559171444544,0.0,0.06067616231366676,0.0,0.8529866612609683,0.009042711917757016,0.0008621112135142888,0.0,0.0,0.0,0.0,1.498293476826305,3.0515457108773707,0.9819838726405793,0.0,0.04311640933531782,0.015141742956638483,2.9091046360774344,0.0026598573255346984,0.0,0.0,0.0,0.0,0.1809623511919898,0.0,0.038785248563187776,0.0,0.0,0.0,0.0,0.0057706269287161535,0.00376299375129495,0.04508791906765235,0.0,0.07075171101524892,0.0,3.627054570824641,0.04394639740996737,0.0,0.0,0.09455681237240597,0.146593955313133,0.0,0.35517684098848157,0.019901583026555605,0.0
