,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
s12T1622,0.056560275081713025,0.45717633299981525,0.08218663692011395,0.0,0.011905255869905863,0.024990738372150836,3.5070188462706806,7.1322147303571155,0.1240962165556328,2.1234669958877066,1.2953885695163767,0.1720690495614219,0.0,0.42217558530803884,0.6886469802249863,8.759461434608557,0.005673198259787582,0.6894090556719971,0.08829973017856137,0.37888329312733776,0.0,0.05126377112623958,0.013451653939930122,2.8394986041651444,0.0,0.020414942341907487,0.0,0.009368001967676813,0.0,0.27766067739912736,0.5992641261460574,0.11537561266674908,1.991277656010001,0.020373025918923846,0.0412806754217957,0.47157159631493545,0.0,0.024795151659129874,0.06625813227040891,12.809071742290678,0.0,0.18367973727797152
s13T1622,0.0,0.0,0.029089055230354453,0.0,0.0,0.0,0.0,12.277774397767859,0.0,2.327181408830852,1.4533675526432064,0.0,0.0,0.41655247811738755,0.6369338931629338,2.6628580087266407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.711430666900604,0.0,0.9484718498295032,0.0,0.0,0.04773132748830309,0.0,0.0,0.0,14.845015759108774,0.0,0.0
s14T1622,11.21350705496205,0.0,0.3721139329979172,0.0,0.0034022968097236835,0.013792595954532355,0.9212228969722437,11.745234447813822,0.03779719185000649,0.3398837336519192,0.08889682448698258,0.0,0.031692287842220744,0.13303345718837584,0.0,7.129803675636552,0.17367216645239783,0.17444569860420744,0.023908377580881403,0.06386839077513919,0.0,0.5443517432253621,0.0,0.19547391719689114,0.01270410267102939,0.004722681957101503,0.0,0.0,0.023062990990284544,0.13021812030005908,0.003404591005345655,0.04510304644442254,13.2675998966136,0.0,0.022381029030754597,0.16216522212797357,0.0,0.0,0.0,35.47048464828945,0.005843025110545565,0.0
s15T1622,43.675905300414136,0.0,0.03621014571124655,0.0,0.0,0.012742406864644411,2.269029660276975,2.396264036440008,0.07302390582103242,0.31308969860670194,0.11811240745936342,0.0,0.2814220114391585,0.07916329541470901,0.7254548340399094,4.039953279379274,0.030402379556097293,0.020592332882632625,0.0,0.6888585592358235,0.0,0.04492759787395156,0.0017384612447652085,0.36463047396267945,0.093027981653784,0.0,0.0,0.015804031089729418,0.026080134869293663,0.0,0.08362116571118422,0.07129729563925356,3.87827044747288,0.0,0.018039406012865515,0.26366069451127194,0.0,0.00366270395828087,0.0,28.11679078840588,0.1929953571150737,0.35642970980333777
s02M1722,0.014766994959860544,0.019925887695897076,41.48080514530811,0.0,0.0,0.0,1.4430879278413609,0.7366296984506244,0.04440856621929762,0.30694583419680505,0.17270523392489498,0.0,0.01882787409134805,18.086033565214876,0.0019780298889643037,0.0696394072894218,0.13212559487147987,0.09621003924839797,1.371700359173386,1.1822539510687606,0.004554959253441183,2.32036154648566,2.353753865513676,0.1329917734504676,0.044206801136544335,0.0,0.0,0.014099021109215137,0.018009419513604394,0.27376662052881057,0.014987281586884527,0.0,1.2941873501693326,0.02328539263037065,0.0107096083908103,0.05775520254918223,0.0,0.029579258656786074,0.0,2.69388121829369,6.0829376966063196,0.0
s03M1722,0.05696151844049706,0.0,2.494173462335472,0.0,0.0,0.0,0.0,1.1435580566252828,0.0,0.0,0.0,1.8524837873985478,0.0,25.75353758141657,3.0111667515464022,0.0,0.004335071770777669,0.0,2.571076578446492,0.0,0.0,7.701682229385679,0.0,0.042492802847059155,0.0,0.0,0.0043991391999083,0.0,0.0019162184223737919,41.09453306243356,0.0,0.0,0.15008817863955548,0.0,0.0,0.0,0.0,0.0,0.016974256364256236,0.4224306029244751,3.945669645389641,0.0
s04M1722,0.07729764814883654,0.017373004738871774,3.578305930207527,0.0,0.0,0.06731766182260214,1.0458116666176083,0.3779488670347081,0.07877166655961233,0.0,0.0,0.0,0.015846292265589743,8.227766069773745,3.824298438127598,0.7514112954648,0.005268213540367283,0.015104756256076766,4.057451425938425,2.4709736611942317,0.0,4.608270680524118,7.558633114270686,0.06871980440361683,0.0,0.0,0.0,0.0,0.018864387396082875,0.824699121614361,0.0005530070410523844,0.0,0.9545837731274504,0.0,0.009106913094871435,0.04368911454332128,0.0,0.013788021526782455,0.0,6.882188490995537,6.873520107879898,0.0
s05M1722,0.0,0.0,10.151545645684047,0.026293336632738924,0.0,0.0011271480660278855,1.1150328171795745,0.6639376581320409,0.08947982703475206,0.01748439244606243,0.0,0.060658828165202856,0.016035014847725793,4.278020218727173,0.08126532810670979,0.7172780822316768,0.007018662093410576,0.07278068247084919,7.247867473910231,1.412157990280873,0.0,7.640203901752959,5.441178326777876,0.21557282363760943,0.01826529574048417,0.0,0.0,0.0038230193908368073,0.01180526193410722,0.3799990690950533,0.0033933200513111116,0.006856491208162144,1.359507024927885,0.0,0.015474782551142126,0.07649550621310983,0.0,0.006263140837400244,0.0,6.720279507218263,1.8947196589956241,0.0
s06M1722,13.364900340502757,0.0,9.491955127235874,0.0,0.0,0.00781798172823341,1.4248545036685456,0.5601953386891773,0.09031748604628488,0.03955628779337814,0.01121822657708969,0.10814628149122275,0.027589914669899983,7.83278138300395,0.0023745807936930287,0.44234132659581715,0.003609849854446395,0.09539151916367099,5.287866692864768,1.5226096631538957,0.0,18.332412325536733,0.0,0.35911168085282913,0.09015471441666827,0.0,0.0,0.026313203526970655,0.018166922138268215,0.27945678838861027,0.009307611429606455,0.04260750520861014,1.7119165237392997,0.0,0.01552364699316136,0.10446132456194067,0.0,0.005947432779770381,0.0,3.370624416675105,1.3781750505330903,0.02277437035570782
s07M1722,74.94926631615726,0.16828641046885437,0.20715033416096473,0.0,0.0,0.018182249788196044,1.4103565950584889,1.133170394949744,0.07666636896985062,0.0,0.03666513450563495,8.417685545748474,0.012185287323399656,0.11414431734793642,0.11263756467102971,2.000933505120055,0.004113172093789607,0.027076315489212622,0.10716301162247088,0.5797865245361351,0.0,0.07127762713577568,0.0,0.109007088404847,0.06235728920183079,0.0,0.0,0.04326331406869271,0.008175592381495875,0.0,0.034536374347587113,0.0,0.9754600776742696,0.0034584111905034097,0.0061398888579140215,0.0,0.0041098953515411735,0.0,0.0,2.3619854682235157,0.2298373270024763,1.4607332668608373
s08M1722,0.012596245097339899,0.0,0.020265411942320514,0.0,0.0,0.0,0.0,0.0,0.0,1.5828594063291703,10.114697886057554,0.0,0.0,0.0225645185483499,0.003584970877184967,0.06396763528595523,14.106451823601539,0.0,0.003189244540312272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,2.456698952038138,0.0,0.003995381444696606,0.0,0.0,0.0,0.0,1.4730193626950525,0.0,1.8795201360872298,4.062242073995975,1.770558120616169,0.0,0.0,0.0,34.45593896750566,0.06183463794756949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.194395566316021,0.0,0.0,0.0,0.04589642999942576,0.0,0.0,0.0,0.0,0.0,0.0,0.36515538766310884
s10M1722,0.01242629208028344,0.4910430362850248,0.09263159342394774,0.013955278579628496,0.0,0.004228819401333534,0.0,36.731699477161136,0.0,3.0483262947697845,3.0647977963556703,0.0,0.0,0.1025055677304896,0.0,5.076257041942415,0.06481646994199625,0.02544168010356011,0.0014289950155759181,0.10146245707028236,0.0036887307005418007,0.01235921181662819,4.640499439891379e-05,0.0,0.1938789384989053,0.0,0.013202995182548978,0.053112456042223075,0.0,0.0,0.13029880762740778,0.15507523535924783,0.0,0.14648983569926835,0.0,0.0,0.0008392543660571799,0.0,0.24340238815392326,0.013735662231782537,0.0,0.0
s11M1722,0.0,0.36315691665742916,0.016354458520633643,0.0,0.0,0.02537240975638932,0.0,4.430709749031292,0.0,1.3571812094491873,1.3153967788693064,0.0,0.0,0.01945325788685686,0.102181799144995,41.04059169832531,0.011776095327846329,0.0,0.0,0.0,0.0016013824422797497,0.0,0.0,0.0,0.11435751680597551,0.0,0.0,0.0,0.018164007673380212,0.0,0.1873822754585204,0.07718792910050393,0.0,0.0,0.0,0.0,0.0,0.0,0.03206557335208267,0.0,0.0,0.0
s12M1722,0.011386160884242293,0.8988550083288082,0.05413358987436933,0.0,0.005494976481434815,0.03899654659167648,0.0,2.4276809809827986,0.018019308052446236,1.1787546814269447,0.5870700204401116,0.0,0.0,0.08481753689399008,0.0041508820797082555,26.48223103034864,0.0,0.17829605142374697,0.008733840144959197,0.0,0.0,0.0007304299317601722,0.0,0.0,0.1488103265335442,0.00198350432923944,0.0039242829914503214,0.004733180973953261,0.0,0.025791128626163753,0.0,0.08285296316239339,0.3667980107219565,0.0,0.00371091193355806,0.0,0.0,0.0,0.007314646608445443,7.058610838902604,0.013776059358481262,0.02052361207625466
s13M1722,0.0,0.14923649294390698,0.020408841104025084,0.025996237690812635,0.0,0.013644994232913652,0.11362522846773608,19.118669704476837,0.0,1.718870698678021,1.6552725336718486,0.0,0.002172677290371713,0.910527325229995,0.0,5.845280427572359,0.011705259325132188,0.8298296505494598,0.0,0.28832138349957076,0.0,0.02412579819652969,0.0016325306533450691,0.2494294496994126,0.1257445913103093,0.0,0.0,0.043491396578778076,0.04084919928238366,0.0,0.019067760777510327,0.05087171241335644,0.19123495724124745,0.015118232988543923,0.0,0.0,0.004493941344300334,0.0,0.28040246512623807,5.063788038982431,0.0,0.0
s14M1722,19.41692430616223,0.0,0.07202565757316282,0.020877334350440948,0.0,0.006938725732692072,0.6848785113307124,1.555520695768557,0.007879253102221926,0.13501098704805967,0.05279033458842354,0.0,0.0,0.10480618080426887,0.0,11.779837520020655,0.020783134078746348,6.193575313661091,0.0,0.6196499910428483,0.0,4.9314538649013056,0.0,1.8396113247770218,0.09047109174674922,0.0,0.017177755443990524,0.02354123440733419,0.0,0.0,0.0,0.00017626978698020922,1.2915877738289625,0.0,0.0,0.0,0.008636375462053848,0.0,0.0007359215405712314,19.601521919338662,0.0,0.0
s15M1722,82.2620598702167,0.0,0.030227915152408583,0.009852320231889556,0.0,0.01457171387136847,1.4162350391770984,0.41552830906770916,0.05849227293613473,0.04036896613965158,0.00731470611352033,1.6739979477065483,0.06913306011657333,0.19269841191513973,2.2089712353012185,4.440745713957151,0.005735883778958808,0.6040260662437211,0.0,0.0,0.0,0.13281803795665953,0.0,0.19691476161968874,0.09289802399816215,0.0,0.006756806101129093,0.014557421628394641,0.01475149374500563,0.0,0.0,0.0,1.053569527475364,0.0,0.0,0.0,0.00838712982941896,0.0,0.0,20.785973362776048,0.0,0.0
s01X1722,104.59275115303068,0.0,0.0,0.06241760891619778,0.0,0.004074837370489467,2.265516769107995,0.0,0.0267864385743562,0.0,0.04628656362457067,2.555415295578842,0.11282088966404642,0.27479751438226424,12.732069009473316,0.0824310601130021,0.06982399460556077,0.0,0.0,3.8921662518797198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020759931579571393,0.0,0.0,0.0,0.0,0.12905795353271027,0.0,0.0,0.0,0.007753300198551998,0.0,0.1303947919715292,0.0,0.0,0.0
s02T1722,3.679957870449619,0.038774549729235996,73.82718868530877,0.0,0.008746676582994356,0.01547918048028409,1.1861521179373204,0.12121261930814292,0.0996986016923787,0.1801781866301716,0.06021491594370218,0.0,0.029107440331214107,8.573129287718109,0.25651621318100526,0.012385555894734585,0.17047113917121787,0.0727826893767559,0.20176929703412483,2.0294176975847136,0.007163300694531676,0.013164588296841313,0.0,0.12783328355817924,0.05718610405511811,0.0,0.0,0.011142624669973039,0.023635053264618892,0.0,0.007362427139644546,0.013726913247638943,5.015936564050732,0.00047714433208224455,0.014377471132470386,0.03795797574170605,0.0,0.01768555202159604,0.0013675467721511664,1.2228682914127942,0.21513981543553343,0.0
s03T1722,2.0525896293294466,0.002698415787784974,1.6465397528027284,0.0,0.0,0.008058953832129814,0.9002908270796701,0.09477027600521067,0.1203527533510429,0.01502644795480555,0.0,8.842667970380367,0.015363064518403755,94.1026889248845,0.014397301585018878,0.0,0.014268998810664242,0.01565287172759768,2.610733153775484,0.06140028655059065,0.005419108124535978,8.435076778657109,0.0,0.8019500353436232,0.030205118039148767,0.0,0.0,0.011321116533467688,0.0,0.0,0.004096945386911174,0.017755504515425912,1.634304426732408,0.0,0.00858846220268088,0.04574313335402344,0.0,0.0,0.0,0.7227671456125442,0.8018487560060104,0.07904197054728754
s04T1722,37.261209541336186,0.0,6.7450168184709955,0.0,0.0,0.0007984002447286563,0.3722047996523762,0.19198729028052192,0.1068693148038531,0.0,0.0,0.42679896895063546,0.0,23.97640963637072,0.0,0.06895962069619126,0.009895881979400991,0.0,16.807574933770624,2.782871498567179,0.0,22.58583029361128,0.0,0.7420935487806026,0.0,0.0,0.0,0.0,0.0,0.04834797200728865,0.0,0.0,0.873337920861593,0.0,0.01233155718490583,0.05978250692836161,0.0,0.001318134501967744,0.0030227833145919153,0.630926093739562,0.6581942700008149,0.0
s05T1722,2.7646935815180815,0.0,3.6559426363390815,0.0,0.0,0.00631062162070479,0.0,0.10139245468716494,0.0,0.0,0.0,0.07269967687482189,0.0,52.148214193346426,0.05666375485997403,0.011918646018752328,0.012545438093489606,0.0,20.216242607328496,2.7560076659763335,0.0,18.16866058622791,0.0,0.07628723202120599,0.0,0.0,0.0,0.00046068844694501795,0.0,5.037149413735598,0.0,0.0,0.3110574716275994,0.0,0.0,0.01900859936860515,0.0,0.0,0.027382889061731717,0.057151188447460116,0.33105544865180586,0.0
s06T1722,0.11439983327340683,0.23913483769516838,22.51971274639761,0.0,0.5796919040636033,0.016519655502296626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.735321141169965,0.0,0.0,0.004750590935098354,0.0,18.247830939177042,2.463652711434184,0.0,61.58270753218669,0.013976878155643729,0.0,0.0,0.031860807794458976,0.0,0.0035826221837993223,0.013945662629544218,1.208874414654167,0.010545397319056956,0.0049121940299489105,0.0,0.0,0.0,0.014885988892460674,0.0,0.00021126674336105646,0.010148135871802655,0.0,0.3378540767959453,0.0
s07T1722,41.696171163149266,0.0,0.016329722090173804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010504558758400485,0.0,0.0,0.08420817541649718,58.5829352728725,0.031378169882995764,0.00887560161845471,0.0,0.0,1.9595144522278658,0.0,0.4025053821998931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05378641006673182,0.0
s08T1722,0.020677340486260843,0.0,0.020110616335989207,0.0,0.0,0.0,0.0,0.0,0.0,0.11533058662025947,12.932984059328945,0.0,0.0,0.010161286558808009,0.008844271477655643,0.21095945200696845,18.686288490614842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009560638321290671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1722,0.008477696527410778,2.297147040584831,0.025069614713630416,0.0,0.0,0.03282980685305948,0.0,0.0,0.0,0.3830228500723383,12.5391735017377,0.0,0.0,0.027392178195114462,0.014836975563267431,8.557099448478438,5.017689153221241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010347325535006344,0.004037799505241552,0.0,0.0,0.0,0.0,0.0,0.014200744361558224,0.0,0.0,0.0,0.009629040298284899,0.0,0.0,0.0,0.0,0.0,0.0
s10T1722,0.025161042531825724,0.7191918467318291,0.03567787164311758,0.0,0.0,0.0012846344010311135,0.0,1.049345606580284,0.0,0.3786705918384729,1.692898139199579,0.0,0.0,0.04801649835051513,0.0,45.863332790909936,0.01629872970563774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T1722,0.3438642250739187,1.7490519181067758,0.02766465582535633,0.0014613984372491614,0.0,0.01776049937621775,0.0,1.8767449514649754,0.0,0.5299247409076903,2.3239072223910915,0.0,0.0,0.021356808403216986,0.0,34.66690194338539,0.04514590068060646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006353654105679998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T1722,17.78232225056493,1.9744865895886765,0.012862491105488703,0.0,0.0,0.028625931312040945,0.0,1.9082505480603575,0.0,0.14643524355294163,0.02853394748090558,0.0,0.0,0.017769512323309578,0.0,23.61770672561753,0.006905007740123979,0.0,0.0,0.0,0.0,0.0,0.0,54.8689927022557,0.0,0.0033173265381752186,0.0,0.0,0.0,0.0,0.0,0.018261423212709446,1.2936669810475325,0.0,0.0,0.0,0.0,0.0,0.0,1.8133530494364343,0.0,0.0
s13T1722,0.15155480494164458,0.3217405848654087,0.04907657612342303,0.00419725314519572,0.0,0.005571604233543447,0.411662859991791,4.366149060648509,0.027608787597174042,0.15148994896874943,0.46601384701973997,0.0,0.0,1.6596060017355232,0.05136386683485524,19.62109744793923,0.010750689822853987,0.0,0.0,0.17684105153592308,0.0,0.06919317080665544,0.0018688229238525815,1.6349557387490325,0.0,0.0,0.0,0.02249651092250226,0.0,0.0,0.016791010077683164,0.01086581966700484,0.6845425446114474,0.009206387801088182,0.012549055423594446,0.011898447849267003,0.0,0.0,0.16183033951511328,4.31041173311347,0.0,0.0
s14T1722,96.6697193402585,0.0,0.0,0.0,0.0,0.0,0.0,0.08311064337743217,0.021682347685818153,0.0,0.0,0.0,0.0,0.0,2.05583229516363,16.803073339344195,0.0,0.0,0.0,0.0,0.0,5.464944974956272,0.0,0.0,0.0,0.0,0.0,0.002299632865008895,0.0,0.0,0.0,0.0,0.940958935743352,0.0,0.0,0.0,0.0,0.0,0.0,6.921314140196122,0.0,0.0
s15T1722,29.850665174879534,0.0,0.041482349102968434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15548306360232886,30.265066846311782,5.6609830416331945,0.01293557531224542,0.0,0.0,2.7418955875321727,0.0,0.15078352320024202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24012633322987106,0.0,0.0,0.0,0.0,0.0,0.0,10.734015646604155,0.10948260172034989,0.0
s02M1822,4.837335771075631,0.0,43.52965408302085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4308047843880463,0.0,0.0,0.018239779526970583,0.0,0.0,2.7102671073512434,0.002716516641089455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.63794785241721,0.0,0.0,0.0,0.0,0.0,0.2080694456335038,0.0,0.0,0.0
s03M1822,0.0,0.0,1.39750053455655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.34713408344695,4.421508595631548,0.0,0.0029111604084597594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0840764862922898,0.0,0.0,14.199643101747213,0.0,0.0,0.0,0.0,0.0,0.10622238548855491,0.0,0.0,0.0
s04M1822,0.03252233038322631,0.0,4.979798999097298,0.0,0.0,0.0,0.02106017730383492,0.0,0.0,0.0,0.031744620737793945,0.0,0.0,49.79540471855411,13.173643214439746,0.00885091304534759,0.007007114315141963,0.0,6.532068300507426,2.5149094329118595,0.0,6.7902257348233634,0.035061414446807666,0.2988217756770753,0.06322238807859955,0.0,0.0,0.0,0.0,0.0,0.018566520893890392,0.0,4.934767046002359,0.07454000653904726,0.0,0.0,0.0,0.0,0.6966295902270576,0.0,0.0,0.0
s05M1822,0.0,0.0,41.18556372628963,0.0,0.0,0.0002915190868800759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.27694162434811,0.0,0.0,0.0006636875835349655,0.0,9.711824137793682,0.0,0.0,7.327991630887343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.041987001324019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06M1822,0.0,0.0,28.38491869740041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.815857836789689,0.0,0.0,0.05001995558757887,0.0,13.631191011742478,0.0,0.0,67.5440417898329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654842248992485,0.0,0.0,96.02513389451943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07M1822,0.03453017125204132,0.0,1.1559841276402034,0.0,0.0,0.004908157731034266,1.4840217291898101,0.0,0.018245730413752687,0.0,0.028059407247823395,0.0,0.0,1.8592469966439291,0.04677314552978407,0.09939415325130102,0.006349613285937871,0.0,0.9210716470546244,3.6669059860394055,0.004320524171968835,3.4456275069455398,0.0,0.6061730081990959,0.1594036228259592,0.0,0.0,0.0,0.0,0.0,0.06788793337906703,0.0,25.191150167821746,0.1700018963528837,0.0041155705029579555,0.0,0.0,0.0,1.35737433336349,0.22940344290611078,0.012041765206910303,0.0
s08M1822,0.02863247303126286,0.0,0.06235991807815929,0.0,0.0023551617860231105,0.0,0.0,0.0,0.0,2.6771882794366895,11.962770361951586,0.0,0.0,0.057941879455283625,0.009631611315386068,0.0,9.88708007023152,0.0,0.00473621241815375,0.0,0.0,0.0,0.0018529107775097694,0.0,0.0,0.0,0.03344394575742687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
