,0,1,2,3,4,5,6,7,8
s02M2822,0.11686674773035184,0.00797662571638395,0.007491870848506226,0.01624531377811015,0.7114550066865626,0.12739203611324929,0.0,0.0,0.012572399126835826
s03M2822,0.07182945441733993,0.001323719464813547,0.0006818977753626298,0.0,0.8926917353329998,0.03347319300948411,0.0,0.0,0.0
s04M2822,0.054194151224666406,0.001504273571958714,0.008308499444088539,0.02717272728123296,0.8316756970679148,0.06401664711639161,0.0,0.011752558528649806,0.001375445765097104
s05M2822,0.0,0.01785379967538429,0.015587083655461848,0.07112969157085947,0.822022791326344,0.032871310677072677,0.0,0.0,0.040535323094877646
s06M2822,0.010904473420785678,0.0,0.03518343842146118,0.07182269352178487,0.6551291719240758,0.05341481067377599,0.0,0.17339604594397354,0.00014936609414278586
s07M2822,0.031720486157034634,0.05157248891569565,0.02866183382855152,0.0,0.6738481091073942,0.11226129667382577,0.0009607336268169409,0.016841955698535655,0.08413309599214558
s08M2822,0.0,0.9852311579703693,0.0,0.0,0.0,0.014068456634061657,0.0,0.0,0.0007003853955689126
s09M2822,0.0,0.0,0.0,0.0,0.0,0.9847044256623284,0.0,0.0,0.015295574337671604
s10M2822,0.0,0.0031361367867924093,0.0,0.0,0.053773288355800565,0.8867692395817899,0.021543245310924452,0.0,0.034778089964692546
s11M2822,0.0,0.0,0.0,0.0,0.010562667259696564,0.9386082727987328,0.0,0.0,0.05082905994157066
s12M2822,0.008727221458101486,0.022628246203243732,0.013809939850845429,0.0,0.2768527930900564,0.5693684975063017,0.0446270439395213,0.0029582158303581474,0.06102804212157169
s13M2822,0.0,0.023543673675842106,0.002626000923311243,0.0,0.6217899005056565,0.22972615465442597,0.05818041298236307,0.0,0.0641338572584012
s14M2822,0.008497479374638912,0.02367778567350914,0.007052056152216462,0.0,0.5890933661598733,0.27868580954091854,0.048765592004183685,0.0,0.044227911094659844
s15M2822,0.0,0.0,0.0,0.0,0.7565944645459447,0.17155756528510416,0.05968569644316005,0.0,0.012162273725791128
s01X2822,0.021995202688209637,0.004281222751331606,0.0,0.0,0.863595915514062,0.0857431659362644,0.011647104296121528,0.0,0.012737388814010868
s02T2822,0.0,0.0017363378199315145,0.0,0.02530581693790508,0.9236624868258251,0.018156309319564294,0.002615274722856808,0.0,0.028523774373917343
s03T2822,0.0,0.0,0.0,0.014456721262251424,0.8325525088676157,0.0,0.0,0.1529907698701329,0.0
s04T2822,0.0,0.0,0.0,0.022900772611766783,0.8883757915918753,0.0,0.0,0.08517410667645775,0.003549329119900347
s05T2822,0.0,0.0,0.0,0.07086992037087478,0.9291300796291252,0.0,0.0,0.0,0.0
s06T2822,0.0571559083687469,8.621948163142333e-06,0.0133772996568,0.011917427108305192,0.8876567376383566,0.0,0.0,0.029884005279628152,0.0
s07T2822,0.14285610047139005,0.011199231683516444,0.012298654546150185,0.020094518675567948,0.7358332198073301,0.05355640221602068,0.012451167636260063,0.0,0.011710704963764619
s08T2822,0.0,0.999958547722418,0.0,0.0,0.0,0.0,0.0,0.0,4.1452277582072164e-05
s09T2822,0.0,0.01658147705397974,0.0,0.0,0.018274980561614407,0.3434664083626337,0.013463029662839646,0.0,0.6082141043589324
s10T2822,0.0,0.02023853370900253,0.0,0.0,0.19361407292491786,0.3884462494447908,0.1240803791331778,0.0,0.27362076478811104
s11T2822,0.004280525372295417,0.03022855460240687,0.0,0.0,0.13070654173823187,0.32939566300102435,0.2673558629590478,0.0,0.23803285232699364
s12T2822,0.003633753573347223,0.033246847230921125,0.008950645355792722,0.0,0.2530329851827254,0.4388973683787934,0.04045701792749833,0.0,0.22178138235092165
s13T2822,0.004528908091391279,0.032965959287424344,0.009285607521384603,0.0,0.25667853518805905,0.3836718725100855,0.05100206327561688,0.0,0.26186705412603833
s14T2822,0.024572770376977488,0.010920577884649403,0.0,0.0,0.6876279892099117,0.1838803415490448,0.06682783207204654,0.0,0.026170488907370077
s15T2822,0.0,0.01883520247080211,0.0,0.0,0.6916453595307996,0.15707933381064582,0.06808702802700564,0.0,0.06435307616074659
s02M2922,0.0,0.0,0.0,0.04748278477479011,0.9497624159146791,0.0,0.0,0.0,0.002754799310530768
s03M2922,0.14891242804949575,0.009912511004962762,0.009929294039291403,0.0,0.7288590179159059,0.07392364238689789,0.006130527705693137,0.0,0.02233257889775306
s04M2922,0.0,0.0,0.0,0.0,0.8400439305916001,0.0,0.0,0.15995606940839982,0.0
s05M2922,0.0,0.030145109983714852,0.00835993293297951,0.02156354582148326,0.8162658897377978,0.05811376092957108,0.0,0.0,0.06555176059445357
s06M2922,0.0,0.0,0.0,0.02621725091945517,0.9603720944241435,0.01301983550770444,0.00039081914869683386,0.0,0.0
s07M2922,0.0,0.0,0.0,0.0,0.9982544220261825,0.0,0.0,0.0,0.001745577973817503
s08M2922,0.0,0.9873721577548364,0.0,0.0,0.0,0.003959094849625987,0.0,0.0,0.008668747395537626
s09M2922,0.0,0.007802423244216782,0.0,0.0,0.03541373116896605,0.27352953294815047,0.0,0.0,0.6832543126386666
s10M2922,0.0019100429309713651,0.011039145488976656,0.0,0.0,0.1010548644131014,0.748659195662418,0.013382228855760287,0.0,0.12395452264877234
s11M2922,0.00030317624900530444,0.014355336046731762,0.0,0.0,0.06088302871885329,0.37957763260329247,0.003841603329398623,0.0,0.5410392230527186
s12M2922,0.0018012679520723598,0.018074325805564784,0.00010311073139977464,0.0,0.05465763582294627,0.3844509506177939,0.001560666713027611,0.0,0.5393520423571954
s13M2922,0.00214847161637014,0.013493261630000896,0.0,0.0,0.14255418414751406,0.5690005093456469,0.019850627068781868,0.0,0.25295294619168607
s14M2922,0.008720088358772811,0.0387046928319091,0.005081228813179611,0.0,0.33273594078874064,0.4315778965421277,0.03175133129893481,0.0,0.1514288213663353
s15M2922,0.0,0.006044808620959267,0.0,0.0,0.7516365506330839,0.16501156840827566,0.05725043373758252,0.0,0.020056638600098518
s01X2922,0.0,0.0,0.0,0.0,0.9113463083192643,0.0498324860324968,0.01727177556549382,0.0,0.02154943008274511
s02T2922,0.0,0.003954308360272449,0.0,0.0,0.9581370200495753,0.019401140236181766,0.0006132374002712235,0.0,0.017894293953699274
s03T2922,0.023975957578290453,0.0,0.0,0.031178445718170123,0.9158354267604247,0.003444495948044161,0.0,0.025565673995070697,0.0
s04T2922,0.0,0.0,0.0,0.01569174798171588,0.981113933736538,0.0,0.0,0.003194318281746198,0.0
s05T2922,0.0,0.0,0.0,0.4872295348911171,0.4813056531266847,0.005638698355885563,0.0025316881502240197,0.022449452321119792,0.0008449731549688532
s06T2922,0.0,0.0,0.0,0.03729665079164082,0.9591945189712471,0.0019705562840939108,0.0015382739530180008,0.0,0.0
s07T2922,0.04323762199678136,0.009424017058540516,0.001085181707938088,0.0,0.7216620768887746,0.1675966423489776,0.033762777132781925,0.0,0.02323168286620585
s08T2922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T2922,0.0,0.02582547519608941,0.0,0.0,0.30642535635160406,0.47597086214665196,0.03603932426489181,0.0,0.15573898204076259
s10T2922,0.0,0.009548444842075314,0.0,0.0,0.3339314716328748,0.5181214786866232,0.03541232168022463,0.0,0.10298628315820212
s11T2922,0.0,0.009736104911123577,0.0,0.0,0.08979851922125917,0.5393515807405387,0.020604999188314967,0.0,0.3405087959387636
s12T2922,7.692961243671428e-05,0.018890328015848227,0.0012736148940993791,0.0,0.13187839709850493,0.5716844177360599,0.026476035395572146,0.0,0.2497202772474786
s13T2922,0.0016848593989448137,0.02164708451114408,0.002888491717109972,0.0,0.18930555025096707,0.6018911962178153,0.017850526172886863,0.0,0.16473229173113182
s14T2922,0.02849310924309902,0.015207131674217621,0.002546806632820831,0.0,0.3847599891656728,0.4636914242851806,0.035391243254671356,0.0,0.06991029574433776
s15T2922,0.03001856650926104,0.001910509339422047,0.0,0.0,0.638115184941652,0.2625267423347333,0.05085911219167749,0.0,0.01656988468325402
s02M3022,0.0,0.007260426522721357,0.0,0.01893379622732763,0.8723442764982431,0.06603005305394671,0.02642961721260758,0.0,0.009001830485153668
s03M3022,0.0,0.0,0.0,0.1174684694693404,0.8825315305306596,0.0,0.0,0.0,0.0
s04M3022,0.0,0.0,0.0,0.1835554876713406,0.8164445123286594,0.0,0.0,0.0,0.0
s05M3022,0.028244066447195418,0.0,0.0011757428182745137,0.01380263542763102,0.9541772967948503,0.002600258512048778,0.0,0.0,0.0
s06M3022,0.0,0.005036869390309388,0.0074779218444050236,0.03541907785647643,0.7044769894565187,0.19273851448935347,0.012981391614831719,0.0,0.041869235348105355
s07M3022,0.0,0.0,0.0,0.0030053813846874005,0.9904886080518297,0.003734549740407111,0.002771460823075835,0.0,0.0
s08M3022,0.0,0.9861333761213771,0.0,0.0,0.006270057483602736,0.0021690532892842057,0.0,0.0,0.005427513105735894
s09M3022,0.0,0.0013601943855721462,0.0,0.0,0.0003773329198423791,0.961019958063818,0.009616432218373378,0.0,0.027626082412394212
s10M3022,0.0,0.0,0.0,0.0,0.05240416595699799,0.8697750670524278,0.024015876207093886,0.0,0.05380489078348036
s11M3022,0.0,0.0022891080809052063,0.0,0.0,0.23822231120281986,0.5668571434985785,0.06576414398447253,0.0,0.126867293233224
s12M3022,0.0,0.014112360844390087,0.0010099035181874065,0.0,0.1664610894524714,0.5919803320398984,0.09400477969226259,0.0,0.13243153445279016
s13M3022,0.00032680300109014346,0.015648567929275596,0.0023269009269949134,0.0,0.13206333379813576,0.6197943157347184,0.08673594560292745,0.0,0.14310413300685756
s14M3022,0.0,0.019730888990046214,0.002414862322008532,0.0,0.28556815166920235,0.5054136668275859,0.09490581730975699,0.0,0.09196661288140015
s15M3022,0.0,0.0,0.0,0.0,0.6880265807220989,0.23605402330291436,0.06420297072375646,0.0,0.011716425251230454
s01X3022,0.0,0.0,0.0,0.0,0.8787470936163403,0.07768913534124398,0.035917133539838955,0.0,0.007646637502576724
s02T3022,0.024544950089867595,0.00045194319276920555,0.0,0.0014890146617555907,0.9319303049203895,0.027183323963042,0.01000570871958798,0.0,0.004394754452588155
s03T3022,0.0,0.0,0.0,0.0648601147335697,0.8933225915290446,0.030548127640981682,0.001193855493547756,0.0,0.010075310602856297
s04T3022,0.0,0.0,0.0,0.05847257824905049,0.8718812442603496,0.0,0.0,0.06964617749059998,0.0
s05T3022,0.0,0.0,0.0,0.040855188840905915,0.9591448111590941,0.0,0.0,0.0,0.0
s06T3022,0.0,0.0,0.0,0.08352022076840229,0.9148419125576882,0.0,0.0,0.0,0.0016378666739094955
s07T3022,0.0,0.0,0.0,0.04266577647971117,0.9241566630925541,0.023188618476941557,0.0,0.0,0.009988941950793358
s08T3022,0.0,0.9870001331924796,0.0,0.0,0.0,0.005287964203866899,0.0,0.0,0.007711902603653544
s09T3022,0.0,0.009322557344197407,0.0,0.0,0.0,0.9057514881836495,0.027980486294566016,0.0,0.05694546817758725
s10T3022,0.0,0.0,0.0,0.0,0.007405479038338708,0.9711097896785019,0.001667308387395012,0.0,0.019817422895764634
s11T3022,0.0,0.0,0.0,0.0,0.0,0.971488597739998,0.004932485497164344,0.0,0.023578916762837767
s12T3022,0.0006788237737908703,0.014701091444774467,0.0043148294900427495,0.0,0.15359433197586564,0.6954147450781127,0.05755575245998527,0.0,0.07374042577742809
s13T3022,0.0,0.002163384587465325,0.0006389940447113645,0.0,0.04377498842426157,0.8478238361963405,0.041903846852097984,0.0012705661758220207,0.06242438371930127
s14T3022,0.024627106714281786,0.05059894488110144,0.00392458601884199,0.0,0.1712185528624018,0.6625145852763109,0.051388409921385506,0.0,0.03572781432567664
s15T3022,0.0,0.0,0.0,0.0,0.7093437930496029,0.2490052817893564,0.028796576203483745,0.0,0.01285434895755671
s02M3122,0.0,0.0,0.0,0.1296293457715512,0.8252191444531798,0.03004969186762351,0.015101817907645506,0.0,0.0
s03M3122,0.0,0.0,0.0,0.06673868542447692,0.933261314575523,0.0,0.0,0.0,0.0
s04M3122,0.0,0.0,0.0,0.17174004172444787,0.8282599582755521,0.0,0.0,0.0,0.0
s05M3122,0.0,0.0,0.0,0.050004866232128374,0.8718337287058191,0.0,0.0,0.07816140506205257,0.0
s06M3122,0.0,0.0,0.0,0.038181254877262705,0.8185480521664265,0.09858548383040057,0.042981286284517375,0.0,0.0017039228413927349
s07M3122,0.12890509715311002,0.00556334707375519,0.006203499147260753,0.0,0.7957000989002788,0.05080089796121353,0.010147846446511953,0.0,0.0026792133178695754
s08M3122,0.0,0.9982375498853802,0.0,0.0,0.0,0.001762450114619916,0.0,0.0,0.0
s09M3122,0.0005024246276149207,0.0018562533430751542,0.0,0.00020967954684707283,0.004694952269691139,0.9691514303278522,0.0,0.0,0.02358525988491943
s10M3122,0.0,0.0036803608553139175,0.0,0.005468996192460193,0.02040131935423485,0.9115589701007125,0.03671907723510082,0.0014323441153870238,0.020738932146790717
s11M3122,0.0,0.0015844002576847784,0.0,0.03225397278956156,0.004285288725297469,0.9100997113960391,0.028899371227490388,0.0,0.02287725560392672
s12M3122,0.0,0.0,0.0,0.0,0.10495628763311776,0.8522732762041759,0.01631048395557825,0.0,0.026459952207128015
s13M3122,0.01969557124710354,0.03691130413589089,0.012104335011192176,0.0,0.281103930739192,0.582214662232949,0.0034367847264241474,0.0,0.06453341190724823
s14M3122,0.015270864019506593,0.00699445612716831,0.0,0.0,0.5788444987106535,0.34841140704504703,0.036623825043680204,0.0,0.013854949053944432
s15M3122,0.0,0.0,0.0,4.671520892511238e-05,0.0,0.9796920260907442,0.0,0.0,0.020261258700330586
s01X3122,0.0,0.0,0.0,0.0,0.8773839725584702,0.09873085415851066,0.023885173283019163,0.0,0.0
s02T3122,0.045652590976770345,0.0,0.0,0.0,0.8432659059933417,0.07836171283528007,0.031762880925494355,0.0,0.0009569092691135968
s03T3122,0.0,0.0,0.0,0.05517637848626445,0.8486377271349018,0.08873252712736848,0.007453367251465321,0.0,0.0
s04T3122,0.0,0.0,0.0,0.029048970891550584,0.9709510291084495,0.0,0.0,0.0,0.0
s05T3122,0.0,0.0,0.0,0.13573678521728705,0.864263214782713,0.0,0.0,0.0,0.0
s06T3122,0.0,0.0,0.0,0.10749387851095152,0.864325015021847,0.018575761703105594,0.009605344764095995,0.0,0.0
s07T3122,0.0,0.0,0.0,0.009377292306148038,0.87092077746316,0.08900817139955157,0.03038882243982313,0.0,0.0003049363913172898
s08T3122,0.0,0.9462646132621286,0.0,0.0,0.015621463059587589,0.03610453902843167,0.0011317070158546902,0.0,0.0008776776339974673
s09T3122,0.0,0.0,0.0,0.0,0.0,0.9983710016339847,0.0,0.0,0.0016289983660152825
s10T3122,0.0,0.00031574279843399463,0.0,0.0,0.0,0.9574532225801863,0.0,0.0,0.04223103462137973
s11T3122,0.0,0.008068534606821916,0.0,0.005716959151620353,0.10188327010623645,0.7331655859819255,0.03662409372467268,0.0,0.11454155642872303
s12T3122,0.0010035507675379893,0.03117913607324628,0.0,0.0,0.03952933239027416,0.8087985369276257,0.0649837260074081,0.0,0.05450571783390776
s13T3122,0.0,0.031111436290602267,0.0,0.0,0.12567345423040438,0.7238510756638705,0.0484288385453052,0.0,0.07093519526981747
s14T3122,0.0022645295583107183,0.026095796757717872,0.003564507350143273,0.0,0.2785131183516462,0.5861763280905752,0.04088896292687643,0.0,0.06249675696473039
s15T3122,0.0184827009443232,0.009760675232853438,0.0,0.0,0.700715863457709,0.22299124196691786,0.03547237193895698,0.0,0.012577146459239475
s02M3222,0.13692716886891554,0.05485779450426583,0.0,0.05491128327750901,0.6060587355638658,0.03888229795436279,0.0036566582499384325,0.10458893775998042,0.00011712382116213792
s03M3222,0.0,0.0,0.0,0.02464946638825268,0.944167413679989,0.02611656783612263,0.005066552095635745,0.0,0.0
s04M3222,0.0,0.0,0.0,0.011307205995967547,0.9480156266636021,0.04067716734043033,0.0,0.0,0.0
s05M3222,0.0,0.0,0.0,0.12653243346339565,0.8607079613660312,0.01275960517057328,0.0,0.0,0.0
s06M3222,0.0,0.0,0.0,0.1572276267598917,0.5641684283308092,0.2786039449092991,0.0,0.0,0.0
s07M3222,0.0,0.0,0.0,0.010163680187857165,0.48637946204312105,0.5034568577690217,0.0,0.0,0.0
s08M3222,0.0,0.9717301124203724,0.0,0.00010545781783268965,0.0,0.028067545058689757,0.0,0.0,9.688470310507955e-05
s09M3222,0.0,0.0,0.0,0.0,0.0,0.9710424937050098,0.0,0.0,0.028957506294990224
s10M3222,0.0,0.0,0.0,0.0,0.0,0.8000747391800286,0.06234022426685583,0.0,0.13758503655311552
s11M3222,0.0,0.007721537595362624,0.0,0.0,0.0,0.7599262138075568,0.059808439578781965,0.0,0.17254380901829858
s12M3222,0.0,0.0,0.0,0.0,0.007263182715045287,0.8199815052562638,0.06893425620480541,0.0,0.1038210558238854
s13M3222,0.0,0.0,0.0,0.00020889797333614274,0.0,0.8983886552266818,0.004343483659659414,0.0,0.0970589631403226
s14M3222,0.12977735619950384,0.01002775152542707,0.008804671933711814,0.0,0.587402890047973,0.22883430811437755,0.02535158774356728,0.0,0.009801434435439496
s15M3222,0.0,0.0,0.0,0.0,0.8272800856358082,0.14336572269681386,0.027344349782872653,0.0,0.0020098418845052837
s01X3222,0.0,0.0,0.0,0.0,0.91450455909636,0.06430335243470663,0.021192088468933487,0.0,0.0
s02T3222,0.0,0.0,0.0,0.0,0.8946695732164186,0.07318676566126059,0.028001760862966605,0.0,0.004141900259354295
s03T3222,0.0,0.0,0.0,0.5722311830462993,0.4118214829577663,0.012138888232760946,0.003808445763173505,0.0,0.0
s04T3222,0.0,0.0,0.0,0.006210639370285436,0.9937893606297146,0.0,0.0,0.0,0.0
s05T3222,0.0,0.0,0.0,0.016729430474074918,0.9832705695259251,0.0,0.0,0.0,0.0
s06T3222,0.0,0.0,0.0,0.05852731691235517,0.9295360091000491,0.011936673987595651,0.0,0.0,0.0
s07T3222,0.0,0.0,0.0,0.010755152667160066,0.9892448473328399,0.0,0.0,0.0,0.0
s08T3222,0.0,0.9359287398803728,0.0,0.0,0.0,0.06190801860905275,0.0021632415105745147,0.0,0.0
s09T3222,0.0,0.0,0.0,0.0,0.0,0.4646563211002576,0.14804085269513534,0.0,0.38730282620460693
s10T3222,0.0,0.0,0.0,0.0,0.0,0.7700342949100132,0.09478798413577741,0.0,0.13517772095420938
s11T3222,0.0,0.0,0.0,0.0,0.0,0.689231826584149,0.07961387673551908,0.0,0.23115429668033188
s12T3222,0.0,0.0,0.0,0.0,0.0,0.7413292056104015,0.10100592718710451,0.0,0.15766486720249398
s13T3222,0.0,0.0005025732431072187,0.0,0.0008332175467851089,0.005181634344284302,0.7609051985125346,0.09502101273433915,0.0,0.13755636361894946
s14T3222,0.04714162761306368,0.004532580198198726,0.0,0.0,0.618643877343485,0.28028074196789515,0.03644575782638855,0.0,0.01295541505096874
s15T3222,0.026726825085503125,0.0012225481088644996,0.001676924274302435,0.0,0.1315817263026511,0.6809569904566926,0.07505206684958589,0.0,0.0827829189224004
s02M3322,0.0,0.0,0.0,0.0,0.8520965208053078,0.09609264991601403,0.05101184437061855,0.0,0.0007989849080595154
s03M3322,0.0,0.0,0.0,0.0,0.9470302170504338,0.038880821958557486,0.014088960991008719,0.0,0.0
s04M3322,0.0,0.0,0.0,0.0,0.890225158942392,0.06016324984056319,0.022695943754093537,0.026915647462951216,0.0
s05M3322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s06M3322,0.0,0.0,0.0,0.023828683701775426,0.9761713162982245,0.0,0.0,0.0,0.0
s07M3322,0.0,0.0,0.0,0.05360836953918655,0.9463916304608134,0.0,0.0,0.0,0.0
s08M3322,0.0,0.9972356135625837,0.0,0.0,0.0,0.0006879448860539276,0.0020764415513623595,0.0,0.0
s09M3322,0.0,0.0,0.0,0.0,0.0,0.5433619971532219,0.018592809931334994,0.0,0.438045192915443
s10M3322,0.0,0.0,0.0,0.0,0.0,0.889656771050643,0.020767799731976302,0.0,0.0895754292173807
s11M3322,0.0,0.0,0.0,0.0,0.004828063481622857,0.6207450938166308,0.2664890964815224,0.0,0.10793774622022381
s12M3322,0.0,0.00035391444361456954,0.0,0.0,0.013085613019220722,0.26375316533450943,0.5085407208178453,0.0,0.21426658638481005
s13M3322,0.0,0.0,0.0,0.0,0.021263275781272475,0.3380294217199074,0.4454711064995777,0.0,0.19523619599924233
s14M3322,0.0,0.0013639036890720105,0.0,0.0,0.1418359348495364,0.17946535860315083,0.5105523607262122,0.0,0.16678244213202842
s15M3322,0.002060968340356253,0.0009820612002456014,0.0,0.0,0.1993575445222276,0.10547785064016064,0.4562252389660098,0.0,0.23589633633100004
s01X3322,0.09800722811373146,0.010909750825970841,0.0,0.0,0.7350491396522686,0.11206703261810237,0.03970971611540934,0.0,0.004257132674517236
s02T3322,0.0,0.0,0.0,0.0,0.901555401062277,0.07114656353038075,0.027298035407342134,0.0,0.0
s03T3322,0.0,0.0,0.0,0.3141406140341125,0.6577192114621214,0.023149282926692574,0.004486918721074657,0.0,0.0005039728559989199
s04T3322,0.0,0.0,0.0,0.02921980556341997,0.9526317156651447,0.013923434840756442,0.0042250439306787835,0.0,0.0
s05T3322,0.0,0.0,0.0,0.23100669231240847,0.7631502871679895,0.0036173666129301267,0.002225653906672005,0.0,0.0
s06T3322,0.0,0.0,0.0,0.031040789609321596,0.9167990942835227,0.03404107106547487,0.018119045041680916,0.0,0.0
s07T3322,0.0,0.0,0.0,0.0,0.7948032986369445,0.13044319428196421,0.0691801008924803,0.0,0.0055734061886109154
s08T3322,0.0,0.7065638456184007,0.0,0.0,0.0,0.023893071910226535,0.2528413937236574,0.0,0.016701688747715288
s09T3322,0.0,0.0006076264637095143,0.0,0.0,0.0,0.1727252874895772,0.48642705190215196,0.0,0.34024003414456144
s10T3322,0.0,0.0023319727946634174,0.0,0.0,0.015976823612906955,0.10486847099772469,0.5436952474643976,0.0,0.3331274851303073
s11T3322,0.0,0.0,0.0,0.0,0.030245334116609752,0.17412261369512172,0.2796312793479099,0.0,0.5160007728403586
s12T3322,0.0,0.0033122685903408684,0.0,0.0,0.12124615732764685,0.157107593587144,0.3532968572077504,0.0,0.3650371232871179
s13T3322,0.056692838733811514,0.010770752333157763,0.0,0.0,0.42729195763734806,0.24366189597102178,0.1558662298179782,0.0,0.10571632550668265
s14T3322,0.08329786727781617,0.007872541358657765,0.0034125333976167743,0.0,0.34228028252550086,0.350001701242817,0.1242287799198909,0.0,0.08890629427770057
s15T3322,0.0667264945739025,0.006374932746086133,0.0,0.0,0.5778226636048296,0.1495623769318082,0.1551977917422396,0.0,0.04431574040113395
s02M3422,0.0,0.0,0.0,0.22731137966352197,0.7307701095831673,0.027306645926664125,0.014611864826646595,0.0,0.0
s03M3422,0.0,0.0,0.0,0.20247009756991172,0.7851294947890252,0.005991123960921633,0.006409283680141469,0.0,0.0
s04M3422,0.0,0.0,0.0,0.29169682889345006,0.70830317110655,0.0,0.0,0.0,0.0
s05M3422,0.0,0.0,0.0,0.4531508010385694,0.5468491989614306,0.0,0.0,0.0,0.0
s06M3422,0.0,0.0,0.0,0.46951211610100296,0.528917811357093,0.000537108311791767,0.001032964230112202,0.0,0.0
s07M3422,0.0,0.0,0.0,0.02638429650800469,0.8599006082674974,0.06230151016680913,0.04798220318324069,0.0,0.0034313818744481786
s08M3422,0.0,0.47353288059247006,0.0,0.016482473283547492,0.5018248261245903,0.0,0.008159819999392132,0.0,0.0
s09M3422,0.0,0.0,0.0,0.0,0.0,0.23567654759932632,0.7606897277401812,0.0,0.0036337246604924984
s10M3422,0.0,0.0,0.0,0.0,0.0,0.0,0.9973440925077864,0.0,0.002655907492213565
s11M3422,0.0,0.0,0.0,0.0,0.0,0.0,0.9980543492271314,0.0,0.0019456507728686644
s12M3422,0.0,0.001170243807297991,0.0,0.0,0.0715380089833514,0.09719440289926168,0.8262750591111838,0.0,0.0038222851989050447
s13M3422,0.026494037471589422,0.004979357350762861,0.0,0.0,0.5126717907757676,0.1669055463657172,0.28018825974932415,0.0,0.008761008286838717
s14M3422,0.0,0.0015454430601232207,0.0,0.0,0.654194748767,0.15812865284734726,0.17526966110205028,0.0,0.010861494223479314
s15M3422,0.08357479077472807,0.004556300593760331,0.0018224135450676067,0.0,0.6905813000444332,0.08178893108275669,0.13357822887914048,0.0,0.0040980350801136335
s01X3422,0.0,0.0,0.0,0.0,0.9091342897740197,0.04348230783774295,0.0473834023882374,0.0,0.0
s02T3422,0.0,0.0,0.0,0.0,0.9672903721540697,0.0001657947591738083,0.032543833086756624,0.0,0.0
s03T3422,0.0,0.0,0.0,0.26998407117564993,0.7232907569544809,0.0,0.006725171869869239,0.0,0.0
s04T3422,0.0,0.0,0.0,0.0,0.9973441120672938,0.0,0.0026558879327062044,0.0,0.0
s05T3422,0.0,0.0,0.0,0.23959209034048792,0.7604079096595121,0.0,0.0,0.0,0.0
s06T3422,0.0,0.0,0.0,0.2656618409989667,0.6661134082645088,0.0,0.06822475073652437,0.0,0.0
s07T3422,0.020116363146980964,0.0041363744144277854,0.0,0.0021223682813801114,0.1768812477478213,0.023604626868249694,0.7708951994604092,0.0,0.002243820080730939
s08T3422,0.0,0.9283969039878216,0.0,0.0,0.0,0.0026804043809004227,0.06367830581472289,0.0,0.005244385816555115
s09T3422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
s10T3422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
s11T3422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
s12T3422,0.0,0.0,0.0,0.0,0.001930334620242963,0.0,0.998069665379757,0.0,0.0
s13T3422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
s14T3422,0.0,0.0,0.0,0.0,0.02356897033408044,0.0,0.9750175560778558,0.0,0.0014134735880638731
s15T3422,0.0,0.0,0.0,0.0,0.020333390416944493,0.010811735262426344,0.9688548743206292,0.0,0.0
s02M3522,0.0,0.0,0.0,0.6573008455706757,0.3423402517287199,0.0,0.0003589027006045196,0.0,0.0
s03M3522,0.0,0.0,0.0,0.256472207526093,0.7372243543486152,0.0,0.006303438125291823,0.0,0.0
s04M3522,0.0,0.0,0.0,0.07408941549314915,0.9084250449892999,0.011773660904519836,0.002905701087728434,0.0,0.002806177525302605
s05M3522,0.0,0.0,0.0,0.2506556282328146,0.7492069247103436,0.0,0.00013744705684183044,0.0,0.0
s06M3522,0.0,0.0,0.0,0.2008474676549351,0.7991525323450649,0.0,0.0,0.0,0.0
s07M3522,0.0,0.0,0.0,0.1081726563099478,0.868625996192232,0.010352391599506329,0.012848955898313821,0.0,0.0
s08M3522,0.0,0.9864390437748436,0.0,0.0014266587764460207,0.0,0.0006137190957806305,0.011520578352929793,0.0,0.0
s09M3522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
s10M3522,0.0009652285276657373,0.0034989901453874824,0.0,0.0,0.007497794988537363,0.009554883228919332,0.9648237966848053,0.0,0.013659306424684733
s11M3522,0.0005186890865139186,0.002972467538085255,0.0,0.0,0.004918392795633511,0.007215630422338054,0.971649952895663,0.0,0.012724867261766271
s12M3522,0.0009233903672680814,0.005684192080699856,0.0,0.0002576860727100009,0.036197674442777175,0.021488764370668562,0.9142779541117667,0.0,0.02117033855410968
s13M3522,0.0,0.0010574046442745446,0.0,0.00038615727474253795,0.04274041118166882,0.0,0.9529390745438086,0.0,0.002876952355505702
s14M3522,0.0,0.01359328880910714,0.0,0.004657937211512694,0.22034187931823745,0.017608699119434672,0.7378201802566664,0.0,0.005978015285041782
s15M3522,0.007276299559373046,0.002260688270016769,0.0,0.0,0.638799693731997,0.0713633395223339,0.27371525268260677,0.0,0.006584726233672411
s01X3522,0.0,0.0,0.0,0.01668406811739849,0.727708731611976,0.04731400470051605,0.19959583505039155,0.0,0.008697360519717735
