,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
s12T1622,0.059530097060014754,0.0,0.0,0.22249210079098886,0.0,0.596868026425907,1.6086006457767372,7.48774887054381,0.0,2.1955807272472683,1.4390657587733087,0.16800953420586445,0.0,1.0597062151046752,0.6941631326110645,9.434858060073925,0.007463235346685208,0.6546752329770916,0.07041264943814045,0.10447860210511727,0.0,0.02114447525090891,0.018642148021323315,2.8534064955764658,0.0,0.021171609434692734,0.0,0.009158684607442675,0.0,0.1933406077103976,0.5367141467158865,0.08792982102462528,1.8319160701056107,0.015590033160727924,0.041317154620732,0.3617650784598451,0.0,0.014913199129348935,0.07467161806176337,1.5504450596249157,0.02076427647026555,0.0,0.2862972835663736,0.7447376881120324,0.01876573767108957,1.421646776958008,1.2850100077100015,0.100175963242898,5.484643735535643,4.229219778002023,0.037577563971998275,0.0,0.0,0.47965969970007244
s13T1622,0.0,0.0,0.0,0.0035081644427614545,0.0,0.0,0.0,13.227659847952063,0.0,2.4514101996724156,0.21040421880870464,0.0,0.0,0.04459793300324006,0.6525678422069617,2.9437766701826784,0.0,0.0,0.0,0.11744452150497703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01378309603821591,41.180530607265865,0.005860796554438784,1.0636058008761131,0.0,0.003839897414827701,0.06116178705268962,0.0,0.0,0.0,0.0,0.0,0.0,0.279546925279157,0.0,0.0,0.04099916119889735,1.4809030774779104,0.04949634834038557,6.729359103825928,0.8001741347087244,0.0,0.0,0.0,0.047428298768765004
s14T1622,10.984752400296871,0.09180940902801911,0.0,0.018172482163425326,0.0023871460059751285,0.0,0.3552278831853695,12.60976552810245,0.0,0.33499023094814484,1.0382449501226607,0.0,0.03321855140443903,0.7511005314614111,0.008766106888707251,7.6990966751843795,0.16629562182784463,0.1950366705997695,0.01301678916143253,0.056234787517879345,0.0,0.4028991454771812,0.002187178579174286,0.2912775315185103,0.0,0.005560147993961222,0.0,0.0,0.030947395074952987,0.07883186887400294,0.0,0.043439611398992016,13.504183818512926,0.0,0.024173650602742916,0.13676874279841816,0.0,0.0,0.0,0.407907798273826,0.05660950107412739,0.0,0.09062316026847084,0.18541502162762152,0.010679405591183128,0.941567685279282,0.15525888519624192,0.35570814367088327,15.867757467007488,2.6566434739496465,0.008403856481124728,0.0,0.0,0.2688102687750848
s15T1622,42.773461729634306,0.22591538898120192,0.0,0.33217423203713375,0.0,0.0,2.066321199230724,2.472768606586943,0.0,0.3009086764922867,1.7323691910676497,0.0,0.2933248298734807,0.41052281677150415,0.7778118383378472,4.366889901362134,0.027391799761989865,0.03113870469731562,0.0,0.8711602782973783,0.0,0.062264040521301224,0.004078455235907389,0.33502918984046887,0.0,0.0033229561263939554,0.0,0.016498182662169892,0.03488608683992419,0.0,0.07687335412003045,0.06577527858213865,3.772849743936042,0.0,0.018758664637974452,0.209912921129273,0.0,0.010363257702194052,0.0,0.48508341205346056,0.20952014891019458,0.01759041488079864,0.06522156056978771,0.26344461236508604,0.007885810484953102,0.6827099521191848,0.1368006976137742,0.09287931954309328,12.428038412746252,2.7499384128330684,0.02641345322343896,0.0,0.0,0.8601878178161864
s02M1722,0.05365690736823295,0.004463771809895959,0.0,0.2806332193330065,0.0,0.0,0.46428420447649327,0.7092496202343471,0.0,0.3177776626352237,0.322345408369985,0.0,0.0,3.9328360010069723,0.010592891490124103,0.033390714227578285,0.12168134257509665,0.0,1.3247236552524657,0.930690711316066,0.00112371803004096,1.6670335916714176,2.3820377918318516,0.0789833239297031,0.0,0.0,0.0,0.010820155331907616,0.013045483065646638,0.36525235612188417,0.0,0.0,0.9354937254801463,0.005021180999721323,0.0025636311561037313,0.02634338309621792,0.0,0.0072558336419673,0.0,1.251416281996861,5.556901057344491,0.0,12.378992672134013,0.0564699501160158,0.0,0.0,0.17015005716597167,37.53923852970384,0.997673015951923,8.075465788808035,0.0,0.0016001134009514884,0.0,0.038336252178662086
s03M1722,0.0439142607882147,0.00443838680092108,3.0351758643502875,0.0,0.0,0.0,0.0,1.2645760534510877,0.0,0.0,0.04001104258944261,2.0652479608221888,0.0,0.26610775896238303,3.045429168431394,0.0,0.004195469549526122,0.0,2.699183987812142,0.2946898184898459,0.0,5.908042526839222,0.0033801228275237107,0.054198637102507455,0.0,0.0,0.0,0.0005491964753976295,0.0036591387133629904,42.11513685713162,0.0,0.0,0.26555167490291276,0.0,0.0,0.0,0.0,0.0,0.007545414556998103,0.0,3.5347401771546325,0.0,17.56643524134044,0.020440978668438286,0.0,0.0,0.01040047338763612,0.0,0.3672712342466412,0.0,0.0,0.0,0.00498123154244296,0.012504029157778087
s04M1722,0.09647708928023785,0.0,0.0,0.7961789101246517,0.0,0.0,0.9259420940302513,0.39010721588597547,0.0,0.0,0.4815421094003889,0.003843085432064462,0.0009226910868037415,1.5689408094370512,3.892096930033984,0.8002875152565778,0.0013118230810679173,0.0,4.00094425530914,1.9869901144357394,0.0,3.486571275411161,7.649099677976008,0.06137466689570375,0.0,0.0,0.0,0.0,0.027641177666098797,0.812321964329353,0.0,0.0,0.8551215972440256,0.0,0.019529683591306253,0.03576324171499856,0.0,0.012616671659187291,0.0,0.3665713369059302,6.230552009110098,0.0,5.612748201687741,0.22953374688966272,0.05340256879615209,0.0,0.010735094660029105,3.447444481902825,2.9854811227350404,10.22024204370071,0.01889392770644983,0.002851048677145884,0.0,0.03068745641085056
s05M1722,0.03651245074731316,0.04520757427002588,0.0,0.8540559040599154,0.0,0.0,0.1465104709635808,0.6231548280644361,0.0,0.007576273430587903,0.7192112505567608,0.036974503446018145,0.0,4.521579077712592,0.10747342939025156,0.747087701642764,0.0020901382827873617,0.0,7.096321004117598,0.5334991533940031,0.0,5.74231504039472,5.4993973976514425,0.1708098705124072,0.0,0.0,0.0,0.0,0.017751090868517654,0.2242366315877075,0.0,0.0006917436233072949,1.0870349028322848,0.0,0.01961161308108103,0.042891368294033234,0.0,0.003469271419002975,0.0,0.5731271254886886,1.772028578015143,0.0,2.9082795548935096,0.24576459445416715,0.0002453319291591476,0.0,0.0,9.323676373390306,2.813677356511471,12.507342848184337,0.004788103974596159,0.027726792986533962,0.0,0.07122812446780052
s06M1722,13.141588686844214,0.21300015890852353,0.0,0.5707915646442543,0.0,0.0,0.2380271697601816,0.472671786072136,0.0,0.020847545315006513,1.2481771919940547,0.09753647221017032,0.0,1.8009882998837565,0.034506751689641534,0.4512191937161886,0.0,0.0,5.193136230105305,0.702991323086262,0.0,13.858389629788002,0.0,0.2683266284744519,0.0,0.0,0.0028180058307562964,0.021529165535239068,0.030373839991701793,0.15436057226961744,0.0,0.03206576924309594,1.3631810704624117,0.0,0.01634365596882031,0.06186952677571655,0.00034946233269508777,0.013216812723764656,0.0,0.5601681459323143,1.3489691825271832,0.0,5.360569996930067,0.25526293504072967,0.004815181983225869,0.0,0.0,8.69812324655038,1.2286174980819196,14.194678423623726,0.0012244686610783223,0.0,0.0,0.18726634311212717
s07M1722,73.39239251064924,0.13620093119532337,0.0,0.6058674224469521,0.0,0.131627065626409,2.0961548237123337,1.081027115729599,0.0,0.0,1.3861209847990743,9.209925122584957,0.008950268322589067,0.0,0.1755021453628209,2.210991260222309,0.0023704250558162173,0.015051805182039047,0.11317077777929956,1.0586054448633493,0.0,0.08093299008049123,0.0,0.02603622917228392,0.0,0.0,0.0,0.03638735639103297,0.016875688312145955,0.0,0.013756795404857374,0.0,0.7501519493219025,0.005386247485376228,0.0,0.0,0.0065040070802222984,0.007194817489282778,0.0,0.03261442531184298,0.25916579997246575,0.0,0.09610274518231592,0.0,0.011394480997300123,0.0,0.0,0.22416799623964476,0.877368224177778,2.971308342397532,0.012238483794482799,0.0,0.0035524226753527633,2.3884978441921447
s08M1722,0.01412036219552711,0.0,0.024186039530720974,0.0,0.0,0.0,0.0,0.0,0.0,1.4184413805819607,0.0,0.0,0.0,0.0,0.005302317410397181,0.09145806104483212,13.558241533660635,0.0,0.005398299273116097,0.0,0.0,0.0010056855875844471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017828899001868293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015837831643403223,0.0,0.0,0.0,10.116701863439626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,2.4011925687097455,0.0,0.019657194866421732,0.0,0.0,0.0,0.0,1.5721253203239638,0.0,1.8650998777585857,0.0,1.9549654415327358,0.0,0.0,0.0,37.66282300006067,0.05904453449379896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1055801212321554,0.0,0.0,0.0,0.03973125762587861,0.0,0.0,0.00023932637345673919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16898941045113844,4.206312892922523,0.0,0.0,0.0,0.0,0.0,0.0,0.5727919957290348
s10M1722,0.014737112904257357,0.41571055771099885,0.10343908533441636,0.0,0.0,0.6641247601596107,0.15029676457611066,39.35726185998773,0.032864714660998516,3.182463532547673,0.4554517666132041,0.0,0.0,0.010781489551869205,0.0,5.586735658102154,0.06492143523030981,0.06554039824862865,0.0014625259706854605,0.12188984905078837,0.0,0.006056852289788416,0.0,0.016613500161113185,0.0,0.0,0.02022035456805145,0.054456852816192294,0.0,0.0,0.12156077020991848,0.1442914686912039,0.0,0.13668970694175914,0.0,0.0,0.0,0.0,0.23483741032267005,0.4970549359862999,0.0,0.0,0.06774671184185076,0.0,0.0023107578478994625,0.0,3.035310391970638,0.0,0.0,0.0,0.0,0.002678233417912563,0.021917157250275415,0.0
s11M1722,0.0,0.45080822982320873,0.030838886965600856,0.0,0.0,0.45468085736257435,0.0,4.771079111364546,0.0,1.3738261515559784,0.0,0.0,0.0012174080425708213,0.0,0.1043073612579768,44.88710769827829,0.009057477189943366,0.034799970845165305,0.0,0.021911768098679636,0.0008267289381038214,0.0013493679228180919,0.0,0.0,0.0044497342151622815,0.0,0.0,0.0,0.037718370194369966,0.0,0.176930988144353,0.07445252550898673,0.0,0.0,0.0,0.0,0.0,0.0,0.008206533068217028,0.0,0.0,0.0,0.01095373079314544,0.0,0.017871124906251645,0.006358110871295849,1.49301274643235,0.0,0.05306327960081377,0.0,0.0,0.0,0.0,0.0
s12M1722,0.0017942383059669474,0.4225153638519682,0.0,0.01015181331694408,0.0027679593141179473,1.1994291205188827,0.0,2.4347679666956226,0.0,1.1771435069206944,1.1381193526028306,0.0,0.0038745280279101238,0.056297096466360746,0.0033301397730385205,28.514156743158118,0.0,0.2423736216855494,0.0050002727976160765,0.0,0.0,0.01830297998257977,0.0,0.0,0.0,0.0019714104938184755,0.017527457035504963,0.0004667371162386635,0.0,0.015235413094304463,0.0,0.0724446038418177,0.2517654870867896,0.0,0.0035188929338876955,0.0,0.0,0.0,0.002992123738195578,0.16816012955587586,0.011348057897387466,0.0,0.05632903086139369,0.02803816889959306,0.028927347786451372,2.810247273340662,0.6417495610190543,0.06211928548364465,3.0396445238466034,0.009936408871806203,0.004950198656104806,0.0,0.0,0.0
s13M1722,0.0,0.2856979994105726,0.0,0.0,0.0,0.19634273218625342,1.0058577161862101,20.49203634712814,0.01115881910892787,1.7943006881502388,0.47474594671839576,0.0,0.00558309598754874,0.0,0.0022762297309966086,6.397441310058092,0.012290225123847007,0.8844883816351851,0.0,0.2541150951423665,0.0,0.011248685183567626,0.0,0.2626367020125139,0.0,0.0,0.0,0.04450955034029957,0.04184046449307989,0.0,0.016826270760688943,0.047686203417220796,0.2237548399689038,0.019793665812432762,0.0,0.0,0.0,0.0,0.26572546470007063,0.37954822965397567,0.0,0.0,0.6228898488360307,0.0,0.009388585205820229,0.0,1.6491173011880549,0.023375804258870363,2.232369940891778,0.4893026270678427,0.0,0.00408449047491811,0.025568245940926805,0.0
s14M1722,19.012868615859922,0.34670321348286254,0.0,0.0,0.0,0.0,2.182593836903377,1.6773398151685108,0.0,0.1283648405876107,0.9642474583466901,0.0,0.00507771626600462,0.036589960687258435,0.023281262274197762,12.86651461261675,0.018732219175100283,6.433854542431828,0.0,0.7068478849526216,0.0,3.755750801349628,0.0,1.8872617954203177,0.0,0.0,0.010161181846253616,0.022762983538455125,0.0,0.0,0.0,0.007455093303060479,1.31076775772473,0.0,0.0,0.0,0.0,0.0,0.0,0.252894734021731,0.014556874971787476,0.0,0.07717881193081085,0.009995855925831998,0.00339124809569609,0.20048373379521126,0.09334540643945889,0.08965462400975253,8.751885123754064,1.3194566871487874,0.0024949775707107844,0.00029546453804217787,0.0020222349183126064,0.06260459812172267
s15M1722,80.56947914641168,0.2622947684705995,0.0,0.3238596012532575,0.0,0.0,2.008928870560586,0.4720593536218969,0.0,0.037745780421862475,0.8970663093568519,1.8294011687397587,0.06584686688074425,0.0,2.3001478430309747,4.908178526780448,0.0030846920252913163,0.6359932315248854,0.0,0.6337311165556316,0.0,0.1457396433995657,0.0,0.20760412641093137,0.0,0.0,0.0,0.01298240002925852,0.022530651861292727,0.0,0.0,0.004713720356758108,1.0190539558808684,0.0,0.0005034561044851511,0.0,0.0,0.0,0.0,0.050184524511905554,0.029344729753325815,0.0,0.1489226766938104,0.03238463355012857,0.01007844009915722,0.0,0.024234918254714983,0.08256030416761957,9.266854176049117,1.7210346725469652,0.013965425254338783,0.0,0.0,0.22224469621429008
s01X1722,102.39617473639588,0.0,0.0,0.0,0.0,0.0,5.413812845772333,0.0,0.0,0.0,0.0,2.8253212300290755,0.13235345471328036,0.0,12.941621346677056,0.16492214990895027,0.06603850937899124,0.020736311841825283,0.0,4.676057870121798,0.0035172256484037115,0.0,0.0,0.0,0.0,0.0,0.0,0.027258103370682168,0.0,0.0,0.00469140138274967,0.0,0.27510927594942,0.0,0.0,0.0,0.0,0.0,0.08429387579754632,0.0,0.0,0.0,0.19874409627460973,0.0,0.0016588573102173094,0.0,0.06316713474820078,0.0342610788132035,0.03754171992179987,3.7373783314317133,0.025288573275375276,0.004434447286965351,0.039714215507319954,0.0
s02T1722,3.653999977957006,0.0716959041770202,3.2923510705310965,0.0,0.0,0.0,0.0,0.04251166319872171,0.0,0.18091244670723883,0.23562087177338892,0.0,0.0,1.1646836616795622,0.2558051514828006,0.0,0.1565904781289191,0.0,0.18410267792648607,1.4318059324821246,0.00016613232508053764,0.0,0.0,0.06535372984041472,0.0,0.0008210327780021463,0.0019866928088857153,0.008044956018691625,0.027331775527015746,0.0,0.0,0.012301188399404188,4.538881374071879,0.0,2.470269370396433e-05,0.0032150221378584557,0.0,0.0051737405665186476,0.0,0.6583171371212359,0.3495480494768612,3.314071173630844e-05,5.97214357644192,0.03197980503113145,0.012027813495765868,0.0,0.07073119509740705,64.11352945146939,0.30852957347673976,9.985324284878308,0.009885306513776513,0.0,0.0,0.06713851611035204
s03T1722,2.0464985932257496,0.06706557052596736,0.0,0.0,0.0,0.0,0.0,0.04293070603085668,0.0,0.0016185355248794413,0.4504090082963582,9.733762036249137,0.0,0.9873741170180754,0.019238904144570346,0.0,0.008530792744662405,0.0,2.6446079461331746,0.7238123076039551,0.0,6.6091419785271315,0.0,0.7838678637715786,0.0,0.0,0.0,0.003609633831067299,0.004033926493927335,0.0,0.0,0.012649590382881444,1.5384731849795783,0.0,0.010699605511973548,0.021531884003878343,0.0,0.0,0.0,0.30797692645134217,0.9074846485481456,0.0,64.13285296794976,0.11533313045749662,0.005312829370009913,0.0,0.0,1.8321215293014614,0.16578895240863142,8.628337669638661,0.016496350235099655,0.0,0.0,0.09567970769759347
s04T1722,36.48280394523066,0.0,0.0,0.5785260146149591,0.0,0.0,0.0,0.19312457000933114,0.0,0.0,0.3589494290155833,0.4922349691341044,0.0,1.748501593707887,0.03940557602156365,0.09495806985289539,0.005131559018863441,0.0,16.61983805475519,2.966842099299841,0.0,17.249120469896813,0.0,0.7420175411637296,0.0,0.0,0.0,0.0,0.0,0.2846234097600376,0.0,0.0,0.7826088778309698,0.0,0.03358664515863196,0.04631063436822706,0.0,0.0,0.0,0.5518470671687359,0.6674066659889807,0.0,16.352391029747213,0.3279271232264373,0.0008479136691207064,0.0,0.00850095274826456,6.492732602227001,0.22734123679992754,6.093174856212571,0.05221833516944614,0.0,0.003037380168456267,0.05322127250749311
s05T1722,2.6467655586254617,0.0,0.0,0.0,0.0,0.0,0.0,0.01656033650156188,0.0,0.0,0.21598841659992424,0.0,0.0,21.705913743754127,0.1202039119550708,0.0,0.009409367541120506,0.0,19.909692430570978,2.8676214493147,0.0012973227184153158,13.96568028153777,0.0,0.02942070630179231,0.0,0.0,0.0,0.0032727288387805857,0.0,5.321458365978444,0.0,0.0,0.2604096074316842,0.0,0.013797135021871913,0.006727473357588062,0.0,0.0,0.03807408190729536,0.3235247528738666,0.056305311203211326,0.0,35.328291264247426,0.21702769063507485,0.005661405611237814,0.0,0.003030262986040602,3.379371284458095,0.023133519631822752,1.988740439940031,0.006857032132800928,0.0,0.009835188166854733,0.021522082489088615
s06T1722,0.08397187509780667,0.0,0.0,0.0,0.5604021975478316,0.38240570362155885,0.06484804868011503,0.0,0.0,0.0,0.0,0.0,0.0,8.080239692587176,0.015761000731705017,0.0,0.003892372689505972,0.0,18.056592970815352,2.6109080284303046,0.0,46.77481762657798,0.027271231082368345,0.0,0.0,0.03528699756149553,0.0,0.007694601598068407,0.009593271847896155,1.5471237407981022,0.024743896074234616,0.008771814507574353,0.0,0.0,0.0,0.02346173129530412,0.0,0.00354286807192498,0.013878363110122178,0.9080495048768715,0.21379820786379533,0.0,16.829816184556634,0.013083240789960744,0.013130213060292743,0.0,0.009438290551834662,20.441024579446776,0.0,1.029017978870045,0.0,0.0,0.0076779780636169834,0.0
s07T1722,40.77540172672541,0.0,0.027594666152560746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.95599308279566,0.05926927331609084,0.008492859886706684,0.0,0.0,3.091784163296098,0.0,0.32119497791015744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333995336818959,0.0,0.0,0.0,0.01981373242210872,0.0,0.0,0.16772852951641432,0.0,0.0,0.025285467168568092,0.0
s08T1722,0.022191804196401602,0.0,0.02426831041959424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011027452162174104,0.2550406988600256,17.957963799118502,0.0,0.0019422754237613195,0.0,0.0,0.007641489238871414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01192496629165168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007506006164266442,0.0,0.0,0.0,12.902561750505622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1722,0.007722653673225536,0.0711181098099548,0.030067205431414595,0.02277067092888656,0.0,3.1055104408505856,0.0,0.0,0.0,0.0687425205033244,0.0,0.0,0.0,0.009703939685046107,0.016718242364385086,9.385063112624275,4.827159663633091,0.0,0.000702780700213288,0.0,0.0,0.0014574520315960673,0.0,0.0,0.0,0.004692037589569047,0.0,0.0,0.0,0.0,0.0,0.017072257976437615,0.04796820843133869,0.0,0.00044427046379719957,0.012433721020118187,0.0,0.0,0.0,0.0,0.0,0.0,0.018927058138564178,0.0013232671708067675,0.0260134639100024,0.0,12.528729827890222,0.0,0.0,0.0,0.0,0.0,0.008852092873163735,0.0
