,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
s06M2722,0.03998354889591553,0.0,0.0,0.0,36.41984101913187,0.14181408768165543,0.0,0.0,8.326599154002189,0.0,0.0,0.0,0.0,0.06417036514928294,1.247759338511504,0.0,0.0,0.0,5.304539772557797,1.6505175531004554,0.05874383392673706,35.75018680069624,0.7555244950341395,0.0,0.0,0.0,0.0,0.0,0.0,3.2139528020952826,0.0,0.0,0.0,0.15823397312430437
s07M2722,0.016982654587337977,0.0,0.0,0.0,5.538341677398391,0.0,0.0,0.0,29.047560014664445,0.0,0.0,0.0,0.6964462578095602,0.007783120870201767,0.10536393917228498,0.0,0.0,0.0,4.506695699000626,0.5665371214711985,0.06739292069356857,18.832184110178382,0.2529397871994958,0.0,0.0,0.0,0.0,0.0,0.0,0.833303290697165,5.5702613912848475,0.0,0.8725507286261853,0.08927555183342167
s08M2722,0.0021838062111952353,0.004497794804473872,0.0,0.0,0.003971174325707433,0.18373128958724091,0.0,0.0,0.0036325899903885055,0.31552802765841986,0.0352849773903309,0.0,0.001489981834546288,0.003776149380173119,0.002828292432485614,0.006988454229417824,3.7352395558165585,0.02575685950729605,0.0034309542966657817,0.0033472729474548833,0.028184530419894976,0.025185814675397024,0.0,0.0,0.0,0.0005514097569062353,0.0,0.02023376401298741,0.03199400655682914,0.002014554034144308,0.006467212389957734,0.004212795816223284,0.0,0.0016018540058160052
s09M2722,0.0,0.0,0.0,0.0,0.0,84.1201956704209,0.0,0.02513951574538987,0.633936544146446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006955091675866247,0.5919700095287938,0.0,0.0,25.453444460241247,0.0,0.0,0.0,0.0,0.0,0.2856240239501049,0.044775712876258804,0.0,0.0,0.8404628475431909,0.21873586091499048,0.0,0.0034290808953866456
s10M2722,0.0,0.0,0.0,0.0,0.05264836063189348,104.27785091669234,0.0,0.0,1.0422232545659276,0.0,0.0,0.0,0.0009104976616048981,0.0,0.002473335088909507,0.0,0.005444525439229743,0.012336585933219712,0.08968972719801743,0.0,22.499177940281893,0.09603727055925358,0.0,0.0,0.0,0.0,0.0,0.22619833436825407,0.0,0.06426899500108998,0.45831048955458603,0.0,0.0,0.0
s11M2722,0.0,0.171336073071846,0.0,0.0,0.0,43.553360129920094,0.0,0.0,0.7850056118482872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.915965418435397,0.019169630245247662,0.0,27.457477374383387,0.0,0.0,0.0,0.0,0.0,0.0,0.9637049642083917,0.0,0.04143187430315173,4.189166676638104,0.0,0.0,0.0
s12M2722,0.0034431915021632727,0.0,0.0,0.0,0.0,6.5144172243935605,0.0,0.0,0.6490932676159957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.270767274052147,0.008959725640307304,0.0,15.940038173938232,0.0,0.0,0.0,0.0,0.0,0.5424087308619423,0.13305883903202353,0.0,0.015695359471151013,8.044742963712315,0.0,0.0,0.0001767805262402666
s13M2722,0.0,0.0,0.0,0.0,0.0027394783885482444,5.850218056699797,0.0,0.0,1.4966985019952432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.43328455991849,0.026910756292815273,0.0,18.62079299405172,0.0,0.0021948560823896648,0.0,0.0,0.0,0.0,0.3871366661046577,0.0,0.06636875061712874,0.2651608932549952,0.0,0.0,0.0
s14M2722,0.0,0.0,0.0,0.0,0.0,7.2432588193121195,0.0,0.0,6.162677045769663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3058590663679674,0.0,0.0,3.265334347203474,1.6808465717231797,0.0,0.0,0.0,0.0003556813433641421,0.0,0.038658626387413755,0.0,0.0,56.49212423398,0.0,0.0,0.004126962089171701
s15M2722,0.014551665805338893,0.13178268223348955,0.0,0.0,0.2518821533907508,3.294462461086769,0.0,0.031058434303400585,2.960649212240827,0.0,0.0,0.0,1.0912061361871455,0.0005836966875441317,0.47839884793735993,0.0690733000640373,0.015159712005265332,4.1102827567342315,0.06284713898220663,0.9905653764611769,0.6378701017835092,7.110681438162701,0.0,0.0,0.021438335966828415,0.0,0.9689824656444703,0.7272590004456252,0.7607044333448455,0.027238320348655636,4.534912380187213,0.012923998857428351,0.45000208267694486,0.05935497460328135
s01X2722,0.0,0.0,0.0,0.0,0.1088933647402031,3.283692669274782,0.33094140849817255,0.0008003918753167425,0.0,0.0,0.0,0.0077064334935806065,2.317902672701551,0.0,3.11970861391926,0.01759069581051117,0.005169808934905011,0.0763896460722866,0.04086086869067829,0.4659694372101952,0.18285540459618355,0.27746745870565376,0.011632965197119292,0.0,0.14579976400959538,0.0014078435152997558,0.0,0.003663969498709875,0.0,0.0,0.04885705236882907,0.0015346237745845661,0.6811133508033989,0.006692630891853861
s02T2722,0.019486897836234977,0.0,0.0,0.0,5.29867588753428,0.22851089345502248,0.0,0.0,0.04154895024430482,0.0,0.0,0.0,3.776381905476706,0.06934620211804629,0.05187703179235724,0.0,0.0072176044965270225,0.05176939650314974,0.20385939473545958,1.5625491529989994,0.2044172667276931,18.44461847219653,0.0,0.0,0.049378637932689054,0.0,0.0,0.0,0.0,1.9279789700084475,0.00976514212784157,0.004128941134974151,7.58398547405989,0.12184663810376277
s03T2722,0.046623114693054295,0.0,0.013226519949085224,0.0,3.95451893165487,0.14149617951834287,0.0,0.052079189530117635,0.0,0.0009658855518763319,0.0,0.022870136513288515,1.8725314987642963,0.05025877997723963,0.01103651799767412,0.0,0.0031664674621271504,0.0,0.09029189537694725,2.1233096135696017,0.14865202552830048,100.68097718722997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23888145540316016,0.0,0.00914043113368933,1.106895850748526,0.20395780314652062
s04T2722,0.05740186425455864,0.0006486900789732523,0.0,0.009414364053098211,17.851813029038958,0.0712509302286727,0.0,0.0,0.0,0.0,0.0,0.0,0.0073904279877189585,0.10647410769197511,0.0,0.0,0.0,0.09448976770285589,1.6969492772926675,2.1179343405127597,0.019671498650423905,59.40484889107281,0.37818748827466664,0.0,0.0,0.0,0.0,0.0,0.0,14.033345197588714,0.0,0.0,0.0,0.21219334989281036
s05T2722,0.020610410733291173,0.0,0.0014451097448341175,0.3674644583416353,5.51846556327779,0.5084245382807041,0.0,0.09743542403861061,0.0,0.003444806566285252,0.0,0.012862958613772884,0.6937112753780476,0.054106131488879196,0.0,0.0,0.0038755339607337395,0.3004477274162305,7.858074482665817,1.7862820631511527,0.1004059307584808,32.93404578866443,0.08714430873011732,0.0,0.0,0.0,0.0,0.0,0.0,3.6881814723588726,0.0,0.04559818492892916,1.3387230866134074,0.40722641645441104
s06T2722,0.0676287542840129,0.0370830471984453,0.0,0.07989294517169686,7.199890212032353,0.050148086746341254,0.0,0.09418321201210036,0.0,0.0014493770053445652,0.0,0.0,0.3554432330145437,0.0,0.0,0.0,0.002221131958411825,0.1960561608238769,22.82138117496437,0.4590955703477401,0.07341471135202728,22.45279785211774,0.7863763777251601,0.0,0.0,0.00909779468030148,0.0,0.0,0.023056414427449528,5.293620350773331,0.022219114522575068,0.04076231489646962,0.30243414120170725,0.18362329598424368
s07T2722,0.034612449175212445,0.0,0.0,0.0,109.85684807650925,0.0,0.0,0.0,5.82390683018636,0.0,0.0,0.0,0.012316178195391573,0.0,0.056712694242401725,0.0,0.0,0.0,2.9632516059109357,0.16765426093608865,0.040399984397300984,31.899960701639543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6984102805068564,0.0,0.0,0.2570100569297981,0.10396196423855744
s08T2722,0.0,0.001981096515336854,0.0,0.0,0.0,0.044153586469477944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58638887637204,0.009376001376451318,0.0,0.0,0.016560467917849646,0.0,0.0,0.0,0.0,0.00014381379395727548,0.0,0.0,0.009144473290886575,0.0,0.0,0.0,0.0,0.0033196240351650755
s09T2722,0.0,0.0,0.0,0.0,0.0,214.0835544350815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001356725942859318,0.0,0.0,0.0,1.5598659053236417,0.0,0.0,0.0,0.0,0.0,0.0,0.22255605286835436,0.0,0.0,0.0,0.0,0.0,0.0
s10T2722,0.0,1.4043845072597951,0.0,0.0,0.0,52.932635721844754,0.0,0.0,5.853266233050441,0.0,0.0,0.0,0.0,0.0,0.0,0.006116584051636319,0.10091640848688167,29.178550609146175,0.0055268890701302385,0.0,3.693549365941772,0.0,0.0,0.0,0.0,0.0,0.0,3.684572357690848,3.236024402003869,0.0327974670185821,2.4231610083200685,0.07541354600512251,0.0,0.0
s11T2722,0.0008189454031495054,0.9551285286581481,8.028612539245985e-05,0.0,0.0268924492940179,14.18903174138685,0.0,0.0,2.1885846055244254,0.0,0.029778615996725044,0.0,0.0,0.0,0.010780199530270625,0.14431321303574854,0.023185468956817355,22.064493535653323,0.012281864061016248,0.018615399756222405,1.255104761477783,0.0,0.0,0.0,0.0,0.0,0.0,0.9144674916954627,1.0617596649943302,0.004347190192390565,1.0902187358318955,0.12410071895643585,0.0,0.006864549521281193
s12T2722,0.0,1.1592067951162355,0.0,0.0,0.0,24.780663084726278,0.0,0.0,4.1397715151138215,0.0,0.028314391884893358,0.0,0.0,0.0,0.0,0.11878062123511501,0.05092277397841553,35.58624339693092,0.032921220917529796,0.2753028925796055,0.43511360436510804,0.0,0.0,0.0,0.0,0.0,0.0,1.3925791916420271,2.0427816833333643,0.09699439770750187,6.94198033821046,0.10984892689938475,0.0,0.0
s13T2722,0.0,0.2437058495903515,0.0,0.0,0.04482705986041601,17.39937310442546,0.0,0.0,10.347356676358515,0.010161518075674962,0.02889088757811332,0.0,0.0,0.0,0.0,0.12094324256127074,0.0037402961386465284,26.644647586323856,0.03269984851498147,0.6661504976621876,0.2834789666947619,0.0,0.0,0.0,0.0,0.0,0.0,0.9944751535517045,1.789472361634354,0.13576911025905902,7.58316014344812,0.1331038664366792,0.0,0.0
s14T2722,0.008972909779088434,0.15139342154357352,0.0,0.0,0.021219297763411412,15.201913485458274,0.04647936594649341,0.0,5.593536551277685,0.0,0.0,0.0,0.0,0.0,0.0,0.038422195031447774,0.0009440514179832717,5.612110859238997,0.016580926686732497,1.7390483972497022,0.30539384947244863,12.173804458383477,0.0,0.0,0.0,0.0,0.0,1.6421757406296833,0.9175475496732028,0.0,8.018108892642143,0.06215170563854407,0.0,0.02996645480589131
s15T2722,0.03393340919871735,0.0,0.0,0.0,0.10946368504851525,5.247302615002575,0.0,0.0,26.98403788164855,0.0,0.0,0.012531418411853325,0.9218032648544134,0.017489321278643666,0.03865764751357886,0.0,0.021225917106213615,8.490201595580123,0.06902802746677447,0.5134221345735619,0.12178367493626904,4.780475260472037,0.0,0.0,0.0,0.0,0.1015413790772585,0.26016863298133236,0.0,0.0,15.81664929405728,0.0,0.9655314647751967,0.13231541243710487
s02M2822,0.007980402439051645,0.0,0.0,0.0,17.057839264560844,3.5747413035230133,0.0,0.0,0.0,0.0,0.0,0.12249228152606585,12.167539288875354,0.014482360861257362,25.63458925382814,0.011466146568560874,0.007016888727941575,0.0006458598243633436,0.5701558574146294,1.4119252358654402,0.2923883433530727,1.5581593851914248,0.32874574453813254,0.0,0.14945932176995405,0.0,0.48199304510581426,0.0,0.0,0.22921581410715772,0.25893109295941336,0.0,0.44714242766748863,0.1449500756246106
s03M2822,0.03778233132011638,0.0,0.0,0.0,7.830463044738001,1.3467082630369362,0.0,0.3426813699722068,0.0,0.0,0.0,0.0,3.470291306118619,0.0,23.516615811379385,0.0,0.0,0.21868827221620762,4.365418682591011,0.18187983473608335,0.0171924400958542,52.4444882487192,0.0,0.0,0.0,0.004389450260368678,0.0,0.0,0.0,0.0,0.05049767375183863,0.0,0.0,0.04833462581749879
s04M2822,0.06040096116864803,0.02049061002273215,0.0,0.0,18.63398650574053,2.0021577829035944,0.0,0.0,0.0,0.0,0.0,0.0,0.7482708328673383,0.0237159999417857,6.569408743006903,0.0,0.02588313173764985,0.06221915492715021,1.4979680344192843,3.54750059309097,0.045537360975905695,23.58630214327688,0.2929195842729561,0.0,0.0,0.0,0.0,0.0,0.02097073689096159,2.8350125182471886,0.0,0.0,0.0,0.5420534906200615
s05M2822,0.015531875901894494,0.0,0.0,0.0,5.107565035688123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04427807339568792,0.0020320828430718694,0.0,0.0,0.0,2.325295888548138,0.045756016804391744,0.0,42.533238410580694,1.9875076030709085,0.0,0.0,0.0,0.0,0.0,0.0,6.205538250925769,37.013308893001714,0.0,0.0,0.1249578762500801
s06M2822,0.0,0.0011443230224039232,0.0,0.9065957605563912,2.3944098853316604,0.7427085119212885,0.0,0.0,0.0,0.0029740396268569053,0.0,0.004673935618309466,0.10147207659968072,0.08639661079917059,0.002743556112264684,0.0,0.0014322020569388454,0.6525637041281839,3.7010563538336174,0.7030000241271795,0.0034982669491127063,6.571037844444638,0.4639631405840166,0.0,0.004344050241452946,0.0014350312353681224,0.0,0.0,0.014209500376318776,5.884421071146618,0.03255745755449801,0.006583266471676914,0.0,0.03291071572467464
s07M2822,0.013108143964541538,0.0,0.008163129115022741,0.0,1.9830032723257716,0.15430322652069625,0.0,0.0,1.046184634665918,0.0,0.0,3.1877366023304323,0.8505526547929813,0.045247643665786305,0.0,0.0,0.0,0.0,0.8443243167559965,0.5890571963150949,0.0,7.749749953306588,0.02314541952691603,0.0,0.024283436161901793,0.0,0.0,0.0,0.0,0.7842883236322836,32.55755900734649,0.0011085781652999508,5.428541328652786,0.10381177028228293
s08M2822,0.00034224620121917656,0.006812849337388203,0.0,0.0,0.014612112772024517,0.17845429669150198,0.0,0.0,0.00860019077123264,0.0,0.0,0.0,0.0,0.0,0.0005727596101925211,0.0,11.863922157076383,0.040452502022073615,0.0038817766843875987,0.0,0.019251898652068906,0.02503951784761925,0.0,0.0,0.0,0.0003042878591895034,0.005927684875114681,0.003208001478900693,0.051082449495747737,0.0014861575734684519,0.005813793227731353,0.004552927614769124,0.0,0.0038319078003901923
s09M2822,0.0017081678006451964,0.0,0.002348362489826266,0.0,0.0497694837909214,128.5104244038673,0.0,0.06559147367083681,0.0,0.021557517306724106,0.0,0.004555269553870824,0.0056776514972376145,0.0008853339567197308,0.00633165841145659,0.0,0.04762026223130887,0.0,0.0018922936370137887,0.014474107197201514,1.8775725998104489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006834151473097585,0.0,0.2880924257937379,0.04539193944923833,0.0
s10M2822,0.0,0.049883941718456656,0.0,0.0,0.011946694541439049,6.955631593680489,0.001877169507873558,0.0,1.579657562302588,0.0018428190010872565,0.0,0.0,0.0,0.0,0.001073109072301582,0.0,0.00962202158857792,3.6369236200361637,0.0,0.0,0.143146067480099,0.041085323235146166,0.0,0.0,0.0,0.0,0.0,0.08704716011364405,0.02261077607688478,0.0,0.40056375967541413,0.0066604781068408,0.0,0.0009369988930119973
s11M2822,0.0,1.7700335296456737,0.0,0.0,0.0,26.35530933810129,0.0,0.0,4.23560546043061,0.0,0.0,0.0,0.0,0.0,0.0,0.0037291394470306666,0.0032541022299367333,7.436536023929376,0.006309338087871615,0.0,0.9964993958192349,0.0,0.0,0.0,0.0,0.0,0.003269136830073709,0.39060755366975214,1.4537751103759555,0.0,1.7562526732243389,0.0,0.0,0.0007128304441039656
s12M2822,0.007842557214032625,0.25020201182947793,0.0,0.0,0.004630807793375244,10.006105108828168,3.041306245880359,0.10901354443119254,13.627523522774299,0.0,0.0,0.0,0.047585700288157624,0.00822506882945901,0.05363522838995803,0.0820626684350667,0.010051443641833687,10.406205225113675,0.006389370100400185,0.17464992184842423,0.46877677689173725,0.2609283408879127,0.0,0.0,0.0,0.0,0.20091892122576407,0.12181791869612064,0.3837521971674887,0.021763817340228097,8.34710566157842,0.2947546833770288,10.242829035309192,0.00370731287807527
s13M2822,0.0,0.0,0.0,0.0,0.0,2.750641471376562,0.0,0.0,59.377437287614875,0.0,0.0,0.0,0.0,0.0025252197416051805,0.0,0.0,0.0025614247143085967,11.258112489341405,0.0,0.0,0.14663536023541673,0.34066538791267986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457009011526862,36.65488267743611,0.024796439996225855,0.6449813136243254,0.06058410115416666
s14M2822,0.001231095257531331,0.21696339778811305,0.011849227179806809,0.0,0.0802066725705244,2.6741701966726255,4.297542057169513,0.3013657874102111,15.152120133399476,0.02240335171440343,0.0,0.04222365507769025,0.10164048085385653,0.022783141688301877,0.06662829828075678,0.14626114346961094,0.005413820898645867,5.752104652401929,0.009923463123327725,0.6869837734693922,0.1971519792465539,7.41229342390299,0.0,0.177966932688533,0.0,0.011312249556350178,0.17517833756957712,0.22594804321139042,0.5187845154117274,0.09412651830384888,4.736269851075035,0.21591144679241636,4.783762365852173,0.0
s15M2822,0.0,0.0,0.015023040922174115,0.0,0.05311876335828737,1.1613506391451829,0.0,0.0,76.39281645680732,0.0,0.0,0.0,0.3720401327361952,0.041527112063974914,0.0,0.0,0.0072742052662850675,0.0,0.0,0.2626318069046005,0.13311663178371297,0.2920025722900434,0.0,0.00935633511247985,0.0,0.0,0.44660525314297017,0.0,0.0,0.0646924501250433,0.0,0.0,1.9164505523755366,0.045885866208554754
s01X2822,0.0,0.0,0.0,0.0,0.9865194342793492,0.38116447608260623,0.0042447095313986345,0.0,0.0,0.0,0.001827567692395038,0.09890982268855711,11.645313570746808,0.0,1.8293004812225204,0.007064672406624958,0.01903921645637495,0.0,0.22955422342059129,0.1841608543013475,0.08520180209488773,0.0,0.022298920441537785,0.021489448494226734,0.0,0.0,0.3000381653920031,0.05052444641345374,0.0,0.0027872814527587805,0.023736203329163527,0.0,0.3073778693236093,0.0
s02T2822,0.0,0.0,0.00010021394021659508,0.01934067416405975,16.46974730497923,0.151226883331335,0.0,0.016031371408126185,4.224266956286126,0.0,0.0,0.15268997375729812,4.117826672318732,0.0,0.07306417161135147,0.0006667998348788723,7.203870752567786e-05,0.10523393546839353,0.401106757700943,0.8947196306486955,0.35363810660007067,8.606738813748573,0.07326877540676796,0.0,0.0,0.0,1.2311904805602798,0.0,0.0,0.33851026169205806,0.053538582380103755,0.004931157622547795,0.8963393186221641,0.04980466952489259
s03T2822,0.03933464418775591,0.0,0.0,0.0,16.334982597411905,0.04396713049954597,0.0,0.0,0.0,0.0,0.0,0.0,0.631977766744374,0.0,0.6532770439772408,0.0,0.0023186679618013442,0.3147301625250561,41.01054915718176,0.0,0.039752459327471096,31.690532612838,0.28748959993545986,0.0,0.0,0.0,0.011225170528363491,0.0,0.0,0.0,0.006319261380184047,0.0,0.0,0.12096322036547494
s04T2822,0.007582062674880285,0.0,0.0,0.0,18.62611830607975,0.0,0.0,0.0,4.61452956335712,0.0,0.0,0.004513501593656856,2.4749158080687415,0.0,0.24104400492123115,0.003249629388649837,0.0011457097771568837,0.0,11.295079113076506,0.9061840357830536,0.0990221668902634,7.1372501098413945,0.02916642444490839,0.0,0.0,0.0,0.3306990690317596,0.0,0.0,0.4154807076672236,0.0,0.0,0.10964700078321057,0.18787488789184942
s05T2822,0.008972841010037973,0.0,0.004560872617739046,0.07649370215587777,65.54598194390616,0.14487538606425449,0.0,0.0,2.144358240112826,0.0,0.0,0.0,0.1594432524465908,0.1483836885883951,1.3246564370955936,0.03519932440984703,0.00029529291360247124,0.1717456640268841,5.874932939086098,0.947710089844473,0.03392540735064395,5.395671011894782,0.6336738293812072,0.0,0.0,0.0,0.21847486743992284,0.0,0.0,1.277748153106043,0.0,0.0,0.17115829499680474,0.21218088042656444
s06T2822,0.004394084060995844,0.0,0.0,22.737987276066445,5.200064279811668,0.005705744833972177,0.0,0.0,0.3949478799600388,0.0,0.0,0.0,0.47903386028774275,0.0,8.337335142569884,0.0,0.0,0.0,3.6953765217985324,0.0,0.0038226532847252313,16.489302438751498,0.0,0.0,0.0,0.0,0.05747077356288609,0.0,0.0,3.220867426689897,0.0,0.0,0.08604415166216876,0.05993595812595109
s07T2822,0.0,0.0,0.0,0.0,2.3164808554342735,0.0,0.0,0.0,15.510143156819282,0.0,0.0,0.0,11.763450132323898,0.000632706092194779,30.325814213510707,0.0,0.0,0.0,0.7426613288942714,0.0,0.20479680158353125,0.8542570427862799,0.8008906250720539,0.008158282963797682,0.05579154494037504,0.0,0.5123308742075389,0.01619037207498247,0.0,0.17767407354108758,0.0,0.0,3.2220164096597013,0.0855648049799266
s08T2822,0.0,0.004515479122248432,0.0,0.0,0.008806612431658308,0.013205004437576903,0.0,0.0,0.018388399402955658,0.0960148626302027,0.0,0.0,0.008317958900793685,0.0,0.004402876527888257,0.0003079635352004489,11.527237156607919,0.018592590247090916,0.012541595873671462,0.0,0.015355746430241308,0.02508865359871237,0.0,0.0,0.0,0.00041559969333700896,0.0,0.0,0.023023390332400234,0.001824961244466024,0.0019481503344317159,0.004113214991120393,0.0,0.0019161912456001177
s09T2822,0.0,2.6103338484529295,0.0,0.0,0.0,2.5729524903154677,0.0,0.0,2.477576130679391,0.0456864829314646,0.018629607095796714,0.0,0.0,0.0,0.0,0.0025729405278435385,0.17962890192615724,10.614240193052845,0.0010674446695367757,0.0,5.548674750404105,0.0,0.0,0.0,0.0,0.0,0.0,0.09478859417904968,1.0702120427753163,0.0,1.0432887280770502,0.21075505429385422,0.0,0.0
s10T2822,0.0,3.9460024797189748,0.0,0.0,0.0,1.8675674275209806,0.0,0.0,8.575301357992368,0.01756887943317936,0.0,0.0,0.0,0.0,0.0,0.0,0.022281019407965865,35.55720048208231,0.0,0.0,2.1963728513495204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3912762631018207,0.0,4.819887418456032,0.0,0.0,0.0
s11T2822,0.0,2.123304598827069,0.0,0.0,0.0,0.8554192385336409,0.0,0.0,1.3266409246626902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6932639707047,0.0,0.0,1.306641609017712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.503450111274423,0.0,0.0,0.0
s12T2822,0.0,3.8426434027611016,0.0,0.0,0.0,1.771645312446307,0.0,0.0,4.995282288634056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.932334326990429,0.0,0.0,1.1479926466151922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8752059193485037,0.0,17.703075952542616,0.06307184243439903,0.0,0.0
s13T2822,0.0,3.9346599010252206,0.0,0.0,0.06063873615200518,1.5978261772020896,0.0,0.0,4.031965369835561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.271275081873018,0.15214096677026487,0.0,1.7461867420466288,0.3828375033349681,0.0,0.0,0.0,0.0,0.0,0.0,0.6511278043661575,0.020265112888762447,18.450880992010735,0.0925656272527424,0.0,0.0010468879985132107
s14T2822,0.0684200671805071,0.5248528160170914,0.0,0.0,0.0,0.43754233099557016,0.0,1.536451950552222,26.683415792050106,0.0,0.0,0.0,0.6157166454894636,0.0,0.17839524711989643,0.0,0.0023186327073923835,2.8520858463426406,0.0,1.4256552033448062,0.10332618144918097,1.7259407616116462,0.0,0.0,0.2031027209702084,0.03187287691888201,0.30457454131374356,0.676410731751064,0.09072321367982801,0.0,0.43437123771097547,0.07906179170661451,0.0,0.0
s15T2822,0.0033721128408060247,0.5155337468208423,0.0006360245271274501,0.0,0.08273391122360432,0.03894813080792078,0.0,0.011177370707119052,27.347816656811787,0.0,0.0,0.0,3.949748062157152,0.010728579532492701,0.0,0.0,0.0,7.355481848387132,0.033645206853968844,0.20833301063726511,0.30627880078124553,0.1477714766157359,0.0,0.0,0.0,0.0,0.771440512644309,0.0,0.0,0.01871893010729996,7.924406111410644,0.020031382471135284,2.1933329457842747,0.05410215507014743
s02M2922,0.0008508626476772767,0.04950752652687701,0.02295923995746374,0.0,74.03739976222826,0.0,0.0,0.0,1.5251235372726386,0.0,0.0,0.09819228336891171,4.070971957459346,0.0,0.11329050468464957,0.0,0.011067217810094128,0.0033697926707658664,0.23095036744716574,0.07580021251945109,0.17570618833799378,5.095157429924951,0.0,0.0,0.0260151492041534,0.0,0.17145831269031706,0.0022398030787950125,0.0,0.0,0.0,0.0,0.17434632194432179,0.0014761588823842388
s03M2922,0.015520306211730527,0.0,0.0,0.0,2.76156767918742,0.5874331839899207,0.0,0.3176763207109337,2.56422577021822,0.0,0.0,0.0,9.458079926108455,0.008000732502826867,19.787753009422115,0.0,0.01007663853985973,0.03282301076202156,0.15744880601048525,0.1027021295748077,0.29947864624959936,1.1066553618296966,0.0,0.0,0.0,0.0,0.09749620713767189,0.0,0.0,0.20970962811950386,0.05768352005357324,0.0,0.22688155385263784,0.0
s04M2922,0.005946260175455365,0.0,0.0012901118748377034,0.0,3.1100606252179563,0.0,0.0,0.0,0.1972593199190654,0.004280186316039417,0.0,0.0,0.11875904519120759,0.0,0.0,0.0,0.0024928226897306185,0.0,46.65927994845208,0.0,0.01559525233032958,50.497125521775146,0.0,0.059802557724604896,0.0,0.0,0.0,0.011342979575065717,0.0,0.020584992027634214,0.0,0.0,0.2642859102826117,0.0
s05M2922,0.0,0.0,0.0,0.0,34.32128700138229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038097467456185884,0.0,0.0,0.0,0.0,4.457209865949817,0.0,0.0,7.2453495104257195,0.03898314226345101,0.0,0.0,0.0,0.0,0.0,0.0,1.1410195514157881,58.01403465194882,0.0,0.0,0.07254539228251246
s06M2922,0.0,0.0,0.011676478534042679,0.0,42.86248783761529,0.41452185083100146,0.0,0.0,14.534890170691323,0.0,0.0010738317187650851,0.0,0.0,0.039054174959902176,0.0,0.026201354263689074,0.0,0.0,6.3359036578696655,0.4450568923653838,0.007605246742147653,17.023393268357058,0.0,0.0,0.0,0.0,0.14865949193203068,0.0,0.0,1.4571874611346947,0.17919844678879063,0.0,0.1505228419406449,0.04690266434007876
s07M2922,0.0,0.0,0.023025608656121032,0.0,6.791990571877949,0.0,0.0,0.08086674072229388,3.6665778887774776,0.0,0.0,0.0,0.28317557588377984,0.05365489917976446,0.003929700556041227,0.008859077960686999,0.001347576778706674,0.0,1.9741174823704444,0.15351579137277951,0.17253380026318293,87.33888803013,0.0,0.033115833545249725,0.0,0.0,0.15476024232199637,0.002467683078524443,0.0,0.364967676336037,0.013673439862508107,0.007193487623102858,5.368857848691322,0.0
s08M2922,0.004908915241314764,0.009591763831478564,0.0,0.0,0.007322071379781392,0.043637997551334004,0.0,0.0,0.020613314045541557,1.2536857544977884,0.1781589212373597,0.0,0.0012864260715392203,0.008845854564092965,0.0001600944682558507,0.007784629530493429,5.506529876497492,0.0363477807424284,0.0017808606640159611,0.0,0.04197125537425245,0.02360069777906551,0.0,0.0,0.0,0.0005395298160436586,0.0,0.017296563877465622,0.07378475312995605,0.00185599786629706,0.011600950116035989,0.01278516610354569,0.0,0.0
s09M2922,0.0,1.6841158466303416,0.0,0.0,0.0,0.8105422517216238,0.0,0.0,3.988892853409854,0.01147524217920861,0.008827768598021955,0.0,0.0,0.0,0.0,0.024521715811779296,0.011907867081642475,5.194423647722839,0.0,0.0,3.9951443212547635,0.0,0.0,0.0,0.0,0.0,0.4127831061411334,0.15372050090130362,3.0879283839795963,0.0,0.9880322969505029,0.17905771880974047,0.0,0.0
s10M2922,0.0,5.810042654114538,0.0,0.0,0.0,1.3784863063757764,0.0,0.0,6.102952191940579,0.0,0.0,0.0,0.0,0.0,0.0,0.045251189887710645,0.001111985963975832,8.154218682327535,0.0029049684867947425,0.0,0.36535320409134925,0.0,0.0,0.0,0.0,0.0,1.0461084566276873,0.0,4.4496110009726495,0.0,1.6610886558028777,0.0,0.0,0.0
