,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
s06M2922,0.0,0.05862498230080848,2.1525329730128275,0.08150481750648124,1.081009848026379,0.6071386950814998,0.0,0.0063069288411880964,0.013332997188769938,0.0,0.0,0.0,0.003742906877343376,0.0,0.004760718419611837,0.0,0.0,0.015136680427462837,6.866939126670769,0.0,0.011786368662015545,14.969797572359584,0.0008497618122001599,0.0,0.05167604239266891,0.0,0.0,0.0,0.12981357949348776,1.1856965077363135,0.18347661302644142,0.0,0.09148151132556616,0.0,6.550181724366997,0.010465042299311644,0.0,0.0,0.0,0.0,0.048625294802171044,0.009772482947790836,0.02281337459108771,0.0,0.0,0.47299326534274405,0.0,0.012338927869410921,0.10768868774290197,0.0,0.0025517523911986195,0.03947436540425523,0.0,0.0,0.0,0.00996518992732328,0.0,0.0,0.0,0.0,2.687808735026401,0.22639683166241611,0.0,0.0,0.0,0.0,38.33497163464798,1.9632853889931436,0.24013399701235524,0.0,0.0,0.0,0.0
s07M2922,0.0,0.08722616909234478,8.70629540399279,0.0,0.37912143078676963,0.004925809654331403,0.0,0.0,0.023027508641757136,0.0,0.0,0.0,0.38921743240204243,0.0,0.0007660049506564904,0.0,0.0008233645894342983,0.0,2.1610969109008504,0.0,0.19490690925638104,75.94034539108617,0.0,0.0,0.010600396014321766,0.0,0.0,0.0,0.23587870731935484,0.08561155840480152,0.01127448137776556,0.0,4.69023223194987,0.0,1.661543890365917,0.0,0.0,0.05135207191330634,0.0,0.0,0.0,0.0,0.025853707601537698,0.0,0.0,0.0,0.0,0.012220595911856544,0.1339984516138786,0.12718883016051036,1.053824830038839,0.0,0.0,0.0,0.0,0.01703080488759547,0.0,0.0,0.0,0.0,2.005375205749182,0.22400429952809245,0.0,0.0005865303030292865,0.0033485233446421216,0.02630103961585867,6.029216959677957,0.0,0.0,0.0,0.0,1.7960234630257837e-05,0.0
s08M2922,0.0,0.25774628285094214,0.0,0.0,0.017911069804934777,0.04353204664857935,0.0,0.0,0.11181236247017079,0.0,0.15166498047595536,0.0,0.00245615914560364,1.6491508742127352,0.0,0.011435018233993954,0.00088700656066956,0.0,0.002689261825772276,0.0015076786189420744,0.01643653473474085,0.02368008695459311,0.0,0.0,0.0,0.0,0.0,0.0023426986746808895,0.0,0.003098333604286859,0.0,0.01065928489419068,0.00955006366836262,0.013467323428938673,0.004420840415791301,0.0004588561022250459,0.0,0.0,0.4735556532374079,0.0,0.0,0.0,0.00636632189221833,0.0,0.0,0.0,0.17159195726368798,0.0,0.0,0.0,0.0,0.0,0.0,0.24263662568386424,0.0,0.0,0.0,0.0,0.028848618570983416,0.0,0.0,0.0,1.4722541239615792,0.07513814991302935,0.0014485482713821635,0.0,0.007931901322216437,0.0,0.016596749420866103,0.0,9.501831436482119,0.2221010792735332,0.10308866683339557
s09M2922,0.0,0.0,0.0,0.0,0.0,0.11427220721880382,0.0,0.0,0.0,0.0,0.0032455876630590667,0.0,0.0,0.0,0.0,0.0,0.11816275498540793,0.0,0.0009941348578269994,0.00012034981089621965,4.4664251002361945,0.0,0.0,0.0,0.0,0.0,0.0,0.021156126441248726,0.0,0.0021238757098488246,0.0,0.0,0.0009538940942635726,0.0,0.0,0.0,0.0,0.0,0.015540360799879123,0.0,0.0,0.0,0.0,0.0,12.67734341232594,0.0,0.21231138683931186,0.0,0.0,0.0,0.0007409384744925345,0.0,0.0,0.0036087789786352947,0.0,0.0,0.0,0.0,0.10354557320987762,0.0,0.0,0.0,0.03553334784272958,44.792183115105566,0.0,0.11363316245660927,0.002999426429021063,0.0,0.19672466280046372,0.0,0.011433584765799627,0.0,0.0
s10M2922,0.0,10.583190028454275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023524316951397655,0.0,0.0,0.0,0.0,0.0,0.012618263673471774,0.0,0.0,0.006601441974266782,0.0,0.0,0.0,0.0037203776130382243,4.7293765295971013e-05,0.0,0.0,0.0,0.0,0.0,0.00594348953574979,0.0,0.08587674208801965,0.0,0.0018907971096782823,5.202263709570888,0.0,0.0,0.0,0.013140122695777946,0.0,0.0,33.32575038539215,0.0,0.0,0.0,0.7027532017228979,0.01566149951590565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006932047017746436,0.017430238524952395,0.0,50.88411685999623,0.0,0.0,0.025577635068043073,0.0,0.0,0.0,0.0,0.0,0.0
s11M2922,0.0,0.0,0.4259145048342508,0.0,0.0,0.021090262106778685,0.012268506156974555,0.0,0.011485010533243897,0.0,0.009343270256980424,0.0,5.283705753605641e-05,1.4057142687062827,0.0,0.006096223807364447,0.11763136526521165,0.0,0.0022921652697940097,0.0,2.2136413498493073,0.007009242394356584,0.001147790605824491,0.0,0.0,0.0,0.0,0.0,0.0253947757793547,0.0,0.008184958364827886,0.011267596360819384,5.965855268500473e-05,0.0,0.08855646504529845,0.0,0.0,1.915187390433246,0.002790458312369386,0.0,0.0,0.0,0.0,0.0,6.166700184723619,0.019316195820625364,0.23680081741380538,0.0,0.0,0.0,0.0,0.0002234321278902234,0.015660146491579003,0.0009635631651220363,0.0,0.0,0.0,0.0010018181888018249,0.17306555674622892,0.004291934043251947,0.0,0.0,0.03507579539240417,31.450187974390015,0.0,0.0,0.07450432195214814,0.39022351051356885,0.07688400530304887,0.0,0.015302226321883229,0.0,0.0
s12M2922,0.0,4.156405763638409,0.0,0.0,0.0,0.0,0.0,0.0,0.03140053052733556,0.0,0.009629475489531572,0.0,0.0,1.219689554837267,0.0,0.0,0.01631184984715318,0.0,0.005394457769581844,0.0,2.1811046421804203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41374973575477336,0.0,0.0,0.008257610670785133,0.0,0.0,0.0,1.8317348564301612,0.0010143250726679539,0.0,0.0,0.0,0.0,0.0,0.0,0.03185138804118558,0.35012816947397957,0.0,0.21758589109905024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115648156041413,0.0,0.0,0.0,0.051886244865019644,39.21366503865681,0.001650544520946282,0.0,0.009324757548821729,2.8193496640383935,0.0,0.0,0.007033588768400672,0.02025945986392112,0.0
s13M2922,0.0,13.30852316553983,0.7600721957364027,0.0,0.029165351261189593,0.0,0.0473313374329393,0.005403226092949538,0.0011887485867529265,0.0,0.0,0.0,0.0,1.0834933343461661,0.0,0.0,0.1724977524670028,0.0,0.0,0.0,0.9353537146200019,0.009034185015605356,0.0018279323132233414,0.0,0.0,0.0,0.0,0.023260171637573393,0.0650536933970215,0.0012057906927598681,0.0024187978819690914,0.012895068170415844,0.0,0.0,1.2920041799361466,0.0,0.0,7.453880357837875,0.0,0.0,0.0,0.0,0.0,0.002052106215636545,0.0,0.02874494276319907,0.07157569901480461,0.0,1.1199693550571814,0.0,0.0,0.0005724471129029931,0.047593935115418484,0.0,0.0,0.15564577691715467,0.0,0.0,0.0,0.009222544438782947,0.0,0.0,0.013847826366959278,47.18989403835405,0.0,0.010513349368498782,0.0037731989327589423,1.6466313201463854,0.0,0.0,0.0,0.0,0.0
s14M2922,0.0,7.702885060996342,0.32567540608185885,0.0,0.0,0.0,0.0,0.0,0.011164136506337794,0.0,0.0,0.0,0.0,0.7569810123416261,0.0,0.0,0.02141206393184922,0.0,0.0,0.0,0.36003900804615935,0.11295652024509084,0.0,0.0,0.0,0.003121540082070995,0.0,0.0,0.015368323369696119,0.0,6.270734064841857,0.0,0.0,0.0,2.6394279905864844,0.0,0.0,6.892519838547136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5270319273770694,0.0,0.0026910973927834238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009861050408145468,0.0,0.0,0.005548131996441041,32.535102046641065,0.0,0.0,0.011020808076619069,73.38780082893885,0.0,0.0,0.0,0.0,0.0
s15M2922,0.0,3.664456517975128,1.4705754505892066,0.0,0.0,0.0,0.0,0.024448842216359762,0.0,0.0,0.0,0.0,0.035021942114352084,0.15420871108289033,0.003420441060998657,0.0,0.0,1.1997708921159254,0.0,0.0,0.003901581292135726,0.49783815539424336,0.0,0.042024635696681356,0.0,0.0,0.004345093969046232,0.0,0.006957302982501374,0.0,3.676882162304125,0.0,0.0,0.0,29.730315195843403,0.0,0.0,1.7545424212411664,0.0,0.08059398976940618,0.0,0.0,0.0,0.0,6.344712763269835,0.0,0.006212657363092441,0.0,2.939650252243209,0.0,0.04808265687612269,0.0,0.0,0.0,0.011903318757275575,0.07677490883009253,0.0,0.06564634420268836,0.0,0.0,0.022726298492613484,0.0,0.006228539835895053,6.98701378861104,0.0,0.0,0.0,1.4537320991595035,1.9251676049857425,0.012384864445304962,0.0,0.0,0.0
s01X2922,1.418121950575985,0.17303456722449415,0.0,0.0,0.0,0.0,0.0,0.011990886780187492,0.0,0.0,0.0,0.0,14.404386808943174,0.0,0.016616949331745942,0.0,0.0,0.001813607232429622,0.0,2.368448628024414e-05,0.12714070945095843,0.02408336429805789,0.0,0.003951690522648597,0.0,0.0,0.0016233492748536197,0.0,0.0,0.0,0.006389886225696105,0.0,0.0,0.0,0.0,0.0,0.0,0.22671286711736116,0.0,0.0,0.0,0.195249698680061,0.0,0.0,0.021281554458836234,0.0,0.032172832696208374,0.00010754904464961184,0.12439296910477132,2.390451772305547,0.06597226332228313,0.0,0.0,0.0,0.0,0.07773029452552518,0.0,0.0,0.0,0.0,0.07165702168073172,7.301782203047566,0.006457454952865593,0.061404712304248744,0.010080876434555066,0.018358466579773337,0.019073981151214215,0.2063229866854865,0.07552207263884689,0.0,0.0007577327465400749,0.0,0.0
s02T2922,0.3575154243868505,0.10069084768516667,0.0,5.242835310665019,0.0,0.004763183167324895,0.0,0.006494946132391022,0.0,0.001386649334828218,0.0,0.0,9.95689536165712,0.0,0.2918514155324047,0.0,0.0,0.0,1.5480944507109224,0.0,0.07196020975181418,32.76954517073058,0.0,0.023520417527476238,0.0,0.0,0.0,0.0,0.0,0.6609453774079922,8.277066167152197,0.0,0.2110333169886476,0.0,1.6303163419923699,0.0,0.0,0.10686061357244349,0.0,0.0,0.0,0.2706326266922085,0.0,0.0,0.057688496678705355,0.12126650049770318,0.0,0.0,0.06798967982312121,0.44765295030065944,0.025526675433663448,0.0002416692563156903,0.0,0.0,0.0,0.06978778068576284,0.0,0.0,0.0,0.2097392308976745,0.0,9.649738042589096,0.0,0.30908997881253986,0.0,0.07891512944568216,0.08789329263899792,1.47631089482321,0.3778398664494971,0.0,0.0,0.0,0.0
s03T2922,0.0,0.0981925536694523,0.0,0.0,27.57917974657941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7693036014225183,0.0,8.355697106315375,0.0,0.0,0.0,9.569895127516402,0.0,0.03671732267244188,5.359551093972768,0.12522480114042311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012468367064702595,0.0,0.0,0.0,2.5823796954584464,0.0,0.0,0.07873783572683175,0.0,0.0,0.0,0.11120985254606366,0.0,0.0,0.09101696032800591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040031731427099304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8772557884383627,0.0,0.04572069029781543,0.0,0.003189918799294768,23.14846754348332,0.0,0.08688714219340049,0.0,0.0,0.0,0.0
s04T2922,0.0,0.010692194772331192,0.0,0.0,0.0,0.050683649832737994,0.0,0.0,0.0,0.0,0.0,0.0,1.1306043574297227,0.0,0.0017473699749219552,0.0,0.0,0.0,10.325565700739803,0.0,0.00036806524117118626,32.139255287405476,0.1145417741673027,0.0,0.0,0.0,0.0,0.0,0.0,0.7817224841931044,0.0,0.0,0.0,0.0,3.4621054291301294,0.0,0.015193860281701069,0.01601500189017808,0.0,0.0,0.0,0.07861717216946831,0.0,0.0,0.06445583296010722,0.13564980558486978,0.0,0.0,0.010358357323198324,0.0,0.0,4.287981264342273,0.0,0.00037801248449069257,0.0,0.0,0.0,0.0,0.0,0.0,0.8931653405011047,0.9496748342418361,0.0,0.030904297205287645,0.0,0.045350903973612584,22.214480059937344,0.0,0.005351502705496262,0.0,0.0,0.0,0.0
s05T2922,0.0,0.10247375750282202,0.0,0.0,0.13653825893715837,0.02088063249634939,0.0,0.0,0.0,0.0,0.0,0.0,2.956878451136044,0.0,0.06101246059030864,0.0,0.0,0.12435292638954497,9.2150875760584,0.0,0.0675590289235679,15.316268216543625,13.41712180257092,0.007641444322087749,0.07183103606519396,0.0,0.0,0.0,0.0,0.05719940477011832,0.0019355533626462431,0.0,0.0,0.0,4.963570579653457,0.0,0.03261753135453678,0.08183448344595284,0.0,0.008552942364209134,0.0007993204495653438,0.14504829478797673,0.00038596870455183933,0.0,0.0,0.19235138003767568,0.0,0.0,0.0,0.3892757768757754,0.02289480626987306,0.01201061488598668,12.583380525175212,0.0,0.517340072245597,0.0,0.0,0.010705703872088627,0.0,0.0,0.6271031866438309,1.0127820612830551,0.0,0.010037822214925623,0.0,0.016026020611347676,4.90057303769379,0.0,0.10231494998317307,0.0,0.0,0.0,0.0
s06T2922,0.0,0.1252790071803727,0.0,0.295453854638387,0.16336847622692105,0.012681346306380225,0.0,0.0,0.0,0.0,0.0,0.0,0.09134000603767273,0.0,0.828607987775121,0.0,0.0,0.0,8.436419200389604,0.0,0.05607327488546614,35.70489787133991,0.9820191007542606,0.01826751016649342,0.008864996437025204,0.0,0.0,0.0,0.0,0.3722946552755546,0.02883996555520811,0.0,0.0,0.0,10.49800181197304,0.0,0.0,0.10529755821455572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7067998697049679,0.0,0.0,0.0,0.0,0.0,0.05662682520834639,0.0,0.0,0.1238095825428661,0.0,0.09141586090336568,0.0,0.0,0.0,3.2530312958477277,0.19896943750477708,0.0,0.15012102656318915,0.0,0.0,38.61198525472939,0.43780113562911194,0.2563520480536366,0.0,0.0,0.0,0.0
s07T2922,0.15669392250546507,1.7642965267110702,0.0,0.0,0.09970347685597242,0.012330362993736818,0.0,0.015020688234035962,0.0,0.0,0.0,0.0,6.185552433782,0.0,6.764592181865425,0.0,0.0,0.4680347483727754,0.94730221993154,0.0,0.0032916711850386037,1.9899913646923566,0.030921596698745994,0.0,0.0,0.016818737583280702,0.0,0.013529756315655119,0.0,0.0,4.435791072643512,0.0,0.9753529166265503,0.0,7.404803945816826,0.0,0.0,6.551124484366247,0.0,0.6605613997256241,0.0,1.3994180421480589,0.0,0.0,0.21484329412006525,0.0,0.0,0.0,0.13661844186486366,1.051726886165435,0.3383369046845628,0.0,0.0,0.0,0.43938024375199636,3.48709553268385,0.0,0.0,0.0,0.0,0.0,7.4010044549380165,0.0,0.03193701940741302,0.0,0.11257479786396328,2.4648178527305227,0.0,0.0,0.0,0.0,0.0,0.4472480660311772
s08T2922,0.0,0.08530081242048161,0.0,0.0,0.0,0.005679061341483453,0.0,0.0,0.02079967542107617,0.0,0.1380066148778033,9.592156842024657e-05,0.0025313059830243483,0.12994491118433665,0.0005209921752294855,0.00844512490436107,0.0,0.0,0.0028001972915554247,8.672083342742107e-05,0.0,0.012277965646264885,0.0005892426348908738,0.0,0.0,0.0,0.0,0.0033253012985037084,0.013777047457072493,0.00015436295920012017,0.002235091121522079,0.026202011239720557,0.003597787303728336,0.009859545197035934,0.0027738699554016627,0.0010760078311447575,0.0,0.03288619841699624,0.744148778461992,0.00012007288370590886,0.00034554437945984824,0.0,0.0,0.0,0.0475973410633762,0.01147446336983732,0.1101218975274854,0.0,0.0,0.0,0.0006062072525071074,0.0,0.0,0.032899390697910286,0.0010075588442590613,0.0,4.6335582409725966e-05,0.0,0.07360606154376048,0.0,0.0,0.0,0.14526639158106877,0.021244132762657502,0.0026422080228892197,0.0,0.010423205802249216,0.0,0.0633808479760873,0.0,11.120121165634568,0.13501944696431112,0.14543740738228508
s09T2922,0.31566123007841934,31.699742675981405,0.3030692749226511,0.0,0.0,0.23132133004509922,0.06630967965099528,0.0,0.0,0.0,0.00974005120675738,0.0,0.0,0.6125460593805985,0.0025794060093822023,0.04575790998520358,0.8003960420538639,3.4213344648880457,0.005148580768496255,0.0,0.8921085738168237,0.0,0.0,0.004539852299149326,0.0,0.0,0.0,0.0,0.06491963358635018,0.0,5.016394376581513,0.28805844654706475,0.0,0.0,6.493116761147131,0.0,0.0,16.27851906739364,0.009763967442661873,9.732221816068082,0.0,0.0,0.0,0.14814271960571232,16.485180588356545,0.32963721544046193,0.4631898579510994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2257600916067882,0.002547903984723724,0.0,0.0,0.0,0.39822647770938446,0.1117699962969728,0.0,0.0,0.0,0.8100167321374688,0.0,0.04973368689419437,1.129348051653777,0.5471355192452103
s10T2922,1.0305873955925355,65.91722816887082,0.0,0.0,0.0,1.4097881555977987,0.0,0.0,0.0,0.0,0.04307434271551708,0.0,0.0,0.0,0.0,0.27214328159429985,0.0,14.40945015101714,0.0,0.0,0.0,0.0,0.0,0.03272775889600213,0.0,0.007344150039669045,0.0,0.0,0.0,0.0,2.8536478782686596,0.7045000266065291,0.0,0.0,10.65463188315574,0.0,0.0,10.08870672185737,0.003139965626228416,1.7058400760478696,0.0,0.0,0.0,0.0,73.77296443625825,0.0,0.0,0.003932648992541801,0.0,0.0,0.0,0.0,0.0,0.0,0.361643885565785,0.6575050845329697,0.0,0.0,0.8386226847082887,0.0,0.0,0.0,0.0,0.06024154887714841,0.5660906051637864,0.0,0.0,1.841772905801496,0.0,0.0,0.0,2.8165849089721005,0.0007073686709386114
s11T2922,0.0,61.591304709374015,0.0,0.0,0.0,0.0,0.026176189102948506,0.0010053711352851708,0.0847541887485881,0.0,0.00027583924435544544,0.0,0.0,0.6771378305168706,0.0,0.07985424652011765,0.03246314837463549,1.5915083487351382,0.0008486720972389467,0.0,2.5412945140198797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20708430252155677,0.06662526684760581,3.5004295365406306e-05,0.0,1.293820156193609,0.0,0.0,13.00912041850629,0.0,3.7152512682315058,0.0,0.0,0.0,0.1276133772591061,40.55062062845725,0.15491138666258897,0.1805202507350351,0.0,0.0,0.09256196391887968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010608091906806264,0.0,0.0,0.0,0.0,0.6793225417996863,0.0,0.0,0.0,5.942029036102781,1.8212728646110372,0.0,0.012577821607046624,0.4521510905834498,0.4027000829826353
s12T2922,0.0,39.49379856094323,0.0,0.0,0.0,0.003379482870055216,0.0,0.0021982648799637656,0.0,0.0,0.0,0.0,0.0,0.9315504353301339,0.0,0.007268568522581164,0.1656963135793784,0.23663367849628442,0.0,0.0,1.8727799543426131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.219960411857961,0.0528824181490769,0.005207681822732928,0.0,1.9482676738666589,0.0,0.0,24.920170767330067,0.0,7.6305617329229465,0.0,0.0043263540797316225,0.0,0.09732366822306156,3.594993421918748,0.16061601839531825,0.24566063765132928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03259374833396473,0.0,0.0,0.015411112437378822,0.0,0.0,0.0,0.0,0.1669455762747815,0.0,0.0,0.11465580034164977,10.044760715338615,0.0,0.0,0.005201204988837665,3.3891880141288886,1.9995399858709086
s13T2922,0.0,52.090707109187015,0.0,0.0,0.0,0.0,0.0,0.0,0.1480751571965124,0.0,0.0,3.5951110118170064e-05,0.0,0.0,0.0,0.10714867594151767,0.0,1.3510325347462742,0.0013944300600198616,0.0,0.23165834998526663,0.18293325377811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011628067363545637,6.440104635721614,0.0,0.0,0.0,1.2072440938466626,0.0,0.0,9.840603292138407,0.0,3.722060140246657,0.0020195314605778434,0.0,0.0,0.06766002289147811,102.81593582386796,0.024502351823572754,0.19418957339549128,0.000132332938913857,0.0,0.0,0.0,0.0,0.34895497004685233,0.0,0.0,0.4043563085387356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0228310760270454,0.0,0.0,0.05118817113383816,5.25365436407267,0.0,0.0,0.0,0.0,0.0
s14T2922,0.6371565684197111,17.65930247027942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013862855319902242,0.0,0.0,0.0,4.1918024598534265,0.08227573890867493,0.0,6.447024243473467,0.0,0.0,0.018318113384263864,0.4892884276100271,0.0,0.0009424412805711677,0.0,0.0,0.0,0.0,0.0,0.0,7.756532126445145,0.2875595209397734,0.0,0.0,7.357268001053347,0.0,0.0,21.382339317355573,0.0,1.0479165800569648,0.0,0.0,0.0,0.0,36.79834886666002,0.0,0.03945745360619255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6124218516243465,0.0,0.0,0.0,0.27919733600320057,0.0,0.0,0.0,0.0,0.07188715375629397,0.14045447919940704,0.0,0.0068754495983398105,28.25714082934761,1.134212117516128,0.0,0.0,1.125387339961652,0.476346039020653
s15T2922,0.0,5.927684460442189,0.0,0.0,0.0,0.0,0.08947259713394393,0.0,0.0,0.0,0.0,0.0,0.14388409946059177,0.08586595588606545,6.795438790864181,0.012374013460811895,0.03562120196607534,1.1477708573893364,0.0,0.0,0.0,0.16508239941888814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.055779330065107,0.0,0.0,13.041372946897948,0.0,1.671294531248146,0.0,0.19775763088753387,0.0,0.0,28.323988970785823,0.0,0.0,0.0,0.0,0.0,0.007521316074390946,0.0007875102247874202,0.0,0.0,8.846066789970367,0.0,0.0,0.0,0.0,0.030661489288200332,0.0,0.09921841962018171,0.0,0.30900407111555295,0.0,0.0,0.023925746031598544,0.7630403733131673,1.0176155607427941,0.0,0.0,0.0,0.0646061699110467
s02M3022,0.15362824051782814,0.8963629038912049,25.94427249978144,0.0,0.0,0.03357811914726837,0.0,0.0,0.0,0.0,0.0,0.0,13.036987136184395,0.0,0.11385467051777431,0.0,0.03787826206254253,0.6495684726675717,0.0,0.0,0.09737739920607921,3.8188333592458723,0.3170525970378988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07871603888871526,0.0,3.0819347830849853,0.0,7.8749860754426715,0.0,0.0,0.6534105622460304,0.0,0.0,0.0,0.0,0.0,0.0833744146063729,0.3615276570749694,0.03757922292037661,0.0,0.0,0.03912729610700821,1.6968329639054105,0.43438590594890863,0.0,0.0,0.0,0.1697483728773125,0.0,0.0,0.05097803010768692,0.0,0.0,0.8407220284035481,0.0,0.0,0.002485137004415215,0.0,0.014224838682041234,7.433768278485801,0.0,3.085910415026773,0.0,0.0,0.10043157181118788,0.0
s03M3022,0.0,0.13256991847567048,32.887817247983186,0.0,0.0,0.07271254253743516,0.0,0.0,0.0,0.0,0.0,0.0,1.2584354430573892,0.0,0.0,0.0,0.04007383347730865,1.1886798493747623,0.28746105959756596,0.0,0.05289170259018951,20.161389097181093,2.7476510163732635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6953718230552683,0.0,3.11102312522205,0.0,0.0,0.14219343917089666,0.0,0.0,0.0,0.06881619313316324,0.0,0.0,0.0,0.06510058248603033,0.0,0.0,0.0,1.2555422229412014,0.787641728624113,0.0,0.0,0.0,0.2315887302271394,0.0,0.0,0.07867289240510271,0.0,0.0,2.3161905977034145,0.0,0.0,0.0,0.0,0.0,49.43977437454969,0.0,0.0,0.0,0.0,0.02456127575573237,0.0
s04M3022,0.0,0.14143865869964456,2.9020869753047687,0.0,0.0,0.022355824961541117,0.0,0.0,0.0,0.0,0.0,0.0,2.205771223344763,0.0,0.0,0.0,0.0008235399781671234,0.13909534652270028,7.285417535617158,0.0,0.0025563435943111016,27.017386708519677,8.030949775530962,0.0,0.0,0.0,0.0,0.0,0.0,1.077912441568834,0.0,0.0,0.009787765319044659,0.0,1.2650604732068007,0.0,0.0,0.08368936419507696,0.0,0.0,0.0,0.0,0.0,0.0,0.04396987149563193,0.0,0.0,0.0,0.0,0.0,0.0,0.02102827882192984,0.0,0.0,0.007417506682846802,0.0,0.0,0.0025895302295265345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.7715659562496,0.0,0.3803053979914408,0.0,0.0,0.017578669367805125,0.0
s05M3022,0.547656104110943,0.20022727018936526,2.2409846589510534,0.16487157853469117,0.10880552575693272,0.10235273015969339,0.0,0.0,0.0,0.0,0.0,0.0,0.9152646930744505,0.0,6.136057422950537,0.0,0.0013509630779694963,0.14833511020676496,1.0064416531663676,0.0,0.032437848581437195,14.121475298648479,0.014874666753520794,0.0,0.011410378542661064,0.0,0.0,0.0,0.0,0.6703257477617852,0.0004314353529121349,0.0,2.325134865802394,0.0,0.0480436272194981,0.0,0.0,0.39322922394662807,0.0,0.0,0.02202284410464008,0.33155378935378693,0.03982083914418118,0.0,0.007010705458687519,0.0,0.011088292470108391,0.02553633498917207,0.16195230814747627,0.07724381218491304,0.14096625098091103,0.13179574657953189,0.0,0.0,0.0,0.16495501337044677,0.0814414297848998,0.0,0.0,0.0,0.36921752709979094,0.17081136740166428,0.0,0.0,0.0,0.0,16.441700049796893,1.2127786115521884,0.176643195527887,0.0,0.0,0.016348119734622708,0.0043984480853845155
s06M3022,0.0,8.65059714481355,2.8133881246548293,0.06996609713056005,0.16615985301926275,0.009256789497861575,0.0,0.0,0.0,0.0,0.0,0.0,0.8786115623763476,0.693769164976958,0.0,0.0,0.0,0.0312450376081489,0.35131878544390627,0.0,0.10558478837531664,7.392374893154081,0.22424434865437223,0.003455958925122722,7.530147297540669e-05,0.0,0.0,0.00439615720210623,0.0375011235521988,0.4171072861595248,1.6381915428279143,0.0,6.661905166233554,0.0,0.5154238921802369,0.001768080191020024,0.0,9.298242061636307,0.0,0.0,0.0,0.2965479629487794,0.015826120003290232,0.0,0.0,0.00619427018464684,0.0,0.010621004502154993,0.023435317680087404,0.09549008825962849,0.02954451542808973,0.07972117747601049,0.0,0.0,0.0,0.015725268834098527,0.0,0.03411603902768225,0.018477158465207068,0.0,0.37152303273367554,0.057163482758301895,0.0,0.004969584472100945,0.0,0.0,10.826682618841783,10.874627401454434,7.7834634157138884,0.0,0.0,0.1117893538198085,0.927720420636615
s07M3022,1.8492351805867884,0.06152759053385721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.880628078171867,0.0,0.010091981743681325,0.007428005475655958,0.0,0.0,0.2941066294396546,0.0015584866835478132,0.133502391132437,84.65786409431027,0.45301021281869186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.959872856992944,0.0,12.535062391891227,0.0,0.0,0.04732694397678148,0.0,0.0,0.0,0.0,0.006208175720028371,0.0,0.0,0.0121990896542865,0.0,0.0,0.03208575339722146,0.0,0.247031622069754,0.0,0.0,0.0,0.0,0.43624710699283664,0.2059347067745826,0.36052872132464076,0.0,0.0,1.0925940751923466,19.918333416620598,0.0,0.0,0.0,0.1954736946407467,35.9233663410486,39.29172416842582,0.0,0.0,0.0,0.0,0.0
