,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
s13T1622,0.0,0.6918854605787852,2.698615929212197,0.2247785981493728,0.0,0.0,0.0,15.728737553730626,0.0,0.4341139020265322,1.4961445340601007,0.09563427694925679,0.0,0.34422171970482485,0.6867904836462796,3.4134843045406127,1.8137428270156226,0.0,0.0,0.0,0.08390594124463911,0.0,0.0,0.0442279597870392,0.0,0.0,0.1471483509197153,0.0007771088631126978,0.0,0.0,40.15676559482132,0.2176930673251454,0.754384990940518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4812775637934832,0.0,0.0,0.0,0.0,0.016611759859947287,6.242115168168887,2.4152193275064544,0.0,0.0,0.0,0.0,0.0,0.0,2.88857339470562,0.23904960062386663,0.36615528418626275,0.06619450978812705,0.08415183167287131,0.0,2.246905603453082,0.0,0.0,0.0,0.0,1.9164990230377092,0.0,0.9172673316129206,0.0,0.051544610213609926,0.0,0.0,0.0,0.4459311681493953,0.0,0.06822170480447745,0.0,0.0,0.0
s14T1622,0.0,0.9878877199114992,21.824438887319623,0.32841238344279317,0.14290058203896833,0.0,0.0,14.600033728576106,0.0,0.006386721091703434,0.20933801247453546,0.08982807397084484,0.032502919197292576,0.09439036161442586,0.0,8.53727882298393,0.802252695782518,0.0,0.0,3.570396003950688,0.03675337070124048,0.30098346051594455,0.0,0.24027672138023454,0.0,0.001668504194363222,1.1825416856614352,0.0050563027125617764,0.0,0.0,0.014799147632371171,0.37126872316827947,13.493414776279277,0.0,0.004117001600608242,0.03692734662874866,0.0,0.0,0.0,0.0,0.0,0.0,2.324094497895973,0.0,0.0040099072194604915,0.20609968255183675,0.0,0.24136638423518947,14.49801236896547,0.924119006445746,0.0,0.0004155237746575362,0.0,0.04598336830633228,0.0,0.11273235959894466,5.640616363235976,0.013018421317184966,0.47576687512867666,0.08450062642107359,0.00372265397782622,0.0,0.350304019462338,0.007864540583242464,0.0,0.0,0.0,2.343839085518235,0.6245336646493345,3.532773171389247,0.29881840316586805,0.1852235092113405,0.00018721886191535946,0.0,0.0,1.444344361313233,0.0,0.0,0.0,0.0,0.0
s15T1622,0.0,0.6741001129712594,41.960544199292485,0.22517972600923847,0.0,0.0,0.0,2.16291229194879,0.0,0.0,0.2012976650355359,0.0,0.3388952157213072,0.05619072606347968,0.7986838371069825,4.820026881763991,0.2946924006752489,0.0,0.0,13.914482876160514,0.0,0.10730793955800476,0.0,0.02131100206345746,0.0,0.0,0.537714288482411,0.026375378484297995,0.0,0.0,0.08582754808843104,0.20247139165550385,2.5644595666340138,0.0,0.0,0.0,0.7154991038467431,0.0,0.0,0.0,0.015505795772634532,0.023098599701636326,2.9627673223495616,0.0,0.0,0.0,0.0,0.01623446863492992,11.104527757410994,10.31553201102566,0.005903241476777882,0.0014696234720007596,0.0,0.0,0.3042358579820814,0.0,3.223314598917608,0.0,0.09394249999747828,0.06040650913247715,0.12106012574267051,0.0,0.2205608934750234,0.00449783615095456,0.0,0.0,0.0,0.0,0.0,3.7068907879707704,0.04842024087271363,0.038864007107178376,0.0,0.0,0.0,0.08074675196610336,0.007051384679395707,0.37641760000109786,0.0,0.0,0.0
s02M1722,0.0,0.0,4.092277527561781,0.0,0.0,0.0,0.0,0.7855693398684607,0.0022876498105302524,0.011325657830799073,0.16662777037586848,0.0,0.0,15.600786484945514,0.005649721579947402,0.0614291466241192,0.04045830233097266,0.007941347618338373,0.0,0.015394093624421757,0.21356088511157773,1.981730723544349,2.4046154786154066,0.026271897685835148,0.0,0.0,0.049632025117077636,0.0,0.0627681713815839,0.22687477817748763,0.0,0.0,0.9207976067531344,0.003457985224845227,0.0,0.22834700804135638,2.379899290090094,0.0,0.0,0.0,4.740404222951218,0.0,6.0662106217962135,0.0,0.0,1.5142907355970017,0.0,28.202507284601868,0.9120983634125548,10.206753432316658,0.0,0.0023238381278463892,0.0011333765903664271,0.01138267259722362,0.03252343078181875,0.0,0.0,0.0,0.08018588125526173,0.0,0.17164926484163326,0.0,0.2966262757629843,0.0,0.0,0.00433191950416208,0.0,0.0,0.0,0.0,0.22368623824188943,0.06203937840431508,0.0,0.0,0.0,0.7728875246723642,1.475775984007062,0.10653323836635485,0.0,0.11313199870145554,0.0
s03M1722,0.0,0.0,1.6332893103629602,0.0,0.0,0.0,0.0,1.4755745856348632,0.0,0.0,0.017293094181624894,0.0,0.0,22.4473216861547,3.211321690010468,0.032459468474166045,0.0,0.0,0.0,0.012715489384747918,0.0,6.891716932365233,0.0,0.03113651738593267,0.0,0.0,0.01143175839701382,0.0,0.0,46.07950251405621,0.0,0.0,0.3773025800504529,0.0,0.0,0.0,1.8426455528512133,0.0,0.0,0.0,3.037704747334551,0.0,5.157009756915181,0.0,0.0,0.10643181683461556,0.0,1.7599416851919323,0.5168189659621188,2.548911238788749,0.0,0.0,0.0,0.009286167938172772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003709493236509225,0.013960176347007979,0.0,0.0,0.0,0.0,3.231339419534924,0.04801699014039874,0.0,0.10271263306540544,2.572526933393822
s04M1722,0.0,0.0,2.842962858916012,0.46633530097900994,0.0,0.0,0.0,0.2967615359778896,0.0,0.0,0.024335240819664518,0.0,0.012126178959308755,7.03229710750737,4.0776017421839565,0.9387500958666808,0.0,0.0,0.0,0.031490092660348426,0.9393600273453535,4.020180722427584,7.717573836450142,0.0,0.0,0.0,0.0013198782917213702,0.0,0.0,0.6694437888086505,0.0,0.0,0.11940128652117532,0.0,0.0,0.0,2.1982977310996588,0.0,0.0,0.0,5.31264566630939,0.0,8.76937325042009,0.0,0.048822271773783905,0.4311278168573019,0.0,2.384499647014605,2.744935061213114,25.72081040080495,0.006113281750599186,0.007274640253654811,0.054523675350702704,0.003552707760879712,0.006864209522892683,0.0,0.0,0.0,0.003910337983261857,0.0,0.03821662538594184,0.0,0.0,0.0,0.0,0.0,0.0,0.01978235471588002,0.0,0.0,0.0017116077607228,0.03948903105062953,0.0,0.0,0.00012991879345315526,0.5362224402563037,4.384810449822093,0.3106969168310354,0.0,0.2885417999318782,0.0
s05M1722,0.0,0.0,9.05826620328806,0.0,0.0,0.0,0.0,0.5260294186597357,0.0,0.01033839022996132,0.0055377898706483976,0.0,0.0,3.54310517460832,0.06069317973360704,0.8671229177353015,0.0,0.0,0.0,0.008080958976600133,0.3319364366057016,6.695514894339089,5.558061236646549,0.00611286106091237,0.0,0.0,0.004564659706488544,0.0,0.0,0.10422653132044017,0.0,0.0,0.1381886362451408,0.0,0.0,0.0032580269606342295,3.5314328402981148,0.0,0.0,0.0,1.45980697714375,0.0,9.790857281370593,0.0,0.0,1.7050288521325259,0.0,6.804559985859337,2.565327791296282,4.683211566033311,0.0,0.027532276575824886,0.0,0.011001436428572145,0.006161197454855014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029243938705757287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704096549557928,0.04331151283969982,0.0,0.0,0.0,0.0,7.814776697483407,0.0,0.0,0.14673788645303326,0.0
s06M1722,0.0,0.0,22.636519953428568,0.0,0.0,0.07451114252928827,0.0,0.29754268501775777,0.0,0.0017251938215460455,0.007684107917277778,0.0,0.009527692979754069,6.728934736509586,0.0,0.5093607526211187,0.0,0.0,0.0,4.270044790977304,0.08191001640655267,16.014114040899948,0.0,0.0031647480891547437,0.0,0.0,0.0,0.0,0.0,0.1764642614953396,0.0,0.0,0.4057827840067646,0.0,0.0,0.0,4.4287537861671,0.0,0.0,0.0,1.0593797067814468,0.0,6.9458320584174755,0.0,0.0,0.5821559979509215,0.0,6.409676543000801,1.013746257047691,6.223687490094215,0.005994133494697168,0.0005332754830922127,0.0,0.004172409775317841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016755756764435291,0.0,0.0,0.0036890513030020692,0.0,0.12374790542230552,0.0,0.0,0.0,0.1337647529586771,0.0,0.0,0.010126606473458874,0.0,5.755824064473128,0.03496041037066512,0.07553614468746792,0.11922884706978967,0.06643508339530266
s07M1722,0.0,0.0,15.63629473588587,0.0,0.0,0.4265199438286248,0.0,1.337212116712746,0.0,0.0,0.009169694334965235,0.0,0.013504341966254291,0.12858957522552872,0.2190553557252563,2.4672278606348157,0.0,0.09041083528064066,0.013474811622199167,23.900349938508153,0.15244026782381973,0.13829169984476888,0.0,0.0,0.0054367267676985525,0.0,0.015959307336410673,0.0011892861416366873,0.0,0.0,0.019618418240809815,0.0,0.6340614786252576,0.0019031253882334117,0.0,0.00419900953119093,0.9880179708430734,0.005698775085322905,0.00024390827489711935,0.0,0.185582916456276,0.0,0.6341947740048727,0.2607930593451811,0.004249942858106031,0.0,0.0,0.1480161796093573,0.7684008582202302,13.949050758106395,0.024879465273255446,0.0,0.06364860902437851,0.0,2.2056071009270024,0.0,1.6457428200346262,0.0,0.06255587443442592,0.0,0.46323743221940245,0.0,0.0,0.0,0.005852716207044969,0.04056305281116514,0.0,0.956145719381693,0.03302891544771517,0.0,0.00424870352637536,0.6680086108233024,0.0,0.0,0.007034730318165787,0.0,0.17262155126096115,0.979343262668984,0.0,0.028485288563944822,10.527727764765121
s08M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.893455579178541,10.078854142400811,0.0,0.0,0.02053860980161146,0.006223074906028839,0.12015699531011259,0.3012865101730124,0.0,0.0,0.005099471263845532,0.0,0.003442269014817818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021272465862282788,0.0,0.010824621523183338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013797877640915942,0.0,0.0,0.0,0.0,0.0,0.07147125005318608,0.0,0.0,0.0,0.05774178061247456,0.05881285754358024,0.0,0.0,0.0,1.0425921758390198,0.0,0.0,0.0,0.0,0.584588622963606,0.0,0.0,24.47790501822219,0.0,0.0,0.0,0.0,0.0,0.008897160094084606,0.0,0.00014827554857666433,0.0,0.0
