,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
s02T1622,0.0,0.0,19.06741566527972,0.0,0.0,0.0,0.0,0.0,0.0,0.06011290630839199,0.0,0.6118622156237113,0.08326434507638422,0.0,0.0,0.06974937541209617,0.0,0.0,0.09320882883565712,9.840943373158622,0.33326046001541615,0.23074017976399086,0.26934052162433364,0.12334386605262412,0.0,0.0,0.0,0.0,0.0,9.00223097498711,0.010672548487188793,0.0,1.229707021658278,0.0012091518424488092,0.00026241558661031794,0.2849327480222767,1.5392449432071087,0.0,0.0,0.0,0.5136065633535513,0.09486503204322184,7.395339932285627,0.0,1.888414410025714,0.0,0.0,3.971936892275166,0.11338023361174314,1.0131115074082255,0.0,0.01129226954900775,2.117846301103885,0.034639808882679486,0.0,0.2599471130144814,0.0,0.0,0.4576426290602494,0.0,0.0,0.11946358005927148,0.18040175354260354,0.0,2.925273724187183,0.32437257295539484,0.05711232905870944,0.0,0.0,0.6812656820662463,0.12851247275495536,0.023703794309771695,0.0,0.0,0.26472547472529745,0.0,0.38074681106917757,0.0,0.0,0.0,0.0,0.08464306394081939
s03T1622,0.0,0.0,14.747185203471012,0.0,3.5318474352955316,0.0,0.0,0.03295885347663064,0.0,0.007736625289702156,0.15627039550283725,0.0,0.045446475738613316,5.677040771551676,0.0,0.0,0.0,0.0,1.1669618933170793,0.007666767207421359,0.007070275696783723,2.0531980518528385,2.454522575311676,0.0,0.0,0.0,0.0,0.0,0.0,17.086988845919233,0.0,0.0,0.6256865353002448,0.0,0.0,0.8425244586013556,1.3489909962221613,0.0,0.0,0.0,2.0054930730451783,0.0,24.153784255372333,0.1040369518199939,1.9286441881812768,0.0,0.0,2.1676179705200127,0.04467658529692862,6.7677622922793725,0.002225636693426889,0.0,0.0,0.0,0.008765990843616652,0.0,0.0,0.0,0.0,0.0,0.044311506699198054,0.0,0.03429913543095782,0.0,0.08266422024992465,0.0,0.19244817522179428,0.0,0.0,0.0,0.021852231790252082,0.0,0.0,0.0,0.0,3.128710717900212,1.4817955878066151,0.0,0.2729566560103323,0.019460844309267148,0.022738693089697847,0.003058013657548042
s04T1622,0.0,0.0,53.35070363316006,0.0,0.6143864073204242,0.0,0.0,0.0,0.0,0.022864000262627485,0.0,0.0,0.08376375204687818,1.78492228718986,0.0,0.06401687533691543,0.0,0.0,0.23607122641975972,0.002242219085294366,0.41558075746321516,3.8145549739657563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431884995866388,0.0,0.0,0.26756010751165965,0.0,0.0,0.7751159317402506,2.713545328118439,0.0,0.0,0.0,3.158385615708458,0.0,7.09929297989246,0.0,0.7782292141518614,0.0,0.0,2.9282740302348844,1.962869665664163,14.980863021041543,0.0231209020525231,0.017538452049136635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03425992993175203,0.0,0.18350765073586278,0.0,2.944473625866432,0.47956372299898237,0.0,0.0,0.0,0.0,0.036375092947921676,0.0,0.0,0.0,0.2719026350904373,0.7215398762963,5.702543410671273,0.0,0.0,0.14795261956396547,0.0,0.022332201550830863
s05T1622,0.0,0.09778957372976967,37.635959829118065,0.0,0.0,0.0,0.0,1.2432649234852533,0.0,0.00980073669120956,0.0,0.0,0.07487552816633408,1.7923282098253766,0.0,0.24272870645745326,0.0,0.0,0.0,0.002618990543708,0.10308111398443569,10.373781591448582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595214240835867,0.0,0.0,0.07915449949742,0.0,0.0,0.35868603701467894,3.3016630607295583,0.0,0.0,0.0,1.1628673583171893,0.0,9.338217742524114,0.0,1.3936734050967465,0.0,0.0,4.772512791032624,4.882997874299474,21.484525722692457,0.01181162403281372,0.04733011834833659,0.0,0.0013822272364495654,0.0,0.0,0.0,0.0,0.0,0.0,0.18842187794194162,0.03684818030650225,0.0,0.0,0.0,0.0,0.03098845280188302,0.0,0.0,0.12147793070423808,0.00675675055859093,0.0,0.0,0.0,0.0,0.2897101873412542,8.472396376402655,0.1756846710929709,0.0,0.08887188104779238,0.0,0.015871857293324708
s06T1622,0.0,2.9487802208872997,25.025212553995967,0.528471655994564,0.0,0.06876159463980241,0.0,21.884395419459825,0.0,0.0,0.0,0.0,0.09269711102592049,0.7996673407411652,0.0018457055781535901,0.284138789426095,0.4396686711841635,0.019159738795770594,0.0,0.013882776797431561,0.4889465896993212,41.83924899640089,3.4570700153525,0.014241326604435306,0.016654132128990116,0.0,0.016011023104536712,0.03393889424729559,0.9814540309445611,0.07010153434707889,0.014489499059522267,0.40172572506865034,1.422512506633898,0.0,0.0,1.3404487770248004,1.5291449888652124,0.023170808792792173,0.0010681272052636146,0.02644918045361771,0.8481160040002302,0.13152528947030553,1.9914667378147168,0.0,0.0013805289249809258,0.0,0.0,1.6077250606546596,0.5514255286573564,24.06893477077009,0.0,0.017189103153488778,0.0,0.0,1.453475309090602,0.0,4.310476218423856,0.28128747647231106,0.241840577744614,0.11283953182813658,0.16835181542846347,0.0,0.0,0.00622137907558709,0.20946900445570193,0.0,0.0,0.0,0.0,0.21075259955255513,0.0037788389631562874,0.01543043616956503,0.0,0.0,0.0,0.05368768957758234,5.578178731085157,0.6160693214319427,0.5287699798444327,0.08423258345208147,3.8480066788143463,0.011578447086911175
s07T1622,0.40785953377071277,0.23993734964636135,7.317762041170405,0.04886630722658264,0.4294343515826969,0.0,0.0,0.3859632249091574,0.0,0.0,0.0,0.09265158196095893,0.18663804478875742,0.0,0.035790254103837,0.30837528900464833,0.08030134988996514,0.04351795062835398,0.0,40.013111777019155,0.11648034357648808,0.047642067404987484,0.0,0.019982580153175358,0.0,0.0,0.09985825887833447,0.0,0.0,0.0269559387891172,0.004517130617404324,0.0,0.9795549412698871,0.01439882583880115,0.0,0.03357549750410218,0.5017052007419408,0.0,0.0,0.0,0.0449974571531234,0.0057029963899241035,0.05884033647806381,0.0,0.44927836068587856,0.008558707802403979,0.0,0.04268999043743361,0.16259887076904633,1.0297988211131384,0.006884177690056956,0.0,0.0,0.0,0.6886684127027486,0.0,0.0,0.0,0.19795333456449346,0.0,0.5829279028228735,0.0,0.009748415159165054,0.0,0.01326258294141601,0.06263399368796292,0.0,0.5871113630526913,0.0,0.5847922724724046,0.0,0.05552449106530105,0.0,0.0,0.012359666865584675,0.026632514721679983,0.040113564850923975,0.0,0.0,0.12883401640843697,0.0,0.0
s08T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.356374647361262,0.0,0.0,0.0,0.0,0.0,0.11121997453112037,0.281959782866011,0.0,0.0,0.4560283861575774,0.0,0.006902354177612381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018612482632918734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.706283108567754e-05,0.009690870898734454,0.0,0.0,0.0,0.0,0.009924088225447505,0.0,0.0,0.0,0.0,0.0,0.599348690652261,0.0,0.0,0.0,0.023687439753816986,0.03400318694929603,0.0,0.0,0.0,5.193323123455986,0.0,0.0,0.0,0.002371051181832797,0.0,0.0,0.0,21.813754533441227,0.012265053470741978,0.0,0.0,0.0,0.0,0.0011403378074630872,0.0,0.00020950088068683988,0.0,0.0,10.555114887479524
s09T1622,0.0,0.0,2.3278061039210107,0.21432252920457082,0.007676560685981358,0.0,0.0,0.10884451695527111,0.0,12.135347646714665,0.0,0.0,0.0,0.0,0.0,6.455283664883536,0.7820262254466466,0.0,0.0,0.0,0.04545527067354191,0.09467746741729269,0.0,0.005816267210530025,0.04624083573139327,0.00015095856023190468,0.01043604854283874,0.008009879260101844,0.49808907839330857,0.0,0.006413869878595695,0.1912713717324638,0.0,0.0,0.0004859691608006495,0.0,0.0,0.011779119349445108,0.003053686603589236,0.014856823730685207,0.0,0.0,0.003901564235951073,0.0,0.0,0.0,0.0,0.00992844243943938,0.0,0.10738928957185284,0.0,0.00045389353703357036,0.0,0.7301914652933423,0.0,0.0,1.5344039228994817,0.5922044870516779,0.17266595357730183,0.06182270691703913,0.0,0.0,4.40013047951936,0.0050388086484790375,0.0,0.0,0.0,0.0,0.02701181028795637,0.031103159380639726,5.3434802485071495,0.027561582591360576,0.009485060361685949,0.0,0.00019773950814128434,0.0030662719110328795,0.003312080573453151,0.0,0.0,0.0,0.0,12.822200728902954
s10T1622,0.0,0.0,1.2235342488821586,0.10715521874938852,0.0,0.0,0.0,8.638906264767979,0.0,7.167033074076808,0.0,0.0,0.0,0.0,0.0014735886445306648,0.9512892363070613,2.0581999365084664,0.0,0.0,0.0009824133474404973,0.024671187720082022,0.048766800935753814,0.00017207802000858988,0.0,0.021611711264621625,0.0,0.023528078813669775,0.011348151813552554,0.26166110682611377,0.0,0.008184893608535252,0.09985180994317219,0.0,0.0,0.0,0.04806283269651171,0.023028682389835752,0.009356596438433664,0.004268620813176829,0.0,0.0,0.0,0.06801136517044244,0.0,0.0,0.0,0.0,0.037338530097321465,0.0,1.3080360917312297,0.0,0.002509157173132083,0.0006523524510672144,0.0,0.0,0.0,0.8404611544417111,3.056133696325364,0.35043495666469443,0.02350891615772204,0.24567444260783236,0.0,7.895378818244623,0.005810529134275891,0.0,0.0,0.0,0.09989525694921265,0.011208843028066481,0.0,1.2803596699623752,0.12033924531086956,0.0015975636831941174,0.0,0.0005998599363033746,0.04598410397333484,0.0,0.2288839864706983,0.0,0.0,0.0,15.206246642999897
s11T1622,0.0,0.0,7.898232700690856,0.5174526608354912,0.0,0.0,0.0,3.638463973820298,0.0022119559941239874,5.803205985302112,0.0,0.0,0.0,0.0,0.0,6.306265363997231,2.331245718583307,0.0,0.0,0.0,0.07456272681602015,0.0,0.0,0.02132735748300278,0.10801351163528868,0.0004555770728222138,0.13296648775536765,0.01730582920075583,1.1306186129129405,0.0,0.013329994864576717,0.4841617728297586,0.0,0.0,0.004325637905671912,0.0,0.0,0.03495341105300259,0.005400299313804741,0.04920152114729237,0.0,0.0,0.01665854065380457,0.0,0.013831114674373512,0.009797494382423786,0.0,0.0026052586767635953,0.20400299856136817,1.7621526923408741,0.0,0.003849259515823868,0.02797809280646428,0.0,0.0,0.016810445979436605,4.058515581299306,2.2172192130816786,2.51010126523129,0.15592888010862582,0.3055362842769629,0.0,6.23688967641755,0.036967434933458214,0.0741753916324697,0.0,0.0,0.4407326220995031,0.18462618752292498,0.32686706329435683,0.5518325004269578,0.6987762328248982,0.01105174204742591,0.03604969779479404,0.0,0.26534992209697805,0.0,0.38444383628128853,0.0,0.0,0.0,10.865557919420642
s12T1622,5.988810061300168,21.143108321135344,11.08807666021235,0.5042993099906948,0.0,0.4297277561136726,0.0,7.284982597639039,0.0,0.10367160241090662,0.0,0.0,0.0,0.0,0.7002457482496441,10.494961282647125,1.3592003328502986,0.4273630180341397,0.0,0.01293466398627009,0.0471225810792354,0.0,0.007489179132093198,2.940293677508926,0.10188457517872125,0.013523984495704817,0.8345574688386074,0.018680779435400755,1.0552480277435878,0.02841684179751707,0.5100580631399908,0.929587889976648,0.9612207848644174,0.012456572504923408,0.011468416211360887,0.08603568262312915,0.0,0.021251222214589742,0.0,0.0,0.0,0.0,0.2710293179489078,0.0,0.012299170188831803,0.11008032679615695,0.0,0.034988910346959355,4.160842233166787,1.7584554102454653,0.0,0.0,0.029384093553341355,0.18373576279575204,0.0,1.2513847712742354,4.555062907473681,0.0,1.1663036825993374,0.1354952683546624,0.5887932671236381,0.0,1.916874700573217,0.00240353342161056,0.0,0.0,0.0,4.1492452843439995,2.268226549338975,0.8698434752325147,0.014898304418726943,0.3321706065230301,0.0,0.0,0.0,1.3744124390628432,0.04019349136065495,0.004535551368001349,0.0,0.02994031075400053,0.0,1.6922586406703959
s13T1622,0.0,2.005770643083706,5.050377804062458,0.22558491986022547,0.0,0.0,0.0,15.734371902861104,0.0,0.4333505162018638,0.0,0.0,0.0,0.0,0.6888528507167156,3.4099426443540866,1.869044469442088,0.0,0.0,0.0,0.10392051141646227,0.0,0.0,0.03634970917143438,0.0,0.0,0.14621766805730685,0.0010173032113880128,0.5449281085352314,0.0,39.1469795374566,0.21425188040150084,0.7617661532937844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915337974369711,0.0,0.0,0.041991118057698104,0.0,0.015903447348929907,6.258056689660244,2.0412142996452824,0.0,0.0,0.0,0.0,0.0,0.0,2.667830624219638,0.2613076211508623,0.3725581677112882,0.06472842883362467,0.08762062678554094,0.0,2.265542551986437,0.0,0.0,0.0,0.0,0.0,0.0,0.0534681824801871,0.0,0.07595186490473696,0.0,0.0,0.0,0.4769910917575348,0.0,0.07994264950339786,0.0,0.0,0.0,1.9315562069926426
s14T1622,0.0,7.952874786309234,15.890912496821075,0.3323120173083386,0.0,0.0,0.0,14.606618119037124,0.0,0.0,0.0,0.0,0.03089224119447016,0.0,0.0,8.544359769595887,0.81710044637056,0.0,0.0,3.583245737600802,0.0,0.38126764598104473,0.0,0.3092450890143087,0.026750322577872465,0.0017336580027296777,1.2082619501811798,0.004066161512916157,0.5846330538021739,0.0,0.01535179482960977,0.3712128849377443,13.602183872993054,0.0,0.0036375949270143755,0.15487144589179339,0.0,0.0,0.0,0.0,0.0,0.0,0.05529782501400235,0.0,0.007881817613101699,0.04406469267761189,0.0,0.22851452474763873,14.577546619032248,0.7371441570402311,0.0,0.0,0.0,0.0766912156952688,0.02663742135974887,0.08225435057479989,5.168154559575043,0.35435488742831284,0.49608812690701093,0.0823889525822507,0.037329308498581626,0.0,0.34372503337486415,0.008002905497296195,0.01870369324387726,0.0,0.0,0.9285097338386729,0.6782115003515173,0.6090206997318665,0.2954046822710112,0.12481012558446375,0.0,0.0,0.0,1.4142152513157848,0.0,0.0,0.0,0.0,0.0,0.26790647774352727
s15T1622,0.0,8.87502540745119,26.860303337239333,0.22561356350229747,0.0,0.0,0.0,2.161588160704972,0.0,0.0,0.0,0.0,0.3367373520356818,0.0,0.8052110642175678,4.8557702768171085,0.29612449367991317,0.0,0.0,13.955344999840847,0.0,0.12796758216750964,0.0,0.18022748239326156,0.0,0.0,0.5783274442413648,0.023803601280300582,0.11146619817521085,0.0,0.08475002926147857,0.19934362487363216,2.665982334772994,0.0,0.0,0.0,0.4632069535665118,0.0,0.0,0.0,0.08932575124605854,0.020985652741228582,0.0,0.0,0.001119537319020218,0.0,0.0,0.0,11.211052775126893,8.75618935684644,0.0,0.0,0.0,0.0,0.4134535419897795,0.0,2.62595273635602,0.03125326313840063,0.1280934770455633,0.05716264453465971,0.23889698828263642,0.0,0.22959674312904496,0.004797394034279082,0.04808927333712099,0.0,0.0,0.0,0.0,0.7527732390057497,0.04942422338227832,0.06263861197386775,0.0,0.0,0.0,0.0,0.0,0.2635986320238853,0.0,0.0,0.0,0.2543034265599119
s02M1722,0.0,0.0,15.895294052680267,0.0,0.19672857763280205,0.0,2.343764885118734,0.7804220092817141,0.002192368023495336,0.012629366658506627,0.0,0.04602887476044059,0.003860114176959314,0.0,0.004039473446670568,0.05470411956595111,0.033995414269617094,0.0,0.0,0.011715019421268832,0.3110953682246878,2.0863876794475162,2.3988372135394496,0.0,0.0,0.0,0.04040503500167295,0.0,0.0,0.23753043879774594,0.0,0.0,0.8940869955337662,0.003034884820316717,0.0,1.3015502858659178,2.3917441595764446,0.0,0.0,0.0,4.809641461227612,0.0,13.271325236812295,0.0,0.0,0.0,0.0,27.850189027938704,0.9019420336739309,8.753319102129753,0.0,0.004554492889923659,0.20341801147977448,0.020720547908116966,0.0061394733498065955,0.0,0.0,0.0,0.07582361439844788,0.0,0.18267230690649147,0.0026385839102600153,0.2957563369516235,0.0,0.0,0.0,0.0,4.40046694657175,0.0,0.006610000320706732,0.2216783612419883,0.0,0.0,0.0,0.0,0.9328961346085884,1.560084147447141,0.1506655059774798,0.0,0.11479066019931936,0.0,0.2158122952353744
s03M1722,0.0,0.0038439602762908648,11.562749946795513,0.0,0.0,0.0,0.0,1.47402659286948,0.0,0.0,0.0,0.0,0.0,0.0,3.2184178124149763,0.027543300237607028,0.0,0.0,0.0,0.009999741009152628,0.0,7.178244382270022,0.05148190551793125,0.000179133639817493,0.0,0.0,0.004061680164001391,0.0,0.0,46.573302802258034,0.0,0.0,0.36331607259694826,0.0,0.0,0.10914215146244004,1.9067029472319152,0.0,0.0,0.0,3.0698708340040906,0.0,19.07742691770902,0.0,0.0,0.0,0.0,1.7438419363675548,0.4899655638512413,2.2888315106850263,0.0,0.0,0.0,0.016079077020082863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004192934954108907,0.0,0.0,0.0,0.0,0.0,3.3819599344821802,0.11619796221592261,0.0,0.1057179911277456,2.6623649103022995,0.022767609213390876
s04M1722,0.0,0.0,22.42078784461819,0.0020188484786661455,0.0,0.0,29.71113840582002,0.27822366296556933,0.0,0.0,0.0,0.0,0.0193238535180197,0.8456838957223544,4.085300313111739,0.9232552573001117,0.0,0.0,0.07726276759642076,0.026201033015591957,0.6686545553488226,3.952669062162513,6.219699751139581,0.0,0.0,0.0,0.0,0.0,0.0,0.6835358042406771,0.0,0.0,0.09850882174714433,0.0,0.0,0.40861313598271204,2.3001712459192385,0.0,0.0,0.0,5.376518485875532,0.0,6.005633696979946,0.0,0.0459362041461746,0.0,0.0,2.369551567193727,2.727692075128418,21.482074554409635,0.0195991607085056,0.012315028685469747,0.0,0.0026559408512930724,0.0,0.0,0.0,0.0,0.0,0.0,0.034700068489702765,0.010915304827500232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027252142676608153,0.0,0.0,0.0,0.0,0.7631966864051475,4.57615592251835,0.3611230618948752,0.0,0.29435137173051173,0.0,0.03247277980300262
s05M1722,0.0,0.0,28.529995852575677,0.0,0.0,0.0,0.0,0.5053824668435252,0.0,0.01077959385576657,0.0,0.0,0.0,1.3410988215597717,0.057492449096055116,0.8563419455657945,0.0,0.0,0.0,0.0042666144260550916,0.5943977723995827,6.558499554988694,5.918258041954558,0.0,0.0,0.0,0.0,0.0,0.0,0.12661964726280908,0.0,0.0,0.12918043453784386,0.0,0.0,1.4902599904320553,3.558183051169495,0.0,0.0,0.0,1.4581242398080327,0.0,3.033849962995733,0.0,0.0,0.0,0.0,6.7310008449251395,2.552350596038761,4.080530635455446,0.008438538012105052,0.02944920281534961,0.0,0.02452431484792074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014563757607892136,0.0,0.0,0.0,0.0,0.0016696303192029235,0.0,0.0,0.0,0.005527075642115723,0.0,0.0,0.0,0.0,0.07086885930604901,8.135387726265975,0.0,0.0,0.14741680548714003,0.0,0.0065798438252591285
