,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
s12T1622,0.04559087765725975,0.012702749005020393,0.0703071501959565,0.0,0.011799691784336484,0.02581448659988874,1.4702633269294871,6.969075307286935,0.0,1.6020876992288797,1.32541087224757,0.19951843948246376,0.0,0.39613339784965557,0.6698077249918791,8.993579639170918,0.007263175153287524,0.769951052066096,0.10570686815792328,0.2287459066829574,0.0644404014303198,0.0713768923641518,0.024150998235475007,3.041372335002159,0.016717265256983957,0.02692841208963497,2.625791789533687,0.02603886815185709,0.06520146145626395,0.0,0.7021488603266808,0.12741445374273425,2.3211681865288694
s13T1622,0.0,0.0,0.025532721227046116,0.0,0.0,0.0,0.0,11.475909282391195,0.0,1.820635090083145,1.4416095556861859,0.0,0.0,0.3442932421395074,0.5260476326024907,2.7016782846718352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8271582968056665,0.0,0.0,0.0,50.37521387216439,0.0,0.5889564143937738
s14T1622,10.301372609250969,0.0,0.3352112919945623,0.0,0.0,0.0025630166191117935,0.0,11.583004517640452,0.0,0.0,0.2069544953929409,0.0,0.0,0.08462712816680978,0.0,7.45269836030517,0.16925011763014733,0.24905064886704006,0.021778896426012065,0.0,0.015845734296703298,0.4929739848699104,0.0,0.4111114198012154,0.0,0.0004292223716809022,9.13619235312991,1.5129598334453183e-06,0.0,0.0,0.010680219120294874,0.056744758117991304,13.50012722654764
s15T1622,40.52447176763552,0.0,0.03433386325689674,0.0,0.0,0.00459781285544884,1.2216823913551613,2.9755853591288184,0.0,0.0,0.22532433823996617,0.01856358400051938,0.2550721080229717,0.06698676493459284,0.7606109478147207,4.324737330692519,0.030446149618205912,0.14154023376465866,0.006057496663972267,0.0,0.021406457304948483,0.0855711681694119,0.009058310017958737,0.5885815474819177,0.00856578287561446,0.0005853586324872803,7.380955834677665,0.045404015191288165,0.0,0.05553607952983464,0.11902040464327586,0.08788232062290115,4.254421886811929
s02M1722,0.08024902132443791,0.015430617722247133,37.76723482599082,0.0,0.0,0.0,0.8581421039230186,0.728525793354418,0.007617114044855228,0.23023832995680124,0.18686836019554676,0.02727589693862298,0.024185817624956085,17.116983414361773,0.0968729345969988,0.15466000603412056,0.13361355383418305,0.17854119886489722,1.400927890254042,0.21750814868298923,0.020100893687426444,2.166071564047808,2.322533171856209,0.17682882186837867,0.0,0.0,0.5997359213418435,0.035712684958040974,0.04456633001575247,5.2832398156269536,0.057986814148592414,0.0004223287253068373,1.7937732288323347
s03M1722,0.0,0.0,2.5034075517730625,0.0,0.0,0.0,0.0,0.7927056173236746,0.0,0.0,0.0,1.5476694473722856,0.0,24.13658694598894,2.0203033316348713,0.0,0.0,0.0,2.306656482235319,22.020519027132234,0.0,7.1186834655491555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04M1722,0.1883918566272913,0.0019582369187977093,3.2427697409414593,0.0,0.0,0.06156248219741609,0.3993273181985377,0.4886914352176132,0.0,0.0,0.020710657238901607,0.06025984206284165,0.00978601389726399,7.824672284449604,3.831017140463707,0.8801286394387748,0.008262706328836356,0.13484247551314354,4.148805847986499,1.23424834814886,0.012622949299939967,4.3865695415314265,7.464029650294758,0.15998063287719727,0.0,0.0,1.7711057099253193,0.04026213305627309,0.0,6.105029752419893,0.05531148871984245,0.0,1.4963349491369398
s05M1722,0.062359666427976905,0.0,9.22099684161606,0.0,0.0,0.0,0.38481777840900955,0.7841677885685956,0.0,0.0,0.013941794210296196,0.10757225844801173,0.010825155471197495,4.066921814922633,0.15517885351388885,0.8039334235866106,0.008962890932024178,0.17646752614776398,7.377363997753405,0.7007864369806093,0.021025548422880333,7.250479703115699,5.374915064436462,0.3066745848401845,0.0,0.0,1.773081834907038,0.020830115830718626,0.0,1.7925862130380394,0.042450145354105344,0.012060932517376149,1.8230417986788896
s06M1722,12.476739903209308,0.0006745572620323736,8.626060031157303,0.0,0.0,0.0031488983250180145,0.8649860291080759,0.6157989456070602,0.0,0.0,0.031325120340285895,0.1488689133149319,0.024269368367160208,7.444817461298343,0.09502892917053898,0.5112471203078207,0.0056657644917478215,0.19619034496178225,5.382261563629617,0.6077744536316273,0.021643824911325257,17.496877899228053,0.0,0.42405698802728936,0.0,0.0,0.7575793018985448,0.040534427567194276,0.0,1.3088303308867026,0.044243360210704234,0.04502493912716898,2.178928171753597
s07M1722,69.49419504885473,0.00884117735006626,0.186831044842713,0.023271978352646612,0.0,0.02045080858265532,0.6138035328276764,1.1749996684695114,0.0,0.0,0.040915557048390803,8.90562767862485,0.057338952197539525,0.07960975559421113,0.16839302033211706,2.047862405419111,0.0029908753102627313,0.06189172284291213,0.11954134060512887,0.0,0.03695492507253829,0.11793812542139402,0.0,0.10915910753222396,0.06174897340931507,0.0,0.11392459143761453,0.01038394321693421,0.019562630649917645,0.0,0.03723038468093743,0.006404281949788238,0.8575957454838137
s08M1722,0.004430599862812251,0.0,0.017897878898960298,0.0,0.0,0.0,0.0,0.0,0.0,0.944463633572792,9.838520475181754,0.0,0.0,0.019851734728968822,0.0,0.04116754024609613,13.953893763729665,0.0,0.0008017735512410599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,2.1437796518445644,0.0,0.0010204240826650053,0.0,0.0,0.0,0.0,0.9568668129416963,0.0,1.1970392219580992,3.974299218703579,1.8385447016289487,0.0,0.0,0.0,34.722388595169114,0.05903945908452127,0.0,0.0,0.0,0.03671867552842647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2447398923673152,0.0,0.0
s10M1722,0.0,0.0006653323463263269,0.08296927762257689,0.014648154084295121,0.0,0.008446430891696968,0.0,33.28101245253641,0.005958270157282607,2.537638515847222,2.9792844909047833,0.0,0.0,0.09631139774298715,0.0,5.060808788499225,0.0647200092962103,0.04341208824097916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055761833761514557,0.3003502094603503,0.0,0.12314993109041586,0.14935985245177746,0.0
s11M1722,0.0,0.0,0.009716777019180629,0.0,0.0,0.030860087426892883,0.0,3.568394966217192,0.0005849390369729003,0.768140481321086,1.3127039951531516,0.0,0.0,0.0,0.022330126879403098,41.39360078513867,0.00924323167854989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13225281622161167,0.06660291150050299,0.0
s12M1722,0.0,0.0,0.047675913482935456,0.0,0.004405404249692394,0.06403614848550947,0.0068304715236130785,2.2979262776881977,0.0,0.7476012768758954,0.6321142314901069,0.0,0.0,0.06074378359888696,0.0,26.830500820231805,0.0,0.25532946192018896,0.0,0.0,0.025060108454982057,0.0,0.0,0.0,0.0,7.568880484728357e-05,0.5810784578380996,0.0,0.0,0.0,0.0,0.08624887108278904,0.3104853312801434
s13M1722,0.0031739948634097004,0.0,0.018734207611381237,0.031822059091825956,0.0,0.008180538660878202,0.0,17.548263356122394,0.0019349704060407011,1.3765386489607865,1.6428116401482002,0.0,0.0,0.8704358725062546,0.01000434526897715,5.956754447591874,0.012258918196199871,0.8311191197057285,0.0,0.0520939776646355,0.0,0.023986650318310106,0.0004169012323069142,0.2822270885634977,0.003143278312945632,0.0,0.4953632062735272,0.07674317166584027,0.03992192896105746,0.015220614647085929,0.03537675232543841,0.05403196880690119,0.2400795130307717
s14M1722,18.042227727911293,0.0,0.06749430340371951,0.0031442451648545744,0.0,0.0,0.3454192118581055,1.8355134300428129,0.0,0.0,0.12032918182342324,0.0,0.0,0.10326617381864206,0.04032527618475297,12.074720825853015,0.01928800411350139,5.963842149773276,0.0,0.0,0.0,4.743031758503542,0.001976899670159537,2.035755209851223,0.017099865835090964,0.0,4.867789222717078,0.03358182004015361,0.0,0.014755507056508228,0.0,0.0073593904851118564,1.5297337049456403
s15M1722,76.16092918406778,0.0,0.023617098613069293,0.0,0.0,0.008442001437361285,0.6015146275930143,0.8135756361828342,0.0,0.0,0.05338257994455006,1.7274476387100783,0.041526393721591254,0.11356873975724499,2.1217405109765393,4.607603356620354,0.0009735019327909528,0.6116928800189206,0.0,0.0,0.0,0.15944377579418414,0.0,0.2919365010453411,0.003031160455551674,0.0,5.297856503277658,0.0,0.0,0.0,0.0,0.013169679648070339,0.7183927743702487
s01X1722,97.27950031304144,0.0,0.0,0.1284179287153822,0.0,0.0029684405189409277,1.0887766494550761,0.0,0.0023725336651579834,0.0,0.046528343690387955,2.7684932131861295,0.08822985772628168,0.3008074150406533,12.574594998672657,0.18160527445699154,0.07360347366052336,0.028552770336672684,0.0,0.5050601440568324,0.0,0.0,0.0,0.0,0.039075916017046256,0.0,0.0,0.09203815204596777,0.0,0.21343553960439107,0.02699373654329986,0.0,0.5697235792426483
s02T1722,3.635836726973738,0.008778020214723877,67.18627925674036,0.0,0.0,0.010605003893466901,0.7622322338467167,0.12911969869483905,0.011943221572390876,0.13436242003635543,0.07729908588637888,0.018943459552672678,0.04812037894491137,8.087200314165374,0.41646919231272195,0.10892800344136788,0.17361958367503436,0.20923032254731436,0.23699330631700533,0.07478819858321321,0.02138446591311734,0.0,0.0,0.18383027978818448,0.001139267369929112,0.0,0.26955126204735375,0.07470918659482317,0.0,0.7206613138009773,0.0979811916978303,0.011806465473309685,5.994463905762638
s03T1722,1.8800848438196855,0.0,1.5968373051502092,0.0,0.0,0.0023195964200592076,0.17626826374724108,0.09635789149661766,0.005489049065592706,0.008373882365611868,0.0,9.390812469817632,0.014552764268501476,89.24684611723355,0.018463552513605062,0.04011052786410251,0.014214476283430812,0.059352701403788,2.5591046794330827,0.0,0.008429275258474797,7.872259614892265,0.0,0.8196032882391902,0.0,0.0,0.07652015848220232,0.0025480451771865906,0.0,0.5837700842967983,0.0036364930659054167,0.016951942764181067,2.168540295533032
s04T1722,34.809868953458434,0.0,6.142429256584338,0.0,0.0,0.0,0.0037290142111850687,0.1528728687504976,0.0010310014755746514,0.0,0.004330207756811565,0.5350987735057628,0.0,22.77512792731807,0.13884471179605043,0.1694992045317484,0.014895497040796428,0.06799814093089286,17.10680674470639,0.8070511433234615,0.006881697276495888,21.522374492813412,0.0,0.8209235566159734,0.0,0.0,0.028827021262128036,0.06516501118569835,0.0,1.0697513231862013,0.029685629699348133,0.0,1.6713493014201317
s05T1722,2.7000020378967244,0.0,3.3878628517767457,0.0,0.0,0.002037525968495311,0.0,0.058359095549222716,0.0,0.0,0.0,0.14135292593322907,0.0,49.484038069108585,0.12634527509606114,0.07344025139286688,0.014275893208657657,0.0,20.51293867618507,3.6766798157945377,0.0,17.185652958034577,0.0,0.12779440615458254,0.0,0.0,0.0,0.03897104773289706,0.0,0.6484642735848783,0.0,0.0,0.914718608283082
s06T1722,0.3558318822289025,0.00635954555388357,20.507877670139035,0.0,0.5038775600508444,0.019922768491258167,0.0,0.0,0.0,0.0,0.0,0.08257531171121502,0.0,23.4768022313102,0.10944193990709282,0.06439070597643813,0.009273775586286647,0.01991429763663467,18.53311026850122,1.391462172337134,0.0,58.795927479193516,0.024184244456544466,0.04743055641711989,0.0,0.027415380918566448,0.0,0.07747352359748004,0.0,0.9231231262692139,0.0845687567341642,0.002990507692517472,0.572701132149033
s07T1722,38.389197783331014,0.0,0.004303736804806154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.57529069357887,0.0,0.0,0.0,0.0,0.0,0.0,0.2991333246463018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08T1722,0.009847441061912552,0.0,0.017494264365697284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.497914872831018,0.0,0.0,0.007487828181387639,0.0,0.18275720157534114,18.480030911414197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1722,0.0,0.022606704511621643,0.021144631140934685,0.0,0.0,0.11087237535067004,0.0,0.0,0.0,0.0,12.162954184016305,0.0,0.0,0.017613657243500027,0.0,8.605809869038122,4.9610972051749505,0.12635745960511438,0.0,0.0,0.05768074056661216,0.0,0.0,0.0,0.0,0.00016440175414176523,0.0,0.0,0.017181235348945022,0.0,0.0,0.009405780022248225,0.0
s10T1722,0.0,0.0,0.026374184923492805,0.0,0.0,0.023564998837241745,0.0,0.3458096440360033,0.0,0.0,1.6491697875249618,0.0,0.0,0.006814046035403587,0.0,46.227801652155236,0.012278430437493753,0.0,0.0,0.0,0.0015781290113056244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T1722,0.21708540720539335,0.0,0.019736176475373273,0.0,0.0,0.07734629785448714,0.0,1.2598444119173364,0.0,0.052698093205667866,2.2843716876031235,0.0,0.0,0.0,0.0,34.95509054773191,0.04328073156557045,0.0,0.0,0.0,0.030566719814674327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T1722,16.355061029879796,0.008491696362030905,0.00785484008322047,0.0,0.0,0.09386500431726826,0.0,1.4463242395796843,0.0,0.0,0.03219980890094664,0.0,0.0,0.0,0.0,23.808114000454474,0.002572281245419083,0.046693222546934546,0.0,0.0,0.040041000176789104,0.0,0.0,56.675611372397114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011634925961062642,0.7807388196632273
s13T1722,0.1188764465816824,0.003497301699436431,0.045510781808953224,0.0017465569603093464,0.0,0.015909289347506773,0.0,3.9948134526308547,0.0,0.0,0.48161491078538093,0.0,0.0,1.5675558004274972,0.04644077848010713,19.878089679304118,0.008884868730738755,0.012968708982296384,0.0,0.0,0.02468148544984524,0.06881329208752685,0.002407057332908795,1.6875127114384691,0.0024636326604760427,0.0,0.13803734301658532,0.015048096207385998,0.03286864407605408,0.0,0.020639382784676617,0.011902087123062764,0.6964036211652497
s14T1722,89.41819493666006,0.0,0.0,0.0,0.0,0.0,0.0,0.0853965725601618,0.0,0.0,0.0,0.0,0.0,0.0,1.894991726239037,16.977767384005507,0.0,0.0,0.0,0.0,0.0,5.23894309910546,0.0,0.0,0.0,0.0,0.6919205726407204,0.0,0.0,0.0,0.0,0.0,0.03974815610908908
s15T1722,27.770267667003292,0.0,0.041281760452832474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15337619651428178,29.383858009573093,5.8412353600794775,0.012101696936156522,0.0,0.0,0.023503226969848714,0.0,0.17213336642945476,0.0,0.0,0.0,0.0,2.460235631971866,0.009562416417368857,0.0,0.23015107653985467,0.0,0.0,0.42298525559184263
s02M1822,4.431954143126909,0.0,39.59467107449225,0.0,0.0,0.0,0.0,0.0,0.002290464409135077,0.0,0.0,0.0,0.0,1.2462920184799262,0.0,0.0,0.014432208904750816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.336096295874
s03M1822,0.0,0.0,1.4785917698905078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9063706654294,4.161986919017888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.528331208082445
s04M1822,0.24561504516153046,0.0,4.590328132887743,0.0,0.0,0.0,0.0,0.0,0.0014228946289538051,0.0,0.03814618840329074,0.0,0.0,47.28429928143918,12.890687961490663,0.10725344014822026,0.01085657274275,0.0,6.632530975289933,0.0149716365337919,0.0,6.39353205022686,0.03074330918514754,0.34333930537595303,0.0,0.0,0.0,0.13595217917023253,0.14970399952112112,0.5193475013697865,0.09154463853245329,0.0,5.82887142537014
s05M1822,0.0,0.0,37.572617524766656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46248873131901,0.0,0.0,0.0,0.0,9.756972477512855,0.0,0.0,6.731856293408603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.055593244319729
s06M1822,0.0,0.0,25.81045036596351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.235029342570846,0.0,0.0,0.02890097429602629,0.0,13.672274417195739,0.0,0.0,64.08728246124967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.89998582227986
s07M1822,0.29767731120733265,0.0,1.022902577472291,0.0,0.0,0.0,0.0,0.0,0.013008781093713204,0.0,0.03091193852524045,0.0,0.0,1.822124783235142,0.216222899766647,0.2096403114921689,0.012187547946845682,0.0004969407192256018,0.9915684144673307,0.9668211010293013,0.0,3.277486126668845,0.0,0.6937730724649812,0.0,0.0,0.0,0.21713648791278628,0.3463290551455686,0.6439941721762446,0.1598994012997549,0.0,26.340712471107917
s08M1822,0.018047914414720503,0.0,0.056249843243249484,0.0,0.00036547776949393305,0.0,0.0,0.0,0.0,1.898602713272971,11.630029311974813,0.0,0.0,0.0534336188080677,0.0,0.0,9.781897848962878,0.0,0.0017356373361404264,0.0,0.0,0.0,0.0010782281974627622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1822,0.0,0.02381412122325315,0.02032788747486698,0.0,0.0,0.13680847297229412,0.0,0.0,0.0,0.0,15.340194748355877,0.0,0.0,0.015968990509625688,0.0,7.78353197061024,3.3456968092741284,0.14425802385705686,0.0,0.0,0.05757426116815012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018749300058555882,0.0,0.0,0.0071117239075475,0.0
s10M1822,0.03784303038076973,0.019634774404969337,0.05608936078287229,0.0,0.00691541172767921,0.0970064309247367,0.37078577935452256,0.0,0.0,0.281009230027947,12.550499068839425,0.0,0.0,0.08523811326505201,0.010314609548211931,3.8841845683663294,1.352237279760084,0.16255169154676985,0.0005814069399186963,0.0,0.050164789298198884,0.0,0.0,5.677682104483027,0.0,0.0,0.0,0.020816833006264378,0.045409751655767126,0.0,0.24489375770692867,0.014953058897461137,0.0
s11M1822,0.015167160794417161,0.0504739601015396,0.037444869474655626,0.0,0.0,0.2102626063285852,0.3818117506528283,0.0,0.0,0.25472614619555967,15.702665795361606,0.0,0.0,0.04379664085292584,0.009788365379045086,3.549662080069344,0.42396595753912386,0.3718849926583796,0.0,0.0,0.10584592357628961,0.0,0.0,0.4343953693475374,0.0,0.0,0.0,0.013055973798124563,0.14187444377799666,0.0,0.1510032944062295,0.05752491272093468,0.0
s12M1822,0.04523208613236953,0.04863002533764167,0.03803329569494737,0.0,0.002939550713014842,0.2056414624951568,1.0559232925872237,0.09908032907304677,0.0,0.6015192793648153,7.5589947197238825,0.0,0.0,0.09357985678457621,0.11815055145073823,7.579010809613459,0.1762024366418987,0.5701153586987887,0.0,0.0,0.10816865448288368,0.0,0.0016837386808320428,2.968939367493511,0.0,0.0,0.0,0.05787255259002337,0.13145403441551867,0.0,0.3266183989771031,0.06346312131099892,0.510176267089002
s13M1822,0.06481820278420265,0.03850424453093494,0.05002945089812832,0.0,0.0,0.2815354647378263,1.1832015184913667,0.0,0.0,0.10112425432827578,3.5318455087893317,0.0,0.0,0.13423993480314939,0.03770432764627102,3.8867640793134517,0.019296006402708232,0.6152043608912134,0.005273846111413951,0.0,0.12079979662607832,0.1204900552614694,0.0,9.569179289080074,0.0,0.0,0.0,0.061482303727716785,0.14788132677104499,0.0,5.7452178724421135,0.06388277273820989,0.2986996615693047
s14M1822,2.598202110012197,2.166752929454309,0.01980569480075126,0.0,0.0,0.0,33.19276564446107,0.0,0.0,0.0,0.036280350406264754,0.0,0.7569691470222074,0.06432638455335893,0.05312668564921824,12.15263075596488,0.0,6.495722139325502,0.0,0.0,0.0,11.626390234501002,0.0,1.6080492044207597,0.0,0.0,0.0,0.0,5.006527499869447,0.010654201627101182,0.722647166971533,0.5104555141684407,0.0
s15M1822,67.62435041299022,0.0,0.04120003483910379,0.03351531861052843,0.0,0.0,1.1528764865972374,0.08180534783595242,0.0,0.0,0.007750364309544068,0.03809446180250514,0.0,0.3265937211383073,2.995137663408223,7.2496050563689245,0.03020721956600638,0.12687914274729936,0.02649524651846553,0.36120308654172756,0.0,0.9358066397978129,0.0,0.826259500481939,0.05555495935786934,0.0,2.2616510948568163,0.12105232357360833,0.08515006185342079,0.031067989302791567,0.2172472497925319,0.0,0.4178456950303316
s01X1822,0.0,0.0,0.07409281371513686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13520722208121672,38.00911535941164,0.0,0.0,0.0,0.0,0.0,0.0,0.041723466515426216,0.0,0.3215711877595187,0.0,0.0,0.0,0.0,0.2640538528226776,0.0,0.0,0.0,18.594884743868946
s02T1822,0.12420381341592111,0.00380711734026164,156.02892298928492,0.0,0.0,0.0,0.863875544554644,0.14174785886182295,0.000698247914294009,0.0002805930658508075,0.0,0.03522937059694713,0.03397783873227017,2.717944485554188,0.3475980659751635,0.054120469766613805,0.025120159089029395,0.09828994448595232,0.1819860488848603,0.0,0.036302358761774095,0.15649630952185453,0.0,0.1366496346762682,0.00016721885218051017,0.0,0.06188544201978104,0.050267620753732326,0.0,0.16920994157875135,0.04102126174312059,0.0,3.4447025999625147
s03T1822,0.0,0.007663393549057242,6.5972105131449075,0.0,0.0,0.00793759389676172,0.29594119857136725,0.13369343259972874,0.002470048729313334,0.014843845045042622,0.0,0.4693642676276868,0.00657626677126429,53.85084985604732,0.16263724239869995,0.11402959089428882,0.07337037863515751,0.07519466735163154,0.7952019900163856,2.2145399250989377,0.034524700029205616,2.694011721111705,0.0506291516813693,0.1422950772214299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.752881850375339
s04T1822,0.0,0.0,4.759567089580113,0.0,0.15126330887079978,0.0,0.0,0.0,0.05302534408436677,0.0,0.08691406424747156,1.6938360180989398,0.0,20.41474774028889,0.0,0.31715674834954866,0.003869386336739038,0.0,19.753347636896738,6.770576626427806,0.008921447116122317,12.20252720039467,0.0,0.015736058663477926,0.0,0.0,0.7842666312472284,0.0,0.0,0.0,0.0894907979846415,0.0,0.3587451589184609
s05T1822,0.46826437072294813,0.0,15.94714230113639,0.0,0.0,0.010703509436008916,0.0,0.0,0.0005145322659498411,0.0,0.03195824608349605,0.4933267837206989,0.0,20.372123189678106,0.08843380198986617,0.2096909737480937,0.02163831473036086,0.0,21.952871228732082,4.269769464600704,0.0,21.427492825671465,0.0,0.14664360107327504,0.0,0.0,0.0,0.05489310001227497,0.0,2.411102864818061,0.02997669469136893,0.0,0.2732661808338193
s06T1822,0.0,0.0,22.887309047369975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.71840619397331,0.0,0.0,0.0,0.0,8.742822279379457,7.081717654917409,0.0,34.52953365505289,5.118311939578069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
