,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
s12T1622,51.746164692272835,0.0,0.0,0.696293593581481,0.0,0.1084311723304261,0.0,7.51835561406563,0.0,0.13192623776522508,0.0,0.0,0.0,0.0,0.7405871726868638,11.101148687736972,0.3892998281736285,0.0,0.0,0.0,0.0,0.0,0.0029323942688566076,3.08453535743503,0.09789543828596338,0.011926932722974858,0.9046148213647786,0.00659842155746101,0.0,0.051929949127115696,1.0981727290605106,0.7831786645226374,0.9664775545686516,0.0,0.00691816547822283,0.0,0.0,0.03517518282592661,0.0,0.0,0.0,0.0,0.21917712610178328,0.0,0.005796179701856717,0.8576905507661214,0.0,0.020773330535589784,4.430767018240428,24.7063653403679,0.0,0.0,0.0,0.19352965966883312,7.032900617769332,1.000952539201528,4.177658988090352,0.0,1.317303217743026,0.1636510218238908,0.2947965240089472,0.09992225037274524,1.8319431334371965,0.009697850249440252,0.0,0.0,0.0,42.11844151081076,1.6194873656154376,3.340501318534922,0.0,0.43052000834536686,0.0,0.0,0.0,1.422405430359016,0.04241085933296339,0.0879210826489738,0.0,4.372585852482661,0.21396603288869523,1.4664142729362513,0.046153145187759786,0.8580530413631744,0.0,0.5113805825379599,0.024653528550044834,0.47092966918438406,0.24076290921242893,0.23697308812365242,0.0,0.0,0.28211575252717996,0.004922047038352697,0.0,1.0817206065433216,0.0
s13T1622,0.0,0.0,0.0,0.7780502889245224,0.0,0.0,0.0,16.479490837612115,0.0,0.4604034367219516,0.0,0.0,0.0,0.0,0.7435838316215158,3.617706491650987,0.8027158066576842,0.0,0.0,0.002061942210647205,0.0,0.09721598689055912,0.0,0.05819325044074322,0.0,0.0,0.17611341368032662,0.0,0.0,0.0001629527865486235,0.0,0.2131062718771667,0.45958099055103374,0.0,0.0,0.003131126470997372,0.0,0.0,0.0,0.013455101591953718,0.0,0.0,0.3043895893833494,0.0,0.0,0.0,0.0,0.01866987232858403,6.4307985792271545,12.940716356536404,0.0,0.0,0.0043190349262169055,0.0,0.6792102974185169,0.0,1.6735039688854714,0.15099605682453374,1.8173981413429674,0.0759572986675525,0.18532956547333956,0.007000187760992142,2.177807805596538,0.0014507459312131327,0.011049434118298474,0.0,0.0,16.415514911420985,0.0,1.9315341816077178,0.0,0.0,0.0,0.0,0.0,0.5383098190123302,0.0,0.18194622352445008,0.0,0.24603249487907858,0.0,1.6777843871896572,0.02789925956772721,0.6868762853661953,0.0,0.08103565900884485,0.0,0.2328676075153842,0.025917787516942428,0.0,0.0,0.07167688030661508,0.10423928390436973,0.0,0.6489500879356065,86.17708075513603,0.0
s14T1622,6.489373384675837,0.0,0.0,0.6775636308054601,0.0,0.027886722369896737,0.0,15.281568480086106,0.00014843668268599137,0.006031448121201352,0.0,0.0,0.03520043661496239,0.0,0.0,9.07149904780227,0.0,0.0,0.0,3.737300878956775,0.0,0.0,0.0,0.2572696964726471,0.04042658519151813,0.0014548729346778395,1.3088710133017958,0.0,0.0,0.0,1.3377019113725348,0.3523759072688648,0.6573224757026476,0.0,0.00223164429737056,0.18744052479671328,0.0,0.0208358641050171,0.0,0.00777442564491262,0.0,0.0,0.08069125358406752,0.0,0.005629258075312947,0.33748617210850035,0.0,0.24126024236183516,14.820397873949396,20.676284936181528,0.0,0.0,0.6081348051400148,0.07497581433340561,2.5689107712567827,0.10018954648216359,13.093390438942329,0.0,0.7805913266092707,0.0989167544711333,0.0,0.03538089633435412,0.3362572709715386,0.005221459721853935,0.0,0.0,0.0,23.193713265008963,0.5348287652224273,3.749376281721416,0.30289361741559534,0.0,0.0,0.0,0.0,1.7054694796992067,0.0,0.0,0.0,0.7797162119152815,0.0,0.23768818740873515,0.02294095310020935,12.346520869426813,0.0,0.19220299685295494,0.00961467626680275,0.3063300517670625,0.0,0.044653187812314796,0.0,0.04368328413046633,0.08162994931545646,0.0,0.1732654988773508,0.029784612528531658,0.0
s15T1622,0.0,0.04579108497517409,0.0,0.3046700134386171,0.0,0.02108592029677238,0.0,2.2920943120994464,0.0,0.0,0.0,0.0,0.3628672943442137,0.0,0.8603180980613485,5.136414104126866,0.002569052201789256,0.0,0.0,14.586323781187204,0.0,0.0,0.0,0.029762058385388937,0.0,0.0,0.6119814323571334,0.0,0.0,0.0,0.9863839743558757,0.22151170053716182,0.4608899260839044,0.0,0.0,0.04279237981086018,0.6799230571468987,0.02902810636002229,0.00023992293330746871,0.0,0.015332693743491332,0.02167911865048391,0.052386075342900906,0.0,0.0,0.19020319118123552,0.0,0.0207518741278424,11.362339048652718,26.006980043810934,0.005635902581881972,0.0009689886215032096,0.1918800952686075,0.0,2.7039854820867393,0.0,25.57670537315021,0.0,0.3042194712871975,0.08231290327224919,0.1890383507293192,0.01641568514614237,0.21515010214551167,0.002732340666683951,0.0,0.0,0.0,4.716089254847856,0.0,2.2393201236138767,0.04900494441762141,0.0,0.0,0.0,0.0,0.23758853565196514,0.0075262860930364085,0.41037304190803825,0.0,0.0,0.0,0.22795845184963773,0.05491840610365833,2.332730761607769,0.0,0.04199583499146352,0.001715248022982721,0.23894288146193118,0.007135144378289726,0.0,0.0,0.0,0.06217049410008888,0.48129040258354033,2.667057845007795,0.19128867380868164,0.03523131174842629
s02M1722,0.0,0.12239116545927498,0.0,0.7951715316189865,0.0,0.0778288780144431,2.4639516788524656,0.8152365890879163,0.0027470593019573303,0.01183564852303316,0.0,0.0,0.0007154791161313656,0.0,0.0,0.06070004321322848,0.03464600730060407,0.0,0.0,0.01660566104037345,0.0,0.1422989470106802,2.062491945151368,0.017168721386871928,0.0,0.0,0.011051688564218922,0.0,0.0,0.3403353266701794,3.327361556409218,0.0,0.0,0.0,0.0,1.30339549932081,2.3262323097591278,0.0,0.0,0.0,4.840286804815038,0.0,13.534851360500026,0.0,0.0,0.0,0.0,28.208571442720107,0.9147671474258624,53.96601329933343,0.0,0.0036621547618952287,3.1055016870120924,0.018909018830335918,0.0,0.0,2.1610740438684926,0.0,0.0,0.0,0.0,0.15231971407759762,0.2886392950814485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22368503222342087,0.0,0.0,0.0,0.0,1.0070901941305468,1.4226071651301064,0.0,0.0,0.0,0.0,0.18800595912985452,0.0,0.8240444385736215,0.000915221526286053,0.03725271591024374,0.0,0.0,0.0,0.3081130794997337,0.12050938075588796,0.0,0.0,0.0,2.6981517381804,0.0,0.0020195014301983795
s03M1722,0.0,0.11385520692091586,0.0,0.07998000056549419,0.0,0.0,0.04261861709642674,1.5499877199552499,0.0,0.00038522762142433975,0.0,4.422629460899773,0.0,0.0,3.4352054619376493,0.0297409098236349,0.0,0.0,0.0,0.018782990226198216,0.011707945293320024,0.3560844445199123,0.009586676319132448,0.029511184831916747,0.0,0.0,0.00630175635709405,0.0,0.0,48.18022153939883,0.44596202899568277,0.0,0.0,0.0,0.0,0.27184524641919083,1.7621706669128165,0.0,0.0,0.0,3.1174388073318755,0.0,19.44314534319942,0.0,0.0,0.0,0.0,1.7674731368341312,0.5245455433853362,47.7669546446236,0.0,0.0047914007502975,10.412881366855837,0.006211686964836579,0.00044790158080631765,0.0,1.0084605320047135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005051959209132583,0.0,0.0,0.0,0.0,0.45056027448722,3.076310158411039,0.045735814838442176,0.07506050062925197,0.0,1.979914252606241,0.02199487628150484,0.0,0.3341900510117102,0.0,0.0020668046062304276,0.0,0.0,0.0,0.0,0.15333586827184145,0.0,0.0,0.0,0.9221765210988263,0.0,0.0
s04M1722,0.7204866976400446,0.3234253429419147,3.8916022934923324,2.1598610725511413,0.04110377901612988,0.0,24.54141546721144,0.3116868320113957,0.0,0.0,0.0,0.0,0.012767816152500892,0.0,4.357885764424531,1.0024196987330032,0.0,0.0,0.0,0.03263678309694969,0.021918121166904458,1.1379687332458546,5.159581863069079,0.0,0.0,0.0,0.0,0.0,0.0,0.6719662887456685,1.0032528404250447,0.0,0.0,0.0,0.0,0.36997234114124766,2.1522839689168634,0.0,0.0,0.0,5.423261834226103,0.001315050255175649,6.0694624734169365,0.0,0.049900195515040865,0.0,0.0,2.389942528101679,2.806049821907486,76.73793943147834,0.004345830268748918,0.009711960911747601,5.797935663008292,0.005798032409164572,0.0,0.0,1.7426857721623858,0.0,0.0,0.0,0.025350948588878132,0.0,0.0,0.0,0.0,0.0012261369544925445,0.0,0.0,0.0,0.0,5.055820070539126e-05,0.0,0.0,0.0,0.0,0.5745448134103427,4.140805764369976,0.3041452194252279,0.0,0.0,0.0,0.02863626265396154,0.0009429526314231584,0.07375747349385342,0.0005740080385590934,0.036892432144792674,0.0,0.0,0.014514322119668308,0.0,0.0,0.0,0.005282399661893171,0.0,6.512665455753382,0.0,0.027394172046043427
s05M1722,0.3625243451343104,0.16937877285636657,0.8393301225253488,2.1637922160783556,0.05702773327475903,0.0,0.0,0.5538011529507502,0.0,0.011265040812126238,0.0,0.0,0.0,0.877548459913282,0.06654769435802405,0.9250750021778503,0.0,0.0,0.0,0.01022589500453114,0.040064871661929395,0.6279750347566999,5.273544983699299,0.005946615591159435,0.0,0.0,0.0013215860144283136,0.0,0.0,0.1522039411814801,0.46128013985388006,0.0,0.0,0.0,0.0,1.4650048402790352,3.4757756848407113,0.0,0.0,0.0,1.4910237513970688,0.0,3.073225098419722,0.0,0.0,0.0,0.0,6.811017335161872,2.6192546873135676,85.32202087132819,0.0,0.02852693051072943,9.55445650214054,0.013966189409908758,0.0,0.0,5.560416245355517,0.0,0.0,0.0,0.0,0.0,0.0040198162762313215,0.0,0.0,0.0,0.004809627429112761,0.0,0.0,0.0,0.0060376457465159145,0.0,0.0,0.0,0.0,0.063064119853187,7.3855262221760265,0.0,0.0,0.007442968677044921,0.0,0.008510733841203417,0.0,0.08132779900261565,0.0,0.042128905253486726,0.0,0.0,0.0,0.0029850270952097024,0.7797855567446577,0.0,0.0,0.007863141073476515,1.3520346911316254,0.0,0.013452470779922794
s06M1722,7.162270503375231,0.11565867758673143,2.0352545110776865,0.48261011253748304,0.0,0.0,0.0,0.3152603155089041,0.0,0.0012078496644862958,0.0,0.11732509808307423,0.015340822969084162,0.24032083413438343,0.0,0.5429637844978861,0.0,0.0,0.0,4.470284213796214,0.2940780359002066,0.33936842607919704,0.0,0.00458666992506999,0.0,0.0,0.0,0.0,0.0,0.1878888343215962,0.38170611880031596,0.0,0.0,0.0,0.0,0.4606636507496095,4.35789840533936,0.0,0.0,0.0,1.0829086759016946,0.0,5.814558982141259,0.0,0.0,0.0,0.0,6.4111157626779836,1.0352760915283414,61.308945827221514,0.009385398125561285,0.006814741381356188,22.803745671750196,0.004247721457022317,0.0,0.0,13.826769128050117,0.0,0.0,0.0,0.0,0.024708880106106692,0.0029862685157697835,0.0,0.0,0.0066771141879525065,0.0,0.0,0.0,0.0,0.0005988714280654909,0.0,0.0,0.0,0.005485110533252493,0.06256708684676192,5.438277185721821,0.09426956342852195,0.07047505159422704,0.04605006441809223,0.07044473739140313,0.01014880284475473,0.0,0.3455021708129045,0.0,0.1342356993383953,0.0,0.0,0.019118046523761062,0.0,0.1306899476114711,0.0001913594542964426,6.776454592036128e-05,0.0018390192881112598,1.6607096596826703,0.0,0.05490908518344473
s07M1722,0.0,0.05704950090712893,0.0,0.37976427289497783,0.06716880192470107,0.0,0.0,1.409320684910821,0.0,0.0,0.0,22.561206582513694,0.020984768816784186,0.0,0.2119982520743063,2.6236823986778672,0.0,0.08948647364945178,0.0,25.04453432795589,0.6369120674889777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001529075222519117,4.261513311811812,0.0,0.0,0.0,0.0,0.026494816257746998,0.9872118215565947,0.0,0.0,0.0,0.19825426408986657,0.0,0.11283001921440532,0.0,0.008490626270564298,0.0,0.023247510720639294,0.15305479374705863,0.7401779885432883,6.958490522278739,0.03498416248171213,0.0,0.24198046207859267,0.0,0.0,0.0,9.273646299988942,0.0,0.0,0.0,0.30883575927430207,0.023815786167790228,0.0021562957455369333,0.0,0.0,0.021068240995160196,0.0,0.1425956225946593,0.0,0.0,0.0028905015185828886,0.0,0.0,0.0,0.003912017735189297,0.06165831207706352,0.1625371610939598,0.7888090580078998,0.0,0.0,6.171327117999674,0.011962351503334984,0.0023748772067020817,0.5912779049270551,0.029105536740509624,0.6638838419879024,0.0,0.0,0.060421482572963175,0.0,0.05221626898176689,0.0,0.02700604240725238,3.2664366168724133,3.461783312685443,0.02694089382073219,0.2610671672198087
s08M1722,0.018413179546286653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1920524065390525,0.0,0.0,0.0,0.0,0.007136264145272889,0.0977205986408008,3.445415948230021,0.0,0.0,0.005457707360670767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017354725727704357,0.0,0.0,0.0,0.0,0.013664582883482981,0.0,0.0,0.0,0.0,0.005071218626359861,0.18972317847832956,0.0,0.0,0.0,0.0,0.28720112241798706,0.0,0.0,0.0,0.9895765200050248,0.0,0.0,0.0,0.0,4.876641007687177,0.0,0.0,24.50451272765888,0.0,0.0,0.0,0.0,0.0,0.008549745289235428,0.0,6.324548095790254e-05,0.10553391030124872,0.0,11.371350975497213,0.0,0.009816705452606073,0.0,0.0,0.0,0.0,0.005356103878315017,0.0,0.0,0.0,0.00021255912422840444,0.0,0.0,0.0024641937223888882,0.0
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.209771150988448,0.0,1.5683964770582584,0.0,1.8695954776074304,0.0,0.0,0.0,44.89008220639764,0.0,0.0,0.0,0.826159814845201,0.0,0.0,0.0,0.011822303036702616,0.0,0.0,0.4304829093426612,0.0,0.0,0.006097324325023277,0.0,0.0,0.0,0.0,0.05299171586921631,0.0,0.0,0.007314115513609174,0.0037669081094056597,0.0,0.0,0.0,0.007002124031191236,0.0,0.00018514163522403537,0.0,0.0,0.008880409787778331,0.24006911469012537,0.0,0.0,0.0,0.002233765104147555,0.0,0.0,0.0,0.0,1.0272283180607478,0.9588178578419421,0.0,0.0,0.0,1.53271972489696,0.0,0.0,0.0,0.0,23.258415864396973,0.0,0.0,0.13255626945061683,0.0,0.0,0.0,0.0,0.0,0.002195018218499007,0.0,0.0,0.5942663278495631,2.604980895985372,4.9403945266296265,0.0,0.0,0.0,0.15197228014660077,0.0,0.0,0.0,0.0,0.0,0.0,0.18746068509200442,0.9937731760488041,0.0,2.4830888277402767,0.0
