,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,1.0,-0.14630771205476073,-0.08562531901429231,-0.11510586191561563,-0.07827578218821965,-0.05556354108920333,-0.12955691910306433,-0.18064892012729902,-0.16279615526744712,-0.13956277062776862,-0.08178468197292559,-0.1928175121275248,0.058967786594364496,0.06980531078374932,-0.21332164356996508,0.07480879352959952,-0.17655121213890246,-0.033831935055572894,-0.07004734068324817,0.018438961396667806,-0.18461300728246896,-0.1092749400722243
1,-0.14630771205476073,1.0,0.03263352527415474,-0.03164911181822768,-0.17556939465613297,-0.10812296913078442,-0.14701650765802077,-0.11831755659259752,0.12519242967712546,-0.1746993870781399,-0.10908020081186277,0.26998429293507775,-0.0965068912834445,-0.20656915567521825,-0.08976117804476018,-0.16117766467023525,-0.076253230008662,-0.16636651049760692,-0.0810817937561927,-0.06976622101225638,-0.24789477984874073,-0.06650084179678892
2,-0.08562531901429231,0.03263352527415474,1.0,0.009599205644770903,-0.0543869037873327,-0.04025401942395131,-0.04914525265339263,0.018747028643867722,-0.05008846060100195,-0.082978749211,-0.02777208718818392,0.08356414005161457,-0.0694395724262903,-0.05988316352743802,0.00035981082648939506,-0.07377122481053265,0.04274347194667344,-0.07262570029933982,-0.037979167069319766,-0.020942344210424724,-0.082079039498512,0.015595583824178827
3,-0.11510586191561563,-0.03164911181822768,0.009599205644770903,1.0,0.08297089134570111,-0.1195064945001095,0.17011216419251934,0.2951551085572858,-0.14894987916898417,-0.09469945048381474,0.22277206410969635,-0.05839039242165801,-0.23462802817094464,-0.22541691719025952,0.21459012085434775,-0.22540289261845373,-0.0743809305859936,-0.1392584817887025,-0.1597969281799338,-0.08107592686093676,-0.27170448725069624,0.23426132773160607
4,-0.07827578218821965,-0.17556939465613297,-0.0543869037873327,0.08297089134570111,1.0,0.180480030874885,0.3503370498694268,0.003234077353183905,-0.18602667150199265,-0.005063119635724605,-0.05025923445584638,-0.16779540834793594,-0.225605078259895,-0.041637896123578405,-0.0611973709256961,-0.11944442339997144,-0.11193162565272957,0.0013986157853554519,-0.15339704866813844,-0.059392167795173784,-0.025549064235458892,0.0102627935359468
5,-0.05556354108920333,-0.10812296913078442,-0.04025401942395131,-0.1195064945001095,0.180480030874885,1.0,-0.012752000381093975,-0.06292205149608195,-0.10622762947023351,0.29779587216577547,-0.05846948435251867,-0.10494664330025695,-0.12379278862103811,-0.014901161327498436,-0.0705259717831517,0.012569258779320006,-0.0775392320642499,0.06377525990234184,-0.08344968984093434,-0.023729109490820268,0.08743094735696212,-0.05431700561480935
6,-0.12955691910306433,-0.14701650765802077,-0.04914525265339263,0.17011216419251934,0.3503370498694268,-0.012752000381093975,1.0,-0.05396820038709887,-0.15259212669214373,-0.10898770747076911,-0.048456981062143425,-0.13704954763743674,-0.17994247579061537,-0.08834829958961213,0.009916254253950825,-0.13999098621265985,-0.10587478916645107,-0.05536653437664181,-0.12482732902118374,-0.057441884834295506,-0.1605195362577898,0.08871853811934405
7,-0.18064892012729902,-0.11831755659259752,0.018747028643867722,0.2951551085572858,0.003234077353183905,-0.06292205149608195,-0.05396820038709887,1.0,-0.09773704830167451,-0.04477196609651147,0.10404663489165328,-0.07125312418905189,-0.16470137407161725,-0.06301715843843103,0.2997894918509916,-0.1624242409196811,0.10556292203340494,-0.14954568365576226,-0.06804973658422957,-0.05287211331671211,-0.04796419297715179,0.06507147769970988
8,-0.16279615526744712,0.12519242967712546,-0.05008846060100195,-0.14894987916898417,-0.18602667150199265,-0.10622762947023351,-0.15259212669214373,-0.09773704830167451,1.0,0.1344697013471043,-0.013771598040587193,0.13670384743327618,0.285901824789456,-0.14076052518883103,-0.09537040657535634,-0.05693909384215077,0.08589390298112413,-0.09183528078172346,0.07364188994251823,-0.05700252348676943,-0.07678242740930971,-0.07741550445806637
9,-0.13956277062776862,-0.1746993870781399,-0.082978749211,-0.09469945048381474,-0.005063119635724605,0.29779587216577547,-0.10898770747076911,-0.04477196609651147,0.1344697013471043,1.0,0.08672390788672013,-0.1995638252718981,0.31048870355506814,-0.025127431874375543,-0.1561494556230782,0.2510843362550963,-0.11786288990105243,0.03507702465350406,0.025193426296468226,-0.04401486134025816,0.00858892803176416,-0.107034911401056
10,-0.08178468197292559,-0.10908020081186277,-0.02777208718818392,0.22277206410969635,-0.05025923445584638,-0.05846948435251867,-0.048456981062143425,0.10404663489165328,-0.013771598040587193,0.08672390788672013,1.0,-0.028834971300995854,-0.063537094139455,-0.128614173023423,-0.031967575912402145,-0.07566018926791933,-0.02738532531341227,0.0759309863343203,-0.06091502892736471,-0.040327888027109376,-0.13823089171322303,-0.016432133276394898
11,-0.1928175121275248,0.26998429293507775,0.08356414005161457,-0.05839039242165801,-0.16779540834793594,-0.10494664330025695,-0.13704954763743674,-0.07125312418905189,0.13670384743327618,-0.1995638252718981,-0.028834971300995854,1.0,-0.1510931896554455,-0.12190818883719609,-0.06276447266918225,-0.1839819810902879,0.16295467341842887,-0.1777819965707512,-0.05050305173395578,-0.057922196829253196,-0.180879110699612,-0.06179608388200763
12,0.058967786594364496,-0.0965068912834445,-0.0694395724262903,-0.23462802817094464,-0.225605078259895,-0.12379278862103811,-0.17994247579061537,-0.16470137407161725,0.285901824789456,0.31048870355506814,-0.063537094139455,-0.1510931896554455,1.0,0.0355507997198182,-0.16555914839588964,0.39104032473554484,-0.1266005360652907,0.007289335558183754,0.13166169800866034,-0.01883913698176335,0.013641931103079888,-0.0956201662551891
13,0.06980531078374932,-0.20656915567521825,-0.05988316352743802,-0.22541691719025952,-0.041637896123578405,-0.014901161327498436,-0.08834829958961213,-0.06301715843843103,-0.14076052518883103,-0.025127431874375543,-0.128614173023423,-0.12190818883719609,0.0355507997198182,1.0,-0.13109286433750356,-0.03704136928184827,-0.03421542028889084,-0.025729229555939925,-0.06268728062897307,-0.03512357059469956,0.32171019052406,-0.09127257734876369
14,-0.21332164356996508,-0.08976117804476018,0.00035981082648939506,0.21459012085434775,-0.0611973709256961,-0.0705259717831517,0.009916254253950825,0.2997894918509916,-0.09537040657535634,-0.1561494556230782,-0.031967575912402145,-0.06276447266918225,-0.16555914839588964,-0.13109286433750356,1.0,-0.17421614698479398,0.07263087953335007,-0.16586584723048456,-0.07578968958846889,-0.05275226386361842,-0.10555178112796212,0.27429380758628497
15,0.07480879352959952,-0.16117766467023525,-0.07377122481053265,-0.22540289261845373,-0.11944442339997144,0.012569258779320006,-0.13999098621265985,-0.1624242409196811,-0.05693909384215077,0.2510843362550963,-0.07566018926791933,-0.1839819810902879,0.39104032473554484,-0.03704136928184827,-0.17421614698479398,1.0,-0.14171623173214146,0.2313751305863584,0.11798492394129091,-0.0046633012661237315,0.009007800707263732,-0.09894896259848288
16,-0.17655121213890246,-0.076253230008662,0.04274347194667344,-0.0743809305859936,-0.11193162565272957,-0.0775392320642499,-0.10587478916645107,0.10556292203340494,0.08589390298112413,-0.11786288990105243,-0.02738532531341227,0.16295467341842887,-0.1266005360652907,-0.03421542028889084,0.07263087953335007,-0.14171623173214146,1.0,-0.14145719671808568,-0.017241419508821715,-0.03424414840301872,-0.003437523242240788,-0.03557313058651424
17,-0.033831935055572894,-0.16636651049760692,-0.07262570029933982,-0.1392584817887025,0.0013986157853554519,0.06377525990234184,-0.05536653437664181,-0.14954568365576226,-0.09183528078172346,0.03507702465350406,0.0759309863343203,-0.1777819965707512,0.007289335558183754,-0.025729229555939925,-0.16586584723048456,0.2313751305863584,-0.14145719671808568,1.0,-0.00991029274810353,0.0007765969663963434,-0.004315856169574771,-0.08398489593631064
18,-0.07004734068324817,-0.0810817937561927,-0.037979167069319766,-0.1597969281799338,-0.15339704866813844,-0.08344968984093434,-0.12482732902118374,-0.06804973658422957,0.07364188994251823,0.025193426296468226,-0.06091502892736471,-0.05050305173395578,0.13166169800866034,-0.06268728062897307,-0.07578968958846889,0.11798492394129091,-0.017241419508821715,-0.00991029274810353,1.0,0.011892890989658799,0.013138857207195757,-0.06360293993284513
