,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,1.0,-0.07372062693981096,-0.013173047584643664,0.4534270284835317,0.3043010327130019,-0.09416420714308504,0.22283366050673173,-0.014051292364698823,-0.03574105053328408,0.10697451282828419,0.2657685820053626,-0.04603364856925214,-0.19222565891801074,-0.03600257576950353,0.12249677662602562,-0.07283206097694471,-0.09977355353749845,0.1463366076596438,-0.10182534585988773,-0.010688794589095715,-0.15276853515780497,0.021693260310418707,0.2831086838622271,-0.08622549893905479,0.33382117071368045,0.1108603914897845,0.2691755737733422,0.28782750733119444,0.03887728105943736,-0.03562652908605149,0.040298803374247974,-0.022765102919727248,-0.09647403709490815,0.46558296114363434,-0.1540416990384207,-0.046549899206373285,-0.13490799417046034,0.1352649530063255,-0.14216412413087193,0.1876758080506332,-0.09927240716282007,0.21301878170265837,-0.052646151325271014,-0.06256311093740116,0.19377148283978196,0.14626913079322698,-0.0492537056950996,0.1070920070617792,-0.033294106847381565,0.3838529102684672,-0.05771349022494053,-0.1009919826777469,0.29014411467199275,-0.05055206214771927,-0.09476672066855246,0.19494132954136786,-0.0799011382783717,0.03327270090379988,-0.07882847221054641,-0.10920313080907892,0.045312431754730015,0.13912373465719063,-0.12947082652608238,-0.08814840241171903,-0.011896756297430422,-0.010926220027147892,0.08845893743214667,0.09041602879654652,0.22259992443369478,0.16566931760293546,-0.07687972659811373,0.14270319749369295,-0.01856429118835847,-0.015611031129298597,-0.08537562849974883,-0.03445860343899022,-0.10300135717466817
1,-0.07372062693981096,1.0,-0.044764478850312935,0.014870565179410239,-0.04858873804817085,-0.04429988997395011,-0.035464930874664374,-0.026556700261964265,-0.023393460116135828,-0.07769709543970069,-0.047627899860327214,-0.0017537517657659507,-0.06951045734519404,-0.06698779156735751,-0.041553048495930105,-0.06683248717727344,-0.05381626001464099,-0.04132997854274342,-0.07419302913315906,-0.004346214127225183,-0.04173122544909587,-0.018462724253847478,0.007907696231224379,-0.0522048471106627,-0.015170898227959383,-0.04157795998296382,-0.08053355711961818,-0.0326613270602263,-0.03567372789066496,-0.04868369436981996,0.007310967393310091,0.06488163817309649,-0.026789027797775374,-0.024606957283555993,-0.05345580433619547,-0.042164477125534144,0.11142769102752571,-0.07951007614359937,0.1526897809304062,-0.058258559641898966,0.03217282364288189,-0.009065508316880782,0.3592046900172595,-0.0307491223331765,-0.03532885581959777,-0.028174210188818563,-0.04428903462292412,-0.018354114045246783,-0.014622513536820578,-0.05788998014018297,0.38359925073294937,-0.0650380231395597,-0.04249220248142743,-0.00783715117780381,-0.062379968882231955,-0.04184597481749548,-0.031636182537745805,-0.04099844434456172,-0.03804173520756869,0.15232862108540018,-0.0588650361575752,0.006868374865348302,-0.0553824492733621,0.08363675913622726,-0.012180759241630697,-0.022483897519217935,-0.06576216884567276,-0.023047358879974802,-0.044965919465780525,-0.049166582359068636,0.18316367324794502,-0.010265313891785144,-0.022173642374849582,0.10768179673313619,-0.02696978076078233,-0.01374858916496971,-0.015962088918409327
2,-0.013173047584643664,-0.044764478850312935,1.0,-0.1318952561406965,-0.10337870285264325,0.4805818808394018,-0.05781918777408479,-0.05554532490609665,-0.0452395227314787,0.4371322963361013,-0.02449624139608217,-0.08060131476176877,0.3387441447705736,-0.04727012405631738,-0.08706960578110048,0.42800410456852245,0.13020554412692464,0.2439473710857667,0.21030704534064668,-0.008258493291987457,0.07927119188834933,-0.03853815340069387,0.06469464684632621,0.1722993332919708,-0.06617495641769154,-0.030565105309252556,0.09043723426332449,0.245977192711999,0.1059941057006836,0.05422338568884151,-0.024481222168336682,-0.03117602056589917,0.015249465193331656,0.14176948519386876,0.19153884221349665,-0.05118794790055496,-0.03818608278917793,0.26248156043616533,-0.07954417695080766,0.08084956727675364,-0.07567554838015644,0.0734647588864101,-0.11695634823220769,-0.06017240186574113,-0.052782319232808995,-0.06227771770545313,0.10293088935034264,-0.06911979036389707,-0.012331206904562336,-0.10079793943986663,-0.042915398235687456,0.06112356287687369,-0.08696296031829898,0.0029027875993824113,0.11435767189557763,0.35799519280946174,0.0005977329872883944,0.04180194110422242,0.007843726142497794,-0.07875571985559968,0.022277001150714397,0.026920604978438473,0.10059683473723746,-0.04072617969479937,-0.0066244704110501144,0.006837548081147904,0.16048941408925846,-0.06589199173707641,-0.08199787568530234,0.04421951863540757,-0.044082833177169184,-0.003465206116680903,-0.04279734374005253,-0.04585343789425353,0.047373811035110264,0.07884391328928218,-0.06190503226871925
3,0.4534270284835317,0.014870565179410239,-0.1318952561406965,1.0,0.3526954157823932,-0.09199524620657223,0.17875970870112562,0.21384241773868878,-0.013305519102939867,-0.02527408680666645,0.3749459163347242,0.007405627990829995,-0.15737602426401345,0.008295096999914061,0.3750281652345833,-0.1481834893709702,-0.06746155960967402,-0.07915116909205394,-0.1531439827032239,-0.015898437952321508,-0.1027325395737764,0.10320600477287364,0.051903461812186434,-0.10137405166123747,0.4001100653598179,-0.05390868719062393,0.31035209657427704,-0.038641219446421474,-0.09385832035019062,-0.07353719993564202,0.11343688967553217,-0.01061310232715013,-0.01940159799542014,0.005879204367276969,-0.13112214545823506,-0.07927910850221156,-0.07906057845595021,-0.06114088548882203,-0.04512068565560557,-0.03038223818168262,-0.026134794757049048,-0.07839479818709327,0.10998451931679568,0.11039294443893849,0.0914340867203893,0.22012533216721386,-0.08576897534724653,0.21533164005417743,-0.03483598489514178,0.5399661497688829,-0.00021469017907787603,-0.07646250833232582,0.18035364063791073,-0.03106660108061183,-0.08527055783879102,-0.09193550840631994,-0.0691519326128748,0.05560018526470215,-0.06408499539574507,-0.014288927694589896,-0.10623991650113773,-0.018948723584132257,-0.11249801803001068,0.004150432728330165,-0.009508880716086968,-0.03955998405243545,-0.06495607913907789,0.23166115864045012,0.3758072741928711,0.1610559670579245,0.04181340392006145,0.04185490580084419,0.13996903516884568,-0.00048560222855805076,-0.07135716814173876,-0.009780214695689616,-0.058068853640131715
4,0.3043010327130019,-0.04858873804817085,-0.10337870285264325,0.3526954157823932,1.0,-0.07201771968177909,0.5407302317644008,0.02602875169120007,-0.034828068310460425,-0.05649031122356321,0.10765755114524289,-0.0502665870979527,-0.12566319439067986,-0.011693335416023371,0.10747068745131394,-0.10395675682942071,-0.08294793455738786,-0.05521251890952787,-0.10850561112551718,-0.008776169875194823,-0.09984794958217323,0.2807315158824055,0.13910425250787406,-0.0870954940351951,0.15939023189863744,0.04490809634670498,0.1492927666803525,-0.047816987330840784,-0.050663905359654884,-0.027688683820359734,0.015389292839681663,-0.01904823555868586,-0.04822015648257237,0.09690026179641409,-0.09872842134347332,0.014930227206419278,-0.08797825900276476,-0.04525143274616252,-0.08660679171810182,0.03064011730898765,-0.06279063620263681,-0.040682619239348114,-0.036307748486902,-0.018942436402384046,0.2627640610445928,0.2607765326937119,-0.04899009014248998,0.08159849848578099,-0.023729581425458633,0.12872029660114698,-0.03780328286600366,-0.053227299281930915,0.4690086752487582,-0.02759360834467033,-0.06161451393086014,-0.042034436575786295,-0.05347324459858283,-0.014213709456058016,-0.049005459346773333,-0.0660545281024465,-0.03680081791196213,0.09473682871508939,-0.0860909259536675,-0.06561672734223863,-0.004279992465217111,-0.016788083362486425,-0.05923291100787722,0.25556003168714203,0.6262411021114753,0.03218822748414106,-0.0478626437991251,0.16921693768238838,0.004815152770976891,-0.021009373161639405,-0.06138835616360091,-0.029238252127845647,-0.058555096270253335
5,-0.09416420714308504,-0.04429988997395011,0.4805818808394018,-0.09199524620657223,-0.07201771968177909,1.0,-0.051281581652076504,-0.03572971702812587,-0.039468719539359404,0.39217399754937454,-0.057267355359705695,-0.05482150594756667,0.09204451045923046,-0.07275134847010667,-0.058408176658087396,0.30806196164181915,0.24307513890603677,0.11615638291330846,0.01973591316519043,-0.009383973590123586,0.06818523835716783,-0.026454188080601265,-0.04207215688923449,0.15445852744763625,-0.04026495902064585,-0.009184742049801508,0.0693648567488303,0.14602747037782365,0.0024636661809232666,0.11261426162663371,-0.01727878869095977,-0.021384043338799015,0.015705059549869765,-0.025440674717044347,0.12348963533976526,-0.05695649096073023,-0.045369210361012706,0.0935633935282735,-0.05844796648838085,-0.009128039211817884,-0.049136870281430337,0.005425346674969932,-0.08562812360862213,-0.04205326328753685,-0.06568728028375828,-0.039319831942895137,0.13138891022888521,-0.04732225600048645,-0.006926683242395075,-0.07300717273647403,-0.03228223843351228,-0.04948260148588794,-0.06166792752571966,0.018337379803469826,0.21579275760632716,0.18251017323706697,-0.005099183440724458,0.03742358852725024,0.12934301537631154,-0.055614856253157666,-0.05404478291578786,-0.003773135272430197,0.03663173867408383,-0.05590650472596755,-0.016308643695133095,0.011032073106779495,0.20338793042519882,-0.046845521964547915,-0.05638058381909467,0.04925256240091037,-0.04087648012772525,-0.039036823080053046,-0.028966531543541334,-0.033745799422549266,0.02784221084104835,0.053144119337047484,-0.045531242038269984
6,0.22283366050673173,-0.035464930874664374,-0.05781918777408479,0.17875970870112562,0.5407302317644008,-0.051281581652076504,1.0,0.027484048267531796,-0.035129171593566204,-0.023838670158302433,0.017074382612221467,-0.05554180248193943,-0.1028264957446817,-0.07183089114834079,0.10899290278259999,-0.07533823438252349,-0.07589362009381961,-0.034133025835861225,-0.080227684209216,-0.003274212722976795,-0.08004523217635329,0.037392140365182715,0.2664758121829217,-0.06597532108971516,-0.03782912779246454,0.10256802576114576,0.07299811895766534,0.0907984924116795,-0.03414143795090177,-0.02714860197420003,-0.014433176100246598,-0.018341067411646525,-0.052201529203987435,0.1666136605277326,-0.08312619358115703,-0.04445859899889945,-0.0657179773631987,0.03594479320193177,-0.06927787069379493,0.0940212991999629,-0.05062667828112184,0.10607408506972314,-0.06323433020004149,-0.01798523491513459,0.4480205679710083,0.10294072757364381,-0.03781157766066011,0.10819710915802591,-0.02131063355818807,0.06088370434004555,-0.017054806830695417,-0.08177607607953508,0.2093961835163569,-0.024897638545480903,-0.0301712379423105,0.017586891384323754,-0.042915360576261066,-0.07245062079529713,-0.040181791258856334,-0.05382402862461201,-0.027238213297743646,0.08833370290680573,-0.06681917964674547,-0.05541037212549168,-0.012177509580804106,-0.013528776368592232,0.025877648976722102,0.11274932279210292,0.403196467886372,0.09411053808402664,-0.04031090292111701,0.22893011869384242,-0.008230129685707922,-0.029684063382210406,-0.04759800216021246,-0.02852186412377667,-0.04543967995528053
7,-0.014051292364698823,-0.026556700261964265,-0.05554532490609665,0.21384241773868878,0.02602875169120007,-0.03572971702812587,0.027484048267531796,1.0,-0.00020362049872644453,-0.06634335923143819,0.0036577592383485987,-0.0037082980089060314,-0.07306122024118092,-0.06905677256359966,0.417454564635175,-0.06768072607087663,-0.007217487734070929,-0.02710803912976309,-0.07457054172028488,-0.007440683474256396,-0.039870756505166347,0.11971013337879897,0.05815051709899013,-0.014091838230123142,0.012884417487252975,-0.038914263922438144,-0.0026120958613731968,-0.016521103115250797,-0.04345649422814764,-0.04077237161309866,-0.0037808762110064574,-0.0063607612594404495,0.11015863811048247,-0.03048145368044043,-0.05779305175537397,-0.053577778434396456,-0.041934415271054674,-0.056756196785045926,-0.03888568219028168,-0.06870003852841484,-0.02682690488063643,-0.030308648459852212,0.16097976001769793,0.20869212068228254,0.046264218812932245,0.19159913972195747,-0.03918140248364204,0.08719636329156934,-0.015233762077972827,0.150953890557678,-0.025668930564907724,-0.07366512393221951,-0.01662340842308899,-0.02151580571361808,-0.05156222737327277,-0.03967215842118098,-0.030388252796130916,-0.05480427533376083,-0.029726928634309153,0.010178426768423704,-0.07856966850320704,-0.003407135077637957,-0.05105181268651613,-0.039168813796303756,-0.012884334626448939,-0.019936431541919757,0.0008215108817556917,0.2799816566073306,0.17005679394997814,0.0730656332596948,-0.02006361164400706,0.013572153984954267,0.12094614742970597,-0.01818181407849496,-0.015517372888672503,0.04123634974030001,0.06738206610829431
8,-0.03574105053328408,-0.023393460116135828,-0.0452395227314787,-0.013305519102939867,-0.034828068310460425,-0.039468719539359404,-0.035129171593566204,-0.00020362049872644453,1.0,-0.05371590022828111,0.04211860300168446,0.16531967293715855,-0.06745167708966403,-0.0575058030657202,0.015438082013998555,-0.055717465536579816,0.11909786947968024,-0.0354271359167056,-0.07313197542411166,-0.006841397347802262,0.1200929369379089,-0.011199234211847747,-0.0278714642132957,0.132927974208088,0.03375073253426207,-0.03723787979112973,-0.06274041222364157,-0.032210848569620254,-0.035775208792121205,0.010134855329516714,0.051402775132758545,0.009611151390016314,0.46834118467184205,-0.039542575138430805,-0.048842233870106784,-0.04738948016227765,-0.009776011779719679,-0.07531067102015249,-0.03342004102970694,-0.062090424563090926,0.033218805653999484,-0.031290710370802305,0.08313584322890155,0.07116873705135415,-0.04782500468748115,0.0037401617533291227,-0.03924228433992385,-0.0056211719034561175,-0.016173715976610367,0.2282190778283738,-0.031227045252392095,-0.06011964097174233,-0.027369520360047105,0.04649507104890489,-0.039086765565191126,-0.03962769254864712,-0.01617745532995854,-0.027750019908348522,-0.0007448579657421883,0.19879733371348435,-0.07474715480340823,-0.018299538304378235,-0.037758734638286086,-0.002947514509431303,-0.010385579421591455,-0.01764123405013017,-0.049113990836381224,0.0073647122139962285,-0.025639749312222147,-0.03655246478944263,-0.027587506763475406,-0.015740441572214166,0.001759393429328575,0.004710704623488408,-0.023509206493261332,-0.022210249051789047,0.22917309375274075
9,0.10697451282828419,-0.07769709543970069,0.4371322963361013,-0.02527408680666645,-0.05649031122356321,0.39217399754937454,-0.023838670158302433,-0.06634335923143819,-0.05371590022828111,1.0,0.09409639557055904,-0.10077565149945084,0.33059861077381986,-0.03877936433269602,-0.03994622943401177,0.31340897937147794,0.019090160713895944,0.05579230343563387,0.20644181452186147,-0.012832793542585166,0.0957299351425975,-0.04767942801851369,0.04524037470739284,0.18761638659568444,0.005109176251193774,0.031042553836253848,0.23357975930268765,0.323480860363869,-0.04397711660940434,-0.03455315911057183,-0.02793636020012962,-0.03951710419369833,-0.008934436319918698,0.13365032085020426,0.3102184939723138,-0.036383218240124124,-0.08518955340770318,0.1935347825921233,-0.11921920822762169,0.23486605014685022,-0.09761614181165928,-0.03339289240093479,-0.14472387420618557,-0.05629808337830282,-0.03460773351979039,-0.055664991147280254,0.004399139377776362,-0.019576760529466924,-0.017770145517709217,-0.009082382526901488,-0.06941091363722464,0.1277975870885884,-0.022131454967323893,0.0815396232480376,0.02502090803235571,0.31731114341151256,0.02059894597910591,0.12344686521048613,0.005126612872248307,-0.1084085795763064,-0.024518571365882355,0.025260683344031764,0.21696859610285413,-0.07072711479244742,-0.01791194903720668,-0.020823977890824855,0.0161541960609437,-0.08082075823641495,-0.06757654039117139,0.07477911865674658,-0.07038593597166956,-0.01897462142075626,-0.04970142855908467,-0.05801749756661374,0.03525087003610433,-0.01681259425262125,-0.0847357560622705
