,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,1.0,-0.03826961423494155,-0.1280080511912795,0.1889588152072117,0.17895313384834693,0.27317887227805737,0.2112492217306724,0.022398430633445144,-0.04999651668211294,0.14368031289789535,0.15831253425106412,-0.09244858797735755,-0.13253319822980308,-0.04709640843694768,0.24185480461219724,0.09332992743032054,-0.10852014018938995,0.34905070874300903,-0.08704451000032662,-0.01002008815858319,-0.145630435657369,0.0059561388140665665,0.33992072486065095,-0.04885225636878612,0.22998298436495476,0.11687032040664294,0.2711992052643724,-0.1097603747724558,0.06508044856158232,-0.08614766291190962,0.00981466958012441,-0.026202416502740775,0.01711611515194577,-0.06008109801553331,-0.1732801893861206,0.12772851795123244,-0.11906965786337181,0.22964151937598648,-0.1342197054328616,-0.012986607720503406,-0.09225331491687827,0.2707478994038623,-0.0804647450970101,-0.039529309339388766,0.12035367103234122,0.10481009974004982,0.012484154243229708,-0.03564677170013444,-0.035405553097184246,0.2153919085581828,-0.05561107313183663
1,-0.03826961423494155,1.0,-0.0265276628801011,-0.03108411975760068,-0.04611242291419412,-0.03659422840243377,-0.033746900196233734,-0.019835520452192827,0.0603975363465538,-0.05861351447698361,0.09546174257942248,0.12504516334517,-0.035518787786728734,-0.042967917974497644,-0.01320870802776371,-0.06965655949291313,0.015733806227631004,-0.035022549591073204,-0.024410479642934527,-0.0031959876031724304,0.018774680700458752,-0.019080222022521433,-0.03108430097191976,0.011372980392969157,-0.010166691301475171,-0.035451436013487325,-0.06371390151216672,0.15016570924058376,-0.05049806847795171,-0.04365628739227291,0.012909683385107612,0.0674225659714168,-0.024602658468112232,-0.05971215385346797,-0.05277710776527036,-0.058816248292602014,0.1150743429172767,-0.0643667326787031,0.017530085661248133,0.010962222309498717,0.22268507302504031,-0.039750140584495545,0.03980540229844132,-0.025448559161670978,-0.025384449931991907,-0.00868535509312525,-0.04758123514045377,0.48952454287049985,-0.016626868409585993,0.00522905169246563,0.062498206141652954
2,-0.1280080511912795,-0.0265276628801011,1.0,-0.0879860244254197,-0.10678959221008974,-0.004550079699678594,-0.08030222361352964,0.05947506926010127,0.05936323204562499,0.19968063872196717,-0.055207931273790624,-0.04741762220329841,0.18799463407697914,-0.12118182857518947,-0.12076339368070103,0.10740179586244758,0.23490092618301306,0.06119003188125434,0.06448734217533462,-0.01423625332261067,0.23283556090297586,-0.04950818294602022,-0.06269080849780653,0.15582748717898537,-0.020777783609224488,-0.019779528862577923,0.000555576900786196,0.10442602785671416,0.12757312600792317,0.2173742627272287,-3.931063710813521e-05,-0.029097922941648095,-0.06774967290671927,-0.045277976932611326,0.10518478361837219,-0.032064780450387145,-0.06947004065537225,-0.15265710981140573,-0.10052576131002425,-0.02519602548613055,-0.04763183875107821,-0.026262937139262095,-0.0770009283640801,-0.04909746669531684,-0.057188433126917196,-0.03248908157710134,0.3443276767651673,-0.04846577980305164,-0.011989387411138855,0.050506986848704374,-0.0702155084930037
3,0.1889588152072117,-0.03108411975760068,-0.0879860244254197,1.0,0.2279403190123075,-0.04925684929848651,0.4807471619573916,0.06494589073749629,-0.03334505041411605,-0.06519460519790603,0.0747894654819416,-0.05216985859295424,-0.07161118567254399,-0.04335168474729011,0.30297021321477957,-0.09247908234713294,-0.05658089979433727,-0.042890110896101466,-0.05407513057525572,-0.008285511341952878,-0.08907019929640878,0.29562816024691424,0.10992556328479432,-0.02802499323685902,0.12772084820131768,0.012256875399628053,0.09790490688017559,-0.06544760003069683,-0.029435431110152833,-0.06737393832648819,0.001417786386565226,-0.01768676111783893,0.30836739754773623,-0.0930126935276811,-0.10680098024306797,-0.01788634250488487,-0.07913921533733692,-0.06432188570909361,-0.08023870453651738,-0.006580842296347942,-0.055663652003323086,-0.0522499291365197,-0.023701118062354816,0.055970139643250746,0.16541411623617877,0.2363194506349496,-0.09075255083290543,-0.018638210579040124,-0.027481516365231218,0.17708236445101697,-0.042585016829020064
4,0.17895313384834693,-0.04611242291419412,-0.10678959221008974,0.2279403190123075,1.0,0.04319229822627166,0.4119666710063187,-0.021784648115645962,-0.050412817307758595,-0.06497340082491443,-0.04063320758767199,-0.06518096378574009,-0.08756271616637164,0.2507552769327426,0.08803088186273283,-0.058890919404507844,-0.07002954814805498,0.0237395076931095,-0.062234423611911796,0.013670972348026276,-0.11235251798800117,0.05325510773050556,0.43374763901516034,-0.04913713261662582,-0.047136177464342136,0.2837938169219199,0.12725727305610096,-0.09045834668058386,0.1392164508888174,0.3225059936310404,-0.01796524228452687,-0.024987578635020637,0.054298197036868716,-0.10453313066380107,-0.14334730097238746,0.0545516247236855,-0.0848541906685962,0.27290929011049847,-0.10055089082112366,-0.007581228951931361,-0.06912936146074447,0.20984250643841307,-0.07650118210036311,0.0468524361745385,0.42331971317460637,0.06768671225784181,-0.07430427155952349,-0.04810368850509188,-0.023460328203374042,-0.013202891047795031,-0.05940678044634302
5,0.27317887227805737,-0.03659422840243377,-0.004550079699678594,-0.04925684929848651,0.04319229822627166,1.0,0.019063200606718483,-0.046242604712779384,-0.04115758511964923,0.31392461030949587,-0.039785243585349794,-0.056426930643594386,-0.060587679295677474,-0.05762920671298163,-0.09318268981611559,0.14942442894309935,-0.05426516991687966,0.5569961583643779,-0.03901708070116478,-0.008248855147906315,-0.07401964018418992,-0.03405318038354205,0.20096655609279435,-0.02173997904644654,-0.05727690211713528,0.1616137125851905,0.11525487621719877,-0.07371175196684612,0.1047419288103801,-0.01798071311774324,-0.01752978752188303,-0.02137353809572806,-0.03359283736374334,-0.012423463730549344,-0.08242590405653913,0.2120047699960209,-0.06853670988235272,0.09124758129003967,-0.07760588148422998,-0.004836524031152511,-0.05395783147595078,0.17106941572643583,-0.06820021006988433,-0.05210483038082151,0.0029456113289113,-0.04084395994237254,0.31186356180664765,-0.03796263856459257,-0.011361907967125265,-0.07243748823321272,-0.04601625346301075
6,0.2112492217306724,-0.033746900196233734,-0.08030222361352964,0.4807471619573916,0.4119666710063187,0.019063200606718483,1.0,0.08226551975274551,-0.03697227421870086,-0.03185986882143417,0.012848688274320105,-0.05048062869315934,-0.06831484998902125,-0.07422192617889455,0.19195354091422887,-0.0312403481215235,-0.0569313069386966,0.08697449500401164,-0.049082238149328945,-0.0034635978280890415,-0.07970433958125395,0.029392252068977096,0.2682735691954555,-0.029669236999666178,-0.022404409477986786,0.08774792977597125,0.0993443595185526,-0.06456179338505988,-0.008486287879842553,-0.028565204005486976,-0.015548031662099712,-0.018225666049407747,0.07229969938547133,-0.07770957207649497,-0.10368318445895819,0.007919497001000392,-0.06775193592754894,0.002301542232579154,-0.07065071701255499,-0.013081675800592722,-0.04881938470690149,0.06685513355492795,-0.052198908035971214,0.033650551986384815,0.21656611251487848,0.10250107273125977,-0.061319722788981255,-0.03313779812478017,-0.024952902158016384,0.0884238564086332,-0.030098244570548473
7,0.022398430633445144,-0.019835520452192827,0.05947506926010127,0.06494589073749629,-0.021784648115645962,-0.046242604712779384,0.08226551975274551,1.0,-0.007314261460405302,-0.037939389024713825,0.08806071227293141,0.040895960623334796,-0.06990108131576342,-0.09629085344832017,0.18748923496874598,-0.09995015247905373,0.2961401921512719,0.018178542124336877,-0.027483574578979895,-0.011863022595376086,-0.05694494275380239,0.007273852364669109,0.009573442236528744,-0.037184317823563434,0.17834448239635978,-0.045172161532615406,0.04459291277934131,-0.0004969942682301809,-0.06367701558115381,-0.01751616732452837,0.13755450276738457,-0.009063912702026281,0.19032952907353481,-0.10843335851583065,-0.11051235950230369,-0.1070465390858544,-0.06494435252909628,-0.11487470098002582,-0.07818029691431011,-0.018368405720064648,-0.05388682255739823,-0.042266889056335806,0.054497869378257804,0.22946563855707727,-0.003580859450739334,0.11936309527080449,-0.04914556469355706,-0.015228682127676491,-0.02608732894199515,0.3261752076527821,-0.040953930743177755
8,-0.04999651668211294,0.0603975363465538,0.05936323204562499,-0.03334505041411605,-0.050412817307758595,-0.04115758511964923,-0.03697227421870086,-0.007314261460405302,1.0,-0.05322671675544894,0.026992772189023444,0.1851817127082422,-0.04463495114881003,-0.06292586796467048,-0.011093716398597563,-0.06972215698984706,0.3706031447048599,-0.03543206872740705,-0.02256905301222978,-0.007167980901371118,0.11949023312195753,-0.009188630439433047,-0.0316071790705094,0.0628274601565406,0.026061475051477948,-0.040548164401690304,-0.052317786319468484,0.20395823404680338,-0.047775825026441204,-0.025087431229054984,0.04207231551363119,0.008337886119869981,0.022854835288272868,-0.07229883688239602,-0.06467955900564899,-0.07399789173523365,-0.0158367134033894,-0.07900409737377215,-0.03943535794600757,-0.011393814642456944,0.029269649960486747,-0.041384559481605535,-0.01114119075027628,0.024555872208325842,-0.014089852961939327,0.0021361255389424965,-0.03623836463961109,0.006194073738272609,-0.020212958512700406,0.1955489207779208,-0.03633387828134521
9,0.14368031289789535,-0.05861351447698361,0.19968063872196717,-0.06519460519790603,-0.06497340082491443,0.31392461030949587,-0.03185986882143417,-0.037939389024713825,-0.05322671675544894,1.0,0.09562652557382274,-0.1060642238128133,0.2210800105389163,-0.03517700760265981,-0.042361773970734075,0.3172272765118729,-0.05599587874280016,0.30894517951159817,0.032048769195501446,-0.014132976288409609,0.11451182279182949,-0.06379865179659269,0.045192568462376355,0.11036335203654338,0.009627231651216926,0.009067245731864775,0.19362542823712087,-0.13049422380469994,-0.026464338927317962,0.01529171458852951,-0.031061310734546887,-0.041314284475770055,-0.0899404244242519,0.22752688086973882,0.3390297655852742,0.1672242183666674,-0.08084391379313949,0.006463844390466258,-0.11871596301527088,-0.02032011495627658,-0.09867393866345565,-0.02596697665472401,-0.11703528883636606,-0.08746326264289261,-0.03828272634218782,-0.05870393879857903,0.5072460054455252,-0.0690359035410488,-0.020164670434289055,-0.007028458503176448,-0.0855768688011882
