,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0,1.0,-0.07493000152320009,-0.043657277167753764,-0.011243515993989732,0.019079922124236332,0.10052930092977708,0.06028755705283786,-0.03180422488755419,-0.10518766380531613,0.1746732978875505,-0.04720944834013872,-0.1485944712090236,0.21632611137460217,0.024879844458716476,-0.05020085222559575,0.46763561263535813,-0.09413907216801651,0.08153067170775503,0.3789563747659582,0.020972191162188313,-0.07545927985898515,-0.04782798074428733,0.05127157935427818,-0.08170267460924209,-0.07884948674204395,0.050327818625024015,0.07334924295618264,-0.0005857916697064448,0.16160892602737553,0.03600562649426765,-0.03240610461430589,-0.041748093304520145,-0.1245199816547992,0.33305211235019766,0.10251491702766594,0.06315858373035979,-0.10090269374824462,0.3236591282952065,-0.13416805248516692,0.15521595428080676,-0.11000497254015876,0.2602035606239208,-0.16672665963854283,-0.027546988755824967,0.08880574955783174,-0.08592956443389799,0.027539762163820293,-0.08928752849871338,0.01844566255283618,-0.10553120119347087,-0.08036103219294508,0.08686139506165498,-0.07621539700224408,-0.05647989311398953,0.09477607772814836,0.1787458873349212,0.13063983381267336,-0.0014866787281641175,-0.05768130380607811,-0.08504296731323543,0.4114732366117242,0.14320295531921487,0.11331348474133428,-0.09242907316278708,0.014089403646279235,0.17388954964608885,-0.0654041085177145,-0.09292940227932121,-0.041748495645416675,0.1956824245330097,-0.06621095482680256,-0.0003838785431778944,-0.04869452925099253,-0.0731994488504773,0.024704919293973445,0.0043844214020015435,-0.09364875331505776,-0.021398904180013792,-0.07844268954560414,0.036736329325596256,-0.06061391655299337,0.02803347426868025,-0.04078753863741265,0.1222695443111539,0.09974495406133604,0.03468422842964667,0.2279098600227299,0.07638182854943931,0.0023876606029187863,0.06315130835673086,-0.04488829975008065,-0.12049200631664374
1,-0.07493000152320009,1.0,-0.014996069988358077,-0.015887394551850568,-0.053022368996529456,-0.04242439828728055,-0.03299278321772949,-0.05811259645970197,-0.05173684553366674,-0.07167797220446008,-0.048048061457278385,0.0032294705646186556,-0.0581906255248214,-0.02984547127058513,-0.042557967155895,-0.06451460767217361,-0.04238490753041186,-0.038034052880081395,-0.062508039437492,-0.003274656439429322,-0.035852816797137435,-0.02590117898206174,-0.022793813605955688,-0.05232284060110233,-0.01748472458911734,-0.044031422124804945,-0.03904427900240882,-0.023418266938849512,-0.07203363705531886,-0.05554032069803523,0.0004668434653045178,0.0739796779602767,-0.0376775551536752,-0.03715193288482342,-0.04515006726889701,-0.020344305459743306,0.13554012225920556,-0.06804015352214061,0.17137343805339206,-0.065708885403846,0.01592651105168122,-0.062283167838030035,0.33268952458486195,-0.012007007274387527,-0.04615762549829566,-0.030710360899458826,-0.05476499139659981,-0.03201712362902021,-0.01703290328191885,-0.06339156906152238,0.46453672358167747,-0.03750301718308818,-0.0339483310901548,-0.013801766225594338,-0.06841125505146153,-0.04297470849588236,-0.03802458831457209,-0.03500392134471192,0.00488796186222854,0.036661485192771286,-0.06123162038814753,0.013840033681104608,-0.05353359152499748,0.1112436707946011,-0.013520499597819556,-0.030274624035388702,-0.056499918203452376,-0.03830113900592835,-0.030005838727971426,-0.08632533442793974,0.22258473915132815,-0.0158449759586354,-0.02897417974796923,0.14571718410038642,-0.031398987284951024,-0.018144558693430193,-0.010138331988874252,-0.036491641987974485,-0.027339428297087735,-0.0027918010386578838,-0.03058464790570241,-0.04689547827858365,0.02687992929397437,-0.03049798382073853,-0.021669273645853464,-0.029837927661871003,-0.04330368182798503,-0.029807128221029468,-0.04138098809777209,-0.03859678221464409,-0.03755346384597588,0.19657090719674894
2,-0.043657277167753764,-0.014996069988358077,1.0,0.02644083719193914,-0.016328093637106036,0.00806181716320135,-0.0013035030958891635,0.024589438538619314,0.1124684671512509,0.03656915861300871,0.04595923003742504,-0.027019512259056303,-0.03120658274640741,-0.024144792612686622,0.04433495064448011,-0.002900361733403546,0.3820260034746274,0.1491401258984425,-0.055388680170485705,-0.005896445731296369,-0.028722783286580934,-0.016737583590679415,0.006739089106092496,0.07447898519804624,0.08482583860593727,-0.00589584384732925,0.035338321048815985,-0.0049454675323907646,-0.02388253415343996,0.032337622818959806,-0.004128138173630019,-0.01024995677996712,0.2794307040801203,-0.020418862145925865,-0.013390164995770388,-0.012961455182876528,-0.019933278965650017,-0.037598583006719546,-0.0359573350899257,-0.04435982097738144,-0.03300222428083659,-0.042395578900353406,0.02136919366983774,0.004602340182815349,-0.02935159385043923,0.09827379564095451,-0.02495057457340128,0.20468620319420056,-0.0013803633443333452,0.026561029663885946,-0.006374204308369998,-0.03183094132236482,-4.073407863722581e-05,-0.01761509342848585,0.09181579840165038,0.0029552356341985297,-0.013647973540957366,-0.024107298402774674,-0.016090298529159486,-0.0005749570173028884,-0.05668269999959401,-0.02836657438710271,-0.01950449006130213,-0.03238502015703258,-0.011383425794477632,-0.020555264107724187,0.058383149383036924,-0.02090838759837367,-0.0008831254299175237,0.05280625846680241,-0.0207215170243098,-0.0057314253702142924,0.030929757410917254,-0.01403883518391261,0.012078265439090222,0.04924769922236716,0.13728400846876734,-0.02166218776721587,-0.005283064800839666,-0.012552997769803608,-0.01101748165440885,0.042464914591243325,-0.003326694654151097,0.021067199481693097,-0.012273055219706043,-0.018368093292637645,0.06314365835664407,-0.027619875722237022,-0.010645053227959118,0.044665661962937246,-0.028088501157012148,0.010779728754803854
3,-0.011243515993989732,-0.015887394551850568,0.02644083719193914,1.0,0.09287384876050571,0.026389751059394895,0.0914735429749167,0.22986392525969235,0.13617493666925323,-0.036733119624986585,0.1350228987281927,-0.060840089002508264,-0.09742591935014354,-0.025628252857131505,0.1382672689936154,-0.08196934780327514,0.013588670428820995,0.1076156601950954,-0.08316633415906374,-0.007512123242122155,-0.07722008607316883,0.3129434539927046,0.14524250167475186,-0.040644268863290374,0.045458484342785266,-0.02330756882453025,-0.033276486846263637,-0.005521132651471656,0.015429301583456179,-0.016330623756238255,0.040917933351463286,-0.008551096549928786,0.013654870080559267,0.014400488499864653,-0.08004683823976515,-0.012012235775610424,-0.06795928473806286,-0.06433348374568312,-0.06432608042259011,-0.07319191343192309,-0.04841967262480612,0.1092115780154467,-0.0019687420260133814,0.017666129459088582,0.1148511903407621,0.15199116550861266,-0.02645349096621613,0.1010375772969981,-0.019868580605413376,0.048506520933799646,-0.02770754546972863,-0.04922015419199279,0.13071829703172536,-0.033252034287828976,-0.039504381754689,0.05974625292952619,0.04540973464778959,-0.04253694349540492,-0.023144084762803347,-0.0319497305028795,-0.06618566096227056,0.018940560738341612,-0.069208676484396,-0.05282263433985317,-0.011870045320535564,0.05170558329613853,-0.062207900940876956,0.4462090882424668,0.26198136017801743,0.15076690082201039,-0.026042858582275365,0.10012548171239422,0.16941005382427599,-0.026695125281095265,-0.03545359031415485,0.029693087082371398,-0.022709850279063925,-0.03651727154030135,-0.012447025810207799,0.0027256806496446296,0.06470555416206253,0.13018122035255425,0.3464400291780134,0.10173611726527038,0.04737145402705477,-0.04277134965218421,-0.027766748495080186,-0.04186543411729869,-0.03019104075415999,-0.033561017174492495,0.10123624288519423,-0.0482393663198965
4,0.019079922124236332,-0.053022368996529456,-0.016328093637106036,0.09287384876050571,1.0,-0.03127979372977024,0.4768453598351752,0.14664046755638227,-0.03876186022534915,-0.06296064880947848,0.09623273729782057,-0.08281296220354215,-0.12940119702454583,0.021920052703268286,0.07398656843818874,-0.10475980501592264,-0.06522126894238399,0.06589504276605412,-0.10448621737847068,-0.01061532839460656,-0.1064242899783923,0.08410719684821091,0.17661332751542524,-0.08771358082859187,0.13050426648321756,0.0955040637435611,0.24084419078272812,-0.00748575187812051,-0.049882558132855595,-0.01692053591126849,0.0010580498455292544,-0.02122503195522317,-0.07157827192699504,0.11407020217032751,-0.09743410698573746,0.11348334619139984,-0.08921985733146512,-0.017832676158743486,-0.08724977397997019,0.03423506844879025,-0.06427533309271849,0.18144548789249626,-0.06098647757781714,-0.024020171676640813,0.3441503280882535,-0.06668414776826867,-0.04708525808852092,0.052382274473242466,-0.02317806840298131,0.051603641523262425,-0.04048029544432432,0.06335700709316212,0.23086813989483412,-0.027250131413268486,-0.08419591618669017,-0.02544950782224051,-0.049351467890611844,-0.026917327849545463,-0.029386887508581268,-0.04671583646145146,0.020541290848697148,-0.00402260619599612,-0.08173438546572065,-0.0677275903604827,-0.0027178988215076413,0.10473821513653463,-0.08918230455081495,0.10006220597009284,0.2899347403192046,0.18798929674867204,-0.05031305648268114,0.17485505448857397,-0.011047510830691765,-0.02834964068369491,-0.06321645176217877,-0.030752685770961595,-0.0509549082874208,-0.048154967289078365,-0.04104923698099952,0.1399815323499213,0.16439801032813772,0.0029127184672091116,0.37482389420911777,-0.052871465750924516,-0.031839717775104366,-0.040465857116803644,-0.10937435480445384,-0.05545280559372592,-0.03982274322402529,-0.0702193485961943,0.4457206227621884,-0.06878420887893338
5,0.10052930092977708,-0.04242439828728055,0.00806181716320135,0.026389751059394895,-0.03127979372977024,1.0,-0.026475838839683505,-0.06618890629821991,-0.022854298534768065,0.035173071520266816,-0.06334247872732746,-0.06906972041528653,-0.04888113181964461,0.00541226914456549,-0.050034235437734394,0.0500273565642359,-0.038562228925249145,0.05358365302117109,-0.04121806860391443,-0.00721080156765786,-0.05829966299474743,-0.030949806700315205,0.03446158734184218,0.017023317587170555,-0.05733456284319832,0.11270779308630934,-0.07512658309255575,0.07010405572564715,0.24654728518511124,0.08150360793306749,-0.01589036675046532,-0.019647184385505254,-0.055658432672043956,0.02872940750217449,-0.055647349458875596,0.07210762143905097,-0.07128333946160768,0.028614993220758694,-0.06855248845470724,0.04868412941115108,-0.05061630361224648,0.06980196939619943,-0.08090130222434272,0.014690741508269427,0.034187212963678236,-0.05172833245739134,0.25659255409295445,-0.05254651445951669,0.056863103948386895,-0.07160881247111339,-0.04076231599598125,0.163499928983532,-0.05350555387975332,-0.027956321895093526,0.06696893953777833,0.2835177273434043,0.24417146931000303,-0.056766809088963116,-0.0269766345968269,-0.03731349926068584,0.06899328578934158,0.12551986583436414,-0.031082423907660445,-0.05728792212469845,0.005682817827562694,0.08173899861054346,0.034403444445583464,-0.048625641662945064,-0.03350181905757736,0.018352606257117876,-0.03545291689123804,-0.013942639076727475,-0.03303638304588617,-0.0344067248311489,-0.007430305808116468,0.10847023781038709,-0.0412241163415395,-0.0040816186444200386,-0.03867781511909009,0.06545807449027771,-0.028697464515680365,0.14045886555054063,-0.08877622583178704,0.18944653763001873,0.07572839640636533,-0.04738121022769783,0.23578724737103385,-0.032430950126356585,0.24765790462352222,0.15301891069383566,-0.046494570898947665,-0.055424732448837506
6,0.06028755705283786,-0.03299278321772949,-0.0013035030958891635,0.0914735429749167,0.4768453598351752,-0.026475838839683505,1.0,0.25567643599232054,-0.03508813199816846,-0.024101507783537528,0.019335591568605686,-0.06834669869873239,-0.10282768682066384,-0.01790358854533939,0.08386545502945142,-0.07005639790569285,-0.05221463274516742,0.13064016457663769,-0.08708772139685347,-0.002446322588189445,-0.08214026866494377,0.02360213847345495,0.3247555241039535,-0.05926019611943474,-0.03488242084475972,0.10431343072103243,0.005257958233139123,-0.013967216104932168,0.05368296405703877,-0.006767706354889621,-0.014043576216108088,-0.018392520509624873,-0.0521001638721146,0.11802478999074753,-0.08532052604228453,0.04842559172065825,-0.063743255273205,-0.0746269940326052,-0.06745310765781828,-0.04284502124635419,-0.04974799902503109,0.3064650932841637,-0.06494277288351111,-0.01625197858108752,0.5664911125867771,-0.027024019770166656,-0.0375492764379433,0.11034070131082432,-0.021201632268330543,0.060429368426652814,-0.015743864407757685,-0.032517521852145244,-0.016754906780233433,-0.02597075221906668,-0.024448095767917427,0.017635819632332628,-0.02858982304748392,-0.07330545919674239,-0.026691990979606277,-0.03840192913048244,-0.016750635020060238,0.11564465070215818,-0.06620290921786001,-0.05473703979619749,-0.012180878498857909,0.2406164666188208,-0.07179358041590297,0.08838492868296999,0.3547240598789152,0.07318899980493966,-0.04008074976311999,0.24179002770031094,0.020314052032283793,-0.032567868738432926,-0.047583396843165315,-0.030045298541218186,-0.03466543177501941,-0.0352369619581894,-0.03545134381946899,0.08531234612278728,0.10197318360441135,0.04998758978324068,0.17613176366787237,0.07931882975149758,0.0930628457393512,-0.0405656294229088,-0.05875154331771,-0.04306684635943353,-0.03662259110438554,-0.05282377424338656,0.19722605742483873,-0.05436178565008473
7,-0.03180422488755419,-0.05811259645970197,0.024589438538619314,0.22986392525969235,0.14664046755638227,-0.06618890629821991,0.25567643599232054,1.0,0.0757787751670217,-0.03297386991004363,0.16140571775863913,-0.07661575133096474,-0.11578284445295933,-0.044165693778984355,0.39338766539604736,-0.10935645211692453,0.056489237059108306,0.0368125266783937,-0.10965820902570753,-0.011927025459780752,-0.08457239004649533,0.18367407691976867,0.18197551132406595,-0.05854108546035575,0.1338025846151921,-0.05114331780899547,0.10263169969580908,-0.026247867889638565,0.01756679054849073,-0.07169563042381294,0.04227350096264852,-0.007425653039462672,0.0020823727439183105,-0.0166756340261232,-0.09754454353572906,-0.02751039428758314,-0.08734723543088752,-0.06684620336358013,-0.08713590540925287,-0.10758003176033559,-0.06374548338918454,0.20899585375165697,0.06372363655049368,0.03987461935248686,0.16182194915350812,0.21076021598287856,-0.052912733251371226,0.3065437336941238,-0.026678551785553097,0.5498271799771518,-0.026443903162485422,-0.0639192497376774,0.15713495273043498,-0.03929967709029679,-0.077333287337117,-0.07074667151633461,-0.048149620993579625,-0.05086716687737608,-0.026909131621382414,-0.04289335009540643,-0.11489759761462587,-0.05002975780977609,-0.08233644884295922,-0.06429759588263054,-0.017056976534036115,-0.024476188765786982,-0.05991090542915802,0.18418075699533193,0.21735908797584794,0.16696097276159605,-0.04402080669505707,0.06862951481482248,0.2896936075091683,-0.023587002442397094,-0.04135945436351432,0.017088201542467655,-0.03383591696820972,-0.04100101541975784,-0.00920232597232587,-0.004365365171938921,0.16730194959222794,0.13000122833827066,0.5522614973119322,-0.007497518792110122,-0.04825721210201254,-0.04755817682857598,-0.0981454828500225,-0.050364511862032245,-0.05833987448503175,-0.05784542056115961,0.019601374001942066,-0.0668394133545953
8,-0.10518766380531613,-0.05173684553366674,0.1124684671512509,0.13617493666925323,-0.03876186022534915,-0.022854298534768065,-0.03508813199816846,0.0757787751670217,1.0,-0.007306666449046529,0.05559689244408662,0.04509188713879116,-0.06004046428954348,-0.04810967059986176,0.12965670028150048,-0.03808261804071966,0.428299036712737,0.07336929508940895,-0.10669310086021262,-0.012236234832950943,0.12510862469984355,0.014604020176402013,0.12684764315057062,0.17270982748889607,0.07032960324788451,-0.019776471931841844,0.048490647884088287,-0.0001529980379854439,-0.033549300418729375,0.11295681805987409,0.01848817525083335,-0.015188109950497419,0.6542426318829413,-0.05751892535316917,-0.04410588322869838,-0.015332448089150623,-0.07500891116916553,-0.11036413526567979,-0.08451094116604915,-0.09544014732423334,-0.044982666564817725,-0.06426480055050052,0.04072200764484564,0.05206453052823785,-0.02876015592709205,0.33136876842528695,-0.04678210915437354,0.15114453797634778,-0.02330775404855421,0.3494105228477587,-0.05087391482832536,-0.07287768891699803,0.003711342978096805,0.034591150776641044,0.08590425507871105,-0.03142197970397018,-0.0058020736243064915,-0.06468913061805093,-0.011621947300582722,0.13426750265338558,-0.12439868105550643,-0.04449247576894339,-0.029315781262334605,-0.0451668526287857,-0.02171004048414019,-0.039523073719383996,0.14174463035676144,0.20357055298759638,0.025741832188550397,0.0011848692641824683,-0.04919945063182336,-0.010177513457875056,0.14132996328148406,-0.023926105227736097,0.0026625910173561245,0.04784585886958751,0.16225225623076509,0.02686006623808263,0.5088246680878761,-0.011753647336437514,0.06784218368792908,0.18055537139901245,0.029740506658173276,0.04420406752342235,3.228514843921855e-05,-0.03589996270656097,0.016850418858330874,-0.03434406113428235,-0.032684527852982634,0.03172866523158111,0.0024313881484397835,-0.012023744673377076
9,0.1746732978875505,-0.07167797220446008,0.03656915861300871,-0.036733119624986585,-0.06296064880947848,0.035173071520266816,-0.024101507783537528,-0.03297386991004363,-0.007306666449046529,1.0,0.057563134722648755,-0.11963747030414965,0.34528787619542406,-0.030622326398634422,-0.05078778247005725,0.33272434408386775,-0.03538742045269361,0.28170121313200264,0.1915018194517778,-0.014118905065056512,0.10964933804630501,-0.055823953734915194,0.01877836164540941,0.20330737329165516,-0.030521482535090495,0.022039496138493445,0.12780162086952324,-0.019370455658039167,0.018096729183599024,-0.024321701984726125,-0.026794770628292598,-0.038014465331034746,-0.07996342891546115,0.16165146263202523,0.30149239292956265,0.03361302769092831,-0.0746384152506884,-0.03214236338587514,-0.10216452878166704,0.1582324490089948,-0.09118143265097248,0.12399297674532328,-0.14099240065253105,0.005890666712920143,-0.034684358290709566,-0.06161758293618813,-0.04050959066409616,-0.021721182005515864,-0.012832199357492746,-0.024609063625906265,-0.06831599441646787,-0.05609490694228938,-0.0203439145187702,0.08165852082498473,0.07143650029403625,0.32483140464974947,0.07325755362938899,0.11824770850004933,-0.0447599974411782,-0.07285630133303912,-0.004780762270178553,-0.006724452756558325,0.22339148585309354,-0.07315410626427722,-0.015949859434906517,0.18119272574110848,0.05176335280332583,-0.08799668532047446,-0.06315880823530959,0.21439444457304968,-0.06928740026204816,-0.028402896661494405,-0.05775202288515373,-0.06363648516490208,0.045606219914180304,-0.014894245691747285,-0.07825644945842414,0.002385407269117538,-0.057886286870284985,0.023131737740727937,-0.057865407162554464,0.09470981629911168,-0.06330079355677498,0.32565607347945036,-0.02366458916547806,0.013183732199023723,0.4411188210602507,0.03176004007430541,-6.0780082339052105e-05,0.43318148064541373,-0.05510296063117276,-0.10359596656551961
