,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,1.0,-0.06953465004275916,0.1962997314591639,-0.03754340187155643,0.10464617052231837,0.21372961527855705,0.06938357044307036,-0.09263844052882153,-0.07365168633126125,0.17057612467133942,-0.039228150868905104,-0.07368723269692551,0.07883657039614268,0.049837825233121164,-0.07018873305019689,0.3556146244854868,-0.0907671932984162,0.20193610177547813,0.38916539284138557,0.00952598022747793,-0.09129489920691419,-0.04752250668676446,0.11698825789814998,-0.1004488120339553,-0.07288237913818942,0.06625702620627877,0.19349094612402112,-0.14035685762445416,0.014572426789781216,0.014325146623475053,-0.0319232928841473,-0.03987203412834804,-0.10391572023223412,0.3219832339768264,0.1389411462467971,0.10312663432416994,-0.0963074247215496,0.22679600757719004,-0.13600994099423308,0.018326312746613782,-0.10410649523539073,0.1546182607962349,-0.06494978973839252,-0.0673355791002867,0.006163900420051957,-0.061327761742201975,-0.027089741487355486,-0.1564096878688069,0.017559121946918454,-0.009624672143594783,-0.0740447597948112,0.04698663132690181,-0.03570886959169678,-0.05580968980159225,0.1226506504583621,0.1618368694265414,-0.11166138517369614,0.010540401332166525,0.0081544811250597,-0.09297246979344366,0.4245310814541333,0.046477070937662956
1,-0.06953465004275916,1.0,-0.0444065523921912,-0.007316357485279125,-0.04637358480534277,-0.03604229244273249,-0.03220853570220192,-0.011926852113378825,0.011597893646354347,-0.06569035279537952,0.03891298043143749,0.49197897904120047,-0.040564713783842216,-0.05168759853261079,-0.025636324382320115,-0.05900141875010418,-0.020669120619373475,-0.051831253295822916,-0.06031164775488747,-0.005572955389726708,-0.029602402755509433,-0.01563824683855066,-0.02952708173512313,-0.04470579927973868,-0.001883795383596381,-0.030190023431818085,-0.059684568917167405,0.08644436893196357,-0.037301803463129835,-0.0395021058937823,0.027207762916989103,0.2350980797955516,-0.02752034228918202,-0.0327942942982318,-0.06208964932153751,-0.03574871192530279,0.01074120382611497,-0.04463037457602534,-0.0026880470770190923,0.0012619032001697332,0.21340416578383364,-0.03662509708117795,0.02522226716486877,-0.02289923523448407,-0.024477431273353452,-0.002428621939298531,-0.014707577223009013,0.183166062244397,-0.012639668247737695,-0.020314550011575044,0.3685405303402216,-0.02427819813594108,-0.019117708984863806,-0.01261680928314862,-0.04638222651183817,-0.03554758944086464,-0.0066597461015975995,-0.042017508627372,-0.023773466487762598,0.06379286549070161,-0.060474171152184605,-0.020572595648893962
2,0.1962997314591639,-0.0444065523921912,1.0,-0.11909188891270342,-0.040049101930312546,0.37770796878398744,-0.04364405210216553,-0.08821794823542875,-0.04307296669356136,0.5246392716274859,-0.05020079003519461,-0.046954888830248995,0.025891128889213237,0.17740354746208473,-0.06410523470902696,0.38491796092691993,-0.044627870294261296,0.09090346625217705,0.04864413111643213,-0.00785259450252391,0.04158482092163413,-0.0416303305292777,0.038398489380160654,0.2789594268042607,-0.05321578855948382,-0.011633693985496504,0.12562157667493515,-0.08100287358642975,0.1324419178609208,0.08087282642737592,-0.020869460619774904,-0.025924724870418286,0.04202900480393497,0.07568876628157692,0.15899956236986373,-0.06651014512392081,-0.05402875458747723,-0.080429528656902,-0.0738653406482826,-0.012530022221158718,-0.0626404778323715,0.11620730324975533,-0.04628742437613258,-0.05279361370844603,-0.020820565085303055,-0.050331525473001536,0.05579640349405492,-0.09823921943754348,-0.00937182960431845,-0.08986023474460814,-0.037132969013163805,-0.01727620327047954,-0.06418938309949598,0.018913395527411062,0.14894819751409022,0.29117778913038606,-0.03762901183464312,0.015691722007643523,0.03338015292003217,-0.05411619204717606,0.0046550924613024385,0.13350048354181454
3,-0.03754340187155643,-0.007316357485279125,-0.11909188891270342,1.0,0.06721954514389418,-0.09419346592487515,0.17920774805225342,0.5456527667942053,-0.010723721867588736,-0.04392216910637417,0.31022210421583446,-0.005923773138014731,-0.11646172497571913,-0.09369554612446174,0.44234740428379826,-0.1548927740118169,0.21460163937176274,-0.049936852168677916,-0.14701180335034864,-0.01699258082852262,-0.11180187191797791,0.17204009937247178,0.05545023201777178,-0.11625621032409003,0.3519222167175081,-0.057821292343747166,0.3111264913882149,-0.04441948557194468,-0.09421772257190122,-0.07462115409871539,0.05129304922210529,-0.010467146300980754,0.046928992234235786,0.20823035162263928,-0.164838876754576,-0.09212427183932281,-0.06155251336944158,-0.008227967096753594,-0.0625727205414248,-0.014434421777540597,-0.043272523246902006,-0.08798912989735594,0.022614900876386734,0.1868008865201906,0.08631651131708454,0.20664343310817457,-0.07010962551455902,0.09002836312069055,-0.0355637126136588,0.30551793688094503,-0.0017048650716005806,-0.0728123904389336,0.25191680939120226,-0.034849378711363566,-0.08836152780001605,-0.047101918043133115,-0.05995434674977773,-0.026159017588274488,-0.07384810438032449,-0.018925301245438814,-0.10704461151453556,-0.017588853518605455
4,0.10464617052231837,-0.04637358480534277,-0.040049101930312546,0.06721954514389418,1.0,0.08118417471730792,0.4083570703314342,-0.03380464304495953,-0.05110676477612896,-0.046361860319522774,-0.03575895799099683,-0.049243541706151764,-0.09024982017219034,0.27993433048007954,0.025119791549750865,-0.10329610673499895,-0.024554526520647543,0.27524981498591844,-0.09773084161427728,0.015057311633660506,-0.11464619025305652,0.033611930713094665,0.5371818289797016,-0.10632676993802176,-0.052159249766607116,0.3081639862130683,0.14364106281844188,-0.09265788287526158,0.0009273537225566674,0.275677255061178,-0.01903998542275919,-0.025731907293511214,-0.05311974800392174,0.28627192143726976,-0.14368880717210847,-0.036770549115263035,-0.08508708973132811,0.22323286004304094,-0.10009782532687131,-0.005388954781505695,-0.06929806236064705,0.25737879753684123,-0.057368162339757126,0.04160486814632148,0.49823666498190744,0.04871874845612296,-0.03555475073990263,-0.09283417089053642,-0.024080010956694327,0.16128282126300733,-0.04701179185952107,-0.060468585474342106,0.1952118278473836,-0.04573990511670028,0.19747608453521154,0.04292886092436197,-0.07300945536620423,-0.10507193721310759,-0.05729264306390727,-0.06179219819054696,0.2888382623332618,-0.016436187546972018
5,0.21372961527855705,-0.03604229244273249,0.37770796878398744,-0.09419346592487515,0.08118417471730792,1.0,0.02187570537126398,-0.07423314087467832,-0.04117115987558423,0.31053454739293973,-0.03633340002815291,-0.03857199086928951,-0.05916429737306291,-0.01428218309111743,-0.05196440077686644,0.09199236101006386,-0.04533196789269925,0.37186533306766967,-0.006446579729685872,-0.008092272983346714,-0.07418592394989795,-0.03345275425687283,0.18631017415246956,-0.002889252685880926,-0.05593301480864066,0.1715899527590691,0.13594038758106464,-0.07369834721710525,0.08948705468799148,0.00034085287907562544,-0.017132114945219913,-0.02130652996458907,-0.03028877532809695,0.3016546020566983,-0.07149294784039947,0.03957524333644084,-0.06837488696381884,-0.06024859943255489,-0.07690841420540502,-0.00255630333239126,-0.05376754630841828,0.15668250053649363,-0.04734824782872501,-0.03399179000885813,0.019254843773155256,-0.04048955161038428,-0.028614763025454532,-0.08566310319622272,-0.0162579651915868,-0.041767669346144544,-0.03965278514576519,-0.03704848593804526,-0.04719882349294968,-0.0191375027901355,0.11102283564721915,0.5534738547401482,-0.05576986235988226,-0.04636709206874271,-0.029361341872370005,-0.048176890001859665,0.08678825656166231,0.11465829010707893
6,0.06938357044307036,-0.03220853570220192,-0.04364405210216553,0.17920774805225342,0.4083570703314342,0.02187570537126398,1.0,0.07398897278078956,-0.03559890898474974,-0.03168320623720722,0.01747229633604224,-0.03583347641439977,-0.06914081021992682,-0.03374228500449378,0.028304107912905697,-0.0778681809109785,0.09884281944026697,0.12980957113223437,-0.07211001521339783,-0.0035810245666242453,-0.08044116650216193,0.028760964190415638,0.2531445737140762,-0.0768658723388416,-0.03521299185911622,0.10183389977605652,0.11823042989740506,-0.06436090016151473,-0.043201330524146375,-0.024957852561931344,-0.014836044603374721,-0.01823851593936114,-0.04459616577871449,0.24267963582089008,-0.10443787561687505,-0.05976311395111787,-0.06651014013761312,-0.07324466383550549,-0.07028608074510417,-0.012164174709896324,-0.04883171891387243,0.0877440252501618,-0.04472629808061057,0.0799341639744418,0.22253713535976208,0.10599617904897807,-0.04097303716894239,-0.06094516987004124,-0.021451676631867308,0.26823843689836013,-0.022440469432740417,-0.04335902369429097,0.47750497500218486,-0.02746699171307281,-0.0015013837806020502,0.08457155259596155,-0.05349788059155039,-0.07890213885725134,-0.04734288089799997,-0.04376265505589933,-0.0019614332178180052,-0.030032891699263365
7,-0.09263844052882153,-0.011926852113378825,-0.08821794823542875,0.5456527667942053,-0.03380464304495953,-0.07423314087467832,0.07398897278078956,1.0,0.21263411246349156,-0.012074061307255298,0.20391164684266072,0.01496915165553119,-0.0676022073485078,-0.09632519745206033,0.2199242144804985,-0.10120921298998095,0.3354623602168728,-0.07418175248418245,-0.12540439120271987,-0.01540160016309225,0.06023348229121825,0.08418503063800724,0.06001411875466612,0.06648021263773252,0.35622966418345414,-0.07078545714788079,0.09009576616051113,0.03993621259380975,-0.08241867880547252,-0.06421661551423608,0.0348387514035612,-0.0010312331430008329,0.21183627882162737,0.20233612205776336,-0.10923263888654051,-0.09751663932811136,-0.08518529543080813,-0.07004588891530339,-0.10278143851930319,-0.016203089636623987,-0.04902624141942294,-0.08230069972188742,-0.057935704378075305,0.1263844682184916,0.030601078459850245,0.13493116535033975,-0.03967976060458314,0.05813838119803291,-0.03308957224398778,0.21763636867960223,-0.06170229147903105,-0.044577841139643554,0.15388626978473863,0.03027717043196851,-0.08260401310293233,-0.04247430425760375,0.13104048798902548,-0.006910436510138668,-0.043406893789530616,0.03907019251155511,-0.13547421407003274,-0.00023458606134925918
8,-0.07365168633126125,0.011597893646354347,-0.04307296669356136,-0.010723721867588736,-0.05110676477612896,-0.04117115987558423,-0.03559890898474974,0.21263411246349156,1.0,-0.05678280698091409,0.026778401652745736,0.06871838876431222,-0.04233561391732421,-0.03257511899834466,0.02534189319146366,-0.05374952144523272,-0.0036378119434989035,-0.06557602534321735,-0.07286328479355819,-0.007022715159561088,0.13857599725057718,-0.009003223717228222,-0.02409253808002494,0.07713042925434516,0.037627630380255024,-0.03936408032288602,-0.06562817768256499,0.20389692222871464,-0.042527827808586695,0.000686200791166749,0.048287499237101815,0.008590530532297937,0.3474895139500531,-0.04878510274226905,-0.06625385628568875,-0.057457670019367836,-0.013090221684306541,-0.06244745250272346,-0.04045104992969328,-0.01096492165023366,0.03158888902201125,-0.038611914609581945,-0.031170512207985283,0.014277451338965292,-0.01492796583689114,0.003643517023477964,-0.004358911327057933,0.042455097518475954,-0.016596342192455853,-0.034143669501629545,-0.03306693561392283,-0.017016886696928926,-0.027960309489431012,0.05501052061962095,-0.041735592931694196,-0.03490651799607156,0.30139711165501915,-0.04220030520520923,-0.02245478169338341,0.19898928795948417,-0.07458740667041061,-0.027714202360193153
9,0.17057612467133942,-0.06569035279537952,0.5246392716274859,-0.04392216910637417,-0.046361860319522774,0.31053454739293973,-0.03168320623720722,-0.012074061307255298,-0.05678280698091409,1.0,0.09131980031870394,-0.06241541169524381,0.22429615569606623,0.04460300016732367,-0.0842899388751949,0.3326753494673003,-0.03018404374369631,0.23033300174513993,0.2312848761759826,-0.014615166301127715,0.10917825889339008,-0.06326705179844425,0.024887496935540168,0.19093789531575572,-0.001359872043644357,0.011216680324166714,0.2001692713513713,-0.12978700324086728,-0.0027150960528826464,-0.03856439945678744,-0.030073248596826287,-0.04123412229611044,0.005230654222650648,0.13403857115262313,0.38940658265755074,0.007750652086178242,-0.08396589183210967,-0.03567184412788693,-0.11586514767858339,-0.017700619928099588,-0.0981829824407259,-0.02530678959038097,-0.07688400224842103,-0.08740855099905223,-0.0340131070030456,-0.05954587580174538,0.012619416925397921,-0.1442970715003677,-0.01570080377722761,-0.022932870712825605,-0.07729058119245799,0.025156443174638186,-0.07428111597262678,0.10917021538076994,-0.01351779617813964,0.3077639161776172,-0.07535615887467115,0.18085618828659955,0.03826716179746544,-0.0917677367236005,-0.004728004889074117,-0.013175334698608793
