,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,1.0,-0.12025209998307732,0.22747615919070474,-0.019722525358871312,0.0021787939172483797,0.0643710041806428,0.05161847273557093,-0.04281821710860936,-0.10686928832815622,0.17457835447361636,-0.04168232048198202,-0.05476541216802512,0.21542873616024005,0.0757880126664333,-0.053119974154237005,0.4068966254100368,-0.09664958529764679,0.11350689422526514,0.4592673687686759,0.017210746854116374,-0.07113210271020656,-0.049022044199518236,0.08646553234823282,-0.08543196587777234,-0.07541693003678207,0.056682436767353114,0.18204017873333272,0.10066293799824974,0.04544104523733631,0.024188967045973838,0.011637867953579507,-0.040700419278454414,-0.11375870637122816,0.2756302345570876,0.06379517439926227,0.0977950967412323,-0.10140289771011024,0.3476682770283964,-0.12793823686419428,0.16155547587694807,-0.10632226877008161,0.10435911295679878,-0.0650232516665178,-0.06602313964299211,0.09140550363175713,-0.09098670579194877,0.04507307721729963,-0.08143833477583243,0.02334050001575249,-0.10080936747769266,-0.08288475898476484,0.2492565985211826,-0.0723251028645017,-0.05107851912270063,0.07836700070619705,0.16692226153685777,0.07509757848615342,0.001817998237317331,-0.02328766337381387,-0.08837806379340551,0.31996757733687226,0.14193855295668026,0.10752729163705232,-0.08991911496562968,0.01953287008089509,-0.0003437835488037037,-0.07335344375537384,-0.1561161897457901,-0.044414111370603235,0.026683646443053405,-0.08235544145813949,0.007298397482666339,-0.045516613317722235,-0.07058386006807048,0.024680371335913512,-0.0007878077207698758,-0.1400693104145701,0.017960830190501202,-0.07426687361116949,-0.03215437027068543,-0.05916798331527076
1,-0.12025209998307732,1.0,-0.08061666620059463,-0.047441296536504904,-0.06583562939507198,-0.051697554019372274,-0.0561575669608841,-0.05314556370443481,0.0008861357951169945,-0.10985089129023341,-0.08410245575294162,0.08539474872187337,-0.09390429198996904,-0.05664290640276616,-0.05391363946402558,-0.0968619157033824,-0.02132466595900722,-0.05201017435417511,-0.10356311729173034,-0.009471352255510726,0.04847640667138703,-0.031060951837232415,-0.053369410384582455,0.001347804718101166,-0.021138220346753785,-0.057435064019487364,-0.11605956647568114,-0.057021816231805654,-0.06954275646097384,-0.02623434671091212,-0.05663186570255329,0.0386137142766569,0.06005903401468845,-0.07050314894226672,-0.07854880835268259,-0.0656752444480172,0.062373891093824824,-0.0845967208735485,0.1565459641314313,-0.10215522965496605,0.38199568096360836,-0.03781553826008216,0.004970892228114639,-0.022440883106796313,-0.07786807174912463,-0.047084369240845775,-0.02574575097053181,-0.006423619810362818,-0.01404599853702481,-0.0320325232179259,0.19979196961933346,-0.08625384152524443,-0.08068247463527972,0.06982515943253906,-0.07041934902567953,-0.062483814104069106,-0.03524924816802337,-0.06393985441898681,-0.021346392141621467,0.5317612269408474,-0.08667226502351405,-0.10650997209814837,-0.05831179854032152,0.06907057759229426,-0.014557176531507293,-0.030144030626050318,-0.0581040978566774,0.36637667731181517,-0.04924963714456537,-0.06462442235395255,0.17858784570079167,-0.040918412338943166,-0.014330374443466123,0.10652045839286854,-0.0016638866216099142,-0.021974336514223296,0.3995090579533351,-0.0429372421329349,0.03550234189468816,0.004380226584302984,-0.03839552884132366
2,0.22747615919070474,-0.08061666620059463,1.0,-0.018354321847578174,-0.0819020488375309,0.489176834712196,-0.0351457277528255,-0.07664884727947763,0.02518206843940919,0.41987777669846205,-0.019056058057564603,-0.036186673671459745,0.3207533977778605,-0.07061909531391594,-0.08314592522686104,0.43155981132578725,-0.008264233292873773,0.23840237925594454,0.21456695312064233,-0.007602694673866286,0.0810587063377179,-0.048794811210084395,0.10087902832149727,0.17147681262081446,-0.06907780402080883,-0.025901205632655307,0.09079280894311792,0.27193114962670195,0.11984795754280507,0.06185931852659155,0.09310536588996024,-0.030603485334145676,-0.0651224768292724,0.19096965029013688,0.1878800220654139,-0.05129663031362351,-0.03831572934780607,0.012461418184582787,-0.07274082237928503,0.1278252172282848,-0.07271652272248927,0.098992767820596,-0.04981459229981135,-0.06776205225472713,-0.007290139914820366,-0.07508752170789293,0.04255129404235024,-0.05582108355102776,-0.01555756028383221,-0.0962902206965325,-0.040571226293332985,0.05328504378050694,-0.11118228254163005,0.003944928321314446,0.1225175140071677,0.37494077035527207,0.005083035076211835,0.048049695346328566,0.012829372983359982,-0.0598157516974048,0.042103718966898185,0.15926618380985397,0.0790816609427486,-0.04426667320681964,-0.006683953335772675,0.008621234214720906,0.17054417609897918,-0.10707992676058117,-0.06934391412223777,0.0767990755320437,-0.03227966821175932,0.009548898432938612,-0.13017775172624557,-0.0488820257968418,0.044383687772147726,0.07230992786428411,-0.09217963251052033,-0.016440754089371273,-0.04453263946734558,-0.024636985906989435,-0.057231342637388646
3,-0.019722525358871312,-0.047441296536504904,-0.018354321847578174,1.0,0.1952013002654659,-0.027395509495975044,0.10007350972312176,0.3014292123666502,0.10826879721006219,-0.04785134846565402,0.1355226823798529,-0.019071803607970828,-0.09728608162777805,-0.03969804557182019,0.13064700643606225,-0.07802311314150787,0.04072305123460763,0.053821931748674584,-0.08166591085327737,-0.00791383126882057,-0.0753850319116999,0.319760478211984,0.0949203235509299,-0.04413196840212889,0.055626037799831746,-0.02253426090267499,0.13954465961176638,0.09652870379835632,-0.018636853284443103,-0.022791615439271988,-0.027215499053232693,-0.007386019134428902,0.006231582169774971,0.04443606442704755,-0.07633872524030533,-0.054292160626674565,-0.06794416413519883,-0.0671927022576233,-0.06360695454758415,0.0014510676169758726,-0.048410840944332525,0.034597786885068454,-0.004836278876529415,0.20146979228754894,0.09458757727179354,0.41371454489450343,0.0018501140669926102,0.10926794088509256,-0.02024280822347689,0.07529412153243475,-0.02684004160747813,-0.07762601961981744,0.1491990163055202,-0.032926308461369735,-0.04467028855127931,0.06154592356432958,-0.04140215886943948,-0.03610527537537361,-0.03716941144596822,-0.03264292526210897,-0.050429591332959905,0.01739185451072993,-0.06796753089337496,-0.05147318181756221,-0.012216982667863299,-0.007354105902141778,-0.05914896645553368,0.0005991754851398974,0.12340205764376423,0.13041620255519032,-0.05829999591897271,0.10522282117338852,0.35928829823772007,-0.025480516704844816,-0.035315974341148276,0.024815268280424813,-0.05418489689504678,-0.039578715223619255,-0.008910977200466819,0.04049703539079704,0.07630337591388803
4,0.0021787939172483797,-0.06583562939507198,-0.0819020488375309,0.1952013002654659,1.0,-0.06846850547164901,0.5328352457822154,0.6001657671841913,-0.03932732170060288,-0.04610158827998059,0.09223015039916496,-0.02628995273094026,-0.12034296620671474,0.017835750005658853,0.06328213391568027,-0.10202974810229672,-0.06048583026447178,-0.049147279659042434,-0.09013420184061466,-0.009909726213245942,-0.09885289839508976,0.20352861658077664,0.15393047649920774,-0.07857061488098038,0.12828284648483626,0.058485476982557884,0.18631435165079685,-0.04073853064063164,-0.04421644184768651,-0.027911599890423338,-0.045676880952101866,-0.02016580781209641,-0.06279910142632729,0.0701921081929171,-0.09242349818978479,0.03106134076537849,-0.08393152092453779,-0.05416885701348888,-0.07803405028426487,0.06344999206618884,-0.05971352818767238,-0.03356843166896063,-0.03222436479350745,0.011248266792740307,0.2803865002669486,0.16565158533274352,0.11366216853521237,0.03653017903525138,-0.02237344431165838,0.055825172193762915,-0.03698961982957173,-0.0512320894876988,0.3162101141220016,-0.020177172059902417,-0.06578566637333408,-0.0296006008018168,-0.05109697259245329,-0.020296894050321205,-0.0418602630465731,-0.04797738464662475,0.01723760888517834,-0.035584838717479084,-0.07876334350673095,-0.06087094226369681,-0.0033160766742738323,-0.013476568099410769,-0.08900647687645379,-0.05029692774607088,0.44037815466647445,0.010180116005424216,-0.0812527708245738,0.17551104976308352,0.34606877255290186,-0.02624261561883911,-0.0594438205720501,-0.027122274606483306,-0.07375167306977157,-0.03282258186303372,-0.03841446037961113,0.005959474900607511,0.2029290988859217
5,0.0643710041806428,-0.051697554019372274,0.489176834712196,-0.027395509495975044,-0.06846850547164901,1.0,-0.050683340389001894,-0.05131399245565206,0.04406768318915368,0.41113272619641617,-0.05505981841058879,-0.027726255252264322,0.07504858399387854,-0.05679644953704008,-0.05683208737141448,0.3286381280409806,0.048613911044108275,0.1266035013481241,0.025748193789545158,-0.007159629533281307,0.05729608358560877,-0.033030178800777646,-0.042641899163103396,0.16516841748014638,-0.03312746549378302,-0.008536462009654484,0.06071426160632991,0.17152092801290544,0.013036806199477544,0.110066510741926,0.12929269212828753,-0.02082111006633321,-0.03690488525096569,-0.04969522392585428,0.09980914352527834,-0.05366776007038554,-0.04014007492578625,-0.05094811445173712,-0.05179580241611047,0.000202657116116162,-0.04500441446610726,0.01348877196447483,-0.03441711595633058,-0.039787147825390286,-0.06683041025249767,-0.051259903281862286,-0.003880187941775453,-0.03574042524102026,-0.005512562999594267,-0.0703206613254003,-0.0328281132812224,-0.0565968470506137,-0.08441958690384319,0.025113016586924698,0.23311032895062336,0.22462495421193124,-0.01406013357241032,0.022507449473376698,0.12085859088645168,-0.04154983757670046,-0.05732891151301514,0.1283806569637287,0.012417680938533612,-0.05248156459118605,-0.016472235815763184,0.012519312848211568,0.3044248013744904,-0.07864375735361323,-0.05183373518300012,0.08676494697221819,-0.06350949353256082,-0.04027638214563169,-0.0919576309706782,-0.03584287371847558,0.025895501692867313,0.06201357153435725,-0.057895350527964094,-0.025482215686085385,-0.038731459898506224,-0.016910806375330774,-0.03778337274026453
6,0.05161847273557093,-0.0561575669608841,-0.0351457277528255,0.10007350972312176,0.5328352457822154,-0.050683340389001894,1.0,0.41671375398579175,-0.04983273496807265,-0.024492699735923284,0.01749971940196878,-0.02626605146176741,-0.10228055542980924,-0.031028014212062697,0.08119801377864734,-0.07359931546228009,-0.055264962409056186,-0.027559604865446397,-0.07180306935513389,-0.002565823519229468,-0.08184288852275756,0.02635708327673896,0.2816530064563688,-0.06010536050139368,-0.03409029604633049,0.10754186442265774,0.08064558449082047,0.0913530812431282,-0.03447680086713198,-0.017407565335628372,-0.03717398842324492,-0.018432338549621622,-0.048967380211153023,0.1812435307996187,-0.08262396676674605,-0.04249353806374255,-0.0648841703311561,-0.07352947130923396,-0.06464630845046837,0.12155332142493169,-0.04946785923438394,0.10944622006895151,-0.027459810487065053,0.02949094506600718,0.48719078661133963,0.0768674594082142,0.09052007092030814,0.09576667821821659,-0.021351144609509952,0.059231176180082015,-0.021172506155937208,-0.0786187163373207,0.08653707646406847,-0.024004523498192747,-0.025737440704696572,0.02187150511004575,-0.04289389354816762,-0.07127982413700176,-0.03440255086302106,-0.04132588225731187,0.023639862770243894,0.048170863714497365,-0.06492217663323294,-0.053254957486766896,-0.01215754805373669,-0.01311416561405371,-0.07448479125046574,-0.06349391219401122,0.20856987250422288,0.07559990709666456,-0.07181112058041192,0.23516365958031132,0.21068678288683174,-0.032633534300213624,-0.04786535166128966,-0.029523700132401333,-0.064863819306965,-0.03828212563253975,-0.035958589160541454,-0.014531968272547355,0.10277163262606934
7,-0.04281821710860936,-0.05314556370443481,-0.07664884727947763,0.3014292123666502,0.6001657671841913,-0.05131399245565206,0.41671375398579175,1.0,-0.010667735876167053,-0.06292163810664002,0.032521380472576494,-0.020442484518606068,-0.07935154499775057,-0.03418691565011177,0.14494716005050412,-0.08043258711431803,-0.02423272919262398,-0.04341270502218171,-0.07383542639236426,-0.0032515885382172795,-0.07090810074354965,0.3572191131225716,0.11937762819569131,-0.05725101198584674,0.04322880563550248,-0.02595248182124312,0.02917463250170258,-0.02981451525976038,-0.015261721202845628,-0.05287479744948054,-0.04055041956946469,-0.010729100518812245,-0.04330139088555906,0.00255549086416458,-0.06333193411748984,-0.03520752671452097,-0.06277937531543834,-0.026350504420531905,-0.062399439523855973,-0.0379783868210911,-0.047889416610177524,-0.04117330064930485,-0.013008861524547338,0.15217805045522975,0.20120048609211588,0.2817303149887641,-0.0022609480347112816,0.11111790067036023,-0.017507270160748187,0.21508581991988726,-0.026123915749465564,-0.060868503401379934,0.2347116538735074,-0.03179132709243723,-0.06062123347275811,-0.053081837521129965,-0.03221130226532329,-0.0478095946252359,-0.026446241110135812,-0.03850668818960374,-0.062109721370832316,0.03521634409021565,-0.053792069745566246,-0.046917896736341516,-0.007451135804156195,-0.023611528347473133,-0.05876279604413254,0.012932757921480902,0.334775029078768,0.01276001231689337,-0.06308660340638457,0.10945356066951162,0.3981272988377474,-0.018722788675747754,-0.03502961768689081,-0.021074907832646962,-0.0573546362668511,-0.025766706573648025,-0.025909040525112753,-0.0018701913961619143,0.2434269409451998
8,-0.10686928832815622,0.0008861357951169945,0.02518206843940919,0.10826879721006219,-0.03932732170060288,0.04406768318915368,-0.04983273496807265,-0.010667735876167053,1.0,0.008457947081333102,0.06425361214200923,-0.0027104336903009283,-0.05692506571963843,-0.06948157058719588,0.08568266657465115,-0.01722947061132419,0.5839011292771744,-0.021243860658064738,-0.11159439629924785,-0.012159385619236468,0.10262086389380692,-0.0015551468718893995,0.004251556599339675,0.19309340767670802,0.11760330711176692,-0.01794732987477839,0.03461904935439998,0.043177978778375,-0.048898860377534256,0.09810978754315329,-0.029453918133915867,-0.01482790727001724,0.6032947775383537,-0.07262568352987044,-0.023052333011653103,-0.07543128621977627,-0.06675617731483718,-0.0961831565311617,-0.07761689073279945,-0.0657807559596289,-0.04994097692493979,-0.025505772926384864,-0.03277680864294363,0.18662820467002128,-0.05206674280839065,0.16379163203349284,-0.02207864078703181,0.23734223210604122,-0.018898246741047647,0.2858108878707313,-0.04880018220809003,-0.08046261765247598,-0.039948999937065265,0.024597833772693114,0.06894202544000624,-0.03015920042885136,-0.03465184555186522,-0.057368525141961536,0.02035266418476838,0.12336987201614825,-0.10394261988206661,-0.041251051836797795,-0.01900784132850132,-0.040867467127479434,-0.02099945720062432,-0.004053354416139758,0.18054090338929818,0.058450732562757325,-0.027290486589754193,0.12152958839516614,-0.08513217855597711,-0.021682985110586417,-0.00436399915513873,-0.023180853389891686,0.021350420904389874,0.05936632672556417,0.09318018488580923,-0.03046647204666445,0.4053872540207917,0.01836470576646157,0.05172398301847653
9,0.17457835447361636,-0.10985089129023341,0.41987777669846205,-0.04785134846565402,-0.04610158827998059,0.41113272619641617,-0.024492699735923284,-0.06292163810664002,0.008457947081333102,1.0,0.09290044978565755,-0.0429249029717238,0.35913296600096956,-0.03497647115852821,-0.045290844766231964,0.32441396810868245,-0.038158812393490726,0.04969578770234464,0.23789075703552842,-0.014800105906309265,0.10653225183495996,-0.06002669756559649,0.039961294657922516,0.2162770505170367,-0.0011291427953660262,0.03149124820685783,0.2346715574313843,0.3080483119035181,-0.047932285281779764,-0.03375042256837209,0.002663449932833564,-0.03949806812449288,-0.08102657503004172,0.1382560774163278,0.3245076185939039,-0.03537217348393047,-0.08230236284022951,-0.015782684709504828,-0.10549579587404503,0.23953709329717554,-0.09476230673676245,-0.03917289375321649,-0.06499421666336783,-0.07802492584577822,-0.026815070964770395,-0.08663100039172116,0.027724047760438637,-0.025384322993017586,-0.017375200455345977,-0.017080442381397772,-0.07476338597082277,0.14950961689845585,0.015578896274971487,0.09202331564482173,0.04114173925592421,0.30597499459744204,0.024518341512483922,0.12737095662054232,0.011872168427572966,-0.08062838649671836,-0.022914582746074982,0.0020159166475159744,0.22819781704378495,-0.07259698735374026,-0.017390636962026404,-0.02134510369010316,0.05648453951415915,-0.13655987411929085,-0.0406902565202028,0.09272067206425015,-0.08578310106927126,-0.02028747542945663,-0.03133807867079284,-0.06312689942948269,0.036574108647121226,-0.01807973947167269,-0.12218244195303866,0.00838666716013343,-0.052524508018050545,-0.02823075872965773,-0.056055739545163526
