,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,1.0,-0.05184099956564643,-0.057210493330401825,0.15587339117354237,-0.02725694024530548,-0.06282402053795227,-0.011652785214034306,0.12916094561606284,0.01636242109829638,0.014467445218234775,0.3546170140204883,-0.013438222059123112,-0.06311584808205006,-0.05975928378138945,0.36073165147473696,-0.10668804359145855,0.024996128733457336,-0.010431876318284608,-0.05178519678691018,-0.011352842953691105,-0.06495961672337361,0.004317907896697823,0.0011686952901800987,0.002435316861758229,0.356072239030613,-0.0333625521535101,0.17088526439522733,-0.0355762821547671,-0.10418389002912179,-0.05993725116422995,-0.029980160291044663,-0.0034349145344742277,-0.0006154790874987402,-0.07297931724623005,-0.07688080523855845,-0.02822679726407211,-0.06251105596979768,0.0902043618387694,-0.08047883566891262,-0.006431069154686489,-0.05413808488283399,-0.040853545317009604,-0.0009453737367269149,0.009001954112592348,0.017912563029383304,0.15155932045402618,-0.11505938508163696,-0.0009220393302759194
1,-0.05184099956564643,1.0,-0.07275865288644082,-0.04513292222262179,-0.05822317836921101,-0.04596735813026676,-0.03253329193109654,-0.04444344006956596,-0.03909351806107033,-0.08549957786073592,-0.06254513853842536,0.008546419619644493,-0.07496943911736416,-0.07453327304923878,-0.006388851740064557,-0.08613991639636315,-0.008578097178118046,-0.07403139275792531,-0.0480010514956092,-0.008658071663985979,-0.05051947265675405,-0.028768184045748244,-0.022188015171064956,-0.02018189015226697,-0.07004993971105442,-0.06388872325337921,-0.08366893698272315,0.12301556566294346,-0.09154449966068734,-0.07612581635565706,-0.0290897753218192,0.208760398940937,-0.05863219040629486,-0.05344027308832307,-0.07846302874623978,-0.09023826593020223,0.12702278431351235,-0.04481624090610313,0.2236710139090703,-0.017162929909171405,0.08924842758003061,-0.040971502577226135,0.5435765613975714,-0.049952435679072704,-0.024265444824506537,-0.04136030540338034,-0.08821187322021312,0.31027151219194443
2,-0.057210493330401825,-0.07275865288644082,1.0,-0.09244817113371095,-0.11380491188155699,0.02836385997943275,-0.08215747549894756,0.04984396342507477,0.06078853838369847,0.26929727665888237,-0.06167707823789953,0.07119467677549723,0.15555092540156826,-0.14711637745567424,-0.1286204419268045,-0.04400794232942177,-0.003725971138380894,-0.02631822698465359,0.06077296580399433,-0.014581650115964722,0.22319671185758727,-0.0495480264640283,-0.06230281525432964,0.15619375005525724,0.02669643253818815,-0.018717931412391132,0.05698310116109946,-0.015747597730197578,0.1382005908938914,0.22737917878447428,-0.010472508440223014,-0.029344009764950073,0.22541555963800675,-0.013394763377830864,0.13196123853584452,-0.04818298745056373,-0.07228213224661897,-0.12235598507989204,-0.09420535572904237,-0.02574665645726708,-0.0389312130683727,0.07998682583026985,-0.08028823712299371,-0.05623026848771027,-0.06261641207953532,-0.03894014200943888,0.25775560745704057,-0.04709831959041788
3,0.15587339117354237,-0.04513292222262179,-0.09244817113371095,1.0,0.2160861271556461,-0.05066671927257253,0.46486014444226215,0.06079874877301992,-0.030719954365130184,-0.06299637127704225,0.07639800266825322,-0.05679295366452966,-0.07185476788704379,-0.0698448304960116,0.31473339977587145,-0.09716448482105886,0.0031890082147790206,-0.001287434076420839,-0.05414035930245223,-0.007283066281131774,-0.08634014186207503,0.3107734331104644,0.1401987174998405,-0.03139168921467077,0.1801669881438202,0.004253617472541788,0.09456925825966725,-0.06208561520780353,-0.04144405220255601,-0.06479818943436513,-0.02787906303983439,-0.017099880584870494,-0.052176971162851304,-0.04826931138220519,-0.1060456484594996,-0.03702649364166462,-0.07630247266818321,0.05508864717387703,-0.07942653767488025,-0.008440029390025354,-0.05675767375956137,-0.037617455338971595,-0.02156382685512815,0.080146294787617,0.15877667105141197,0.2327114432576245,-0.10553960855718456,-0.015980153212201927
4,-0.02725694024530548,-0.05822317836921101,-0.11380491188155699,0.2160861271556461,1.0,0.04435519567289518,0.40134178439200496,-0.029856876032243206,-0.0500627579641549,-0.061341909935372696,-0.040874180677612545,-0.08314310660220628,-0.09027084609145783,0.245684161715023,0.08818671782708974,-0.0991173427551377,-0.018335129366467345,0.19463670941544411,-0.06348232341613684,0.014488794981739453,-0.11123027355466866,0.050504033548948606,0.4339378330463046,-0.05126311960908868,-0.016633652485785362,0.28687078858194787,0.10966492107970421,-0.07989747803788863,0.14965956038685518,0.31442442257782993,-0.023623971338960353,-0.02531851301426344,-0.07071955786342601,0.21075420499374092,-0.14358712704962742,-0.05689901087959941,-0.08073889658976449,0.27950916142730786,-0.10139269247611618,-0.005166776730479023,-0.0719159944327891,0.018938747085490384,-0.06895828518492388,0.04479328281317245,0.43321213053287544,0.0651744742619281,-0.06272039198922892,-0.0441354246626202
5,-0.06282402053795227,-0.04596735813026676,0.02836385997943275,-0.05066671927257253,0.04435519567289518,1.0,0.015291463305308964,-0.040894978310612284,-0.03889354942402684,0.34093395651686,-0.04312289199424239,-0.0661765169681909,-0.0602898391849911,-0.03593926928920018,-0.08968118134634344,-0.007796454243467137,-0.017640196307763315,0.33531496452519294,-0.03711623755742232,-0.008074674385510561,-0.07040525376616157,-0.03383016666944784,0.17074059098940264,-0.018020845586547013,-0.06933326347839527,0.1388312576101101,0.13384506104767452,-0.06580012727457224,0.12098156983018632,-0.012080286855772938,-0.009190491298710092,-0.021184350724755448,-0.050748991219663656,0.1720857944294969,-0.06547811837785687,0.010337134207899478,-0.06568808703658853,0.28505658324189115,-0.07519385984770548,-0.003297021937599148,-0.055157321576966706,0.5516521665589929,-0.06416510539386405,-0.051144465792957755,0.020053318497782927,-0.040688259282894566,0.21483146435438005,-0.03396873098479293
6,-0.011652785214034306,-0.03253329193109654,-0.08215747549894756,0.46486014444226215,0.40134178439200496,0.015291463305308964,1.0,0.07110423428267244,-0.03631445095689325,-0.03336100791026468,0.015260881492414575,-0.0597680827705832,-0.06847258161188677,-0.06917761332008487,0.20300458945602728,-0.07677380671655248,-0.015519680811722563,0.12254737067340343,-0.049211501285559164,-0.003742088425618184,-0.07860493614451264,0.029546984618154054,0.2648098224713671,-0.03200525434890305,0.09306399336718459,0.08565687626635492,0.08640935689396748,-0.059789707660917034,-0.009123591674486238,-0.03158528231914925,-0.025003990674274206,-0.01830794644825355,-0.05551738588547212,0.062490169349510405,-0.10222384132535692,-0.06942830739151978,-0.0658985688404726,0.1984646947598355,-0.07099860817551702,-0.012208934249154972,-0.050788299870514864,0.07996871474190756,-0.051064747822969395,0.028076926792862757,0.22988609085639328,0.10250800167691451,-0.04289596484862712,-0.030260569730667156
7,0.12916094561606284,-0.04444344006956596,0.04984396342507477,0.06079874877301992,-0.029856876032243206,-0.040894978310612284,0.07110423428267244,1.0,-0.0036304699494993592,-0.03683176721683128,0.08417509869970455,-0.018843890036881895,-0.06552851848487458,-0.11009937846231752,0.18042442039604312,-0.10397440082542767,0.139931919500279,-0.0762777809130191,-0.027068801579825167,-0.011703911006493511,-0.05360221048230243,0.013928108744062369,0.04857100158650602,-0.03701335240925031,0.27401315183037744,-0.04062920705897545,0.05171997341629963,0.039402137796228066,-0.06523907007732477,-0.01825690550076519,-0.025523865862563243,-0.009285427433044287,0.3022182369485795,-0.03830962388081905,-0.10762124781118734,-0.09763018033710927,-0.062142389444557924,-0.022111081565367133,-0.07623477331910541,-0.017922886837859635,-0.05452626676793272,0.025442231256341413,0.05693346687408013,0.2375006005129296,-0.009525113273475928,0.1179913136637959,-0.08822350309240373,-0.020401652389346627
8,0.01636242109829638,-0.03909351806107033,0.06078853838369847,-0.030719954365130184,-0.0500627579641549,-0.03889354942402684,-0.03631445095689325,-0.0036304699494993592,1.0,-0.051600925783101326,0.02683962409153564,0.18433438965454887,-0.04221135829660738,-0.07183060200448393,-0.015111904117854706,-0.07283613698824395,0.04285734994459736,-0.0645676101777803,-0.021984403404088332,-0.007200024272045389,0.12434076134668401,-0.008140715957025708,-0.0262547798949797,0.06993359539641084,0.16903325088015764,-0.039592009973821285,-0.043316506594543586,0.18544270798181217,-0.04896162322280556,-0.02454217427225101,-0.02017731757792856,0.008917211734933199,0.34930350826285933,-0.03897531115409874,-0.06293515339143214,-0.061500836556880975,-0.021609785295459448,-0.06066541011019429,-0.03325244968688895,-0.011333824636466608,0.03061800977296419,-0.03397920961578832,-0.011694747346707652,0.02925089635514084,-0.016704064621353536,0.0014801125356609483,-0.06314055170611232,0.0007716724993947297
9,0.014467445218234775,-0.08549957786073592,0.26929727665888237,-0.06299637127704225,-0.061341909935372696,0.34093395651686,-0.03336100791026468,-0.03683176721683128,-0.051600925783101326,1.0,0.0969986725479912,-0.11460635630338797,0.21252732185858883,-0.04435307879595145,-0.038659485526474066,0.18316400262241422,-0.03161609114301661,0.2162037760812478,0.038578849644239716,-0.014983624298442907,0.11649783773124595,-0.06337711473854749,0.0195923768479236,0.09838929900344892,-0.001989978439401187,0.0007017744378664328,0.219698304393145,-0.1246990134100079,-0.02114900237870158,0.03612787369380878,-0.013925701108341257,-0.041066067772874394,-0.055658781150712,-0.020952540955632714,0.3719303392434357,0.04283096127745567,-0.07330154066581157,0.11862668381660876,-0.11923228024262886,-0.021480794940218997,-0.10094203807788507,0.2991478892362723,-0.11657347224874764,-0.09255988657071945,-0.03352693872536549,-0.05801823467610634,0.38965710384022895,-0.061781584396850206
10,0.3546170140204883,-0.06254513853842536,-0.06167707823789953,0.07639800266825322,-0.040874180677612545,-0.04312289199424239,0.015260881492414575,0.08417509869970455,0.02683962409153564,0.0969986725479912,1.0,0.033017358693052966,-0.06397512334717723,-0.05517577807042216,0.28272907713893786,-0.08085850802711161,0.045606596420002435,0.1033019317717922,-0.034503422807676806,-0.010031969949291772,0.03355997803391448,-0.01253756834180182,-0.007011311298400707,-0.034036547353828536,0.19647326296985046,-0.030835260635848988,0.24191323472941145,-0.09039431064385502,-0.06888133240094907,-0.06896456116229507,-0.029139129184492678,-0.024458927818295055,0.012171863472280945,-0.07958639615073086,-0.03496995731075795,0.1079123694728058,-0.01266655885915888,0.04366436988363128,-0.11353904126045965,0.004472115586889858,-0.04257182957543495,0.0041329121252104625,-0.04727817372674133,0.0264643771038953,-0.024738691703866708,0.05989528242836094,-0.08156751742201485,0.0559488517635028
