,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,1.0,-0.07150161493945573,0.24601818369179823,-0.06849259632112287,-0.03905630661452475,0.137343450741775,0.04883422849702903,-0.047330656305435224,-0.10487869352425887,0.20141364677051654,-0.05362751064047492,-0.05569713171200982,0.24303408389397407,0.028322029813827948,-0.06263457840059784,0.4027561133496306,-0.07790731828864401,0.12761735134011043,0.46806610209808686,0.005772207845181697,-0.06172607300171143,-0.05349979415412043,0.09203062164076722,-0.08046528577940007,-0.08322153618528833,0.056323660810683476,0.1507401847853935,-0.12248302579623838,0.048197558218092906,0.037271095596415296,-0.03280194729916242,-0.04205244918464454,-0.09586299570938614,0.3139422476693169,0.0856573912511447,0.08934011522701826,-0.09740193439752032,0.2933290214945829,-0.1312673479024774,0.12718994333184452,-0.10871493755920897,0.00010003884009793934,-0.1658618961847716,-0.05908857251286659,0.07618282689271125,-0.0657949529932624,0.011698692578963853,-0.09473624705867409,0.020121295837533207,-0.10436008155622195,-0.08392806318326901,0.2647881875024547,0.05889122586340114,-0.051484380130269486,0.08817475896295492,0.07406770581271242,0.1310022013534611,-0.002133290887290201,0.08225912348415822,-0.09100389750446455,0.3024242773360494,0.039998871191091676,0.11923626514444344,-0.09050560251548205,0.015059023821719668,0.18493340356794036,0.1275550612205399,-0.05649638195858381,-0.05550240868837031,0.015764083083731048,-0.06723546395117239,5.1587566788038886e-05,-0.14526012937067323,-0.07256529392272434,0.03515995261279206,0.005266315981116485,-0.11487731865883319,-0.02642717527709732,-0.07610557275764607
1,-0.07150161493945573,1.0,-0.02711775350467109,-0.02707799076374529,-0.05431794740588258,-0.041993007462790596,-0.03337377455896385,-0.046885060154402566,-0.04176931069877603,-0.0744742272975509,-0.04868655981314614,0.004614424748473348,-0.06221964595491354,-0.036561940018767794,0.0004212232190876383,-0.06280603205401036,-0.0376197632033721,-0.02579730360117616,-0.07306134778172091,-0.0027076645058526335,-0.039159186076000344,-0.027274224408734796,0.03164750984413134,-0.057208568476529886,-0.019687461214306732,-0.04396093376386165,-0.08245780144978894,0.19705732618382912,-0.025249214627380667,-0.05903921284254453,0.0006188676919984108,0.07384792172254498,-0.05524796758521511,-0.017901890246947324,-0.045150830687205656,-0.044436549527901326,0.13424917771541706,-0.06949630738112081,0.17107700777275073,-0.05287074993217256,0.01918228368683943,-0.022671819218250663,0.30912887937989664,-0.04571264870960909,-0.017251203421946103,-0.03239168051907064,-0.04512220531420215,-0.03383762792615988,-0.01862897947192288,-0.0641337866956787,0.5158693784262949,-0.056284990035264694,-0.08010737063573126,-0.015421791090756705,-0.06808330688140712,-0.04059370478763816,0.0012723953009835254,-0.03783853412013102,-0.03133596825988971,0.04133708329735517,-0.03791956343499057,0.014579984913153219,-0.056668470738581056,0.11296936730286494,-0.013227652672016628,-0.039040852242884214,-0.05234454455584493,-0.034416860073446645,-0.045650588164434645,-0.05118725170175534,0.23118918434624033,0.0006525898065437973,-0.010342564953523543,0.14914428224859166,-0.033112860326641874,-0.022566721334143038,-0.028607777970051786,-0.04091638264231094,-0.027515815553188005
2,0.24601818369179823,-0.02711775350467109,1.0,-0.06054611973280612,-0.09892487662200142,0.2532213824625555,-0.05248702954049423,-0.0744727100779981,0.035256576312144836,0.4713513569405222,-0.02781836884989037,-0.03537012685965735,0.31578757489317966,-0.06185118850454264,-0.12967637800300572,0.4289516015134498,-0.05604472344919778,0.2553316035179432,0.18321037653630678,-0.007896230060112185,0.07915567604534227,-0.047304000564346534,0.06975091394895604,0.19529404512797838,-0.06427925347591926,-0.026833227662102947,0.09047390094604599,-0.07757331629150094,0.10527543401939697,0.09076030792611535,-0.023760901396692853,-0.02993602651229828,0.09179086419981589,0.13241234208488162,0.17537656665201357,-0.0524449611095336,-0.035207433734848845,-0.009790882528494972,-0.07092360077247936,0.07983760242899933,-0.07110885767183642,0.00860404727767225,-0.11038156093782085,-0.08021402229641887,-0.031164953135375362,-0.05791458534140309,0.1031749323805782,-0.06406203087829648,-0.012857743607382854,-0.09650148189402094,-0.04534036798090149,0.039168244353641454,-0.07269429037615115,0.010792693301266493,0.17309692226435303,0.46313577747864276,0.08044496704838969,0.036036151095379707,0.0015969446429223567,-0.05723881783189359,-0.0010225486131782233,0.031201030201507333,0.08381603226340612,-0.042422760489371616,-0.007336178967284839,0.36938971512556457,0.1529221681395681,-0.05598563278999441,-0.08002935259276324,0.06749051336773848,-0.044923622903313365,0.0020903783662251166,-0.09047719779891884,-0.048102971525221576,0.04644007819415453,0.08592889241713372,-0.05629637449566662,0.0018680487685883013,-0.043244672710358034
3,-0.06849259632112287,-0.02707799076374529,-0.06054611973280612,1.0,0.2614869882035665,-0.015786723405294127,0.10294930304870012,0.37694431996122346,0.11522615478947129,-0.0790160195369424,0.05185635292974726,-0.016044056710866034,-0.08683623939408447,-0.035494654851596114,0.23450461652684487,-0.07487060689465949,0.23975157985552065,-0.0011351101010509605,-0.08234744235173161,-0.008447658060037163,-0.03232825716732603,0.44407417709525265,0.036278856222852846,-0.05810807015061434,0.06522719976866764,-0.039326937148015134,0.004754452711151349,-0.04300648422762547,-0.03964499019051004,-0.05532330317711168,0.022762957763771314,-0.0058484864252523186,-0.03314671573828803,-0.02300998920213708,-0.071102580705972,-0.05591918658020165,-0.05657664029768351,-0.07098174646919533,-0.05518407167838056,-0.06709901212278144,-0.04178030872011822,-0.017904031515614968,0.1486178043367763,0.11769520258501703,0.06648738083077348,0.25382832956754225,-0.0407578355453745,0.13007966352370726,-0.01855399465323353,0.0927956532776498,-0.02672684313665513,-0.07385318978019696,0.11216231081830441,-0.03406762233444596,-0.06610604665685776,-0.04460194326973973,-0.026247617101223135,-0.053512783040548864,-0.03680745557331923,-0.02070229415033737,-0.07383478033250396,-0.010256216393982503,-0.06154794925858541,-0.04591407227899773,-0.011127581444896558,-0.02640836684898902,-0.039343012320478904,0.29291208576486505,0.21137132160043393,0.0811410741355432,-0.02002636634842075,0.05981131460008236,-0.040727908962342525,-0.021398351530730213,-0.03339016698075935,0.012171100849457685,0.04314219347252718,-0.04223274560339893,0.005808895332304731
4,-0.03905630661452475,-0.05431794740588258,-0.09892487662200142,0.2614869882035665,1.0,-0.054303858096917845,0.5340953832427962,0.6256679755036763,-0.02870076557519978,-0.0588603242588998,0.11340978512050856,-0.023184815120390057,-0.12347095992401927,0.0038650935354953737,0.35265706874612485,-0.10064873222841743,-0.012265194637175701,-0.046719398319736816,-0.10705362301014618,-0.010405435840536124,-0.10090296641807386,0.22986841288031082,0.1432657901599522,-0.08928008418954822,0.16541687100825148,0.041777875142043924,0.1584008045692003,-0.06699060976892951,-0.0495179202577748,-0.04544100835840005,0.01629385296497476,-0.018740612021127635,-0.07965355365076965,0.08254430533222797,-0.09717200648247262,0.012368908868166707,-0.08501226785826636,-0.0446376497368909,-0.08265768885686565,0.03211262050392023,-0.06079696908476269,-0.0176319722982249,-0.035323902528812234,0.07472305943514902,0.28712322897512976,0.23837428236190694,-0.049780874539146404,0.08639415669952999,-0.023871643654645093,0.1275666001742884,-0.035292740823524744,-0.045408576672540946,0.3862743887630481,-0.023874646985808063,-0.08121705050660705,-0.06961218450060369,-0.03809984287926166,-0.0088458127023059,-0.053113704106495345,-0.04870384966748653,-0.025765127051377908,0.0973015549185401,-0.08389673810419836,-0.06410763506046231,-0.004242325568741879,-0.043151968273387506,-0.05350763990279503,0.019822375756692538,0.46701093039344305,0.030604685087986933,-0.047096911570522204,0.17530243850662697,-0.06785141482499447,-0.02250079694418495,-0.06106304298760049,-0.02742923465171001,-0.06391391994536212,-0.047582656074775825,-0.0342984388096573
5,0.137343450741775,-0.041993007462790596,0.2532213824625555,-0.015786723405294127,-0.054303858096917845,1.0,-0.03325812952331435,-0.042097242618039175,-0.013711681291626535,0.060150262480783576,-0.06120799804459842,-0.024175724068349436,-0.07438679790292561,-0.03200400523221263,-0.07823622619677054,0.088242201741347,-0.025674806198244807,0.36030700557559375,-0.04193917902996332,-0.00717911043311859,-0.07399546689631996,-0.026339487523155798,-0.002773362782486869,0.05971050160973167,-0.049503099361818126,0.045849899664289664,0.07113794353356964,-0.05151335607160526,0.07965827353256195,0.1442382781056744,-0.014189071303020578,-0.01798422418240455,-0.05903690180710547,0.035452986959734575,-0.06786125965344486,-0.01884233687983541,-0.05075579738670352,-0.07632717987413903,-0.0624404838521227,0.07606244782797862,-0.04596900532077685,0.06394838376088863,-0.07361355292161954,-0.03818233410898795,-0.02852934624156597,-0.032041697731558405,0.08279877488605838,-0.03247934733387577,-0.015568989346964893,-0.06395036370572518,-0.03625381529819114,-0.07624977833960012,0.09742735534053176,-0.030472905780672587,0.058422784860126406,0.1048467034870966,0.21943057947158073,-0.06499771571290075,-0.038313164267115514,-0.03661990804880241,-0.03696412736062807,0.028846961841667264,-0.06450898543364356,-0.0547143407172283,-0.013739354881552916,0.3533369688071668,0.0633683014897765,-0.026262109205077253,-0.04918559974860371,0.2492693261299524,-0.039281904671825574,-0.021166629581080686,-0.06222452949605965,-0.031485342624805346,-0.01609552518029987,0.23362562613631668,-0.0495652232963551,-0.034886728250182186,-0.035973090297978016
6,0.04883422849702903,-0.03337377455896385,-0.05248702954049423,0.10294930304870012,0.5340953832427962,-0.03325812952331435,1.0,0.38182848372444256,-0.04591360885920215,-0.030241712536785897,0.017064240658271702,-0.02632250116506374,-0.10381913295193582,-0.01897292450493068,0.17758124525201605,-0.07514990140725507,-0.014897246053066223,0.09340013684485675,-0.08147656593402029,-0.002350671576787189,-0.08315442309704313,0.02598958641303753,0.2840586389546875,-0.06871871612213598,-0.037589730630500424,0.10955877826364449,0.07957289570882226,-0.056573022715244864,-0.030829063356671547,-0.020110349357293257,-0.014851928022936781,-0.01870292857599294,-0.076845853565569,0.1646600412983928,-0.08477388972605118,-0.043650077000997635,-0.06472093096726925,-0.07703106563864477,-0.06796445737255033,0.09995043634627049,-0.05011453528931842,-0.01282524453622537,-0.06338190418858233,0.08603498069865881,0.5031394104435163,0.10325709545991747,-0.03778263922464878,0.1107375317765502,-0.021659362161335786,0.059723696843623275,-0.017424379280593233,-0.07735685760429653,0.21255602381858157,-0.023891121396061796,-0.024723263439708085,-0.05110172727405668,0.11442910829872743,-0.0718328497695904,-0.04393180404183618,-0.04214753509696061,0.007579755976351145,0.09448991546757304,-0.06667864906291698,-0.05566303447745209,-0.012242669882267748,0.019490181526274103,0.03364576772756954,0.026828745297653472,0.20687081224790224,0.09658088697478098,-0.04032229510882645,0.23832585150326352,-0.06515435753810402,-0.03281491052428525,-0.04849293817182744,-0.028438243061617338,-0.0491301570140515,-0.04002944123751343,-0.036530791533863266
7,-0.047330656305435224,-0.046885060154402566,-0.0744727100779981,0.37694431996122346,0.6256679755036763,-0.042097242618039175,0.38182848372444256,1.0,0.015488505594918468,-0.063084349676156,0.04185176109808735,-0.021544136290019732,-0.07981410597424335,-0.03247252712971441,0.3458483725273219,-0.07651926120193689,0.06107402780766075,-0.02503859349751677,-0.07170114637974986,-0.006885272905577411,-0.07173849508214769,0.36692462491997996,0.11978180447206566,-0.06421632319930831,0.042301198354234786,-0.02485852298479459,0.0440895365288488,-0.05257475873203916,-0.012701224840167169,-0.054824013270341226,-0.0008779301605209375,-0.010870759957888382,-0.042224441358531296,-0.02212391827721516,-0.0647039751796734,-0.03528732229659631,-0.06294592211360948,-0.03360726769792749,-0.06511668121635883,-0.03816132723691972,-0.04843219046204711,-0.023444965837806954,0.028876699901747578,0.14807918975264375,0.20536091085647723,0.24481373374091092,-0.04261977029798631,0.1461803178211706,-0.01787381811052833,0.22008945684625983,-0.020093671370804166,-0.06001949547340696,0.22716080478120787,-0.03174916825010572,-0.062436541209986124,-0.05075228188299682,-0.041661061254281845,-0.05028648503217053,-0.03336119439017157,-0.03849393119491243,-0.06698154789694291,-0.0005974198284971707,-0.05343047577676498,-0.04981809586649441,-0.007563877982913382,-0.05293840149455853,0.02709347179162213,0.16041022667337343,0.3303573153693835,0.05601026123713601,-0.03085521744597624,0.10694203466505293,-0.055595884810155996,-0.01950569526610052,-0.03325895984857134,-0.016351680791554087,-0.035705567853446134,-0.02915211984286807,-0.025400733337246035
8,-0.10487869352425887,-0.04176931069877603,0.035256576312144836,0.11522615478947129,-0.02870076557519978,-0.013711681291626535,-0.04591360885920215,0.015488505594918468,1.0,0.008416659394426769,0.06877748330361,-0.0030181682952613535,-0.06509436750707925,-0.05505465506412971,0.0089421065197586,-0.011387085722996937,0.24905688356639324,0.04707591056079014,-0.11278002038346367,-0.012349098842228758,0.09629505191256343,0.006210055609724421,0.005259711248067602,0.17760032445715468,0.10652144372994102,-0.0190052431826189,0.04229189469597796,0.00037548557610707616,-0.04970178591091563,0.10305142785802848,0.018065229686734345,-0.014567936870454858,0.5107205963609056,-0.05760503167683928,-0.032975957915741996,-0.07599583166169918,-0.0709985568995659,-0.10500232340414867,-0.08275282752582425,-0.06439719738402601,-0.05096471345204667,-0.0039458700815866304,0.05574014205453405,0.08390143154839658,-0.046520444366836694,0.05772581612721091,-0.031056529235250374,0.22760597945020308,-0.01958268487145122,0.2476122318325964,-0.0482039606990254,-0.0831485456756823,-0.07258570073325454,0.019908987611227644,0.0884007649177622,0.027768619142566786,-0.02562972554566965,-0.059569936770981505,-0.03577861300781327,0.1297827765718761,-0.11323776317454323,-0.020912973074856157,-0.024531237095576072,-0.04662346069549672,-0.02130897388923668,-0.028531802242102538,-0.030059510643102805,0.15660702202228638,-0.019331428119426133,0.14119284233836057,-0.04971996672017331,-0.016147919142294416,0.09355749170826941,-0.022636654324033046,0.018621976362945738,0.048103127351286384,0.6279906592160384,0.014630567521041362,0.4062315760370949
9,0.20141364677051654,-0.0744742272975509,0.4713513569405222,-0.0790160195369424,-0.0588603242588998,0.060150262480783576,-0.030241712536785897,-0.063084349676156,0.008416659394426769,1.0,0.09038690208172452,-0.042929405856210766,0.34956621597057763,-0.03622637209148657,-0.0318867419942387,0.30833647715389195,-0.053597329626306256,0.316923596257476,0.22262526015326764,-0.0142620673976067,0.10698579377826739,-0.05991680108878848,0.036154901354572395,0.21525771418881887,0.0026000485803865762,0.02639708818104902,0.22989797614097007,-0.1096596190297576,-0.044455128645413226,-0.018468259335747854,-0.028231611526067256,-0.03954530153512585,0.004291350411780096,0.11212854945249656,0.3200163052331393,-0.037435865573242355,-0.07858444196305626,-0.0210600187121915,-0.10791432411598387,0.22495656941042222,-0.09512772373515033,-0.02030468756377514,-0.14071980049487792,-0.04497839621013939,-0.03561833985287913,-0.057025532103246165,0.007996889152343917,-0.019843928246757268,-0.017595916815114736,-0.011458563293563784,-0.07286744510847193,0.14579383906678536,0.05949175999260958,0.09235005303629458,0.06917271604350127,0.38918926281696475,-0.036725406242880676,0.122936954384317,0.022859335355326322,-0.08118039203646331,-0.03789423257145964,0.02282367862721772,0.22013862005908236,-0.07030197342209094,-0.016943805793090534,0.3229601924706105,0.01704465439566677,-0.06881703416570284,-0.03602162086656644,0.07856429140407306,-0.07083640999577623,-0.024728663662888797,-0.12449045210574117,-0.06293637134722695,0.039087719322018204,-0.013419393695404572,-0.07967572517095345,0.011355462530554715,-0.05327036359647216
