,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,1.0,-0.03630317177673742,0.10348826522349149,0.16801044468372128,0.2856995739424047,0.32148149729492725,0.24731152182215332,0.03987227026588387,-0.05011595610416314,0.14153431034542246,0.09101206500754497,-0.039241011247566335,-0.17060893731036597,-0.07550315038350186,0.022103305855000442,0.11971456606616859,0.012652353167890911,0.38514343740822155,-0.02126764034538834,-0.00702744597034788,-0.13847576338231982,-0.012296344435599937,0.42532822775296353,-0.06236409658687203,0.10145886142884317,0.14676937996774955,0.2906331901719481,-0.10647109947847767,0.21592677420669257,-0.017579433841262943,0.007774702007573508,-0.025822158869139675,-0.08249502399978849,0.1859284246360033,-0.13809528328256132,-0.05228781770579605,-0.11012106868632468,-0.05465387339456975,-0.12112395117790759,-0.00924121061594291,-0.08544467546304252,0.33097245204790693,-0.07373537203327957,-0.04320286760565199,0.1644846537858296,0.04251381660375761,-0.012448741326592024,-0.08790184134903448,-0.028654801603033207,0.14957569598004766,-0.030214293493278463,-0.07691933260724287,0.09238742156868485,-0.04636737466376589,-0.08755209456758103,0.38453354092898623,-0.0951061529432458,-0.04849754226977281,-0.07082811633522043,-0.07712462294096575,0.25807391830727644,0.019054732663789,-0.1208333826522273,-0.09221072762391375
1,-0.03630317177673742,1.0,-0.04406934580823037,0.0025276093294452485,-0.046448458033073084,-0.0361022409220122,-0.03230920457937579,-0.020532823277029044,0.01217038896889118,-0.06541819963209958,0.03702375665824128,0.5335010261637809,-0.06071373035293668,-0.05115107360865076,-0.027597469456798036,-0.07095133963401834,-0.02340299277933485,-0.05230859401996265,-0.06022249832138391,-0.005811140651895202,-0.029602123816796975,-0.01585111824980339,-0.030060600169750484,-0.03916309060591905,-0.0031400937606235885,-0.03052888815111002,-0.059502527723863635,0.09243122237649623,-0.044500687936408746,-0.039513500874007304,0.02839471364894886,0.22529925871663486,-0.025531191657955442,-0.01968755605385625,-0.05573600794557411,-0.03861798329938482,-0.02701467303670137,-0.045663532843745296,0.004735554114609026,0.0010411227881248204,0.22119011228451058,-0.03746182881082466,0.023417939800617217,-0.02285804394423515,-0.02421379375374047,-0.003303136241767002,-0.036549202322122734,0.18248750145151782,-0.012620707667182058,-0.010751361621363389,0.3782159530645395,-0.024891387671363847,-0.020909014822188102,-0.010283007692498763,-0.03711835074528186,-0.035540263330894675,-0.006007341294701322,-0.0330369027888557,-0.02347697273947766,0.06181239772716819,-0.06356365103314571,-0.02070318441462983,-0.041110388891470645,0.08598615159831716
2,0.10348826522349149,-0.04406934580823037,1.0,-0.11816830912001373,-0.037038409066471,0.3898721787997031,-0.043127558939239245,-0.04643836018971238,-0.04615072137483639,0.5229405071239879,-0.04725172480742161,-0.044731041523650455,0.14814654375458644,0.15184910729722623,-0.06633636031656111,0.3324736233014358,-0.05062738438249856,0.10549450878880068,0.06137165230584919,-0.00546404489425131,0.03648714651465988,-0.040997256558704204,0.045123370422712264,0.21433960370615196,-0.04871297254327241,-0.008663675693846575,0.13292980127604775,-0.0831136344182033,0.1045317917677784,0.07860024457011269,-0.021030769297171046,-0.02559132056269569,0.03797494035794535,-0.09204724527491098,0.06183788993376907,-0.05126116658725455,-0.04980444364186747,-0.09159203168380549,-0.07417866819477513,-0.012923740744767443,-0.06281531754139083,0.12636152325552602,-0.04485879645639,-0.05971737664950032,-0.015228129326847473,-0.0498487591007436,0.12982550899558443,-0.09723303552686553,-0.010837284669253867,-0.09122694015894905,-0.033088813510109866,-0.019482682631395964,-0.06542118308947988,0.023957051861427825,0.2563637039844448,0.30371224534398367,-0.04154187151308791,-0.01672547770532077,0.03017259303223655,-0.053572513116392745,-0.0019859155798731447,0.12052316404466898,-0.004939243899509477,-0.05788249464343893
3,0.16801044468372128,0.0025276093294452485,-0.11816830912001373,1.0,0.09418837013179168,-0.09376985555644045,0.22994035340226782,0.18650140564783368,-0.018328286859454854,-0.032758197044749415,0.36167203124994873,0.00685795198362413,-0.16170477097075142,-0.08521434562333519,0.3409956261927844,-0.13612966057856404,0.21491098709569803,-0.03257926799703184,-0.14766692127098946,-0.0152482184978869,-0.11233082301139334,0.16854620216509497,0.057165551301039785,-0.1124000218595754,0.3760179348273601,-0.05133728008351461,0.31455574612247317,-0.03402846399489595,-0.07918651657343401,-0.0697263229803223,0.08862237454776191,-0.009490649799151136,-0.005139220563201478,0.3742394314004853,-0.12663737202817832,-0.08634573075980967,-0.07939769417675588,-0.0005465841147656812,-0.052829500050998617,-0.011596700905510939,-0.0389512732508336,-0.08336594926156021,0.031890057940665746,0.2443647418052601,0.06193995112504815,0.20191565844034015,-0.08969304764731136,0.09234306136011916,-0.03505005323105792,0.5431795686596328,0.007821916395235532,-0.07623487221085412,0.3551051714306558,-0.037776430490483306,-0.08496931846775521,-0.04852579708813415,-0.06484026999298786,0.040055018777769465,-0.07420555236898035,-0.015146163733102472,-0.10374337915633655,-0.047058116968325764,-0.11581413721149025,-0.0013704613197454791
4,0.2856995739424047,-0.046448458033073084,-0.037038409066471,0.09418837013179168,1.0,0.08018871844760064,0.4025929937758598,-0.024356914501257418,-0.05024831958118815,-0.044859934308907286,-0.03646688667516036,-0.048494773730538954,-0.14012553806308922,0.30261490389978585,0.035876055614972015,-0.04762936163726415,0.037573527753483604,0.2650937341527686,-0.09819108561697285,0.01469874079548477,-0.11432713007297174,0.033314119563519956,0.5254952881767687,-0.09402225821134155,-0.05178483478494068,0.30183116909078256,0.14121081494868992,-0.09336776249436154,0.2132019996759253,0.27893458010494143,-0.018453431183633788,-0.025571459701901035,-0.05615292638669309,0.16450753487348618,-0.11801248300595121,-0.041392002177003014,-0.08528699457297195,0.23205433103362055,-0.09805857304640048,-0.005579270996159994,-0.0694155992691323,0.24566425704651879,-0.056974336223991826,0.02531421961328853,0.4862588385433923,0.05122286872344575,-0.0011055143621330802,-0.09157692935131924,-0.023489226638676648,-0.03146664208466547,-0.04324760526442786,-0.06273795193818854,0.19351613303537923,-0.04527554447404872,-0.06398337721697106,0.03951948578647662,-0.07269179399235179,-0.09735659720363918,-0.05692768272764153,-0.061486700484916015,0.27787325220219095,-0.018826443421853373,-0.08861348858663128,-0.07000896107351944
5,0.32148149729492725,-0.0361022409220122,0.3898721787997031,-0.09376985555644045,0.08018871844760064,1.0,0.023065651031603428,-0.044282846989037415,-0.041200323878105516,0.3107262221458129,-0.03541098228095414,-0.03722976287030776,-0.07274874237108983,-0.011565231074331512,-0.050044430854885046,0.14838399018280019,-0.03178125973550457,0.3708211422747128,-0.0042086617619973045,-0.007812867794936472,-0.07500133515524329,-0.03332230811176116,0.18579721835311067,0.04160893699615783,-0.05609152582360196,0.17285916398715032,0.14242182296610315,-0.07438205617516952,0.1338188145992515,0.002289677777391183,-0.01698161933455068,-0.021253965787155965,-0.03131420098951297,-0.041736033251525126,-0.05404113675812247,0.03923156496743186,-0.0656329439987904,-0.058637277706526235,-0.07560309554929781,-0.001449985698731436,-0.053819771215728826,0.15838762489852806,-0.04716985053126956,-0.049938373123726926,0.022854134629401113,-0.04038957683349512,0.08543249062531547,-0.08488526160323376,-0.01645523177601782,-0.07589027003308033,-0.03683931805892463,-0.039633113293750924,-0.04666891409470122,-0.01948297047464545,-0.02451878266609247,0.5531534347084546,-0.05743203650077021,-0.051712634641406366,-0.031188736482531416,-0.04791178187407648,0.08542824987815542,0.10015497683762561,-0.057716155083422566,-0.05919974079933658
6,0.24731152182215332,-0.03230920457937579,-0.043127558939239245,0.22994035340226782,0.4025929937758598,0.023065651031603428,1.0,0.09713584625452915,-0.03570430399535226,-0.028526469411605616,0.018822033730172216,-0.03467114594468672,-0.10313201639758868,-0.030187018387326875,0.0849068808676775,-0.030461559600629746,0.08082117647467527,0.12964454993939922,-0.0729192257316077,-0.0034315396100994804,-0.08055265216310664,0.0279252095336091,0.25737037607248625,-0.0671186514392007,-0.03411536356033452,0.10018811991715323,0.12104987484738586,-0.06519927615920026,0.00818675707333777,-0.024925764610932016,-0.014723538272985434,-0.01821289283445312,-0.04672427490648399,0.2727185419375963,-0.08844458638007209,-0.06353516559701144,-0.06443854529387448,-0.07275310594761912,-0.06902964754214294,-0.011890942072654087,-0.04883936184677573,0.08801722046486832,-0.04534113216099313,0.015686207809841396,0.22406842935632282,0.10452422819916599,-0.042287920119018774,-0.059316582549131344,-0.021386562839460634,0.07390023686623884,-0.020010672157115442,-0.04570362713742417,0.47999382798668444,-0.026829237926786632,-0.06475764290455996,0.08492732162624683,-0.05194974923728111,-0.07316487744040012,-0.04727303935549952,-0.043599541620225585,0.002576146096205793,-0.03431048339245888,-0.06706567470314244,-0.0558056000804435
7,0.03987227026588387,-0.020532823277029044,-0.04643836018971238,0.18650140564783368,-0.024356914501257418,-0.044282846989037415,0.09713584625452915,1.0,-0.005293326983498289,-0.02549201421929935,0.10262913012374857,-0.01991958454079001,-0.11781142495461866,-0.023944183633351233,0.15973860196420842,-0.10104458477000026,0.22424875805022776,-0.07031479555974507,-0.10804392959388417,-0.012064714651718645,-0.06490030976394062,0.00775617520460848,0.06779027269676925,0.018029517926829115,0.2569121202800611,-0.03708293234990418,0.05463186100215078,-0.027430249384858683,-0.0678580268045834,-0.03705687815329696,0.13288043639859548,-0.00947719420643066,0.25498485079717187,0.04079499674643944,-0.09548922741025823,-0.09599376602357908,-0.06187133884970122,-0.09455510509101012,-0.07840526840441589,-0.01794639188779426,-0.056255818403483974,-0.04425499605506054,-0.0476629939074589,0.21610540192838332,0.0008315236071282251,0.12788683483375107,-0.061606112718296635,0.2561318933276888,-0.02214543988961592,0.32546003666954465,-0.032898364970861814,-0.05482446245656562,0.10162156445448325,-0.03741267191779927,0.03416093266067936,0.02669234369664201,0.3373081597136506,-0.049076000189289315,0.001492606385079121,0.003129638355952361,-0.11389060425316924,0.12831601199451614,-0.07231912867388185,-0.0609323743772323
8,-0.05011595610416314,0.01217038896889118,-0.04615072137483639,-0.018328286859454854,-0.05024831958118815,-0.041200323878105516,-0.03570430399535226,-0.005293326983498289,1.0,-0.05567789992026294,0.032081245470384004,0.07349533814077902,-0.06636776410799208,-0.04137797797880499,0.015444397326412755,-0.07073914824920045,0.0162727473082242,-0.06466934880063788,-0.07157157301813961,-0.00703270260307454,0.1385137713127217,-0.009035079044501753,-0.024634719008501026,0.09774050773554521,0.033950494021186654,-0.03931454863995883,-0.06528496426183422,0.19946325122409955,-0.035564368657754364,0.0008088539812241861,0.04760897767862826,0.008605687839240839,0.3792203153078192,-0.03250201125382983,-0.05651609813566244,-0.058900291153203665,-0.01421951393209944,-0.06207287302036082,-0.041223560249692565,-0.010941103052719427,0.03121148450846861,-0.03845523462165041,-0.031521612948016135,0.0264942102419872,-0.01670973331289369,0.0030983689180492727,-0.04279109267671384,0.042013689612409755,-0.016527079833762053,0.21155097103801873,-0.031546122856839345,-0.01587956875601955,-0.02871440417646784,0.0493369907457703,0.026016870303097274,-0.03518701788199156,0.2787319625685648,-0.031970229829157405,-0.022652672600564045,0.2020084211140554,-0.07759718255608146,-0.031247941559907757,-0.04382588211806079,-0.003219022926489206
9,0.14153431034542246,-0.06541819963209958,0.5229405071239879,-0.032758197044749415,-0.044859934308907286,0.3107262221458129,-0.028526469411605616,-0.02549201421929935,-0.05567789992026294,1.0,0.09991733582204503,-0.058674271590500246,0.35650226896499904,0.03397269563242905,-0.05006422304035005,0.3141983520712701,-0.08607301704281371,0.23575916629164512,0.21640650792695185,-0.014368099164458005,0.11030474705199703,-0.06199029842174305,0.026127624062966537,0.2319056221571773,0.0049100823109356,0.01315540274945641,0.20166585290549166,-0.1310382687673377,-0.03562616747454657,-0.040175900116417945,-0.0295751489309471,-0.04086345177988399,0.005424807068436234,-0.017641921973997207,0.30821570236807494,0.018519489220358204,-0.08010184765974268,-0.0367328273880443,-0.11562418417250458,-0.018012544211767897,-0.09796610477359785,-0.02676165711475762,-0.07780986331624198,-0.08298284074534518,-0.032386043648982885,-0.05784477389114283,-0.002396141337320778,-0.1416473010602105,-0.016282144323799177,-0.012550273372360955,-0.07186372055392326,0.02412262599907091,-0.07376080694184078,0.108872855932583,0.09653244703993388,0.30652746237836137,-0.07476132617359581,0.1380023511731374,0.03727742415095156,-0.09052533102968004,0.0033101891075186223,-0.021520410489041127,0.21303044557848527,-0.07074552644111323
