,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,1.0,-0.05551868420225417,0.037853240132616414,0.12803830374374658,0.09046374355454548,0.32588219563549714,0.22374584691045263,0.053287216746199864,-0.042508989094387335,0.14162523018349515,0.08043352505104716,-0.09341041993371857,-0.16529218340642776,0.04623000775199551,-0.049232494786081174,-0.02533784055049349,-0.12037958220145469,0.14494036283372855,-0.08801625945726224,-0.01093737546063056,-0.13843062826915226,-0.04461681659328433,0.28678313915255194,-0.1264617879693294,0.009226343156209384,0.13302873528849068,0.32850892828205086,-0.14782414112435835,0.138349743919759,-0.051394054417362986,-0.02884382178322779,-0.030096401796581615,-0.009318878149819625
1,-0.05551868420225417,1.0,-0.07871472808293362,0.021868622048230736,-0.047135264995086565,-0.045799595993260715,-0.03673872575001859,-0.04742911359286074,-0.0435534281398241,-0.08455803078675612,-0.054049072517654534,0.09116406029175697,-0.07449401042324,-0.05379950853769064,-0.034667175479771564,-0.08131401158003654,0.09452191292174761,-0.09088754116563927,-0.046075323956242975,-0.006922215645232766,-0.0554379339476045,-0.01746230466803091,-0.02219173149606751,-0.058107163884349354,-0.03191836422987946,-0.06208911574730134,-0.050552293027270656,0.18301184383673463,-0.09028094069058971,-0.07209976310495819,-0.02616245606008951,0.12264278474435568,-0.0022075116784666285
2,0.037853240132616414,-0.07871472808293362,1.0,-0.14303358609990974,-0.11239545051994163,0.19719564569812614,-0.06436914867953183,-0.09023841304752825,-0.058435343017799776,0.42341167018273873,-0.08893712688155636,-0.09260367236825545,0.15287986273360338,-0.044876090194168,-0.09197855792279216,0.200234771486191,-0.12577697552550338,0.09783534899045443,0.07904992498543204,-0.01364590402380457,0.040740141749545614,-0.055826915640347904,-0.03391033873670114,0.013457556543110778,-0.06653554783086801,0.009269853664255541,0.16320944225076667,-0.12833505023417657,0.15986181494442325,0.17927398352758595,-0.0023618292176821954,-0.03621934984015059,-0.03128305996706131
3,0.12803830374374658,0.021868622048230736,-0.14303358609990974,1.0,0.4131350408140765,-0.09098682000811006,0.18894273048189913,0.328704014979776,0.04134407847495408,-0.035199133398125956,0.3374410325004358,-0.042389135380227524,-0.14870324317750327,-0.07237793036980335,0.3608392938846239,-0.1603989608841745,-0.023523119245749447,-0.07548687193054887,-0.08329910476425414,-0.016651305417066914,-0.10340280518047813,0.1778643866656956,0.03920561396849487,-0.07662207046471338,0.2065658007171381,-0.06041189519662862,-0.023051621695357457,-0.0834605733677958,-0.12791413824029563,-0.09508798428620414,-0.045286520999498765,-0.013196218173233987,0.04546687265357604
4,0.09046374355454548,-0.047135264995086565,-0.11239545051994163,0.4131350408140765,1.0,-0.05632580383594777,0.44049015221177756,0.14591785030917626,-0.008360520625042644,-0.05700612122531851,0.13559936109397763,-0.06277140496654215,-0.11111885127978288,-0.07094647823659019,0.08466017955877114,-0.10835132108432804,-0.06745502844687881,-0.01708602395643082,-0.06267457794881022,-0.009964272448207318,-0.09207090306080794,0.2706499135119832,0.13665986622804924,-0.07903750739493708,0.2335584215782225,0.005520413815261319,-0.03709501190430852,-0.10298035834402387,-0.06540253095867629,-0.0735912571651534,-0.031030163259873813,-0.0170758703682958,0.005669001740798996
5,0.32588219563549714,-0.045799595993260715,0.19719564569812614,-0.09098682000811006,-0.05632580383594777,1.0,0.019487152946234723,-0.05499707007147277,-0.046654762065740346,0.3216921880179995,-0.046283010299267804,-0.056545494386464765,-0.07708310920141706,-0.029427770719815984,-0.04652381711907391,-0.011601929040075573,-0.07838792486518287,0.18522527706990077,-0.0415680887855216,-0.008502051983012637,-0.06765211750740964,-0.03442361846372678,0.12075543367547611,-0.05755883820051367,-0.04214481607044729,0.14474558367795087,0.4606435834098911,-0.08739193139172627,0.10625976387854455,-0.007869052071255954,-0.010041154816545356,-0.02116224999594132,-0.019875685073039117
6,0.22374584691045263,-0.03673872575001859,-0.06436914867953183,0.18894273048189913,0.44049015221177756,0.019487152946234723,1.0,0.06842175883629006,-0.04295752623011695,-0.031244988208592936,0.0026592945917896346,-0.05386420782959889,-0.10028221822767558,-0.053373594737480226,0.0663618642163522,-0.07897312020380522,-0.07196436645434105,0.00981349661784535,-0.05272358066799424,-0.003228173085561947,-0.08222390169878876,0.03384674453663818,0.284820205816168,-0.07065962863568509,0.09653248575274562,0.08420508657550466,0.08897945967359663,-0.08398148939745304,-0.011857514860523766,-0.010828179508043982,-0.025967520746838717,-0.018734718772116972,-0.016829556776799377
7,0.053287216746199864,-0.04742911359286074,-0.09023841304752825,0.328704014979776,0.14591785030917626,-0.05499707007147277,0.06842175883629006,1.0,0.09835030470115855,-0.02702806046780091,0.16722981080771684,-0.06483087896066433,-0.12048326228444317,-0.1236849545239291,0.25659614388425767,-0.12955413887166217,0.022450812594131456,-0.11227574868314681,-0.04479380611491236,-0.014599276460853738,-0.05510898381395689,0.03704357467282655,-0.002723795516732211,0.2969937583232047,0.1573708545191695,-0.06310605584581366,0.025660593301693766,-0.10394802904941913,-0.08748382766994038,-0.04983134477764914,-0.03432039362642627,-0.008389494506149665,0.1289295793558118
8,-0.042508989094387335,-0.0435534281398241,-0.058435343017799776,0.04134407847495408,-0.008360520625042644,-0.046654762065740346,-0.04295752623011695,0.09835030470115855,1.0,-0.052387018403101226,0.04841889917573964,0.015858597662304297,-0.0738332640082395,-0.08724177211799183,0.05172518961513924,-0.08665085484252105,0.22008807114367393,-0.08591247831226406,-0.02936850842988214,-0.009059913055832734,0.13203934472748713,0.0053252298019661895,-0.025226369937192072,0.30941773432674735,0.021694548771358024,-0.04915009996514312,-0.03612694540656314,-0.050454778756147164,-0.06582196655671041,-0.03684039943722417,-0.024748266682655548,0.008086726341481838,0.06278945178996337
9,0.14162523018349515,-0.08455803078675612,0.42341167018273873,-0.035199133398125956,-0.05700612122531851,0.3216921880179995,-0.031244988208592936,-0.02702806046780091,-0.052387018403101226,1.0,0.09742098164419183,-0.10578206129806579,0.33159685869749245,-0.05103135063956374,-0.09301487125607752,0.21140209429688042,-0.15105851139481707,0.17522408321667748,0.05332793654539986,-0.014464019941765945,0.12348958666431975,-0.06546346343764496,0.0012047814786846668,-0.033651925091766066,-0.05942853653950334,0.002245326550255621,0.3192958815521548,-0.132546496928161,-0.013220214239727614,0.02968484793297213,-0.018151427664500237,-0.04207685992876882,-0.03523454734577859
10,0.08043352505104716,-0.054049072517654534,-0.08893712688155636,0.3374410325004358,0.13559936109397763,-0.046283010299267804,0.0026592945917896346,0.16722981080771684,0.04841889917573964,0.09742098164419183,1.0,-0.0316073349956753,-0.060406876679521465,-0.05755606881175482,0.03176215843392777,-0.07164605602610002,-0.045789863475796444,0.18156333600315705,-0.03674951168689551,-0.010636769144188901,-0.006421991502263013,-0.011907895290553328,-0.029169419411508114,-0.00010528176260092038,0.07152754479132509,-0.0297082684417884,0.0230958760688481,-0.11447272673593463,-0.0857000503723068,-0.07406003891590798,-0.028822076285501406,-0.024801409761382946,0.03759670724349445
11,-0.09341041993371857,0.09116406029175697,-0.09260367236825545,-0.042389135380227524,-0.06277140496654215,-0.056545494386464765,-0.05386420782959889,-0.06483087896066433,0.015858597662304297,-0.10578206129806579,-0.0316073349956753,1.0,-0.08119790699488202,-0.09269416457337204,-0.047222243239608636,-0.0935645734360191,0.3131293235675353,-0.10696260573500024,-0.03163620269116149,-0.006963640480158727,0.09593180961354525,-0.030086126207114337,-0.04519139531467687,-0.035267810977713226,-0.03873873910131331,-0.058878368680931964,-0.059946874289843556,0.29548666510707444,-0.10108393168538096,-0.07030076045274151,-0.026447899885191906,0.1033533324469447,-0.009946359410896416
12,-0.16529218340642776,-0.07449401042324,0.15287986273360338,-0.14870324317750327,-0.11111885127978288,-0.07708310920141706,-0.10028221822767558,-0.12048326228444317,-0.0738332640082395,0.33159685869749245,-0.060406876679521465,-0.08119790699488202,1.0,0.10769522846917844,-0.10252348948356796,0.43978088143976424,-0.12468673075292022,0.028781096069293334,0.14136022314376984,0.0032980584946103457,0.21420248282696716,-0.057486656148322525,-0.08621257528522241,-0.03751014145349852,-0.06865791181716124,-0.07280395678526769,-0.08285402384709122,-0.06986789934917834,0.12166800073122015,0.07141029091038248,0.0036172901161596466,-0.03480269719048423,-0.03025936905378924
