,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,1.0,-0.12132298978583306,-0.0606810720296873,-0.01691710452685378,0.034365852630214806,0.10578116914801176,0.07260544984292924,-0.021019232647176526,-0.10013280023182472,0.1465246008357446,-0.03602911102208843,-0.1398995680777616,0.28125735449177797,0.028716807827655472,-0.04544335495196046,0.47383770393895186,-0.08386427717536943,0.07376092644526523,0.15272043376664532,0.021342541012945603,-0.087096774140013,-0.043250237940175885,0.06668428897429005,-0.08032319694804921,-0.07067008214073,0.06459780512461545,0.06948295084994265,0.000859504379289649,0.15603177086477837,0.04122977295377596,-0.03127708783448764,-0.04069726693336233,-0.04297896448968886,0.2439410246617138,0.009643869189414643,0.0648463414012104,-0.07680576954806353,0.29340460539936297,-0.1335746902234241,0.16254354437236573,-0.1065201129192535,0.33276963629610057,-0.07943301943392873,-0.033836746124789575,0.10815973161953109,0.028332128829653115,0.02845550115816077,-0.08017019152889657,0.01830007849678674,-0.09568726318635506,-0.07696203758190037,0.09146002454291319,0.29467903934090917,-0.05591680377783324,0.08905750504855224,0.1834250858147925,0.12316655998929779,-0.01230114402022085,-0.04924004213230798,-0.09815038932735749,0.410317445912903,0.15497958868527728,0.053145557242128216,-0.09634431713110386,0.01055703507318401,0.1852825742263587,-0.09663315415506352,-0.0035741192560053425,-0.03584575820551403,0.04543844167016207,-0.07804442892317309,0.0047449937336469395,-0.05373273358724631,-0.07150348522473265,0.028026781648515367,0.004355748133765452,-0.11095273872070754,-0.018790353454752436,-0.07688751961140369,0.0441680034993054,-0.05716594549603138,-0.0732921741341637,-0.06997433928396257,0.12720360534816993,0.10662018783255116,0.015494033571182344,0.3875242442430754,0.06926551549843449,0.0012361394732101042,-0.014126140876459435,-0.03967562677747487,-0.1213060743718404,-0.1620890247142177,0.1723939598362594,0.1534113174748833,-0.0815585567364476
1,-0.12132298978583306,1.0,0.19047048718009438,0.013887414916140732,-0.0712434565144585,-0.056240962036462956,-0.055946936338714476,-0.07326883237046036,-0.015331727803440841,-0.10953002371930089,-0.08550057774086989,0.40408323249040184,-0.10773089511118956,-0.03607184634717368,-0.05275077077062044,-0.10534859817124294,-0.045275259549333445,-0.07736381225410677,-0.07706598658714334,-0.009407483543904244,0.06369407763815343,-0.0312436676430863,-0.0651063331611774,-0.058625527733966634,-0.03176344946682733,-0.05711979582645877,-0.07758270469362918,-0.029752600496207766,-0.11076054599719996,-0.03351640468016247,0.002508318586471076,0.03396478199850769,0.0038734836979872986,-0.12327520922463535,-0.07680199401782453,-0.03590057609490416,0.03487143777530875,-0.09233707659386216,0.23150484099382512,-0.11719981562698985,0.42601661176479166,-0.05227026750010863,0.44000088058562864,-0.013176514383177226,-0.08079773776681876,-0.06170017029145283,-0.06874410125562824,-0.016057606579703978,-0.013918181031970081,-0.02428070600233794,0.13807745617816602,-0.05502943647240306,-0.10171747233558397,0.09064240902122471,-0.07471029652514527,-0.0618419700535444,-0.04913838386052881,-0.06614340241062541,0.07359232371675356,0.38114336132449755,-0.10294321525517194,-0.03912838843070031,-0.05311379663872791,0.07698826225237493,-0.014277419331413736,-0.06577551799136189,-0.019191813792004755,-0.04899192526573125,-0.04005128538865861,-0.04555394661866433,0.11624405200519133,-0.03913615451225814,-0.010154023651571857,0.10725736100103671,-0.0007248428923538816,-0.017479004441523623,0.0388006959281033,-0.020468676138892687,0.031101563635449078,-0.02321914293477794,-0.03765446962234971,0.004694892431807717,-0.0608686372005159,-0.054596329251371756,-0.032312129708143525,-0.043349073707535234,-0.08709753651541234,-0.03419597326660646,-0.052160792817427054,-0.03689313560232051,-0.048750343122318504,0.12592142120880848,0.3553894813797893,-0.0764825956192828,-0.09461666251018988,0.02234924583088641
2,-0.0606810720296873,0.19047048718009438,1.0,0.01009990694275575,-0.04175925238190216,-0.03393201467392865,-0.016932525958725114,-0.05360835752944297,-0.030786447078268116,-0.06697860702845276,-0.03828200631878723,0.014099514940552714,-0.07627859488692779,-0.029365283851265127,-0.03841048875988723,-0.06267911086564744,-0.031954387984897394,-0.018070676674668704,-0.0516354638902684,-0.003020921988171226,-0.040038825528168016,-0.025251777131636285,0.009159861125551876,-0.05632999710405287,-0.006349149686961282,-0.03509960351729619,-0.03549409673416962,-0.020198851427776686,-0.05351503491406538,-0.04874031958105866,0.006489911195564751,0.11362093232577986,-0.006614896319892089,-0.0784336131320909,-0.04702422182193744,-0.016055953971026233,0.09758705883635166,-0.06967165851192998,0.1218361777343745,-0.06364179524623487,0.018993825860731475,-0.017949973586581756,0.075691876544725,-0.015234132519711369,-0.02833716141502958,-0.03763226895477835,-0.0489093708122586,-0.020919078635914613,-0.016650974821915993,-0.0527970113613522,0.4890107193048239,-0.03202697171785321,-0.03209566155674119,-0.010676643498451467,-0.06051610714821781,-0.03029575874220052,-0.027440271381003523,-0.042718770231173084,0.004434295394844404,0.011913973173247671,-0.06247892716512683,0.025864560205808573,-0.05068872314904975,0.07864411275140426,-0.013114798208346518,0.0002874914513332893,-0.040762206888297445,-0.00810498409525605,-0.02793745273572541,-0.030547703658597145,0.3862621750816694,-0.0023192799331810277,-0.030632040874404548,0.1678643023530146,-0.02922496909663136,-0.009752681088535293,-0.01921210930866922,-0.03450715351921511,-0.016435943640305213,-0.0004940125486589415,-0.026445782127160415,0.1476954990957001,-0.02348455980661249,-0.00934162432406006,-0.010742132586532283,-0.02758411494410003,-0.06456557059176965,-0.03171030290813055,-0.03895402119941946,-0.031633490071889606,-0.031547363405791305,0.04250685981227994,0.3088747073026012,-0.03909937063324824,-0.06663910861551561,-0.041703969275973224
3,-0.01691710452685378,0.013887414916140732,0.01009990694275575,1.0,0.3286023117438512,-0.08945803433054919,0.24227615886994286,0.694713881417523,0.019174706921839976,-0.0768763420335929,0.3006729060963877,-0.006448736434607535,-0.12129379080726446,0.012036707147563315,0.42188870157105507,-0.16797585113944075,0.2139529372477225,0.04954422823268856,-0.13507492196098342,-0.011134456572490601,-0.09577656396831646,0.18340151733365465,0.17734164894590798,-0.11238060455046067,0.33239047140226985,-0.05040575297592434,0.19715063601098873,-0.03640637560238645,-0.03994565470001947,-0.07900180780587648,0.08929866994490175,-0.01516418364609777,-0.01862927122113281,0.24232496541099402,-0.13627583801102927,-0.038743915483297385,-0.05859381756706826,-0.00653779163583007,-0.03592706210892954,-0.08805931894957343,-0.024557004958123428,-0.002260558133278712,0.0004228689693016822,0.06804795368397298,0.1869618532888191,0.13007213304873347,-0.08755959641675064,0.21896898955436417,-0.03645849026290569,0.4042080658562571,0.029325047471635238,-0.06522887506998104,0.2179323233553065,-0.027577367556600316,-0.11855006947519978,-0.09995440243270724,-0.08395395719519744,0.003991722547127612,-0.007844592191127677,-0.04330055436816448,-0.09241475865199714,-0.04032298665041907,-0.09735063991086775,0.02396330955938897,-0.0132757810726688,-0.00792723999164976,-0.011449547317420908,0.3658901532330111,0.3140902462497021,-0.0832427858584246,0.05585865788401764,0.08632296053067962,0.26265912204556363,-0.009808901858060017,-0.07446854059097789,-0.007944847645650942,-0.04261637207693833,-0.05707934584980012,-0.01623747043303255,-0.0075659785966658115,0.16592329894832644,0.07773923274631923,0.423181449541677,-0.04287543446318627,-0.07552615946862484,-0.062315179729846425,-0.12106105513456479,-0.07436486858084479,-0.08221231984385236,-0.07598066550569879,0.12991341778056312,-0.055647404069207124,0.08981747262069326,-0.13669711265534903,-0.16060813708364266,-0.09132682292817007
4,0.034365852630214806,-0.0712434565144585,-0.04175925238190216,0.3286023117438512,1.0,-0.03406387342651929,0.45521058682944404,0.1589691993046961,-0.0515496197840833,-0.07331914416135102,0.1083502049801029,-0.07806219700092776,-0.05852758550597544,0.025088926034395054,0.058510274638386484,-0.09683794955979487,0.051228361138018055,0.06574150171307527,-0.08957039839866918,-0.010612069447526743,-0.10694970125817377,0.0850701834899766,0.1681734306909581,-0.08321487668642608,0.15090697803427316,0.09730698867887319,0.23303316934692497,-0.007900632169385706,-0.045334427545830364,-0.014380661602225637,0.0017151753203742278,-0.021342063895409012,-0.02658252733186211,0.1917601706743804,-0.10204990339331446,0.11030707496541048,-0.08001260958921157,0.00133731369580365,-0.08914071460255407,0.0664177623501957,-0.06413162046550513,0.12648692354496133,-0.04178448827499307,-0.027736590121722356,0.3529090985089356,-0.0012709727666477479,-0.047284877003444026,0.03754213977254499,-0.023176116185316765,0.03198781461957078,-0.039685201678512146,0.07052502843582974,0.17105289969126453,-0.026238993118903164,-0.08845574873831072,-0.02667801275720469,-0.05338894274791599,-0.015419420835281628,-0.02470536194045137,-0.06097458759140935,0.02219364850348755,-0.003256635482356429,-0.0783083559343225,-0.06195725265123397,-0.0012587480397635515,0.09947831347120893,-0.07160885883512813,0.0934777384713174,0.29625454714154115,-0.05960816737548469,-0.07664517843661162,0.17799360384655177,-0.026637555895894408,-0.02619954892011255,-0.06468403889120154,-0.030428000793536365,-0.06463661736048082,-0.04796018190809118,-0.04071654085938457,0.1410767339208893,0.1631476309506975,-0.033335124072490604,0.2519597451942341,-0.05537492349640365,-0.032045479592421836,-0.03865228812298477,-0.08694531315415957,-0.0555857337228773,-0.040645274941949486,-0.061310908672485884,0.44593028329914375,-0.0796528575694384,-0.07016668569748227,-0.10282767162766825,-0.13291036923102345,-0.08649567443230922
5,0.10578116914801176,-0.056240962036462956,-0.03393201467392865,-0.08945803433054919,-0.03406387342651929,1.0,-0.026247195789495463,-0.06722422258965789,-0.024622318656830632,0.040835969170110814,-0.06222701906448162,-0.06496022691288195,-0.05169628259359201,-0.0028394163648250105,-0.049659993323567526,0.055614989465534524,-0.04626885629411416,0.06187542913597197,-0.024554222169871145,-0.006318203131633499,-0.05617263090506007,-0.030482749399094306,0.03276105714129399,0.03079109575077556,-0.05458098410348587,0.1002904529921304,-0.07007140916258037,0.07139982067235678,0.251310186252952,0.0874582394104288,-0.015594396461420239,-0.019387367548412904,-0.00648340831498004,0.013814476254134019,-0.046096677069556224,0.07782782495538043,-0.06219173776082112,0.029617859608124894,-0.06833179032691031,0.05089343937757845,-0.04924513183105125,0.017628888622739054,-0.0355348210146607,-0.003351614640951715,0.029273326507125386,0.14643649512393855,0.24573833662537647,-0.05077564488484701,0.05378204212512349,-0.06861813394322905,-0.038126007537656735,0.15876952048201282,0.07244225141024377,-0.026836509561416567,0.0788173395060387,0.29600744433689313,0.25265389116093595,-0.05556933412229342,-0.023247332175941167,-0.0423294478900122,0.06693607919123273,0.12248383716205646,-0.02909220036321635,-0.05495133573205467,0.00463072360201785,0.0812716580484047,-0.04280427136640011,0.025527531095395697,-0.03302224152399541,0.1309265480137186,-0.050531227679125115,-0.01731413306718424,-0.045086249896262115,-0.03408196006627394,-0.0068852461723190195,0.11201382970624896,-0.04998730394930383,-0.003349349522641725,-0.03724833419312182,0.0621118727161163,-0.028846117143918645,-0.03556955155672089,-0.05550304382722209,0.2023624216448106,0.07773671462530557,-0.04642872628231936,-0.019967652125902235,-0.03169854805521073,0.23173843795446541,0.018879854655703715,-0.045197797940029455,-0.053401694089898456,-0.08074536947398929,0.27120954348119136,-0.049982064960644765,0.018042423093789943
6,0.07260544984292924,-0.055946936338714476,-0.016932525958725114,0.24227615886994286,0.45521058682944404,-0.026247195789495463,1.0,0.2503024701668537,-0.04120340298592712,-0.03140703508202829,0.018964982779774986,-0.06379392308521714,-0.09337348661351531,-0.010318383355703665,0.07912331450424859,-0.06245174001900176,0.06062659653382193,0.1266286434495843,-0.0728839432301801,-0.0027021749147991825,-0.08145141277471668,0.02360498832276852,0.297129227437398,-0.07093092580737066,-0.031843980717785166,0.10601949987147712,0.003087581424353919,-0.013765515829405951,0.054938194913773906,-0.009312224443931288,-0.014155871072428371,-0.018351722907470724,-0.01708985877818833,0.06099001173254627,-0.08261141180397175,0.046981598205834266,-0.05461514786360053,-0.07541169702161019,-0.06801494086593472,-0.011824466338326511,-0.0489982023157864,0.12827710276185866,-0.036154046592560364,-0.019633317492522333,0.5770175845557373,0.04833259224912226,-0.03743380423552152,0.11497087966547531,-0.021046894793743214,0.05543242632020483,-0.014282519924377552,-0.028521375523033916,0.3034357356533781,-0.025356692433762283,-0.029598473722386064,0.015491734401285834,-0.03206982273171105,-0.07394967198004973,-0.02323683050632383,-0.04559549732935557,-0.015021881904518461,0.10800310865965998,-0.06315343561811552,-0.05199705959447293,-0.012110344235530012,0.2496950919324157,-0.0564610751891631,0.0868840392157765,0.3744236237928408,-0.04363872388602884,-0.0648528456371146,0.23714884279309856,0.024569112817450542,-0.03253542244348324,-0.047669320978955,-0.02995223147857348,-0.04670892056190541,-0.03445381618405805,-0.03538226347218019,0.08344294537075614,0.10126602867612397,-0.02627997062919608,-0.007999894706618483,0.07525722222798183,0.09168103676867928,-0.03850013240838222,-0.07414748936083032,-0.04272630679131954,-0.03640491970751802,-0.04672178874819029,0.19726833534328514,-0.061200126924768145,-0.06814186456738287,-0.05417875369304162,-0.10471661435789237,-0.05811305339196926
7,-0.021019232647176526,-0.07326883237046036,-0.05360835752944297,0.694713881417523,0.1589691993046961,-0.06722422258965789,0.2503024701668537,1.0,0.06976298581361354,-0.050649539697146403,0.1731096186240519,-0.07351938118648377,-0.1062912279702782,-0.042684238132555466,0.3820867479570552,-0.11641112081230356,0.16960078851309313,0.04264604163310838,-0.09943929711434474,-0.011554788344559565,-0.09192186314509203,0.19369778628426018,0.19888412827569615,-0.05104108816093856,0.14523827460312605,-0.04752377304457285,0.11538314011032151,-0.02727319293080161,0.025411640093428008,-0.0714138733317822,0.04559832693436878,-0.00882864347620021,0.0073428377900476936,0.1700363324630485,-0.10201499450838915,-0.029177315673682366,-0.08135782062992102,-0.06675662912289594,-0.09271794757098596,-0.09311733281194211,-0.06643174748134242,-0.011458016919855556,-0.039003502758464065,0.054731376916564135,0.17091975203180623,0.1410922905009671,-0.051931784283440335,0.3132909889611418,-0.027317634577579287,0.5393110940802753,-0.027619419520490483,-0.05731614915348857,0.207855033593026,-0.040152372085134475,-0.07768419568782661,-0.07304939588662077,-0.049296799814252695,-0.05287076944617266,-0.02307713920449956,-0.058549116375144344,-0.11491490545612539,-0.051879191914042555,-0.0806742019012536,-0.06296181883283272,-0.016356062441751848,-0.011897199076644927,0.11069267343578831,0.23012986552381892,0.2789363613333109,-0.05514642687134688,-0.08426804599427462,0.06608600203678809,0.3942284239456951,-0.020774647172545076,-0.04273638478340697,0.025720087938680813,-0.006731332495185239,-0.042775480670735624,-0.010757364441306805,0.0020144426562558647,0.19724563830129074,-0.0031188715810639687,0.19350350271431604,-0.011554227342710603,-0.051858917161366626,-0.0459693026802635,-0.10068270098793114,-0.05297780313686216,-0.06111368823340155,-0.05426408043090478,0.06429783501002986,-0.0810683603074999,0.07729802787107307,-0.09913791406766279,-0.12677909922674346,-0.0641356222503943
8,-0.10013280023182472,-0.015331727803440841,-0.030786447078268116,0.019174706921839976,-0.0515496197840833,-0.024622318656830632,-0.04120340298592712,0.06976298581361354,1.0,-0.010333343033590089,0.037529429329483534,0.09421901635093394,-0.09901410583586595,-0.040717558651339324,0.09071004413916606,-0.034101184407486246,0.20304855084565582,0.0634913249549498,-0.08038062041145587,-0.011315043298085081,0.1468623743002766,0.002041019079021529,0.10299899267670293,0.16174682796270518,0.04271659516822642,-0.021489524154209735,0.03149581204034735,-0.00506836076124253,-0.03170587745084992,0.09895737533406118,0.02220838349047983,-0.011870413433159236,0.11289589179383172,-0.021936633034461514,-0.022237713761365033,-0.016444549506690255,-0.06036400785242398,-0.10713949067057765,-0.07825400783914682,-0.084869652905568,-0.039023923608262456,-0.0468581471851067,0.17535821008501454,0.05316031272177696,-0.03867562731236138,0.1420111834644743,-0.04217564184791942,0.1595414440748829,-0.02114396042850924,0.3603890618852183,-0.04582054649257525,-0.06529009458993382,-0.07801669558593691,0.033994886547368604,0.0799146073943375,-0.03439343691705199,-0.014401254040190676,-0.0629757142274269,-0.008971227460655684,0.12993732510679873,-0.11466888281745555,-0.04261480980171958,-0.015533961811908185,-0.03415067136153649,-0.02010634770699491,-0.03791995134138488,0.5226112754147922,0.10509427898837692,-0.010244571728766791,0.009474265552215894,-0.07314883124036062,-0.017945964277032905,0.1740255506700587,-0.01769609027303372,0.00838769374413114,0.042953209644494506,0.5019844953112061,0.030863623185587715,0.5572157173692869,-0.013853359145051996,0.05603910200291383,-0.026979225439274376,-0.017610100342746876,0.03456703062352012,-0.006773967781632345,-0.028085246770929658,-0.08747765856997583,-0.027129429963740345,-0.03214769895526649,0.053611470047208815,-0.024957415137915218,-0.05652873286316111,0.06915604650014921,0.014700583370547488,-0.05216368634061105,0.1686462360493971
9,0.1465246008357446,-0.10953002371930089,-0.06697860702845276,-0.0768763420335929,-0.07331914416135102,0.040835969170110814,-0.03140703508202829,-0.050649539697146403,-0.010333343033590089,1.0,0.04571546847061751,-0.119331331358609,0.18986790803082154,-0.022578560604843253,-0.05789884979270839,0.3493003115389552,-0.08571817548383434,0.271181099433179,0.14008256524771592,-0.014428794017732949,0.1301369258320002,-0.05851669117978755,0.010886500006306324,0.06692695671421577,-0.03445049784125409,0.016346948254692094,0.12141569191027513,-0.018468443994310874,0.021216349300759496,-0.012699493259947986,-0.02799987257401157,-0.039413430774725124,0.01626484057334025,0.2144967866676799,0.3673319920940278,0.03760092666254025,-0.05601508865891746,-0.04061027219724813,-0.10199388343726003,0.15959698944067963,-0.09235015493425835,0.1216318360567675,-0.07133990140320438,-0.0019668419162428195,-0.0457893699021014,0.09287681241448834,-0.04472332088030181,-0.03100499283698529,-0.014147571121704785,-0.028407128524293175,-0.0717215466597809,-0.06533604881582286,0.10909216218822129,0.08029732132757872,0.09260755916088259,0.3189625236488245,0.07013228381729403,0.15479078491655376,-0.041731187959982305,-0.08880769591927509,-0.018351354628576684,-0.00720458860187022,0.25235822026134686,-0.07990801453326953,-0.0174652869916135,0.15819787921316014,-0.042221529111265164,-0.042080577346883696,-0.06903018401297448,0.49853923304814785,-0.089858914986641,-0.035092665207168,-0.0725713758959077,-0.06642241561933329,0.05033203584365497,-0.013402322672783587,-0.08681412369390744,0.008475770961118975,-0.06012930684736702,0.01625020249813604,-0.06034983352727785,-0.07253325052046727,-0.030868186370131813,0.3188493163094521,-0.02365448938250753,0.0066230533216559,0.2241602913633738,0.032795919729703374,0.007222326292712383,0.14852379527628518,-0.06281943927550937,-0.08130772504481332,-0.1443943674728712,0.47428154018237834,0.405927149204096,0.20388741696000273
