,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,1.0,-0.05844991554637982,0.15830420101208492,0.019575080822251116,0.18709683149909967,0.04654024464894177,0.13856540934814182,-0.05978644436120311,-0.06659344061579059,0.145103690109251,-0.001463795185095245,-0.0628733724714361,-0.029266831629753756,0.01576878704566828,-0.012551951125007958,0.22756869285451703,-0.09966271488254558,-0.04646440627741922,0.1806034111255821,0.0004755313886352598,-0.11570988255223895,-0.03302118533437187,0.1949179828855961,-0.11576473042038132,-0.04909290290298655,0.10452624794446849,0.27558504716324494,-0.12086084468708189,0.14277017047442747,0.010589964345731378,-0.02714193545400254,-0.03326795010933647,-0.09658751916182806,0.4644313237741698,-0.03836625862052302,0.09825328424276725,-0.0925718683581239,0.13965960342898598,-0.12163549162375481,0.29018609826224673,-0.08823363363900821,0.2039884279499215,-0.06206784863711314,-0.04447142209838665,0.04381330170863006,-0.047392093889027875,0.006072754925531951,-0.06099132690183494,-0.009995072371102528,0.06565036096719443,-0.043344584262270794,-0.014176504679372235,-0.011428058596371825,-0.04542442339608621,-0.029692094951999932,0.24875000650369913,-0.029982981824861237,-0.05042612856354922,-0.05765198111827733,-0.07906179066180846,0.4263422651858005,0.10663928823982671,-0.04820447179923673,-0.13229945020370232,0.020623721826165654,0.2546015587083661
1,-0.05844991554637982,1.0,-0.043426215401779024,0.003344708393085594,-0.04630067225081482,-0.021236787517943,-0.031823274831160535,-0.013820100581113375,0.011855000405438213,-0.0652100288519731,0.03898794290605216,0.48914530958737346,-0.06058322007885168,-0.0253420220760659,-0.027413521139039172,-0.06448648038149517,-0.007087948424832506,-0.023025581377827307,-0.059821771528910495,-0.005581290394028437,-0.029420832123188682,-0.015600356987139241,-0.029560059342837265,-0.04408294901168586,-0.0025837676546360882,-0.030089044958309257,-0.05947543618488276,0.08655135120785848,-0.042618426684378666,-0.0419937554547639,0.02733671583884447,0.23531468093594288,-0.02698795538690307,-0.025605336834456517,-0.05386894978972791,-0.03537549664439928,0.010539197419180243,-0.04799213946913963,-0.0023230701218155255,-0.052966483558846686,0.21133861425751094,-0.03630639323829407,0.02533405644077917,-0.02213536524442998,-0.024231879516762228,-0.002540423623489066,-0.036632395269721674,-0.02019857516787585,-0.012522806249453284,-0.02086928149015066,0.3682559975848507,-0.024237051445102388,-0.019867652234421024,-0.012510710455937844,-0.05447265178020043,-0.03551036395964301,-0.023881034931315707,-0.030650683403553317,-0.013643613788987609,0.06391977916822497,-0.05868539131221932,-0.01040621417865688,-0.039925557346537896,0.1848328144439747,0.0013038293881492665,-0.035836425963598026
2,0.15830420101208492,-0.043426215401779024,1.0,-0.11817463012708132,-0.04428696752402782,0.1356390242482515,-0.041002395217497385,-0.08540822432142833,-0.042751502017130155,0.5344916536251825,-0.04769884381368816,-0.04569761763279115,0.15819968988815927,-0.023376587786915003,-0.06533292568449492,0.3670838892841339,-0.038169150048033854,-0.050169127249766174,0.05432536976548859,-0.007408828425049295,0.0457400384155256,-0.040851193670140826,0.0493682174133468,0.2603805281759234,-0.051885937393868306,-0.017649258162766544,0.13230624484796405,-0.07958794787745302,0.14161311988810343,0.08022123604644224,-0.020576438786364365,-0.025300263313382296,0.03729919293965415,0.06403272509916394,0.07379867028505635,-0.06070926380972372,-0.050370763550292436,-0.08391596957882694,-0.06959115229274998,0.10284657969274602,-0.06078424939145214,0.11654750646257958,-0.04396054453546616,-0.05765481344678894,-0.013544030382615181,-0.05027777026788033,0.12899785146565645,-0.04439184821312522,-0.010745239350023786,-0.09086950659668971,-0.03260983601907676,-0.018389579421420336,-0.06411704666319534,0.02415974925316984,0.2534453457266529,0.3047861627842735,0.03364159481257209,0.0004082367877315052,0.047555349113646755,-0.05323807882067459,0.010830542454968058,0.03660724561787007,0.007878498086699947,-0.09700299390851197,-0.012806256034712894,0.39792847722071994
3,0.019575080822251116,0.003344708393085594,-0.11817463012708132,1.0,0.18934524368149397,-0.04094697573790941,0.21242664638540568,0.5247427305043315,-0.016342623428689005,-0.03435279990449258,0.36350567036618486,0.008914818609454624,-0.16119323402782765,-0.02116753593050893,0.34642989478403696,-0.1624385398804254,-0.06300632548092605,0.2109849782970592,-0.14700464706123656,-0.011972786488030188,-0.10857739024391949,0.16371342367847286,0.06218346141291741,-0.11522577939676319,0.3787473116973531,-0.05112942951342071,0.3088321759986602,-0.032098722219693177,-0.07144513168504442,-0.0837861348585896,0.09326791003832183,-0.009263165315835556,0.009129112943785775,0.344135916944742,-0.12143942318656753,-0.08349946774842867,-0.05153634932529227,-0.01039246158068589,-0.0522247046354209,-0.032967764021970034,-0.036314204068274306,-0.08023884739146714,0.034194149823860896,0.24682503925159882,0.06146289847039203,0.20002448358100855,-0.09081190185421853,0.19489687793831936,-0.03437095617558521,0.3511840397626689,0.006973839500931731,-0.0714138063908195,0.33076698609461597,-0.03551868648531189,-0.11919268799838068,-0.051958410250292575,-0.07387375839502067,0.04593199021725926,-0.06497775241293134,-0.012505728027777531,-0.10885985166910314,-0.019433965341918366,-0.11473427852067555,0.09727913215424072,-0.011615612870356354,-0.09621409838751799
4,0.18709683149909967,-0.04630067225081482,-0.04428696752402782,0.18934524368149397,1.0,-0.04132439042798809,0.8467493428310163,0.029710015396413804,-0.04955386676327357,-0.04460982906344497,-0.006660506048054007,-0.050178050339669114,-0.14385092601597144,0.1537886477913704,0.07515766811459126,-0.10379805551741886,-0.0737017262475275,0.08821210704355995,-0.10556538275893518,0.009110404644529266,-0.1145414626159211,0.056959069782104944,0.505376144625738,-0.10852831131407174,-0.047211010728644816,0.23056657067460096,0.1464170056629412,-0.09240674715587249,0.1157071923931843,0.10461120940112645,-0.019236127567743094,-0.02545799630152653,-0.05002647887910378,0.27801416546880153,-0.11655048115216335,-0.06920233228027575,-0.08951598178168102,-0.02873512542051507,-0.09981733631311158,0.23575309263477962,-0.0695348763076912,0.22276435216922402,-0.05703913785529753,0.034724691880156366,0.4928894932013297,0.10656926251038504,-0.031037410717296363,0.051773723609326326,-0.02710693047450638,0.29401432339509725,-0.04044902468167,-0.06017988618643791,0.4141607502823193,-0.04188069563517921,-0.024460041180533687,0.07824280214576852,-0.06136497661071,-0.10106938733283857,-0.048496260178667164,-0.06193943835810445,0.17561149863567402,0.21722329757752448,-0.09218763907710978,-0.0878164410936571,-0.011869592979691649,0.06127872276126812
5,0.04654024464894177,-0.021236787517943,0.1356390242482515,-0.04094697573790941,-0.04132439042798809,1.0,-0.03750709659329407,0.004519114114361298,-0.02797824872286417,-0.01187469946792579,-0.027344559554196485,-0.025610710953084537,-0.047417424328477537,-0.015423608284999366,0.046699972440598245,0.05211959696190013,0.02728374235393555,0.03984428991195649,-0.05075351569280283,-0.0057018269611941175,-0.05517221597222369,-0.021379420069680757,0.01596322455033755,0.025212181632686764,-0.010712017489489335,0.0439481782000262,0.07340105259070381,-0.04603952229445174,0.052084817378100154,0.09601025240079683,0.024391886263761,-0.015038104433376574,0.06219257945113524,0.010988480481085463,-0.06106711447869585,-0.017062951071764566,-0.0423257430545404,-0.0630431250999645,-0.059401910781195666,0.03905686262930851,-0.04069377520091065,0.13714494659871093,-0.036023281008751004,0.05905707582334764,-0.019447010738573474,-0.004318999262981631,0.049978136882252555,0.13875783431654476,-0.013765455336754061,-0.05032303499785712,-0.03572564688386716,-0.03523961465520252,-0.030662171080277682,-0.030199524694653347,0.06724893813247707,0.16318412059729812,0.0023383075168315706,-0.055167771990514314,0.0005438626773020773,-0.025047507842403203,-0.0487784573850155,0.032581589383860333,-0.04483879570296647,0.0073873908949938375,-0.00878117238264741,0.11152160540611719
6,0.13856540934814182,-0.031823274831160535,-0.041002395217497385,0.21242664638540568,0.8467493428310163,-0.03750709659329407,1.0,0.07334657614867385,-0.035252221611099546,-0.02937721234198342,0.018630544153176977,-0.035168459325004967,-0.10293607645738262,-0.016520230852681516,0.08372250954434927,-0.0767204652602413,-0.053361512526301905,0.080497841638972,-0.07329485662984378,-0.0032632085976036455,-0.07961680804686251,0.0272210789179864,0.2515538126236531,-0.07786266049162532,-0.035157675345334614,0.09661547454066152,0.10226982046723745,-0.06375863096613546,0.0039181810158669655,-0.016401621793657818,-0.014656535284663754,-0.018067694757415622,-0.04313979774826977,0.23341806181246627,-0.0847729141732013,-0.05996116675386631,-0.06571940767477906,-0.07878642912639588,-0.0693569135262665,0.12182179144627711,-0.048276524048709316,0.09164184128894362,-0.043562683714826335,0.014116381248528797,0.21457485116828454,0.10415899036837059,-0.04234756605701907,0.10075461095220548,-0.0211578367600571,0.2916052155510823,-0.022062839624434456,-0.04295963338651532,0.4649736556668831,-0.026390347889853963,-0.042024469702964695,0.08575068615140871,-0.04716108801643754,-0.07185129731475101,-0.041117093177271524,-0.043229781596112404,0.004929603972817767,0.086468915929433,-0.06671557158323986,-0.05956125616970469,-0.01215654573032919,0.021997035880330196
7,-0.05978644436120311,-0.013820100581113375,-0.08540822432142833,0.5247427305043315,0.029710015396413804,0.004519114114361298,0.07334657614867385,1.0,0.2267958245109483,-0.009812744407813682,0.1884297587466008,0.013225352343329735,-0.10883586247068334,-0.05048305969519611,0.2636289092417907,-0.11430607549736015,0.14473540009097727,0.13931348857625275,-0.1235165654311367,-0.015357764888805804,0.07237489589230992,0.0816075142997215,0.07051807280578397,0.07578804466756538,0.33360666919754267,-0.07046227416705599,0.07468002490317419,0.04677693348349615,-0.06759189795083476,-0.06368912027251714,0.02045843734762326,-0.0012004100730620623,0.24418452822840578,0.2987103433894551,-0.07725943362954334,-0.0970634228577412,-0.0849508643252424,-0.07624601345233539,-0.1017927339343069,-0.07902438521613601,-0.047800779028299156,-0.08008264515609859,-0.059051896848073646,0.2158524459886689,0.021918074641836583,0.1321123230149561,-0.08100836220809299,0.35494722474598006,-0.03288553301762154,0.18882245774076994,-0.06139929234433522,-0.043359767716307965,0.15236832089548916,0.034616780538932274,-0.09428647017959514,-0.041892440907493486,-0.04184182528643015,0.02349870904539003,-0.03668259729317738,0.04487841456232486,-0.1343175179611587,-0.04047200746671489,-0.06423131714670144,0.06251176883640136,-0.016656153630173892,-0.07383673301315652
8,-0.06659344061579059,0.011855000405438213,-0.042751502017130155,-0.016342623428689005,-0.04955386676327357,-0.02797824872286417,-0.035252221611099546,0.2267958245109483,1.0,-0.05671903685638524,0.03994429612369933,0.0672220354494941,-0.06616862696293711,-0.023250143906887625,0.015702751519021306,-0.060056158608646756,0.29925137294479726,0.015975193685487575,-0.0720766741161415,-0.007015525083654274,0.1415368054123427,-0.009194263393083199,-0.023887584229458254,0.07847760057293147,0.03926548128296802,-0.03959651149577804,-0.0654178486719576,0.20635639657559363,-0.035415567408925666,0.008570720351571684,0.04848496932649876,0.008609099536430331,0.36616884514633485,-0.04287085215326454,-0.05467773013904588,-0.056588338731231175,-0.01284308460265969,-0.06644571073668942,-0.040075615172281406,-0.06684196997193531,0.03187971198546044,-0.039372138324233225,-0.031179560301180152,0.0256858129643527,-0.01679878201913379,0.004281505168162652,-0.04239677499061211,-0.004782199330284409,-0.01648651729477081,-0.033507470637023445,-0.033148035224018574,-0.016936926795421022,-0.02695049817992446,0.05357206988451628,-0.03201788345472484,-0.03498113750904132,-0.022831498249154678,-0.031443434357169744,-0.0035233582666945027,0.1987899716850705,-0.07250446338555601,-0.022133389858328197,-0.041060381633581874,0.040393849256997,-0.010852747032864464,-0.04097818012046625
9,0.145103690109251,-0.0652100288519731,0.5344916536251825,-0.03435279990449258,-0.04460982906344497,-0.01187469946792579,-0.02937721234198342,-0.009812744407813682,-0.05671903685638524,1.0,0.09533489279197502,-0.06190190683642651,0.353260924753801,-0.0056412814698044555,-0.050009274678553386,0.3337267546553699,-0.0721645689542243,-0.08678700899521061,0.2110824281004091,-0.0142371760080842,0.10418547338713441,-0.062372871504455404,0.02456589885039386,0.19914121144572766,0.0022357405678486864,0.012139661523593283,0.2087436810589045,-0.1293389363812301,-0.017717646942298243,-0.02941788911504808,-0.029783590411094716,-0.0408345405614373,0.009282365329176014,0.1257931160819557,0.30221487405660774,0.007359961437269328,-0.08521253028923546,-0.02485429472826744,-0.11674155689309498,0.23591180197840922,-0.09745571125873764,-0.02524043813705215,-0.07663407342109527,-0.08311405226425023,-0.031117541095776288,-0.058018767079984386,-0.0014536950084096875,-0.02590366122365109,-0.0167539647267898,-0.02382900822992153,-0.07567956743026719,0.02138444089940367,-0.07360024070075619,0.11012578028040287,0.0955265957170933,0.30971677517181057,0.03499698036243797,0.13206186582989815,0.01581221856200809,-0.09108144353652621,-0.00953809703561214,0.019812281093677567,0.20773624993775647,-0.1428274508941643,-0.018562472023133485,0.3119254041993945
