,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0,1.0,-0.07401594719233826,-0.03202329518255671,-0.007889615784771578,0.03267332489260443,0.17862367981554406,0.07185001346358505,-0.014943316398791987,-0.10576461804598591,0.1448503945461807,-0.028859180777818953,-0.14461414748070078,0.28810885449437645,0.04226563498742465,-0.040128829840942584,0.47938166981255037,-0.08820848570599907,0.07447767313264278,0.13996118821620906,0.023142535480634958,-0.08611596885689292,-0.043419140909436854,0.0958787225564133,-0.07340156772187378,-0.07032315604183495,0.06511519194407041,0.21371054260286265,0.001814884153069847,0.032173224784885976,0.04323048182454047,-0.031075820078903173,-0.04080840064517065,-0.12056528897023641,0.026855072432689378,0.01316199920629081,0.06819583506662386,-0.10143958091629351,0.2980880296383124,-0.13333375472218037,0.13428381904208206,-0.10813058084181075,0.2878097427669541,-0.08170862550025586,-0.028125960266143415,0.11065101925524493,-0.06284028449316471,0.10775655233962074,-0.08658585000788845,0.01974361459331659,-0.10359740342171089,-0.0780980267015029,0.06825843562141456,-0.05481935283098699,-0.054168874418704965,0.07910207568071032,0.18970289090880876,0.12614985678231108,-0.004366758198406999,0.011107037885585903,-0.09440620466803273,0.4054365555477194,0.1492082842322134,0.05093625587031282,-0.09159232165005031,0.011850791572901715,0.19064871673740624,-0.08705972390873001,-0.08664392552464081,-0.03873382862999024,0.0870886381128725,-0.0667162411349053,0.0075279273184391095,-0.04453868771425072,-0.07130422796977336,0.029615667901441784,0.0036357029416885364,-0.08029123946352151,-0.018884044267163988,-0.07572056483870414,0.043307618549707064,-0.05734207561579796,0.14998843790253466,-0.023341434867122507,0.12447078037223858,0.10683955434237695,0.021580138704579425,0.39575828745092256,0.07002008418675577,0.03998570585324797,-0.01133261004081493,-0.03577795241216547,-0.11255653660447071,-0.16657731665255104,0.15608566292596346,0.15007658056511122,-0.08707345221502893,-0.05781533187573407,-0.0008186914321261637,0.3436495241245663
1,-0.07401594719233826,1.0,-0.012309062804675301,-0.015001775845724284,-0.05219526193523081,-0.042767425334605765,-0.035156436166270955,-0.05462436960410503,-0.0499489141200904,-0.07516584984232227,-0.04876492637284863,0.00019797663114903743,-0.07455079649998017,-0.031468403357015194,-0.039868385516261665,-0.06770479833861259,-0.022244020673374394,-0.03641958521545115,-0.04484384720060923,-0.00355445544966567,-0.03438207598810759,-0.026171363072180126,-0.015343711281119703,-0.06113687895085979,-0.01642443032485827,-0.044038515291008745,-0.07638817708930745,-0.022788904615279507,-0.05366151344799479,-0.05559092769204649,0.0004722565408370456,0.07147050087815199,-0.03661037052685838,-0.04360045046250578,-0.04303392354509169,-0.019406597120285144,0.1350475408897756,-0.06852013642923667,0.16561711803221113,-0.05102182323956857,0.01588662597337651,-0.06612116822640121,0.05921210138757657,-0.01357747815507867,-0.04844660211466184,-0.04754572365474122,-0.03928326836354243,-0.03628730007123618,-0.017299889155224565,-0.06091704502286985,0.46233887504074944,-0.031348060659478164,-0.03461273052581348,-0.011843551069748597,-0.06696273590308283,-0.06230830222883399,-0.03744425752620807,-0.041045985110027924,-0.027817675738211214,0.009367083245924517,-0.06284019377669067,0.010375697821896757,-0.04970748589645868,0.11006702236504246,-0.01346038112967752,-0.032788889116890846,-0.04370194797269229,-0.03533394986898984,-0.03161099042193844,0.0004452168677586254,0.22185663191175886,-0.02298378115860302,-0.01929514265525404,0.14434387707014296,-0.03165501458221701,-0.016913124583700992,-0.010904585521410232,-0.03588745751371086,-0.02723137153266198,-0.0024345320398881315,-0.030744633203224,-0.0735378990323246,0.024971687524245313,-0.029344087303405847,-0.02240695187250826,-0.02273289141089017,-0.06717140041022153,-0.028220268346790207,-0.03679693360953025,-0.032937707896547784,-0.03915190261609966,0.2033838320086936,0.3292504643402805,-0.045181597519579196,-0.05976824302668414,-0.048041725728183826,0.00017462996353988323,-0.04306853524722486,-0.03321194129698134
2,-0.03202329518255671,-0.012309062804675301,1.0,0.02674156692311642,0.007826372283379523,-0.007133339115152334,-0.0007634221076874611,0.023746966839506348,0.2509954888712672,0.04403451335079618,0.08636087155956393,-0.032275373710835505,-0.0341193367643986,-0.022780967354910395,0.05418827578183002,-0.010569604781440301,0.2030506259141308,0.17090382276876592,-0.048561744862439936,-0.006633804229568294,-0.03334884995922631,-0.020059452588499584,-0.008207958383145513,0.07881729287786521,0.11221682672620009,-0.011138102253007775,0.1433205557501288,-0.009307261203522012,-0.030384089323154534,0.024504429651254364,-0.009376598180655211,-0.012074411771354057,0.3025462427552026,0.03658394866812145,-0.0037045859401878926,-0.012231799249316081,-0.021533399148617266,-0.025421081057011546,-0.03847193845130509,-0.025062215048419427,-0.03699583082732314,-0.031041461669858078,-0.014363684227229613,-0.0004881583328541087,-0.038271435186823875,0.0468930170459149,-0.00396634423813001,0.21662486052094482,-0.013015455084868321,0.023101952356938682,-0.007608245052415852,-0.018333470028285354,0.03860880719768557,-0.016241336120893655,0.0804749726402881,-0.015127213928647463,-0.024279256823683145,-0.007901342908240981,-0.014151841880696719,0.0326805350237402,-0.050037578716275795,-0.03535975593137358,-0.021914470560594316,-0.03245574794298426,-0.01152641125941337,-0.014844034178661564,0.2969578315083584,-0.028754310174264712,-0.0032031502881491526,0.004286868878438547,-0.019154078275166436,-0.003492255124081925,0.015317312343344786,-0.015258021310872994,0.0013803207543825234,0.0361389902308972,0.12000953584302182,-0.015463882115188066,-0.008600401973154053,-0.015239310889006888,-0.010338191985890866,-0.03572919491862561,0.03147746898314886,0.014053209501017398,-0.016891528374218312,0.023714929514804747,-0.05082056001739875,-0.03375306820752668,0.034838619537820296,0.02810097255932626,-0.024386080897181212,0.0027959988304043087,0.019181624231513893,0.05664015940809656,-0.03801420185990336,0.07209879141242623,-0.01606131021696437,-0.018368552060811415,-0.005016754086880926
3,-0.007889615784771578,-0.015001775845724284,0.02674156692311642,1.0,0.10681643214539367,0.05190452065922401,0.09503429642682405,0.22256210972529933,0.1328045442792734,-0.0527423924587776,0.13949779577324362,-0.06020116635333742,-0.09702720728435452,-0.0288072273151015,0.127531408475249,-0.08439034611705776,0.06040756018272222,0.10705258202068496,-0.07047189996278323,-0.0073242865334569324,-0.07784387295981375,0.3104932034830843,0.09760982425088743,-0.052945147315550584,0.05476214466554903,-0.017646053134481796,0.14818777502454644,-0.006125865125984193,-0.025553259090024746,-0.01657981944903948,0.043208601003621165,-0.008048250746673155,0.017742021985212523,0.1267766610526931,-0.07602860338323372,-0.006837520501416579,-0.0677130950960771,-0.0659440817994483,-0.06415046545199464,-0.026880176945584013,-0.048695699231409505,0.10977454699695373,-0.02672598175362305,0.013621686070884357,0.11485769098475598,0.23287718393767226,0.02403687944993721,0.12128091905467794,-0.017398412025468848,0.029611026417621585,-0.02724596500666481,-0.04425057499817589,0.13196703670787324,-0.03200241764353104,-0.039816642756325085,-0.020199407219485925,0.044510429222103604,-0.03863661573278167,-0.03784537929719532,-0.038157997066962296,-0.07043921699599202,0.013767871811088257,-0.06508497695426017,-0.05083952479198886,-0.011737253580104417,0.08459890320792426,0.009478320072256229,0.4366364537683821,0.2540077371870291,-0.05877537153324599,-0.024787623201956082,0.10885290416653011,0.14668651545132078,-0.02617349645371005,-0.034947861128603375,0.031916856766570835,-0.011348081868222903,-0.03670581673922529,-0.009619970894039681,0.0004149236412366482,0.07044493784121025,0.02273351757057856,0.36876933575524684,0.08821905411342731,0.04251961383781991,-0.030970131759921665,-0.07575582352562749,-0.042272239998807117,-0.025889336352629553,-0.0490073049414139,0.09744837480434061,-0.04580629774679928,-0.00343718141600541,-0.020051029913692182,-0.10001342030326402,-0.04838578306639434,-0.023385729395033417,-0.030960803457538252,0.010581194269750342
4,0.03267332489260443,-0.05219526193523081,0.007826372283379523,0.10681643214539367,1.0,-0.030918149539949216,0.486941599613334,0.14527280225901812,-0.04312031321341525,-0.04796211706241971,0.10885103388227937,-0.07841137702358442,-0.0490200899271928,0.010008322650038978,0.08594047352967861,-0.09717360744908833,-0.05130608906173402,0.04989965017428618,-0.08498071711180999,-0.009963824518893251,-0.10219361448422516,0.08013022628286837,0.1624762578739076,-0.08213961740412881,0.1325826768624295,0.0830018517881336,0.2560212396452173,-0.013470458337895721,-0.04678595888822275,-0.02478389515283143,0.00265723752111579,-0.020672456888799654,-0.06941916753949401,-0.00453164282945505,-0.09900113682115905,0.09987588152889694,-0.08530619120340552,-0.01905929402884902,-0.08411727546346578,0.05510397989482448,-0.061895533755734644,0.18166994604825523,-0.0410635993212759,-0.022386408752612445,0.3449996655273262,0.0063628530154171865,-0.033235548100997915,0.082436949896277,-0.019051772933298124,0.05717889308535848,-0.03749648442385199,0.045088616048053344,0.2565142670730518,-0.01389932970902873,-0.0787470482217007,0.049359638126055184,-0.05477151155752623,-0.017138928670859505,-0.03645232157048045,-0.05582180731428932,-0.001033119597084152,0.0005601529493389212,-0.07528941121109833,-0.06298041620231334,-0.003331567019289284,0.09237901888178074,-0.053909159567163044,0.09419560305066327,0.2866899176535354,-0.05278073845944811,-0.04738919133690399,0.1796715174307629,-0.024245802189303296,-0.026956728254391438,-0.06079133158751613,-0.031364548002722745,-0.03873999338618035,-0.044257708941228324,-0.03747888977756597,0.14243727142621845,0.15894580466239167,-0.04362292838700178,0.3229320693713257,-0.04942268282503713,-0.03203019087482725,-0.04135315922792911,-0.09078253533644964,-0.05338181576548268,-0.06130686068562219,-0.05798718627158926,0.4459244109380769,-0.06271059273762328,-0.06242415770298844,-0.09159758263514604,-0.12742199436720053,-0.07836638605762125,-0.028677345364049922,-0.045863793108576814,0.13826694399250383
5,0.17862367981554406,-0.042767425334605765,-0.007133339115152334,0.05190452065922401,-0.030918149539949216,1.0,0.016971856749876953,-0.06778919664170552,-0.031019644703894518,0.3141381860102397,-0.03200773850524011,-0.07353983079952855,-0.054219175538657426,-0.026906683417187122,-0.05435991413480805,0.1305845910289725,-0.046931308580744444,0.33763510869916935,-0.004056095128143832,-0.007835050153597865,-0.0734830403321507,-0.03296974614769014,0.16317792751155535,-0.011022082777231799,-0.05745145402592161,0.16794919364393182,0.06102842338118815,0.05944106655245383,0.03363513559177024,0.006887379417111482,-0.015983707927191674,-0.021179477650576102,-0.0611477534254076,0.20645436794733685,-0.039886418119003605,0.08889067689938673,-0.06553167156072665,-0.06335195594417925,-0.07270207544279172,0.11251991139598902,-0.054133168485467925,0.2736764085915442,-0.04049148377887954,0.010878559014440889,0.04923656393681862,-0.05541737588955277,0.291512575292218,-0.04768732465860203,-0.012829161919236665,-0.07687628905142799,-0.04091584917785308,0.040838270626641936,-0.054098170543185164,-0.017405982851745976,0.003080523663805365,0.28252863366481606,0.3268763101131996,-0.05227848488211871,-0.02093641839062737,-0.047331377286125145,0.04399177802995935,0.10162036796062579,-0.047681083375702066,-0.05632300642777396,0.0009087357873177994,0.3507428693731431,-0.043022510371556646,-0.05334559631273697,-0.0403380005926674,-0.007932455389344947,-0.04205735624495873,0.0071848863780696265,-0.03136240174285405,-0.03579883675814135,-0.025907140135228192,0.052969922902301944,-0.04098487405802649,-0.019617692541227416,-0.0402317708224766,0.12984033171257384,-0.03809055397983194,0.11322234758324506,-0.1003840774628465,0.5351069044698108,0.10447391278282628,-0.024968373464136606,-0.0126515363940878,-0.033252498663609194,0.20612967494885848,-0.031291906094858754,-0.03797959822987128,-0.05675630015801775,-0.08874312397290329,0.37475116132625375,-0.06442557833975679,0.03555468854494388,-0.028812226073520297,0.03676866743464278,0.2128124587660349
6,0.07185001346358505,-0.035156436166270955,-0.0007634221076874611,0.09503429642682405,0.486941599613334,0.016971856749876953,1.0,0.2543006810945484,-0.038877158840695404,-0.034365277825853524,0.022269751389684678,-0.06707469501514712,-0.09255400779118325,-0.018343532201691028,0.07756102043544505,-0.06153651604209963,-0.04756919466751687,0.12498177926161677,-0.06696613738201966,-0.0029403464645391493,-0.08161211928433523,0.024074204892669926,0.2733696346475427,-0.06998374779808383,-0.03525567218879314,0.10920797526765734,0.10680834873475104,-0.014365829875935435,-0.03679622591125147,-0.010213401318629715,-0.01305600215304447,-0.018214447373182435,-0.053027501811317594,0.04530552203199284,-0.08234582696340134,0.05553839282783807,-0.06246062560450508,-0.07357872493333474,-0.06638672680060317,-0.039624849489479905,-0.04916954117329966,0.3037380746129341,-0.036737287360207156,-0.01674917916245454,0.561257187431815,0.08743975295231735,-0.023800032416163793,0.14577559498986659,-0.018568152989143848,0.041945393589615215,-0.014657216845290217,-0.021773014977716987,-0.014278880370853711,-0.023678085164634634,-0.023596346338716115,0.09406234243097497,-0.028029796771581295,-0.074238769876665,-0.036887190393480915,-0.04355817011860496,-0.018304217266346193,0.11304129678132918,-0.06313762868897967,-0.05251622276155795,-0.01215735230775706,0.2617947518084977,-0.03669606496619484,0.08646642780169983,0.3542842949917183,-0.06094986121364929,-0.03912531195876483,0.23744422216314642,-0.00874012059042902,-0.03237335907779955,-0.04641771326624363,-0.030266644119870997,-0.02451260049727497,-0.0336582816845061,-0.035087184224275786,0.08325860632361459,0.10311815047807708,0.06558799871320735,0.17895470157841728,0.08038599658743151,0.08652682749552537,-0.03434319039757123,-0.07480622496426347,-0.04273929513559436,-0.04348682604058046,-0.04560394561638245,0.19975012517559465,-0.05118282661390036,-0.06591215468017862,-0.04957306268816174,-0.10332067623832947,-0.06006954402242543,-0.02731720374197698,-0.037856928641611165,0.13053747777057398
7,-0.014943316398791987,-0.05462436960410503,0.023746966839506348,0.22256210972529933,0.14527280225901812,-0.06778919664170552,0.2543006810945484,1.0,0.06502933520028634,-0.03394213107174545,0.1450581606397316,-0.06871604407276867,-0.10411992018516406,-0.043165734623388644,0.3755420638342708,-0.10760322843168106,0.1108230244579744,0.03491358838761673,-0.08296726807238816,-0.010716827742968815,-0.0803006269905773,0.19006882132782676,0.09336736594351719,-0.0555589453856432,0.1227297286255025,-0.050851845991355865,0.22478333129821076,-0.025212297995784578,-0.045650048292490496,-0.07242981263905064,0.029046869406446615,-0.005124321080064625,-0.0038835846970825313,0.09587372947004637,-0.09081108020373017,-0.02492382539372065,-0.08038483819912032,-0.06719261485250391,-0.0813661413266663,-0.07023210743826794,-0.05978657408874246,0.2054706375301259,-0.035935418559516624,0.02871753705408203,0.15437395663001724,0.33488975155291234,-0.06247902621435041,0.33890035631371473,-0.022901128410600876,0.5372743301287224,-0.023917829039981665,-0.049730528220838295,0.13961871290389205,-0.03300926502617259,-0.08161763183968469,-0.07763510107066214,-0.043707054688492245,-0.049473259048798915,-0.04308865351096988,-0.04822110712288699,-0.10889926499721496,-0.05002753823364682,-0.07321154763388937,-0.05845239021316996,-0.01563043147123096,0.0032493656200961746,0.01585462661424408,0.15456807038330012,0.22198295161637596,-0.05747388966343528,-0.03966520899583435,0.06555195182534396,0.22930905170198268,-0.022487640282680493,-0.043829740747240165,0.007525848643430253,-0.014909743040615786,-0.0400935663889187,-0.007334317528958213,-0.007844987188597396,0.15797649363041155,0.020764602702494323,0.5853522746607931,-0.016944249708268126,-0.04540292453066257,-0.039393487651822705,-0.09650964650057921,-0.04771071929003507,-0.05058035404732966,-0.05173837497900052,0.017039043422374403,-0.06046557515651561,0.05330395863531304,-0.08539741229549089,-0.11564088463271917,-0.06093888771439817,-0.025452110175943447,-0.059269351341554005,-0.0098289275960727
8,-0.10576461804598591,-0.0499489141200904,0.2509954888712672,0.1328045442792734,-0.04312031321341525,-0.031019644703894518,-0.038877158840695404,0.06502933520028634,1.0,-0.0020032726042060675,0.0664793333238464,0.045372760633762624,-0.11040353607360251,-0.05215316702534946,0.10071173814370855,-0.03719852506104041,0.284440219815751,0.08687478428765091,-0.08249220719760303,-0.012364527442266505,0.1164169916359297,0.00986987123852993,0.03794672486107116,0.14810433655560995,0.07419924426556436,-0.01705315494598665,0.027532030578646616,-0.0007622172796447326,-0.04802436071154094,0.11225177462437302,0.017112832707060426,-0.014920787105335289,0.6977960495217177,0.1738142028996028,-0.025762525716399767,-0.012129286772196168,-0.07417607820513346,-0.11713632445840004,-0.08547538959080436,-0.07191757501328393,-0.04637170278451078,-0.07306498660983553,0.16658480540966666,0.0488688223057325,-0.03555374339393618,0.28916381682380166,-0.021731678961479997,0.18784272418061476,-0.023830188980355705,0.3295578104115289,-0.051847807962695294,-0.06633540832402819,-0.013042562318389817,0.02659650173464294,0.08657790693573947,-0.0785586998166869,-0.007708779436845208,-0.06706422465628539,-0.02960762919838268,0.114415671229671,-0.1300559953667768,-0.04815935355810655,-0.022559420229004735,-0.045772926230052635,-0.022371985786909486,-0.03128710862912952,0.47023584545163033,0.1849205880736556,0.011958656522260053,-0.04904183243685949,-0.05027862733019922,-0.004967319222124885,0.10966007277239369,-0.02361358005852221,0.003110845262339488,0.0566695869447222,0.16100418592286173,0.02461008685843891,0.5135738561961486,-0.015133401450216424,0.06174892141205193,-0.03447409297789923,0.025640933493432452,0.04234947384434103,0.0008393043850886675,-0.010038942599097626,-0.1011380430218532,-0.03550998422481745,0.02419546048923683,0.053458168475462864,-0.008686334083976184,-0.016024411344272446,0.04266679199128039,0.04113083620380057,-0.06070423009468563,0.16881629467127413,-0.011195033834657229,-0.03206502943454767,-0.054902120091152126
9,0.1448503945461807,-0.07516584984232227,0.04403451335079618,-0.0527423924587776,-0.04796211706241971,0.3141381860102397,-0.034365277825853524,-0.03394213107174545,-0.0020032726042060675,1.0,0.06904355177956725,-0.11985096475788577,0.21745949388114358,-0.032080736588297826,-0.046530086027827315,0.3401251259586658,-0.048515867163464635,0.2709474564900385,0.14426277901626874,-0.014565808107159989,0.11744790532088681,-0.05986650445500695,0.023937105069307112,0.08055659993274475,-0.015413341216221151,0.017248510187903878,0.2248223565041101,-0.021265167287959547,-0.047331902699413654,-0.023459708417365534,-0.027352584040808238,-0.03917352905452209,-0.07927499651028971,0.08561363530336907,0.3502136121435717,0.03995725542303409,-0.08073026215639631,-0.03407198786198835,-0.10579210721709223,0.001150762910032568,-0.09379436192726676,0.10069290259859183,-0.07275847779889145,0.005096436795991425,-0.05335311687530393,-0.07573151859576019,0.02682123921075815,-0.027672029712449468,-0.017421998973860653,-0.002150614594267074,-0.07294456029616586,-0.052722687562144765,0.011727070644396778,0.08881260998491622,0.06714142082474485,0.22420513021657174,0.06413670971504701,0.1453819580605318,0.0007790283800068578,-0.0857269011121538,-0.018747672357245587,-0.022990237524315338,0.24827582760486222,-0.07930434749654983,-0.01640839190997001,0.16540691266830213,-0.027460422815806317,-0.08982605083865779,-0.0658769459625806,0.14076160586024278,-0.07399060658389123,-0.0332331284343374,-0.056370926115349024,-0.06390792051542282,0.04682384230656669,-0.02100725781964513,-0.07200210482185464,0.007740687483511822,-0.05453637317465928,0.016598813424472225,-0.05696855604247766,0.003597305533737256,-0.05242634250947309,0.30708072028154876,-0.029834906691789127,0.01378474386644685,0.23539228441176405,0.02712878682003496,0.4907091158170004,0.11436383829925403,-0.04793816467116558,-0.10191858835039963,-0.14725363602699382,0.42895310131897146,0.40016011599226586,0.21926409137175246,-0.04518121344629556,0.00881852610732893,0.10267689608847995
