,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,1.0,-0.10532503107698413,-0.02911354930741742,0.0016884989525940107,0.2068236700199094,0.3508125354842585,0.12261239015022271,-0.07911630970931201,-0.06464335739304815,0.23388995506529653,0.1030457143824734,-0.09889584070707763,-0.036788566530953165,0.016769720475495926,-0.05959334193783364,0.21777477939771397,-0.09322490457266873,0.24977969810275114,0.06363343280304153,-0.011475901421444367,-0.05175181945357321,-0.05467009219830876,0.4594406918949521,-0.038381690743205715,-0.02492993237631615,0.5418224147340098,0.22754325039873904,-0.06431678928427796,0.1385275597285788,0.043387161805443324,-0.027368722565397536,-0.035160755542609626,-0.06848452422369838,0.3152642398387896,-0.018412722458337645,0.23493678319157846,-0.0636733249794017,0.10995359477118705,-0.11131040256656172,0.019556578360965533,-0.09236677711234821,0.10529991409816948,-0.12748222373102017,-0.09077972617498227,0.18779306408652874,-0.033794433550014755,0.08199908331451977,-0.04654985190232107,-0.013829314483925267,-0.07927841703834419,-0.06680055308524879,0.0020660987829966924
1,-0.10532503107698413,1.0,0.09528630472826526,-0.056743267677280815,-0.08327313264440064,-0.06747237450864785,-0.059717262043659666,-0.018850028484648756,0.17772698818325838,-0.11588830173093811,0.03579057888686632,0.4049988728796957,-0.05814733047617311,-0.08928249655579606,-0.024192575669714354,-0.12779755029515366,0.21221384982648892,-0.058505563303470245,-0.10854763308137938,-0.008292687541784482,0.21045258971225356,-0.03307789201838483,-0.05746481995770887,0.10522670113618621,-0.0036016962669355246,-0.0664467971850181,-0.12150800218834065,-0.02409679185510106,-0.1029363714336611,-0.0697685357303654,0.008559337201969684,0.043586728996209696,-0.04308244132985393,-0.08344707110772581,-0.09417333015304455,-0.09580025126081759,0.1192768008813558,-0.11749421480269073,0.09517052406437969,-0.00030447895832936677,0.3938451784663535,-0.07049242071954509,0.15277079676634198,-0.02725671751911819,-0.04653258514782985,-0.021943788253387317,-0.08210447863657219,0.3421108563785132,-0.026738264835388208,0.04184202982353061,0.02495825782542141,-0.008115205878213313
2,-0.02911354930741742,0.09528630472826526,1.0,-0.08970547711715678,-0.10930766481958418,-0.0025269955213155244,-0.08106707933329654,0.05855638370082823,0.07395649313845193,0.19731634373997137,-0.05876525061566523,-0.0012009360451634386,0.18296305161697768,-0.12544779120679048,-0.12340402964842175,0.10771780474790597,0.25259436017886416,0.06995030012872375,-0.04846215850794328,-0.014324140422671237,0.2448703860426183,-0.050018254352618474,-0.06045169733539536,0.16114901037945611,-0.020692205568328945,-0.020437900723595533,0.002351756253121177,-0.06938587403562298,0.1282123017870456,0.20986454030602028,0.00018625061191966143,-0.028973087809915934,-0.06782031692432902,-0.13010372521950436,0.10575901764476422,-0.03913422179372331,-0.07186579436119492,-0.1541738843112609,-0.09368874684707787,-0.02548553781692816,-0.03193609676955743,-0.026525708794846184,-0.03519827228932851,-0.047538224694928986,-0.057570684377515086,-0.03430433673741839,0.3495643915559303,-0.04401075739718988,-0.01246273703720441,0.058598251272535914,-0.06996812633870365,0.06562079140530899
3,0.0016884989525940107,-0.056743267677280815,-0.08970547711715678,1.0,0.21986088329305942,-0.04947333932465005,0.4736843642755809,0.07389710091997831,-0.03314175482114362,-0.06204136047022678,0.07469995043142397,-0.06005006705964659,-0.07331594555124396,-0.04305597189519056,0.29974427568196516,-0.09467712990678592,-0.05602887725268493,-0.04353593655085457,-0.09506203734154249,-0.008216417388641789,-0.08769159434903982,0.2983788880381846,0.13618485458713592,-0.029729087782822884,0.1274784486050883,0.006916686416763976,0.099964688715484,-0.045071662588726205,-0.03644612163985528,-0.06717177162932145,0.0021151767879153704,-0.01731803701875414,0.31879282178954205,0.21283155988685176,-0.10431050110392082,-0.02895403347133659,-0.07730963957871131,-0.059088446586059704,-0.08042640753593927,-0.007306204508178907,-0.0574458620355258,-0.05429546870105982,-0.01007456933559283,0.060122274732199846,0.15907812345102196,0.23811723876064023,-0.08623993211889847,-0.018694093959407073,-0.02747034159491995,0.17301581823578843,-0.038856481976710947,-0.05410399851151025
4,0.2068236700199094,-0.08327313264440064,-0.10930766481958418,0.21986088329305942,1.0,0.05076366947830773,0.41644937484081856,-0.018800114712441966,-0.04970028433547853,-0.05708133992055192,-0.03850404421097538,-0.07130662346280253,-0.0889551808148671,0.2468296538204015,0.08723436073902735,-0.056668623083091875,-0.06923011144923227,0.023140700457981146,-0.10395720004999612,0.013322954746686069,-0.11177558363162501,0.051694849123856676,0.4390070252814102,-0.051296243685569246,-0.04628385315990868,0.290986238520424,0.13110293394908448,-0.0558071144720445,0.15273794262798876,0.31961728129727385,-0.017823558456770455,-0.025212249689880877,0.0586059137585746,0.19633172683009784,-0.14178568570500502,-0.054056221047060746,-0.08318781530495688,0.28525248281210613,-0.101727229344768,-0.005850130179330752,-0.07203845114957992,0.21412237783581037,-0.0912449730313934,0.048506102419221264,0.4361607235018501,0.06691932866856623,-0.07022157586809577,-0.042916215246446274,-0.023609812896234494,-0.01906820107912126,-0.05364548370457581,-0.062363277034159115
5,0.3508125354842585,-0.06747237450864785,-0.0025269955213155244,-0.04947333932465005,0.05076366947830773,1.0,0.019373439717565184,-0.04629098224935664,-0.04060621096121753,0.3190387441135645,-0.041289833754683626,-0.059995187020744134,-0.06291936954758162,-0.05887843235555687,-0.09403022227501304,0.1535683053558346,-0.05312328787904709,0.5498273269820328,-0.008259340488936704,-0.00820993469911536,-0.07397520748505955,-0.033902485585362935,0.1796183493676643,-0.025229274108255373,-0.05769436204058584,0.15317299111284607,0.11285216106214829,-0.047235603161533996,0.11694193880641503,-0.01844596168375301,-0.017216808161014917,-0.0214108357923066,-0.03130759338473848,0.25805736379180816,-0.08067956827843792,0.036898549804159006,-0.06771408789505808,0.10054807058997853,-0.07847812374409421,-0.0025785395346671846,-0.05609590555647109,0.17192899005196638,-0.08678290689517144,-0.052394689955431485,0.016555718336987504,-0.04077142600736465,0.323746848336236,-0.03307541414031367,-0.0113196277288849,-0.0746500291701167,-0.04176046482656553,-0.03678574697307056
6,0.12261239015022271,-0.059717262043659666,-0.08106707933329654,0.4736843642755809,0.41644937484081856,0.019373439717565184,1.0,0.09297583766281117,-0.03619824927587208,-0.02972711338230346,0.01513142995015921,-0.054609799555130366,-0.06832126719954673,-0.07385421447406289,0.19390637648693926,-0.030611357000618948,-0.056527808792276035,0.0828179817935442,-0.07510313524247109,-0.0034298937134466427,-0.07933677928692674,0.029484697242162648,0.2663216848586093,-0.031252576462806984,-0.021534325314640685,0.08654695765494279,0.10457543498260541,-0.045299026545416995,-0.004198977899465432,-0.02781332940106397,-0.015085775842919799,-0.018394480602690225,0.08101297712342993,0.21947637669475506,-0.10158232538374809,-0.0666310162800218,-0.06636354912373037,0.01285883711605558,-0.07167135558408579,-0.012211398420319297,-0.051068258100040925,0.06939816373920168,-0.06136117045927435,0.037320259987221105,0.2273035341855572,0.10490925046606153,-0.05937537260060553,-0.02988943449039116,-0.02482982649959991,0.08033819386876676,-0.025400659881388975,-0.04888200025001481
7,-0.07911630970931201,-0.018850028484648756,0.05855638370082823,0.07389710091997831,-0.018800114712441966,-0.04629098224935664,0.09297583766281117,1.0,-0.0061830887286921515,-0.03512109613293274,0.09028229058740453,-0.00016471190497930298,-0.06856344190132216,-0.0965186120348056,0.20289369555607276,-0.10009770761414738,0.2955622835493106,0.02457703257479172,-0.10821628869077482,-0.01209911416165663,-0.057582817352279256,0.008942755274819832,0.04932668479653324,-0.03770272344336003,0.1866666715091358,-0.04210360354023521,0.053318100316952347,-0.045118745886703976,-0.06457379983862975,-0.016463585122221132,0.1347423510724949,-0.009252538399720454,0.1959048547534461,0.037481122104091796,-0.10946095266265674,-0.0957580088291429,-0.0672778282870532,-0.11295434724828099,-0.07689793183092859,-0.018084693839528578,-0.056801729998840124,-0.04526888723684472,0.2764900878975233,0.232093146741699,-0.0018442220055008502,0.12126437851776017,-0.04584517540741051,-0.02171946577915914,-0.026467520780648318,0.32593508391776993,-0.03943374849830224,-0.028843030967993403
8,-0.06464335739304815,0.17772698818325838,0.07395649313845193,-0.03314175482114362,-0.04970028433547853,-0.04060621096121753,-0.03619824927587208,-0.0061830887286921515,1.0,-0.05359986657309172,0.025500603834580037,0.19093398081689217,-0.042431709492638775,-0.06241895509289175,-0.013004739608717963,-0.06920470275958075,0.34366078334894024,-0.03376103030899917,-0.07174276846370164,-0.007111323997628834,0.12251427435201845,-0.009714783341868677,-0.026220861041941088,0.0677189545649598,0.025399980045521926,-0.038371627433212485,-0.050660354246551756,-0.02954849557607547,-0.047322757906727124,-0.025620456908620436,0.04589624454002395,0.00869906543287105,0.020699779898981557,-0.05040083903731908,-0.0625812092416649,-0.05946766006889424,-0.01986622478050371,-0.0763812274182641,-0.03295425253579157,-0.011085604556301625,0.030304899895401687,-0.03943852754241782,0.06247299049059127,0.02186714423439005,-0.015363006364400932,0.002920027249606349,-0.03323735409179094,0.0035325207189696997,-0.01986087344807687,0.21349877540160045,-0.03523488700449984,-0.02156911056376603
9,0.23388995506529653,-0.11588830173093811,0.19731634373997137,-0.06204136047022678,-0.05708133992055192,0.3190387441135645,-0.02972711338230346,-0.03512109613293274,-0.05359986657309172,1.0,0.09531266316922728,-0.11368589011764037,0.21673632503582846,-0.035532216764667196,-0.04035637762447536,0.3190897564215241,-0.05691875934809801,0.303543481481369,0.22883679575910512,-0.014137654652557008,0.10233755921826622,-0.0633833480350261,0.03171627366608019,0.09445018592667252,0.010101581833838818,0.005625500621942128,0.19570476501853357,-0.07711331994114007,-0.016965934943071706,0.01414705725710897,-0.030364214924057983,-0.041250802710067265,-0.08647154712127618,0.14009350073324786,0.3291797761038024,0.046377932569899125,-0.0792817029104057,0.006402485712912687,-0.12428411845498034,-0.018154702927819025,-0.10191394473511584,-0.02348465711402104,-0.1480980111835929,-0.08659537241265357,-0.030796668132322916,-0.057776084725688834,0.507276042487774,-0.05995745565359266,-0.02006497439221227,-0.006085641143530975,-0.08020353278535805,0.03600219062447285
10,0.1030457143824734,0.03579057888686632,-0.05876525061566523,0.07469995043142397,-0.03850404421097538,-0.041289833754683626,0.01513142995015921,0.09028229058740453,0.025500603834580037,0.09531266316922728,1.0,-0.0886184661418114,-0.06498858918204357,0.00022834797851073452,0.302897841272629,-0.06930324102114555,0.009521855410332184,0.00016202564659048915,-0.07733429715061757,-0.010971993568704395,0.031102345479064153,-0.018063816926549882,-0.00800677073221346,-0.036859503350274936,0.33696893904482156,-0.02804987066101232,0.2509175682645257,-0.06110753628447464,-0.06356146679460588,-0.07155429646469139,0.0447480522258706,-0.02429607281766553,0.05147507506872295,0.16835963925143616,-0.02808611666485738,0.11806975006929601,-0.013248486454359542,-0.08795663477456749,-0.113889936990703,0.0051889741689221565,-0.04373344490896504,-0.08206744665091804,-0.020831152993319408,0.018346881420218522,-0.024068032923117415,0.060092221057782974,-0.059446616574095584,0.05541239413845254,-0.028289637124779506,0.19664632544343338,-0.05457052868847571,-0.03271664113644436
11,-0.09889584070707763,0.4049988728796957,-0.0012009360451634386,-0.06005006705964659,-0.07130662346280253,-0.059995187020744134,-0.054609799555130366,-0.00016471190497930298,0.19093398081689217,-0.11368589011764037,-0.0886184661418114,1.0,-0.06840941453911534,-0.08823364276750803,-0.0259781095602504,-0.11576665598750693,0.19103688122183227,-0.05591632171522816,-0.10055471035323442,-0.0097146995739245,0.07482794203716109,-0.029510275192481963,-0.05269869033871667,0.03833235332369274,-0.02957779789483093,-0.05270804717929492,-0.10806506441470795,0.007288579804748492,-0.09942298923422616,-0.04132230715562149,0.019016272440225825,0.05054402177548591,-0.04009169945530598,-0.103570549418618,-0.1017237337854345,-0.09109769329745968,-0.02809952486888853,-0.10169270318599194,0.0788809523397179,-0.016748832708601925,0.2270682020620515,-0.049720522232266764,0.28418615417688536,-0.023098828415449007,-0.04117136156512343,-0.03372746173115766,-0.07225644878403714,0.03188167426555212,-0.019428919405047415,0.02136961670807279,0.07502076709109108,-0.014194101209927996
12,-0.036788566530953165,-0.05814733047617311,0.18296305161697768,-0.07331594555124396,-0.0889551808148671,-0.06291936954758162,-0.06832126719954673,-0.06856344190132216,-0.042431709492638775,0.21673632503582846,-0.06498858918204357,-0.06840941453911534,1.0,0.11475275687240073,-0.11762706729615983,0.17886874275912906,-0.02356332558256133,-0.06745604764095814,0.3973505568261786,0.014781008495738449,0.12509963765329565,-0.04522452519191392,-0.07006059636065902,0.0894185150405303,-0.06467735879719458,-0.02518341970984727,-0.07501867289277034,-0.05253356622583484,0.13734914587227026,0.08670050303678226,-0.01795152259857931,-0.02816558450526599,-0.06723548029557191,-0.13325986958820496,0.5425318994299586,0.057789083571399044,-0.06230190368408371,0.02566038921668673,-0.07832673721505334,0.0020487948789481127,-0.054605868450623284,-0.08218570853708808,-0.09464856876966335,-0.07310652854306907,-0.056130728626716024,-0.04948310875768282,0.05681220255146155,-0.03720951872065485,0.0021453203125337684,-0.06846630227085493,-0.07064025500084295,0.17258544355127725
13,0.016769720475495926,-0.08928249655579606,-0.12544779120679048,-0.04305597189519056,0.2468296538204015,-0.05887843235555687,-0.07385421447406289,-0.0965186120348056,-0.06241895509289175,-0.035532216764667196,0.00022834797851073452,-0.08823364276750803,0.11475275687240073,1.0,-0.025983152501740013,0.051359663117168525,-0.10183285631422433,-0.08797466737926488,0.21169739607765597,0.064668820074379,-0.0746936730833859,-0.05266900789758634,-0.07930057149187578,-0.06069797217605202,-0.022631299149022878,0.05783990490729371,0.032287504218666545,-0.038663247700514394,0.12610534095334985,0.4809421015869044,-0.015443185511753143,-0.03211418337074181,-0.07834768044737783,-0.04812547281070817,0.10843515548012966,0.07947152052398176,-0.07239889654737035,0.5940868269319008,-0.11094854296400697,0.009449375910095571,-0.08062238598470983,-0.07440577311053906,-0.11548803900372454,-0.08755336567151184,-0.049153343861598656,-0.032727157152486856,-0.08358526517637874,-0.03995091011922866,0.02120974594664014,-0.08052432367568467,-0.08573761375224541,0.0024210645601065797
14,-0.05959334193783364,-0.024192575669714354,-0.12340402964842175,0.29974427568196516,0.08723436073902735,-0.09403022227501304,0.19390637648693926,0.20289369555607276,-0.013004739608717963,-0.04035637762447536,0.302897841272629,-0.0259781095602504,-0.11762706729615983,-0.025983152501740013,1.0,-0.13728733468323795,-0.04183079095942757,-0.04396955198699136,-0.15327700074533523,-0.017683037384129886,-0.10743202762941645,0.17689718672969473,0.046860181429221014,-0.035944980674349376,0.3675209432066343,-0.06149836329111247,0.3086724761920388,0.018264986011209038,-0.09866594913327925,-0.09605652410030746,0.05175067297018312,-0.011400593398275356,0.20423363415401463,0.2714891907356107,-0.14893036269343907,-0.08621249227147981,-0.06512255755438127,-0.10415087947447829,-0.06502886699934282,-0.015978096666487966,-0.039596503980550146,-0.09123822874186982,0.0848950752789909,0.44980330930037793,0.08683129194601139,0.20462016999241553,-0.1310896427433746,-0.007469254434471759,-0.04371895178030748,0.5476130646448351,-0.006397369565796671,-0.08004358355985162
15,0.21777477939771397,-0.12779755029515366,0.10771780474790597,-0.09467712990678592,-0.056668623083091875,0.1535683053558346,-0.030611357000618948,-0.10009770761414738,-0.06920470275958075,0.3190897564215241,-0.06930324102114555,-0.11576665598750693,0.17886874275912906,0.051359663117168525,-0.13728733468323795,1.0,-0.0998040264423424,0.09566772412452404,0.5517300780305383,-0.008770706527241443,-0.010057152767843422,-0.0619547547470132,0.01618905882430146,-0.03748987019667405,-0.10455007434351599,0.04965603954344912,0.06330919023344206,-0.07270071128044976,0.05547684209152137,0.06165218918627876,-0.03301718850837404,-0.04167228776271074,-0.09122867682081297,0.0863861840327938,0.23726077071755097,0.21234501264809885,-0.08488419021198718,0.1632203681998999,-0.1306643419005142,0.011079013884568185,-0.10870277795653757,0.09449011048505479,-0.1640694107242237,-0.09847326484667052,-0.04154276647149257,-0.07141126732861766,0.3362792984059292,-0.06497840231550166,-0.0012198097248644405,-0.11462541120409714,-0.09061656598784239,0.09906756680166184
16,-0.09322490457266873,0.21221384982648892,0.25259436017886416,-0.05602887725268493,-0.06923011144923227,-0.05312328787904709,-0.056527808792276035,0.2955622835493106,0.34366078334894024,-0.05691875934809801,0.009521855410332184,0.19103688122183227,-0.02356332558256133,-0.10183285631422433,-0.04183079095942757,-0.0998040264423424,1.0,-0.0024744883014769046,-0.10459134458069302,-0.011303913977348708,0.09577882253899554,-0.0226315727962409,-0.00912115661635056,-0.005504612520030164,0.041068944088699336,-0.03425664727905849,0.012708700670787247,-0.047037425887054715,-0.05421369462937603,0.02638805416232807,0.03659310481838453,-0.006897403130294459,0.10341388312402902,-0.10879304442641052,-0.09003414695176504,-0.08395515109857599,-0.06268201877207824,-0.11671662534887067,-0.0688196943674933,-0.01884962789593297,-0.03596057668502474,-0.04368997888201401,0.15658904105914623,0.10475875700514203,-0.041119464974666876,0.01364451787026323,-0.005181679802978379,-0.023604368869691278,-0.014862088696637925,0.16951851186009093,-0.05294666222155635,0.0030283937059766217
