,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
14,0.03355601579149677,-0.03662648861911881,-0.01197325790854654,0.3579352187828822,0.0812294316538575,-0.04210365592716442,0.06886905173913108,0.253159035751962,0.0522843461218003,-0.08348203576024715,0.03353725388364236,-0.00974502679944251,-0.10795252198847745,-0.1145922530059448,1.0,-0.11597269657001023,-0.04783055006814907,-0.11214339764351175,-0.04591145641559867,-0.01073670124043772,-0.05090254717973457,0.1730497699821257,-0.06689922423817146,0.07471055429058499,0.16950084539527072,-0.055779078149529954,-0.026359840044866044,-0.08352935418079768,-0.028852762997108664,-0.0727527130699082
15,-0.045129008613001086,-0.08747642579149113,-0.04024406310124265,-0.16839557900804902,-0.11773656092857619,0.06989611345972366,-0.06604130749809678,-0.1326350154643005,-0.09378298980593913,0.25860016037131417,-0.08143807765388794,-0.1512599323048892,0.4009262690088788,0.1603662404314417,-0.11597269657001023,1.0,-0.10740366043498605,0.28863341134992404,0.16333229525806242,-0.0032116682881391185,-0.027553334502732382,-0.06519435886554723,0.11553065020379254,-0.08951489393059454,-0.08072602194076134,-0.01998249272087721,0.07422337218808689,-0.13341987550673057,0.013459673513828757,0.041704814138951746
16,-0.04754610850325043,0.09082216795952469,0.1036945988230904,-0.0422638867181041,-0.066577674354935,-0.054198024659605916,-0.05371184246469895,-0.06388362663074136,0.016029134328847783,-0.10192882981329034,-0.031035248632234877,0.31101248874304954,-0.08547618751217159,-0.0973664004392935,-0.04783055006814907,-0.10740366043498605,1.0,-0.10737904426978806,-0.03225896501710711,-0.007030697575069094,0.09527920057002578,-0.030286766298305574,-0.1052036335364385,-0.038155164792818407,-0.03879772412630078,-0.05929324494130959,-0.08582725064241023,0.295136139856663,-0.02650157002949501,-0.07133741244098951
17,0.1670019661999739,-0.09092370492265597,-0.04098801565167136,-0.07603376077433406,-0.012041466456429062,0.16289243844538615,0.004378794308592331,-0.1126485424574972,-0.0860484999797889,0.16746579510068332,0.18037993889777476,-0.14728833382726633,0.05126762952787507,0.07998231478263577,-0.11214339764351175,0.28863341134992404,-0.10737904426978806,1.0,0.07153138169332929,-0.014812201818697248,-0.05555294660824313,-0.0668028339573081,0.07934508783854255,-0.10407990528761728,-0.04188037890879904,0.4884242526780519,0.08079085464466942,-0.13764631885573198,0.010523743009695974,0.021766584786608242
18,-0.04528798219993434,-0.04651334253007226,-0.017330893285014304,-0.08425343187828382,-0.0674434458746512,-0.04153228893797203,-0.053319601656080046,-0.046252090309021075,-0.030628354158692916,0.0521615287632843,-0.03904952343144229,-0.02666494342385384,0.13984157334180708,-0.000688708238426719,-0.04591145641559867,0.16333229525806242,-0.03225896501710711,0.07153138169332929,1.0,-0.0051070224103277485,0.04822990380931765,-0.03007843465339299,0.05269868660628493,0.018859854914539256,-0.03251967811501137,-0.039201240401070925,-0.07916746018698134,-0.042704507007746036,-0.0011832119304527066,-0.006660727127140215
19,0.022298319994533015,-0.006990891930870888,-0.003817171018719679,-0.016560036087183993,-0.012664387175715202,-0.008929908513547045,-0.0032695763666848185,-0.014410447038852706,-0.009154826908024074,-0.016362157580031837,-0.01070308901832009,-0.01130313605674271,0.003470229469274699,0.048102468136469026,-0.01073670124043772,-0.0032116682881391185,-0.007030697575069094,-0.014812201818697248,-0.0051070224103277485,1.0,-0.013139763617433596,-0.006132736774468642,-0.010551092636302667,-0.013598502995571454,-0.0074549259210168915,-0.006035179778303162,-0.010897788880768262,-0.010762763866237184,-0.0012315312998020973,0.004202147794284684
20,-0.07004395332909621,-0.05489110671664491,-0.026727076055731436,-0.10391998228150526,-0.09672323547941258,-0.061880991251561004,-0.08251490217791525,-0.057481200147948684,0.1295375594615702,0.1098777676903458,-0.007651682427681397,0.11010085827611382,0.19212563150197906,-0.1185441610245503,-0.05090254717973457,-0.027553334502732382,0.09527920057002578,-0.05555294660824313,0.04822990380931765,-0.013139763617433596,1.0,-0.043095549343571335,0.0065184047243145565,0.14256670428635865,-0.059603498076009294,-0.08590584783665806,-0.12109370597047336,0.07716452082679592,-0.033433775403165784,-0.04242968455431309
21,-0.0012224648872251524,-0.01799963744309245,-0.0018170151373851412,0.17743471338470718,0.25668423668018286,-0.032612197078177765,0.03553102823934886,0.03055311697610189,0.004631759313911625,-0.06285452712534187,-0.011747835461878301,-0.020218944304581935,-0.05939022953620679,-0.061198789648832616,0.1730497699821257,-0.06519435886554723,-0.030286766298305574,-0.0668028339573081,-0.03007843465339299,-0.006132736774468642,-0.043095549343571335,1.0,-0.041642422533845494,-0.029471995878600353,0.6485188678911233,-0.03728820349513262,-0.035785635299688395,-0.04740894325210286,-0.01620630348600567,-0.04799945028411774
22,0.19629516413787573,-0.09296819264416548,-0.0421675084000177,-0.14362433121376034,-0.08796256494827974,0.13423857037553727,-0.02665363638489911,-0.08831320257909181,-0.06713062610503481,0.06332691616365253,-0.1074309920531428,-0.12873993025010125,0.12563113330945214,0.0007387932119664138,-0.06689922423817146,0.11553065020379254,-0.1052036335364385,0.07934508783854255,0.05269868660628493,-0.010551092636302667,0.0065184047243145565,-0.041642422533845494,1.0,0.053984940824793944,-0.045513655740204134,0.10795628822765985,0.11018753449068475,-0.1728638945074194,0.03157168705820723,0.24623544702288033
23,-0.05508436516754568,-0.0598807347036617,-0.015381185513058851,-0.08316516415140221,-0.0898804146845518,-0.042948776905905865,-0.0728993130400451,0.28883834674872066,0.30082645245241424,0.0009476713914794185,-0.0033587500184133257,0.21552570488770573,-0.044179244037922616,-0.14186101805981272,0.07471055429058499,-0.08951489393059454,-0.038155164792818407,-0.10407990528761728,0.018859854914539256,-0.013598502995571454,0.14256670428635865,-0.029471995878600353,0.053984940824793944,1.0,0.003338884927769804,-0.04861768272849791,-0.08565233769268131,-0.09038438570719828,-0.017082839067578615,0.05511797074893711
