,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,1.0,-0.07407514443606211,-0.1013568672012286,0.539331987455735,0.22140793643702736,-0.06556710371542106,0.06541121760501338,0.2355246488060738,0.14142000553674966,0.004575878212810119,0.23569050225083082,0.004146652219630875,-0.06455148943790562,-0.10693995061902015,0.17886177492066319,-0.12380942079678503,0.04664967984474222,-0.025251917683710275,-0.05221772903109495,-0.013977457471018414,0.0016930164294295556,0.07321648417350345,-0.0022730575032890708,0.03198353338967401,0.15625341234976967,-0.06771897073362103,-0.0758256803234065,0.003261040485782441,-0.08663299177032768,-0.08827026887278783,-0.037425784205211435,-0.00013751972630687143,0.07375726049990909,0.023486492493909467,-0.10162307740674809,-0.08346841734451478,-0.010536823395357596,0.10450317762290642,-0.10691165187622534,-0.015681701245155093,-0.052650758176884464
1,-0.07407514443606211,1.0,-0.08878301683766177,-0.008768628123781812,-0.056323368894264245,-0.051780889116446335,-0.03952705272758336,-0.048428993767945405,-0.04253000300500187,-0.09527481944231456,-0.07389215540787297,0.19729165288798955,-0.0805862282179847,-0.08160890557724729,-0.05508293160339238,-0.09510306236745464,-0.009112625707288833,-0.05182133214327589,-0.05067211217073066,-0.009785172689097128,-0.04860098621373683,-0.03143018437385067,-0.023297141145792226,-0.04525642464666027,-0.04521924352625159,-0.06845272955668481,-0.06332436112791862,0.0641633183472638,-0.10691622893837825,-0.08194744978358895,-0.03107210113876143,0.18553852491610895,-0.0680236922332299,-0.03748108183001303,-0.0843666129635135,-0.10950847583443638,0.5509616041028956,-0.06657014699325796,0.29589521181638595,-0.01930130907251777,0.11813218350145085
2,-0.1013568672012286,-0.08878301683766177,1.0,-0.14446349921670149,-0.1108174373230689,0.1987083736875604,-0.062449980918467346,-0.06475833118887937,-0.0544352916278629,0.41014621206018986,-0.08717883535894119,-0.07254849661122131,0.11106186948243005,-0.028194568371853336,-0.09150416952265368,0.23489215391998985,-0.02887095631189997,0.16151763254962465,0.08364460885652235,-0.012419908302378192,0.028299385237025968,-0.05722543169178341,-0.016609870616393897,0.06852587289643022,-0.06573334562704025,0.003958250221590491,0.12518931287054708,-0.11476162264854993,0.1346179722149737,0.15756262597901655,-0.0016886413853734773,-0.03642204158273192,0.0037497962849151823,-0.060752955462467555,0.16855306911704537,0.11439683709771255,-0.11979540188435947,0.04299944795071698,-0.11879338269263875,-0.015913289656331896,-0.09272168715614158
3,0.539331987455735,-0.008768628123781812,-0.14446349921670149,1.0,0.3457993548502063,-0.08807646501634708,0.18622742708062107,0.14717599832600725,-0.016137237544561263,-0.02940136869439173,0.32352220867072135,-0.009716213404579791,-0.11616740712467961,-0.06727119709860621,0.450188272017621,-0.15663675711479327,0.0460280493626057,-0.023241524853085088,-0.08230717745286271,-0.016628096895667185,-0.11010680206584116,0.19516697774342912,0.018380962956232184,-0.06023255432046349,0.19816233002039843,-0.05684792238452584,-0.07475895608573482,-0.03427166356393312,-0.1032828043335785,-0.0855688891377203,-0.044075771074549075,-0.013529458847857365,-0.06323911298090153,0.10455398119596068,-0.15757936526087912,-0.0781259866076749,0.05684295295407789,0.15682135704100225,-0.08170434426412242,-0.016847369400977183,-0.042821882800767375
4,0.22140793643702736,-0.056323368894264245,-0.1108174373230689,0.3457993548502063,1.0,-0.054498301383981,0.43433590247416065,0.05922348769508652,-0.029494386450548925,-0.054723448946149264,0.12975040146552475,-0.02454727322474955,-0.07422284838337803,-0.06981331328151269,0.07934222313166028,-0.10604366629394008,0.007226547365275084,-0.038230715797082565,-0.06033731822224983,-0.008740987995724583,-0.0956287840449804,0.2776837167517864,0.10883056965648413,-0.0481820521572534,0.2312259376111928,0.010646840827791326,-0.057540733954081554,-0.07104673789657173,-0.04438256495410449,-0.06549250385290212,-0.030190993987959706,-0.01729729520933317,-0.07148940887337588,0.19476396758766715,-0.1152424225396004,-0.0192782776454598,-0.020759212058631963,0.09213927427577627,-0.09781172620905773,-0.00799943753783212,-0.06144843842626302
5,-0.06556710371542106,-0.051780889116446335,0.1987083736875604,-0.08807646501634708,-0.054498301383981,1.0,0.01865530032572915,-0.0399336597825761,-0.03995085416802681,0.3273355366433419,-0.044453776420704645,-0.043397802595508836,-0.05827572067796945,-0.03046045934609581,-0.0519668576560441,-0.014473445979850041,-0.017750545369280113,0.4846454520664036,-0.03938887423703792,-0.008545626739146474,-0.07250491818136251,-0.034285562700805766,0.19810762480145602,-0.016317538662318967,-0.04157731584323377,0.15032700917555475,0.17582818954209303,-0.0711536137418522,0.08430308317389758,-0.017087834620144682,-0.009576724732340582,-0.021395506411124934,-0.05602973223886819,0.019148705206049076,-0.07283605267557502,0.18286417302418068,-0.07276568238196433,0.2888632028472255,-0.08393378589512929,-0.00530253890679597,-0.05531728918788899
6,0.06541121760501338,-0.03952705272758336,-0.062449980918467346,0.18622742708062107,0.43433590247416065,0.01865530032572915,1.0,0.05952350970367478,-0.038058130906545584,-0.030411111061539646,0.0027561014224323464,-0.040221472351535704,-0.06875043526194279,-0.0540132879907982,0.048090820138491225,-0.07909181944212143,-0.015445524240350658,0.08530612296213141,-0.05145104052112318,-0.004124191086929329,-0.08149976168007278,0.03344077981426709,0.26700253329140144,-0.05496059800622739,0.09972150606718731,0.0959067911969961,0.06848063897208903,-0.06572302967736443,-0.006754408529931012,-0.01744519597765116,-0.02553901895871457,-0.0189195044841307,-0.06581978701988425,0.27451931480515346,-0.10749873543439253,0.006703525112521015,-0.0587040020374061,0.19555442134094758,-0.08121885290482156,-0.013121618846726506,-0.05199052462905276
7,0.2355246488060738,-0.048428993767945405,-0.06475833118887937,0.14717599832600725,0.05922348769508652,-0.0399336597825761,0.05952350970367478,1.0,0.004065310729090294,-0.02965017204222269,0.08805315823501766,-0.024386081334539622,-0.060729713717232216,-0.10814700424482965,0.22862060252690874,-0.10464098608142311,0.1423470514008463,0.03781246080212214,-0.027895548227268814,-0.011763538690609178,-0.054827072806124734,0.0028486428180759422,0.0030402807886394014,-0.03443643498094053,0.11630761982962766,-0.043684755209009496,-0.03198723464216256,0.024398737704156112,-0.05864560428805534,-0.016563931899630353,-0.025303889410154705,-0.0097901551989165,0.2983775790935529,-0.018749941528344118,-0.10871746319044608,-0.10248671263866103,0.08075461524349285,-0.011381490559057994,-0.08341041216081688,-0.0185873305057973,-0.05478446222192852
8,0.14142000553674966,-0.04253000300500187,-0.0544352916278629,-0.016137237544561263,-0.029494386450548925,-0.03995085416802681,-0.038058130906545584,0.004065310729090294,1.0,-0.05025464860941499,0.01615286684811718,0.051385058267227675,-0.03894741038775334,-0.07191517867981803,0.02974594860168301,-0.0710189865185201,0.047017663420350894,-0.034451311559710436,-0.02189601352392341,-0.007272571931030167,0.12140037737298903,-0.006517816894618453,-0.029655947970290135,0.07876272939446921,-0.000549806296410011,-0.04133888081238786,-0.036036831163403886,0.21512873204839594,-0.05459822532569719,-0.03445675814135298,-0.020292849080801645,0.009002628287724208,0.31722171386836295,-0.02652262565399445,-0.06619850880063113,-0.07591346218849171,-0.004649445058226037,-0.0626765676549313,-0.03349202344769173,-0.011667492977204888,0.025859964385163078
9,0.004575878212810119,-0.09527481944231456,0.41014621206018986,-0.02940136869439173,-0.054723448946149264,0.3273355366433419,-0.030411111061539646,-0.02965017204222269,-0.05025464860941499,1.0,0.10155615639955203,-0.07627012451677366,0.19831011808497834,-0.05070554601143,-0.08521792792239438,0.15921285072190658,-0.03102880565186674,0.3247812857796511,0.024919094215104205,-0.013555020157617382,0.10441812521504018,-0.062316623274181485,0.04228658145518289,0.16678236070236657,-0.0552554749545429,0.014219077945305157,-0.019301006072935188,-0.131305160302488,-0.008710532477997994,0.03810349663002312,-0.018006880335351177,-0.040635185354756416,-0.03080015959553196,-0.044187884574747704,0.3384788985909693,0.16080012805859573,-0.12275485177228856,0.1489825642043308,-0.12415806096296168,-0.023671835367699574,-0.09919397307960043
