,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,1.0,-0.057740363178543155,-0.06469045970160153,0.39420300126241953,0.15864906619589503,-0.04227371940900149,0.26945453158131133,0.026659444413098102,-0.034395887755413086,-0.019603344584535283,0.1875128447588032,-0.07519048790705343,-0.08977566418314681,-0.01454531217408185,0.3089554113256569,-0.10639843621991568,0.18787672462736402,0.050801627793165216,-0.11607022231980844,-0.013280283450275824,-0.1115962994205158,0.18619095186675566,0.1100590070897071,-0.09602213564170516,0.2553298840252375,0.053311384053426975,0.2238265980837263,-0.10145442955014573,-0.08518807256690447,-0.07445246527730959,0.017149310152821833,-0.019377869231286777,-0.04708637940704506,0.17237235468995987,-0.12636667207621216,-0.0023956258220943147,-0.09835922963874794,-0.0376769960035642,-0.05492960858305812,-0.005244026633445116,-0.07225639123540602,-0.06350274300071956,0.0007378701986361456,-0.02595801835996115,0.14147042287912737,0.2552115997738598,-0.09929144752674868,-0.01842054033463398,-0.028774331305330733,0.245335378215689,-0.059318209136959815,-0.06930659436108047,-0.06622186665434962,-0.02079753296843962,-0.09171992284951754,-0.05042994597500404,-0.07108184561690639
1,-0.057740363178543155,1.0,-0.03143769106015239,-0.044745803280162436,-0.0803004028110429,-0.06446582958972508,-0.05819771344167793,-0.03419635087879866,0.16654714634668383,-0.10905128979440085,0.06827430755016807,0.35853401704621846,-0.05912171488613361,-0.08144187183668447,-0.012822884319804818,-0.12243667762450608,-0.042813909778122494,-0.09624120332304016,-0.10431423944386259,-0.007435808838927371,0.18010812102575519,-0.03280868609939908,-0.0555678982719387,0.16651598393568012,0.004397066387947785,-0.06258396667088643,-0.11530077038770717,0.09184218874969892,-0.07922374204758109,-0.06622179968512089,0.008539129362216255,0.048129228068015284,0.027592443352852672,-0.07372413685220368,-0.09016100418395215,-0.08590036430217288,0.13458714953654277,-0.11250739189590525,-0.022727052361568495,0.0027950328465679575,0.4334584055131341,-0.06698326310333044,0.1510478578786995,-0.03385128840985738,-0.04435458621194702,-0.018276022058452183,-0.07746650420402262,0.42208577152188814,-0.02138915387066568,0.04108627527438448,0.043273071722576266,0.008550862052356419,-0.0654349942604444,0.087478540961841,-0.0631831104972999,-0.05859939692169369,0.22492388702840577
2,-0.06469045970160153,-0.03143769106015239,1.0,-0.03778411880098183,-0.062366316773451495,-0.03767466346262471,-0.045796199567065994,-0.05324194676322959,-0.015602188646094067,0.023712389987715986,-0.019262125495610623,-0.03749025766168042,0.0946144211033901,0.025249667655142177,-0.07663498899450844,0.08999679603086883,-0.04043205624098911,0.005374057002152374,0.1632855269079974,0.0017653780723340372,0.07795182609376781,-0.026496330962440813,-0.04065976599131137,-0.013240642519265565,-0.04081872307047099,-0.044182631623812176,-0.0631078911572305,-0.03594991069057757,0.008870784494471906,-0.004660563882577608,-0.013668278149415299,-0.016673681578839195,-0.03694453006785247,-0.07607353013696322,0.17514776999086618,0.10693320664092461,0.002452670849783332,-0.016258199082213008,-0.027916313639800218,-0.007159284946974054,-0.030141079038474496,-0.055152210513579755,-0.05607027872973012,-0.044037164380240655,-0.034737307175219875,-0.03220623901899698,-0.012413673221063388,-0.023121897899178772,-0.007931550629919543,-0.04713510310486865,-0.041759836213611845,0.5705797053960109,-0.014833089162204691,-0.012682151897687193,0.08460141673361025,-0.04659319359521298,-0.041586311779668504
3,0.39420300126241953,-0.044745803280162436,-0.03778411880098183,1.0,0.1956413741719988,-0.04766859996601653,0.4808412829152575,0.09513368869774773,-0.027588212748716527,-0.07452923025289585,0.024566602335225687,-0.04910610446819051,-0.06112784108148396,-0.03436991076157931,0.2543741000863357,-0.08136284530400786,0.3329254973180862,-0.021308755568733934,-0.07309648230603545,-0.0034921180143866566,-0.06985805275566362,0.33379511126597183,0.12424118431025871,-0.060240772080408844,0.03814474821821892,-0.019199583594350967,0.037027388375753756,-0.06560651857916056,0.012740388996861871,-0.050320637073773225,-0.004392546698025212,-0.012826848961242206,-0.0208181397722038,0.08749535009979138,-0.08161634758037126,-0.04969566292437015,-0.06115016226636545,-0.054220583514830056,-0.03594770947728708,-0.0073853947747366325,-0.046477301218656286,-0.04242035604924688,-0.005031699693181194,0.08254833170725781,0.13190654982162578,0.23662785745671028,-0.06808902728343211,-0.01737917010033493,-0.017008893457478007,0.15555695492720142,-0.030428594619530153,-0.04014549142964239,-0.04177598048201303,-0.031440268626904945,-0.058790624223724906,-0.03191779781935635,-0.03830488115413768
4,0.15864906619589503,-0.0803004028110429,-0.062366316773451495,0.1956413741719988,1.0,0.06187695999429705,0.39544430668406005,-0.028117424313923875,-0.04974079494565688,-0.050442800978613166,-0.03884157541664575,-0.0728753359570096,-0.09078774949129528,0.2424526360765887,0.07177656938594171,-0.05496427506718999,0.0423578918132126,0.23051202093401574,-0.10164445105293028,0.014417864328330136,-0.11162321856957422,0.03591938521872497,0.47540827007901976,-0.09454697869077126,-0.05429607603041532,0.3008156485672422,0.14014610211128697,-0.1011673986849864,0.19557218906130322,0.32732513475591524,-0.01865862611558464,-0.025688297529696272,-0.057912354626759865,0.26547695231940016,-0.1409373145313974,-0.05071283246491694,-0.08235112602972211,0.28056818199621,-0.05572846388342574,-0.005661724721896164,-0.07174680872696312,0.22098988396129807,-0.09163823263754153,0.028569399926299657,0.4591040206989876,0.05378855721202885,-0.05269119828143039,-0.04279446374983448,-0.023828919702369795,-0.028465214971269186,-0.05329368526076231,-0.057751540145579365,-0.0006441670837866306,-0.04721567002814997,-0.06617218031269098,0.027293719507960435,-0.07162633639965707
5,-0.04227371940900149,-0.06446582958972508,-0.03767466346262471,-0.04766859996601653,0.06187695999429705,1.0,0.019300954951328046,-0.04363582711135529,-0.041017381392807625,0.316078022261609,-0.039443966431796804,-0.061054065103751554,-0.062039626628721395,-0.059856722788063435,-0.0943289966180563,0.15146772402747716,-0.03273537919507812,0.35058251938036217,-0.009844030289824317,-0.008027351466623943,-0.07450973765404072,-0.033621713379945656,0.17388996245982863,0.033193105225862274,-0.05675511477078783,0.15367756744166705,0.12829901298695184,-0.07846554207850699,0.13459477384104646,-0.015275390949769544,-0.01710109944086831,-0.02150333689385856,-0.03579141969080038,0.3158223179202376,-0.08134035026013973,0.038738211262500925,-0.06770295124186645,0.08418107927211041,-0.046828594391976786,-0.0017488308763728318,-0.05625967339915703,0.16653695861380108,-0.08506273004594948,-0.052225857215486435,0.019302966271400126,-0.04075606806355819,0.34641262445529375,-0.03342495881159729,-0.015944479773306576,-0.07565686482650805,-0.04430945570212383,-0.02947060866400355,0.08473229858939435,-0.024225105175274562,-0.02561449021141083,0.5513504560380543,-0.0570979542927382
6,0.26945453158131133,-0.05819771344167793,-0.045796199567065994,0.4808412829152575,0.39544430668406005,0.019300954951328046,1.0,0.09025925096387136,-0.035390778904799976,-0.03143356947100898,0.016069911746580207,-0.05507981406615764,-0.06875116612222368,-0.0737286256667604,0.18066992300833648,-0.033364172753257496,0.07864519378082552,0.12407799671026243,-0.07555443554998091,-0.0033529821797403216,-0.07899763669503816,0.028365209734769387,0.25950167564327214,-0.06697657512692877,-0.037695789668021416,0.0853084984912624,0.11479551414760153,-0.07139690130549144,0.009014215571591972,-0.024232300126561523,-0.014781227631594195,-0.01837129600938677,-0.05081384729172855,0.24766869345216552,-0.1011032598373883,-0.0686406629993198,-0.06578474964752497,0.0016538784520969338,-0.04462139437959101,-0.011957103078953528,-0.050972691517076577,0.06692466537108646,-0.06109010337370198,0.026626645498449272,0.22613597235031974,0.10637712325398757,-0.051506242757639514,-0.029969642327911536,-0.021490740619812303,0.07900236538798613,-0.026406575632325697,-0.047462942592393156,-0.0439225304276697,-0.029536462382443007,-0.06419610311054125,0.08236835489689595,-0.05021948039146062
7,0.026659444413098102,-0.03419635087879866,-0.05324194676322959,0.09513368869774773,-0.028117424313923875,-0.04363582711135529,0.09025925096387136,1.0,-0.004312187513653766,-0.03200653392710332,0.08873584646622024,-0.006685877997425924,-0.07352095361001859,-0.0970019915429797,0.19460829998865276,-0.10017057237114366,0.20263086072913367,-0.07521563669885595,-0.10773686207427036,-0.012110480912745886,-0.06113511621289061,0.0043995773618380795,0.056023045764491075,0.011448120005350493,0.22080237385729762,-0.04065975449077884,0.05151446078261952,-0.077239065837508,-0.06527661534868348,-0.018680234056896332,0.13389400020741793,-0.009901153968516435,0.25898230180177995,0.0279002639836382,-0.11124257802467405,-0.09441370439560942,-0.06737474260527945,-0.11340793228680428,-0.045685093337112806,-0.018338529267998206,-0.05749584133874102,-0.04075269880860802,0.24150749381589576,0.24102922231691357,-0.002203184404813133,0.12722079295199334,-0.04798304651250489,-0.022232383600284823,-0.0217390411554065,0.2911982789112874,-0.04007251352048398,0.003616128609137261,-0.061345243892017606,-0.038377215562794165,0.04310839128731968,0.0298998311842601,0.3193189834757376
8,-0.034395887755413086,0.16654714634668383,-0.015602188646094067,-0.027588212748716527,-0.04974079494565688,-0.041017381392807625,-0.035390778904799976,-0.004312187513653766,1.0,-0.0554555939489238,0.018477027247408052,0.19714414663797336,-0.04470321674822198,-0.06167775398934189,-0.01071295009320724,-0.0696655840417742,0.013231346519105461,-0.064615768696728,-0.07125924443958193,-0.0069895299014507695,0.119764808930831,-0.008496020182748493,-0.023258774768810803,0.11411303222990511,0.027613058067559797,-0.03973438228486438,-0.06379770386105266,-0.031721576635048813,-0.038091496298542755,-0.02735074211705616,0.048888965916370763,0.009472593912380423,0.4201711341626391,-0.05073318709387552,-0.06399665239473928,-0.05886726405889087,-0.01714540635752426,-0.07647314668124544,-0.03017549555861358,-0.011049166588597448,0.033329683044902254,-0.038514093172637584,0.0609733323215127,0.023838559406439773,-0.015673600537932462,0.0020914303755804097,-0.04883614716217993,0.004507952268728074,-0.016366881472897575,0.18855273085186483,-0.03536666805251775,-0.02235651481608715,-0.042533257904388624,0.05175692129697923,0.026398024807231864,-0.035214243055290084,0.2429391168892333
9,-0.019603344584535283,-0.10905128979440085,0.023712389987715986,-0.07452923025289585,-0.050442800978613166,0.316078022261609,-0.03143356947100898,-0.03200653392710332,-0.0554555939489238,1.0,0.09898482648824354,-0.11469346945827374,0.22811950938623152,-0.030540895690967657,-0.0417765171969864,0.31972383631950696,-0.08716827990004805,0.22877963607415358,0.2234623100143969,-0.014537864247718427,0.11075027650841547,-0.06323755083021716,0.027323372003016842,0.20603452037387016,0.009288501136894165,0.005281693901368862,0.19725607680320853,-0.12365479279578018,-0.028893726923582632,0.013611319352068189,-0.03036141671311357,-0.04151043255468399,-0.0016716303108327687,0.14194380632439152,0.34772876407175884,0.042732794343558506,-0.07805853487003103,0.000991032036424859,-0.07694871018030697,-0.018581215610006294,-0.1023513828105399,-0.02871277343758319,-0.14531777913851057,-0.0860583195322136,-0.03183531498804407,-0.05824845384286126,0.5253109113972834,-0.06104191022522622,-0.015807716762761652,-0.013074439307072411,-0.08352742546217995,0.03603522259751354,-0.0002899976846085957,0.0933272761601455,0.10196686900656932,0.30105083794968357,-0.07852726446629324
