,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,1.0,-0.07342820285550059,0.03011576529027704,-0.00817225304792163,0.07897395931972741,0.09967399040029812,0.08796664590072881,-0.08913941535770072,-0.10620857499837812,0.13529906288151902,-0.014997694383648303,-0.14549495067880303,0.29792527183957834,0.03603569251195829,-0.03629243029775791,0.4227280824927514,-0.042153935349438815,0.07453073170718989,0.20661594706514796,-0.00106162257963784,-0.08705311541482158,-0.043666378897451966,0.08356566771270857,-0.09446848084350747,-0.06493372709362139,0.07745759823147631,0.1219682034180544,0.003108894410793722,0.03501096112947526,0.02589990633260122,0.0003978313556120862,-0.0413564225340715,-0.08995058525160365,0.029557763995881104,0.0003439120899962865,0.15773460262232836,-0.10137229229113995,0.22517548298032397,-0.13376238780417035,0.21892419601074226,-0.10803201552075842,0.3707854885471974,-0.08075354100477762,-0.03007129556358925,0.13027516420436558,-0.07610765762274745,0.04849508954783977,-0.08303782809867682,0.01853824802103429,-0.08390425757383566,-0.07887758391680466,0.09796888007512503,0.3254550678015814,-0.055109623604346306,0.011566288062232182,0.19374003972881815,0.13862989258823866,-0.013212397632657828,-0.05275201393489279,-0.1006387164730195,0.3714407283144361,0.18742403468338856,-0.01228019186562303,-0.08938423495881484,0.018183330948909573,0.20799009128409074,-0.09600895532886297,-0.03261974457394578,-0.026254103417312175,0.19882575757790602,-0.06695878901215818,0.015903006805569636,-0.04441680871646922,-0.07140813223972861,0.028530442949370686,0.00299323331143961,-0.12006937461133685,-0.02155570217245978,-0.0753614745527936,-0.030504768146925973,-0.05697983033712365,0.15379700779311534,-0.05232605753748326,0.13290549619248063,0.10647919856210421,0.010838633903172055,0.29172937243614105,0.0746601547100422,-0.003997894306208064,-0.08852825426911558,0.0115819866576536,-0.11954578850883774,-0.16710197828268059,0.13536380721235697,0.0716291848784284
1,-0.07342820285550059,1.0,-0.06688444578369253,0.012401511054325493,-0.034846991578026065,-0.0415543441098076,-0.03139989221523344,-0.039054266361762166,-0.05065935329143499,-0.07535828220052564,-0.051861782076630655,-0.0036245521068057136,-0.05858694604864681,-0.030402382081042265,-0.04526588683068304,-0.0659603263987559,-0.013135313993057604,-0.039400319520060546,-0.060774887884790324,-0.004138629156820984,-0.03580101784284566,-0.0264387733732568,-0.02019236360064223,-0.050196676360865625,-0.01804610269757264,-0.04415536962616037,-0.001556757108095368,-0.023550091598905185,-0.05504462318433222,-0.05615839971505279,-0.019058768202571894,0.0705775839458754,-0.03565991667809286,-0.04443419808779981,-0.045059553063004826,-0.05570755015759711,0.14125636460232693,-0.06630725880136837,0.1797485468616004,-0.06941912010452678,0.02037228429336552,-0.03279274820795702,0.06243134804789407,-0.013106625909496433,-0.028109263615973552,-0.04437443775812776,-0.002192837478664855,-0.03862611333008539,-0.01768011623412367,-0.061376032957409184,0.46182606336286647,-0.033908246243200685,-0.061648384259518414,-0.013472321788631822,-0.037217845648204365,-0.043552551923757316,-0.03931472587010662,-0.04143088195122118,-0.0018676361311350648,0.003856446200919244,-0.05899409806842261,0.018990742685738384,-0.04965397718715513,0.1173551855431319,-0.013712755709826378,-0.025984110024267232,-0.04015321689919012,-0.0379990946047846,-0.0407228611809486,-0.076085212558138,0.22871372277730526,-0.015960173579546707,-0.025350694448659235,0.1442207913562836,-0.03167246687543572,-0.017362506948826358,-0.03699353329338413,-0.03608777882951767,-0.029250340442372715,0.0002148220125619436,-0.03127598125856443,-0.0696213877460348,-0.03614116912790557,-0.029902660590220106,-0.02244314790202831,-0.029304076972428872,-0.06494296001056306,-0.028855934182083612,-0.04166678205674755,-0.05836547293565812,-0.05046803539722734,0.19696431651110188,0.3243797012292021,-0.042048909900144336,-0.06081611347162667
2,0.03011576529027704,-0.06688444578369253,1.0,-0.1132264156250859,-0.023660300478814206,0.07528565469132298,-0.03733155342998843,-0.07676152937311706,0.10933553181125721,0.09210857071691908,-0.07167383328235787,-0.0841464245725839,0.19930731707714525,0.22661721326796627,-0.08032223427610699,0.16036577795543133,0.08139035151110952,0.07781286649364376,0.026238535513814512,-0.0022484318004638046,-0.02732265593780237,-0.05001332634576995,-0.024519260980144664,0.10004371151827324,-0.08013107406673248,0.15049049460876296,-0.05831579102240888,0.06502799285765593,-0.01962243588598695,0.7822638460568339,-0.035432949472547465,-0.031083759776584917,0.03978779411333428,0.027656108018685833,0.1192590946663208,-0.02252822123634666,-0.06856215881911636,0.1763745661504967,-0.10896653388862007,0.014831322795482358,-0.07336825739428893,-0.022044018073754827,-0.037528041866135106,0.0019796055303396825,0.028844786277643482,-0.07536008476048628,-0.016358906181416423,-0.017673002128180515,-0.01647044259739909,-0.08483944437088822,-0.06202729119243193,-0.06574964364767383,-0.0836673152912971,-0.0338257112303519,0.2979296584115686,0.008676481001259725,0.06514689023955719,0.03738075207556463,-0.037477224095414055,-0.04862263372272015,0.08711340411617413,-0.017416866253604044,0.14781855394275484,-0.07803042634490917,-0.012963156000200999,0.011911476426039909,0.07104019718505589,-0.06582665178689409,-0.05050094894123704,0.008681949535109711,-0.05727723593674004,0.012559976060261354,-0.04239554326183867,-0.053617580261998074,0.00704050372516418,0.0835613440510405,-0.011980110107947365,0.16629068493803079,-0.036658844660928336,-0.011018432105940874,-0.02090115232252996,0.21704191534808837,-0.09621983624775779,0.024708370621171243,0.1158876230591847,0.02780450024034719,0.013167574308075195,-0.0003104706235429449,0.06480987180280243,0.38394713429370153,-0.08469644157559206,-0.07105253299139988,-0.11538680737205925,0.22949200670996217,0.1638601351984605
3,-0.00817225304792163,0.012401511054325493,-0.1132264156250859,1.0,0.24759152023027262,-0.08747423770624413,0.22324467073215734,0.23855369130311155,0.022751825294806228,-0.05783194624028918,0.29873207725153694,-0.04084409378949044,-0.10694485549803529,-0.014217425456184369,0.44386613022303756,-0.15606086213350262,0.01005961395256667,0.05335224795183618,-0.10016392613252878,-0.0069657296615999,-0.10385018405128169,0.19162036951763683,0.2019587186094695,-0.09868400037643532,0.3077346359543426,-0.05194774207503776,-0.08021613857647054,-0.034747168258549455,-0.0854513156442887,-0.0849015346894371,0.3773140914081149,-0.01468082252915581,0.13379705981078283,0.1180999468120924,-0.1261140282910884,-0.06337688526914541,-0.07070924910140619,-0.01650179108033275,-0.04348561965062488,-0.08173244479719857,-0.04008658839311384,0.002087423251446346,-0.012315159862396128,0.062383493344613364,0.025045384048265652,0.36465489595356504,-0.011552374932158457,0.3148079826056819,-0.03447087225257364,0.45240506766101063,0.01400389693321143,-0.06261420399111362,0.22659190886080843,-0.03616335163632249,-0.08055751795481858,-0.0967753250007755,-0.07681101274232906,0.0034287697699240923,-0.009968807886509527,-0.04994711934483104,-0.10477944476339207,-0.05315828693923393,-0.0985891671599573,0.008027275546601154,-0.013973399850666627,0.008571686392123093,-0.05883689077571424,0.12359784809273199,0.4058196843206576,0.40089095150943993,0.05601563327070237,0.07117620247889686,0.16463931000277926,-0.013606616162385645,-0.07092623556741853,0.0013669177599735386,-0.029651432553768894,-0.05363619442292364,-0.023811832361987893,0.09399266425659294,0.1693524043199438,-0.04000257338149347,0.39298231820920054,-0.03555464685882553,-0.06994746348974559,-0.058837503567186575,-0.14417980150943657,-0.06795900647004258,-0.07751024659202901,-0.1005007581598644,0.3499040471627539,-0.00844643033839391,0.0911821970229366,-0.11537043387267013,-0.16116047212768891
4,0.07897395931972741,-0.034846991578026065,-0.023660300478814206,0.24759152023027262,1.0,-0.02016709225571054,0.8218853777619348,0.1230076362643446,-0.033800812907283456,-0.038730613102685676,0.011264030160954702,-0.07011744685743562,-0.07574363243773595,0.015542641848474465,0.06577949091289084,-0.07206367654093329,-0.019311052425965237,0.12548354748135576,-0.08649082764645646,-0.0019078069088146444,-0.0880892496411387,0.07749942680106266,0.4151722434183095,-0.06456761458315133,-0.03327760196556829,0.1414484646059705,-0.0711752686741409,-0.014233407894191256,-0.02800386478091412,0.002624316064528903,0.11799568381364857,-0.019665159158037564,-0.03912549277735275,0.05358558064238531,-0.08533855380174166,-0.0472094590646711,-0.0699593269262487,-0.07601900883250567,-0.0720164016454615,0.09781402776415815,-0.053030885304166796,0.10239876430714578,-0.039335869229632385,-0.018787310166052958,0.125778052338343,0.09931973203878058,0.0975261149930694,0.12591441770641404,-0.022669755538205993,0.05050723824563642,-0.020265840162498966,-0.032080502258969246,0.3545520339906812,-0.02978954012935489,-0.05025572685786846,0.036933636989074196,-0.024770676133197927,-0.07889111763845233,-0.027009453626115253,-0.04965818866728722,-0.007359759187852139,0.1539232545218473,-0.06900302453701346,-0.057586127156529394,-0.012536456332960142,0.3584971889880096,-0.03543210406210379,0.21396361504098865,0.4640506537730393,0.12706113398729432,-0.04078498535278703,0.3905111850189003,-0.004200541396796358,-0.03519797514664097,-0.05045430108482468,-0.03107270445120877,-0.054329954096974206,-0.04266383578195629,-0.03694418948058582,-0.014393146375015745,0.13055877838581975,0.10483231100913155,0.00034614972861729716,0.07683959729894368,0.12007734959257062,-0.04710625194214625,-0.0785532499485524,-0.04619778150876662,-0.03815601737460686,-0.07812336393779455,0.5758508088224825,-0.058740300097047664,-0.07053794640231353,-0.04607601206535793,-0.11339929290205267
5,0.09967399040029812,-0.0415543441098076,0.07528565469132298,-0.08747423770624413,-0.02016709225571054,1.0,-0.028887538604474305,-0.04852418922797776,-0.02346412069613945,0.039648388052763606,-0.06245625606923795,-0.06664261679628758,-0.032102595862633684,0.0007941095078549867,-0.05266385888149512,0.05028267364004427,-0.01456780384178551,0.05064106965612768,-0.046152014321483824,-0.007864339119188626,-0.05500588588270308,-0.03059285521499218,0.026425007878230565,0.009269241147299993,-0.05683059503214139,0.10549608092697524,-0.05195696931951696,0.07119063252301353,0.2511450588459052,0.08276336823061393,0.020290551284372342,-0.01944639935158011,-0.04414277420150853,0.15151398211532413,-0.04200725260658908,0.049672906630741843,-0.06911652620017629,0.04300905295619513,-0.06702362551281094,0.051780680744146164,-0.04936627584093885,0.018464094998465682,-0.03601750671071152,0.01660197023735915,0.051686939931352004,-0.059182608717780194,0.05942786614215668,-0.05516947288123323,0.059543900818265064,-0.06747540185493218,-0.040124133521627796,0.1620869044309907,0.06147121701626873,-0.028389368967075813,0.13583857338459787,0.2816820998093319,0.23733759979688746,-0.05340611794245575,-0.024968100707686625,-0.04287491424519363,0.07734558155242965,0.10970021224739057,-0.0244473634339086,-0.05486517765746249,0.005477407072469331,0.06808634218654357,-0.03375830817340676,-0.04574015086278538,-0.04155058011917621,-0.04007389856935299,-0.034676917492546026,-0.016321571272854912,-0.0253815705800708,-0.033833646126541175,-0.0075237663941645945,0.10765922843242773,-0.054598984923347166,-0.0037835787026427163,-0.037976345601915165,-0.015105561395119375,-0.028908526449632488,0.24721961239428014,-0.05679872058349694,0.1916608033224609,0.07082954483608239,-0.043323354498468386,-0.012276039892079777,-0.03154399561775983,0.24665345121761822,0.03755061327909193,-0.03829179849376334,-0.054549540750625285,-0.08147055950138313,0.26538131275348886,-0.04758212113538082
6,0.08796664590072881,-0.03139989221523344,-0.03733155342998843,0.22324467073215734,0.8218853777619348,-0.028887538604474305,1.0,0.06277950526263959,-0.04496854727713975,-0.034939947845570536,0.019947059812086977,-0.060177986955149955,-0.06666365313412173,-0.003823138765759713,0.10411688406876206,-0.062175162474542495,-0.006820624922018089,0.1109176377158584,-0.07024534969132179,-0.0016459925478919477,-0.0752167949114064,-0.007993963074888278,0.18304387029585534,-0.05811199648118902,-0.030742524950071615,0.08305706125142377,-0.05730787901976937,-0.01230705578873452,-0.03664028278561171,-0.0145979129072371,0.0705577171263706,-0.017048657378222254,-0.03637202525005232,0.030345410408332794,-0.0741840905578901,-0.027693897123476155,-0.05678069542989407,-0.06541670129833735,-0.061622317720783124,-0.005360260416582741,-0.04528460040005797,0.15100010340308942,-0.03375700249074369,-0.017174694829518816,0.22018039338968368,0.07373245390773565,0.07265788055058654,0.14439649004262556,-0.019466293895544558,0.06884077868588065,-0.01197959095096113,-0.022525129433302385,0.2521190244861439,-0.020026262612660592,-0.043225839866293095,0.0036370809860369387,-0.022767585283984353,-0.0654814760088669,-0.02295600689503715,-0.04302583859637733,0.0005181632322709614,0.08064421079666323,-0.05624016767114066,-0.04958918156591423,-0.011086588495259488,0.16424483109906302,-0.03345191763792191,0.19486664696550754,0.30917600613798435,0.09049764292281698,-0.035175798072188735,0.13417403671688227,-0.01212331196097244,-0.02966207014166175,-0.0444819079228497,-0.022015587102605875,-0.04306027476749924,-0.026122964390098573,-0.031983254642946796,-0.011427184079795327,0.08089663655382726,0.0402327349862556,-0.023783696881400862,0.07305073568873068,0.06954611154533491,-0.03052680917785614,-0.0646357745883958,-0.03955786264074022,-0.034601221925050496,-0.07006147761733109,0.4881091484275567,-0.05024546272986144,-0.059381234072458086,-0.037602443725695225,-0.09818925651444907
7,-0.08913941535770072,-0.039054266361762166,-0.07676152937311706,0.23855369130311155,0.1230076362643446,-0.04852418922797776,0.06277950526263959,1.0,0.1785398294575492,-0.09195443342952818,0.042608444885012746,-0.044599169369435046,-0.0702282408597032,-0.03551025014922224,0.18083724272884405,-0.0939864841065861,-0.02758497851512197,-0.046038876997678134,-0.08805071944289382,-0.009260860926188576,-0.014167764673848508,0.5328493776269554,0.17739666635976703,-0.06313502633380348,0.12447441432451126,-0.044072257118607155,-0.06184280665689553,-0.025182848928377057,-0.04652797852599504,-0.06735794980287627,0.43286676390554374,-0.01023941770234728,0.2849122237234665,0.0642220994965634,-0.0753131392116744,-0.06446304334977773,-0.06064839744317266,-0.07916073254651591,-0.06018723032432362,-0.1095917540244652,-0.045473958339749807,-0.04046393940397111,0.0014876076428463033,0.11148277275325509,-0.005335731973637516,0.4707886046778924,-0.001074726135968436,0.24871838954875014,-0.020412291382289824,0.14636639585605185,-0.03452754214769476,-0.04850906887908072,0.004719620912854678,-0.03736268654694069,-0.04855706626205965,-0.05519256562665271,-0.041582720814002445,-0.06333355579782243,-0.019700823726866285,-0.0314547585228586,-0.0910101844932356,-0.036800231392374864,-0.0627324553927209,-0.04745337459569134,-0.011286158504704706,-0.05319267270358778,0.02138648139422836,0.2665369109696313,0.32781043950330035,-0.039150016905073054,-0.02456670448302036,0.035244921381094925,0.29272800659276266,-0.02266261688467887,-0.03211251286361369,0.05012884834845485,0.11583473445711474,-0.02748526261868861,0.021987966248392422,0.029142109631316408,0.5035005026017414,-0.046726144923154835,0.10121778287919199,-0.02505174580805129,-0.04690527952692219,-0.043697894865475706,-0.08857373130144501,-0.03995921509623221,-0.04721668723234555,-0.06798817734365535,0.21716952377602655,-0.046080632031664716,0.21168391822424687,-0.06590335312732708,-0.10032607674810617
8,-0.10620857499837812,-0.05065935329143499,0.10933553181125721,0.022751825294806228,-0.033800812907283456,-0.02346412069613945,-0.04496854727713975,0.1785398294575492,1.0,0.005660786949616364,0.053892755236470566,0.07092034358845486,-0.08361349132896864,-0.045037643687817014,0.08340214953173121,-0.029135575587013948,0.2940057692639527,0.09694832658571559,-0.08948146469244797,-0.01200105881339198,0.12177310963432067,0.0038972052521514533,0.0966267970313969,0.18264608063554957,0.06385174308780732,-0.015725203221580327,-0.05610292419345206,-0.0011979529319660189,-0.04549419541204605,0.11574376112637678,0.12098281746005461,-0.014289115001890593,0.2745594666379891,0.1466711829304433,-0.023746586898868598,-0.06700771666987868,-0.07080994705749494,-0.10790492149027393,-0.08186959824720944,-0.08689377731267588,-0.04457573655280855,-0.04702974143021154,0.16259570806922827,0.06278409937860269,-0.04501298245435918,0.24767081463388285,-0.013687605200824541,0.18865644795049702,-0.021174928496096375,0.3104307724707436,-0.047990075246455204,-0.06441270888106393,-0.0741409534058661,0.028765558038579372,0.024329599697219238,-0.033148301024391987,-0.01232487577816251,-0.06157040412972132,-0.011693701094398103,0.13267620145986786,-0.11805418351011696,-0.044836971691172414,-0.006610552907880014,-0.04213926883860708,-0.021516930920575106,-0.03786422477972905,0.41849633407314824,-0.010109804152455914,0.007291193529945497,0.01001379196367764,-0.04712023671522102,-0.01360256374513991,0.09445172779432374,-0.021441623617206522,0.008499736372176441,0.05006140252492031,0.6069739594005317,0.022630137152026594,0.524620923746493,0.0170052597488325,0.05669541074675339,-0.03083909505519039,-0.01968264091330048,0.041581306385015504,-0.0028541280460991736,-0.02751252654092665,-0.09780546099683751,-0.0326669069956883,-0.031615122910173536,0.16448299406781666,-0.026443127543280445,-0.014695346170340934,0.04673811841247293,0.041131131153636966,-0.05333056674352498
9,0.13529906288151902,-0.07535828220052564,0.09210857071691908,-0.05783194624028918,-0.038730613102685676,0.039648388052763606,-0.034939947845570536,-0.09195443342952818,0.005660786949616364,1.0,0.06909127968266995,-0.12027122098129821,0.15259023963777152,-0.031439358856667,-0.04977648815874243,0.3327528485113704,0.034495510754449954,0.2773055705832562,0.1542548517676955,-0.014106874104254655,0.11587767892169885,-0.059409329224625704,0.004994536675399772,0.2245305916719568,-0.015819715416318485,0.013030900275450182,0.159077470643543,-0.020113373307494742,-0.04411015664776876,-0.01733422612181612,-0.04914287672946982,-0.03926899262464096,-0.050439193640286054,0.08912710275952636,0.33933571477392527,0.007821651095558425,-0.0810187029660521,-0.04690276862856446,-0.10589497258453025,0.1986480113543122,-0.09259631395963201,0.09910853316552895,-0.07123409917398052,0.004456747856129026,-0.045422854104609,-0.08841425375847417,0.014091463487490477,-0.02818504613646983,-0.015227453285818413,-0.020207043932983844,-0.07108085687998714,-0.05457904254019727,0.10163829314980584,0.08938070390406458,0.4207769150008064,0.31884058617079747,0.0775559773615114,0.14255020671608837,-0.04063671771636878,-0.08928678838795498,-0.034638672699780784,-0.0065508677493171415,0.24423605558509123,-0.07921961104428485,-0.01635138535609389,0.1596228746288879,-0.03895272483884399,-0.05079932509014,-0.06922351768105203,0.21292914265609242,-0.0736682340814415,-0.033119672943985004,-0.05284219811519768,-0.06335020275003136,0.050165872270411804,-0.01714400496298094,-0.0844402942615574,0.01155252834674566,-0.053631898663239315,-0.02731893351770573,-0.05769213279594196,0.011846740505706882,0.005029669939212805,0.31183050258676803,-0.031134452629731774,-0.002305676175115223,0.23404805349668273,0.031212013565469134,0.0028960287934472126,0.09253022008503609,-0.068450267390157,-0.10665121917513404,-0.14626450919759754,0.48429250416806224,0.4120676605241481
