,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,1.0,-0.0738284617392919,0.1838140328477884,-0.06857955149489664,0.0709924877836553,0.05058768900921041,0.03951464973225863,-0.10805526146647555,-0.07535134436350444,0.21039198389156585,-0.05233806376818616,-0.08168077326652462,0.23949879385106917,0.18903122746491158,-0.06573496670663609,0.4086684580992336,-0.1143868690030416,0.14390284512519763,0.4337250631716827,0.0049399239031787355,-0.06272038094871638,-0.05571227928080022,0.0910041217463525,-0.07697973478522019,-0.08649297849070145,0.055185625207571073,0.15774202508722232,-0.14784462139624807,0.14440894893929868,0.019340073841912657,-0.03267982073513941,-0.042551606189545864,-0.08671219962939179,0.03232004615209178,0.13768405265483263,0.09873740197689755,-0.09836491510471168,0.3545865457414984,-0.13651395372090092,0.14743574799213371,-0.11036130929592854,0.1268594311118119,-0.1643720874360323,-0.08406453625987706,-0.003613555787154463,-0.06687342234374144,0.0065065205498350655,-0.09436682394789433,0.018142422600113655,-0.04233061288921636,-0.08493188155673684,0.082638981697369,0.011980328677408225,-0.052218002013992265,0.07713151227895021,0.1351199693013157,-0.09742519794065377,0.0022952651451397257,0.03658153974936241,-0.09731871167313,0.32574476846410694,0.04199857412949906,0.12742242504271373,-0.08864124750278701,0.012706206591836374,0.1885033440345165,-0.013009133689728544,-0.07334975629291973,-0.05111837894272423,-0.003094136663180723,-0.07209037475268582
1,-0.0738284617392919,1.0,-0.04154075840875414,0.0005048930577235882,-0.04721254696456592,-0.03968409033271786,-0.03222838731485993,-0.014121013954179832,0.013066740742472268,-0.06469246180271836,0.03808873306682148,0.5637513272042126,-0.060227401016571355,-0.0415079836102628,-0.02754232083551642,-0.05542572908428174,0.0007723595291641159,-0.03180743735078612,-0.05792819076364161,-0.00575933286913701,-0.029586187319721083,-0.01577340813396288,-0.028561182022822273,-0.038249028222137174,-0.004445112779166376,-0.030615518391021203,-0.06354520874971312,0.0901102658298927,-0.05128975472561484,-0.039184561612331234,0.02799892048341278,0.22308971084974247,-0.029389152348302226,-0.011399784132250094,-0.05517672640578565,-0.03132788259522521,-0.02784649687502127,-0.06159167945351191,0.0019774287327677578,-0.051312001270048715,0.2449176319133029,-0.03294648948451685,0.18446758320148207,-0.022590306935692653,-0.024307715276854457,-0.0034284041374270146,-0.015282706345433432,-0.021463836054528375,-0.0126517244033843,-0.025667321938523554,0.37479641919879547,-0.02407710307498505,-0.034635837231568434,-0.010530806995256827,-0.052045289830943184,-0.0356269787494943,-0.02196390174744624,-0.03181608034525312,-0.023324669313968874,0.0590361490003627,-0.03482033126729518,-0.009795923010304013,-0.039988722698815427,0.08890601038583498,0.0014046128449244882,-0.03594647197315693,-0.015153030765043337,-0.02297667774859795,-0.019805948969551727,-0.03876542896777861,0.021761984289986526
2,0.1838140328477884,-0.04154075840875414,1.0,-0.11024903175297031,-0.06370702401718098,0.0540890189398637,-0.057372819414194566,-0.08434970440947928,-0.04098124427598811,0.5071622738546613,-0.05449713719380875,-0.04572212193390919,0.17000365557983213,-0.0763926950243794,-0.06793118603717516,0.3805908518441027,-0.04567817796712049,0.20172543915249314,0.027464660616854195,-0.009169257341785416,0.05714868485858303,-0.038524148995797154,-0.008371372576854436,0.2581678912228371,-0.04396227102259272,-0.01573886959587884,0.1142931319906042,-0.07355894816369585,0.1810738005362304,0.08911916608786988,-0.019596527430038334,-0.024115960967850333,0.1357227514303353,-0.10810230618291775,0.08646837790548566,-0.06490957684065388,-0.045372254154389155,-0.039974451774181616,-0.06746120800432925,0.02584292118716744,-0.05798271074049938,0.03376234479829302,-0.09068491843299151,-0.054382919257003275,-0.029143957050688746,-0.04623085998577676,0.07614233223910105,-0.04706852164326173,-0.006423495772629276,-0.08752025236307573,-0.03525200626699035,-0.018976379911239013,0.1304682609315556,0.02368420975977887,0.20730595876509728,0.22170048394178002,0.0406119702277256,0.007239690300003966,0.036460088621271154,-0.04850563563613766,0.024778760648760185,0.01185611420614756,0.028789879697101083,-0.054869771591083624,-0.012295215326058397,0.326720643842537,0.05983238240925723,-0.05166074568764431,-0.06310657260191038,0.05732562554029358,-0.0451397847477466
3,-0.06857955149489664,0.0005048930577235882,-0.11024903175297031,1.0,0.10368691691852933,-0.09002203245870194,0.2178010798136618,0.5220911213621247,-0.01638314791147311,-0.031860955295056295,0.3661317695339973,0.0032465116034927723,-0.16072526610015622,0.00901393265906099,0.34539411702941847,-0.14291780131429088,-0.05936404216314428,-0.07979563928180355,-0.14212181233755378,-0.015683394088672455,-0.11211273685096232,0.16598112959073608,0.06055460687909858,-0.11746312566897887,0.3787156586742798,-0.05334864200219838,0.31392541193266965,-0.036245142615913974,-0.06356441988538784,-0.07215280142929775,0.09285447914723301,-0.009060868528853407,-0.047644999967137475,0.5229614128212323,-0.1224495853682574,-0.08159548539913532,-0.07928921174663606,-0.10306390248314481,-0.05324500944040083,-0.022959696388600376,-0.039901567180926745,-0.07789537503051291,0.09108867083715305,0.22244056165613338,0.0601902215275822,0.20068676714946473,-0.006487078074323912,0.18394767646257365,-0.03526528224495576,0.3241192060087661,0.00889602235957497,-0.07126860432076872,-0.08652984201623495,-0.03697022405994139,-0.09189634308114986,-0.04117508107053903,-0.010795356852772194,0.043420124041974255,-0.07369428356603644,-0.016044049691442602,-0.009300121218740198,-0.019365010414733222,-0.11446234189911883,3.6964754280788444e-05,-0.010073265546566106,-0.09184832434285786,-0.06691225948828217,0.24253370892508086,0.3677394485400095,0.14861576838219534,0.03473305744051468
4,0.0709924877836553,-0.04721254696456592,-0.06370702401718098,0.10368691691852933,1.0,0.0964567569749488,0.44639107909063447,-0.02735199453971474,-0.04970201099064009,-0.04266021691359061,-0.03135852893449978,-0.053264660384176384,-0.14269621260898202,0.2207653506792187,0.04309510486653008,-0.10543163204313377,-0.07074959857320298,-0.023602913494680095,-0.10832140017173161,0.014133891889090078,-0.11606373325842273,0.04310547573256947,0.5306835601342528,-0.10113474947711461,-0.05247491470886384,0.2966875274815714,0.11971946584240598,-0.0940840603947719,0.16344762615122668,0.27010453739749773,-0.018299721909456758,-0.025735670828328158,-0.08316205629771907,0.16055427709853548,-0.1186871038833433,-0.03601260043127315,-0.08632572621709268,0.25178731243053365,-0.09836017368341474,0.24718700270767252,-0.07049376901264937,0.28991819587330636,-0.09319418125421884,0.043451031209838425,0.5052495934303369,0.062376522053640415,-0.023078538348460666,-0.014125749127482056,-0.02485437582481774,0.1982966834733082,-0.04417218979273139,-0.061578841460579306,-0.020661939891974877,-0.04345673450342912,0.2834650351839798,0.05478235863399299,-0.05830401701430978,-0.09771848638492736,-0.05987839582605306,-0.061307825415399676,0.17638959438551272,0.24990342402504295,-0.09014871341364367,-0.07392957266405334,-0.0058124747551127846,0.07805855453431765,-0.03999877783154939,0.03312273937254331,0.20592595163103022,0.11126498225698372,-0.0581411216093701
5,0.05058768900921041,-0.03968409033271786,0.0540890189398637,-0.09002203245870194,0.0964567569749488,1.0,-0.03431592244614248,-0.08040057244378856,-0.03692147018603327,-0.04766327235845649,-0.06874125522516562,-0.04650259612518462,-0.04070383876168056,0.07201180305095484,-0.05657234113555866,-0.018029222565319407,-0.05034928371326894,0.07964326463230054,0.05487374529512762,-0.0025934692433824905,-0.07807571106119153,-0.030105477269638994,0.1967608039115503,-0.052930448093351457,-0.06634106234490389,0.03620350782093702,-0.05562120910393607,-0.08201851721441031,0.39617601581416756,-0.002215672366111422,-0.015042912316522916,-0.024649678832784384,-0.055145896684656845,-0.021611304458081567,-0.04580951643298332,0.13848114256119864,-0.07205866246682363,0.16185900581500523,-0.08657785049606738,0.008476194428526356,-0.0629769370660944,0.11131089657024557,-0.0852180446035685,-0.04265996204096745,0.05480311981777144,-0.03317820284915589,0.020563819478506835,-0.04993675951769434,0.04327757952944418,-0.05678997230369937,-0.0519605334378052,0.01899525746339455,0.1815609451761348,-0.04038784714670858,-0.01959275064374639,0.03810150908651313,-0.04648980181072149,-0.03976993315832142,0.033781838740675814,-0.05250046838052508,0.1340683214769469,0.11629655009505517,0.007838767807983548,-0.06619332373012035,0.0041257659727093,0.09088719615983751,-0.02916835043198618,-0.048497659211875516,-0.015449360230366254,-0.014513548357728315,-0.04495750821781441
6,0.03951464973225863,-0.03222838731485993,-0.057372819414194566,0.2178010798136618,0.44639107909063447,-0.03431592244614248,1.0,0.071987165560816,-0.03571660399935321,-0.032571419948243543,0.018289479282450692,-0.037431065079233855,-0.10312138564226181,-0.07207430182350313,0.08798064771633776,-0.0765854147443793,-0.04742221689820801,-0.030035544396584873,-0.08619597060517963,-0.0034871396569545327,-0.08088208900882488,0.02883252505717707,0.26201490725466914,-0.0717283292037525,-0.03530408113380897,0.1000613115105834,0.08059500150685427,-0.06508642105488974,0.018828720821884373,-0.02790010885661525,-0.014364926330802424,-0.01817470252036439,-0.07023045208641182,0.19404590884375186,-0.08757512583377772,-0.05205474836583855,-0.06432548412354896,-0.029351038446842042,-0.06829748840069011,0.10515793532998807,-0.04898537282243168,0.10124543658584376,-0.05917564352783933,0.07649592561086771,0.22248411337891386,0.10522014198862448,-0.030608253248874853,0.10219358752607224,-0.021348083884980884,0.3360668644810252,-0.02138533987238615,-0.04310329657988708,-0.0383500590844925,-0.02412973398820743,-0.03229078941969811,0.08998187926827601,-0.05278987505559744,-0.07191570868399427,-0.04714847677917243,-0.043104137015075816,0.1389257708234452,0.08720486626662341,-0.06448061286827171,-0.0557203118911421,-0.012209041446679756,0.01805620177734217,-0.041237692330199284,0.015371218188581788,0.46938776030948837,0.09121988983377025,-0.04355187304508001
7,-0.10805526146647555,-0.014121013954179832,-0.08434970440947928,0.5220911213621247,-0.02735199453971474,-0.08040057244378856,0.071987165560816,1.0,0.23290597118387243,-0.011047968504383306,0.19794254135230832,0.029720339574647314,-0.10855481595389793,-0.06392759829888958,0.3052050985385014,-0.09730225009769491,0.13590987375803343,-0.0653746299589387,-0.12058355804785453,-0.01528287247131522,0.07567835518425045,0.08250470377736502,0.07153437456522599,0.0748683617148175,0.3327183900464109,-0.07220168819487849,0.0805204998858456,0.020621207630572295,-0.0767087518359295,-0.062132079628129,0.023448561418770372,-0.0015223061588499013,0.07988581324981704,0.44439399796703755,-0.07876484785210539,-0.09480284180418354,-0.09529531916670653,-0.13573457541396466,-0.09936843505340592,-0.07603295752463832,-0.04658276499968558,-0.0817809292481495,0.06557737321820979,0.14943409797201684,0.025506752134238985,0.1351975394197349,0.02778647845236404,0.35155816499348647,-0.03326114111118503,0.13855802089389013,-0.05688712637945134,-0.043894661650318356,-0.07961241675725604,0.0386328687155086,-0.09810465425973354,-0.042541164973995585,0.24367372082365657,0.025552531613313327,-0.0438504209983462,0.049967589589589606,-0.04646386400395415,-0.036214903720316466,-0.06273863751895706,-0.04890517964386874,-0.01637226267253858,-0.07906881654884337,-0.032949001132900266,0.22604180737389537,0.1853418204206666,0.07701124809051524,-0.059694389498417
8,-0.07535134436350444,0.013066740742472268,-0.04098124427598811,-0.01638314791147311,-0.04970201099064009,-0.03692147018603327,-0.03571660399935321,0.23290597118387243,1.0,-0.05594684114966082,0.04451183821954216,0.0873675221772934,-0.06579087397342195,-0.05722638778749359,0.014500885975576725,-0.05225949180679107,0.2705648499646078,-0.03545969563863546,-0.06827198847651092,-0.006933130525036468,0.13136045908056032,-0.009252717707244501,-0.026201164287357054,0.10328314130675915,0.03843440916315287,-0.039140747657462865,-0.06453043993733548,0.172486157444765,-0.05140340683148537,0.0017063402861801392,0.04959654128943417,0.008573642777485976,0.15568367941393382,-0.026823985277375218,-0.056155951037937225,-0.05159989487345708,-0.01359113362751657,-0.07494658596652884,-0.04169001413728704,-0.06335075109359206,0.029779257608995323,-0.03415910753067959,0.04389158367077819,0.021634843504099513,-0.015767686905811824,0.0037349600621426142,-0.022302024539588905,-0.005690945913312626,-0.016450667129173275,-0.035880310007076394,-0.02977215692599833,-0.017046046729152296,-0.040301800357513455,0.0453085989548731,-0.03412300675418671,-0.032114371511357556,0.43620571185360063,-0.02847302669224116,-0.022892549647621576,0.20257567557758074,-0.040351764294651746,-0.01893257904378573,-0.036858487513915274,-0.0015558938232205274,-0.010551222225577287,-0.04042495387803227,-0.0020021347805634776,0.022117880250048738,-0.02668151484454967,-0.04125025965052848,-0.030918357262165047
9,0.21039198389156585,-0.06469246180271836,0.5071622738546613,-0.031860955295056295,-0.04266021691359061,-0.04766327235845649,-0.032571419948243543,-0.011047968504383306,-0.05594684114966082,1.0,0.09728982034435878,-0.06365274282271924,0.35847790801144497,-0.036124194156888084,-0.04881110436516565,0.31277815402164233,-0.08741674978241284,0.07151970506978554,0.19045675183909377,-0.013932322698032932,0.11027795234668603,-0.06174614404407844,0.02708575554119405,0.21590884414128653,0.003061667884153931,0.01831539409197671,0.24293859530129686,-0.1284591037250838,0.026154262730187693,-0.03561464622005572,-0.029274890614206857,-0.0403234813211121,0.0014351866315706406,0.05116616698243375,0.3027109480522792,-0.011286121407524975,-0.07978887837369474,-0.028913939369457114,-0.11353574911242106,0.23051259813681546,-0.09682300052322099,-0.039893899657480254,-0.14079028454313577,-0.08643981050294677,-0.029569490622082646,-0.056650703587335025,-0.018054376478083188,-0.024782834736643472,-0.017607435678503626,-0.03506333612634217,-0.07395842092715756,0.02201008276020565,0.004487744380306228,0.10548656410003354,0.043869770435561964,0.3111398565594912,0.001513538581042334,0.13693320669657133,0.03552797075117649,-0.08881656789132644,0.12871811315590528,0.021788066086374562,0.20954499613019575,-0.06906263066330806,-0.017321151889203586,0.3128332500945299,0.011417739139458342,-0.07978636510752872,-0.07258255925976467,0.051102443388175864,-0.07642676051836363
