,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,1.0,-0.026827807485680158,-0.05887509735451455,0.11589732869264624,0.4206790733695875,0.19439478352415912,0.26200824534248845,0.004335071145316494,-0.030432068753926803,0.03895728771594935,-0.012961926890698935,-0.054682040068700644,-0.06776326055177526,-0.04382152322429615,0.024099471254987556,-0.057726501185435916,-0.010632740864508276,0.016631262160787953,-0.04117805863028551,0.007015507208013953,-0.06522580798466567,0.011189758154219914,0.5474964808689846,-0.02404900757798978,0.007937339575094819,0.2617843966418219,-0.011626912121416151,-0.037882112065534865,0.26115769470561667,-0.019036690859538324,-0.01911737117347347,-0.01688428114272963,-0.031134329281117878,0.23119277020495216,-0.09168862301486733,0.18905073595171676,-0.06465653831055537,0.282135272797357,-0.019749728313550687,-0.005702657633299522,-0.04645115580411695,0.18948335798166496,-0.05415922515675296,0.03193017110694649,-0.057061892458563836,0.003156576670449157
1,-0.026827807485680158,1.0,-0.04899069592389543,-0.016819384604794558,-0.04414001783409184,-0.034488829615564695,-0.03025241597033093,-0.02097310156194328,0.0003746587156122813,-0.061103113890682965,0.053408292028715984,0.33080697852357527,-0.038653434852527646,-0.05371419674320364,-0.014829591134331948,-0.0566176567060819,0.017210052858774017,-0.06570757663337141,-0.026692095437537575,-0.004714427724894776,-0.030592911063358853,-0.011145100310811817,-0.023499246660796606,-0.014593613660808726,-0.010722211794286425,-0.030582461470778383,0.00043416942696552444,0.08008302430991165,-0.044085750470971116,-0.04705313011608661,-0.015500231132119168,0.16108627723453878,-0.024562980186428007,-0.0422215125321592,-0.05894697894979459,-0.04982301940392729,-0.00962546173932993,-0.050307983789798755,0.3100432175598833,0.003964444020390948,0.2635077576238386,-0.036579159661875596,0.05513110692510068,-0.02567528319747222,0.0262795665274224,0.0015528050686394014
2,-0.05887509735451455,-0.04899069592389543,1.0,-0.09105919495626208,-0.10754576648405742,0.027040904633320997,-0.08078775213849687,0.05422917301990446,0.05822973124140773,0.27214224647734153,-0.05560775033646517,0.06095268120446824,0.15689486867775418,-0.14659785582320983,-0.1200726062259208,-0.04977978959207047,-0.005878430872337326,0.26996587344815187,0.056805005068769066,-0.014905993050859758,0.21391742699109045,-0.050694522493584304,-0.06089279488663035,0.15275578947246937,0.022677658316790826,-0.01859170225128242,-0.05448883744009577,-0.08455216959024445,0.12977961783107578,0.2325079498999879,-0.010073849196565872,-0.030375342496672886,0.22735272358711803,-0.004237775612329752,0.12887656639820982,-0.03259710456417389,-0.09991402632577165,-0.1150534953709652,-0.07439388157365165,-0.027415776552351816,-0.0450506107354869,0.08493901671788234,-0.02285468801896312,-0.05589707548038295,-0.07626868216507983,-0.039906041359423244
3,0.11589732869264624,-0.016819384604794558,-0.09105919495626208,1.0,0.21894119587436028,-0.04933345296011489,0.4704572330980682,0.06002232220254902,-0.03271591299361768,-0.0611267083916265,0.07341707776799176,-0.05795561859946772,-0.06948229072461645,-0.06892282702542787,0.3140304112325452,-0.09478895583985163,0.0019962576353040984,-0.10103820819779827,-0.05408785712987199,-0.007555149406283004,-0.08724186942539558,0.2978559757149988,0.16537554753053446,-0.031192483112040217,0.17488745171975484,0.011505124091487677,0.14741135235397765,-0.023068543202432346,-0.03445662573028643,-0.06434406890096223,-0.02736989038318762,-0.017649028272397525,-0.053717606510185645,-0.0489227956963117,-0.108976148155556,-0.01916077763013793,-0.07990834901762797,0.055275431178619515,-0.04470909550238321,-0.007684333488542088,-0.05709500861379725,-0.029761891873362204,-0.06277480009555828,0.07455845662080765,-0.07692651459713581,0.2151004066902532
4,0.4206790733695875,-0.04414001783409184,-0.10754576648405742,0.21894119587436028,1.0,0.039694772793676475,0.39877216273455995,-0.026728472733341446,-0.050278824882256254,-0.0616555152439681,-0.03977678978270771,-0.08298995666874442,-0.08868122214290089,0.25255888608957044,0.09041512854867736,-0.099075308231863,-0.01782955503785947,-0.06130493587465495,-0.06339738056834592,0.014887340840214779,-0.11126330899767885,0.048009869436962206,0.41259388948719705,-0.05095188415046044,-0.017017835080815953,0.2731907316212171,-0.030718179019770493,-0.0686919185465312,0.13887590164365565,0.3208745645593035,-0.02316723360172246,-0.025302788614998385,-0.07106869799456245,0.20745604490154948,-0.14579048518951004,0.04403831483913486,-0.101319070411412,0.23058848314371988,-0.05913881199324899,-0.0065586712194610035,-0.07176969306743355,0.025449414251156318,-0.07925715553583498,0.04311309677184681,-0.08128131540031958,0.06302485071050434
5,0.19439478352415912,-0.034488829615564695,0.027040904633320997,-0.04933345296011489,0.039694772793676475,1.0,0.015772532607502995,-0.040308176848397326,-0.04005356064246916,0.33456188716202256,-0.04188776884393118,-0.06734402855680723,-0.06019474977108006,-0.03366515218886768,-0.08742234523511686,-0.014288282406317097,-0.017612551946343497,0.2110326515927059,-0.038331137997807754,-0.008318144112918617,-0.07101630207278053,-0.03427947319749365,0.005215763558969169,-0.01894321341329269,-0.06614714293819383,0.1512421857142984,-0.061829528963837775,-0.06536077558781508,0.10938046712194098,-0.013609313532556216,-0.009338076832830897,-0.021461714563781452,-0.05394179105164062,0.17325647380462245,-0.0695498810789941,0.18388137831867898,-0.07637936736362017,0.28932478091907937,-0.04738322332250931,-0.005211119079206377,-0.05597388862654103,0.5584011901800942,-0.06663797608027917,-0.051406111419640584,-0.06618887252657113,-0.041276147760472635
6,0.26200824534248845,-0.03025241597033093,-0.08078775213849687,0.4704572330980682,0.39877216273455995,0.015772532607502995,1.0,0.07068943982652286,-0.03643903098548552,-0.031225784437944798,0.012092623091484529,-0.059672332240102835,-0.06832263192967053,-0.0687317331644592,0.20540866737579278,-0.07947792063248385,-0.015119681162951312,-0.04310379752187153,-0.049665376359380536,-0.003852477238627043,-0.07885024358845708,0.029438141392639706,0.21906024163640964,-0.031846746143286656,0.0941679795086631,0.08733640786988053,-0.016124979639985788,-0.05075704320544111,-0.014305973928970154,-0.032185288248883184,-0.0250076505706849,-0.018281412678806466,-0.05648411057426117,0.05908664756489036,-0.10480309849959069,0.004691683829500543,-0.07097245865587559,0.17891260186436003,-0.033064557526734525,-0.012955016798109772,-0.05071726308607284,0.09019134674706933,-0.059662460242258436,0.025558398633219633,-0.06625774157057807,0.1023896164218272
7,0.004335071145316494,-0.02097310156194328,0.05422917301990446,0.06002232220254902,-0.026728472733341446,-0.040308176848397326,0.07068943982652286,1.0,-0.0036684003153971924,-0.03355160892719758,0.07847227024833364,-0.018104581720958,-0.06706707931485001,-0.1098019551757116,0.17210071897401727,-0.10462096309388266,0.13888574003160967,-0.08393346236027233,-0.027399080503895334,-0.011739085804685566,-0.05359422081577947,0.013296042604343316,-0.006971218885248331,-0.0360341319796932,0.2663118875132859,-0.0434707623046363,0.11610606504325084,0.058653166522149025,-0.06984410840030444,-0.01858955226047121,-0.025582340930363025,-0.00943205298188261,0.3015179640813531,-0.02977408151820688,-0.11061137236104843,-0.10594399908456459,-0.07594251673991298,-0.023113329286263862,-0.04301435220732726,-0.01854563129541434,-0.05426985195540478,0.031655357969908135,0.04037716080350706,0.24322767295806746,-0.06300412199639054,0.11570391302864674
8,-0.030432068753926803,0.0003746587156122813,0.05822973124140773,-0.03271591299361768,-0.050278824882256254,-0.04005356064246916,-0.03643903098548552,-0.0036684003153971924,1.0,-0.05150502941673514,0.021549287523952146,0.1847978547519673,-0.04287204874659652,-0.07190463971300842,-0.018058443829303897,-0.07140016284937559,0.042264982483987606,-0.06157205040836418,-0.021863097662640135,-0.007197423254339996,0.12263404602723578,-0.008525362805448048,-0.015597784944618307,0.07128282477460904,0.1596639884166282,-0.04067628985592503,0.014805768541733691,-0.013123380314238386,-0.048873655075673816,-0.02523817815625027,-0.020100383924291733,0.00893023957964905,0.3513108146898623,-0.038266561750998046,-0.0648161057312186,-0.07425701078838937,-0.03294634156492228,-0.06627857334410266,-0.03900413947101695,-0.011583018514359132,0.030636674674737352,-0.035009270428857445,0.18531116488892288,0.028082815625281112,-0.022041071773532355,-0.0006807584688622863
9,0.03895728771594935,-0.061103113890682965,0.27214224647734153,-0.0611267083916265,-0.0616555152439681,0.33456188716202256,-0.031225784437944798,-0.03355160892719758,-0.05150502941673514,1.0,0.10182482159133215,-0.11384110371562486,0.19890277893975852,-0.04462427996241443,-0.030013691153527602,0.16429983067981624,-0.031217403394322187,0.3836321137713071,0.032313762053460385,-0.013966388965021628,0.10833342036667065,-0.06277328198049906,-0.036023824433686236,0.10104362540968265,0.002721654392436148,0.013704754778070889,0.019242136516688046,-0.11641263033199362,-0.030313587842319925,0.03964404473675995,-0.017014776150004733,-0.04066972867038711,-0.05445219752588107,-0.017543787124996588,0.3436002069246951,0.15919516136146092,-0.1200768532667319,0.14851089381255045,-0.08395560506533672,-0.023680960924848567,-0.10025520160732879,0.3175591600321982,-0.12352644592165478,-0.08816784448805434,-0.07394449490868993,-0.056937641800137904
