,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
10,-0.07778165633519181,-0.1023188724180253,-0.028656846720087427,0.18658511523254395,-0.12519054091418258,-0.05456077317593497,-0.04922242800072178,0.0729274256736297,-0.0035558507257050283,0.08211006871213483,1.0,-0.023651976917405747,-0.05797829603758593,-0.12063719624237229,-0.027271249637958385,-0.06922079212684473,-0.03491746428415418,0.07824861065312994,-0.056483333671027945,-0.017157962352348673,-0.05381952872208478,-0.026981533073110547,-0.06347241131552979,-0.017408991701676382,0.062199613613345514
11,-0.1924177604470546,0.07796114904320428,0.144232892692848,-0.015493045697481923,-0.12869511620675733,-0.0948366395101605,-0.12122636381279223,0.02648573952305485,0.04636833975326239,-0.19160765908074479,-0.023651976917405747,1.0,-0.1562704796046001,-0.08733835915439711,0.01592836152997373,-0.1702251831368282,0.23631787340798205,-0.16297264008673246,-0.040151833905083645,-0.01614713582302364,-0.06010539164898511,-0.04600897179634214,-0.14678101447667524,0.22463306389031495,-0.04559697288059257
12,0.07468805465924024,-0.08704087203499443,-0.06620307127225557,-0.23383440745026218,0.06014618345479998,-0.11841649556118017,-0.17447720665088468,-0.1565795057491724,0.28535448930851615,0.3210898252517611,-0.05797829603758593,-0.1562704796046001,1.0,0.054843668935567136,-0.15730872477032662,0.3670803601378509,-0.10678078307139464,0.01118484440011885,0.12888278411955917,0.010720110279626752,-0.028148608546574843,-0.08705563178302764,-0.22996859029352978,-0.10087842668906707,-0.13754764648966677
13,0.045826293706124066,-0.19873473685972973,-0.06033890155192176,-0.22900460875723394,0.3536361342727913,-0.002609926117832913,-0.09452121875169112,-0.05428254801712569,-0.1261917744078491,0.0075411125816026246,-0.12063719624237229,-0.08733835915439711,0.054843668935567136,1.0,-0.11944987577559249,-0.02413102650307682,-0.12672245555436712,-0.012343159560803955,-0.05183649225351621,0.0034948907110735963,-0.0237247437766176,-0.09050746624976592,-0.055029864292711055,-0.025502812578962315,-0.07812235777754895
14,-0.21596771104186901,-0.0946277191059651,-0.006976280842062924,0.22022352470877515,-0.09236513505469775,-0.06505805045185689,0.004555104219508256,0.3044429048412949,-0.09093854207871147,-0.14770158868151378,-0.027271249637958385,0.01592836152997373,-0.15730872477032662,-0.11944987577559249,1.0,-0.16691594702722473,-0.07658907454393729,-0.16182766745048222,-0.0747959796806892,-0.03230676000514779,-0.06452777228784984,0.2770814891978993,-0.06620676358937855,0.07980010493040202,0.15455164654159095
15,0.07957959818789877,-0.15295095993054325,-0.07001968145369296,-0.22961374525235112,0.03686167254398487,0.013792468722144565,-0.1406239275623099,-0.15423422363317468,-0.04790703637507597,0.26652546290703766,-0.06922079212684473,-0.1702251831368282,0.3670803601378509,-0.02413102650307682,-0.16691594702722473,1.0,-0.1439786310368946,0.23754056150131553,0.1168648658795507,-0.0029111004256773716,-0.012976604565174316,-0.0888670215474027,-0.12667343578587667,-0.11972299607351405,-0.13571425434847117
16,-0.15941342710754794,0.3135126748356494,-0.0004339273366405008,-0.06635045803690687,-0.15127900800332267,-0.08461363490098614,-0.11182538316124915,-0.09632762065403816,0.14650487583096966,-0.15204818159663325,-0.03491746428415418,0.23631787340798205,-0.10678078307139464,-0.12672245555436712,-0.07658907454393729,-0.1439786310368946,1.0,-0.14543510908762847,-0.05647890501474616,-0.00510697940308102,-0.06627840012117293,-0.05505008856155982,-0.14625501293328394,-0.007699947513471486,-0.09210745784064717
17,-0.0262124753116425,-0.16157157675034295,-0.07022382540131408,-0.1489006455319843,0.027184656874452887,0.062043173106156035,-0.05986954717648116,-0.14831661280108893,-0.087264310933894,0.03431805177622177,0.07824861065312994,-0.16297264008673246,0.01118484440011885,-0.012343159560803955,-0.16182766745048222,0.23754056150131553,-0.14543510908762847,1.0,-0.008627639589731726,-0.02425429619206028,-0.003761806102012468,-0.08679528166813924,-0.004405415819432339,-0.12311643856754165,-0.05088794823986487
18,-0.063105355830533,-0.0813193638374346,-0.039475479409585276,-0.16257222046791192,0.028792850986891716,-0.0808561928788564,-0.1232777150664477,-0.06306916451792571,0.07601132446672942,0.03167601710203852,-0.056483333671027945,-0.040151833905083645,0.12888278411955917,-0.05183649225351621,-0.0747959796806892,0.1168648658795507,-0.05647890501474616,-0.008627639589731726,1.0,-0.02375305333199204,0.009517788373047266,-0.05952488233720313,-0.15919707397586158,-0.013899343386513574,-0.08832502977069576
19,0.030275032929977456,-0.0048159626937082835,-0.01380905943043894,-0.03785440396326382,-0.03158994919830825,-0.020920156797095336,-0.008570475261672691,-0.03431249291262676,-0.02115143125733411,-0.04937372899722608,-0.017157962352348673,-0.01614713582302364,0.010720110279626752,0.0034948907110735963,-0.03230676000514779,-0.0029111004256773716,-0.00510697940308102,-0.02425429619206028,-0.02375305333199204,1.0,-0.012651971029454962,-0.0181692427670369,0.046221625046897405,-0.027047442647071634,-0.024322009076757904
