,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,1.0,-0.05563779140835569,0.03731006717933827,0.12605156159223413,0.09106554748929144,0.32578842274626096,0.22346019937178982,0.0524855405646609,-0.042015975216550885,0.14200736730730157,0.08024884039923955,-0.12069944647699406,-0.16522821240595312,0.04642008040102667,-0.04824879115335047,-0.025184236923542637,-0.09347953374196505,0.1447955030568844,-0.08795319369698842,-0.010890790039919796,-0.1383936554803763,-0.04457189751698703,0.28619964463493147,-0.12651880541801439,0.008077840001250546,0.13266457177939064,0.3284572695750621,-0.1478286353061893,0.13760231421390412,-0.0513200280716897,-0.028814145858893168,-0.030099702673994966
1,-0.05563779140835569,1.0,-0.07869403174890498,0.02373016421921844,-0.04710626342368621,-0.04585394521755535,-0.03679047547190546,-0.046564936148870736,-0.04361943999182287,-0.08456367817821933,-0.05399430603424753,0.09429761687410029,-0.07441128439690656,-0.05390413916540343,-0.03519603942297076,-0.08133555905056047,0.09128619970039065,-0.09093006161673785,-0.04607391075987957,-0.006904323830906389,-0.05537103365508041,-0.017416375613500908,-0.022177139769980425,-0.057985272832228915,-0.03160289500155718,-0.062101877109340425,-0.050616084589428394,0.18319140060431122,-0.0902915220965575,-0.07211480217745726,-0.02618991746217077,0.12282031482556498
2,0.03731006717933827,-0.07869403174890498,1.0,-0.1427644928161984,-0.11244972323052466,0.19701699477068002,-0.06452633696198448,-0.09164385161124737,-0.05841640377281883,0.42338095554589095,-0.08903089606035333,-0.12634463557898412,0.15283953635817388,-0.04525996763249639,-0.09217064578953844,0.19978716505650757,-0.09256204214260005,0.09752074547261545,0.078976651839578,-0.013634482937111014,0.04067529817091171,-0.05583963892790806,-0.033938870072590895,0.013123493710527935,-0.06720115836603033,0.009277691243333845,0.1629829919279076,-0.12827751734589254,0.1594730484830204,0.179526351615604,-0.0023447032242395263,-0.03618302946964118
3,0.12605156159223413,0.02373016421921844,-0.1427644928161984,1.0,0.39891257608309594,-0.09095179671566096,0.18108692197897017,0.3314658574524608,0.04334008193621115,-0.03573599061326587,0.3378793643617036,-0.01959138626670684,-0.14869095847975755,-0.07103692269726072,0.3634188329510041,-0.16008905131547652,-0.041608363481344834,-0.07637974335647452,-0.08275795581175668,-0.01657949984315842,-0.10280934145768665,0.17750360539046572,0.035553015368719756,-0.07582394831208056,0.20631935953728464,-0.0611280022057024,-0.023061874327009284,-0.08204605911802856,-0.12669380022645346,-0.0942430147387622,-0.04514840874686514,-0.013082822174524802
4,0.09106554748929144,-0.04710626342368621,-0.11244972323052466,0.39891257608309594,1.0,-0.05651273340286303,0.4395904716469453,0.13969598418369372,-0.0074660344747922045,-0.05628764528477725,0.136647145366504,-0.06759731774240874,-0.1112226879847048,-0.07147198293808554,0.08695415935639414,-0.10863455366845587,-0.06286542166433147,-0.01735686351543992,-0.06271881740541604,-0.010005054403774347,-0.0917607356262559,0.26968059364748437,0.13642607221298728,-0.07895213531732505,0.23214663707704064,0.004876331855152242,-0.03722500882263631,-0.1030349442871914,-0.06607832063700614,-0.07393520853762148,-0.03109972244107881,-0.01696807100263454
5,0.32578842274626096,-0.04585394521755535,0.19701699477068002,-0.09095179671566096,-0.05651273340286303,1.0,0.019475299026094718,-0.05593582536043881,-0.04682429952126786,0.32176951844633706,-0.04629128653925424,-0.07874690568472342,-0.07706847076417113,-0.029453857318189985,-0.04660621806433038,-0.011600126721142684,-0.0565865512772956,0.18523969493582618,-0.04157442699678662,-0.00850281912552681,-0.06776706020374568,-0.034403122801986874,0.12085592219351313,-0.057726410987945384,-0.04252438124316483,0.14471037178397414,0.46033881580849045,-0.0874001927734192,0.10587533340420167,-0.007902105117432135,-0.010039539879183962,-0.021152859848119352
6,0.22346019937178982,-0.03679047547190546,-0.06452633696198448,0.18108692197897017,0.4395904716469453,0.019475299026094718,1.0,0.06334381174070466,-0.04324015050498441,-0.031104745976681576,0.00262148843509805,-0.07231261585330917,-0.10027577225313229,-0.0533792605562126,0.06857520131152248,-0.07898439115313204,-0.053907487816609534,0.009856874841316903,-0.05272093497853696,-0.0032325708259542773,-0.08216670730481535,0.03395367018336383,0.2847408962548069,-0.07067996230141631,0.09347624984120922,0.08418734857547776,0.08899455985738043,-0.08399856910203941,-0.012244173471423139,-0.010821278733542257,-0.025963420186887305,-0.018718451967794626
7,0.0524855405646609,-0.046564936148870736,-0.09164385161124737,0.3314658574524608,0.13969598418369372,-0.05593582536043881,0.06334381174070466,1.0,0.1014355050452445,-0.0285944151487301,0.16980460091383687,0.029009423577098785,-0.12064451082122477,-0.12248730312187842,0.2542001474782216,-0.12951595673398456,-0.06444021006821225,-0.11258735596582463,-0.044888310523094097,-0.01450138912582026,-0.05635184434696752,0.03113627460015192,-0.005742385423967037,0.2948347512138433,0.16378629777199155,-0.06316584848923977,0.02312276293142452,-0.10374548004911072,-0.08655611766091874,-0.049992111970315486,-0.03434454439868577,-0.008038688695442041
8,-0.042015975216550885,-0.04361943999182287,-0.05841640377281883,0.04334008193621115,-0.0074660344747922045,-0.04682429952126786,-0.04324015050498441,0.1014355050452445,1.0,-0.052104473834138285,0.04945451093359049,0.2230697843134419,-0.07398340711057641,-0.08740483800582058,0.05309613864734394,-0.08689509391741657,0.016020504015988306,-0.08602692727296885,-0.02947682779546866,-0.009091251134824003,0.13273307118339156,0.00479947610478187,-0.02565108279219657,0.30990126628200937,0.02278665008883229,-0.04931379235457267,-0.036139900495401896,-0.05055196221898347,-0.06608214065036865,-0.0369157495180788,-0.024806246943596892,0.008094289381130056
9,0.14200736730730157,-0.08456367817821933,0.42338095554589095,-0.03573599061326587,-0.05628764528477725,0.32176951844633706,-0.031104745976681576,-0.0285944151487301,-0.052104473834138285,1.0,0.09771103653504924,-0.15179589304496022,0.32981661767317305,-0.05117096001062439,-0.09255724435465562,0.21043930457134047,-0.10581934742950233,0.17536727860794443,0.05377995741314549,-0.014481070703938292,0.12255687239934165,-0.06537888629955949,0.0013697710497288414,-0.034146122604203286,-0.06049748492850949,0.0024584589458165607,0.3195776258284578,-0.13262194109564596,-0.013895945961788576,0.02963168932005085,-0.018383733621996492,-0.042030606405493
10,0.08024884039923955,-0.05399430603424753,-0.08903089606035333,0.3378793643617036,0.136647145366504,-0.04629128653925424,0.00262148843509805,0.16980460091383687,0.04945451093359049,0.09771103653504924,1.0,-0.04413084089077165,-0.060322190737174965,-0.057648703452668836,0.03179643764477836,-0.07168843629551958,-0.03154078011172789,0.18136685464476904,-0.037308548113127595,-0.010642235121750767,-0.00619801244533255,-0.011692530512151253,-0.029382220672012325,-0.00040996650443121153,0.07232320458748115,-0.029778498834520883,0.023185226910301945,-0.11445951731513357,-0.08528552685948634,-0.07413219426547994,-0.028825725705267435,-0.02480824483359482
11,-0.12069944647699406,0.09429761687410029,-0.12634463557898412,-0.01959138626670684,-0.06759731774240874,-0.07874690568472342,-0.07231261585330917,0.029009423577098785,0.2230697843134419,-0.15179589304496022,-0.04413084089077165,1.0,-0.12529264322827915,-0.12659126405855972,-0.009172104552179199,-0.13313287192211481,0.3120991769957556,-0.14617928251606813,-0.024920125725822563,-0.011222825825778477,0.1117209455190378,-0.019871395770089634,-0.06046317139295544,0.22035378421562854,-0.007484960820526075,-0.07618927297845635,-0.08156529524344672,0.07340612558019619,-0.12167616167220865,-0.07312662808526282,-0.02838086881198823,0.07149807711352539
12,-0.16522821240595312,-0.07441128439690656,0.15283953635817388,-0.14869095847975755,-0.1112226879847048,-0.07706847076417113,-0.10027577225313229,-0.12064451082122477,-0.07398340711057641,0.32981661767317305,-0.060322190737174965,-0.12529264322827915,1.0,0.10762687353397386,-0.10280726114346259,0.43965258157483833,-0.0812600610045543,0.028710514345987915,0.14096426409128648,0.0032600956465330846,0.21367763001871015,-0.05747879921330244,-0.08615442558782424,-0.037992448465521356,-0.06917753381102931,-0.07283798432665815,-0.08287129007505002,-0.06985299693531741,0.12169156419662952,0.07137336369443292,0.0036156423068795527,-0.03478388014846166
13,0.04642008040102667,-0.05390413916540343,-0.04525996763249639,-0.07103692269726072,-0.07147198293808554,-0.029453857318189985,-0.0533792605562126,-0.12248730312187842,-0.08740483800582058,-0.05117096001062439,-0.057648703452668836,-0.12659126405855972,0.10762687353397386,1.0,-0.1094225151825497,0.219404945746301,-0.09278110729808349,0.06333639330210425,-0.006220011919339187,0.02854820223178311,-0.11015565792747042,-0.058638972604014315,-0.02378423808499442,-0.12947314917937605,-0.054838293934050125,0.05710735891844476,-0.1034260747601751,-0.1216932164772902,0.08142716140384121,0.3687302441371606,0.03445866287813454,-0.035320393341756726
14,-0.04824879115335047,-0.03519603942297076,-0.09217064578953844,0.3634188329510041,0.08695415935639414,-0.04660621806433038,0.06857520131152248,0.2542001474782216,0.05309613864734394,-0.09255724435465562,0.03179643764477836,-0.009172104552179199,-0.10280726114346259,-0.1094225151825497,1.0,-0.10650283828474841,-0.047402708300183435,-0.10992424184705193,-0.04498480131968282,-0.010762565967487932,-0.04872582251441892,0.17217716167756114,0.05237831505912274,0.07696050844612354,0.17055589101866697,-0.05283249888791876,0.015832904696951165,-0.08312123345843361,-0.04943241247678351,-0.07295985089653922,-0.028919882725914586,-0.011783743937913097
15,-0.025184236923542637,-0.08133555905056047,0.19978716505650757,-0.16008905131547652,-0.10863455366845587,-0.011600126721142684,-0.07898439115313204,-0.12951595673398456,-0.08689509391741657,0.21043930457134047,-0.07168843629551958,-0.13313287192211481,0.43965258157483833,0.219404945746301,-0.10650283828474841,1.0,-0.09366906688516509,0.25606942810317646,0.16485945771747212,0.006375726251764436,-0.017234591653808157,-0.05819741551978101,-0.07476411665762772,-0.11467659749107591,-0.0739003142453078,-0.04662923903100845,-0.06801638764789492,-0.10918372634709012,0.04663125210308161,-0.00030765879390835457,0.01848715728162398,-0.03562716576888641
16,-0.09347953374196505,0.09128619970039065,-0.09256204214260005,-0.041608363481344834,-0.06286542166433147,-0.0565865512772956,-0.053907487816609534,-0.06444021006821225,0.016020504015988306,-0.10581934742950233,-0.03154078011172789,0.3120991769957556,-0.0812600610045543,-0.09278110729808349,-0.047402708300183435,-0.09366906688516509,1.0,-0.1070401956299721,-0.03160226502139457,-0.006972355508883699,0.09623272876076307,-0.03012048224325706,-0.0452148329114756,-0.03486893768164117,-0.03881322874368044,-0.058923450421078355,-0.059993782072993634,0.29539137668387694,-0.10126816289667778,-0.07030544671282893,-0.026465177059476423,0.10349870665594751
17,0.1447955030568844,-0.09093006161673785,0.09752074547261545,-0.07637974335647452,-0.01735686351543992,0.18523969493582618,0.009856874841316903,-0.11258735596582463,-0.08602692727296885,0.17536727860794443,0.18136685464476904,-0.14617928251606813,0.028710514345987915,0.06333639330210425,-0.10992424184705193,0.25606942810317646,-0.1070401956299721,1.0,0.07235541724322081,-0.014971403059440936,-0.05805439881203916,-0.06646925725640096,0.16286979210272357,-0.11093288365974677,-0.0419939016355971,0.4859663692204237,0.062291990504464975,-0.13685148246182258,0.11047546991510382,0.018479199788866058,0.012180502564515382,-0.04086756471853677
18,-0.08795319369698842,-0.04607391075987957,0.078976651839578,-0.08275795581175668,-0.06271881740541604,-0.04157442699678662,-0.05272093497853696,-0.044888310523094097,-0.02947682779546866,0.05377995741314549,-0.037308548113127595,-0.024920125725822563,0.14096426409128648,-0.006220011919339187,-0.04498480131968282,0.16485945771747212,-0.03160226502139457,0.07235541724322081,1.0,-0.004871304501536852,0.04494716267169502,-0.029788208570271795,-0.04216930089495752,0.016534708615463183,-0.03192578535036438,-0.0392075279298483,-0.045596965831454214,-0.0418610648505906,0.04216207662859763,-0.00962013897176186,-0.002349584220135613,-0.017052089846288768
