,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0,1.0,-0.07391326094161017,0.24926332753116376,-0.02410086410829525,0.003416238166889695,0.012473707513362003,0.052552711128650814,-0.027197836655060776,-0.10471280083883965,0.18072014788883217,-0.049447933931276215,-0.1472512022921781,0.2362914085420343,0.08079966391591101,-0.04510484726971592,0.4692643521450912,-0.08509827672740172,0.11673616796281727,0.3999684866264386,0.05756551038415278,-0.0728816932322841,-0.0498150128374368,0.09960233946749777,-0.07875924146870025,-0.08032473871712986,0.04644609117334454,0.09851007863322928,-0.12396336495235306,0.1677380031870469,0.025756498732532454,-0.03217768157760692,-0.042275305868894796,-0.09518039137969578,0.00018531930610591295,0.11337853546708206,0.05936241282697394,-0.10233425149252406,0.2302726742725218,-0.1343913585448987,0.1518168668044949,-0.11051998186915993,0.07871154741545527,-0.16838687719953477,-0.028687579538074742,0.07823925066846367,-0.072083885744959,0.012422577538053217,-0.09911237161259992,0.018142099912923274,-0.10939034800802469,-0.085836396761317,0.0830652080915161,-0.054663791670948994,-0.05463659297083798,0.08878592426339763,0.1773885625833303,0.07909881536418215,-0.0018592431315485078,-0.05726415164411976,-0.0915837697171242,0.4195647025761736,0.1617063559519583,0.12252052508928055,-0.09149816090737518,0.012667433102111113,0.3256907466218531,-0.05863045104773049,-0.09513512383703587,-0.03952595332047949,0.17658499543140332,-0.064240856681095,-0.0009358897443012167,-0.05422804746558002,-0.07335629724944057,0.028483209268068393,0.002781520015721706,-0.12280365711385705,-0.017314393600850922,-0.07758001058403002,0.04379576827806926,-0.06536829702994515,0.050060298367047625,-0.0638152126580479,0.11917859466783978,0.1325019880021881,0.017795369768789447
1,-0.07391326094161017,1.0,-0.03440929211097298,-0.014328503798109266,-0.057384936633937685,-0.04488427764200047,-0.03291443967075408,-0.057539150196455675,-0.04638293243895198,-0.07411653244009053,-0.05156049990022408,-0.009207373903008822,-0.06156311361557415,-0.06451041156148615,-0.041805244796826804,-0.06867219092332794,-0.027879431941861772,-0.04099654907863285,-0.06903975961614167,-0.03507752929395633,-0.0377721263203638,-0.02714433055751401,0.02177580210190487,-0.05327435987036887,-0.019515948603743335,-0.044871378155889444,-0.05219200173753,0.19658954648719665,-0.056479637249936335,-0.053807683431409487,0.0003882019396535567,0.07460143936890484,-0.03744142645093661,-0.022619617466308396,-0.04804115695839176,-0.020414280884842338,0.13526405425463223,-0.0699704168036129,0.17350702357651016,-0.07273893538501335,0.020330542864995353,-0.08107734242698485,0.3234253830569773,-0.015230701050725746,-0.030669560302646205,-0.04877687935510308,-0.04450557385437655,-0.041824698615056666,-0.018376138181521423,-0.06446039351144162,0.4996351722695624,-0.03946173115745419,-0.04392141690445034,-0.014050990653953568,-0.04040233790125132,-0.04143600030313223,-0.030943623257333408,-0.03924968965483529,0.004862868287961505,0.04014392013599376,-0.057024157367743245,-0.027479081624682926,-0.05602232951777176,0.11388312921468782,-0.013234820522295902,-0.027725433511255233,-0.06066752121351458,-0.03918765905360087,-0.035851702302616875,-0.088340705207757,0.22718677664024328,-0.0033704983140287297,-0.021684951625625018,0.1499276528380298,-0.03245007354363613,-0.019422167963136873,-0.03402750811253907,-0.03660211351450251,-0.027925132388369148,0.010658074990049955,-0.032138871843316694,-0.033533294527229106,0.04022483872422633,-0.027944482997708714,-0.0033632730773920597,-0.0030768728681489863
2,0.24926332753116376,-0.03440929211097298,1.0,-0.030810470317928315,-0.11315768996366732,0.06481372696688648,-0.05396739588667016,-0.09933121806802818,0.03688271258974394,0.41373633006271004,-0.0261255027640406,-0.09560917828542613,0.39464831844308684,0.11089893146689209,-0.08469771308007772,0.4312551164866133,-0.021366513593964916,0.23400694014919055,0.18089081259574813,0.10185985966390414,0.0962782610318859,-0.049678597007600925,0.07651181837839373,0.17293618861155424,-0.07566721079822952,-0.03306667808461923,0.019833048538826108,-0.08237195420001434,0.16113097421242595,0.04637974721355005,-0.024001127937461314,-0.0314692086231183,-0.012157336771350662,0.0057334650784934375,0.17614785089606266,0.07789503640869007,-0.0330879056769805,-0.03730578950966899,-0.07119499973384597,0.06133032009748507,-0.07467370801038481,-0.08776914432663838,-0.11617499862726458,0.007190678557740025,-0.05320342979867278,-0.07960192096131245,0.09973304337603331,-0.08498416455024538,-0.013045516439452103,-0.09503403150719941,-0.050191251607374365,-0.06504454570223041,-0.08259036658720285,0.008467339393354235,0.4946657612482522,0.3520610666976114,0.004802341081694753,0.048850110769501784,-0.037039439264155025,-0.060117380705721916,0.03224309041175353,0.0770271163039814,0.11823793162316842,-0.04101394245248897,-0.005973740223183569,0.1394694341640234,0.18049584076605474,-0.08169418100264178,-0.059915952496823695,0.11297782585689924,-0.04534005936974941,-0.002549966708275498,-0.04572448118988368,-0.05048353567495997,0.05012414128334961,0.06956971436059027,-0.06934619152479837,0.01833509175091391,-0.04329955199382782,0.025917176470907966,-0.06267362285171181,-0.006128798484311282,-0.1357974821091834,0.24018017281027296,0.06912762133845682,-0.007189567144448556
3,-0.02410086410829525,-0.014328503798109266,-0.030810470317928315,1.0,0.11563875272676385,0.12947921682091318,0.08487355915693134,0.233636320368646,0.11967076076412261,-0.04284213890012614,0.13201643654182338,-0.05351006597719832,-0.09698467677678599,-0.03959820253373755,0.11746729388708593,-0.08408876973436072,0.05521471524354145,0.050688153366621136,-0.08425303034714952,-0.022340008190658005,-0.0771662973940553,0.3074313058756398,0.062135913432492515,-0.04419828194176542,0.06413352720591364,-0.02439005884291774,-0.009110546179312614,-0.048483891351593436,0.011702295363282773,-0.017118682307206916,0.045280108170039045,-0.007085664603578663,-0.009695024250124619,-0.0064170119557303016,-0.08205880605425542,-0.014116562578927894,-0.06853906729420424,-0.05356933478997304,-0.06395678124109977,-0.07073132587921957,-0.048254427568936026,0.15918851191000843,0.0005554353578252989,0.012177780724692104,0.08810419561724901,0.21963297004808957,-0.02610970672675819,0.13157544398990056,-0.020422900508337602,0.05713385206189723,-0.02926946614075341,-0.05037762951110847,0.1037928013720949,-0.031378760772544236,-0.028269927908993006,0.05611158448733235,-0.0418542936393074,-0.03314803792608205,-0.01903295481027207,-0.03264901454389694,-0.0753452586509486,0.06420019909979556,-0.07041411403425205,-0.05246881914367266,-0.011509535302758809,0.0055401959509384395,-0.05811567159660519,0.4451463040201997,0.24525860528650778,0.12443644474722948,-0.02438461488390197,0.09949852057009093,0.1515206105443231,-0.023929308553182566,-0.03538593739975042,0.03251832334602367,0.01166579563476209,-0.03703867841284695,-0.007470798758954002,0.0012799780489685013,0.08131607734844921,-0.044830239967431684,0.36429111122268154,0.09386173522707389,0.03395001552271689,-0.008064977062801015
4,0.003416238166889695,-0.057384936633937685,-0.11315768996366732,0.11563875272676385,1.0,0.016475160609059514,0.467468540239978,0.18279940377243645,-0.05420352515160075,-0.06018015986125396,0.1425260340669257,-0.07866600910064428,-0.13130898353108245,-0.039298050189918485,0.09076404117007113,-0.10654044015967741,-0.05456264256825763,-0.05792426466902296,-0.10856397996871736,-0.04944954780612117,-0.11122120854795459,0.07695417659346548,0.12116789233044296,-0.09380176176146082,0.17175979648160555,0.08018145100725091,0.2742682515339294,-0.07314658957247999,-0.06769538495258184,0.0035379892913689204,0.014847841651830139,-0.020235468771804873,-0.05244592559906911,-0.010337640285957333,-0.10717176091384331,0.10635697834731332,-0.0938288850394344,0.0357967176732626,-0.09090069901443806,0.04757900070730446,-0.06661879030358456,0.37652206719447734,-0.05748135333539318,-0.023577297703699963,0.27245942410299173,-0.00455818947357208,-0.045077084874030116,0.11216912724087055,-0.024587016567466886,0.12036807225318036,-0.04279641748429346,0.05636192191604204,0.4236868512985908,-0.024666447719804224,-0.081549383577329,-0.030728183981435942,-0.05807399546402294,-0.00532000082199753,-0.024245034385754358,-0.053384299651367345,0.00837148371126784,0.10155636192482563,-0.08892014476255966,-0.0687378810482763,-0.000847414646141183,0.10234497533793094,-0.09117915085653487,0.095749535756816,0.30070385336934663,0.1812068592058258,-0.05229503669749043,0.15504688372775527,-0.016559317838616323,-0.0222423843302961,-0.06630451730988955,-0.031179841896233455,-0.07324399189680597,-0.04920812257446716,-0.0347533451174553,0.12286232925327223,0.1773048055584274,-0.04751328721558365,0.38577497082233764,-0.056240513620976096,-0.039137169562494134,-0.010890219768341765
5,0.012473707513362003,-0.04488427764200047,0.06481372696688648,0.12947921682091318,0.016475160609059514,1.0,0.0631540966312209,0.13091279491976224,0.13828819646152876,0.10185021415795327,0.12491090365516681,-0.076645061677664,-0.07748161220534286,-0.0012189351812419327,0.12299212639363633,-0.0410681080671237,0.05736980788858265,0.21932339207138424,-0.07996214423860992,-0.011962545062261073,-0.08875522540682379,-0.02910655391291126,0.06140031893323665,-0.00043463524551743586,0.0957091612738096,0.00428575802302388,0.07015576433680736,-0.06481118581691048,0.02583178485146033,0.03862286156125751,-0.012608241527271084,-0.022217840727549204,-0.03192365264192764,0.06222902279112506,-0.07430773554111085,0.027701309791947633,-0.0731896005057937,-0.05672396395141068,-0.0802370137963084,-0.04906747556053167,-0.05924767021337719,0.1318544952125065,-0.06726240127131555,0.03751300369167665,0.0739423872404715,0.20360345523704376,-0.012995458223372534,0.1112555252968879,-0.023151520452677335,0.0514674996276356,-0.03894056198838107,-0.047303112424262724,0.001846539200268676,-0.023663065778011465,0.08091460241394102,0.15600762343986024,-0.04804437541043496,-0.026425548889767902,-0.028751597362443496,-0.04737900244564159,-0.0506108914418832,0.15163108192720615,-0.04856092324333188,-0.06514733871399708,-0.016022728651547868,0.041033570960678584,-0.057701604692538815,0.045747932200449926,-0.0204252090966569,0.2572812321608038,-0.04873493845590763,0.024277830328634876,-0.01631853402786652,-0.03462438971314202,-0.030639278501773788,0.1425537725338607,-0.03227360587684665,-0.025194064914660988,-0.03972611539220754,0.01962260925484331,0.030835660971643506,-0.025809367653977504,0.10392755159216646,0.2987908184158251,0.15426478476622915,-0.007178181757939283
6,0.052552711128650814,-0.03291443967075408,-0.05396739588667016,0.08487355915693134,0.467468540239978,0.0631540966312209,1.0,0.2794405421869748,-0.04897584230405701,-0.02124407824504807,0.015119012252032903,-0.06615441212730169,-0.10311829198163364,-0.02263449819208708,0.08205054723336193,-0.07347709375791368,-0.050864675860433924,-0.03703242251729533,-0.08870824427869402,-0.03372244508109333,-0.0829374899691987,0.02667756807656419,0.25801338123937445,-0.06278651755475825,-0.03919951729586088,0.10282885466696616,0.0023178464344990185,-0.05606209864566791,0.03937085438438122,-0.015706799213631217,-0.013962878132014286,-0.018572210226783764,-0.021532635866342256,-0.013637375087321836,-0.08977095664199818,0.04583469337652246,-0.06437698050104006,-0.06546944034863506,-0.06790836807533382,-0.027830522904964586,-0.04990388409634168,0.20656148753240083,-0.06534665908203108,-0.01648764469888779,0.4638456231646827,0.08047400942620353,-0.03731366873007236,0.14190356376815338,-0.02169680018981011,0.03460464215541627,-0.017466441019551086,-0.03540145952073396,0.20440562198106713,-0.02343292247587199,-0.055838714051482954,0.014885089311187542,-0.04359895604096993,-0.07435677313600726,-0.02644860475658785,-0.04154312414000423,-0.024311988520794716,0.2423648934004191,-0.06791249671890645,-0.055792495232728806,-0.012426367148949673,0.13078320683344907,-0.07370971785236466,0.08504865667042677,0.3478726934066537,0.062314442089741295,-0.03994117049434305,0.23584755700122081,0.001704410042970206,-0.032595862169713025,-0.047752398949499716,-0.03116700922918999,-0.048196503050983955,-0.03540467131379984,-0.036016403551244046,0.0898621882533928,0.1002000954979894,-0.04539559128324283,0.13535472445732183,0.08208164599889722,0.11577629863499203,-0.0027888798769686676
7,-0.027197836655060776,-0.057539150196455675,-0.09933121806802818,0.233636320368646,0.18279940377243645,0.13091279491976224,0.2794405421869748,1.0,0.04575861265148484,-0.03322358022268483,0.16190836459983385,-0.06374748764436,-0.11021249045132131,-0.07931953208441389,0.3450813010121424,-0.10711117247664195,0.09842483740147251,-0.05105550975880378,-0.10650792766494613,-0.06364362973932944,-0.08307097943389546,0.18224152610304228,0.05830331308906274,-0.06385005482689865,0.11310836965669954,-0.048535097335057426,0.11145367775489809,-0.06676689676050501,0.007852262506608983,-0.07195803570803139,0.028497185459833457,-0.007206894117965455,-0.003133838147293006,-0.026191741402477264,-0.09838896155443022,-0.025050320220560196,-0.08418197810981243,-0.06552280422847005,-0.0840441681405327,-0.09588768236037361,-0.061648433092031184,0.27436656293924994,0.0495088228465141,0.03403733295245799,0.1420168885667876,0.2954570140165569,-0.06073350618482021,0.33569059647213817,-0.026970081627856003,0.5067596982996245,-0.026255108653554113,-0.06089821123481578,0.05252130525967669,-0.03584829775332592,-0.06099129928297342,-0.0688464089009363,-0.049317309311556534,-0.04738352144558298,-0.021664508998427767,-0.04659638719001798,-0.11082854369286366,0.0006665416666262356,-0.08147254288227808,-0.06133217457691466,-0.015383957740178273,-0.010019205320803793,-0.05662335128378557,0.18019743157475765,0.24641306591647089,0.14615597763422064,-0.04188162523474698,0.0627570179618228,0.2171569347316515,-0.015870074001007345,-0.045181710164181876,0.003922673629065663,-0.0031674875016639336,-0.0383934445506938,-0.009963001895582434,-0.009070024037689063,0.1706258591866661,-0.0475256755736876,0.37878279557606737,-0.007393789561143814,-0.05385652890217987,-0.009084529267332608
8,-0.10471280083883965,-0.04638293243895198,0.03688271258974394,0.11967076076412261,-0.05420352515160075,0.13828819646152876,-0.04897584230405701,0.04575861265148484,1.0,0.0033443360215700824,0.06874737343051684,0.07743892639485583,-0.053255845446705787,0.0696218427145292,0.06528060531581367,-0.024487910299341602,0.34494486264193075,-0.008643020607971959,-0.10725339220693667,-0.05157379106350052,0.09713303139790734,0.003124518273018879,-0.007980365058205204,0.17607112564031294,0.10036260328871688,-0.013278889519948938,0.09304374109094526,-0.0020634557499383836,-0.03684967304992945,0.09682967169679496,0.009778126986905292,-0.01539227043077679,0.42847695862376256,0.0003122730401120973,-0.04636455928786361,-0.01993207037045723,-0.0702444961157718,-0.10411289416580098,-0.08332698349694877,-0.09081160219496218,-0.051845993116399106,-0.07215264485004877,0.05166404641564472,0.025983585702979973,-0.05034476077306845,0.2275592183153525,-0.025330494626548166,0.1989080114650279,-0.02001561845292955,0.2783368867220354,-0.047346420131107625,-0.07312260473303703,-0.025433220593934838,0.020430154194331945,0.07862069684797554,-0.026331531523053273,-0.036997613600010026,-0.05826833004737255,-0.006060839568468026,0.11212891882966497,-0.1278616903074369,-0.03769609870398584,-0.020936032877724754,-0.046638452105853684,-0.021468714332484505,-0.06056112283192246,0.18424713678287777,0.15489501756191648,-0.013130105950367293,0.00644142901007084,-0.04938045558634354,-0.018305392147082634,0.12506720074426617,-0.02528084946607073,0.014462557812252173,0.0614945898328412,0.6408894534982243,0.015672779427032796,0.395355772315185,-0.020458863609686552,0.05411736062842917,-0.0407786172349445,-0.005285048188761497,0.055053737217147874,-0.022138096332361152,-0.01235001631675216
9,0.18072014788883217,-0.07411653244009053,0.41373633006271004,-0.04284213890012614,-0.06018015986125396,0.10185021415795327,-0.02124407824504807,-0.03322358022268483,0.0033443360215700824,1.0,0.05461122887336411,-0.12013832361822727,0.3461133728321325,0.027105853275088874,-0.044857474942392714,0.3284155891416956,-0.04315065181492286,0.04953834050355625,0.19648021853758596,-0.03337331640295058,0.11617099751146714,-0.05507589768171801,0.044398813615260074,0.2188703798543623,-0.030783452287023207,0.027944587063737026,0.09904895436507433,-0.10609044739224414,0.016577886216470536,-0.03411359746737176,-0.02684691070938608,-0.03831236210078039,-0.048861962100356274,-0.020332989300477604,0.3032668820082197,0.02959312306692278,-0.07402827193713729,-0.03669713811329928,-0.10212173028365158,0.16549104532125936,-0.09076812520665559,0.050513002100022304,-0.14077670378870843,0.005532692256090493,-0.033605246437776064,-0.0590917698052271,0.005698717855467763,-0.027428441478899175,-0.014294335837733232,-0.019871922584157875,-0.07215841264308634,-0.05422100956279852,-0.05225207305523297,0.09407204242705858,0.41040908137549276,0.3108592591986896,0.02493118499117846,0.12004892732937682,-0.04372166952278695,-0.0785845722620474,-0.006814956718570977,0.18394838351800447,0.22868962418837002,-0.07166536800374222,-0.015356565854502721,0.15235434870991219,0.043366080517710695,-0.08684888784154138,-0.06562488174234107,0.2133211890111728,-0.06932950161228585,-0.02962902934388427,-0.058968636451432375,-0.06351333656666702,0.04021504312499215,-0.017077068234666405,-0.08456026786254948,0.0037305385853474027,-0.05552430187475039,0.025311948712355255,-0.0602273290257858,0.014262192674322726,-0.06534018089065005,0.3203902442687149,-0.02740683102852532,-0.012261670044164947
