,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.0,-0.06102990432707513,-0.13478794572533875,0.20282448256349517,0.20807261306921165,0.2603320244665629,0.22492983278074719,0.01925044963111113,-0.050704514925516,0.12633986178222395,0.16761433462380493,-0.07719650411647655,-0.13230750106210337,-0.04701170244374996,0.2580707006514661,-0.04842901068644293,-0.10061769244201353,0.3256404641303957,-0.08738049226510466,-0.010235867664715737,-0.14640456909951485,0.0066832140092384935,0.37193041980069735,-0.047376737787456207,0.24963953690142876,0.11997198240150307,0.30130657335167405,-0.11127910248574814,0.088797247157628,-0.08956924915492404,0.018780101017366383,-0.026582300087777958,-0.0788894540647587,0.2697571329357772,-0.17668085200593273,-0.048291773512629456,-0.11893612569490684,0.23605776913913706,-0.13782947371100737,-0.009251976265162776,-0.09695439970878392,0.32999937970836807,-0.07827181740491171,-0.040453815360244075,0.1577124309930093,0.11008005638000143,0.07221868124552631,-0.030689154618718274,-0.0352314813912573,0.23379452187138972
1,-0.06102990432707513,1.0,-0.07026088258208744,-0.043205889866084854,-0.06213142921174877,-0.04609795852000423,-0.032711126320730595,-0.04372141888602095,-0.038528609032994106,-0.08349284425817638,-0.06082196205279934,0.021757989390128137,-0.07533731154371595,-0.09041200180067899,-0.006642351729232986,-0.08781880113576918,-0.05331235035527777,-0.07368395353158957,-0.04694896962556519,-0.00858357401337358,-0.04845491568133544,-0.028342033771963256,-0.023020615368487922,-0.01904721831530097,-0.04338126402367241,-0.0641351479166915,-0.08097839885713606,0.12588481539105356,-0.09424955640872763,-0.07773286922123596,-0.008363557242916809,0.21063911074879382,-0.0642086713238636,-0.052089121873337946,-0.07854284990063859,-0.09081636565222131,0.12887687060100378,-0.0648219306855973,0.22838450073692118,-0.017267086194863192,0.09203799231248863,-0.040775785772963,0.5420829355292232,-0.048273044396678746,-0.02476924382821674,-0.040892765397188995,-0.08789823043324964,0.32289343550163485,-0.02935018554626153,-0.06793725108644681
2,-0.13478794572533875,-0.07026088258208744,1.0,-0.09094621299410818,-0.11306172436526851,0.029977084353266605,-0.08275151954292027,0.03405561372439789,0.06364784500413709,0.2771527153371175,-0.06992625175460174,0.04735145438336966,0.15834809905754035,-0.12486679199375236,-0.12941046050195631,-0.039788884917819616,0.19651765216982348,-0.02368150751723238,0.06017212669380595,-0.014123836823675018,0.22184586870532028,-0.04970775481951473,-0.06447951842125077,0.15546085014618713,-0.028381752200547387,-0.019180501844160404,0.014849036140036864,-0.01967917977738227,0.14107627399172717,0.23607459131007663,-0.006637469753883504,-0.02957327649767036,0.16703522897789877,-0.021409898718954337,0.13528053495196332,-0.042080473222669695,-0.07218371745738779,-0.15653352184875727,-0.09364949444655157,-0.025545258029651473,-0.03850657055413648,0.08162682000183791,-0.08318304984752839,-0.05930869597553233,-0.06248435365703279,-0.04210095594190999,0.26575477566992256,-0.047818520111477074,-0.010544085691686304,0.03238118319506193
3,0.20282448256349517,-0.043205889866084854,-0.09094621299410818,1.0,0.21779647743605068,-0.04832302247837941,0.46649176436115675,0.06197541005941156,-0.033168596031687786,-0.0660661278542929,0.06858272764191178,-0.05566576317082871,-0.07128279275354285,-0.043952876144673074,0.2969058785417287,-0.09235516824401932,-0.05181119083771487,0.0018094161676323259,-0.053026524861593045,-0.008002884409932104,-0.08539340732752415,0.3007915803438109,0.1347439227604498,-0.029981123845609855,0.12244376843126609,0.006252051693749082,0.08915271390225403,-0.061918912734187134,-0.03630445728493064,-0.06585384580338408,0.0029399518194378857,-0.017188269999225556,0.0064600457432262195,-0.050865768168705576,-0.10412741360233854,-0.0339552192405691,-0.07511210855985254,-0.06096678483673501,-0.07799424802966602,-0.007381886702255501,-0.05593204640917396,-0.040416165227578627,-0.01931388911645937,0.07964657422259663,0.1569979920461137,0.21593511047566782,-0.10049450571916856,-0.017617723297829516,-0.026831252461787886,0.1629608154230483
4,0.20807261306921165,-0.06213142921174877,-0.11306172436526851,0.21779647743605068,1.0,0.047117951729168224,0.41373973094802174,-0.023925188333249997,-0.04973332185893098,-0.06025979273786421,-0.03843862903563576,-0.08164421015618736,-0.08909170569711616,0.24843449818592883,0.08819618128692733,-0.10318211339813643,-0.06958660291894442,0.20583819465095282,-0.06286714804306825,0.013670300855170663,-0.11091583200297357,0.04904165729090418,0.4379817483189322,-0.049677382838461806,-0.044464625116889304,0.291786676117365,0.13483981457439603,-0.07995244110639499,0.15006841769865636,0.3179342308069073,-0.018484991988597373,-0.02526038979622733,-0.045084589950794514,0.21626153037451748,-0.14226282890767983,-0.06164261630225158,-0.08293440482690634,0.28176662187399504,-0.10144993355219109,-0.00564916596394047,-0.07194328193661881,0.022648655188392597,-0.07623023465669573,0.047501980877848696,0.4379795536719761,0.0631350406934943,-0.07054431769147052,-0.044384929045329424,-0.02363412759552891,-0.012107597226844877
5,0.2603320244665629,-0.04609795852000423,0.029977084353266605,-0.04832302247837941,0.047117951729168224,1.0,0.018016960129469572,-0.04143194589299358,-0.041208923118076564,0.34269456442232343,-0.043110846228029076,-0.06442825194582176,-0.060167790992596434,-0.0635863189830862,-0.09244396762674036,-0.00561881517021332,-0.05498479578802253,0.3404376877712031,-0.03704241076843334,-0.007901247573363447,-0.07060169858338375,-0.0338569056821423,0.1764428725832548,-0.019979408932088185,-0.06076888452288155,0.13976653284911508,0.1388784383556076,-0.06581163716818135,0.12114815496907441,-0.009099868409008428,-0.017712446158570663,-0.02126387443405977,-0.014027184809048989,0.1806810709744278,-0.06628475644767673,0.008837884665411237,-0.06624760017437184,0.08771660130918595,-0.07535781750671336,-0.0035642099986123543,-0.05535607473518084,0.554901966205041,-0.06724071668102166,-0.0516775336691936,0.016988154182516996,-0.041371086287867724,0.21785204832041022,-0.034532211817898784,-0.009291117529649041,-0.07137867321450445
6,0.22492983278074719,-0.032711126320730595,-0.08275151954292027,0.46649176436115675,0.41373973094802174,0.018016960129469572,1.0,0.07766634485572649,-0.03593959570514453,-0.03319827843185838,0.014146111330343283,-0.059257975075650816,-0.06851962597748752,-0.07373025544259144,0.19409077998130964,-0.07512085147542226,-0.05105472478893784,0.12297055299880272,-0.04925337958964651,-0.003416841992608434,-0.0790680207748405,0.029352967472309324,0.2664354124319245,-0.031110046664970047,-0.019431113052960056,0.085870829056967,0.10638403232212457,-0.06035569460668015,-0.006582675337813891,-0.029151046645450287,-0.015787003012007937,-0.018448040655448826,-0.044337829104031175,0.06960186956706202,-0.10275474431190401,-0.07028692625243252,-0.06652344184650058,0.009632151996972656,-0.07149837265555972,-0.012078522327796078,-0.05114037375228438,0.08101495960384782,-0.051287046519443893,0.032525198802801504,0.22832185216376888,0.10147099143880729,-0.04198584086145565,-0.030741029827154334,-0.025029062987866314,0.09664721410903615
7,0.01925044963111113,-0.04372141888602095,0.03405561372439789,0.06197541005941156,-0.023925188333249997,-0.04143194589299358,0.07766634485572649,1.0,-0.0031628011187409075,-0.03434368175726436,0.08428530783942162,-0.03626804807538476,-0.06507222827937761,-0.0951447115503703,0.17305048866951556,-0.10418829211766348,0.32113844383780277,-0.07723086060329093,-0.029837662697594525,-0.01164426943289157,-0.0561471961055857,0.010778859768129465,0.05188843143874165,-0.038318422353848865,0.17341062214374658,-0.0396360391331137,0.034417696040553544,0.026136507590453387,-0.0632352009694295,-0.013757150304635403,0.14087789391161903,-0.009513603900759946,0.26307083909800544,-0.04310922812484155,-0.1063346220319082,-0.09598505471276643,-0.06162848685566169,-0.1122911867362835,-0.07675276282478549,-0.017684173939351858,-0.055471448671598464,0.026166917550412477,0.0568560428281556,0.2359034497175997,-0.005583838387236233,0.1228813801581066,-0.08743949706549145,-0.019075583432815832,-0.02619346344796416,0.29746871653699625
8,-0.050704514925516,-0.038528609032994106,0.06364784500413709,-0.033168596031687786,-0.04973332185893098,-0.041208923118076564,-0.03593959570514453,-0.0031628011187409075,1.0,-0.05556210927926609,0.018750332595123945,0.18105610184083032,-0.041704528109955785,-0.06174795315500514,-0.01187672821285029,-0.07178277083826767,0.2515654260887189,-0.06534453812562178,-0.022024369239123567,-0.0070703932139702065,0.12258662320108227,-0.009952795536852632,-0.024695712713529244,0.0632051611591473,0.02384559583985797,-0.03904222998131643,-0.06647199983794982,0.19329348002241564,-0.04727882500344179,-0.027317313903525896,0.04421832691500605,0.00970342186868435,0.3739746215677739,-0.045093285516898465,-0.06540954063113899,-0.060541274278932314,-0.020114918759875814,-0.07778427266860705,-0.031995650297301115,-0.01092833117222764,0.03406989607380327,-0.03605831882633309,-0.009782455971654575,0.024607924579695534,-0.015542657234906335,0.0014611219482011445,-0.06586640091032953,0.0018352303779670257,-0.020122287832114,0.16288726654717345
9,0.12633986178222395,-0.08349284425817638,0.2771527153371175,-0.0660661278542929,-0.06025979273786421,0.34269456442232343,-0.03319827843185838,-0.03434368175726436,-0.05556210927926609,1.0,0.0960049567471769,-0.10922770803852748,0.2116907957382334,-0.041249958915752574,-0.041957471559171025,0.18659078794660827,-0.07704067220331066,0.21976900737669763,0.040840542997993626,-0.015300567781356928,0.11696010141531624,-0.06408979402116641,0.023496587832554726,0.09446203682136753,0.007596916450332475,0.0015638609995497314,0.2050533728388692,-0.12399071292959167,-0.01974973159084265,0.03454604874749666,-0.03163512848881119,-0.04108102200884763,0.0024969154103800083,-0.01667302279125396,0.3728065291094408,0.04377038270557852,-0.07300723146679741,-0.011346198391397104,-0.11945649244532712,-0.0212414817466325,-0.10100679831735221,0.3013264030096139,-0.11650364524665005,-0.094010370542701,-0.03446943663990551,-0.05789619918312947,0.3975606457052827,-0.06264618862908167,-0.01369256483192225,-0.007875038719100547
