,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
0,1.0,-0.08177279805371108,0.10494485950907861,-0.04143044209992708,0.0729464515102998,0.10456344726987676,0.05575424012387645,-0.037039793016408216,-0.10306787325062336,0.17046493883368724,-0.052490206453890936,-0.14566197812560105,0.24583956219597813,0.014920457038517604,-0.052536404211644,0.47622867106534755,-0.10131628185638268,0.11969299380228744,0.4364971683264025,0.023145981625501133,-0.07522991499529813,-0.04689806971528933,0.04977255296090932,-0.08528396877216092,-0.07846427135247733,0.04969760698971389,0.053127223343363165,-0.001063016032076809,0.0288607951141565,0.036668646855774874,0.02160522333667877,-0.04171693187925681,-0.0478672196578862,0.01318961503769676,0.050833357816689975,0.06306876198875785,-0.10129875043841002,0.32552925881279693,-0.13338762209618643,0.15756287069646413,-0.1082990495027577,0.3108932798574604,-0.07625444524334266,-0.08812251489306583,0.13513714368623095,0.020080517670122408,0.0365107197949117,-0.08719785554495713,0.02873940812803057,-0.10304819179472688,-0.08263968080133224,0.08211194428935215,0.2599398737453291,-0.05711080912323431,0.06153983537710784,0.17482190568163525,-0.03809116972849068,-0.005343047931644971,-0.05453635769160524,-0.10113258315050797,0.4251323650510125,0.16292562651107056,0.11337815041564758,-0.09303920261791168,0.014367729930319274,0.06212957092765291,-0.07262990001338235,-0.013510957906525806,-0.03909654750248595,0.18461886114721676,-0.0655824462524817,-0.0011123786887168696,-0.06104590187464917,-0.0731598857293905,0.02888987644102045,-0.0030759928512416263,-0.11362912775154332,-0.019494942877593093,-0.0783643061528175,-0.032623962031546314,-0.061379965258223645,0.022605179558525285,-0.08485209755047102,0.1126918780867186,0.10229728139300708,0.28765061894865396,0.22595527700570056,0.07668451299131207,0.0028252362730781166,0.15968119373341363,-0.047566591302460465,-0.11891530590389443,-0.17030678367047683
1,-0.08177279805371108,1.0,-0.039537993730588784,0.004861439423061963,-0.04712826348991981,-0.03628687435348171,-0.034840015285791004,-0.039193615826547415,0.17516332883203023,-0.06951107375254006,-0.044727031307502746,0.24446178912127325,-0.06854491857355859,-0.02284808628712197,-0.0321500543677419,-0.06891693204737245,0.12951375991484357,-0.03194227258084019,-0.06836535437167085,-0.006397710699551164,0.02183121683636962,-0.015067374147142756,-0.029698485508083874,-0.01667497966659543,-0.022802829082101454,-0.03667358352581437,-0.052129487452511884,-0.019395863828204657,-0.04213865564402325,0.011216240968594606,-0.01310664178207746,0.09536041991549787,0.003558583136472825,-0.041662488416925804,-0.05583311934331191,-0.01458439134422865,-0.045924818381023344,-0.062221769409352305,-0.02944138201481602,-0.08094047182714702,0.03413454167466039,-0.034603334038892,0.06384057220823106,0.008164073258683279,-0.02758790408077302,-0.03879854083263045,-0.018115571781314767,0.01887005564692816,0.01302122815652395,0.13073351243836073,0.05795405177086687,-0.03629625426613525,-0.06280953673070741,-0.019170762458519626,-0.0352402525908589,-0.040487711714473934,-0.0004708100473747494,-0.04664627086741561,0.04850809612241148,0.4754762907308281,-0.06982959325160212,-0.04458041269136322,-0.045053851047313485,-0.005214998446609341,-0.010626514335175745,-0.05547210791238595,-0.028273244703861757,-0.02488278291557635,-0.023531147182153954,-0.0790427792284508,0.01637749816697679,-0.02579496278076082,0.004475984738587721,0.06476409877474855,-0.010871517609577587,-0.007337913807248306,0.19349342724414997,-0.019609856776738974,0.3220163838889246,0.05610932487426725,-0.004242234807280512,-0.02995170590278996,-0.010215754790041939,-0.036090244574942996,-0.019392998800294103,-0.06380051904930928,-0.05540413389608318,-0.02618050336544686,-0.035371836474793125,-0.06140347632837345,-0.028635395073835473,0.45191210937208737,0.22356678758312626
2,0.10494485950907861,-0.039537993730588784,1.0,-0.11980583164943401,-0.010588370897396233,0.07173445969386161,-0.03658369518573901,-0.072831382831122,0.0799402579516395,0.08943085851710933,-0.07442370852658098,-0.08551849034529764,0.19328907903129178,0.18369341016276555,-0.07847611305749375,0.17165929344307446,0.08708673442048992,0.06178769481719734,0.09856208269202041,0.0007155552417242436,-0.030867999223592936,-0.05106098988910257,-0.031094585112787683,0.11302661652467885,-0.08133413656265309,0.14738670345372984,-0.06641988500021673,0.06086679975052375,-0.021239789364877408,0.7639016684451385,-0.016753317395957024,-0.03164933131412699,0.07563672304746807,-0.09188622364327705,0.10831452947999154,0.07270609221443809,-0.07099766686625411,0.2168471969791236,-0.11117630389477634,-0.004571187903240544,-0.07471880602491152,-0.020623803197563594,-0.06940568070316923,-0.0748558963151443,-0.016114446288038733,0.01568713091935902,-0.014477759330581727,-0.009731719782862571,0.005051268044197407,-0.08512598687657652,-0.06353984990571135,-0.07336810414795064,-0.0887190659564275,-0.03594801569583084,0.3021167246374159,0.003773580399048574,0.0032664280968818385,0.027097361790199004,-0.03900804627209609,-0.04899360555103088,0.11758519420181537,0.014156127720803179,0.17457675922162483,-0.08325423054807057,-0.013171484621496745,0.07202913902996683,0.35668166639871807,-0.04048614333916669,-0.04173319309886851,0.02912583614725845,-0.05998137408930457,0.011150789945814418,-0.06419281297325229,-0.05489660464361087,0.007046774935684779,0.07296657444748716,-0.015953764219244146,0.17354124356889725,-0.038338484250186225,-0.011102659157087994,-0.023707145419098342,0.02751345266440457,-0.09236946322346262,0.019815922742811527,0.11344986018123476,0.042893884226977715,0.22473823430241988,0.0067745307077211325,0.07634975221467813,0.2168512532985708,-0.06443068196967949,-0.07175349954832676,-0.11561001561428214
3,-0.04143044209992708,0.004861439423061963,-0.11980583164943401,1.0,0.24378194959058613,-0.08971326942817567,0.2315547432816925,0.6866541426976542,0.018561142827157272,-0.07468003392477258,0.3086039280705115,-0.0040346314749947045,-0.15698884419247694,0.010889653716067258,0.42134911204143455,-0.1703577318105548,-0.003966879835367736,-0.0864571555977196,-0.1585696367341826,-0.012237374094123885,-0.0922447194468404,0.18054917956523042,0.1792187116765961,-0.09146382847168971,0.34119192330275994,-0.05037791808080947,0.22309382858155594,-0.037162274020771276,-0.08919075576474193,-0.0804527441420693,-0.03324240719057951,-0.013037644597075303,-0.02131448186848247,0.3366711966130768,-0.13499759568820982,-0.03662650261967494,-0.0729292119096123,-0.009268716483216852,-0.04363203008981897,-0.10521630886393281,-0.0242629340265455,-0.007395304754366524,0.025578090953034656,0.20847711536425403,-0.038913026195909216,0.13641407441069964,-0.00419444562486551,0.20969574430979498,-0.05469513614400333,0.39784977165695035,0.025674013604961382,-0.07206855325586486,0.21847008483699637,-0.030572025552255383,-0.09332189832249604,-0.10217866996942353,-0.00685503714943225,-0.0003133597420590358,-0.004603328574955751,-0.042031922757505155,-0.09709262856541857,-0.0058354675800777606,-0.10528607821266361,0.01143309965014346,-0.013711277728067349,0.04879588529380576,-0.10950021574153304,0.3633765454768847,0.30828411150837853,0.2353742427762748,0.07061313454812354,0.08723416734705111,0.25706570356448677,-0.005708311850514817,-0.07419743214149657,0.007534159979095675,-0.041888884077642824,-0.05442197438110463,-0.014427887041328373,0.09057113286399597,0.16826937637281383,-0.06254873456649546,0.4368868257022709,-0.0441223577270876,-0.07809693948399157,-0.11651880177959544,-0.1456800194154093,-0.0754233719780554,-0.08626218291293766,-0.042772235597104975,0.1365583020780617,0.017351142963276014,0.11177269151915847
4,0.0729464515102998,-0.04712826348991981,-0.010588370897396233,0.24378194959058613,1.0,-0.0027028263850707767,0.8754464414480201,0.24974434338328624,-0.04558084185819451,-0.03670194032149578,-0.00016043924498933358,-0.0849798960107847,-0.12931328292205893,0.0745498893217543,0.07770022997980947,-0.08990799053257967,-0.06499170458467701,-0.034938307757039565,-0.10840220385246264,0.003975919320302472,-0.10577737057721104,0.0740825989123285,0.4664151064387217,-0.0754627198633507,-0.03411321584372136,0.2047094144789844,-0.0037099480116469883,-0.0038472812653529143,-0.022972960261623786,0.05589776979681918,-0.02234266513809742,-0.023195816747170483,-0.029651503131477915,0.46000082869674713,-0.10449500611092899,0.049601934647802,-0.08129048400412983,-0.05208043100006744,-0.08642902399688918,-0.013848906856010444,-0.06351046942717395,0.12283513260359438,-0.04213894076630796,0.07552232630583397,0.2604103309204392,0.06906708150573398,0.16499048587110543,0.07506888424975161,-0.04443223844386467,0.02808011334081762,-0.029783074420264025,-0.03280351779195377,0.368254635560279,-0.0354040503114449,-0.06441572715239263,0.0352593641045742,-0.01934996859442587,-0.09460396398593277,-0.03242364194202958,-0.059426425631961266,0.06169429754986841,0.3627813449677233,-0.08248338698766458,-0.06652097029609783,-0.012607876044490263,0.13107558461146032,-0.08645696192416524,0.12403577202818712,0.40852600122509425,0.08982412253128658,-0.048184639035746366,0.4511875034418411,0.037969403292207174,-0.04220279460583065,-0.058565209589320835,-0.030465028988411594,-0.061980711717078724,-0.039719115083466816,-0.04454624281739396,-0.017567640652738588,0.12148025849904434,-0.04394521111097394,0.015812786063007032,0.057923005294996166,0.15110120836347724,-0.10690302347525288,-0.07779559252806739,-0.05544032592056512,-0.04480741555699902,0.1216593719786432,0.21363973067050526,-0.06931831120449458,-0.0822308779547639
5,0.10456344726987676,-0.03628687435348171,0.07173445969386161,-0.08971326942817567,-0.0027028263850707767,1.0,-0.027101252544545512,-0.06720059728231162,-0.02576471632106047,0.04009779408777099,-0.06314801455010671,-0.06675968424523443,-0.05156201320071254,-0.00035843860238366203,-0.04981272281893723,0.04645277909190181,-0.04488609720245282,0.2501840654501909,-0.028256966240669604,-0.005530770185302471,-0.058862622412189175,-0.030739177493295425,0.04646915183623235,0.01588324784452424,-0.05528863689398185,0.10835316104127153,-0.06896831707461057,0.06965675961404638,0.2533433197686519,0.08320075638165347,0.056343687680008386,-0.01953518758465963,-0.0102929637932957,-0.032247953871529386,-0.049575766481051824,0.07432820495099318,-0.06992362741870461,0.028717892120631625,-0.06715054024006555,0.04699821293476002,-0.049344920298671505,0.02515564511017831,-0.04123176331655145,-0.04581706345827441,0.1410984672029539,0.132969525213171,0.07053337827323553,-0.05050124919800918,0.04595943030112942,-0.06802550209471322,-0.03976276885829925,0.1617494092097191,0.08252738257990022,-0.02740722948858003,0.14611867469542666,0.29295137025274337,0.005490423187100971,-0.05617407879310912,-0.025149978459468578,-0.04315701753917654,0.07264835453342966,0.08547940735286944,-0.03392141602692776,-0.05633860260576026,0.005851096820932381,0.05903457338484873,0.025338311398304246,0.024872685490916327,-0.03381977576392215,0.018968912185054043,-0.03516469630513258,-0.011369190262900345,-0.045542994720495514,-0.03401499088659896,-0.00983938150389313,0.10221045817649563,-0.05027597600654304,-0.004684750672960444,-0.0376376908169571,-0.015805538780302417,-0.02883466420868644,-0.046520357913941573,-0.05661058134160793,0.1989362647291091,0.08150749570654023,-0.05429102699077196,0.24854796612785884,-0.032669992645293675,0.24801888384322962,0.24308684575853917,-0.04544514264143617,-0.05417645726631592,-0.08222314721307496
6,0.05575424012387645,-0.034840015285791004,-0.03658369518573901,0.2315547432816925,0.8754464414480201,-0.027101252544545512,1.0,0.24912317618550128,-0.04192504115170374,-0.02432705341369021,0.020969606250764945,-0.06229181988419935,-0.09726684683773194,-0.014822423663252107,0.07817016350119264,-0.06377521789134025,-0.053947266977189934,-0.031038357836989335,-0.08124198611670622,-0.0033249369599969297,-0.07764713813524066,0.013026648841944655,0.2827581650425578,-0.05651723832975692,-0.029385329631503664,0.08710546044439492,0.007301205328147223,-0.015551936810270488,-0.03589958846453402,-0.01869040350720577,-0.01781410419467662,-0.01757233869131088,-0.017442434466222758,0.44161037542581694,-0.07929360050546796,0.04888928635461777,-0.06051075790680217,-0.07843778076386598,-0.06339938050663246,-0.03452280955149756,-0.04654730108847891,0.13845132793112097,-0.03219806469742986,0.05414091886353732,0.09507762090384239,0.04796108546654815,0.07198565452237668,0.10888275014649058,-0.03369531720536829,0.05827980697006623,-0.014307934862730536,-0.032305721069769075,0.2906932950860068,-0.0242737553757779,-0.050029319412512666,0.01250393485676812,-0.018152653573792307,-0.06897108957401514,-0.0238075832225611,-0.04387702487857517,-0.03127513598317699,0.21936923582875462,-0.06240406841978209,-0.05159837649730805,-0.011941419743309114,0.12669376315519737,-0.07017892531251352,0.07955875237885995,0.33837986320159164,0.059337573442261565,-0.03764095569798999,0.2056376274495422,0.019677343373154663,-0.030797792593545526,-0.04537042378422636,-0.02912365730558747,-0.0441281483942213,-0.033730451508215915,-0.03368324880085431,-0.013723685012129937,0.09671273897310495,-0.03734701693833899,-0.003276071059494675,0.07823975175589719,0.08416259037140489,-0.07873256889599795,-0.05527932299277032,-0.040807362283466445,-0.036456676488033954,0.03704907003325937,0.19856362906135214,-0.05095902999236698,-0.06276801534708701
7,-0.037039793016408216,-0.039193615826547415,-0.072831382831122,0.6866541426976542,0.24974434338328624,-0.06720059728231162,0.24912317618550128,1.0,0.06791979482587024,-0.04821559734286025,0.1693125988870154,-0.07670153139683275,-0.11901864688073321,-0.041105681588282664,0.39035482431950796,-0.11505348594019427,0.1150790724999235,-0.049916466343116,-0.12217096838814867,-0.012158233196236887,-0.08906659999589667,0.1983151549358814,0.2136197406908821,-0.06150335880641395,0.1428187988267035,-0.04848944123709265,0.12206358173145537,-0.027576921446965982,-0.051128800269931586,-0.06925073731652205,-0.025147869012705954,-0.008695423095892814,0.0037142556612403677,0.15800953557783265,-0.09551902908861984,-0.02503638029261925,-0.09251403066238255,-0.06930272663610111,-0.09113894909752016,-0.10700077881900426,-0.06638674451108373,-0.013345363813501002,-0.06181832228477187,0.16532197054395367,-0.05118417174645628,0.1394824695003371,0.0024375721099601415,0.29508633940321854,-0.040261306205512784,0.5375834384515006,-0.029857763418289374,-0.06204316854840836,0.2072536530791711,-0.04136064435642289,-0.05449047608408487,-0.07409904860566713,0.01235812349625957,-0.051317141278966874,-0.026038859883224928,-0.05849066576323223,-0.11876614887844146,-0.013001075244064565,-0.08413018427520011,-0.06770896033844578,-0.016993698994885634,0.04138710387039686,-0.04703035684490596,0.23122416555095543,0.2895105500271941,0.159921727667997,-0.04689904243706619,0.07101226962668931,0.3973857599764346,-0.02148864330281885,-0.04404605647631584,0.028273155133750314,-0.010333331106934686,-0.039402139389621504,-0.00956157075163255,0.044138261862866485,0.2016888003820983,-0.04791668695293143,0.20217554631889018,-0.011013512620917754,-0.052164039587777336,-0.09781808609429017,-0.10072842116642831,-0.05461598538726087,-0.06148391410586934,0.02995090731984398,0.0641444576619123,-0.0698989900641998,0.07588012582025791
8,-0.10306787325062336,0.17516332883203023,0.0799402579516395,0.018561142827157272,-0.04558084185819451,-0.02576471632106047,-0.04192504115170374,0.06791979482587024,1.0,-0.010052231827743788,0.03267910796675616,0.07722456209025415,-0.056560208510693585,-0.04006074238839128,0.089411026811184,-0.03596632603984887,0.5205447544012298,-0.01457947216449656,-0.10300414367769001,-0.011260438494732804,0.14301397075560168,0.0015804684088245391,0.10770468236767486,0.16754185504298152,0.040602286707762864,-0.022243326096692696,0.028641135210792604,-0.004682122180332121,-0.04150820514308936,0.1016585522486213,-0.021435857309947157,-0.011832414160620301,0.11876029767917595,-0.05383897542292077,-0.027483315828917783,-0.01704002131380332,-0.06811597699260588,-0.10657871236571942,-0.07680841847966453,-0.08960576482203214,-0.039135760643954416,-0.04699952717907982,-0.04666016362200323,0.20157725019673592,-0.04228724031421627,0.13735370379494605,-0.01367501277687608,0.1684191406653484,-0.010556756056094858,0.36581997524226806,-0.04780260150618646,-0.06695512601086645,-0.07996558306824739,0.035238543429327245,0.024114656223699453,-0.03401289668264138,0.009796739076143082,-0.061735997387785624,-0.0072852269615984195,0.13268640778869237,-0.11718792142403184,-0.04012327019252164,-0.022398223645553238,-0.03895916119604388,-0.020140190559889297,0.06332296343295668,0.15722614240569238,0.10634471542932589,-0.013361017707240037,-0.02308890027538701,-0.045482979066682167,-0.01843046635565962,0.16943445177127564,-0.01729441530857357,0.00880356588301265,0.051075992935270625,0.5005687068243365,0.03165236924802,0.5588123347711306,0.02357998211946652,0.054915976679695444,-0.028576936386005995,-0.012041668945893546,0.03514629638001414,-0.005129833593206248,-0.08944855446912386,0.009103521582389914,-0.0271215692720601,-0.03195046713325128,-0.03472178580190147,-0.026598817942122665,-0.011709128723505031,0.046677003300190374
9,0.17046493883368724,-0.06951107375254006,0.08943085851710933,-0.07468003392477258,-0.03670194032149578,0.04009779408777099,-0.02432705341369021,-0.04821559734286025,-0.010052231827743788,1.0,0.048650435115681144,-0.11691986332575968,0.34088874461438484,-0.029810989380040495,-0.05476023329828449,0.3404496283827149,-0.04619213347543835,0.07202262529819158,0.22649962408918617,-0.01430707010489074,0.11664216921373231,-0.05643121954973711,0.01681448771084771,0.20200245196541172,-0.03367488372389799,0.017602268648253344,0.12086500566897093,-0.01846024335773703,-0.04118744420348721,-0.017812326944316233,-0.019016963690395364,-0.03804813854181178,0.014546903593912796,-0.07073643405470041,0.33521210134086293,0.037388535276745294,-0.07184308312960463,-0.03723407126560109,-0.10099286057246355,0.16887030253345336,-0.08932129754285778,0.1293171397730592,-0.07146037000600788,-0.08046268678817646,-0.012200433333372503,0.09153197990245719,0.020485022833932092,-0.026112305435483974,0.014006930564876115,-0.024633522460690265,-0.07031942862595583,-0.05848757708582319,0.11789018271060556,0.0821003709053359,0.43315457485235076,0.3253817583684331,-0.012858408610158672,0.13796045650228,-0.0422422156877147,-0.08647383700096956,-0.010567700810429294,0.16699347973728404,0.23348516345466716,-0.07311654637460958,-0.016338236986664305,0.27595695058220304,0.058467711751606075,-0.038480324362996476,-0.06610568463734551,0.21261520277814117,-0.06995729289042366,-0.03155688481189863,-0.06959181762161543,-0.06367059059307398,0.05146530552878109,-0.007385182352805608,-0.08382449910925181,0.00610538837720483,-0.057879611506373635,-0.027102614358142946,-0.05859747626654298,0.007631018853693685,-0.03460352221799633,0.3270074168284072,-0.017917498845108078,0.1504517992008018,0.4591928135314586,0.03799366103209141,0.008899515045403952,0.019631692591776082,-0.06080936603166467,-0.10191474468492179,-0.14426785637036676
