,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
0,1.0,-0.002465186124001619,-0.07086609907279562,0.4975597158902383,0.1282221020665113,0.052325019272671545,0.19428195430829515,0.4608998654181059,-0.02354473202302742,0.0369706573670747,0.34276313971934963,-0.037657541394507305,-0.12486396846139186,-0.023732306691852674,-0.0145837115649257,-0.0813764355363618,-0.09193416419072974,0.1432283902371365,-0.1484217881576776,-0.01315652873665839,-0.1376728855668439,0.06338078742034539,0.1830473779744712,-0.12388434624158667,0.4298976430362863,0.05552567582099549,0.2743704412188243,-0.10293482262261619,-0.01503549400535055,-0.09934999257417076,0.06698346289989161,-0.0173271505029506,-0.07251101904574289,0.1650557489741078,-0.18144421166484212,-0.04585153673001656,-0.1151197299461559,-0.06990415847034662,-0.13654109920964982,-0.008060461438140355,-0.09313179617968478,0.04513316381146257,-0.04446543886955458,0.10527624891381834,0.14404408587716871,0.21830346801384753,-0.06581173664309194,0.07431402925265038,-0.033937738614451096,0.46061135479911697,-0.08487525484790125,-0.07606742593473179,0.2643417243080009,-0.048125345402709484,-0.10222896583759675,0.10985697149888934,-0.08362157612871758,0.019960472898906394
1,-0.002465186124001619,1.0,-0.010874492935267837,-0.011914864453803797,-0.044201410291518126,-0.03454618024174734,-0.030617764172957293,-0.016088806380593536,0.0016587567381355175,-0.06227098297387933,0.05253821996095538,0.4186019895219691,-0.0393647438094047,-0.038779099770412745,-0.02247716780779597,-0.06895762636977408,-0.013704278302711405,-0.0487659097447412,-0.05809707419224881,-0.005144784413002419,-0.03070079731884444,-0.010596943054950236,-0.028066776534233992,-0.04553199728770173,-0.0034963907132155806,-0.03160598345841563,-0.05617195943660416,0.06388903863868406,-0.04283055356520089,-0.048590173580057426,0.01508138383737545,0.17246876026104077,-0.031103987282734114,-0.03804464216037905,-0.0594771079080475,-0.033827447948409854,0.02391120710088887,-0.0625028179546029,-0.009311223014165294,0.0036194470456803957,0.2578144037311654,-0.03880175028671207,0.09678390624702513,-0.015367945692820873,-0.023901200084635248,0.0014608717848699363,-0.036721151935582966,-0.019775178590894577,-0.012501128531193548,-0.023217418620483262,0.32437032995603554,-0.023786422180337115,-0.01551061174159948,-0.014067860811710275,-0.04341198233380385,-0.03444159251197414,-0.0254310035562305,-0.04053599302551312
2,-0.07086609907279562,-0.010874492935267837,1.0,-0.06856349303179583,-0.0336245477416168,-0.02515915559649421,-0.04092635988441046,-0.03513661745441119,-0.006721952044571957,0.00843110821391957,0.01169067675415816,-0.012698661551572989,0.07866614915651085,0.045622083262703755,-0.03382016188831603,0.015916934794773872,-0.02776245854721903,0.001594335963974155,0.00367992320980781,0.0036736024398293797,0.0641737861194762,-0.0318930728906325,-0.02973965981548623,0.12809901569443732,-0.036138691728053125,0.031204394515375117,-0.02571458528579193,-0.03664646700235105,0.08714302806592719,0.14293097103039532,-0.007729180741191817,-0.02128330952136065,0.020867798494585657,-0.05536171935008231,0.060205581358537257,0.07248043942772564,-0.008264409549180313,0.0038803383100808678,-0.06036742221942375,-0.005238438629189899,-0.025446532231281425,-0.01680130215786201,-0.045998204641349245,-0.039487780081881835,-0.021661716485089078,-0.022264497620940953,-0.009555494935132554,-0.02470375722793095,-0.018716896583098233,-0.05455265668284866,-0.046923462859824946,0.20594491100635967,-0.03012697971367056,-0.0053921292189853705,0.06412080172735465,-0.03990507899686971,0.21346312916681487,0.03931897494376425
3,0.4975597158902383,-0.011914864453803797,-0.06856349303179583,1.0,0.058499755811190865,-0.09364565923503645,0.1752691828837294,0.5399975655076756,-0.010954183899130034,-0.04264905616210952,0.3099182478617146,-0.01970803833808629,-0.11633249931755651,-0.0033041697097411908,0.43855437154736854,-0.13976067880733847,-0.051508722658941464,-0.05619406946610983,-0.1509745894616848,-0.01733504301970765,-0.10614252038269988,0.18200384096640557,0.059835438611714815,-0.12388672442330828,0.35169150531953686,-0.06182791203846263,0.3189762796003883,-0.02454372735516631,-0.09113027969111664,-0.088218941184454,0.0493759375669703,-0.0115416531840536,0.021103902046580896,0.0044074654504352405,-0.16475843237404547,-0.09359389293284578,-0.06907608227738066,-0.11186277140899435,-0.06435674251375662,-0.01436398373601681,-0.03919801486074485,-0.08736194753608563,0.05882282207919063,0.21385273846777633,0.08359450373637718,0.21010178294350654,-0.09501838911636354,0.18256789315124441,-0.03580889693812664,0.24445501764245886,-0.0024509150340299864,-0.07225571099538539,0.2743736623923616,-0.03455863786003299,-0.12132340658532786,-0.04299728543454878,-0.0728690393914651,-0.02711280274713016
4,0.1282221020665113,-0.044201410291518126,-0.0336245477416168,0.058499755811190865,1.0,0.07370393540195071,0.3820757539174059,-0.039747438812572866,-0.04989981150729142,-0.05072133058292645,-0.039872845326333034,-0.08102159583993851,-0.08812023054516605,0.23961333659547734,0.0182948918233833,-0.049796459271802374,-0.07207352894201226,0.2377777481939169,-0.1070597619898639,0.014938161632531968,-0.11160054627835508,0.03429142107497425,0.4969948535323803,-0.11292742803614109,-0.053848394232609675,0.3071095809007848,0.12562197089450644,-0.08041805008602873,0.1911584886702126,0.3149554965862317,-0.01915786579500922,-0.025974701127093228,-0.058848504980175576,0.20082795152329996,-0.1423071382970704,-0.03521384407916174,-0.0820140320033575,0.24517249649125383,-0.10054435828627391,-0.00566776086341037,-0.07161857300793611,0.22420448485936498,-0.07767600016176823,0.031125342251960068,0.46672228588057335,0.05164670042634374,0.005390654807843085,-0.03586639508390017,-0.023302544613411566,0.18303181907899263,-0.06034700276386382,-0.06057783084571426,0.17864824057400444,-0.04783484693214656,-0.05957825880546737,0.03214370106214415,-0.057389552861655445,-0.10585434736909252
5,0.052325019272671545,-0.03454618024174734,-0.02515915559649421,-0.09364565923503645,0.07370393540195071,1.0,0.019110032935098324,-0.07595072579447537,-0.04032150040513488,0.30985583638332415,-0.03748663654212421,-0.06400813311961771,-0.05960978296515849,-0.060365754956820616,-0.053483123213500045,0.14433149771605172,-0.05651361750257197,0.34503632013368224,-0.026876726905809358,-0.00775805422974594,-0.0725212414833788,-0.03338581189044816,0.17999127617370614,-0.00019771897811330513,-0.0571199667755935,0.15838629332417206,0.10733088441307655,-0.06587259805531717,0.11423757451434932,-0.01584746932117955,-0.017239479456715143,-0.021290080184761827,-0.03594754038988861,0.27696395155457254,-0.07248303771927561,0.03428153527530045,-0.06641439144594669,0.02811926573159606,-0.07679667195323589,-0.004162668840460105,-0.05569493771349464,0.16099574237139766,-0.06701535598615116,-0.03548628846581435,0.024125633973429268,-0.040375229014300185,0.08617125781423976,-0.04188906629289925,-0.016004703499032845,-0.0335861901318186,-0.05108157182989034,-0.0380248402543117,-0.048960701077043055,-0.023095159117551084,0.3483697456272382,0.5485051509004438,-0.030000458590019437,-0.04710059174032155
6,0.19428195430829515,-0.030617764172957293,-0.04092635988441046,0.1752691828837294,0.3820757539174059,0.019110032935098324,1.0,0.08080361774477653,-0.03587894063898116,-0.03336788011859579,0.01705076696829217,-0.05858729562219529,-0.06821701184364694,-0.07242382738140554,0.022298886197365454,-0.03210596008688749,-0.05079009213696703,0.11408206121233828,-0.08507625469910196,-0.003282919772989327,-0.07893606872853123,0.029130597146320908,0.25640719666228606,-0.0809880195353104,-0.03438438003120672,0.08664386201777953,0.09933850070123856,-0.05984435735204151,0.001299342546561534,-0.026439811956334637,-0.015149520231352664,-0.018308213308800374,-0.04983745081793266,0.15148825726935558,-0.10300170218533192,-0.06111387370243947,-0.06529478101592204,-0.03857274312941346,-0.07066218732493934,-0.012242749263393223,-0.05083961610507705,0.05952054866149291,-0.05154612497198535,0.07025475421523819,0.22537134760270439,0.10503765578562473,-0.04502792796149742,0.07778576543300617,-0.02135767172946695,0.3135656328348454,-0.032847253304941995,-0.04344951773049305,0.47216936091990025,-0.028744173885201587,-0.05916712891983377,0.07954822219751903,-0.04732477618049265,-0.07928180560331548
7,0.4608998654181059,-0.016088806380593536,-0.03513661745441119,0.5399975655076756,-0.039747438812572866,-0.07595072579447537,0.08080361774477653,1.0,0.22041399284218108,-0.010743143044644202,0.18924598486655667,0.0507356186588334,-0.06881407726675241,-0.0716374450486682,0.25369036249813526,-0.11559861789730091,0.1387753404391523,-0.07842926629820166,-0.124710349193638,-0.015665454668694796,0.06986407791945964,0.08608055802246853,0.06952051595355861,0.06472972315314954,0.3051895243083262,-0.07537286502592105,0.1031021616558716,0.03725696343360324,-0.08294699131775819,-0.08806897107910922,0.02304167073667155,-0.0017371762506243928,0.2246448035581966,-0.04583077781723756,-0.10535134779859379,-0.09980302522089651,-0.08466844745857187,-0.14261331024702156,-0.1028771574516664,-0.017098254199262745,-0.047409751915168066,-0.08272146723383739,-0.01357695633222643,0.14548034105440655,0.02721423903704825,0.13386195303597767,-0.08375931018100197,0.34186416891713256,-0.03318251407454451,0.11304800287127043,-0.07266524682952324,-0.04529073687162636,0.18979920029843167,0.034832618880717044,-0.08669323710547353,-0.035767907045480135,-0.04161296132314566,-0.014939424467676638
8,-0.02354473202302742,0.0016587567381355175,-0.006721952044571957,-0.010954183899130034,-0.04989981150729142,-0.04032150040513488,-0.03587894063898116,0.22041399284218108,1.0,-0.05603342418139674,0.03230132090971611,0.17768808593331314,-0.04201780540370703,-0.05798829649461718,0.02414346416579001,-0.0679124698885196,0.2601216284088469,-0.0637806452386738,-0.07059504269983372,-0.007000020334081238,0.1262976425268592,-0.008688597574702018,-0.0242252918862795,0.07796040891722722,0.035790442181363374,-0.03884101788413251,-0.062479615144372155,0.1915553484299703,-0.03847324995253502,-0.026130217765856504,0.04526105305320446,0.009718019451225194,0.3738033958076892,-0.04565561677772884,-0.06425686422048402,-0.056305635043180494,-0.019260296374333664,-0.0775611770932826,-0.03125841287533142,-0.010792452032823726,0.034509290910315744,-0.0401957014245977,-0.009644562386283395,0.018933412085680893,-0.015267854778971935,0.0036685314475216556,-0.04232739227416396,-0.006318359830755972,-0.01630554883716218,-0.039366015107865145,-0.037844085941354244,-0.016853207507778772,-0.025662167342420588,0.06069369388429844,-0.04501625545001362,-0.03450714658590394,-0.022113079232016674,-0.042046746841539334
9,0.0369706573670747,-0.06227098297387933,0.00843110821391957,-0.04264905616210952,-0.05072133058292645,0.30985583638332415,-0.03336788011859579,-0.010743143044644202,-0.05603342418139674,1.0,0.09226975499697372,-0.10828580657776568,0.2180916227273695,-0.03707927881333266,-0.08560984997890139,0.31991966917299397,-0.08168333230779781,0.22275847575124755,0.21036939415850403,-0.014830616089960169,0.1025598747645799,-0.06243815425245809,0.021477665333902385,0.20073031772708855,-0.0022061985429949558,0.005814145592188395,0.18589047718411458,-0.122655907516806,-0.015905275925508038,0.016608385644083935,-0.030534781900000224,-0.04082781899418791,0.003199268201281689,0.13309767090479896,0.3763222264684343,0.0043616458051977235,-0.07995601285972617,-0.019916950630916256,-0.11994080355538037,-0.018354734165439285,-0.10056270945583481,-0.035987566669869436,-0.11431987708441305,-0.08995785898904662,-0.030560443103056736,-0.05922431997648721,-0.006461738688186643,-0.03200875553029017,-0.0164568825376846,-0.03140476691489015,-0.08798560255563043,0.02190682528816237,-0.07214400408379959,0.0965028697850483,0.5142475157945606,0.2974815705056736,0.03666438836968815,0.17828477285474806
