,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
0,1.0,-0.07530990215065303,0.16958032090002878,-0.07104748917701775,-0.03416691710781393,0.133007869929179,0.05362144235150053,-0.10163635230471268,-0.07367408904438791,0.19153020403112825,-0.04995678981716943,-0.1234088396206749,0.21834818221306523,0.03676776544213011,-0.05805900925040982,0.4049426385551704,-0.11208805490799345,0.0015877125932065575,0.4084194027317556,0.010906322593075155,-0.07265632249676533,-0.05295353202207581,0.10139144268769515,-0.0869185022920479,-0.08115610414375993,0.061449758972429255,0.16723028055026715,0.13492590805385563,0.12025021332814033,0.03588500149045288,-0.03296881060182255,-0.042166790026420084,-0.1041311957282568,0.07224478861233308,0.10267315810558757,0.09694628957611406,-0.1058977964936981,0.28816710780391447,-0.14112967574610036,0.1366446416266095,-0.112170706568039,0.13344848521540117,-0.17005875587661584,-0.08572291746886562,0.08972482140928598,-0.06539009493822558,0.005863166820170986,-0.09437706914305871,0.018343505583486176,-0.051382479759872576,-0.08130899434617303,0.06588120651471818,0.013254414629935488,-0.05613586674726814,0.09066613020519981,0.18909646757379872,0.025034522402098188,0.000475055604078982,-0.019598004828643073,-0.12001457766710533,0.32374656252019585,0.04716882678327685,0.11457892487219382,-0.08821224569131024,0.016737365879316655,0.34074493311288667,-0.025082059360790054,-0.05671690646768336,-0.04590784991865803,0.019684002900679207,-0.06607335676308146,0.0011610639133106436,-0.05652623082808029,-0.06669048850165962
1,-0.07530990215065303,1.0,-0.0388685662436226,-0.024098943028379408,-0.048399102010698275,-0.03950391309529594,-0.03400214382438889,-0.05810723918730445,-0.024512882657699454,-0.07886089490675507,-0.04846132151464787,-0.002697362582925289,-0.06591791735371091,-0.03477827041668402,-0.04153912713178588,-0.06517155934475354,-0.01793179360335287,-0.02215176923095383,-0.06777100044462682,-0.003725271981990364,-0.04049065729501362,-0.024064222774436192,0.01341275887136022,-0.05175366139404922,-0.01665614357826789,-0.04163291893004754,-0.08110274679016441,-0.03088866126908415,-0.04492415784489698,-0.05256876280498418,0.00696882923355979,0.06468400453107057,-0.03177698740213994,-0.07700044113260188,-0.05651374371269807,-0.047077830905387946,0.11093137950700194,-0.06656642188940386,0.15206751852996256,-0.05599937995471852,0.029926331719720582,-0.006086066948673556,0.3558002876278682,-0.03110575683065362,-0.025986163845583176,-0.027501714815781852,-0.01406538991970709,-0.019354971995345884,-0.014601151175205874,-0.04131861356900099,0.38834655511059835,-0.03239359467830991,-0.04375763544846922,-0.009621423849571861,-0.0655950704288717,-0.04117871598295225,-0.027252001714386617,-0.040890018982430554,-0.037619775487664486,0.14909863898736056,-0.046201196903561344,0.008306513457944913,-0.053661561159951236,0.08317051242274204,-0.012159178178986534,-0.02653211991294449,-0.06021911018699548,-0.029087879653352224,-0.041972722901364265,-0.049800579172259996,0.18347213218232752,-0.007379391854998212,0.011818942346488254,0.10658351566543017
2,0.16958032090002878,-0.0388685662436226,1.0,-0.04911915546054499,-0.08263396026118071,0.21012871150765902,-0.056400906086300384,-0.08341490583523217,-0.041749082905901375,0.5477620778717724,-0.049423495419769876,-0.0668332492628716,0.156873491511841,-0.049202797003682026,-0.06477659288089443,0.3773483754425234,-0.03741588764716627,0.01652959871819774,0.03765853430027962,-0.0057607584015585515,0.04659490672433959,-0.0372612896269211,0.012370761144822367,0.15645973051504913,-0.043821550084262764,-0.014854556219500995,0.128362280654258,0.2417090482369168,0.07120683947061696,0.1049717722928744,-0.019334256969624104,-0.023815416468942866,0.03632921314969981,-0.09642382848094849,0.08783521033793201,-0.06131752808133602,-0.04381752117967389,-0.056608021979927176,-0.06748790682923889,0.03790091886663348,-0.05967643433986315,0.04377691143729449,-0.09319520308029998,-0.046704255344088424,-0.05028900433841342,-0.045965004295959976,0.08150936066710181,-0.04654558071558455,-0.006922332523909552,-0.06591897669572998,-0.03429730762960925,-0.015342590365273266,0.13153513172008793,0.02010031274314043,0.238214964325826,0.3536064942146552,0.03782232388377159,-0.004738629202651693,0.0404218767057076,-0.060011251444799005,-0.04123706949517213,0.017216364220332646,0.0077639772780917415,-0.05019664804090094,-0.012401858795986312,0.03754345702110115,0.2615442474915505,-0.04315414244509648,-0.06172902512856049,0.08555909928640701,-0.03952629605975559,-0.021498599781980085,-0.11018856307314143,-0.037562880182767114
3,-0.07104748917701775,-0.024098943028379408,-0.04911915546054499,1.0,0.2570581091757413,-0.019763784823965715,0.10382373700142555,0.11341042315798223,0.007387475282455842,-0.0837361947665709,0.050160835092970715,-0.031804823261432635,-0.08955637910528208,-0.03710581208769978,0.13434709799437602,-0.07842278042405168,0.03810240043393212,-0.018733288388768487,-0.07942842196412953,-0.008672783175350276,-0.025856763015792254,0.44647722750095303,0.03761040732992516,-0.051471320720337915,0.07654790384979618,-0.041671186401373746,-0.002825272377528238,-0.005136324826894775,-0.027322508641918205,-0.0567158398829994,0.021560129224886853,-0.006269473442045544,0.08618517890533237,0.10592029663387599,-0.0779032296200013,-0.06784075482247394,-0.05924625491121642,-0.07287937026903099,-0.058874627043902866,-0.06951678972630293,-0.043923045904138244,-0.029587806100973783,0.15422779684081228,0.259698891453342,0.061427823396532175,0.26486304261864035,0.021084200245421958,0.14957473576525873,-0.018874810496808146,0.20893232208942045,-0.028644516682429795,-0.037927173272955125,-0.04334243812129553,-0.0364331277845575,-0.06790428253834715,-0.02984259179964452,-0.03337840561895068,-0.05810439566858438,-0.04088553407173788,-0.03421649353714746,-0.07590004031778219,-0.009524135971154582,-0.06363376127421058,-0.04742692121146032,-0.011759651515846771,-0.02871660362676718,-0.06574637863381946,0.3162302354372745,0.3783756698268679,0.08952508664753314,-0.022099495923641785,0.057158609325489745,0.22526102956792132,-0.020688585884724445
4,-0.03416691710781393,-0.048399102010698275,-0.08263396026118071,0.2570581091757413,1.0,-0.054243097847161664,0.5320845623296921,0.12574283912050677,-0.03571260088361293,-0.05927315733827193,0.11470484761042979,-0.051739624933235195,-0.12544056318362698,0.001201353145184575,0.07368997257229844,-0.10123784134155674,-0.06433900973898632,-0.0174086618771735,-0.10200448389276193,-0.010540058891331921,-0.09940924522302265,0.2312387780881343,0.13904299624421268,-0.0809895128262256,0.16535938484826107,0.043865354917854316,0.1607382648002908,-0.0465390384551043,-0.04692783082438702,-0.04285022855415867,0.015796541060438853,-0.01897984432013612,-0.04288699144219464,0.387177418353556,-0.0898056041247618,0.011830495696488988,-0.0883189905734427,-0.04636893474312681,-0.0867414578568457,0.04030266995313408,-0.06295601661239936,-0.03930723717677218,-0.037029965921885274,-0.020646695815545877,0.2807339902361636,0.23818856121449705,-0.027675540307553925,0.08180222351089964,-0.024041617987734826,0.4768604438036367,-0.03662738287926125,-0.05379248025658332,-0.04984781668430656,-0.028396752709760595,-0.08171492276400166,-0.04140579964213244,-0.061502994413642896,-0.011498763247996079,-0.04664806259266342,-0.06638712646220649,-0.024447543368398432,0.09942508886153356,-0.08431840100460428,-0.06542951688109316,-0.0037787464718206276,0.06472432331127614,-0.08939785758867005,0.021687032870566565,0.6257083777451553,0.028265726712650863,-0.048714798789286154,0.17479240313975442,0.3392191501938204,-0.02024171908337515
5,0.133007869929179,-0.03950391309529594,0.21012871150765902,-0.019763784823965715,-0.054243097847161664,1.0,-0.02977344919823591,-0.06539628001950573,-0.03598658229477357,0.06870846162649973,-0.0611770852376837,-0.0532457620704652,-0.0708157657783578,-0.03366127413618232,-0.040263323784868035,0.10699868318391845,-0.04915411934314445,0.06324572222453419,-0.04850850694924595,-0.00693857698047025,-0.0719882031462825,-0.02649637578026115,0.005440768313288208,0.05992362845739464,-0.05199014605144489,0.04175255101255876,0.08122127408881927,0.36619437146887746,0.10924364907279549,0.13698197027668474,-0.014369647138522455,-0.018029075855211713,-0.025258477300754985,0.10014570014251797,-0.07527716304350002,-0.035978473242091885,-0.052695606031606224,-0.07813585704417247,-0.06456944972530339,0.07910916694290661,-0.04717487990051991,0.22262080206006887,-0.07551451309093006,-0.03304406157754605,-0.024821119557818974,-0.03245730784321678,0.22835788890437345,-0.032521790685602674,-0.017390243237111754,-0.049750662475554125,-0.03625992599067032,-0.0379603529884814,0.08334322912888364,-0.03425481104959351,0.05961886882700762,0.3487720198036728,-0.01744747533213821,-0.06948401969433886,-0.03254648278583715,-0.0493195026750156,-0.02992993135652268,0.03149659912766812,-0.06151376446690804,-0.054136365263921765,-0.012656701055321157,0.06284920320509753,-0.04409710196499233,-0.027758075666892264,-0.0418679355375043,0.24776044652520957,-0.03946327297457715,-0.01853486273836548,-0.07892788669212922,-0.028901484860741337
6,0.05362144235150053,-0.03400214382438889,-0.056400906086300384,0.10382373700142555,0.5320845623296921,-0.02977344919823591,1.0,0.06353042070171389,-0.0356623234957352,-0.03619193432239254,0.017496528754598305,-0.056761898477148486,-0.10359975018007778,-0.025851124388956682,0.08598615982026234,-0.07526329515458913,-0.049108229008819115,-0.013576154096153596,-0.08319852954338502,-0.002897013382718224,-0.08022909526872743,0.029327260940035176,0.267445745454425,-0.06191036095652755,-0.03685745704605999,0.1011977868234135,0.07905673490393966,0.09135867668369442,0.00994364978714789,-0.01995466610166525,-0.014586834173017343,-0.018552159835963453,-0.05087318802749993,0.20407965391250965,-0.0867090170907664,-0.05414554803873216,-0.06625124088176157,-0.0778736623931983,-0.06989782558260554,0.10091470443075681,-0.05115127532233163,0.10777914681482464,-0.06388340173754267,-0.02177744567337103,0.47614197279826953,0.1054895169387576,-0.027915594520989934,0.10736603714302498,-0.02133091187458623,0.2101966594292608,-0.017462299795846785,-0.04370070056012841,-0.04033187229895798,-0.028835122154538546,-0.02588433906800583,0.018004017663219345,-0.04834425645577234,-0.07382092573790366,-0.038732369401865724,-0.05453992443957303,-0.00439480201158661,0.09057563707288901,-0.06622353667897254,-0.055430191413917515,-0.012392617882771358,0.14364500040302564,-0.06589086561136101,0.029918679137156366,0.39143615517732694,0.09507090841818143,-0.04071745488915204,0.23031187076117615,0.16999383195939788,-0.029926434464080963
7,-0.10163635230471268,-0.05810723918730445,-0.08341490583523217,0.11341042315798223,0.12574283912050677,-0.06539628001950573,0.06353042070171389,1.0,0.23301559677882241,-0.015363155747216178,0.19442943701653875,0.05500116060810492,-0.10615068180451845,-0.049425837011808964,0.2860280788821512,-0.10018352292246525,0.11815541358289197,-0.033158441314472445,-0.11707280112173186,-0.014940324091764445,0.07280291154940534,0.07860933850208487,0.05920986990632782,0.07658391409375595,0.3368238103152443,-0.07152351303773612,0.07505519656192575,-0.04463833945319675,-0.06736582544719891,-0.06248009665746902,0.04448486571736315,-9.127108260787407e-05,0.23150519414726461,0.4230377753739812,-0.07581718998438439,-0.09318507371687088,-0.09510440976334221,-0.064183565824833,-0.09708226606339306,-0.07719734055875263,-0.043875089813551524,-0.0790308041015801,0.09411477081746061,0.2222813452393856,-0.027392583489795827,0.1308135613512169,0.01223589625361838,0.3640128528995445,-0.032148417529390926,0.10936590109735522,-0.05353590203585466,-0.043007962124937196,-0.07880494435766246,0.03661989704203622,-0.09810391190377593,-0.07792635424523323,-0.04374228613726179,0.026709224596847297,-0.03270720172080573,0.04263948548916015,-0.1251324971080288,-0.035990660903482775,-0.06427107537647214,-0.048864279705457314,-0.01591364306709736,-0.041987696670451546,-0.013363889182664611,0.16298467364155692,0.22507014407250361,0.06653339345218406,-0.05244260708524022,0.02196180162840186,0.5251710656460071,-0.012163529846063939
8,-0.07367408904438791,-0.024512882657699454,-0.041749082905901375,0.007387475282455842,-0.03571260088361293,-0.03598658229477357,-0.0356623234957352,0.23301559677882241,1.0,-0.0553763880456478,0.042216968299204835,0.16998432685625736,-0.06353267651537187,-0.030167791427783554,0.015978239847331085,-0.0549173000210909,0.24898214018225484,-0.017715344176436942,-0.06631151663835141,-0.0068468779721982285,0.12412138285165154,-0.009622261435396837,-0.029013007753363365,0.1257612939074642,0.03162567391824046,-0.03901610917921654,-0.06290793111065265,-0.032550702810787174,-0.02886593785913255,0.010480764623231232,0.049682231945110435,0.009596344773777837,0.40062117903202155,-0.03000016787053756,-0.05257529876975005,-0.05184621208231782,-0.009677288483802025,-0.06058530975738616,-0.03337525515279408,-0.06271847503070611,0.033095344009627874,-0.03182211660934739,0.07960958556774389,0.08710576014207967,-0.04830298883281077,0.0027986600121949626,-0.021798082920923424,-0.006970999137097664,-0.016033003124735302,-0.028839200349154194,-0.03128182031241523,-0.01690793836937316,-0.04060067090666561,0.04779098449429933,-0.03300707855463193,-0.040115159787265146,-0.02309400398325733,-0.029937553493556427,-0.0002227114323273714,0.2004601705051864,-0.06604280309050001,-0.0190678796815994,-0.041677582484894594,-0.0029475177126467443,-0.010640913124111608,-0.039116696446889906,0.03684071271599515,0.0014734786048027889,-0.024523867547618098,-0.04367247609387726,-0.027245609905364922,-0.016190834984518707,-0.015358767743175811,0.004165587854854526
9,0.19153020403112825,-0.07886089490675507,0.5477620778717724,-0.0837361947665709,-0.05927315733827193,0.06870846162649973,-0.03619193432239254,-0.015363155747216178,-0.0553763880456478,1.0,0.09361061204208837,-0.10514916089519502,0.36046457553191386,-0.03633117260602729,-0.04853653004033064,0.324396992579829,-0.07705435130998442,-0.02031410822695303,0.2103280735468761,-0.014804270351675294,0.10211881807763737,-0.061072867713488715,0.025910120965265817,0.1848158119529325,0.002029237150197455,0.016925637871296164,0.2483446416354563,0.308003910160289,-0.035640299946052056,-0.016449128278534376,-0.02899164088221,-0.04051567424857846,0.00359028542362585,0.05008973382057163,0.3255385429534462,-0.004521152460421587,-0.08321009884753344,-0.0074742317327606105,-0.1201578750148859,0.22284005956530123,-0.09978662325106444,-0.03930662874826113,-0.148104280058246,-0.06162965865814519,-0.0438539569369259,-0.058040208918317515,-0.013208608532793768,-0.02243547650008594,-0.014357523070766312,-0.034267288053922554,-0.07096919517100836,0.02233409602506077,0.005665605487539886,0.09333420754470212,0.08160263951559232,0.3114691867594622,0.03473747664830887,0.1368614164585119,0.014128236600490866,-0.11064421854197837,-0.038552452994733685,0.02006512872780654,0.2215583145105936,-0.06863464146514511,-0.01652218938856801,0.11393352772426679,0.09354122574350017,-0.07263928742117579,-0.06669197080428035,0.06993508222480953,-0.07029153375753518,-0.030723229531019934,-0.0333290263888921,-0.0591667546022849
