,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0,1.0,-0.04881842538092343,0.13038544205773406,0.04719035412520257,0.20702644221791638,0.024930780244021566,0.17291462115829057,-0.03509581480395077,-0.05595429855322033,0.14377673560772064,0.01958685063060336,-0.05513349691583086,-0.08588056062149357,0.037249031627910476,0.002493477094221991,0.24826977234974004,-0.08277701369818624,-0.03161156368098758,0.11938770510551128,0.0019843748943846316,-0.10770855903523799,-0.02623485646712352,0.24504264414409474,-0.06323280401923187,-0.028026597518779527,0.10602863709150495,0.2403801851041,-0.10222925495780008,0.16009386874625398,-0.01852596363874735,-0.02253463593465179,-0.027265840607772783,-0.09718617969410027,0.37760782695337913,-0.08367706385399792,0.0677008845154222,-0.08313344372790582,-0.024869903726860827,-0.10297444355247692,0.3063356990027044,-0.07336156085700532,0.22060243965786616,-0.05322954833411437,-0.038241512775486014,0.05770217669472512,-0.0370780111817698,-0.00015736217384504717,-0.03653282937022307,-0.018254027579695985,0.11444258243723232,-0.02566151971384697,-0.036804462596975965,-0.0010821710691689447,-0.03201987853206641,-0.03505314575905688,0.2888914556876695,-0.08045838688062255,-0.05760286236672245,-0.04753476743960482,-0.06604720698597627,0.3151730994592541,0.1265294868856841,-0.08326824001236326,-0.10956399343873018,0.0114374634246487,0.2673337941858562,-0.0532887597404884
1,-0.04881842538092343,1.0,-0.04293241513252698,0.001869983379820217,-0.04726668364836922,-0.020799806424718507,-0.03230332660389658,-0.012599422426936426,0.011759264259028384,-0.06428262389232525,0.03930781060501498,0.502240219980062,-0.05835514849203148,-0.04156571419530534,-0.027310395583960673,-0.06933910177878763,-0.005212321315552577,-0.0232145186778666,-0.062288262061424106,-0.005544702924305034,-0.02935388775243911,-0.015557629188381685,-0.029505083586266224,-0.03604919927721817,-0.0033062605735904617,-0.030220460286679955,-0.059069542398443205,0.0873793537644121,-0.04450173592716174,-0.039487658362817646,0.02757293432544705,0.2346600175637772,-0.036870721474182425,-0.01637818086573763,-0.04923766591321181,-0.03377370659552384,0.011321763394491221,-0.05692369032938701,-0.003975631731399925,-0.05399629788725453,0.22153391003144046,-0.03636610858243063,0.025053417984620966,-0.022774172203494553,-0.023986476969439872,-0.0026426559449200518,-0.03634608107424091,-0.020681426466099287,-0.012532617176149119,-0.023524708822927412,0.36720952759788683,-0.023593324707525707,-0.019900613395983462,-0.012960470859167307,-0.05095224781439778,-0.03585809142393084,-0.0261725567995751,-0.02996342212909284,-0.02418073207978597,0.061052454603952255,-0.06224490669209612,-0.010041639954755995,-0.03993096201213883,0.18418474228291207,0.001463142796655107,-0.03566974090159732,-0.013613829687704417
2,0.13038544205773406,-0.04293241513252698,1.0,-0.11558006176385872,-0.046236337968784805,0.1351627790208132,-0.04824365919991294,-0.09072597370846226,-0.04523642012450245,0.5452094837859325,-0.04776198513147291,-0.04706033876379748,0.12846588474441994,-0.08896499749339626,-0.06662055300278043,0.36191832527567114,-0.043639091911176285,-0.04983257878875169,0.11041848988392082,-0.0074002655765277705,0.037906228150111985,-0.04038640280283269,0.040387187199768554,0.1980941468903103,-0.047290699340247044,-0.012443957235113491,0.12265294940997938,-0.0788962691247922,0.10343997972286623,0.07957427102569489,-0.020873046030927222,-0.025117892866037925,0.2622583548662978,-0.015282229083794134,0.10882586143543861,-0.05145465519505578,-0.05171003740068174,-0.044818090330810356,-0.07006209966044964,0.09124859955617264,-0.06049446499387018,0.10798134038541474,-0.04429351787907586,-0.058448651807297525,-0.0160310707223127,-0.049603336676458824,0.13037192091925986,-0.04771443977234768,-0.0092659587549007,-0.0932145153009073,-0.03615910632600366,-0.02137125692473367,-0.06589936676112942,0.026078519435098847,0.15193109405313104,0.2975556334138864,0.03831835342639811,-0.012770750509058664,0.033672685361840766,-0.05165765750139604,-0.018081161216566218,0.026703203858591935,-0.0040837224885173825,-0.09575044807699037,-0.013109110278687683,0.3911922136285687,0.027805211989059803
3,0.04719035412520257,0.001869983379820217,-0.11558006176385872,1.0,0.09429116960870484,-0.03983048432467125,0.21823638489427716,0.5349870200790057,-0.015841885023205125,-0.03160568263062822,0.35982691151037516,0.005829327940187149,-0.15323967667794053,0.00018610188620704106,0.34726416104387625,-0.14300990724353074,-0.061949782012489546,0.22223862607622014,-0.1561410638266313,-0.015650260184470462,-0.11010103284320005,0.167238827377392,0.05881817611321963,-0.10578479117363696,0.3790029595894888,-0.05369496163714912,0.3047393899229687,-0.03170566339201354,-0.07537777038320466,-0.07743870067635428,0.09088586336272492,-0.008997738439893904,-0.08293318856337514,0.4535424918789978,-0.13532955929582968,-0.08879138025246887,-0.05115108874908639,-0.08745816866658504,-0.052800579292646754,-0.03530387310287245,-0.03777339599638348,-0.08148305418694639,0.03737932065574979,0.24903293735122767,0.05712459320699856,0.2002272203512756,-0.09053010086489356,0.18569388278229473,-0.03482188555707208,0.33539594418489893,0.007041715622799454,-0.07102954600295164,0.36157757411600977,-0.03901311005173128,-0.09162259249023694,-0.04533139635970168,-0.0051221470483140226,0.04300295756051224,-0.07477649472375772,-0.013986435518358698,-0.11009437887952007,-0.02143387625670906,-0.11610366027130961,0.09564814910883183,-0.010356501648268492,-0.09222111224327395,-0.06514701280774068
4,0.20702644221791638,-0.04726668364836922,-0.046236337968784805,0.09429116960870484,1.0,-0.03670357150083728,0.4246686007559922,-0.029347457856122888,-0.05044627735863824,-0.045822948081358506,-0.03484809517342116,-0.05186271858569426,-0.13826525571237427,0.24930099619049464,0.039439197834142466,-0.056143509329380545,-0.07349120420172271,0.04455435172997063,-0.09681348360895586,0.014029339152255401,-0.11583506579106084,0.041305462517128744,0.49176377734892807,-0.09088221315472336,-0.052367999454975424,0.2913807673609133,0.14146259346188694,-0.09472947897375256,0.1721509246535518,0.2755925913914996,-0.018633731028967048,-0.026049555569706447,-0.07517394960929416,0.15703697783625978,-0.10948544440731584,-0.022980188904772023,-0.08583625909440185,-0.12222560586199112,-0.10123445009327037,0.23407304588960282,-0.0703673392265094,0.2474105112454758,-0.05725252853785432,0.02943048047096048,0.47906111182794875,0.06149789323287859,-0.0017429267175776077,-0.020528214178630856,-0.023213013085938327,0.18409312372095032,-0.04951014338896648,-0.06013128770225486,0.2003264519732377,-0.0456300235585312,0.30790561248351944,0.04036626144536904,-0.05617179234118304,-0.096119299929742,-0.05925777082975536,-0.06214563781972507,0.25992581303655676,0.2410281303050067,-0.08818284725590415,-0.09384822648890213,-0.005951666692601008,0.06988951118809417,-0.037112350964997
5,0.024930780244021566,-0.020799806424718507,0.1351627790208132,-0.03983048432467125,-0.03670357150083728,1.0,-0.03691419943996567,0.0027373886042734268,-0.027387987498037385,-0.007561124008369637,-0.02773871893336917,-0.026210304639914382,-0.04048324101107169,-0.05298821653084661,0.04355634255298851,0.08043279835078528,0.01714918199194971,0.03865985887551256,-0.038096219199964004,-0.006274223043861926,-0.05405806581666135,-0.02111015143936587,0.013447907866164356,0.03721937989740913,-0.010871488331810007,0.04423416456454289,0.07708732078236008,-0.0451718590139689,0.05983312354792808,0.08418505239566575,0.021808260827544227,-0.014796017401371158,0.007770691550109336,-0.00378091739341752,-0.049779876343081356,-0.015515706340382799,-0.04099545931173372,-0.06741096969549407,-0.05832867556700314,0.039920820187733914,-0.04001468777014097,0.13938613821711632,-0.03519202699337151,0.05423156939292244,-0.019009783184200286,-0.005798980373274905,0.046403392729274656,0.12773041416892283,-0.013622033015477819,-0.04830602103156717,-0.03508128164378973,-0.03322081648426041,-0.03118862576243254,-0.03072542715143351,0.04512574941238816,0.1649877193778565,0.05448221831681707,-0.05358791005985994,0.0019593138320805215,-0.02421385143700416,-0.0572026451794316,0.04052180987020417,-0.04556385087341734,0.003749525586503855,-0.009545329112275262,0.11444234287759242,0.007532929524174723
6,0.17291462115829057,-0.03230332660389658,-0.04824365919991294,0.21823638489427716,0.4246686007559922,-0.03691419943996567,1.0,0.0741731507465599,-0.035496047663571895,-0.03151069204079619,0.017336412160811443,-0.037114213264823816,-0.10030032999162766,-0.06985600620442245,0.08296078858169276,-0.04273272412646707,-0.05118328970328867,0.08227596951917425,-0.07211999759084872,-0.0034761707603188172,-0.08074427883712593,0.029088749140029468,0.26474345503817526,-0.06385367752437751,-0.03469592868741678,0.10258063122193772,0.09010345295289349,-0.06563369781318137,0.004785951942611085,-0.02750607576545066,-0.014711019114632715,-0.018306212280463023,-0.06611780254182803,0.19728716151001935,-0.08209558781964003,-0.055000962016172175,-0.06642636785236335,-0.08436494047458454,-0.07020555424053357,0.12074030669815268,-0.049043957637082004,0.0919751067848941,-0.04362818410365711,0.011772188005880386,0.22450750513796058,0.10504527179513613,-0.04151296097691709,0.09707709137904685,-0.021379319690159923,0.318789244307892,-0.02403116866501203,-0.042980532918715876,0.4744651888129587,-0.026146077052619884,-0.029624669791021567,0.088271250498942,-0.04753026449730445,-0.07186068715020077,-0.04812842355638816,-0.04366412977805612,-0.02474466149492899,0.0881984071053395,-0.0659927128094249,-0.060214606299016565,-0.012140791068814155,0.02345263093066777,-0.0405668583763785
7,-0.03509581480395077,-0.012599422426936426,-0.09072597370846226,0.5349870200790057,-0.029347457856122888,0.0027373886042734268,0.0741731507465599,1.0,0.22623322505763901,-0.015672705673620706,0.19789264844380827,0.017977077726083566,-0.11254651470329176,-0.06418785802800799,0.2764468751618141,-0.12172863771581158,0.13685108617090602,0.147067688495317,-0.12899170706108914,-0.015133351388126147,0.06345310129428003,0.08387278784109342,0.0671356847669839,0.06269372046876187,0.3395283476163192,-0.07040956227112836,0.08157074178759977,0.028691302826184963,-0.0733686284588819,-0.06250753740875506,0.02064028691587349,-0.0008021778389446475,-0.018453673953738942,0.3939447475222399,-0.07836275249357678,-0.09818620296061788,-0.08344046166186128,-0.08874037393876656,-0.09992113016306307,-0.08371385644920937,-0.04750547180956474,-0.08059358327511965,-0.05568299997301571,0.22560186457785614,0.02515705088174436,0.13574123536133847,-0.08187024147492979,0.34306370796237007,-0.03244688577022234,0.1660385983118126,-0.060444268901148554,-0.043190158161194134,0.17573447775703607,0.029056456834973925,-0.09784729024617547,-0.04694970597823059,0.2361933807068574,0.02650870803075945,-0.045370236691202444,0.047221041098658934,-0.1367802707428511,-0.03759899913329,-0.06824508197442891,0.06362066366479074,-0.015774727631696715,-0.07743902187753939,-0.03739745525395281
8,-0.05595429855322033,0.011759264259028384,-0.04523642012450245,-0.015841885023205125,-0.05044627735863824,-0.027387987498037385,-0.035496047663571895,0.22623322505763901,1.0,-0.05420971979089203,0.04182020519904241,0.07488736999023846,-0.06551614804419903,-0.05847240581414877,0.01485598178263297,-0.06788969613732734,0.2855823536752983,0.01727055859965344,-0.0742387206309006,-0.006999293108108999,0.13706285242025015,-0.009195450989286995,-0.025770304782837643,0.10978394133726041,0.03597826094539325,-0.03910522045513053,-0.06445333972981271,0.19500726887331132,-0.03553191123373228,0.005213722548897185,0.04894013602423608,0.008565350037628393,0.03473115666196962,-0.035434375989614235,-0.05036351190379354,-0.05490858222081887,-0.012236120758348217,-0.06624590820395543,-0.0404380380180159,-0.06731366923756865,0.030884491692659756,-0.03963495508359606,-0.030662110495626765,0.026376036942370222,-0.016038351751924355,0.004292472107680042,-0.04268025339210146,-0.005794234641352104,-0.016489843554005137,-0.03498330382985785,-0.03286294452216912,-0.016031786927844207,-0.02700782252494365,0.047785843689391046,-0.037917362937235743,-0.03493661364154279,0.3694835406123452,-0.029294401128109153,-0.023191665180851757,0.20337763577842305,-0.07714920946365457,-0.01992040128649649,-0.04267467942699897,0.04051435413709824,-0.01073254432089103,-0.04084096973594972,-0.0017116089469029951
9,0.14377673560772064,-0.06428262389232525,0.5452094837859325,-0.03160568263062822,-0.045822948081358506,-0.007561124008369637,-0.03151069204079619,-0.015672705673620706,-0.05420971979089203,1.0,0.09532243530799923,-0.06355205242452958,0.29360165107661595,-0.04228578588362291,-0.04886790229482522,0.30849008369706965,-0.07452642948091551,-0.08439745916107273,0.2237249518047851,-0.01473932563102285,0.10325635334208247,-0.06121411660495117,0.025355864161439968,0.23554674963085395,0.003677544997399026,0.012312374826426449,0.20817591505449784,-0.12939487549454448,-0.038780101179162745,-0.030531560277865088,-0.029281608544049473,-0.04029431963350642,0.10425120064597099,0.08723104869062255,0.3375500921482847,-0.005803319696700173,-0.08505693855982163,0.1261063137535425,-0.11410063161388947,0.23389799972716133,-0.0965366496259748,-0.029608431478000945,-0.07521278218193106,-0.08097201578467483,-0.03147533438017567,-0.05764873910208907,0.0010892063615501046,-0.024707465751925308,-0.016511800175874683,-0.03190758796288512,-0.07722654424409334,0.023717247380925777,-0.07335651786876829,0.10566972972740707,0.04230919330618314,0.3082856012513568,0.011629715108349648,0.12963191389870415,0.03770668062626451,-0.08856807160459626,-0.013777489301102393,0.017061025805581297,0.20777425360248097,-0.14031284356470436,-0.01857541199218534,0.3110096858424478,0.011742410350681088
