,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1.0,-0.06566941457199676,-0.10119852379832664,0.5438015287746147,0.22685596067077457,-0.06544379758258649,0.08401248600046549,0.24249274569456322,0.13720974288597276,0.0047907181377355645,0.23398826147489865,0.0005372269733594755,-0.0658397839798212,-0.11038657258248072,0.18530130073956497,-0.12493198500210828,0.052609457190180585,-0.02166105214607772,-0.05262078036896871,-0.014112168342974588,-0.0007813276515320541,0.07533378539748649,0.0017702186601339272,0.02913377701996564,0.15669834683199502,-0.06737636249325654,-0.07396546198496753,0.007150775822561696,-0.08628869606768522,-0.08779998646536998,-0.03770351501263394,-0.0008089904239822372,0.07477165990729454,0.02840643648327931,-0.10360531616134339,-0.08501847772027468,-0.10871554191539526,0.11066372093661625,-0.05416330524284294,-0.016191934216296958
1,-0.06566941457199676,1.0,-0.08560627187916847,0.026765188499433767,-0.050835576408615676,-0.05101387739615551,-0.04053687959129574,-0.03570783470703656,-0.03804052248448698,-0.08970525085363418,-0.06562063086161374,0.16742391787311472,-0.07350856205533124,-0.06174966432371912,-0.040264816240142165,-0.08875934868519311,-0.004724688915437643,-0.053082649551610656,-0.04798404957264581,-0.007477850184044235,-0.051226293312823204,-0.020816736627445993,-0.023916268474082097,-0.038184892235680654,-0.035434878618655324,-0.06451405918594168,-0.059513632391981736,0.09635594146845768,-0.09733062261057983,-0.07702163386088408,-0.028243516505913432,0.12168226609930302,-0.05982969601398554,-0.03565907149450882,-0.08017773879930823,-0.10200974848879124,0.23382987391994264,-0.06850933400768819,0.07389674303614902,-0.018097957693511333
2,-0.10119852379832664,-0.08560627187916847,1.0,-0.1478105773538938,-0.1104722426176192,0.19942688001988323,-0.06179583008677107,-0.0664785643480345,-0.05486904939160465,0.41016122976462427,-0.0874155656069836,-0.07600397905174827,0.11122285814670665,-0.02888375275381988,-0.09294956624195279,0.23536036773813993,-0.03031795617866075,0.16216094523063318,0.08385732858418096,-0.012345359909187042,0.026598508699080287,-0.05759045874702187,-0.015121954312045435,0.06760904534309486,-0.06665547940466231,0.004212598940679141,0.12637137058145861,-0.12851186456273453,0.13479834831944798,0.15597779274353346,-0.0017680966268048808,-0.03593362615993133,0.003410536937923931,-0.06041963320026192,0.16905577756715628,0.11508510310573113,-0.11978903689149643,0.044465051328933,-0.09339963093446815,-0.015924082445162406
3,0.5438015287746147,0.026765188499433767,-0.1478105773538938,1.0,0.3403927443567254,-0.09054684446683686,0.17595444330375465,0.14083776897923206,-0.017294027712214194,-0.03194375233264716,0.32984606622364676,-0.009839149949565893,-0.11875165959044617,-0.06770077145603308,0.41372828089225494,-0.15965117610193094,0.04909436778969257,-0.026816132922143278,-0.08369472483323624,-0.01663623343782889,-0.11222940427073025,0.19335652697880565,0.01258760836348696,-0.06048610167855467,0.1967137396247164,-0.059517187055088155,-0.07854295967982396,-0.010454738762993793,-0.1081538219230966,-0.089677816321318,-0.04478011139456267,-0.01192325236567303,-0.06932194982453552,0.09866664125654964,-0.1603363076371015,-0.08000867335420758,-0.0740761144230167,0.16073748758479267,-0.04205546370303586,-0.016918040857335063
4,0.22685596067077457,-0.050835576408615676,-0.1104722426176192,0.3403927443567254,1.0,-0.05456920319676081,0.43736513141364114,0.05502412673237475,-0.029593576275787875,-0.05459229156217671,0.12881985093501025,-0.03022535832955555,-0.07408276510380579,-0.07035397002325797,0.07784313671207913,-0.10558773012776862,0.00687291032695442,-0.037582593418178434,-0.06022176243550029,-0.008740850475482367,-0.09548799246580181,0.27629545602713007,0.1091537479981191,-0.04858224520533394,0.22886085698351144,0.010583755267139481,-0.05690968118323639,-0.06613739661914489,-0.0441236944089857,-0.06527064726785942,-0.0301303182187272,-0.01671465311738689,-0.07188119191095105,0.19510801841465553,-0.11509521425928473,-0.019323382325893163,-0.09723938452823677,0.09626412777162613,-0.06142538639469204,-0.007975154085823609
5,-0.06544379758258649,-0.05101387739615551,0.19942688001988323,-0.09054684446683686,-0.05456920319676081,1.0,0.01867518808721825,-0.042335055242100024,-0.03998150967782918,0.3278710270171736,-0.04482107334917141,-0.04546249366844479,-0.058371974228797016,-0.03127550634750477,-0.05298005780441023,-0.013894162117230394,-0.018609263032335635,0.48340321130721375,-0.039372142714801356,-0.008569241492060899,-0.07251986454796411,-0.03453162007163689,0.19825150543424563,-0.016485069881221552,-0.04198109472983026,0.1503764556270993,0.17602715724372278,-0.07885856018574891,0.08416867962905515,-0.01769979798147029,-0.009576800850985081,-0.021046853005382882,-0.055720543920988914,0.0188708579619305,-0.07284674789527329,0.1829657608038755,-0.08491970138318278,0.28744593501312116,-0.055520620597471024,-0.005306934205328014
6,0.08401248600046549,-0.04053687959129574,-0.06179583008677107,0.17595444330375465,0.43736513141364114,0.01867518808721825,1.0,0.04902402460936384,-0.03809256907176292,-0.030284936786341102,0.002914567795676791,-0.042695891656048424,-0.06882562239104355,-0.05506885566832054,0.04269247642402939,-0.07882348918651594,-0.016439018488543122,0.0855753968563655,-0.051458547947187364,-0.004137075495033198,-0.08144787428767579,0.03301789649100327,0.2672192125867524,-0.05554203590353242,0.09765158467177124,0.09597422075568446,0.06879970863212986,-0.07063642849263892,-0.006960667802031381,-0.017856312953947073,-0.02555794531966999,-0.01818973318574604,-0.06564934727431071,0.274345999232319,-0.1076265047617791,0.006773232223330299,-0.0810347650343932,0.19720172991666726,-0.05215986316999974,-0.013123910266749451
7,0.24249274569456322,-0.03570783470703656,-0.0664785643480345,0.14083776897923206,0.05502412673237475,-0.042335055242100024,0.04902402460936384,1.0,0.0033656687571779788,-0.03173694727560805,0.09119808891740316,-0.025086801429715477,-0.06058788406248195,-0.10897073161759226,0.22302118347550545,-0.10487971819573032,0.14592836607962745,0.034118961496994435,-0.027893998246721445,-0.011668976656677488,-0.0543114417174143,0.003711815995336506,-0.0008687895438242383,-0.035803942093528,0.11786071738865933,-0.04453722257057902,-0.034659058202904415,0.05329514234184392,-0.05963817314274049,-0.01793312433502286,-0.02525263449716677,-0.009296649396462407,0.2955373260819396,-0.02261937806717917,-0.10826356222104704,-0.10292669042868016,-0.07991329802286569,-0.012182226422784909,-0.054195936791403575,-0.018267054285925968
8,0.13720974288597276,-0.03804052248448698,-0.05486904939160465,-0.017294027712214194,-0.029593576275787875,-0.03998150967782918,-0.03809256907176292,0.0033656687571779788,1.0,-0.05034119519713097,0.01730971809270309,0.0670270112497863,-0.03924969333225464,-0.07294552083947295,0.02831674393162445,-0.07118833288094509,0.04426079595746218,-0.03468107641228152,-0.021779175950349425,-0.0072842632358649535,0.12335863295499791,-0.008026323639046085,-0.03004110002668993,0.08120350788038086,-0.0006801966142860384,-0.04132667315502618,-0.03653133283314017,0.2064398701799386,-0.05472748182286044,-0.03359949973848711,-0.020346401092577408,0.007727058849083852,0.31824613309328925,-0.026628265430343155,-0.06639059958939056,-0.07602514638051483,-0.035492889532182735,-0.06162356736912829,0.02637942239354149,-0.011650560929294385
9,0.0047907181377355645,-0.08970525085363418,0.41016122976462427,-0.03194375233264716,-0.05459229156217671,0.3278710270171736,-0.030284936786341102,-0.03173694727560805,-0.05034119519713097,1.0,0.10165247294649543,-0.07994961948783436,0.19760057971155812,-0.05234704480480694,-0.08775605176033048,0.1588314673584679,-0.032375312564690964,0.3248586752735968,0.024231154646790966,-0.013534498629759396,0.10230453127801901,-0.06278014594678465,0.04250758716251585,0.16602384979828372,-0.05599708871034805,0.01441147536040023,-0.0187945746391974,-0.14396706345609162,-0.008659861938278262,0.037300711076701173,-0.017976272745906154,-0.03987106244271494,-0.030329186660638552,-0.0440415554102699,0.3367858237354041,0.16071213769298537,-0.12528621161681572,0.14891317444568183,-0.0998021323550897,-0.023682406125108954
