,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,1.0,-0.13331846164772088,-0.046805583390746,-0.07640862003842716,0.051986806027881645,-0.02907113288871524,-0.10749540305541183,-0.0989482261687142,-0.0988741294635121,0.007919556222951695,-0.0852978732389536,-0.06316742846742737,-0.10642524428492212,0.061445440598499775,-0.15772074145958503,0.0336643632131754,-0.12530567370515164,-0.027427409251004474,0.013247787946900335
1,-0.13331846164772088,1.0,0.026967467639758658,-0.08022011005354016,-0.21425963629601727,-0.11372667640005685,-0.15697808709307118,-0.11950109832240267,-0.18932751432321296,-0.12880561478087893,-0.11602508425036517,-0.10928271880660942,0.11350373467655869,-0.2201263932312854,-0.05584461922748373,-0.18958825232388918,0.26838720501548563,-0.18737373469201116,-0.10859549555718387
2,-0.046805583390746,0.026967467639758658,1.0,0.014648890842761771,-0.07279608059153757,-0.04165462806502951,-0.051989416287769694,0.008451176320130703,-0.08632183299028037,-0.0752822438160001,-0.03494395841832908,0.022640320844672233,-0.05315358663036035,-0.07463408227740699,-0.010052662809604434,-0.08575787548602831,0.08161086120656776,-0.07623723118239803,-0.04575929123003526
3,-0.07640862003842716,-0.08022011005354016,0.014648890842761771,1.0,-0.01689920251401382,-0.06664510183345314,0.06269325365223441,0.07486527098720859,-0.13502862720564002,-0.11943418971713946,-0.03628524120269212,-0.02028126284394216,-0.09198328003010658,-0.11858857812913645,0.3001634619133199,-0.1362832332993728,-0.07247222648913189,-0.10677107039504552,-0.07971735092978584
4,0.051986806027881645,-0.21425963629601727,-0.07279608059153757,-0.01689920251401382,1.0,0.1955740806131614,0.26159022116283387,-0.05918095984571662,-0.06119165234438066,-0.18552027727610684,-0.1244634597574828,-0.12976042534897103,-0.20999998960507799,0.02341290607837836,-0.04754836627526311,-0.08519469275035582,-0.20905650925522923,0.011634885850592342,-0.1290921981435486
5,-0.02907113288871524,-0.11372667640005685,-0.04165462806502951,-0.06664510183345314,0.1955740806131614,1.0,-0.003840414452465222,-0.062284424913658036,0.29336936984270356,-0.1293806412442571,-0.05914860888060997,-0.07776530739130934,-0.10886991526086712,-0.016424449387318206,-0.13680171939903574,0.008995481311193654,-0.11552257903781948,0.06876035665368567,-0.08638452523679549
6,-0.10749540305541183,-0.15697808709307118,-0.051989416287769694,0.06269325365223441,0.26159022116283387,-0.003840414452465222,1.0,-0.06957809717570022,-0.11946584781345859,-0.2077432542377603,-0.06853546014551393,-0.13704795935892683,-0.16953750578532037,-0.10436061876401909,0.12219125998293112,-0.14486024120111807,-0.1483386977993896,-0.05694805150726589,-0.14770400366329967
7,-0.0989482261687142,-0.11950109832240267,0.008451176320130703,0.07486527098720859,-0.05918095984571662,-0.062284424913658036,-0.06957809717570022,1.0,-0.07182015850101091,-0.16766233542837672,0.05156066644057815,0.14803231790076116,-0.09626382644047568,-0.08811509253053418,0.25496482126752995,-0.19604017819869524,-0.06591186427765745,-0.15805496340090558,-0.06253904362034182
8,-0.0988741294635121,-0.18932751432321296,-0.08632183299028037,-0.13502862720564002,-0.06119165234438066,0.29336936984270356,-0.11946584781345859,-0.07182015850101091,1.0,0.280781557839806,0.07595475910538513,-0.11464078348989887,0.14038784234218604,-0.04109578416844453,-0.19568333619667577,0.15410935677963483,-0.21557989569719876,0.02500523323892589,0.010475926777604566
9,0.007919556222951695,-0.12880561478087893,-0.0752822438160001,-0.11943418971713946,-0.18552027727610684,-0.1293806412442571,-0.2077432542377603,-0.16766233542837672,0.280781557839806,1.0,-0.08302046980332728,-0.12054938580613464,0.21538522764627194,0.1572636617506968,-0.30560131156290127,0.4250443530261613,-0.1726784417890273,-0.02085236674846651,0.1256891799239577
10,-0.0852978732389536,-0.11602508425036517,-0.03494395841832908,-0.03628524120269212,-0.1244634597574828,-0.05914860888060997,-0.06853546014551393,0.05156066644057815,0.07595475910538513,-0.08302046980332728,1.0,-0.05668460316106544,-0.004609231679510634,-0.1310801898813838,0.11386997011179253,-0.10248464356908606,-0.03623031282330905,0.06856660860450507,-0.07093385617809131
11,-0.06316742846742737,-0.10928271880660942,0.022640320844672233,-0.02028126284394216,-0.12976042534897103,-0.07776530739130934,-0.13704795935892683,0.14803231790076116,-0.11464078348989887,-0.12054938580613464,-0.05668460316106544,1.0,0.09589430454071303,-0.05944778452698949,-0.12164911388471283,-0.19023224503870573,0.130865312955916,-0.151810263644584,-0.010414720127712433
12,-0.10642524428492212,0.11350373467655869,-0.05315358663036035,-0.09198328003010658,-0.20999998960507799,-0.10886991526086712,-0.16953750578532037,-0.09626382644047568,0.14038784234218604,0.21538522764627194,-0.004609231679510634,0.09589430454071303,1.0,-0.15053716455749527,-0.1989041008557509,-0.12423404046971141,0.13206303803369535,-0.10696866491564315,0.0544062542843075
13,0.061445440598499775,-0.2201263932312854,-0.07463408227740699,-0.11858857812913645,0.02341290607837836,-0.016424449387318206,-0.10436061876401909,-0.08811509253053418,-0.04109578416844453,0.1572636617506968,-0.1310801898813838,-0.05944778452698949,-0.15053716455749527,1.0,-0.23904627557412989,0.13000121391280237,-0.1767432056813039,-0.023347954379843903,-0.0287461644572407
14,-0.15772074145958503,-0.05584461922748373,-0.010052662809604434,0.3001634619133199,-0.04754836627526311,-0.13680171939903574,0.12219125998293112,0.25496482126752995,-0.19568333619667577,-0.30560131156290127,0.11386997011179253,-0.12164911388471283,-0.1989041008557509,-0.23904627557412989,1.0,-0.24344544988370048,-0.0952931314879859,-0.20151365389999198,-0.2146863228909473
15,0.0336643632131754,-0.18958825232388918,-0.08575787548602831,-0.1362832332993728,-0.08519469275035582,0.008995481311193654,-0.14486024120111807,-0.19604017819869524,0.15410935677963483,0.4250443530261613,-0.10248464356908606,-0.19023224503870573,-0.12423404046971141,0.13000121391280237,-0.24344544988370048,1.0,-0.22493356185645338,0.17298183453902494,0.06604544241382479
16,-0.12530567370515164,0.26838720501548563,0.08161086120656776,-0.07247222648913189,-0.20905650925522923,-0.11552257903781948,-0.1483386977993896,-0.06591186427765745,-0.21557989569719876,-0.1726784417890273,-0.03623031282330905,0.130865312955916,0.13206303803369535,-0.1767432056813039,-0.0952931314879859,-0.22493356185645338,1.0,-0.19536545546056988,-0.0758970348193616
17,-0.027427409251004474,-0.18737373469201116,-0.07623723118239803,-0.10677107039504552,0.011634885850592342,0.06876035665368567,-0.05694805150726589,-0.15805496340090558,0.02500523323892589,-0.02085236674846651,0.06856660860450507,-0.151810263644584,-0.10696866491564315,-0.023347954379843903,-0.20151365389999198,0.17298183453902494,-0.19536545546056988,1.0,-0.02487359883418518
18,0.013247787946900335,-0.10859549555718387,-0.04575929123003526,-0.07971735092978584,-0.1290921981435486,-0.08638452523679549,-0.14770400366329967,-0.06253904362034182,0.010475926777604566,0.1256891799239577,-0.07093385617809131,-0.010414720127712433,0.0544062542843075,-0.0287461644572407,-0.2146863228909473,0.06604544241382479,-0.0758970348193616,-0.02487359883418518,1.0
