,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.0,-0.05955836065485591,-0.09024838776301677,0.5371256577083992,0.23499088970556414,-0.06577895377073945,0.08142941910759127,0.21151439453311172,0.11836546839816638,0.01443179139073595,0.24506662311421268,-0.05236147148968187,-0.06127900756853833,-0.10451862405147001,0.19141091839412905,-0.12629690792482484,0.00748036065164397,-0.07949879661876111,-0.0523097845460755,-0.014161271559968004,0.008006165899135472,0.07022602320025365,0.002560317636877113,0.06110525407513114,0.16106645471170833,-0.06579545685581503,-0.018314501881555714,-0.10951087338578375,-0.0995997813486896,-0.09141428544489427,-0.03797915840523024,-0.0013449392715321465,0.054450268302087816,0.04929549726750847,-0.10048788062373705
1,-0.05955836065485591,1.0,-0.07591104272113638,0.03376719980934069,-0.046105044884856464,-0.04702354874800405,-0.036936537322974285,-0.031237944343404957,-0.03480419732341926,-0.08101327192373084,-0.05441228678641523,0.0903364373528161,-0.06830820042606137,-0.05462805544677374,-0.03495974878692824,-0.0813964861647081,0.09606523421036671,-0.09036848025816147,-0.0446987697306457,-0.006810102584223586,-0.04953998731951402,-0.0177427645424902,-0.02162943236361893,-0.056640504350577436,-0.03172834818250652,-0.060606509848099684,-0.05068456747195684,0.1849906480940812,-0.08855567084724567,-0.07121521306666875,-0.02599715544564308,0.12131971840673889,-0.0032312532720980484,-0.056705540919567685,-0.07049149410269123
2,-0.09024838776301677,-0.07591104272113638,1.0,-0.14554347140169405,-0.10888392110035247,0.1905101739712629,-0.07139350725831017,-0.05685988370537154,-0.044286633029751964,0.42417956517885946,-0.08934559873772631,-0.08722780974661219,0.11191839232759468,-0.060279760978528135,-0.09069290762789331,0.1810537022616626,-0.11675770956015141,0.08647638105413144,0.07281382458773744,-0.01551800949230995,0.03934154283884961,-0.05574076430006941,-0.040182211418301965,0.023664340660900833,-0.06314144422116424,0.009994102110466224,0.15769360716354935,-0.12354669795635292,0.14451225987195127,0.18564900650107868,-0.0024494089410046598,-0.03462697760844333,-0.02847336708425454,0.016710231423169505,0.12840117175771357
3,0.5371256577083992,0.03376719980934069,-0.14554347140169405,1.0,0.3435277233542493,-0.09095535907917109,0.18088176624428043,0.12592579157622832,-0.021225071148187946,-0.0278092081611149,0.322360745410763,-0.037894173096043676,-0.11979303785623362,-0.06125973565038442,0.41726176051233466,-0.1595623286660932,-0.011313364602674323,-0.08253301912164146,-0.08440021516276482,-0.01651486389749723,-0.09870953724611317,0.1954643030229048,0.021944238951473925,-0.0704508571831793,0.19578092358322713,-0.06055652366491484,-0.024999478538499334,-0.06964541163038813,-0.12446253071540701,-0.08745599586355196,-0.044996236941824586,-0.013486995570257568,0.04942420237741615,0.08660145936800107,-0.15764890929076625
4,0.23499088970556414,-0.046105044884856464,-0.10888392110035247,0.3435277233542493,1.0,-0.055468741934065355,0.43453231804133763,0.04817904305630592,-0.03230265496532773,-0.047493806413899116,0.1334001248795988,-0.062176835772076736,-0.07652951475658482,-0.06635278149176768,0.08774079776684825,-0.1061334547615186,-0.06299285210094216,-0.014177602194597162,-0.061135709480769414,-0.00931302430519186,-0.08678863868136875,0.27306671844880137,0.14108652615143472,-0.07376732692064844,0.23017761337632142,0.009269002722768708,-0.03905538149148406,-0.10094497310965299,-0.06168095482647882,-0.07000448525957867,-0.03031507380171751,-0.01754512802757159,0.006634152135479257,0.05652678284059884,-0.11609278854511107
5,-0.06577895377073945,-0.04702354874800405,0.1905101739712629,-0.09095535907917109,-0.055468741934065355,1.0,0.018899406553778017,-0.03969202659149926,-0.03898481225644529,0.3414810537562606,-0.04574221233629666,-0.056259623498562596,-0.05907822134943447,-0.031876944690567593,-0.047345269525719866,-0.013325484315401318,-0.07807095702413828,0.1814569158097119,-0.03996640577707858,-0.008452747065635091,-0.0621268388576655,-0.03451165726393052,0.1240758853755827,-0.05528049621506603,-0.04228015856163063,0.14736116422495707,0.4698889890510627,-0.08688725131195797,0.11908836481635439,-0.007967603328543543,-0.010200661915407097,-0.021133027795785797,-0.018581670135585295,0.32596480385557547,-0.07497479218643385
6,0.08142941910759127,-0.036936537322974285,-0.07139350725831017,0.18088176624428043,0.43453231804133763,0.018899406553778017,1.0,0.04949672898221928,-0.03726892398563855,-0.021774005908880963,0.002397775674175462,-0.05349163726690241,-0.0717267013008049,-0.05504898815632591,0.06396473134769354,-0.08021647575527044,-0.07138180411649782,0.008117611178261479,-0.05186625500935549,-0.0029966871338030715,-0.07552008667103297,0.033838067768288,0.28589762636492067,-0.06708982982234579,0.09654699199776541,0.08824525294698059,0.08882538030535472,-0.08340912132586975,-0.005288588749246788,-0.008780332848693244,-0.025887253266572506,-0.01867655735633536,-0.016826066684875483,0.20597140133706826,-0.10643086617918104
7,0.21151439453311172,-0.031237944343404957,-0.05685988370537154,0.12592579157622832,0.04817904305630592,-0.03969202659149926,0.04949672898221928,1.0,0.004283553363441328,-0.030262251541514268,0.07810753558183592,-0.053820226666576584,-0.06206027135738212,-0.10793043749636885,0.24360246148386577,-0.10202589012471139,0.03642879628275703,-0.1017142814626596,-0.026503659653098234,-0.011650396700616423,-0.04911571351114219,0.0039310783596681045,-0.0161360678467336,0.29818365623125387,0.11512710200787651,-0.04490217984229149,0.03620638637039089,-0.07685294536146511,-0.06139117859497704,-0.01646346643630813,-0.024768363532171114,-0.010348311998432209,0.1468082483180456,-0.024366773827523527,-0.10471011703294739
8,0.11836546839816638,-0.03480419732341926,-0.044286633029751964,-0.021225071148187946,-0.03230265496532773,-0.03898481225644529,-0.03726892398563855,0.004283553363441328,1.0,-0.05404096378939368,0.005390077281991625,0.028845553783640704,-0.03812668379897757,-0.07325010593255679,0.029920508785210152,-0.07073506226574486,0.19986993091994953,-0.07568741830796703,-0.021576527840215593,-0.007046395062101975,0.13449578778945265,-0.007488210705505256,-0.025045498398978232,0.31325730289449294,-0.003799729960266878,-0.04076074669028762,-0.033345699784429916,-0.035663654238113324,-0.0547853647806297,-0.03034622024255331,-0.020352950020567483,0.007901222574691912,0.04329317663829812,-0.06356256510899769,-0.06349488127685965
9,0.01443179139073595,-0.08101327192373084,0.42417956517885946,-0.0278092081611149,-0.047493806413899116,0.3414810537562606,-0.021774005908880963,-0.030262251541514268,-0.05404096378939368,1.0,0.09870879007788813,-0.10103235062453741,0.19131198570278668,-0.05091050588016426,-0.08588540958963303,0.16865648536732614,-0.1428949384922794,0.16589433527589353,0.010150942868901894,-0.013789637233646176,0.06817736796022172,-0.061922543868155405,0.011752940127310783,-0.030461679440272504,-0.05457838955129532,0.01446027884537764,0.340247543281182,-0.135983159557983,-0.019966283900690555,0.028640823071730145,-0.016811106088719715,-0.03983321165291359,-0.03251456346359527,0.16655695616780491,0.27346072089534845
