,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,1.0,-0.0618411704715595,0.14240501685222495,-0.015402474071812639,0.20149332408832027,0.24728156171468124,0.14489888191504408,-0.05188214248657884,-0.0680932359618221,0.13433719487834214,-0.004593919314255892,-0.06333512457367156,-0.03573825181701985,-0.002455943040486634,0.019653275278964773,0.21969734342666025,-0.10123410446306283,0.28931963885856005,0.17122647254857132,0.005480024276060949,-0.12052136279551653,-0.036921088632976606,0.2046264158212335,-0.08585131129323686,-0.0521732986842663,0.10811613257832264,0.28236908319161536,-0.12604329005329562,0.15538304889787255,-0.0033391792922888115,-0.028475156853827333,-0.03336893193716302,-0.09539524225675054,0.4763421346441139,-0.03649147660890161,0.0991824303845394,-0.09475746329674317,0.1426734651222126,-0.12287510721650413,0.019462063136564026,-0.08965657648127578,0.19847407292052532,-0.09922723664175105,-0.057996021508234026,0.038407271622605405,-0.04941105687754249,0.03311651147957455,-0.0670886220228584,-0.009449842362948734,0.07961458246489099,-0.05441279441815362,-0.020246893855183207,0.006950734757326303,-0.04724380928059607,-0.09318864099653298,0.2392153573870943,-0.037197835220901636,-0.05490511476956085,-0.04683488265067705,-0.0923143699053274,0.4310791265386956,0.1098812899628702,-0.04238954993760325
1,-0.0618411704715595,1.0,-0.04601220254958871,-0.017401513198839,-0.04860431902168744,-0.03777755864313667,-0.0329570007874473,-0.01281159578830355,0.006542546251471812,-0.06814081315926385,0.03756177057198655,0.4978473002966896,-0.06265896650396219,-0.041386001291788876,-0.013581505848957516,-0.0687613202011938,-0.002629987778946986,-0.05567011295499558,-0.06292815011219996,-0.005847202623546537,-0.030163161701583854,-0.010414422439288732,-0.030036274173151113,-0.03789661884368805,0.0008646970924454439,-0.03173234562892862,-0.06078534110213597,0.09945194896088813,-0.04601436932818328,-0.053447018959870196,0.0192505664478472,0.19267798257835886,-0.029692331621652388,-0.02915030818214246,-0.058340672553492526,-0.037318917454807414,0.0136435137721055,-0.04691389708891437,-0.00014349700759346516,0.0007622726190589803,0.1942218298550415,-0.03829407163372471,0.10492702848255231,-0.01910881402027152,-0.025110727817509004,0.0023731441175013513,-0.01940686940714933,-0.015968867101947278,-0.012993795044596388,-0.019479027660244022,0.3727876169910616,-0.025439695943813862,-0.03828504263516069,-0.011004626888526728,-0.039296510165002865,-0.03734670592531179,-0.02420598737114065,-0.03450289587481164,-0.014073721315433028,0.09996933352673389,-0.06678438968324008,-0.008626033136727643,-0.04287438951767849
2,0.14240501685222495,-0.04601220254958871,1.0,-0.06200583291839847,-0.034925266812948906,0.3948613629580633,-0.0427618503499342,-0.0912586495224663,-0.04562549041063982,0.5338566178225024,-0.04814890573126126,-0.045961808849749146,0.14409320839017753,0.07230379869563,-0.11737794689706162,0.3672563094299933,-0.041832997305557416,0.10156364598092742,0.05917842207921842,-0.0058130912546873505,0.03798345463237467,-0.04168042437027745,0.05155146745794073,0.18577027228512907,-0.05308812168137373,-0.012287019491922395,0.12506041794907624,-0.08350043257972628,0.10335353508026651,0.14829273672405346,-0.02238457298781786,-0.025610053883308087,0.03377514974520479,0.06700077147608714,0.06648719916076537,-0.060700524591498654,-0.05261625852477061,-0.08708058031876614,-0.07115630687057754,-0.01348103535358779,-0.06182524944715099,0.11836335719922543,-0.07592543478904604,-0.06678645558993371,-0.01638358939953008,-0.052083049217289575,0.13444064982282183,-0.046671809795106725,-0.011264787953938976,-0.09358738539748143,-0.03824897761500064,-0.017741408761448696,0.12893448178886383,0.02407191668286568,0.2581591618132427,0.3069597226326456,0.033439741256236014,-0.013597969522552105,0.024796286515675024,-0.062439645571480414,0.00260601747786093,0.031004590332755932,-0.006565871230976908
3,-0.015402474071812639,-0.017401513198839,-0.06200583291839847,1.0,0.19181502915422344,-0.04465296408827619,0.4345046794664286,0.1353595503876802,-0.027436539610341277,-0.0732279636317617,0.02428883828888618,-0.028040640975426828,-0.08299433423279567,-0.0513587551668732,0.23589402034705487,-0.0863273390941667,-0.03516619929234914,-0.027523374291468245,-0.07128478797675178,-0.002951980416876545,-0.06548757417498308,0.36815325859839865,0.12454344168939803,-0.05682098833245622,0.05440110693931999,-0.017646828639909542,0.031175139280550195,-0.05481657490190376,0.013955421086085409,-0.05236199103330443,-0.0029751227249181565,-0.01185787476052263,0.06109149786231481,0.1490007409015781,-0.0664708666204587,-0.04991672346375425,-0.059762961901489664,-0.03621961758924459,-0.06180998295024311,-0.00687778924656671,-0.043682930863408256,-0.033261366804287665,-0.012026546539238498,0.0925801697747761,0.122230407104444,0.21895355043407833,-0.02984120034183215,0.08727950203118552,-0.016593789995333102,0.40926914868487324,-0.030229902315444437,-0.03524607937669714,-0.04113616355897196,-0.03141624062310649,-0.05997033509861256,-0.027895636725553022,-0.039878996732619604,-0.056248348228085214,-0.026937856843222873,-0.039072460923250174,-0.05861534219604349,0.015141643779894779,-0.05888526000220885
4,0.20149332408832027,-0.04860431902168744,-0.034925266812948906,0.19181502915422344,1.0,0.07805997655669226,0.4229473685753019,-0.020585193600438263,-0.05098648797915295,-0.044319958616586816,-0.0367637684909076,-0.049103914237701676,-0.14072158571009077,0.2621839657823579,0.07533122334939918,-0.09948615352864146,-0.07428623121415384,0.26874505470122045,-0.09954682071105872,0.015640322972816346,-0.11528090866711499,0.03488647304853705,0.545039897194227,-0.09071281370214915,-0.0523495274187266,0.29342374002348465,0.14630104715471853,-0.09680327877234676,0.19024218780488888,0.29327847713898125,-0.019678786254335306,-0.02582074459226788,-0.03898962157759016,0.23258055100089936,-0.12000020248630686,-0.04059738236563401,-0.0858093271995843,0.2211106461484985,-0.10091591288934937,-0.005477611337877629,-0.07019423378073872,0.26264821960240486,-0.07803291921135483,0.02600441344520877,0.5166298079206147,0.05264228281589951,-0.03742334883174783,-0.02477348420440413,-0.023683480891168347,0.17001445283986316,-0.05575532733334564,-0.06098940487793128,-0.002477043309388996,-0.04620206555460708,-0.07010196294588979,0.042749448174378174,-0.05870594464571538,-0.09906347177543291,-0.03650655435266528,-0.07117779904016626,0.2659372267114353,0.25937959577916636,-0.0907185190423014
5,0.24728156171468124,-0.03777755864313667,0.3948613629580633,-0.04465296408827619,0.07805997655669226,1.0,0.022726293815803746,-0.07548938692616838,-0.04101533765168815,0.30909298621088144,-0.03708114748415566,-0.03789982320626545,-0.07229532280047815,0.0004457425671952353,-0.09292875204564033,0.11464473737624503,-0.058201272894070094,0.36595935818839936,-0.004812186791060526,-0.00797170051867967,-0.07421800346089197,-0.033844875811355285,0.188235524503179,0.04343183156590446,-0.057911085697914165,0.1678784967492889,0.13609089441385436,-0.07611204112618032,0.1198994299106309,-0.010876514613333426,-0.017684454590759013,-0.02127501958905876,-0.02700484868901269,0.2579230890840539,-0.0540969337717307,0.03248210239365906,-0.06818184426924204,-0.05967632183624744,-0.07636534916685836,-0.0031772116545914944,-0.05385890970150653,0.15204184360157447,-0.06719099590802882,-0.05326542365083512,0.01860520366997092,-0.041783293447995404,0.11219310762858892,-0.044792481591430004,-0.016485521978101568,-0.04424465544281918,-0.044312230083444586,-0.03794724959959003,0.08520884891312565,-0.02044448764668355,-0.02288924530229654,0.5543259942737502,-0.03099306520502957,-0.05261333883233366,-0.029331097511028636,-0.05588171354489563,0.06492998322397464,0.1452702682551055,-0.05721722196574549
6,0.14489888191504408,-0.0329570007874473,-0.0427618503499342,0.4345046794664286,0.4229473685753019,0.022726293815803746,1.0,0.08634735178078021,-0.03537227299795534,-0.03008126820439297,0.015148353957133487,-0.035143675171517605,-0.10289062137906335,-0.029292680365693106,0.1795102636416181,-0.07583125627057624,-0.05224483605605569,0.12450046210013674,-0.07514084729334891,-0.003539904444927328,-0.07999884528432599,0.028688947547120487,0.2543694124992109,-0.06289365511131695,-0.03698713707947683,0.09792923320815453,0.10873188543138326,-0.06744142560426555,0.004124349226920638,-0.030241495859545185,-0.01543608002730271,-0.018187544336103183,-0.03242099615482962,0.2294870994706747,-0.08875880303804562,-0.06089926814086992,-0.0662299075817909,-0.07333014202001398,-0.06997094596818831,-0.012243116088584246,-0.04885001216828457,0.09085911526597396,-0.05157170662702175,0.02082586575182825,0.21912474290508582,0.10120366703345977,-0.03685851451534182,0.0858408757484034,-0.021331518762194312,0.2889180993372982,-0.02882146610338396,-0.04355849291697647,-0.04151341705317741,-0.027580047560372817,-0.06440311271187019,0.08665257733352137,-0.04766532718108013,-0.07350780874432195,-0.03957251864449119,-0.04962732264867642,-0.020755210239645248,0.08673513704562875,-0.06658159674049385
7,-0.05188214248657884,-0.01281159578830355,-0.0912586495224663,0.1353595503876802,-0.020585193600438263,-0.07548938692616838,0.08634735178078021,1.0,0.19083702968199473,-0.015020013369125465,0.19081761970258418,0.01204200707920618,-0.11326333501403157,-0.06071552952617626,0.552662172666381,-0.12031201996590032,0.119940883273354,-0.07737035363520406,-0.12079078800280735,-0.014582932445105955,0.03831724869232508,0.08500426106665607,0.06427996345333806,0.05120029015160802,0.3250752246391504,-0.0681362085012626,0.08858065584738561,0.027940754563513255,-0.06911192342328402,-0.09675566174306832,0.022171629619179477,-0.00014644247296704584,0.2090467701970295,0.294327286330688,-0.08480860431304876,-0.09377059418213382,-0.08151523287136136,-0.06631829554933966,-0.09767460594184213,-0.015510939144420127,-0.04861240115459607,-0.07838647084308423,-0.01642580477938754,0.20411281616587357,0.035637502761548125,0.13846782523948936,0.003925003559459879,0.32347003425583654,-0.031210146185600272,0.19104105698230528,-0.0634590907712983,-0.04435110419580275,-0.0793750692699802,0.0178304981383167,-0.02136574605728874,-0.04859344214306652,-0.04371467990939303,0.023044696868103922,-0.04071808306813307,0.036970239186250656,-0.1331269938072463,-0.03713154685996708,-0.07180093307034804
8,-0.0680932359618221,0.006542546251471812,-0.04562549041063982,-0.027436539610341277,-0.05098648797915295,-0.04101533765168815,-0.03537227299795534,0.19083702968199473,1.0,-0.05602064940342679,0.03256085932491104,0.0673489499094368,-0.0658971734073263,0.020163256116618324,-0.00988359492836505,-0.06237041759758609,0.28482127440385246,-0.06661341330818438,-0.0714851184960476,-0.007004309331155553,0.13208108961728476,-0.009902311717588297,-0.027035686816096152,0.10971435537284785,0.031680074316735043,-0.0394611964540747,-0.06578569364967873,0.20430308878979725,-0.035193086313740185,-0.03877957401515074,0.04477151126434984,0.008826588096279994,0.322740008269799,-0.043479914278713463,-0.05644496236667672,-0.056450339047055445,-0.014520447540229822,-0.06154665190753247,-0.04004217664057587,-0.010872448487092333,0.032284790525106716,-0.039256640346172274,-0.012924179137723837,0.026854416503160155,-0.014450819687190766,0.003912169215241248,-0.028046590173789514,-0.005628527053648416,-0.01650848449038833,-0.034036708491270946,-0.036211617476514676,-0.01729584971293277,-0.04272368726188943,0.048476740497350596,0.03731489003720305,-0.035811728271997044,-0.022689487269589668,-0.03129121614111497,-0.0016665566128159443,0.19323203881319295,-0.07748223936470316,-0.02032954158811062,-0.04330149496945209
9,0.13433719487834214,-0.06814081315926385,0.5338566178225024,-0.0732279636317617,-0.044319958616586816,0.30909298621088144,-0.03008126820439297,-0.015020013369125465,-0.05602064940342679,1.0,0.09640407142032442,-0.060997920272076324,0.3526244128171063,-0.03939466693173685,-0.03732951890640483,0.3327745287215663,-0.07473522249570029,0.23468745617867495,0.2147128282504483,-0.014694252426639279,0.10706014168447903,-0.06337681252101811,0.028825746086997513,0.23154258432764369,-0.001934527298558279,0.010416805793265753,0.20541066378976344,-0.13436618203128192,-0.04124252459654966,0.03767499851163788,-0.03097279733947821,-0.04088223943625324,0.002062516347487304,0.12440526483299373,0.3075610729345065,0.011085683662941541,-0.08485103202180837,-0.03605867051257027,-0.11572352828638038,-0.018629589472318034,-0.09823296483331513,-0.02875301219152511,-0.11469730840706405,-0.09004389222420656,-0.03203357010441515,-0.05936511564293244,-0.013067170176060024,-0.028323624170129104,-0.016213835640502015,-0.02010950902037994,-0.08333137485200824,0.021067530089770057,-0.0007070375545437883,0.10558575219867147,0.10542791484040608,0.3075246177937565,0.03619782534841999,0.13597469352858804,0.010077213944119874,-0.10436318078812772,-0.011298779998663631,0.019249504705495774,0.21248732614424778
