,0,1,2,3,4,5,6
0,1.0,-0.37895222320511723,-0.027222306822214798,-0.3911595996137214,-0.2523928631651923,0.010063908774000346,-0.12521212344881996
1,-0.37895222320511723,1.0,-0.2622610701865331,-0.052608323685846434,-0.2030411140631344,-0.3389215035218447,-0.238148654583978
2,-0.027222306822214798,-0.2622610701865331,1.0,-0.24913319050831412,-0.16173656924432245,0.057893281463134064,-0.2525840797514596
3,-0.3911595996137214,-0.052608323685846434,-0.24913319050831412,1.0,0.004797288397766391,-0.343005074885217,0.10139849055287968
4,-0.2523928631651923,-0.2030411140631344,-0.16173656924432245,0.004797288397766391,1.0,0.0043172459325812014,-0.10994586548929189
5,0.010063908774000346,-0.3389215035218447,0.057893281463134064,-0.343005074885217,0.0043172459325812014,1.0,-0.09193499215444038
6,-0.12521212344881996,-0.238148654583978,-0.2525840797514596,0.10139849055287968,-0.10994586548929189,-0.09193499215444038,1.0
