,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,1.0,-0.045195330644139026,-0.12317951577737148,0.5033821214541723,0.09108348147721781,0.017815537217842608,0.15634425927432136,0.4680718970914445,-0.018182747275603425,0.04212088055642048,0.35839098065785285,-0.09588897858717246,-0.10239706851601946,-0.017756151029169092,-0.010888763442327934,-0.09358410139932491,-0.09411488613660829,0.09892240576749746,-0.14710663333600582,-0.014049934596532268,-0.11954344758267214,0.06641711313398094,0.1514955563717197,-0.11719096036923204,0.4475121338887835,0.03133667105910576,0.24080682650215768,-0.01573707803675362,-0.047513583137748144,-0.09786722291941807,0.07083608322051432,-0.014903271070453535,0.06637978331468204,0.1097477898746396,-0.12665014672389685,-0.03765292885463735,-0.10950118162275548,-0.07900803190592376,-0.1306314684439987,-0.008156865665522879,-0.08859355522268138,0.07223071313795104,-0.06964135324272014,0.10990757686440011,0.1300317766677933,0.22377215011213636,0.013932685468613999,0.0027124998204332094,-0.03711313072276401,0.4396388461319954,-0.07459373830865532,-0.07953654838831292,0.23990041637307594,-0.046576280857446785
1,-0.045195330644139026,1.0,-0.08201984036504611,-0.022897686215065174,-0.0836054080233281,-0.0666747729329927,-0.06015957481647591,0.04871803238911723,0.17838439352115745,-0.11365900053381589,0.03598514557047835,0.40542868491441614,-0.05634828584223006,-0.08228900788283505,-0.02658429385871429,-0.12783452904739748,0.21173351417280287,-0.10322306855787175,-0.1080839467154402,-0.008260387395260239,0.21091455331634817,-0.03320829534511788,-0.05649083615254191,0.0979792354348821,0.010177544482069603,-0.06614527097018744,-0.12033637763662594,0.15566892169920524,-0.1020001078407731,-0.06946247450200055,0.00836577443206321,0.04375899714419633,-0.018715324715558947,-0.07460660110757411,-0.09148743579713242,-0.09336762213157958,0.11994329310481067,-0.11594812386833386,0.09521869140787839,-0.0002701527031007799,0.39504420606193436,-0.05823080312825744,-0.02249779013311554,-0.0432280764259514,-0.04659190498865515,-0.023093198641762097,-0.06883106170254452,0.3425662715643769,-0.026637857037513604,-0.0707810163733117,0.02619612310952009,-0.008061943925337444,-0.04407533336874431,0.10535131261036282
2,-0.12317951577737148,-0.08201984036504611,1.0,-0.13173361687476565,-0.07452721374241375,0.3127379886747506,-0.0683473891155588,-0.07664836361077434,-0.032680432970194226,0.5103663028754107,-0.06185638175783433,-0.07236832194016338,0.06409595510853729,-0.07463864347470818,-0.0655706332817203,0.33986021059921545,-0.0034770008520004264,0.06493561742594707,0.0792723182535392,-0.010205508885968276,0.05751243729716658,-0.04446550168357808,-0.007505024363365476,0.35369017498029454,-0.056292587517321954,0.002694157082925706,0.10828317425189718,-0.10480517023275675,0.1641298066326477,0.17143935336284838,-0.021892547432920344,-0.028079138320181614,-0.045132220209424534,0.030689929873832462,0.12985161520659008,-0.07498750993860971,-0.059426260533714706,-0.04435593049739149,-0.08012780622369725,-0.01287017411745928,-0.0711836192845305,0.23240951520701725,-0.05284219686282444,-0.05368567601954942,-0.03207414770935112,-0.05152891450759804,0.12447236477439952,-0.043589213316458764,0.009489504133455956,-0.09665441647034217,-0.052053446872971365,0.013569866569733866,-0.07043078857205307,0.014084604529812212
3,0.5033821214541723,-0.022897686215065174,-0.13173361687476565,1.0,0.06274589638113706,-0.09417834977915705,0.17638939388055563,0.5359188053449395,-0.011352554338930137,-0.036352910715764325,0.30499471778243137,-0.024873521731341625,-0.11518658432453253,-0.005437136732816716,0.43834433961601993,-0.13638260928800286,-0.042100294911596906,-0.05941463485166169,-0.15350497724289922,-0.017502631139010634,-0.10665941931033737,0.17170399008358928,0.0524759410705974,-0.1249148075420141,0.34942850893825134,-0.06413744235280396,0.31029065964736297,0.08569448851899306,-0.10785794771762991,-0.09229944182802523,0.05174558460093577,-0.010927548671674097,0.1881170824797465,0.010154304577516964,-0.1436460135509089,-0.08858271143601473,-0.06352804544042598,-0.1070690261433937,-0.06303138958240077,-0.014805969811678345,-0.038444695514073673,-0.04335411082731015,0.022613893709555622,0.19958059377943435,0.08268008604197406,0.2031273142727252,-0.09013475690694323,-0.006788492154846147,-0.04317751267455652,0.22925074922038458,-0.005648094262450361,-0.07837293761987008,0.276274697812287,-0.03699205314336983
4,0.09108348147721781,-0.0836054080233281,-0.07452721374241375,0.06274589638113706,1.0,0.05610316191209846,0.3768201468368243,-0.03773046809107996,-0.049805260968496516,-0.05018469235950644,-0.04267852866463074,-0.07099035928760285,-0.0886522513008407,0.2538771450571307,0.027122191071335948,-0.05296820334186522,-0.07042731975066727,0.20292517595418655,-0.10857311047709806,0.013995180537138512,-0.11155714951770647,0.03733452111380627,0.442199676480319,-0.11224272416780325,-0.053843405861121546,0.29789229361243225,0.11369410266410669,-0.09402630479785916,0.15259978389027143,0.32614940533059766,-0.01877647488632022,-0.025803429822407607,-0.03346292199121372,0.17702232875120916,-0.14097248171580934,-0.053337002823527616,-0.08315114336742452,0.26077649911197764,-0.10130294016398486,-0.005772328059918164,-0.07175792101207434,0.0218610578538095,-0.055676902040670384,0.042704396459893545,0.4350260883196698,0.05522788435910228,0.21289616171258396,-0.04250590715579958,-0.02278726423623163,0.18925979367244677,-0.05419479691297596,-0.06266212132851776,0.1780403592323287,-0.04932484347317793
5,0.017815537217842608,-0.0666747729329927,0.3127379886747506,-0.09417834977915705,0.05610316191209846,1.0,0.015888339240945938,-0.07664313307956566,-0.040005012330255975,0.3186396968342483,-0.041148417491805436,-0.05948445581827068,-0.06122611679014672,-0.06068759015290083,-0.052878191428703425,0.15502647978281478,-0.05295609369618236,0.3274871837924981,-0.030508544278342965,-0.007951168582188296,-0.07282678778245995,-0.033352616099149454,0.17197613149690924,-0.0015151160408162579,-0.05682730112898243,0.15393736806113476,0.1008014959213393,-0.0863959297327362,0.11986180046481108,-0.01658424229472107,-0.017022448841148743,-0.02121890671718557,-0.040305100727495324,0.27928945646928616,-0.07800512798742226,0.031188882377542235,-0.06714513105951381,0.03496668686770059,-0.07730277791563192,-0.003333546133550296,-0.05558402652262086,0.5455854976587043,-0.04577426189108941,-0.03323485646609138,0.0189535576024821,-0.03988807705855192,0.15629692588313945,-0.03274577245157943,-0.011349578574359464,-0.03242697471010826,-0.047030969861501445,-0.03671333157523387,-0.051048320926120216,-0.02532318926867366
6,0.15634425927432136,-0.06015957481647591,-0.0683473891155588,0.17638939388055563,0.3768201468368243,0.015888339240945938,1.0,0.0737149348231303,-0.03615601991198941,-0.031235976262297453,0.013336586065381899,-0.05442119588736957,-0.06845353831252701,-0.07241099104496204,0.022382852389278566,-0.030724697716518555,-0.055185247471419605,0.10998672090192144,-0.08744191853073763,-0.003290966299048686,-0.0790644579155757,0.02908615999820445,0.2628391035259271,-0.08156390261131229,-0.03381137580260082,0.08573918201322661,0.0908729444372957,-0.06147284480589643,-0.009396122707472202,-0.027620026148574242,-0.014588022601759471,-0.018297807172713013,0.08784499508055324,0.1526111897227087,-0.10007873628375918,-0.0699913177505997,-0.0662393741134038,-0.03448074995225966,-0.07127731990746217,-0.012346465973834483,-0.05088496129267589,0.07909324028205389,-0.04339649047531456,0.08084171249296346,0.22793271280872096,0.10773916757822649,0.05961976893532775,-0.029753268413623538,-0.024717411811199304,0.327679146125605,-0.026617352741068103,-0.048715808228697075,0.4679159565292741,-0.029330724221550336
7,0.4680718970914445,0.04871803238911723,-0.07664836361077434,0.5359188053449395,-0.03773046809107996,-0.07664313307956566,0.0737149348231303,1.0,0.23723848040010176,-0.0037851608473047863,0.19279017575775936,0.030452295869804757,-0.06675212550599371,-0.07324062241875204,0.2771494178206045,-0.11695304686432939,0.19406339392987298,-0.08026350991122083,-0.1292277341715679,-0.016052934266040618,0.07416250029360581,0.08617257516725095,0.059839725097375465,0.06689741411680823,0.29692248563778323,-0.07364399621076667,0.11890454493720169,0.06816719575053637,-0.09286595487680002,-0.08223179779478854,0.019298102685772298,-0.002912530759320877,0.3256165519500776,-0.04494236460641038,-0.09131094936550832,-0.09438094586913381,-0.08608260582992665,-0.14143918075226042,-0.10489627932569934,-0.01814828258371303,-0.048301053060645055,-0.031647208228659185,-0.057989730744816656,0.15810634286491843,0.02870331338747635,0.13437643128987017,-0.07991242562958893,-0.01567097019940497,-0.04079046341819314,0.10148788709117057,-0.06683063037642617,-0.04720052962234421,0.1915629197952805,0.042182328369207794
8,-0.018182747275603425,0.17838439352115745,-0.032680432970194226,-0.011352554338930137,-0.049805260968496516,-0.040005012330255975,-0.03615601991198941,0.23723848040010176,1.0,-0.05268690223010873,0.03142851810319128,0.1905612692734392,-0.04163485333496329,-0.05756505718099079,0.023421582061066596,-0.06897044776619116,0.34523364811610835,-0.06276314253059764,-0.07118240769387837,-0.007075360951339393,0.12121041796302867,-0.009149563092485026,-0.025714205287373483,0.07299836109256054,0.0356347695945292,-0.03831001561515367,-0.04843360546752987,0.06480718504975037,-0.04630113158339902,-0.02562139539682097,0.04719950857798732,0.008760093003192781,-0.006453072860618079,-0.046084941419924835,-0.06097111520770965,-0.05777812078789572,-0.01978266606387482,-0.07595792345994849,-0.032586927142301755,-0.010969454195525273,0.030519901934843805,-0.03339883150030992,-0.028443078427434234,0.02192814480511501,-0.015209448854728441,0.0039806286464611155,-0.03819584339138194,0.003770272804206512,-0.01979464205453947,-0.03966927759949759,-0.03455746665182702,-0.021624072207662482,-0.02604565096998276,0.06602631770719442
9,0.04212088055642048,-0.11365900053381589,0.5103663028754107,-0.036352910715764325,-0.05018469235950644,0.3186396968342483,-0.031235976262297453,-0.0037851608473047863,-0.05268690223010873,1.0,0.09574381734825545,-0.11154105800444124,0.20448389467174696,-0.03765907853119632,-0.08336124645501308,0.3175420870406104,-0.05478802941722871,0.22465302851304822,0.20691390200942306,-0.01482568651290954,0.09433599266331172,-0.06195749103035102,0.030566754892956557,0.19785112270408647,0.0016638103073279339,0.010136495625720061,0.19410735957058223,-0.14583042741664415,-0.01862903546688603,0.018902438533086895,-0.029984284399397088,-0.04039715371047402,-0.030097999225974805,0.13949776385614582,0.3041774222128424,0.040129755420786076,-0.0798292083215098,-0.022131776797352645,-0.12305524102764091,-0.018760296939922164,-0.09989271880384998,0.30280812490645964,-0.0755107418638797,-0.08675145022134037,-0.027350754801440277,-0.05735670395629952,-0.03354379565392304,-0.05874038870500603,-0.01971285368289269,-0.0293924668593041,-0.0822834230352684,0.030042343152675965,-0.0720179380217631,0.09366269909684095
