,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,1.0,-0.11910479946771634,0.2281874059125288,-0.03532061928638161,0.049971120905256294,0.13200734017718746,0.059144308069279304,-0.029353517515873187,-0.10966285073317314,0.14527884317413076,-0.036400284270778085,-0.05675249995163798,0.24468128806038608,0.06953437739491689,-0.039141249004958856,0.4329746206567172,-0.05712108821381445,0.0004457449979400831,0.4489320507233905,0.020259668116720204,-0.08207892725953891,-0.04805345830397445,0.10193382859309907,-0.08406787912865453,-0.07268935279014468,0.05522555918069788,0.2547911713477751,0.11710286479392486,0.16466140730961998,0.017788786048482136,0.011199312348138785,-0.040648666950819604,-0.10143526863332626,0.11713296755789615,0.02085397562243122,0.08538639778901064,-0.10481437571190523,0.2612510620770643,-0.13018473994999807,0.11201360303318574,-0.10690807375760586,0.3013008080394513,-0.1586610721382855,-0.07434097278501417,0.08317007481483037,-0.06282669913364375,0.06167985092505596,-0.09287088887023429,0.022250371432177365,-0.10224641412680012,-0.07791554243062696,0.30727305837089214,-0.06437457094321636,-0.05416142461521767,0.06867419274441566,0.1832839427874205,0.07610291246794665,-0.002745022574563604,-0.020056398623557202,-0.0890731439326425,0.44922767497239596,0.04691554211371088,0.10571957000267082,-0.08815867196731492,0.018069407067816685,0.19020224900784455,-0.06788601843434966,-0.052189718098695194,-0.04416332965544989,0.024413758596552475,-0.06545725167145758,0.002679479858481026,-0.14264574574015781,-0.07107358947760331,0.027557191394434313,-0.0028669274155752687,-0.11856854753203758,0.02672296045822959,-0.07529151278805477,-0.03205023236405379
1,-0.11910479946771634,1.0,-0.07825505658224033,0.007232463060415303,-0.0652906615962693,-0.05395552574746802,-0.05605246628254168,-0.06962411697595342,-0.006396822126064903,-0.10645034119993724,-0.0829215685812959,0.08710225024677262,-0.09295151204016577,-0.06723401002239107,-0.051341907612655335,-0.0985467474253287,-0.041583700845762545,-0.030001491037710434,-0.10355733003799171,-0.009480966108486122,0.04234630733335233,-0.030068529403582088,-0.04916656055621858,-0.003702469338381106,-0.02326271355587641,-0.0569272075254129,-0.1092075084355588,-0.056030606083088415,-0.10953393448841652,-0.024333670048765913,-0.05575757167155271,0.038130132634316485,0.0030261111962521167,-0.037259398885602285,-0.07600242609094482,-0.0536578647709285,0.07584429799505066,-0.08727280672082527,0.1486357692879403,-0.09662080595806691,0.36215602769076494,-0.09210862331522869,0.32610650948504527,-0.03298464167135546,-0.07789667225153854,-0.03741757711583635,-0.06899451202212563,-0.004147558880539228,-0.01301898767795197,-0.035949821901564,0.21569561719400598,-0.09938928252096654,-0.06853939667406053,0.0645974894094036,-0.053195619887946355,-0.06183143822709404,-0.03505755350991963,-0.06643047664431641,-0.02127447690642789,0.5160607543819936,-0.09776221805263835,-0.02457834669381559,-0.06138688987849754,0.0590112313624853,-0.01441311334171467,-0.09475718940170025,-0.058411022082449,-0.010174049880338102,-0.04147080003440831,-0.06801270654613709,0.05764237983909051,-0.04000722586925677,0.38080253653310314,0.10849668116836603,-0.0026177535162056863,-0.01613151627063392,0.05590711827718109,-0.044245021356256714,0.03423770132021124,0.006573540951515296
2,0.2281874059125288,-0.07825505658224033,1.0,-0.12854908973190846,-0.06788559801383896,0.2523186801412235,-0.027617100858405505,-0.09465627629944762,0.038789825147435716,0.4261801664654459,-0.013868548740029468,-0.03692178550313981,0.2829389752068864,0.09859850401310932,-0.07659173490957791,0.4160662169767017,-0.053142212232450865,0.009290668639616894,0.21457345603956296,-0.007606303217805826,0.07030081743486778,-0.04839140587705835,0.12008933680182808,0.1852755456239782,-0.06666270106896963,-0.022148737498018677,0.13835883854461425,0.28576414268854267,0.1623845250471231,0.04616613581621022,0.09304463968499456,-0.030025288146970926,-0.011531923999885962,0.11192488799912917,0.17539404160147914,-0.04436800928031353,-0.03948595976601692,-0.05583146091492332,-0.07254990861655444,0.03654786027177492,-0.07222269329919559,0.16390237238875366,-0.10903751176859197,-0.05369792748088553,-0.02603566851369735,-0.05965232596029572,0.13303690239605223,-0.06289978657416967,-0.01541448480824657,-0.09582804232657874,-0.035596617939315414,0.043924196384042324,-0.09643184699918515,0.003923475674307101,0.4908881454970798,0.37689339672541705,-0.0033984554637877177,0.0415656352966281,0.011629609278400805,-0.05846914595171053,0.06694674790608496,0.04947418897214465,0.06389721114375785,-0.041125484441063176,-0.006625652408513497,0.154840803288296,0.15847079455342328,-0.05996817159910149,-0.06244879851166847,0.08125148048124652,-0.04301742578423229,0.011408237531399655,-0.0930648166966282,-0.0479965799755096,0.03976149009582029,0.07502686756715664,-0.0640718363027785,-0.01374527522794561,-0.04253307744743517,-0.024445160667379368
3,-0.03532061928638161,0.007232463060415303,-0.12854908973190846,1.0,0.3073582195576704,-0.0846525042289325,0.1438428780170036,0.48174547642853827,-0.000736499314250065,-0.033742496317558206,0.3854742103169996,0.014172125309679928,-0.15054595962660205,-0.061932134856815896,0.3176109256045089,-0.15710271588437735,0.19219657210373448,-0.033281493815519175,-0.1500107432327822,-0.003550895448984783,-0.11097880975255323,0.11628780936117794,0.036274989982689285,-0.1036149854334712,0.4412301001855532,-0.0423544029569657,0.30620719537026125,-0.054306734680669336,-0.06869012283027445,-0.046306173488062,-0.081396007123061,-0.010379946531028916,-0.06471686424300657,-0.07510478026068093,-0.1320120479943012,-0.05515824578466549,-0.067110077092385,0.04822205472287215,-0.03662278109811793,-0.06498142162440729,-0.03168547150081506,0.15941357242737397,0.0903088846605076,0.08255570014914936,0.10724898066962654,0.18003310973329853,-0.09247708881274322,0.18493570555255967,-0.0331194546627115,0.4492651842662469,0.020503985839836918,-0.07505323031604563,0.36394552838004934,-0.029598906284362195,-0.10033206973577244,-0.0906417441112472,-0.06714608223119997,0.07646593241827283,-0.05331975558738219,-0.022314364240483532,-0.07032051156551536,-0.017177695069058523,-0.11304311958008326,0.02804678114075822,-0.0070943580281425615,-0.01802582077103801,-0.09160825673420869,0.16775306740709844,0.1897512204297578,0.11842515655843086,0.06391545616790248,0.04899657523428495,-0.02202194416336125,0.005550541786450843,-0.0766754812012583,-0.017710150112544922,-0.06226333627598722,-0.05766195640319348,-0.0121534569447758,0.12039741782093377
4,0.049971120905256294,-0.0652906615962693,-0.06788559801383896,0.3073582195576704,1.0,-0.03553546173855228,0.4502983121847366,0.16925702100801227,-0.046710646047114196,-0.03488347162853678,0.10108091825172172,-0.025948681611431226,-0.11923151694267614,-0.033528407007500885,0.06270070646589881,-0.09471847009377028,0.06646563089300943,-0.003909209276214321,-0.07790311839877276,-0.009626560268664076,-0.09909355862160554,0.07164695110302925,0.11756339262421223,-0.08063239088823886,0.1159466717115736,0.09631630197325267,0.2772263802138196,-0.03782288737708968,-0.04793315721408196,0.010523459269729704,-0.03780209129125871,-0.020458654713346958,-0.06543779100735976,-0.029818124610165066,-0.09418083360622577,0.08160021960771766,-0.08760562554431114,0.02915077256549815,-0.08220643368354144,0.04292589462509288,-0.06040006707635619,0.1639859820369035,-0.06184743831181262,-0.03396891769732483,0.24316139685253046,0.13626204828153426,-0.03768047005343781,0.05541511375828581,-0.021332821138407093,0.07407455655078411,-0.03850432091568759,-0.04225235143745823,0.3969097330087932,-0.012398926380149344,-0.06900693327633718,-0.007836644101797477,-0.05168987429651123,-0.014071071195041944,-0.042189089415830584,-0.04899893049867661,0.03892381975334708,0.1439768940457616,-0.0801789320521874,-0.06228457813666999,-0.0008626664057400386,0.09973093691849559,-0.08278113131571987,-0.01781104207833045,0.31067820014764297,0.016425369026436567,-0.05351851314716306,0.14208920784785856,-0.07443245580517853,-0.026054319618187702,-0.05960686563474961,-0.018416153624368485,-0.0644946285816153,-0.03498632302996845,-0.0373815349030583,0.002016034904808381
5,0.13200734017718746,-0.05395552574746802,0.2523186801412235,-0.0846525042289325,-0.03553546173855228,1.0,-0.02147659027328036,-0.05288393535396074,-0.0148774697066685,0.0579963019553648,-0.06044670536649151,-0.026346955691650343,-0.07778518351146696,0.03338742589931742,-0.03983957707787725,0.12255303963864508,-0.011756448719261577,0.06331781147521434,-0.013442343330446046,-0.005624340544590243,-0.07770597176181566,-0.027734844023452027,0.01622536469571296,0.07569196023618495,-0.055771276998313135,0.049277408866717415,0.10546680215776386,0.3819218475993703,0.09776475412893146,0.13922585374816404,0.07856661004035298,-0.018810320906937253,-0.04613325801124154,0.23328153123842754,-0.0675723359434195,-0.012881954614788433,-0.056414869944210036,-0.06836947548302999,-0.06501736454876236,-0.0016368087657563381,-0.048318518981691,0.1841006539953567,-0.07638463335331896,-0.03211986392112501,-0.021565314896594016,-0.03319258232278705,0.08565898115195336,-0.03319976426115325,-0.017130218478266762,-0.06668105490529366,-0.03817077491765174,-0.09029711822358184,-0.053487732374302294,-0.03376204023187221,0.13224084273629927,0.36029076679315464,-0.03945855220410442,-0.07208444818757972,-0.024769542208990625,-0.03842534088925731,-0.014533984022642176,0.033581828608167365,-0.06660256229982073,-0.05656572496326702,-0.01211788256884344,0.11701204627838341,-0.05095749669158561,-0.028769982480861968,-0.03966636673574218,0.2481925852359392,-0.045165433977932615,-0.018109912125509844,-0.06500520296739581,-0.03307501050583281,-0.017835137584702114,0.22632768264045994,-0.05568647637098757,-0.03596520794085488,-0.03961525363090397,-0.015183975224015558
6,0.059144308069279304,-0.05605246628254168,-0.027617100858405505,0.1438428780170036,0.4502983121847366,-0.02147659027328036,1.0,0.2754468534861844,-0.04274547433012289,-0.025455805834175588,0.01862066405428877,-0.027316959225991096,-0.10081522153827693,-0.02167638182074302,0.09012354919882268,-0.07191689465212622,0.0783597306154229,-0.012510392253953506,-0.06979069202430421,-0.0027718100546975867,-0.08293315209184318,0.026429829692462704,0.27181832405469697,-0.060606508789717475,-0.03578373128285142,0.10855152145646826,0.14353280922324696,0.09052187691557484,0.04095680356104272,-0.01486087543725135,-0.03739352696758255,-0.018617967203776647,-0.054433708167760844,0.11577300727282594,-0.08350041637208083,-0.026214142298906985,-0.06787818501582774,-0.06442675924874494,-0.06783775200114617,-0.0730804018008274,-0.05011915450494568,0.2557313257891891,-0.06218943670971644,-0.015949873834306176,0.4639188195923205,0.10368700547786425,-0.032556378709454464,0.11803230116751709,-0.021624324951007717,0.06065453798939982,-0.021957931191510585,-0.08621101929775682,0.16057830864660774,-0.024666408275842752,-0.05340184203799125,0.027110552796375857,-0.043313453227633955,-0.07390656310282484,-0.034797790221001684,-0.041973916645160966,0.00041287586669973026,0.09212638771975108,-0.06804396394200829,-0.05498313889868711,-0.012295443706511675,0.16318728943118216,-0.07292209561574114,0.025903465000410263,0.38468300989614373,0.09254295074197577,-0.04543151773580819,0.2377668133412859,-0.06538796314372222,-0.03291619936499225,-0.048308805294034585,-0.027621048118320533,-0.04484009861469754,-0.040962775228022025,-0.036584574574031095,-0.014448678357712245
7,-0.029353517515873187,-0.06962411697595342,-0.09465627629944762,0.48174547642853827,0.16925702100801227,-0.05288393535396074,0.2754468534861844,1.0,0.06982811750882609,-0.025621529536700882,0.18356096765977192,-0.02254060634461629,-0.11302573486932817,-0.07568031736026323,0.31335872812722,-0.10748238556457247,0.230162142524629,-0.027736249295711637,-0.11706807057095847,-0.011785121733885278,-0.08739759818437291,0.20235508912504524,0.08243911719368438,-0.0660712120450142,0.1555632342171872,-0.05137183872898768,0.2279103335947652,-0.019646716527942733,0.022833475412574675,-0.07243612748754852,-0.06354136804612222,-0.008041028880333482,0.06092439818927307,-0.058868164447615334,-0.09603092869656588,-0.05424095472631421,-0.09530906379449006,-0.0648385859515643,-0.08944419758559782,-0.09350526289911472,-0.06594670218469142,0.114901487584884,0.07324235195888143,0.14567787931086504,0.13930367476937436,0.1875088942419726,-0.067150026798163,0.3100406403364887,-0.027486962164354548,0.554020214926673,-0.03675495015606999,-0.08436130927414837,0.12140822215136365,-0.04100831048090606,-0.0590072257398678,-0.06998881136853251,-0.05284875669240907,-0.04276108673797217,-0.03697289902427078,-0.04937784537199477,-0.11213242362184665,-0.011502785652910914,-0.08737285255006913,-0.06402596897668478,-0.015906115733296172,-0.04278146483101543,-0.04734986602606514,0.3060652093502468,0.31313467011533463,0.14580811054935489,-0.05104858617890976,0.05919847411644545,-0.0718606629019341,-0.01803154507560685,-0.04394969883658678,0.011210664980737903,0.01037826356315,-0.04515647254878534,-0.014502370044681585,0.04722152678168119
8,-0.10966285073317314,-0.006396822126064903,0.038789825147435716,-0.000736499314250065,-0.046710646047114196,-0.0148774697066685,-0.04274547433012289,0.06982811750882609,1.0,0.02320187025949916,0.06815348865588702,-0.00601647340251716,-0.06419805164848733,0.06849291715577098,0.08772445214918327,-0.017245932698496298,0.14050188070076475,-0.0014425903420782205,-0.11536479665977323,-0.01245996475876185,0.09561859688726235,0.01183476146098784,0.010291671048735837,0.1899848157007264,0.10453372381954555,-0.014438723510157972,0.049266780997454934,0.058366635233337044,-0.03966759680485167,0.09459336255420085,-0.027102933357040608,-0.016543836520904062,0.5457194984829103,-0.02313095897865107,-0.024002696458917238,-0.06909545046508764,-0.07521515426491801,-0.1089928100625531,-0.08540995124759068,-0.0749486561175983,-0.05379133733693901,-0.08371011881912375,0.04242113605014991,0.2370516192958361,-0.047071749979778976,0.06125912120329005,-0.052075408179277714,0.21253489679481144,-0.021119055088972768,0.2503845324090638,-0.050908077718107,-0.09706668880223805,-0.015587742383359424,0.025036759841960507,0.05630505021917888,-0.02703857801693789,-0.037356034730667634,-0.05995100427615663,0.020793408961763793,0.1036903045168975,-0.13060069569531546,-0.021091113507780073,-0.022593748888033748,-0.04699745399403614,-0.0218414132306617,-0.05527937905082599,0.15866663575408496,0.16342441590652645,0.00048518583532731856,0.1691336336069325,-0.05560323305614319,-0.010290837403989955,0.06652846801364615,-0.025973306246099004,0.0137982470257213,0.05290585803320837,0.6050585740176357,-0.03461577623642999,0.3793249257769224,0.014112636564947571
9,0.14527884317413076,-0.10645034119993724,0.4261801664654459,-0.033742496317558206,-0.03488347162853678,0.0579963019553648,-0.025455805834175588,-0.025621529536700882,0.02320187025949916,1.0,0.0992116192257788,-0.042226029143339325,0.29789845099165574,0.02316453349082343,-0.038913636071638925,0.31893452221847685,-0.0729864275420272,-0.02190398783019702,0.2096620159985884,-0.013253740134001246,0.10887094739988432,-0.05873919479306046,0.037157474806055676,0.23215797248390674,0.00427854818712475,0.023175446236889736,0.2281827057195197,0.32267543239257457,-0.0040272521243169095,-0.037040940927039016,0.0033996820667449752,-0.03882630413945942,-0.03829151226866898,-0.03757329715550972,0.3276789600433493,-0.044058325210114394,-0.08171604629077475,-0.03906383536351725,-0.10430815603715575,0.0954129757234538,-0.09317019596884846,0.13992773064340866,-0.1360626682540679,-0.048346052070868485,-0.041801044653751104,-0.05593140531816214,-0.042747181727247056,-0.014738478477703274,-0.018197001078196526,-0.0015673565007500948,-0.07233815876577901,0.1296716386188318,-0.01674318652922833,0.09357326610685898,0.4093998504788954,0.30331223508239624,0.026082110533695066,0.12801189122512396,0.01009955896500375,-0.07957477665525561,-0.01675668892832894,0.021097311256096766,0.20905992507606866,-0.06900409210196116,-0.018465858126620067,0.22779575183484282,0.052241034800821,-0.07049893550723518,-0.06738652886514758,0.06793194311171133,-0.07446152369000195,-0.025647962658864494,-0.12178790659343541,-0.06163210514877474,0.03574382249537032,-0.014728621994004269,-0.07651799594962808,0.009737150669918697,-0.05099037500199885,-0.02731918731495006
10,-0.036400284270778085,-0.0829215685812959,-0.013868548740029468,0.3854742103169996,0.10108091825172172,-0.06044670536649151,0.01862066405428877,0.18356096765977192,0.06815348865588702,0.0992116192257788,1.0,0.09077934818360484,-0.08975088644289803,-0.06835994632789379,0.029431046544643933,-0.07096793346718219,0.05142840088056158,-0.018932857521452358,-0.0754826744441727,-0.011107268493093105,0.02483402645910693,-0.014377894013075381,-0.00033898643057627895,-0.05064696051956073,0.2965323163652071,-0.027434475297637293,0.2643063919267778,0.007016716966950713,-0.048177714002917246,-0.07051548037586094,-0.05719463926208619,-0.024300670658971988,0.009806594083725851,-0.07348653097987504,-0.04153952696922773,0.06318939201694876,-0.08835257019719689,0.00029899483281390455,-0.10428500787022317,0.06720658768452031,-0.06256953090550622,0.08415938460796905,-0.01774232030174849,0.035344410512168425,-0.028098887087200042,0.054259734199665184,-0.07244733511962934,0.121837700645013,-0.02441532967200303,0.19623327194360923,-0.04929346741733759,0.047315057597418074,0.21806057172550336,-0.02472495420193431,-0.05870374557264066,-0.0335873803639169,-0.024005122529496152,0.2937353841174268,-0.004945130700859535,-0.05753275506587632,-0.082357381172615,-0.021156059191177287,-0.0767959150554918,0.09126264166413024,0.00506824773800006,0.11678896041629791,-0.029100980784799394,0.0022935843335839586,0.004226365583340437,0.12914675708808998,-0.06314192869824073,-0.02348599389609439,-0.061539520073976395,0.03591417597028279,-0.048755241178102746,-0.015235190728743755,-0.0027530116933662816,0.042237085055091515,0.045835323989229015,0.0437205769844245
11,-0.05675249995163798,0.08710225024677262,-0.03692178550313981,0.014172125309679928,-0.025948681611431226,-0.026346955691650343,-0.027316959225991096,-0.02254060634461629,-0.00601647340251716,-0.042226029143339325,0.09077934818360484,1.0,-0.04354158811489399,-0.03695835570180345,-0.02469938626609737,-0.04649176612368139,-0.016645483423647092,-0.013201204403813786,-0.04959636419560696,-0.003963828407453707,0.00852412381614017,-0.014510387994950481,-0.02211103353779195,0.004927885084391603,-0.004218398222088877,-0.025344778435251437,-0.050814968645167866,-0.02640810378830571,-0.043429791210739414,-0.028852475633482054,-0.026494172896309343,0.05563138701979052,0.01625682976846003,-0.024071996475793993,-0.032156542942708435,-0.021065849035208868,-0.021090326322886783,-0.034196063106083224,-0.0037008391940444286,-0.043167949614790244,0.17645109818293925,-0.027428806820313394,0.14331305496099117,-0.013307418366071513,-0.037762025295775305,-0.00604910387830436,-0.03302426067280747,-0.005183547360401524,-0.009706481891536275,0.011973672497008467,0.058877602707981154,-0.04177380487684375,-0.016624130015100328,-0.0007316507092825309,-0.029256728651719695,-0.029012505293607826,-0.017953391392281064,-0.01060234330886309,-0.009363788352098687,0.0617043603006275,-0.04992627976286944,-0.014236168900111954,-0.02557075222242668,0.1639348651093481,0.010112546866907383,-0.03958784733227139,-0.01577343138056264,-0.012249238164343155,-0.018813265486415303,-0.030685009542374984,-0.010308292724161137,-0.01957825630292251,0.11953000233955552,0.46955812739128894,-0.014257569469778667,-0.011393981179395607,0.03591610143340693,-0.010154195495039785,0.038708135720576214,0.010735377933717788
12,0.24468128806038608,-0.09295151204016577,0.2829389752068864,-0.15054595962660205,-0.11923151694267614,-0.07778518351146696,-0.10081522153827693,-0.11302573486932817,-0.06419805164848733,0.29789845099165574,-0.08975088644289803,-0.04354158811489399,1.0,0.10887651416180777,-0.0944003599160223,0.32430102643452985,-0.08295258304199099,-0.04119442157304188,0.571426656393525,0.012337660796219358,0.216642224264575,-0.05622058799199203,-0.09073953688239031,0.04557458187135614,-0.09840207358508121,-0.08501870558630256,-0.08313782859515301,-0.08175430570714817,0.13721581572564195,-0.04149039569147786,0.03779397357316611,-0.03569616448590904,-0.07430756340837516,-0.08652401236919821,0.512955770599033,-0.06031427983890829,-0.009371224009572654,0.14133456897488603,-0.05381562445592647,0.058856401780226886,-0.07841015281739527,-0.15792004981325408,-0.12957198470859077,-0.07363825478489526,-0.13668540249650094,-0.07321237494026833,-0.019392445367558953,-0.11522391645367036,0.012236012235908629,-0.10572121047052628,-0.07657325054786579,0.4452306754975866,-0.11921636245878164,0.05011858297244183,0.07075611024752601,-0.07090819109926566,0.10186325449924066,0.24839904313566413,0.030026931105326938,-0.07499314023888924,0.0788361975511227,-0.04700004408328573,0.6761400875477721,-0.04757458557418176,0.003616089829306021,-0.03417260664522648,0.18100259794263074,-0.07499596569631287,-0.06208562793936971,-0.09868862620293459,-0.05231933580634127,-0.07060428911387487,-0.10035257512258519,-0.0584052691376649,0.09239406332276133,-0.04134664396585068,-0.09644612534804038,0.07557407861470859,-0.06626355994299737,-0.029018339853626313
