,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
12,0.0688775075510546,-0.09307918559690068,-0.06948942679129692,-0.2307470663463161,-0.2227321411574947,-0.12236848086227171,-0.17690962047821676,-0.16254557088385674,0.29161519301824634,0.31224858039464154,-0.061639187982159865,-0.1499999757701447,1.0,0.03270159608338051,-0.16505158928573893,0.38240429104206775,-0.12303838974263669,0.00672784972711447,0.13290214695708924,0.009387528058073111,-0.03160903718598978,-0.0934200520432984,0.01760249653138983
13,0.06047771521672024,-0.2062971146997914,-0.059965211713374225,-0.22420841686306925,-0.03930645633782603,-0.012500988138154725,-0.08666756290908764,-0.0588949978557008,-0.13793720548528068,-0.022404243239698557,-0.12456004713671409,-0.12146832697629133,0.03270159608338051,1.0,-0.12985991912204517,-0.037316683017878924,-0.030956111607978162,-0.020227177570507703,-0.06169501709147167,0.008423804895044688,-0.032235229214205935,-0.08939658858764389,0.3334062887128608
14,-0.21924342869225893,-0.09060145538862982,0.000683447215164086,0.2176867983235992,-0.05938669961366042,-0.07017193206265496,0.012397016608205845,0.2990440630958489,-0.09417482326556031,-0.15515073149139066,-0.03128968032363009,-0.06316146640744552,-0.16505158928573893,-0.12985991912204517,1.0,-0.17295562272185896,0.07058083757000469,-0.16617129027611588,-0.07535879856858425,-0.0334539225379297,-0.06527814806118616,0.2695692439355266,-0.10167978783902065
15,0.07921489095613718,-0.15844681112316072,-0.07343459102672298,-0.22384004467800334,-0.11705526151953392,0.014135813723154636,-0.13746460877845867,-0.15966548765441746,-0.05232332120043755,0.25632197826953296,-0.07404648698631007,-0.18223733597648334,0.38240429104206775,-0.037316683017878924,-0.17295562272185896,1.0,-0.13717796483628364,0.22822197887812254,0.11618815438393643,-0.005147318962277873,-0.015777272772756326,-0.09626746349267795,0.013164816094230283
16,-0.177018815532145,-0.07597468901032935,0.04264868924494611,-0.07233826031276946,-0.10849779152468887,-0.0759497744526311,-0.1032394604998711,0.10404400558108065,0.09064489627250778,-0.113544322484638,-0.023760640375991335,0.1609500926343868,-0.12303838974263669,-0.030956111607978162,0.07058083757000469,-0.13717796483628364,1.0,-0.13872229190216487,-0.016247307211403075,-0.028793777866958442,-0.03820352743603287,-0.03474366889701343,0.0027518027233014485
17,-0.02677098722895885,-0.16576226232618407,-0.07308213828119352,-0.13958557582419734,0.006086193526849324,0.06499802317954559,-0.05219354752260891,-0.14830296219852224,-0.09028914432486077,0.03785418591726643,0.07421153825962204,-0.17801092357111703,0.00672784972711447,-0.020227177570507703,-0.16617129027611588,0.22822197887812254,-0.13872229190216487,1.0,-0.012537334154061434,-0.025840017198634123,-0.00746841286465606,-0.08267882253562267,-0.0033208032830651427
18,-0.06646263171838106,-0.0798213487214604,-0.03820108285972207,-0.1581245463073579,-0.15209051755672118,-0.08315695711052236,-0.12337528992451416,-0.06670529003060273,0.07621432617497638,0.02470195790639419,-0.05981796207431152,-0.04990173710289189,0.13290214695708924,-0.06169501709147167,-0.07535879856858425,0.11618815438393643,-0.016247307211403075,-0.012537334154061434,1.0,-0.02502106342845728,0.006012315677108448,-0.0624025787402744,0.011880738680762889
19,0.026782470483330333,-0.0037223605192126807,-0.014876855143031414,-0.03721380244373429,0.06519222188274608,-0.020396209778941535,-0.006575991878208128,-0.03474342107336188,-0.021472370568012673,-0.05141983109032536,-0.018043351546370566,-0.010076327091281645,0.009387528058073111,0.008423804895044688,-0.0334539225379297,-0.005147318962277873,-0.028793777866958442,-0.025840017198634123,-0.02502106342845728,1.0,-0.013386782213474752,-0.01868124362294593,-0.03414220083604824
20,0.020116062006108704,-0.08897501928125301,-0.02572033346084377,-0.10458192570308958,-0.07471875547814219,-0.027932535826716103,-0.07299895075767038,-0.0639792836244759,-0.07049049324138738,-0.05443647602877087,-0.05560324011036598,-0.07281594289106492,-0.03160903718598978,-0.032235229214205935,-0.06527814806118616,-0.015777272772756326,-0.03820352743603287,-0.00746841286465606,0.006012315677108448,-0.013386782213474752,1.0,-0.040089942646871185,0.08675710320429472
21,-0.10950486042487259,-0.06523957125993508,0.015669281153688396,0.23236239963234706,0.012017685605117194,-0.05317811081739614,0.0892787141554027,0.06429628864763373,-0.0752673579212519,-0.10463620255965404,-0.016122940477436842,-0.06092437464285056,-0.0934200520432984,-0.08939658858764389,0.2695692439355266,-0.09626746349267795,-0.03474366889701343,-0.08267882253562267,-0.0624025787402744,-0.01868124362294593,-0.040089942646871185,1.0,-0.086955385839679
22,-0.19590665030835624,-0.2452024524123756,-0.08181369974970337,-0.26634717763421645,-0.01873192943294287,0.09158612392317989,-0.15631651406383834,-0.041342099652428604,-0.06925046734286242,0.013834702838918123,-0.13365622317620812,-0.17834030866847647,0.01760249653138983,0.3334062887128608,-0.10167978783902065,0.013164816094230283,0.0027518027233014485,-0.0033208032830651427,0.011880738680762889,-0.03414220083604824,0.08675710320429472,-0.086955385839679,1.0
