,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,1.0,-0.019256447802007557,-0.09062113778888424,0.40181970761351304,0.16246097963554412,-0.04241698023342411,0.27112848574111764,0.03322020077099862,-0.03373499376506731,-0.023836035242560415,0.18688428996041387,-0.07794086485916624,-0.0890474586856307,-0.014884343686274061,0.3144157189115651,-0.10805666454686824,0.00850404740527687,0.05212309309186486,-0.11406020001324385,-0.013247134852775424,-0.11282850406096695,0.18933261225497933,0.11138418794258577,-0.09973526245236095,0.2564923917024165,0.05240030710860409,0.21973037401730006,-0.07411302111034745,-0.08386246890211296,-0.07393726537939964,0.016946912119014362,-0.01926302631644429,-0.03336279732899569,0.18891674563017447,-0.1425111433749172,-0.007563890765969677,-0.09824135384077964,-0.038309827994877456,-0.09599600112773221,-0.0048043260062398015,-0.06924308214388651,-0.06353980663104493,-0.05457764102551537,-0.026316862747269014,0.1424106482044113,0.2572232131478511,0.19092665861659236,-0.03097355746876526,-0.028838661258394325,0.23952304811660544,-0.05627512931714822,-0.0645783455092867,-0.06640137328145763,-0.013250500040658569,-0.09301301365477896,-0.05192973136495203,-0.07372889804469447,-0.0134213426368298,-0.06888753932777378,-0.05547743852216941
1,-0.019256447802007557,1.0,-0.043962726315324156,-0.019346220869461646,-0.04589406624553147,-0.035793151329410716,-0.03193312854777082,-0.020235677384863232,0.01384139613575529,-0.06446908806676493,0.038744203956682835,0.09645748735000159,-0.040864778152320244,-0.044594758111839335,-0.011244755645069278,-0.0700872701913107,0.18111814353906902,-0.05154746228167537,-0.059764548140667145,-0.005615775985748123,-0.029117384544462645,-0.015517914051180151,-0.02941669453597839,-0.04070339886144994,-0.00194749941986712,-0.03249156450763545,-0.05784764484001925,0.10705636601199237,-0.04406038205453799,-0.048046706562699354,0.027535939979315662,0.2029050031134867,-0.025180542891381455,-0.03465302022525146,-0.06178283451643529,-0.03707916554059687,0.012445216721520368,-0.062750082425686,-0.00789938562702892,0.0010659942473398819,0.19975455923559077,-0.04032102971634299,0.02348870989696905,-0.02522355900626968,-0.024738192269467694,-0.002303320291014401,-0.023207869414695985,0.45374516660779146,-0.012440433610686284,-0.010292256928043158,0.3648635387738829,-0.02436217661912666,-0.03665612521224216,-0.011808482492529337,-0.035157968350883265,-0.03518834382986612,-0.01003552788756201,-0.04141921165237675,-0.023383762401158456,0.04750244041393328
2,-0.09062113778888424,-0.043962726315324156,1.0,-0.06453463094892975,-0.03588385157613027,0.38503911955457915,-0.04210850718851583,-0.04228026188645601,-0.04727667361177293,0.5246593176904462,-0.05128022178726588,-0.08244552474546618,0.004910884313768774,-0.08678756385893999,-0.11804930229178576,0.33411056833504105,-0.09808457982387506,0.10716507732742024,0.05720924644015733,-0.008117974410289221,0.02554573985530561,-0.04126080544735075,0.04712954738318598,0.21936491173746114,-0.050016804159382415,0.0019810990309977947,0.13043700465310817,-0.0673211565250369,0.11467604467156402,0.12852821926779762,-0.020926505916459615,-0.025733230806575358,0.031822069528670206,0.1035731729849774,0.13597573110623895,-0.06019895220764014,-0.058308680196840115,0.0018003254734216094,-0.0729501839800498,-0.012610181571480566,-0.06270303169680999,0.16078331002466456,-0.045378427799238855,-0.06390865792310943,-0.013117721874279323,-0.050298780131892165,-0.049868008936455044,-0.03918255804951633,-0.010582535798801484,-0.09344108875460827,-0.03910337869424719,-0.021265025241337266,0.13113449828187354,0.021441550600297014,0.25059677384989976,0.3052060983313778,-0.039354635826035336,-0.010625566151345292,0.02879204915003009,-0.04889370193977881
3,0.40181970761351304,-0.019346220869461646,-0.06453463094892975,1.0,0.1942880837151994,-0.04724732024626481,0.4806402311101514,0.1002410963509178,-0.028645558092355167,-0.07356266477195092,0.02711655521240741,-0.052023355409703056,-0.05980219791890653,-0.03327550040115474,0.2564067138258116,-0.08136185679285106,0.0012995287318326946,-0.02081828665739528,-0.07283546484401898,-0.0034103680171030304,-0.06996498605802705,0.33403041952700396,0.12691640397462167,-0.06388440918713972,0.04098684824793237,-0.019094591369926403,0.03779967056673783,-0.04890819955734489,0.01315313427403737,-0.049428361571972015,-0.0039189003548029434,-0.01273731673501999,-0.003993469027979838,0.09667873262793863,-0.08451673747739494,-0.04925444350895076,-0.061428755849016164,-0.053636924659663625,-0.06274362758382299,-0.007165344060365845,-0.045438506219264874,-0.0420786323614008,-0.03592744913127972,0.082906101932422,0.13256119456575752,0.23606959402739197,0.33542025017092436,-0.023903402045881317,-0.016907167966740452,0.15475297452243822,-0.0285968099897512,-0.037756850516373223,-0.04176745890677906,-0.029641606717830647,-0.05752999499591416,-0.03129911231485806,-0.04110885728687652,-0.05848060165430129,-0.04012362202545514,-0.038074705927538186
4,0.16246097963554412,-0.04589406624553147,-0.03588385157613027,0.1942880837151994,1.0,0.07414833632687112,0.40066134677666476,-0.027900227282641347,-0.05067279711028736,-0.049400685664251265,-0.037840986561928,-0.09076343491480451,-0.08901232754197828,0.22759449738010956,0.06960769524556272,-0.05119512438568013,-0.09088493910074699,0.262679632579894,-0.10091889781775683,0.015435344954718017,-0.11330788401054011,0.03331631653415547,0.5236988049471879,-0.09748376009729598,-0.051564498006506754,0.3044841222472811,0.14137403031834414,-0.0764444457621376,0.21033985847192366,0.3143843542913337,-0.018856820045407195,-0.02563655219179798,-0.053630148844221764,0.2878294881903323,-0.14327262183294626,-0.04093310596519448,-0.0833963394621616,0.2784120144274134,-0.09602003785883578,-0.005768917931212465,-0.06896051882294454,0.23240983543091875,-0.055127246395786304,0.02417867177081609,0.495681005057822,0.050064822703887776,0.04097025242410974,-0.04054337296773887,-0.023836403662940025,-0.0306430253092314,-0.049633164247761145,-0.0627320451039593,-0.002101436462498598,-0.04504606449287233,-0.06055379154718473,0.03455480869710008,-0.0733236283346709,-0.10496319082472244,-0.05734601579958065,-0.04843207396723363
5,-0.04241698023342411,-0.035793151329410716,0.38503911955457915,-0.04724732024626481,0.07414833632687112,1.0,0.021228404702540025,-0.04334726042444456,-0.041293840378194,0.3138332291356484,-0.03582343833185242,-0.07347421883013425,-0.05832594497088419,-0.059584785750144004,-0.09266647748535922,0.14684128124325738,-0.08586533672085558,0.36647102201660375,-0.007045332913795681,-0.008036073038848329,-0.07453970396699394,-0.03347558153153683,0.1805472510439566,0.03568191042390127,-0.05584453568199385,0.15702521309817247,0.13338277928683606,-0.06039699806790188,0.136510076032282,-0.015560900606171067,-0.017065175687809242,-0.021346738758483957,-0.032402599013349284,0.31421806558181364,-0.07352187832300869,0.04142262945019635,-0.06843149027265283,0.08574652773319974,-0.07373065567654469,-0.0016746275163205032,-0.05385002507953954,0.16417965313540203,-0.046094635278125996,-0.05173453971634162,0.022271595389955354,-0.04062504799862744,-0.03251924342040379,-0.032088097839838126,-0.016229174691265596,-0.07587338118288275,-0.041422137625859,-0.03897991466445002,0.0831321845754733,-0.017747663620028442,-0.025656812438489163,0.5516468090981146,-0.05691436504403975,-0.047852237827323785,-0.030104313506353775,-0.04567544771313419
6,0.27112848574111764,-0.03193312854777082,-0.04210850718851583,0.4806402311101514,0.40066134677666476,0.021228404702540025,1.0,0.09209232675285667,-0.03563897235786668,-0.0312312027370446,0.017095598588422682,-0.06369382434859515,-0.06749089649986845,-0.07320758393668671,0.18221760279149513,-0.033653495395337664,-0.05942259278116911,0.1287845851504599,-0.07441460522494134,-0.0034762608243651474,-0.07998121516268761,0.02856153795033823,0.25564017650065163,-0.06955652013246214,-0.03354776816660304,0.08564285158003776,0.117875315119842,-0.05435282482931075,0.0077933445138945595,-0.0241016712986762,-0.014741946321763063,-0.0182463510403019,-0.04568883829084557,0.25223177493875404,-0.10496184480748397,-0.06328037364982839,-0.06644174866702321,0.003205148569651945,-0.06774678479508191,-0.011972857695913476,-0.0487777619682949,0.06687462642803983,-0.044235109497078984,0.026857108411900883,0.22318611384672046,0.10660231847231365,0.08031359556791437,-0.029841746495858752,-0.021403609198960158,0.07800431932031743,-0.024483820167267384,-0.04580667473360796,-0.043413520894122176,-0.026732116504949614,-0.06296240891958706,0.0827720176752434,-0.05240389589336939,-0.07872159480445004,-0.04720906900731601,-0.04263764790642091
7,0.03322020077099862,-0.020235677384863232,-0.04228026188645601,0.1002410963509178,-0.027900227282641347,-0.04334726042444456,0.09209232675285667,1.0,-0.0037729085099394446,-0.029924417793204955,0.10156051023228391,-0.019649826397123517,-0.07332608709715968,-0.09692405973511095,0.20185722034658515,-0.1016571790331766,0.26277473327148876,-0.0715279788042936,-0.1091148766694079,-0.012289991625174164,-0.06345724245090299,0.006322557012341817,0.061499149377935255,0.025012112414284953,0.2443579298448622,-0.040458047964999695,0.05437894522929999,-0.006924296441266338,-0.06280945510606957,-0.01992468634917935,0.13438931030421386,-0.00981788985250688,0.26262265879727964,0.03606890117120338,-0.11842853336612963,-0.096774565520325,-0.0681640175869037,-0.11452650098018471,-0.07637600852783319,-0.01821454464701251,-0.05676239935879744,-0.04150044982352949,-0.047047587879603434,0.24090878945624744,-0.0005583423591058994,0.1298043192440024,0.20388053691741892,-0.01429206863691552,-0.022120840880886485,0.31111110449905155,-0.037567932827359804,-0.0546743882572227,-0.06179657301037534,-0.038608685304783494,0.02430078369375213,0.031262412163365005,0.3500843060176237,-0.06468698764051885,0.0034654818159947105,0.0010005293069108054
8,-0.03373499376506731,0.01384139613575529,-0.04727667361177293,-0.028645558092355167,-0.05067279711028736,-0.041293840378194,-0.03563897235786668,-0.0037729085099394446,1.0,-0.055003456981842364,0.028824014634278805,0.2273132456287696,-0.04425159659748693,-0.06247611903506685,-0.009423377990441153,-0.07028437026660028,0.04912898508283781,-0.06525335193700929,-0.07232808472435995,-0.007054995816432187,0.13786288010329978,-0.008221427370244233,-0.02455966593764832,0.09808554383808492,0.034761618526737634,-0.040745906102274854,-0.06434681927070436,0.030149003968043965,-0.03670665924525747,-0.029294017225760097,0.047356027906648314,0.00787127680529812,0.3731381444234155,-0.050453932480547456,-0.06631160983856153,-0.05877993509393419,-0.011314639915299733,-0.07774344060813689,-0.04196380888909316,-0.010990448925915152,0.031236470549812934,-0.043219607110994124,-0.029440814679766544,0.02566078420608002,-0.015416181597436447,0.0028059810890131627,0.013851037232155654,0.03958957196440899,-0.01654034826364014,0.1979471007541193,-0.03322097730117946,-0.0159141841691272,-0.04332765175090916,0.05111226085159458,0.01781385727888097,-0.03494866485914375,0.2825880137864806,-0.04161141712906983,-0.022599311477314143,0.28124066599088415
9,-0.023836035242560415,-0.06446908806676493,0.5246593176904462,-0.07356266477195092,-0.049400685664251265,0.3138332291356484,-0.0312312027370446,-0.029924417793204955,-0.055003456981842364,1.0,0.0932067474018013,-0.1280477076583722,0.22728378790829487,-0.0350921100631121,-0.042004291879577604,0.323232183312392,-0.14399413240727815,0.2299840146490032,0.2262298739937248,-0.014417440050459834,0.11024962686293682,-0.06264731922301665,0.023770440766700245,0.23299817586499627,0.0012533228738212162,0.0037295949709665425,0.19645814049772886,-0.1106718940819706,-0.029084726714838503,0.013065928393927671,-0.029849981432195898,-0.0411370261764652,0.0031813961130260932,0.1360480041250699,0.39040542705946346,0.010815827739659058,-0.08336720545817383,0.0019262633927436788,-0.1091846948016424,-0.018328753017787587,-0.09777766995669124,-0.02947782177786179,-0.07562408907672821,-0.08406408896898089,-0.03273653683373601,-0.05900858510537153,-0.08629264679499125,-0.051478607242777655,-0.016043711727102047,-0.015965232668128052,-0.07988745622171547,0.026332910592600102,0.0008226256554116594,0.10896496533954608,0.10373655979929218,0.29864635786269295,-0.07331296319044069,0.17988393743196815,0.03817502723874483,-0.08465502498956289
10,0.18688428996041387,0.038744203956682835,-0.05128022178726588,0.02711655521240741,-0.037840986561928,-0.03582343833185242,0.017095598588422682,0.10156051023228391,0.028824014634278805,0.0932067474018013,1.0,-0.06173971993609878,-0.07393671349205033,0.0024595324123400557,0.3074172631875668,-0.0676473817632822,-0.009446621658655677,0.10599071830998538,-0.0711383636967135,-0.010832499499401635,0.025339746469018973,-0.016349506613042394,-0.0005353817385567571,-0.056779002939743056,0.3108217487746501,-0.030708576441612366,0.24784101454311075,-0.07831421351419865,-0.061321609731710025,-0.07357265635821805,0.04489069499082404,-0.02378735977206315,0.057162657955973556,0.10468144617003997,-0.08259468207533613,0.08109227855829904,-0.018468531483796135,-0.07990754158713859,-0.1046661028412351,0.005654373623539679,-0.06268762522993106,-0.07933064591971814,-0.05904114865056837,0.02256533689873224,-0.024561551429952373,0.05673510671848736,0.051770173705137444,0.10085973501057827,-0.024488435194878824,0.21093571094240915,-0.051836664549086836,-0.026909306140073787,-0.061605358393936646,-0.025367951778026827,-0.033903252375747706,0.005203301284273569,-0.005850907527218714,0.19442264366398324,-0.049403510370177324,-0.06329364144298764
11,-0.07794086485916624,0.09645748735000159,-0.08244552474546618,-0.052023355409703056,-0.09076343491480451,-0.07347421883013425,-0.06369382434859515,-0.019649826397123517,0.2273132456287696,-0.1280477076583722,-0.06173971993609878,1.0,-0.060776970609443794,-0.10561636852144893,-0.04570903508268812,-0.13872748961578013,0.14347714909011333,-0.11729507831618283,-0.11854337901774237,-0.011304117187621341,0.2839922554495638,-0.03557722718534845,-0.0627841912780566,0.19041124497623996,0.010499923381515817,-0.07396823015760695,-0.13404002916921823,0.3710582925696061,-0.09539964321194601,-0.0639350459426606,-0.0013466803666459973,0.019470105647645525,0.09471882939665247,-0.1005453035499553,-0.10266272243419401,-0.10625753301674248,0.059437978575551505,-0.12939558732242884,0.0816837838078229,-0.014094802569176675,0.3277933004907524,-0.07271312764565768,-0.044005517529950994,-0.030213321198720916,-0.04980574223792932,-0.031704054972938656,-0.044012864641207475,0.13360152099587172,-0.021722611592555643,0.04738243066836911,0.028497680607848658,-0.034324306388681086,-0.0736510038422038,0.1421073475319574,-0.07446708962272536,-0.06386892646663783,0.34360491452018327,-0.07861975164344356,0.03797509229034508,0.38105494979123156
12,-0.0890474586856307,-0.040864778152320244,0.004910884313768774,-0.05980219791890653,-0.08901232754197828,-0.05832594497088419,-0.06749089649986845,-0.07332608709715968,-0.04425159659748693,0.22728378790829487,-0.07393671349205033,-0.060776970609443794,1.0,0.11703818448141232,-0.1163302553433167,0.1897149295772465,-0.0971104963827884,-0.02488166621404482,0.3873070415935975,0.015642919901130384,0.1248598481615377,-0.04381338702107114,-0.0700607504081048,0.1285790795055279,-0.07323535740553005,-0.017463752206360064,-0.0729449961386324,-0.06150755211318083,0.07781414034732581,0.07283963703555113,-0.019705974892579477,-0.027456330811035205,-0.03517555989875182,-0.12348993213522445,0.5813170725305197,0.03935693073082265,-0.06270521108447778,0.03803339507974397,-0.07174808852842693,0.0020253207774697437,-0.05140454162523026,-0.07984102291204581,-0.05195994813233447,-0.06982257121192256,-0.05632185574319358,-0.05054746067397274,-0.0652396500459374,-0.031027320753259154,0.01150684038897094,-0.07236697554801813,-0.06777368546901166,0.09395059656332887,0.03623578453083083,0.08978702595315954,0.20542777984398136,-0.06587776014826442,-0.028238778112596244,0.294530381630895,0.17700888333405917,-0.05083411705065213
13,-0.014884343686274061,-0.044594758111839335,-0.08678756385893999,-0.03327550040115474,0.22759449738010956,-0.059584785750144004,-0.07320758393668671,-0.09692405973511095,-0.06247611903506685,-0.0350921100631121,0.0024595324123400557,-0.10561636852144893,0.11703818448141232,1.0,-0.010498959981096248,0.05171043673915699,-0.11293995097630113,0.00652248237957901,0.20844925591586544,0.06353143188929743,-0.07893587397673701,-0.05315758199722752,-0.08050685490160134,-0.12125745162921088,-0.024997970041795037,0.0575046108148486,0.04992102732638673,-0.08929064086843244,0.11960419045965157,0.49008875457954443,-0.015179476319953162,-0.03176124495425203,-0.11185579002603471,-0.05747240765742384,0.12091119713029858,0.07912888479905608,-0.07771659840549582,0.6226568400527588,-0.10368012355100495,0.01035372370220971,-0.07901867483961741,-0.07338857893857212,-0.03909787978410967,-0.08460360550339385,-0.049654191687199714,-0.03196659602354746,-0.07558554561163301,-0.03586895577547024,0.017736261284498626,-0.0650109465464353,-0.08318583094832799,0.023384740607426045,0.04099087345648638,-0.05697506115883836,-0.0340181907843327,-0.08762899726463799,-0.09717150528031672,0.04438307777141561,-0.025956004241475022,-0.06094753075488185
14,0.3144157189115651,-0.011244755645069278,-0.11804930229178576,0.2564067138258116,0.06960769524556272,-0.09266647748535922,0.18221760279149513,0.20185722034658515,-0.009423377990441153,-0.042004291879577604,0.3074172631875668,-0.04570903508268812,-0.1163302553433167,-0.010498959981096248,1.0,-0.13812598530116807,0.08759071678366612,-0.05131009943908518,-0.1474345962442023,-0.01704319613168975,-0.1119308056437453,0.17342602846096838,0.05166679083295439,-0.11314957724480876,0.35482053658069146,-0.05962808429454401,0.3138163462889245,-0.02484202378454093,-0.08293894089900228,-0.08616866823870704,0.051191130759608273,-0.0114098240566494,0.04650885146192868,0.1773322278188126,-0.16582859465265826,-0.09552269254618989,-0.06210167362013207,-0.10136540485386426,-0.06570804205858666,-0.014493950614223004,-0.04815716109743974,-0.08705548440281058,0.021427968919443117,0.4458491090174431,0.0834231405394803,0.2075647945446471,0.18914371311678468,-0.00784732532291993,-0.035386103869631605,0.5532101631847479,-0.00881083006724052,-0.07659086049366592,-0.0903761519015496,-0.03583544884405972,-0.0962219108168717,-0.043878838724821616,-0.058282693894155226,-0.02543307217642486,-0.07348490571740762,-0.041913819024652674
15,-0.10805666454686824,-0.0700872701913107,0.33411056833504105,-0.08136185679285106,-0.05119512438568013,0.14684128124325738,-0.033653495395337664,-0.1016571790331766,-0.07028437026660028,0.323232183312392,-0.0676473817632822,-0.13872748961578013,0.1897149295772465,0.05171043673915699,-0.13812598530116807,1.0,-0.1622771773208884,0.20942452264487987,0.5676186356555105,-0.008316425027364231,-0.006007612803782732,-0.062384659019697,0.009696395145147037,0.07348767651782423,-0.10168390678080311,0.050047331349699735,0.07794524995763097,-0.11593755121912863,0.04777902744794866,0.062724146003015,-0.03334630084687943,-0.04147133378423796,-0.0754010520342752,0.10919134049834368,0.31417866366545044,0.2084396034828427,-0.08948944856379354,0.15586916704289844,-0.11943260419306029,0.012198339372989761,-0.10410736492397318,0.08707966981088147,-0.07145239442839578,-0.09745053691200756,-0.04061248529290187,-0.07206481966522499,-0.09136149618548006,-0.061756675544421075,0.002772373564907075,-0.1196924482439183,-0.09027340136415679,0.0910521598792765,0.02961945755399582,-0.026129210750851083,0.13076946691189906,0.08868131620609165,-0.10052847055744282,0.09320793679542867,0.0804329810945151,-0.08413350929354896
16,0.00850404740527687,0.18111814353906902,-0.09808457982387506,0.0012995287318326946,-0.09088493910074699,-0.08586533672085558,-0.05942259278116911,0.26277473327148876,0.04912898508283781,-0.14399413240727815,-0.009446621658655677,0.14347714909011333,-0.0971104963827884,-0.11293995097630113,0.08759071678366612,-0.1622771773208884,1.0,-0.1254744593035872,-0.13981057656326237,-0.011810212658161495,-0.016443158649601993,0.10116159450107845,-0.03174519565112267,-0.04832795669193313,0.09752402277796454,-0.07920436586422464,-0.12294041823234525,0.3250268453442733,-0.09368847868673504,-0.10023060621246349,0.08800074418899716,0.040334424763578194,0.06258265781180107,-0.09294896698635713,-0.13742361313485799,-0.1074580810364991,0.05320821371823683,-0.14450985151399057,-0.003771892665737641,-0.01478927548961698,0.0013227602492543507,-0.07946393545038727,0.267901551879699,0.17916936089682672,-0.04361261510744,0.1155042407163113,0.17261994007007997,0.14343991671918205,-0.023740672263811192,0.06726289209975425,0.3196664725232391,-0.057065580676556205,-0.08672922300797166,-0.018095729126945806,-0.05717242285516272,-0.07642042328594335,0.16696097611113475,-0.10017082761547128,-0.02106726680024648,0.18895636484891334
17,0.05212309309186486,-0.05154746228167537,0.10716507732742024,-0.02081828665739528,0.262679632579894,0.36647102201660375,0.1287845851504599,-0.0715279788042936,-0.06525335193700929,0.2299840146490032,0.10599071830998538,-0.11729507831618283,-0.02488166621404482,0.00652248237957901,-0.05131009943908518,0.20942452264487987,-0.1254744593035872,1.0,0.07892773464772876,-0.011400417337246877,-0.04693918509530162,-0.0534220618309648,0.4730528864230134,-0.013497546125437104,-0.025452022285318333,0.5435670008272822,0.23763493833161026,-0.09717544614174198,0.15869375034807226,0.04138406102114988,-0.026838701319074645,-0.03446979826311253,-0.06664531074801672,0.38683981667823447,-0.01671002071823328,0.25012402414793045,-0.06445364665736059,0.08626127124666737,-0.1025573858761443,0.020236169956963514,-0.08813210020134879,0.10903924205450082,-0.06249980217562204,-0.08747887439497978,0.2022097237297779,-0.030265203931995388,-0.06924443917391099,-0.046839788872948526,-0.015144260829374343,-0.07213489271162266,-0.06509785026439124,0.0013366762355432778,0.01880806228426221,-0.03377428355645414,-0.0012950675072251998,0.2554059652157217,-0.09589906441075907,0.046667474312015844,-0.012567581275401106,-0.07123148302833027
