,0,1,2,3,4,5
0,0.9925033395076115,0.05274127786063173,0.2789033998335347,0.13206382439564218,0.09273200726332173,0.27723927592018666
1,0.051483091598924495,0.9999792060823648,0.04278317263215507,0.11228800584469154,0.012503282165665805,0.05940720876263899
2,0.2718146178752387,0.04652305957568594,0.985100950970802,0.08592303180740798,0.06790658223092602,0.11255564680415826
3,0.12135509908224443,0.11092639835610546,0.07911383964711892,0.9996638850286471,0.21675977409592842,0.33895069732328853
4,0.10827513841538486,0.012694808864462427,0.10099374455342616,0.21649403466936204,0.9991848428458318,0.12182369765961432
5,0.510870354496133,0.03647619061894937,0.39375871605664353,0.08608576222248746,0.2560038873183659,0.33383154918991137
6,0.2805258267940414,0.0681857039512138,0.12966663683428215,0.4165513984970287,0.11086957762377897,0.9846210326181305
