,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
10,0.10350601284865336,0.04359446101401233,0.009553352178697416,0.4488976808004338,0.12029014479706224,0.054432628767864984,0.09328327523360255,0.2720389492279483,0.12168860620380902,0.25242269514230886,0.9993781130863953,0.08155928473228262,0.1051961422060071,0.07045982731085644,0.13711534368428452,0.10251515263117433,0.051121687235682986,0.3240377117760112,0.051064269714369,0.00851883552448483,0.12195477251777817,0.043390047630909645,0.01955571214239999,0.11866595527671822,0.1421676246675159,0.07719978895269963,0.1179515470205348
11,0.03475671974822288,0.18932219198588357,0.0703665235135105,0.10827640899052461,0.008936622377384407,0.002000484543960143,0.0037470338344556533,0.13748448452255485,0.2907929714015871,0.01100530037734855,0.05117753787570654,0.9333018988511784,0.006993181098516601,0.04215139836932346,0.07427187170386908,0.0035194996952465454,0.2690513179664616,0.009428070119119072,0.044142925532435325,0.0034476647783791316,0.20556098180391583,0.024592320260735778,0.01039369032485226,0.3141821744402938,0.04656953046799363,0.012307590825825105,0.011385743347390382
12,0.289664564895571,0.04453622525626322,0.0007478307684628904,0.02776880411563399,0.0037936022199926357,0.01516927838773763,0.0020467073240825885,0.017654567492557314,0.012322826262435138,0.36923212317276494,0.09765375486650196,0.006114432010028398,0.9998338360408496,0.1941688161671878,0.004843959989484539,0.49812439244373613,0.016091630910256085,0.22247555715774167,0.20607469260837177,0.019232531319220602,0.29869354520649155,0.0013274239816875835,0.0556357799376305,0.08547831310875834,0.008741703056001023,0.04033363204253605,0.26932765715794665
13,0.35792557866661834,0.01639058228326168,0.0021810185163951487,0.051400295265399513,0.1045283351290524,0.07595227564518774,0.07327158264493984,0.06439080679305269,0.033752406021782,0.17693664185999808,0.06819817563198177,0.03427825909558828,0.19341685900703143,0.9998236166537069,0.019570121790432087,0.18552418726321948,0.011151082545051367,0.17557998176228254,0.06946661726003994,0.021420701401393,0.0711240378348546,0.0031781619853726126,0.02584832087151418,0.15289650178221592,0.03742408478967031,0.2771295693949877,0.443059806630293
14,0.08003587810076607,0.02472708889661342,0.00964495102199044,0.3324152986739242,0.10107005983018429,0.028133181967078168,0.14324725909540398,0.32851911687243407,0.1026578601195315,0.05673413657482522,0.1381868977399076,0.10225377822692805,0.010863884107843811,0.039949004218358314,0.9784294525941446,0.01279285319805793,0.00769132011935317,0.025952855445974823,0.020230644405845835,0.001853869674280668,0.050247806558006855,0.21472547883683668,0.004399741261472307,0.2986369547563342,0.2174140646146769,0.02586065330711004,0.005382488777436225
15,0.2914290341966379,0.03947191826192267,0.0008118789485707318,0.04811888314487552,0.12378890079210719,0.17953642341380774,0.05297573141987419,0.026764956745444556,0.012329600239154378,0.39448689788240254,0.1031573441482539,0.0030754464138090147,0.5155597578237516,0.18481026421557686,0.010198567857859178,0.9993896072532273,0.0043364120951371096,0.4323612244258776,0.23714123734333317,0.018719391092084425,0.11759733385999614,0.0035868668353086336,0.06469840001761205,0.05104950705813504,0.01318918435030644,0.10328090730665881,0.31313175544412936
16,0.013141599550102764,0.2603572745181999,0.08642702780392629,0.0516686704192014,0.001364217906446951,0.0012351222618363898,0.0004620304349351667,0.006469157455788336,0.05569871731601811,0.011698505255996175,0.030845193841209564,0.25437049238323395,0.01868935589322513,0.01246586831743379,0.009344771075822773,0.00502179074163848,0.9710617461688664,0.006458656454011741,0.020238395389086554,0.00442836437114423,0.18667957827212045,0.00027464442226890457,0.0004577704651158557,0.021143959854038046,0.0004590753948515047,0.002354670958372609,0.01158072468637385
17,0.27787784948447847,0.03980618439976749,0.0014668321474529931,0.14831903906236002,0.30536979400073583,0.2748976091599571,0.12906304725381543,0.05686864041546729,0.018490913496788094,0.35044968707114027,0.31671124276995505,0.010724098876603135,0.22155557572370024,0.18068964375609972,0.020563526254933066,0.4452392134808705,0.006039965078885739,0.9992880267601342,0.15408535543255109,0.008348854145386754,0.09704657107092898,0.006825265662157104,0.06014607050687065,0.049759170272211425,0.055969605442224325,0.5439532484507291,0.26373206084789913
18,0.14592946706394536,0.018656614966611605,0.0018130001137577228,0.010584661370535207,0.0048573370113450375,0.010257956788869793,0.0016877096830168685,0.033345107715555516,0.019114405089218776,0.13784578056641286,0.04984419898004375,0.04691720817231661,0.21340810556007916,0.06985023620718032,0.011624919862060119,0.233633203185148,0.02007674121942318,0.15488963051236915,0.9994125559464576,0.005547526782408005,0.12092370290732074,0.0010619076161517832,0.02564286603707148,0.10896523356290677,0.009161648391403368,0.02413820208787931,0.08508879713419698
19,0.013837532600973463,0.005631054715449305,0.00020201612825711352,0.0043762707356978115,0.027049820862483486,0.002731339947535461,0.008200329346957124,0.0012303233692083696,0.0008828090861108924,0.006729322602023277,0.007938222112392463,0.0034488638674698654,0.020695753189824046,0.020843869378150286,0.0008958999566467015,0.018268323381107898,0.004264053492292878,0.008370151976305704,0.005601641870433776,0.9999809347474728,0.0035353992745073633,0.0005229524259867677,0.00448329096771412,0.0015045319418664873,0.0013813695647348718,0.007980683483793776,0.06231561077917509
20,0.08704077745291021,0.0033624101711345186,0.0008746458224175148,0.007928432407465644,0.00979215426530841,0.017941203318721774,0.0026082037347438165,0.0048723544751627925,0.0007885831396771262,0.03715957102650449,0.01973703922628142,0.008425033634159416,0.056114356854469354,0.025770089912216108,0.001941585151689475,0.06502466166122098,0.0003661898501200105,0.061540137532679645,0.025923587609972685,0.004061791799006996,0.007447627717277104,0.0005159759956724428,0.9999580295193105,0.01998568328956195,0.0033198707382908173,0.019687561056683178,0.08537329179460221
21,0.03333201946768511,0.013699578309654209,0.009287308458324163,0.22528649651332686,0.062178118204144935,0.0026887152929303774,0.07837231573565945,0.0895996653027869,0.03460207495271028,0.00628119507454705,0.04538772771885947,0.02159302413993402,0.0018093336129819137,0.003625499821363872,0.21556396840636402,0.003994007271119329,0.0006682217404584801,0.00786746363103525,0.0017627430543131458,0.00044675295732484935,0.0035326046554022433,0.9997361724402536,0.000684583567725214,0.01769830486100815,0.6598891276430475,0.0038964169520154224,0.005642573566844448
22,0.3243347644711945,0.03110526798968801,0.0021878031435324484,0.12318277202326357,0.9681161642427022,0.24705686002612212,0.3590775626665251,0.07060417063297797,0.025489720158595134,0.1545725539940833,0.0699727867904886,0.006612983127015905,0.003528263168893048,0.1061857018447846,0.1216179835555207,0.0943013766127586,0.0015814236660296537,0.2716904797802738,0.006477009617176569,0.033323153399188725,0.0057960632043710094,0.03631131303668473,0.0068208557115752,0.013697792607897195,0.033660201540815775,0.2857844302149961,0.09077181337605542
23,0.08044626696296345,0.013465814571885172,0.019073104513138414,0.05265299077668859,0.014311790888342356,0.01056892314923745,0.002026991401511563,0.1887018240044995,0.8780918301520628,0.06719331211223353,0.09988852786281383,0.30892233042889006,0.029318060896999062,0.07008876928728855,0.09193623098729332,0.014636624137160015,0.051809324225876384,0.02137907890265915,0.03942734981228699,0.0006391500529025774,0.2324219401782989,0.014778726202523783,0.007356914361465974,0.7334866376672358,0.044214402396784626,0.01830387224715628,0.004128049547553885
