,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10,0.1254599531740972,0.04965468491107329,0.02345758842910357,0.3216971925867305,0.10171444103714586,0.04771515235813186,0.07933694733394149,0.19195262142269753,0.016866720933535938,0.25279390210151753,0.9946243963016739,0.09516794900433248,0.1012146050308512,0.061748030083378536,0.0906425961107861,0.10173666607814381,0.0742243537454839,0.22292604524757045,0.059790639160372486,0.018666310755849902,0.08923138345413974,0.04726140426739509,0.1479820132492972,0.07909880852235546
11,0.02357715202030914,0.20120974585047738,0.17478452322366347,0.13188801862214578,0.018475854968885496,0.0032161598727953036,0.005691454946019843,0.12892034594011714,0.008214131428724796,0.012682093663716894,0.09129785157498443,0.995165902302833,0.009380824667394108,0.0768378884306384,0.1129273321635136,0.004409981080574236,0.3031163254448141,0.011754128106048624,0.06756745422793249,0.01725229223481458,0.06661016488087165,0.02178782281465548,0.19456021695178435,0.282907770078596
12,0.27820594881002736,0.08100355531709431,0.0018407436707888387,0.02340973411637004,0.007290333138762663,0.016896467141391192,0.004966649062210011,0.014614737583904941,0.04075088743996118,0.4234828377379414,0.08725890224785333,0.008449844827416017,0.9881730553872371,0.23486270102236695,0.009994953778942309,0.47618809686343705,0.02941208307760427,0.18512812462754516,0.2310397177608562,0.05296404659221886,0.2674358370100445,0.0018963361866208995,0.45070589789745724,0.025120834805997052
13,0.28394089675354306,0.021290129305786307,0.010641407090247409,0.041707198799340796,0.14892473795289715,0.1185510178039378,0.08127369440599484,0.10469199185063098,0.04043401539739978,0.23873617140272219,0.058632199545324185,0.07575523947517306,0.2566441673482435,0.9965431080525371,0.04825089978953578,0.18716640368623266,0.025952198356627265,0.19373235444425987,0.10173596089783664,0.050887966631631094,0.523763547568677,0.010303199129385264,0.08933618588631093,0.09977741305357188
14,0.011259933856098959,0.052235966173812855,0.03926866230023249,0.3277864063939142,0.08844840324328389,0.03298622716560835,0.12101703343210289,0.37591534174825936,0.006956513320722578,0.05642418095621954,0.09421502285565463,0.12484837447479454,0.012267785208896206,0.05422554838281184,0.996969361082134,0.010909127269729953,0.026399038638235353,0.016539985295790614,0.04136551526973729,0.004916249497001311,0.10769759834876,0.28066182425619496,0.060848128451800515,0.16818611185733795
15,0.3018508543231327,0.05175820538877984,0.0015836313586605414,0.038196570085741795,0.09274490084239932,0.13440584592166008,0.040170735876020575,0.024661202648364033,0.052284252188381564,0.429926027012361,0.09597014964594784,0.004433687765650382,0.5248532986512103,0.18867738539214005,0.00991301222286174,0.9960900108494777,0.009009163119226081,0.3812479562352731,0.2507372606301467,0.043399465010352835,0.2760882624180285,0.0029567074953388926,0.1718779293706288,0.01641063925781943
16,0.027824113518708074,0.37431884947080574,0.03899755226985368,0.07067144001056323,0.0028012993624383082,0.002050198282379437,0.0007709431147034564,0.010684742088647326,0.000891016878106567,0.021056385279261874,0.0685118212651931,0.2916967494564996,0.03147864516388842,0.02533475794919948,0.023208779327419236,0.00878143455149607,0.9935589355876385,0.008833114278226587,0.03967801503938663,0.02252586879986285,0.02641958447169406,0.000558421560155949,0.29239944581146526,0.06251792280144963
17,0.2265552844765903,0.04740792254864184,0.0021130405023030907,0.1010787257029183,0.1883230666231061,0.181475166376542,0.10950579475316044,0.03263796004258842,0.057573758216122484,0.26589567694006827,0.2212973617062057,0.012300146914543177,0.213173922035019,0.203772940655514,0.01552905122201219,0.3989767814012698,0.009452772165992027,0.9964962843710284,0.1414562083575873,0.02576084896848028,0.2739621596046303,0.01327988485344003,0.12395372762926116,0.014370396347787123
18,0.11905556588491205,0.05059763270990255,0.007499256722895391,0.017420860351409186,0.006124090859846797,0.014099929814761766,0.002100301187187693,0.04937969614101974,0.047114012796676055,0.17970791588205734,0.05565116130114715,0.06579318104556131,0.2501586838879895,0.1008382643436269,0.03631717604950756,0.2465379674307411,0.04019737568441756,0.13294526791151473,0.9929096723336008,0.01016270234996111,0.1968151380768516,0.0029320209773335817,0.22911816344552402,0.06849165707542579
19,0.08254274944988561,0.03688239079119241,0.0012108111287514138,0.01701162844399351,0.08935071088728967,0.00987893922073235,0.029238230583467424,0.004723902634724383,0.005971353086365116,0.012977918683681727,0.019598941749228556,0.01888088764883391,0.06396541836144026,0.05626819848295483,0.0047863966379501,0.04759578265274541,0.025409013807190052,0.0270577113518996,0.011343424878143127,0.9994889980468953,0.03198314601790639,0.0022225921445596015,0.02545795304396472,0.00205113475630735
20,0.17085189473417411,0.007104891534622922,0.004969275710915351,0.01406453127170033,0.027741356564698966,0.039012544022299055,0.009704626883131793,0.017055994675129887,0.9500286414680978,0.08318381417819252,0.03317562886624058,0.016778329461235225,0.09274019457979389,0.08422200593183796,0.012644645543804277,0.10801066430359128,0.0018928184602031045,0.11393664118049383,0.09899535455379248,0.011239403134027682,0.24790303071078879,0.0036590722283592054,0.029999488031636115,0.02887227506595375
