,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.26508627388842626,0.032493061041284375,0.3004148643334636,0.009056050241934526,0.3355841216497122,0.10475752644409046,0.0394927599318318,0.043976286348349984,0.16255123981676722,0.06804730333610962,0.09321845351727753,0.006938259776651281,0.21232501281486552,0.41142871772648976,0.08637624621763718,0.1569240764802469,0.01503694506465991
1,0.06836387148649405,0.9977435070317832,0.037791577678779185,0.021349628360014476,0.04040277149739136,0.026297728412840126,0.020851679650809425,0.039464803813839607,0.0884683063699619,0.03899086166390973,0.06107306991897936,0.07815742391839957,0.05039901584445595,0.07292936658986536,0.19685691015613707,0.21249768200150376,0.38236088867671036
2,0.003890165548645119,0.09126292345021948,0.011730708111129562,0.047371619666994026,0.009378875479893323,0.0026434522195416988,0.004718797021472086,0.05803193030744698,0.006520055567788287,0.057019233100245634,0.02451878239590607,0.9991249540406517,0.009676596533617476,0.005111419958163307,0.0767660699454843,0.004248784153600155,0.13441306777852155
3,0.0170667596894263,0.02177720825279666,0.012677651810313198,0.9992735547220631,0.09613795584046257,0.003949804587570724,0.14244356285836857,0.13974560355683022,0.010299278605787532,0.039535252638845705,0.055195248400243466,0.04137931651547613,0.006837745605689229,0.003469113297578524,0.3804292865439102,0.0035075493797897153,0.012814070593710137
4,0.3286047071309885,0.0417063144438385,0.28956352206862973,0.09793184564559075,0.9791079718432063,0.31071311922148853,0.3887432060435882,0.11479724691416616,0.2311265288828231,0.04931064596832014,0.0976352999103901,0.008254569570237966,0.08441701927237716,0.2136008024388614,0.24902632707786918,0.0853192027065575,0.009866076494910505
5,0.24496208537029457,0.024938016025538943,0.14010840784024278,0.0036520176944850155,0.28509056999229404,0.9920038899709416,0.10247731682993598,0.040722497472911505,0.39616760117471234,0.023990186388720712,0.05913935701559709,0.0021395218308714096,0.026411806501816064,0.1285826463353013,0.054452278952899,0.029100784247159683,0.0031885455191435967
6,0.16502077540547452,0.020476789521886734,0.09946941702482974,0.137235818724597,0.3665263863838735,0.10589474166062203,0.99682937267176,0.058222176356620046,0.10298443335999341,0.003477249907276644,0.08425355200564662,0.003970694991500708,0.0036832790763051265,0.06084227321045773,0.30211945801872,0.002595541834274471,0.0021990411722408168
7,0.04603279030703574,0.04197754657312387,0.11361169641358598,0.14558593492955998,0.11746777864060148,0.04564690508713088,0.06298326935721317,0.9943703231147681,0.1361977374288133,0.20609408554745454,0.18970032311558496,0.05282488009635804,0.06884410604864821,0.01947253063431171,0.38977938873707824,0.03961405356661816,0.07014675057864064
8,0.34434243903153144,0.07723937296132122,0.2425669026411604,0.00887064059686544,0.19436091478359063,0.358176471262269,0.09112290482765917,0.11231796437167983,0.9862200276685491,0.07559655046869632,0.2508818476893658,0.0048267191767552885,0.19804680478075812,0.4226924712231422,0.1485016383945972,0.4948837075754779,0.033071939501090976
9,0.18397815811563675,0.1774420558880685,0.2035759717142867,0.002847782799294239,0.07188483261012137,0.025841306284056214,0.0022435708976858253,0.031174194357756046,0.4676269527604851,0.11269997479830214,0.14382431380095076,0.0029751707458713747,0.2426952771952702,0.3268494008418115,0.049953133858129675,0.9898097832672279,0.1610778094038459
10,0.2775988721390931,0.05552679445843805,0.08616441368629026,0.04926065017170881,0.08602517763586408,0.05666512125133623,0.07807626276292481,0.16233788070276053,0.26045675786214556,0.0648340772580267,0.9920484844443348,0.019127879870362966,0.07241125856849148,0.11857707542971536,0.284475921664202,0.1566044009612121,0.09374498916167497
11,0.048866785344133246,0.05723763617357081,0.13434925960663138,0.05717415673715446,0.07020186543586177,0.03678558265740737,0.005202629428890255,0.2848282748487194,0.12539668136435214,0.9835691608975016,0.10446446653910456,0.07198566963525782,0.12303255208560587,0.03530038142994023,0.10877186451454329,0.19297796152945984,0.2968993503120139
12,0.17017498618185262,0.044599544643065224,0.15074705619343629,0.005844788403157721,0.0737092774011846,0.023877692310092864,0.003232131900264053,0.056852717923697414,0.2013869196051143,0.07402895510043132,0.07032839363745011,0.00728407625158853,0.9835467447997633,0.2522268309038332,0.027519396448285553,0.25924485155189425,0.053194476524118475
13,0.2845672919674587,0.03637573490533401,0.9864285765250738,0.011910058643313284,0.27271359645283016,0.1424995258960338,0.0978712699873013,0.10284092205348419,0.27071602262274064,0.08855393153386631,0.09155436847477122,0.009656911357932249,0.16499551249169483,0.434461517271282,0.10759901377914381,0.23833397830336203,0.03798630985111582
14,0.15219034821778488,0.19139678953509326,0.10848150159772794,0.36266932501959237,0.2326308005583132,0.05574054448979802,0.2989309429786432,0.3565686316672073,0.16512530574382356,0.07185294085853418,0.3038879669325399,0.06392852210970336,0.030336399986153118,0.11052215168083378,0.9968547458734682,0.05809313039129795,0.1306536608439607
15,0.3784250212968918,0.05683951618510455,0.3477658589169742,0.0024542132989270747,0.15696236769948904,0.10450284249351009,0.04785932725955763,0.014136474817834168,0.3910881541311589,0.01833159968699091,0.10121590845345599,0.003443591845567253,0.22158954220229463,0.9639815656749017,0.08736095714367673,0.3162328117705472,0.010080162625248041
16,0.018690091868172064,0.39300522258870624,0.0405776651308036,0.012953319365232465,0.009854880564754476,0.003470655219097138,0.0022997788910999275,0.06788865179699724,0.03842429971400654,0.20791409507985786,0.10597533225211332,0.11853034745488827,0.061794489382150965,0.01313664033703318,0.138194731200868,0.19605256380328173,0.995926897229807
