,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
10,0.12821081248847277,0.04570783190218987,0.010044313879413444,0.4540407412072031,0.1179104760987922,0.06619899384900348,0.09554186863360767,0.25427128222434864,0.11906036147772892,0.26458004195082735,0.9998426755912846,0.08073353245919473,0.09778216958095086,0.06831606164470831,0.13208960681568038,0.1192490610092959,0.08095514563428957,0.23180386308502418,0.05421973427032961,0.008208867441858112,0.020926558434975377,0.061111886668599714,0.11498059775971192
11,0.01210480090506107,0.21959873348090705,0.10790191672186118,0.10561549861012405,0.011204765905084218,0.0015969194078921541,0.003620750742221063,0.12575198496009599,0.18080668502691102,0.009599787240422588,0.08865671401396238,0.7421468840371719,0.005861626773502535,0.04017362294719715,0.10337616280501619,0.003422173805769555,0.4513379663966446,0.009505274204947203,0.05047344944771318,0.004080179628455973,0.010681268793803392,0.03043332853393369,0.0532318044507503
12,0.2714824061326808,0.04287915820483291,0.0008832567935557634,0.025303944124942097,0.004576792664921553,0.016567662905470192,0.002326201091930006,0.017489234276297855,0.29461337211328503,0.3608519479608396,0.09702520305599167,0.012508755272238216,0.9999872557807795,0.18165234223746418,0.0077562260086327444,0.49878141816298716,0.02401559705760895,0.1476589656795647,0.19947509478311287,0.019279076005975605,0.05613587955384923,0.0019936109868301096,0.3152817847435668
13,0.4281037847158752,0.01584138747668177,0.002488546343944859,0.04778657351858261,0.10986831358651164,0.07454216749872496,0.07529675282987258,0.06985287960194182,0.06154826929012083,0.17343707215592022,0.06878568918733635,0.02330584744172362,0.18059843489594588,0.9999782258391664,0.029417324177102838,0.1721731079664114,0.06486549222318391,0.1917409612524535,0.06567674240279538,0.021790721939963845,0.024912934984300524,0.008968484847280174,0.401857098350822
14,0.006245660962127985,0.032260786703788555,0.010648096613796182,0.36969002778024307,0.10237927145342585,0.022744004797996167,0.15094502443383276,0.3958678193829396,0.047080401919371954,0.049016444521842575,0.13477746074699518,0.038924196410320716,0.008113371337067408,0.030798259360809065,0.9996085211522687,0.008810077089720588,0.14059695435048736,0.020064710145370538,0.019501721485414736,0.0013495974421982627,0.0037393386548074644,0.25039489385455127,0.09401111516800473
15,0.31377356105365606,0.03925856782763436,0.0008687084344619681,0.04959326245361679,0.12477141977417847,0.1892237232046757,0.05339937552060459,0.024407316678181957,0.1153530851797808,0.3842547417737434,0.11859462492721219,0.00360783642750752,0.4998821811817804,0.1720003210323645,0.008293937047549181,0.9999938047199957,0.011216702365689873,0.2968980818485445,0.2353267658497532,0.01868787757484797,0.06533452489412717,0.003488800733288001,0.29036712289685634
16,0.011136332637181856,0.26423147112262046,0.09605962366472913,0.04472979361631046,0.001152206870505681,0.0010285933130621573,0.0003445203852311376,0.006815158090785422,0.18444249151725733,0.010184539382333265,0.05087699766915227,0.8767844454553116,0.01573885845056961,0.0109158007923029,0.006760478478894324,0.003972587757888081,0.0652886675281783,0.0035223453891944324,0.02029037494359563,0.00459052752206333,0.0004231364244383383,0.000953906557867465,0.016342826229061552
17,0.22463410116933571,0.026875040782912085,0.0008644532448981924,0.10740720350109989,0.3252480361259025,0.2554635424174301,0.13983454375644885,0.031789123351428944,0.05993071979353806,0.2683262216380856,0.23070223431220405,0.006591785749524576,0.14785976862280606,0.19181365945838152,0.019969684348952865,0.29660477412908093,0.011470821711029915,0.999998545809693,0.09266401262812293,0.0070059916718997525,0.04919883451317783,0.015047490269421203,0.22631061704996264
18,0.08697885652788001,0.019395415255219504,0.002077417599275576,0.010030043969302545,0.006196145786012948,0.011668244494483858,0.0013768190926636882,0.03610907208277748,0.11776538462517587,0.13762616638515715,0.05412119524782329,0.03455141116562269,0.20155540421793874,0.06591557518136178,0.01976405413937829,0.2349683204098449,0.05706203364267649,0.09286643785308492,0.9999741513970419,0.005619602981497409,0.027429010320611798,0.002177749787813498,0.17152443162504707
19,0.05822615708810157,0.006277581318105739,0.00024963342296974893,0.004568457980364642,0.030205961884319257,0.0028381062520726,0.008695938160996088,0.0012852442739509427,0.00382763523459638,0.007771518304200442,0.008289764593521265,0.005241758564872454,0.0192544301951405,0.021866176008035736,0.0013964070387286857,0.018684046718334887,0.0006351999361996973,0.00700743775969547,0.005601330388675873,0.999999674923647,0.004340411062314072,0.0006056363863260857,0.010107465748475417
20,0.16197155776432456,0.028452495659669935,0.00362677228389546,0.0677134672509676,0.2387279301613486,0.20306754526784537,0.07298401030465165,0.13610306936076277,0.19304602310485672,0.29377993343856196,0.11366558028347715,0.03633789592099524,0.31096987540339177,0.3943008893324347,0.08741384500409355,0.29152524835378196,0.153314872942864,0.23079027776523758,0.16727861331599223,0.01093990193308655,0.08085812236112905,0.03010390523843872,0.998406180358746
21,0.009394038799010794,0.013725082082014341,0.009101510691655167,0.23879562179604402,0.06310253109913325,0.003210868995259432,0.09299277496237866,0.12064039745769295,0.004506553462959223,0.009856730119442261,0.06196058243167102,0.00893129765643955,0.001975991466919652,0.008963583412603832,0.2511048282783135,0.0034868051398228997,0.019962027098372682,0.015014987979848298,0.002175916946473871,0.0005928929894031739,0.0009598813999875055,0.9999854959130836,0.029434008437554313
22,0.03633761469335572,0.10925892205816601,0.003766690691069556,0.044805906890977534,0.005425696590091606,0.015357904578215615,0.0010618446548076315,0.060420097098224906,0.9998715178489137,0.22313067943016981,0.11772263617726828,0.21002875305828952,0.292958199735992,0.061802443117620336,0.04748079941357781,0.11492792063298464,0.23300746944577289,0.05963968012512852,0.1179906988447774,0.0037674992317076102,0.007256845740981122,0.004345983787140156,0.20147805058037216
23,0.004032873184069133,0.01221482213549351,0.020289353589215627,0.05316421718852108,0.01724297220392418,0.010667241144565529,0.001942412678439903,0.2171279130523005,0.22164699190091885,0.06793262661976594,0.10730595757242649,0.1347130446960194,0.03097329554377331,0.07276414477633408,0.1385476314825633,0.014570553670418656,0.981886283536804,0.014733928632919412,0.05403960285775799,0.0005168292520152282,0.008323695602883747,0.01783396104780365,0.1930558912192206
