,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.8866008917435173,0.0044316657289244004,0.09334163380097663,0.05631152471822682,0.10138597760955664,0.020124898746442337,0.11598703925041924,0.06584145220205458,0.012996760432780021,0.01720049944006737,0.036809651217249356,0.13540374656545345,0.03933843825390211,0.15787878743925363,0.13898165414400238,0.07477307655288805,0.011238118109952061,0.010520239945700966,0.16116210067265171,0.1739632621303316,0.07244834719677629,0.17640947939459797,0.13597278679054375,0.06718918892103297,0.038438927735048624,0.004452251744277356
1,0.011084921704862081,0.999845866709048,0.00037782344919449524,0.1485246943707946,0.018193425089485266,0.16462178150153278,0.010914367563057638,0.09562043537058063,0.09292957543831284,0.011604679656899156,0.002611243808586885,0.0019394524383922606,0.07975801809194061,0.0003023389097108399,0.028216591320873972,0.004509766420599016,0.005545381982557761,0.06233654883767341,0.008372369752023389,0.0006886071984456472,0.024915380772193216,0.019454836999985063,0.004341975991605207,0.005491022824438686,0.01567148045369668,0.0328017615870737
2,0.08770079493571721,0.0003625672594485801,0.9980038865975241,0.0032613508644006536,0.007045703329239575,0.0018953909238776335,0.00998040027615908,0.016692723593950184,0.0012171860562777157,0.0016660980387606834,0.0038610408514657747,0.015844797434185535,0.001624612151560579,0.1798548025108311,0.027313251661878226,0.0064239412257733825,0.003137086446564177,0.0009255773759196067,0.06288626343415614,0.04421262238203029,0.004117983837565476,0.0644900108666678,0.012082439077982595,0.0074450761705507984,0.002941910063738117,0.00012832259876540295
3,0.10118063442065194,0.15555929574134003,0.002931324044854115,0.9930386786250361,0.05056284705602071,0.16314075714437884,0.09694454420822232,0.17507946266615543,0.12115243326548061,0.06098639543906683,0.02188797965872293,0.031248204470807128,0.08605201497479567,0.003309446056552072,0.038004399295586654,0.032377360263072884,0.012178452397659531,0.1768314442609138,0.028831061174737695,0.01729478568133607,0.13607051580768909,0.06201120617261752,0.02386889276223894,0.05066381644791631,0.09569689077895589,0.13140860713300828
4,0.11033046006265429,0.018066508865378146,0.006870526596854016,0.05060094301396675,0.9977289651451804,0.03680718042914548,0.015193861334671908,0.03456885750822787,0.005381706314929581,0.005883805714899063,0.0016128831264377176,0.02643499303542316,0.1263008256697713,0.014371956986610927,0.050526500665499366,0.0022472922444561443,0.00758338707183125,0.014272340376598363,0.19280351663420778,0.004264266694485599,0.01743959098190559,0.44144385439948525,0.26988025108104796,0.006420550264711442,0.06221942094946626,0.005899906485715109
5,0.043111884566689886,0.17097349536256498,0.0019097063558409844,0.16819757577598163,0.03935207517785859,0.9988120413562076,0.013279351820978702,0.08080418230704067,0.1614680718747281,0.02597397171814591,0.003431228097212393,0.007982762590776708,0.049402114079864744,0.0031758829642068174,0.030537755707344266,0.005144027675097639,0.012676125501089692,0.04359475946740372,0.012720371736855213,0.0033130329408631747,0.14646234733733327,0.04208583905845928,0.017562974812076988,0.008560727970878385,0.06900888286108148,0.025272366512756682
6,0.6489302745172697,0.03656349510162828,0.06603150283637903,0.25366611935493877,0.1454079849324331,0.11803032031848425,0.3593074224997755,0.06946438703556722,0.00864740373841034,0.11294214999117436,0.052449126708971755,0.20350672642486714,0.1079394745393521,0.043857876732620066,0.12165158660761076,0.06493001562575389,0.014628879459836083,0.13406617532655304,0.09926991907924927,0.09793824005558478,0.14756467855753314,0.15192593293116807,0.12344210803044282,0.1406802496621355,0.27042221371594566,0.037519678210295025
7,0.07525817857596322,0.09489995266431198,0.016084723987731312,0.16488055164433282,0.03463987581260172,0.07733698096343486,0.045100781481165426,0.9991404344223708,0.11397356690105043,0.01780499527827821,0.050510629671198126,0.016359721807416634,0.07037881667886652,0.006087881933294545,0.031415108206938144,0.0783329242514506,0.014916250722909672,0.034169958781084815,0.021106776496137347,0.02735012609350236,0.1482478300168556,0.0539496779217141,0.008049019439487772,0.08079026234373694,0.016255255463477926,0.0069803278120557
8,0.012831739131920292,0.09397705029550564,0.0011449375964775262,0.11370324106767928,0.0054573904959208126,0.15672229504614246,0.0027440911337121847,0.1158805744535318,0.9999800662434685,0.0013992877864155064,0.000986745702087375,0.003345311484266121,0.02066113737106719,0.00044573137099764167,0.013911355574371299,0.0032501583880375604,0.0038976291608276625,0.014644880172001381,0.006509282773737612,0.0006205805200306237,0.02417845312827817,0.013368075872699973,0.0011602619990975119,0.0014289155416488423,0.004716949045058453,0.015716661389424014
9,0.0453377540554282,0.011100668522265607,0.0014585607496409737,0.06027007367740515,0.0062276293862290446,0.023986669293239535,0.20468421397445855,0.01682819869230931,0.0013000354430478932,0.9934419121929428,0.2906730326258342,0.024083379810755205,0.006503904819195592,0.005880251104301398,0.007031883669859203,0.09204672240529718,0.21914138743080588,0.030919647944833602,0.0023090011748761784,0.011940544891831526,0.07770463085611891,0.006895717262802099,0.0067696117037832956,0.03816695921685606,0.02006888933764473,0.0015396671582943164
10,0.04439086584367234,0.002489035380366553,0.0033181659938282303,0.02026864643090117,0.0016224492093866308,0.0030822443612489214,0.1982541713807283,0.047018676840364884,0.000898109156284313,0.28142291042246254,0.9944027503720448,0.010350447009575828,0.0016878394555071106,0.012002650830200738,0.010447366077287756,0.2113002684522658,0.2815802192876868,0.008135703900583515,0.001994799931112569,0.01292313025211595,0.03149520346845951,0.0028991124648522193,0.0017470731215706856,0.098262804624454,0.003968661868105496,0.0005554997792070252
11,0.1575424424562851,0.001275877141104039,0.015559884644556706,0.027947050211054043,0.025328829111612966,0.0056167358868391935,0.06920726266929424,0.01599861489474796,0.0034014846815330446,0.02346990890444458,0.010829316535675605,0.9942601228582602,0.0154105301576927,0.03651001032075452,0.1058587475276205,0.02099225100398181,0.007278272677074599,0.006937178636500819,0.06399422984467398,0.1232146528674206,0.011211700865799064,0.02689747777753725,0.05494987213319284,0.025223986075000805,0.028570084332043784,0.0008184575138985259
12,0.051485350813556624,0.07962813084236545,0.001274891723051584,0.08337430045078151,0.12520779194596812,0.04691652411620881,0.02125367548280301,0.07057905880740631,0.02048730914650355,0.005985847203020678,0.0016331365561174241,0.01543105249308752,0.9983949183094386,0.0011724917908049765,0.154260343990403,0.003340103889887246,0.0026906175366908707,0.03837255907341676,0.057723350028725265,0.002473808703575658,0.01882683156085742,0.13912072613687435,0.03781193881368025,0.007583329002690391,0.10387711989095073,0.04973473815774886
13,0.12440872409066586,0.0003437601813268321,0.1763426472624908,0.003985215312534159,0.014057310737863286,0.0032017767581848772,0.015792441994609246,0.006052682425060908,0.000468240483611544,0.0063987916846461376,0.013095072540261118,0.035156300530828646,0.001419975691930874,0.999117215074676,0.0302804900371184,0.022710976993485954,0.001795856624849907,0.0011032984817339873,0.10895237142367878,0.10636988921204124,0.003304929991718797,0.07035980709615719,0.01787973711447584,0.015741930154329647,0.0030816469654744282,0.00010519138193597759
14,0.14426846854713718,0.028354590815526635,0.026909950114826466,0.03876472015095865,0.05106238374928774,0.02962073676564028,0.053760791643739744,0.031686470093156956,0.013889658869064223,0.00774484575732101,0.011562669029376001,0.10428824040553863,0.15502731059200375,0.029863489345153548,0.9970442913987488,0.028448069428300603,0.003577746488083561,0.007562939689246575,0.04761810552341172,0.12502536678998366,0.03519853821819133,0.05180075836201259,0.04259037057992403,0.03216127310835285,0.025371084285175614,0.003988707351489103
15,0.07192601382014807,0.003957702133136801,0.005555665191097708,0.02788854487391914,0.00216189855496514,0.004345430289355049,0.14256596535945232,0.0696254898938671,0.0028651032352694766,0.08487042129912943,0.20128033558802988,0.018246439935205434,0.003123658145647899,0.019939326611799365,0.024907210611799426,0.9980498266321168,0.02141981039976405,0.01202157543567105,0.004166818301675351,0.09424178543979421,0.060396929271180184,0.008724656395564643,0.0031734618121793835,0.12141094103836687,0.0053606486578927715,0.0005545970718444989
16,0.012658631189110519,0.005337936000452984,0.0028856476588500087,0.011443484130235358,0.007331895927178183,0.011764334721003945,0.02087499280164854,0.014408769947264621,0.0037166553925121054,0.21972732562453978,0.2915491813411715,0.0070573078096968925,0.002668199914061881,0.00174645401968492,0.0033868361335868645,0.023264805860610825,0.9998193954844075,0.003835488726625163,0.0023723493619906932,0.001968821667216167,0.011405457483937965,0.004446691463800135,0.0024754089148182785,0.005758231231529643,0.0039917038782520935,0.002978370312205832
17,0.03139394900801227,0.06298813680687397,0.0006451296233749434,0.17609146057576266,0.01436144148882618,0.04105143065027852,0.026079769393940543,0.03451439285469936,0.01478432984008832,0.031249507053752575,0.008533657548666532,0.00814774158193383,0.03935682636574801,0.0007909067701890924,0.006494836892841709,0.013651237849022098,0.003921559342288926,0.9986592064151435,0.01366792108064211,0.002163905079829995,0.07953674371443072,0.019165400430038188,0.010648056381313787,0.019014915399412687,0.06756530322689581,0.056490779496233746
18,0.14051258571299938,0.0082897936219787,0.05987568634436744,0.030707115099515566,0.19012953746098854,0.012381148101764605,0.025571692445687147,0.020853429934387893,0.006432411554906712,0.0029514315377477812,0.002327578521997365,0.06190884832383017,0.05763619314498366,0.10661236883018281,0.04710843424004853,0.004629131395284227,0.002491430513144884,0.014443033076220808,0.9990841303466503,0.02925819449253363,0.013453236440028342,0.2932802455993829,0.1712603673137173,0.008002856410901708,0.06854192598034614,0.004057479334438478
19,0.15421548580995817,0.0007556922291097281,0.04258458441813616,0.018303779378006632,0.004490360383605707,0.003402563206383609,0.09175055258156793,0.026949486921882784,0.0006124164418580737,0.012443560939873715,0.013860397199456542,0.11830487203542403,0.00284679281446335,0.10381919261541225,0.12272877740995192,0.10523338349629223,0.002009114864342435,0.0030113438554986477,0.029468696227647966,0.9972081463430299,0.018322255452093636,0.02025810655759015,0.011861055498778248,0.07805296600366675,0.007245308183385298,0.0004351864817527923
20,0.09564926550134636,0.024208056799239097,0.003971607420295735,0.13110792907794938,0.017134766855643874,0.13821706260554908,0.0793438711243477,0.1509771667999409,0.024659484984859818,0.0800492206150042,0.03414852313334667,0.012544352338066262,0.018548307711260873,0.0034409202936191304,0.03465185160449047,0.06884299182364305,0.01193956620215213,0.07585343651474749,0.012322925833033665,0.018091370692110628,0.996641121522919,0.022446636623227132,0.013718239357288105,0.06313061472025225,0.05365553400226222,0.006342910094529201
21,0.16554910863226174,0.019380980643939987,0.06176485591322387,0.06329976795197544,0.44032463433255187,0.04077423917333252,0.021284186062388917,0.05433588048653963,0.013330400176185616,0.007518391891957468,0.0031646663115909323,0.027571463478298523,0.14087612467022637,0.06932297141327642,0.05176385514535892,0.009792644369165463,0.004635846752254468,0.019967299893049902,0.29668790460415184,0.019868368264649675,0.024248736176841548,0.9981533730913597,0.20754803760365098,0.012724586901884525,0.08638796119583583,0.010254315369252233
22,0.13174388965204903,0.004237574105694266,0.011391812347083688,0.026081032899934315,0.2657105290826273,0.016610939740343434,0.0306923767620046,0.007584371535259328,0.001119445698503625,0.006907452822046678,0.0018017454924447985,0.0538492826455977,0.0378374672880699,0.01774697924412074,0.041709571913656575,0.0033747823117742833,0.002526474993014625,0.0112172445324687,0.17107078044090124,0.011724850404837598,0.014572206583688614,0.2051744252996299,0.9985705703821682,0.008885711629867482,0.07674534478657954,0.0030364349890198536
23,0.08506267702439257,0.004296144769324353,0.005527540051751768,0.04313759838781401,0.004362142531535826,0.005985823795636144,0.1205477017425894,0.0758678320843191,0.001264755590678089,0.03451546568585905,0.09961680946598889,0.021527330501156024,0.0064383054865928225,0.0138573957072943,0.027471152994065866,0.1298570386348649,0.005352098940596452,0.015949832278193986,0.0061766471950772325,0.07288177354793313,0.058302825076204726,0.009985474897108776,0.007183434193846501,0.9976318331279384,0.012345986734972824,0.0014642014749354417
24,0.08204672041874105,0.014220709724247384,0.0016008163212314825,0.09377633821083967,0.06171843797438825,0.06147629816856585,0.03562579427333325,0.0153091284109058,0.004768207387092121,0.01593851125038726,0.0037065636743395117,0.03142721001678521,0.11133681441260611,0.0018586072813630134,0.023716384945030058,0.005439411984466632,0.004125227742836835,0.06402354159493637,0.06930070482764611,0.005081414189845899,0.053876243811868806,0.08566720446268047,0.07870553122494735,0.01481270862977599,0.9897923767308099,0.055032222038341516
