,0,1,2,3,4,5
0,0.9941738231334731,0.12021395404080008,0.18567354017766383,0.09676373730284468,0.024289368878216717,0.05214334607592065
1,0.11600096354560943,0.998382269830309,0.07184132120944202,0.051450343566916835,0.05883680078051989,0.08262188797781664
2,0.15153194532826678,0.052643452339524346,0.8996048553411845,0.11111239269517743,0.016899551637196055,0.025338483387121698
3,0.07801340996518201,0.037222506430352076,0.11225180591261198,0.7684850947941537,0.05308483326508587,0.04424188356706185
4,0.22722498906308972,0.13130265708142635,0.534014408516522,0.8070237097386058,0.22765700390337132,0.29765147873235714
5,0.05117448538125223,0.08688285382324716,0.05880419466793032,0.09187549348581107,0.19936659378428467,0.9860697743407277
6,0.02709770104139642,0.06331630056938425,0.03475576112320701,0.09490855921068131,0.9904415280322284,0.20300816320205115
