,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.21318766725846544,0.023269535443352217,0.04378159812873954,0.16343047896268692,0.04064476604067485,0.04405315222677826,0.078474027982265,0.12001167067819556,0.009560437645856575,0.23447947389373694,0.2158658745544158,0.02178275326723318,0.051256899524606644,0.05279568738610935,0.09975825834200576,0.20489084168494406,0.026585757456284945,0.08511070773020865,0.07051082411707978,0.11298695999866236,0.9579339502499798,0.08059373645581959
1,0.010682322906064242,0.9999244554452338,0.0017106796828170597,0.009265098551622284,0.025275176774336945,0.1786891137507365,0.008970544500138204,0.14202988888749551,0.10507930478386182,0.017959727191053577,0.0038237394511421814,0.049479251552905244,0.09853974158622747,0.0018310503621585012,0.03004545848019781,0.010132674588781723,0.006278269047002545,0.08648708904640541,0.011069124615445698,0.0014902061418813845,0.012808882457119973,0.025645026410355636
2,0.0698943361721808,0.00158146033395803,0.999220807431764,0.020437711107637504,0.016392005963288374,0.005841958811250825,0.037288209732530435,0.029051007308631138,0.0023191594505040792,0.005069079486229293,0.006011023247854232,0.0012383991836077619,0.008611393330881878,0.21009934337033864,0.04574724445467393,0.018561142843049376,0.003630211652145821,0.008972118423239701,0.09956857779268583,0.05178129758231239,0.023407037372250628,0.11144947205738698
3,0.07491150827991405,0.009189895924339716,0.02125568157660378,0.997323536247981,0.013661841482148536,0.0199277912196248,0.02282575303509323,0.10164533681561315,0.004000214777188186,0.041548235450087664,0.0964502074414117,0.005813502806034724,0.016858323691910055,0.031371644115502084,0.05363901067562478,0.14329388567841062,0.006055954057997323,0.039241036246695365,0.02546289642945918,0.07476188116710486,0.08894472702197569,0.03598623940610058
4,0.06259808079496672,0.024127450255210056,0.01625171841474459,0.014547393774361293,0.9928553219125199,0.04953808935165258,0.32474276652306855,0.05187576096467001,0.00835959023557615,0.010524602677077688,0.002447577255493383,0.01304718549492998,0.1364978600691669,0.02951619532420818,0.060830414477497236,0.00899991948340255,0.0077916420904479465,0.03766567397853185,0.1974308206927676,0.006540453146127135,0.02380111066138213,0.42291397311369977
5,0.03863179341837664,0.181060364439867,0.005947419503466783,0.02102583526677689,0.04981790973533615,0.9992023355049681,0.03498135954877689,0.17398100550611834,0.16423786508053384,0.041192419983127414,0.004385690990140559,0.03635818968018289,0.06602236531049196,0.00912148794989928,0.04116449805870658,0.029940138989454898,0.012521384051189889,0.10162542014307704,0.025908759709095515,0.00496004137902762,0.02583291406407684,0.06144764119379741
6,0.985834403687188,0.008045164633647876,0.06541403923750991,0.0662337030687837,0.054331727053825454,0.02754753661458624,0.12455861437156167,0.06509172038609842,0.007274989166525737,0.032581761089190704,0.02505282337643436,0.008087673267828813,0.03820719891539397,0.11316244649725483,0.17923836571827076,0.06749127411440572,0.009061398106820821,0.04130923889312941,0.13717752679345435,0.15756371677435205,0.10333987181431054,0.10525384381144136
7,0.07280727050967926,0.1447200348382386,0.029251229603748014,0.09761353766724552,0.053904194012564396,0.17376003483934954,0.03208153218507795,0.9988184177286449,0.1291091944990704,0.04821042060150507,0.05708082752630307,0.03459201375625371,0.09762287848949416,0.028708755088458316,0.06639008069546458,0.14578069059956703,0.01716727444352435,0.13606350130173736,0.050680672826416265,0.040883323358804236,0.06333520668090697,0.09242663337340636
8,0.007951444241647348,0.10405129371898718,0.002298630235443162,0.003855382933600808,0.008697807206812829,0.1605570915883637,0.002776326844974614,0.12588276871040568,0.999964347814939,0.0028738384962735852,0.0015316140275717985,0.02852126268825855,0.02743453287707985,0.0020705570118451644,0.01646542339934356,0.008610591923933654,0.003952843599628715,0.028231285441895296,0.009788698889163464,0.0012756074338831774,0.0050409970905419075,0.018369626965269538
9,0.03906025257496176,0.018645306766270065,0.005485640422857269,0.041642147459760324,0.010701629302113625,0.04314294071481154,0.01432696798859793,0.050161113305917375,0.003012585967814662,0.9916997300199041,0.2735478810001503,0.005916199266420841,0.014899274509793099,0.010492579749474675,0.014619820906687949,0.09971307338058831,0.21908808249852812,0.06000770486409165,0.009208607499729612,0.013319053730733103,0.12521401200921792,0.018565597523972688
10,0.02725942057398201,0.003978285889129295,0.006220453900947146,0.09399803304073476,0.002605712682809105,0.004690905636855496,0.004355947881757152,0.05856349550006108,0.0016049003268374918,0.27319176828905584,0.991819612818314,0.0014336972280520601,0.003139604448163634,0.016954873557552003,0.01724054222976604,0.2206298400529982,0.29212920959769895,0.013950945396017976,0.007086366414579552,0.017506472911202203,0.11369887289290129,0.009732625624303923
11,0.01338539100148078,0.049593585538175076,0.0013250613782212336,0.00622333549623715,0.012900252820125477,0.03600475686425043,0.00989610204667056,0.03430725553388024,0.028825023114494804,0.005461183313233178,0.00135722324401763,0.9986572816597898,0.06822047309788792,0.0012959419013012828,0.00891200739526855,0.003254471948982899,0.004587349634056755,0.07242694091514029,0.009689319967935185,0.001218018204123641,0.012614630544841503,0.018868189668950933
12,0.04092946587404528,0.09884898080896619,0.0071092122168680775,0.01488821993079303,0.14192250168159365,0.05995452318484314,0.0616951411479034,0.094753411648284,0.027814749832601703,0.01170096459286985,0.0025810827715876416,0.06561122372855027,0.9921669355692246,0.008287228867066803,0.1544420608194336,0.009593280045754831,0.0032189035959586387,0.06935798620559702,0.06873819631315188,0.004878633643825457,0.024649903687729974,0.15344238565033533
13,0.11511310328976805,0.0016792530108906958,0.2030040592420116,0.0290911692943857,0.029944865688432735,0.008769344517565046,0.05735734161208532,0.0277866992300575,0.00202472149323402,0.009683019355286704,0.015892637716169927,0.0012356828013621428,0.009387613090493468,0.9994154806415357,0.06975335421913337,0.04273314983465686,0.002929707677717024,0.009266623267095086,0.16173757318782622,0.11479247272416795,0.02714748541173882,0.12556306175815998
14,0.18293370618812824,0.029217452554335572,0.04445153001677692,0.04990289596265816,0.0618474068095549,0.03977170285854413,0.07539186523679854,0.06396224118041609,0.016150895426909548,0.013602308953478408,0.016139376409668782,0.00856062646960594,0.14974267828695736,0.06978750543283592,0.9964948968807075,0.05607605115757757,0.00488443465089975,0.023718146400111367,0.08720066472105771,0.13906192771229658,0.05121584303509568,0.08601703720488633
15,0.07322011565394253,0.010292991411389209,0.018971437622776286,0.13817452706394495,0.009070451154131229,0.03033543194804359,0.017945149250471568,0.14774207688848978,0.008869311964574153,0.09824614298545425,0.2178674543675371,0.003329991129956555,0.010949191249062832,0.045029610281470726,0.059122100437185805,0.9954748531857364,0.02451527563071486,0.04283348690800218,0.027716913174381554,0.12127631172260363,0.1073858556412923,0.034952389778998644
16,0.009451805288451881,0.0060633299225071125,0.003485129631334455,0.005550684572984054,0.007889427912713852,0.011973042796327256,0.004046084573961851,0.01635435488461333,0.003838129075892468,0.20262435201750256,0.27034546174523005,0.004411204283859746,0.003297871289885547,0.0028933182468022654,0.004827347881312666,0.02296453763320312,0.9995578406534441,0.00593910762744883,0.0040989064371443566,0.002727993518623099,0.01310625464007331,0.006196340350710287
17,0.046025711868263604,0.085345909726208,0.007448682181647803,0.036156466611391776,0.032367709693282586,0.09313790074136903,0.030216402030953927,0.13041216097188085,0.028167071271044338,0.054268266486392616,0.01291011283324079,0.06914968192523238,0.0704574238337091,0.008121361480991615,0.021413235902608612,0.040095058776595284,0.005811336895036924,0.992520733766706,0.029578040015322115,0.006592367443568115,0.042645501465454046,0.0473960335503901
18,0.13869149649246307,0.010148089401895526,0.09373320577292414,0.022932963958332823,0.1980784764572248,0.02258056086845055,0.23287796535335267,0.04653332283016809,0.009248469130838209,0.007397559876229342,0.006235146775037198,0.007910710921868522,0.0678833567767922,0.15793486247888933,0.08447399706580197,0.025120351886102645,0.003914754219149286,0.031207294768658307,0.993726397754475,0.04565041892141374,0.03499123552328755,0.3343813197955765
19,0.16376448847070274,0.0014788912280580345,0.051813102526126524,0.07089790163826772,0.00671273756968392,0.005175877899106252,0.026877439194970227,0.04080615807956167,0.0012936404747185073,0.012904477228841553,0.016954958319221343,0.0012606829992219536,0.005703120465216464,0.11873354580866838,0.14391481500863174,0.11901315974018481,0.002866109253161089,0.007708589223115606,0.048529010374660536,0.9960620052582317,0.05850522406603922,0.03791780513554164
20,0.2254339244427011,0.034868645079224964,0.033025917648218876,0.06351931473538616,0.10732172769518868,0.1521460452707732,0.18652764666568641,0.09856018577177157,0.011298033592523361,0.052087973567452726,0.010896913138824581,0.09865815131769576,0.23001576302732013,0.03152195603882001,0.06541594632645645,0.03793734795848745,0.008043569404487113,0.23455508312666865,0.14944490843996416,0.020153547164793624,0.09652050831303007,0.1796025756706508
21,0.11175747507807715,0.023728833485183898,0.105812594188169,0.033386645514839136,0.43006447483878807,0.05655771485698082,0.2846960927475833,0.08655744278039607,0.017560513282061083,0.015909822434692376,0.008777061763089662,0.016969372545758876,0.14876568836742707,0.12336488144184918,0.08374126581272667,0.0322758360087051,0.006057633883592796,0.050296453860618096,0.3375201425306308,0.03574205918482021,0.04169840502262875,0.9948433517242811
