,0,1,2,3,4,5,6,7
0,0.9998915500097972,0.1063759675637057,0.1052361807349517,0.062115502536263516,0.13190377436161213,0.03698928645793403,0.018545654308252755,0.2101625210140931
1,0.10649494436530905,0.9995656337714484,0.049070855951960014,0.028573329516343445,0.08866462507178775,0.06398023759767832,0.04834459436933397,0.08178280175436446
2,0.09952494179630698,0.046477848396059895,0.999856567188402,0.06036049610181195,0.1569810070014188,0.028284769107425504,0.017885003317619167,0.30300193561914895
3,0.056930491157773516,0.026347227582937848,0.05850537879349097,0.9992645908267833,0.2748587753225204,0.024763364251608397,0.037549055363412534,0.12671601170911656
4,0.12825894757190032,0.08508679148334057,0.16206231953464628,0.29366714628757495,0.9964619062696229,0.1575112776434676,0.14345269985953288,0.25560965648533773
5,0.050341109893961,0.10229691814863205,0.041883190721111935,0.06660972319217688,0.28933761088930166,0.8081830321447213,0.2380134524070725,0.04323364492439946
6,0.01803154005458604,0.04733090129196993,0.01826025372198459,0.03983655826023374,0.1484229484025331,0.14928833937965766,0.9970041219668787,0.019047816205776433
7,0.20028431192720386,0.07811988508355867,0.30543110062105844,0.13180558164684447,0.24869632118683496,0.028218299500015635,0.018891694875611143,0.9998244502229555
8,0.025954834076246932,0.03836185409749496,0.02030647505564893,0.009780018535131824,0.09693146637612536,0.7648531538083612,0.09121127735065615,0.02056557444403038
