,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
10,0.042975125252023405,0.0027766766039123685,0.0033416788209503752,0.011345004931919913,0.001884520520766638,0.0035123541044891986,0.15081041678203164,0.04582760454013542,0.000871412956046972,0.2808828623384193,0.999877502904587,0.0011371703581868594,0.002171414223973942,0.012188448714805403,0.010332957855400761,0.20713324785130324,0.2924562189878353,0.009242572766891893,0.0021099690742409807,0.013450357857084105,0.0299789821233331,0.0031644505917761004,0.00189974906776708,0.10178234718612571,0.004735404495600355
11,0.16536702457219726,0.0025258174755956393,0.015658339177865552,0.9962762180290885,0.027326728945350133,0.008812531356432599,0.06165079179950023,0.01571063365131947,0.0035965971902731453,0.022252449363638127,0.009601001162856986,0.0028291587737925145,0.017260503479362723,0.0335679158994551,0.09995765102003258,0.018839630202658306,0.006561453033845604,0.011463007130050232,0.05911762322700592,0.11300407825595295,0.018302617850632457,0.027518931654431783,0.051236917600471756,0.02638429799008529,0.03561300289842997
12,0.06184943923729726,0.08288103149271986,0.001826549786546692,0.019821100033847357,0.13108900735442297,0.047864782241579445,0.023070626112632702,0.07579448233062244,0.02081384688341051,0.007971684647917802,0.001967089679611104,0.06303420734442533,0.9979325052943476,0.0014092467771626392,0.15358559636188432,0.0038642971936261685,0.0027313192379639444,0.04533645451012078,0.06006109339289833,0.0030179547160025058,0.034611786741010696,0.1411794348648394,0.03909131564256496,0.010047145398350157,0.11673504567256626
13,0.12399501072478676,0.00038150154636821154,0.17998501402250378,0.03986729433033688,0.014654516126530527,0.0031713794083051525,0.013076644714397666,0.005621148072446816,0.000439540452236232,0.005709378114231112,0.0121979222370589,0.00018724983712567448,0.001467935683867849,0.9998092004623915,0.030845649010151785,0.02076095332885475,0.0017675057713903257,0.0011698163140085264,0.10977142094051355,0.10482713354091466,0.0034450259424082556,0.0707974132986876,0.0181606239231022,0.014806331921612086,0.0031036945641915244
14,0.14856208698369372,0.02799865607662694,0.026648001905973523,0.11815714190046804,0.051481856360470014,0.02949392224099114,0.044437481581283356,0.030240716802916363,0.013774264351685382,0.007548736845341857,0.010285245684924862,0.005907096425366357,0.15209009392574027,0.030700580304349082,0.9986549611729495,0.02754997840150416,0.003429221517889305,0.008721667154076526,0.04847847707448958,0.12463735340219377,0.039344687344652934,0.05193158554224696,0.041513092130558184,0.033188539816938825,0.029378059431652878
15,0.07488223735437062,0.004442090726725785,0.006140143714613878,0.02214023146488494,0.0026196997246915412,0.00522752656113149,0.12339643338361679,0.06947772978634287,0.0031255905434296734,0.08589133940096179,0.20784547922705834,0.0012703140831932867,0.004359403771056686,0.0208511460587208,0.027562527805355178,0.9996666133598774,0.022801440598529624,0.014761164645484744,0.004544723817409945,0.09877830876755994,0.06024124722168069,0.010286123373004562,0.0035103796081796027,0.12823062425975587,0.0071370533974900955
16,0.012560403862803287,0.005513467766062666,0.0028799637343212606,0.007774040915120748,0.007450949834922555,0.011510527285824475,0.016123161611313754,0.013991254572347268,0.0037133689653841067,0.21590746938382394,0.2913729639139338,0.004420920288383669,0.0028866682552479285,0.0017563849521518707,0.0034273689199105003,0.022523892089820866,0.9999385312023629,0.003908405741076874,0.002426181408520682,0.0019985318052472734,0.011922891782069775,0.004446145955532086,0.00249967179166086,0.005822016254698047,0.00462977988282783
17,0.044485645667822114,0.06805428627003286,0.001329607395762103,0.013563866243383635,0.0192329583281815,0.048843047077152354,0.030331835695964534,0.03865415445024809,0.01543698460420816,0.03715613943016017,0.00968776000940167,0.06792579252521902,0.04965100894384414,0.0011652449497817079,0.008641994600706126,0.014654945772359583,0.004015196422359994,0.9934848127427424,0.016422759512310835,0.0031180677800085677,0.1249489715182771,0.02422380219383045,0.01322383333724954,0.02401749554204653,0.08777416192698811
18,0.14457358279098795,0.008968416398728607,0.06254406280267294,0.0702900873874355,0.1940953785924915,0.013202186764092311,0.024041129657587486,0.021091575461175953,0.006510773422873667,0.0026962307896736663,0.002105173111038328,0.005910239813097851,0.06055254200444883,0.10984246922052474,0.04872377937816789,0.004467087988754841,0.002442984605649762,0.01612009409376976,0.9993824656320557,0.02970201306918147,0.018887535060568915,0.29509267330910227,0.16822505977619928,0.008475849772090871,0.07670089361770518
19,0.1589120480712712,0.0007430606347554292,0.04337687120105995,0.13520280367192947,0.0046626213631523975,0.0033914534753546324,0.07657965971783096,0.025731695797919847,0.0006920273104292715,0.010803579163707729,0.013558823141331113,0.0007542445006728567,0.003182864032272442,0.10562218525299956,0.12620248257401873,0.09961826414676143,0.002020679703441947,0.003185467183405237,0.029920184328445332,0.9993676803480149,0.01844670885359007,0.02044849398791186,0.012023062323856705,0.07529298215278941,0.007787956032462862
20,0.10697662542134814,0.026043689565500825,0.004455823052111486,0.015952395887487283,0.022917511872559467,0.15933762095141668,0.07281191464469236,0.1328725537794582,0.023499726000929897,0.08774904666582803,0.03417184417538761,0.011314247076141412,0.02605975811302455,0.003430521062803376,0.0380123586960961,0.07332950380190494,0.012322904435469273,0.08715277707788248,0.014945908031997183,0.018286405045419073,0.9179064335430177,0.02810353773558022,0.017234894676869384,0.06927147353925427,0.08035088339515269
21,0.17468809568308127,0.021206883998585987,0.06490637194215086,0.03341833370232311,0.44882023480418254,0.04358083390181406,0.020947583270354737,0.053965918250795254,0.013659708724611776,0.008540959291741928,0.00322885953467092,0.014506803175177543,0.1447725674814311,0.07222614117393118,0.05320858021550189,0.010033877172888775,0.004587611806806439,0.0245281034144301,0.3010104616610803,0.02067343732279307,0.04018008356518847,0.9995496743606224,0.20617185424781417,0.014371683118632163,0.10011251455008019
22,0.14140670891561669,0.004861089357784847,0.012142579030970357,0.06333217298715661,0.27567689272667895,0.018975065523563248,0.02988685828883381,0.00806146858886048,0.0011777304514217694,0.007865010855503209,0.0019748514868203706,0.0046858170016861695,0.04108600795223915,0.01890765414101535,0.043372797034261175,0.003537163277457732,0.002611897325960823,0.013314297123439225,0.1749114413516372,0.012414169327686762,0.02107228116907807,0.2101585040688897,0.999656228409102,0.010285490976581846,0.08676021101677031
23,0.10429535133585413,0.006483052470392183,0.007787011818139471,0.031229462591420423,0.008294456893403565,0.01011876144537151,0.11373551809027972,0.07605828045395914,0.0014715841807462025,0.03964305857606196,0.10160076963032451,0.0033311896528019384,0.010704655778343137,0.014775541472729413,0.033230944644689564,0.12808221256214805,0.0058321184037935375,0.022931647832906594,0.00845629127658179,0.07459144360590109,0.06704834279941996,0.014005074373922946,0.00986519359039024,0.9991422318969041,0.02365524758867638
24,0.12070391126508496,0.01957909563815292,0.004191018902510334,0.04134330170245517,0.0745277266714761,0.08098869063239585,0.049509861572405646,0.018127354748413,0.005073595128912904,0.025988447390407555,0.004614768524578314,0.07067063084470203,0.1159207908731201,0.0030108517497126936,0.02857126940986122,0.0063601969746057,0.004524990822203346,0.081823472818577,0.0745795244534483,0.007469829265215345,0.09478856164214455,0.09538144161683242,0.0811613313175808,0.022989601273888584,0.9970506050169191
25,0.00988588644857493,0.031431228958807955,0.00015685316106237918,0.002199872169298865,0.006572195959504421,0.0220408345477662,0.007051807833583577,0.006614146471506083,0.016355225245454987,0.001786776136493024,0.0006400175652760255,0.9809384812510378,0.044691750351334644,0.00010092234108178698,0.003915579294822886,0.00048114346683817403,0.0030721039753250595,0.04519557022450604,0.004010884521019874,0.00040825689032185765,0.027345979314999876,0.009786729037450018,0.0031589875571102917,0.001915648794236082,0.05158271662338856
