,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.9996579298631932,0.003300882633062725,0.09555168470774678,0.04991817248522882,0.09699261652002489,0.018004002304129865,0.2549712216201962,0.0621206554134751,0.012119649044430013,0.016175005117185053,0.03365094122579537,0.13657061558171968,0.02939477292903819,0.1540173030738093,0.13336727280980984,0.06409764969785291,0.011880865169696378,0.0070774862895600235,0.15431902374654224,0.16631555234133025,0.10156902023310126,0.1683760866537764,0.12939669648056978,0.05812869180250601,0.03161239650120139,0.0035682622655684036,0.05611863546821351,0.05503695708045945
1,0.002788077615356883,0.995937685802509,0.0003036963904342728,0.13586938161505696,0.012323992340321742,0.16675875296234072,0.029166704888579136,0.08245885937386176,0.09262535324850625,0.007896052700887845,0.00264577826530223,0.0008937253199984723,0.054732946088096986,0.0002823722334872375,0.022399802803307698,0.0027842412900144155,0.005918457929646773,0.054708618923790836,0.005956656561479277,0.00054879344339121,0.02519958485633269,0.01626701435949246,0.002619828477102419,0.003745667383871797,0.009978058450409725,0.032013673713338804,0.004644338000522427,0.016075247702412337
2,0.09473315230913057,0.0003003315619595523,0.9999925192130391,0.002677958074864586,0.006842138894426189,0.0018093968729999345,0.0535081276751461,0.01605404710169238,0.0012356683653314579,0.0016897094892424267,0.0039546635334494545,0.015916350589904756,0.0011226828419974048,0.17774624651068202,0.027969354511922218,0.005387371265923561,0.003151158123747744,0.0005396607881100472,0.06198917158085885,0.04428785940496405,0.013500042761512879,0.06333561755176473,0.01182190332099248,0.005613798625538164,0.0012616291174288167,0.00011520423533644918,0.004103076434759031,0.002158224601956121
3,0.06750868216716131,0.20463200143331453,0.0022136218723667455,0.26246420951098803,0.2449465083725055,0.11056549572240545,0.24082907968535422,0.1802856540754638,0.051368611101719794,0.025202758054847584,0.00572553590199615,0.026614445444630125,0.5718711572506349,0.0035455531190193416,0.12761763993634345,0.0073142134075173115,0.0072489282811302,0.1448602967096308,0.13783355037656317,0.00525503311635411,0.03023339908046941,0.19801454037838978,0.11481184907509999,0.0169288398280789,0.18619609947439172,0.06846750578863012,0.022730196019303057,0.05346510079007759
4,0.10011079020847663,0.008960989964597248,0.007467970117262238,0.03329330291745432,0.9944833170600853,0.03113898495314285,0.10962027043299448,0.025126464393753847,0.004336095159826737,0.004752013296045874,0.0015030035769997738,0.024490743447716495,0.09397634117584962,0.014645160109918785,0.05123083995701411,0.0020849533329377846,0.0075849116672613605,0.00603285741912954,0.18786594806585485,0.004537046504860842,0.009113892464004182,0.43916382483488375,0.26671543717188784,0.0032849143268416383,0.04581568039975132,0.0033629774249372994,0.0062007599897963145,0.010694209011702012
5,0.018018742059366735,0.1625138361733418,0.001845360594769133,0.14687272108876268,0.03253097974682195,0.999302511951323,0.10233348116503316,0.07439538500750259,0.16250596332085024,0.02497208608221087,0.00281453948684009,0.005009907130372971,0.03397961143496379,0.003087105954420457,0.02596862922572774,0.005962879239537119,0.012224858725948152,0.03661221421754203,0.01053820965151236,0.0032445861034796682,0.01139183047076058,0.03643441644644349,0.014763539868266704,0.006657428432454628,0.05074098841052802,0.023239825983586315,0.005819864682621848,0.13630512781322016
6,0.26007589470022385,0.029532728233052256,0.0556069019706603,0.18508199371706113,0.1152656210387296,0.10066992755320683,0.9974326374834287,0.06046156312852594,0.007480610285808258,0.10579718686018243,0.05073856033356581,0.15644053967654847,0.06898831305249799,0.04582109928329082,0.11049487835769256,0.054237405308877405,0.015314036839029906,0.09804029028959288,0.08977624216145541,0.0930254351238399,0.1639599192727065,0.12966272805620777,0.10693994799587841,0.09460218084540929,0.17345948958798624,0.0331234136253685,0.19298455125096597,0.09377722721213397
7,0.06552726142817288,0.07768014607416025,0.016993789657196556,0.1496602467034494,0.026755300246154273,0.07348299481944387,0.0593178517881012,0.9947306302811193,0.11691857434931278,0.017213247761978943,0.04952728059195769,0.015501487014190981,0.0432256100744944,0.0067101964293321105,0.029715796549439316,0.07618998964872922,0.015362175948794006,0.029686423845900225,0.01748246307185445,0.02750043336805293,0.09435610509715463,0.05054762766797127,0.00534732790445177,0.07808637009187629,0.00965977269307874,0.005380189333422401,0.01668392577950003,0.15143883185117074
8,0.012112654908322123,0.08846437263366191,0.001228426643409754,0.11427557663336424,0.004780225557649287,0.15791544840686986,0.007221137700105256,0.1128221340776387,0.9995198251596101,0.0011597004745712875,0.0008822024833494569,0.0032630488462551603,0.016635096619654798,0.00044373003957151727,0.013022624105489626,0.003248368399201502,0.0036847855448687676,0.01466564935507305,0.005944421479640345,0.0005572239569950077,0.01271687127149699,0.012434499218042717,0.0009877081294305324,0.0011918908585302947,0.003681902842065367,0.014350655779578612,0.0009354455867119917,0.023119003195176086
9,0.015914974678127053,0.007650404776518946,0.001671463061032999,0.052881389769003764,0.005268358823231247,0.024288692930476707,0.10320115532652492,0.016756634309755117,0.0011489271151670422,0.9998857263397056,0.2958283456838743,0.022365369477345888,0.004748287097359361,0.006491176837277342,0.00665745472877297,0.08699803998968388,0.2340721806879009,0.026647116021977644,0.0025517101356329576,0.013390832610816002,0.12799924581857053,0.006570662345136189,0.006323533119150616,0.03430241231834164,0.01295413184833922,0.0014750973642248012,0.15478753612052676,0.041751868350861046
