,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10,0.21317127163353994,0.003892610884039062,0.005981387623052016,0.01811890467447255,0.0042315981565318374,0.004599204406617237,0.003384767168906939,0.05693854700693047,0.0015730989366242918,0.2764010554858833,0.990481540144536,0.0013938236872410017,0.0027665636119742335,0.016064042986376537,0.016670571611665234,0.09191021190812232,0.2717308446610625,0.013959661048505243,0.006445868765608843,0.017079263139502605,0.19937870225755702
11,0.028476047436571603,0.05005301568516662,0.001644848388303778,0.011548449729538243,0.009995513368699511,0.03739246795986927,0.010250284281930757,0.03491084962733566,0.029185579859902642,0.00642028443212876,0.0014496708885229901,0.9997241518174662,0.07060199558338716,0.0015377489314383251,0.009953027268166825,0.007047727450919249,0.004492711992584511,0.07859180986379682,0.01179991159762177,0.0013178640975740597,0.003187824093468497
12,0.06835759893443055,0.10569387639738037,0.01070581686239845,0.0447775616026247,0.1176206093198284,0.07318346908645997,0.06651631542921257,0.10473700266918366,0.0302532107822202,0.016495418571742092,0.003346390288269603,0.07976934464975054,0.988088558064433,0.01153920090554675,0.15886503874322774,0.0211032133670696,0.0036183423397031667,0.09468218110005236,0.0822382471573839,0.006176626730866437,0.011118637103876243
13,0.062352402372094384,0.0020252699567457817,0.21846948193478113,0.08966058984626472,0.06952241788586244,0.010415178223590381,0.0476326379497641,0.032627670852107445,0.0023876000052395607,0.011207732738675626,0.01792002690666724,0.0016405268627674417,0.010426963250766244,0.9956894473125824,0.07832400238733987,0.03290028540839825,0.0031293466525607887,0.011742210332525727,0.15977504545949833,0.11885910940301013,0.04255293257739665
14,0.10962419866342886,0.030443993978348634,0.0510308629637768,0.141643440559347,0.06287477022399603,0.04307217812528383,0.059267098892077784,0.06951034849359634,0.016992828407558117,0.015395108552613442,0.017549102375472202,0.010039033465056432,0.1423557632692984,0.07389410207861079,0.99065451508332,0.0532857150095588,0.005190697329953868,0.027843477821693687,0.08801444891632768,0.1440985231887389,0.05358281285659593
15,0.21909650842608297,0.011007967513950462,0.020602275146359903,0.053308620815315906,0.01836636299085824,0.03167970291006737,0.014809111625438113,0.15096892384645139,0.009097137283961504,0.10968253069208425,0.24355199815551226,0.0037102174627235062,0.01106773749250329,0.04658988099075478,0.06209879155399541,0.14443816540762294,0.025239764666905987,0.04591928550621907,0.02797628461644344,0.1262581677317013,0.9895979836715046
16,0.0266251160160111,0.006283990231273147,0.0035384998685612833,0.007801392983320954,0.005367258608690044,0.012415070072542991,0.0033669119461003302,0.01669805403707689,0.003954927561666573,0.21722130847055787,0.2876293745857803,0.0045779678720571995,0.0034223701714173236,0.0029690610972420758,0.005219334252667405,0.0058585855135763745,0.9992082944889816,0.006490790512900272,0.0038905382875215754,0.002843657765984166,0.021893260337590908
17,0.10381692490504277,0.08845270782544686,0.010777862119459511,0.04679011914662398,0.03317515036860884,0.10879253995222489,0.035593428103233585,0.13915566345147085,0.02927459525724221,0.06333706815837994,0.014366779811776382,0.07774236805978325,0.08376908519198459,0.010797649353202102,0.0272260870637323,0.04270688839267561,0.0063073671533099,0.9988170601959132,0.03800396169866367,0.007977106985763413,0.038790035002918194
18,0.0864033129194959,0.01227480426736027,0.11348467414882367,0.11622435196608562,0.2604839864180715,0.03216367015880387,0.2028393681939348,0.05970647490213425,0.012392098268867386,0.010205325389271746,0.007736434661902388,0.01301361831281154,0.08765363638798232,0.17835737774705243,0.10306164587048755,0.02869565963665912,0.004463362799308569,0.04487688239582199,0.9861017842305362,0.05112671547012397,0.0276492294312421
19,0.11722895953191668,0.0015450103744868802,0.053043919609952965,0.1206355371208926,0.01748828230764781,0.005368263147330561,0.02066124739332461,0.04172502120192494,0.0013721522818469114,0.013682803882661512,0.01824793881524748,0.001352037846000917,0.005352747346185924,0.113654989750278,0.14587518038787217,0.07158675694777017,0.002867300176504825,0.008282026986016669,0.04446748882550415,0.991967596949235,0.11038565036383664
20,0.9346434691734827,0.01346101372787747,0.02582614889929038,0.0827367800997188,0.02657917929377313,0.02924445780902342,0.03586931787528231,0.06576709688482958,0.005501977323323872,0.12468570872109073,0.11320220545518737,0.014452686829861665,0.030411243712179098,0.029694974290265432,0.05522488661200773,0.08799931830189814,0.013349311685227358,0.053503459447974966,0.037893872289501515,0.058296398299668366,0.09536716215281353
21,0.11209883725438391,0.031930502409841445,0.13779027314876674,0.10287775956266315,0.9062496892402039,0.0794475296188175,0.29540549850121045,0.11611640489924284,0.02397181228270556,0.021327944197341412,0.01105910431496385,0.0243741789515109,0.20434890920651755,0.1531157104261846,0.11583897147688663,0.04377736162540808,0.007375381275525206,0.07179171397738142,0.4219818189915246,0.042638113621063754,0.037210601446379166
