,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
s05M2822,0.646494903048531,0.0,0.00014207858981870418,0.007144056592718978,0.0,0.031245206632332285,0.017686831993839924,0.008504737747590049,0.0,0.029315491877227557,0.002589994932005971,0.0,0.002567733596726887,0.044477839711314436,0.0,0.0107378559637628,0.0,0.0238876615396791,0.0,0.0,0.0,0.0,0.14697216012915373,0.011912447485137994,0.0009693991791693167,0.006379203599253757,0.0,0.007355045015785162,0.0016173523659525977
s06M2822,0.7156633768292567,0.0,0.0,0.0027097391066681666,0.011790241864161388,0.0477872388952754,0.005157424588873772,0.006362364304370483,0.0,0.06207830962835621,0.0,0.0,0.0,0.011896642161361404,0.0,0.042346093641050415,0.0,0.00841666285406602,0.0,0.0,0.0,0.0,0.07082702252703325,0.0071227534207268,0.0016324381019282178,0.0017280308041923186,0.0,0.0044816612726793605,0.0
s07M2822,0.5876025441828824,0.0,0.00016410033331217675,0.0028207738523859218,0.0030729427737405703,0.0882224462429801,0.011250311889434938,0.0065782520507722065,0.0,0.0944478440613473,0.00042809261412259455,0.0,0.0016570039951803958,0.04379670548804639,0.0028015865082212234,0.02982817714400768,0.0,0.03165033373576442,0.0,0.0,0.0,0.0,0.08783715903482026,0.0024358738412559628,0.0,0.001783753649048926,0.0,0.003622098602676654,0.0
s08M2822,0.0,0.0,0.0,0.3817959669948509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016261499409841118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046851927392224345,0.5550906062030838,0.0
s09M2822,0.02664662930033516,0.0,0.05066653699655572,0.2328288987962275,0.0,0.0004720538206754953,0.0,0.023875795463256036,0.0031495481709834096,0.001279045107378564,0.0022948702516633,0.0,0.0,0.0,0.13497863729835008,0.0,0.048006727677365135,0.0,0.0,0.0,0.0,0.3640298376475333,0.0,0.013850756314104547,0.0,0.0,0.0,0.09792066315557156,0.0
s10M2822,0.0,0.0,0.0009939397364948804,0.5290277942709614,0.042026463683015915,0.0,0.00440443833868205,0.05861451371422962,0.036195867184189864,0.0,0.05909581118813682,0.0,0.0,0.0,0.1698017244957557,0.0,0.0,0.0,0.0,0.0,0.0,0.03305801712367659,0.049150431873993664,0.0176309983908636,0.0,0.0,0.0,0.0,0.0
s11M2822,0.03463588564237114,0.0,0.002434124314713005,0.28715645732093925,0.09044265034661937,0.0,0.008471550464562636,0.060543185131745045,0.0351075908141175,0.004587851166817016,0.06833455125710637,0.0,0.0,0.0,0.24852961179615962,0.0,0.0,0.0,0.0,0.0,0.0,0.041525941007609424,0.07356045932196564,0.037730552202967345,0.0,0.0,0.0,0.006939589212306637,0.0
s12M2822,0.3652915811481031,0.0,0.0004986247645846245,0.11997314921058827,0.01121386780465432,0.0,0.15321190973960813,0.001501061203092606,0.0,0.05239475048491832,0.1071194159819855,0.0,0.0,0.009695643984400067,0.09676226967073061,0.0,0.0,0.023152421445396792,0.0,0.0,0.0,0.002102075050278414,0.050589554558845236,0.004111609280266777,0.0,0.0,0.0,0.002382065672547189,0.0
s13M2822,0.3130876132893977,0.0,0.00032590110647164966,0.17346041297795062,0.0016611782980399475,0.002123865579651203,0.2620891082207962,0.0,0.0,0.043913521295833646,0.07837062697734955,0.0,0.0,0.013580073931248637,0.05430129354549495,0.0,0.0,0.0,0.0,0.0,0.0,0.0015687344548905237,0.04921791100692728,0.0036620445496240287,0.0,0.0005561391026418958,0.0,0.0020815756636821956,0.0
s14M2822,0.40442403293679924,0.0,0.00045325329465490673,0.13767767527464245,0.0,0.00035060708429207474,0.16812365489434875,0.0,0.0,0.054248451291136056,0.06046501792494977,0.0,0.0,0.017246790975732118,0.038834846256098746,0.0009612070305496924,0.0,0.039504150114251915,0.0,0.0,0.0,0.0015833132374364902,0.06288114829738532,0.0060322228868217856,0.0,0.0,0.0,0.007213628500900586,0.0
s15M2822,0.4951858759233446,0.0,0.00039279937192513787,0.09999455198391119,0.0,0.003946228455952595,0.14729958669571497,0.0,0.0,0.06106202967873408,0.020200704402763496,0.0,0.0,0.019637130289142716,0.01633434386686104,0.026064870406462923,0.0,0.04261776172523648,0.0,0.0,0.0,0.00101142646485186,0.05073294167730033,0.0023383652764836327,0.0,0.005324571476034111,0.001995427611458395,0.0058613846938224525,0.0
s01X2822,0.27592353981243833,0.0,0.0,0.0,0.0,0.0023046948527411432,0.025402082941280487,0.0,0.0,0.0003234665421012949,0.0,0.0,0.0,0.16227119849334684,0.0,0.01631587091125746,0.012972685197148243,0.023570597279766778,0.0,0.0032138025902110805,0.0,0.0,0.4171000050624698,0.015189548669800896,0.0,0.04541250764743772,0.0,0.0,0.0
s02T2822,0.5502434198796687,0.0,0.0,0.0,0.01067483346348548,0.026570596002999294,0.059289552791491826,0.0034838516761866345,0.0,0.05897361995658594,0.0022230949255222575,0.0,0.0,0.012640654140682512,0.00949278628320911,0.019893376085581144,0.0,0.11447912937167254,0.0,0.0,0.0,0.0,0.1286960724356904,0.0,0.0,0.003339012987224151,0.0,0.0,0.0
s03T2822,0.4997179818907096,0.0,0.0,0.0006695825425581311,0.0,0.030294232738725786,0.08457845713990172,0.004431328137095686,0.0,0.05674689575193095,0.0008983980308880646,0.0,0.0,0.02230241896606927,0.0,0.02575218344163138,0.001471089452300724,0.09223698870927935,0.0,0.0,0.0,0.0,0.16492555702302908,0.0010412392415158165,0.00014218233695363825,0.011428784149266418,0.0,0.0,0.003362680448144331
s04T2822,0.45813107330689046,0.0,0.0,0.0016033978121170857,0.0,0.03745919399752641,0.07205249244756579,0.0010006465098579256,0.0,0.032160002817226974,0.0,0.0,0.0,0.06807768527133218,0.0,0.05651009181077227,0.0011004984837378318,0.06872649005834115,0.0,0.0,0.0,0.0,0.17970173825939414,0.004930197340433548,0.0,0.015954769747994372,0.0,0.0,0.0025917221368099335
s05T2822,0.5212898912967918,0.0,0.0002455189736346874,0.0026921185165670264,0.006015391063036437,0.05749737343727278,0.015353940921615546,0.005331405166213307,0.0,0.04632369544745847,0.0,0.0,9.851333259676072e-05,0.041045058102087,0.0,0.029389435381411054,0.0,0.04700836956731025,0.0,0.0,0.00038579391070823435,0.0,0.19703230470560112,0.008091086945772652,0.0020032469576590044,0.010884910893959043,0.0006850263762047453,0.0074056079935796455,0.0012213110105203878
s06T2822,0.6122336626363304,0.0,7.797769167534451e-05,0.0044796883876097905,0.02309527032205599,0.027300159532773073,0.03609930548772521,0.0026354979239895646,0.0,0.020707093501365497,0.0,0.0,0.0,0.040072111320645455,0.0,0.06785637491208721,0.0,0.011197236336557542,0.0,0.0,0.0,0.0,0.12653174085100966,0.005602451080810782,0.0027043698392460592,0.010065955532466447,0.0,0.0034066161683799054,0.005934488475272238
s07T2822,0.4923498151373919,0.0,0.0,0.008125122738911304,0.0,0.019179854471780215,0.07731815979818585,0.0024196099745920495,0.0,0.014711980868284819,0.0005257158746253036,0.0,0.0,0.11385162113867027,0.0,0.03360811966763855,0.0,0.035767875876418685,0.0,0.0016883157612204238,0.0,0.00018127877270518092,0.18043823813300205,0.00662150289460638,0.0,0.008853415541386495,0.0,0.004359373350580556,0.0
s08T2822,0.0,0.0,0.0,0.21642433871380726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04331213650725599,0.7402635247789368,0.0
s09T2822,0.0,0.0,0.0,0.2738532857216512,0.0,0.0,0.0,0.26267730917638593,0.11189941908696387,0.003258599018783785,0.0,0.0,0.0,0.0,0.10616051131498837,0.0,0.0,0.0,0.0,0.0,0.042513218962241466,0.1346621901527211,0.06497546656626423,0.0,0.0,0.0,0.0,0.0,0.0
s10T2822,0.0670748980707627,0.0,0.001544833037534542,0.23233263145358515,0.07963898225186948,0.0,0.002861568384007515,0.20043199917770488,0.07598916251242535,0.058907824127398145,0.007184606029312144,0.0,0.0,0.0,0.16737143940304036,0.0,0.0,0.0,0.0,0.0,0.017266703409040053,0.010119545139362874,0.06847001750938504,0.0,0.0,0.0,0.0,0.010805789494571708,0.0
s11T2822,0.0,0.0,0.0,0.2799680604802249,0.0862046939686157,0.0,0.007208760587529059,0.1893619784918012,0.07586752904875756,0.024623392371942516,0.017743940895459834,0.0,0.0,0.0,0.1903197726227652,0.0,0.0,0.0,0.0,0.0,0.022256619034904244,0.017856038438611103,0.08858921405938867,0.0,0.0,0.0,0.0,0.0,0.0
s12T2822,0.0,0.0,0.0,0.2906765880219664,0.10159286584083482,0.0,0.019743074467566346,0.1601749103107321,0.05065948436256387,0.01675381156267472,0.014509993258690335,0.0,0.0,0.0,0.20345346812633772,0.0,0.0,0.0,0.0,0.0,0.015823125137631518,0.025393715653793135,0.101218963257209,0.0,0.0,0.0,0.0,0.0,0.0
s13T2822,0.10157267760726868,0.0,0.0004923359917207858,0.2923663514999758,0.08085555333644578,0.0,0.05279725432564114,0.10466517528939058,0.02730489306062837,0.05742398453393659,0.033863923341537976,0.0,0.0,0.0,0.1560235194313607,0.0,0.0,0.0,0.0,0.0,0.0,0.0062580084405666975,0.08637632314152698,0.0,0.0,0.0,0.0,0.0,0.0
s14T2822,0.23256200796217122,0.0,0.0,0.2095816940690147,0.025245457424409843,0.0,0.29402896382727195,0.045716980873319366,0.007186084502575421,0.02232336382064884,0.027565785618334386,0.0,0.0,0.008321031294874909,0.058838083179547696,0.0,0.0,0.0,0.0,0.0,0.0008788487372056559,0.0,0.06775169869062608,0.0,0.0,0.0,0.0,0.0,0.0
s15T2822,0.40993901011271405,0.0,0.0004952597313341452,0.04329635652220944,0.0060338962186411065,0.00017992072032389943,0.24021609303231714,0.011156806162078236,0.0,0.04642029728952826,0.007953636571024141,0.0,0.0,0.05604710396474502,0.015611219963924772,0.007326295356557549,0.0,0.0268705876049598,0.0,0.0,0.0,0.0008042413416941585,0.10165760118347822,0.005399104601867582,0.0009866678530886608,0.006047586693352503,0.0009004455922941671,0.012657869483867146,0.0
s02M2922,0.3012824613145962,0.0,0.0,0.0,0.0,0.0021109536723167214,0.32328732298871254,0.0,0.0002654327687852287,0.010412790315600213,0.0,0.0,0.0,0.06585560319524689,0.0,0.02189178221954232,0.005663925406433943,0.04719152483207502,0.0,0.002815722867506463,0.0,0.0,0.1885770557514481,0.0,0.0,0.030045824564953555,0.0,0.0,0.0005996001027828622
s03M2922,0.34259707823367325,0.0,0.0,0.0,0.0,0.0016088226072099002,0.34111754998315735,0.0,0.0009041101170935013,0.02498363026637895,0.0,0.0,0.0,0.0617922189300318,0.0,0.012830498434816973,0.00435763351763803,0.03414695743949847,0.0,0.0011137882807609597,0.0,0.0,0.14947033986021185,0.00042517396503911334,0.0,0.024652198364489925,0.0,0.0,0.0
s04M2922,0.6169940971956305,0.0,0.0,0.0,0.03472522697753336,0.00033784199206539345,0.130139722303589,0.00915747201906083,0.0,0.15089649320049686,0.0048695644540551935,0.0,0.0,0.0,0.0016239545893817914,0.018217219204495917,0.0,0.008227898602203864,0.0,0.0,0.0,0.0,0.02463731522211088,0.0,0.00017319423937635725,0.0,0.0,0.0,0.0
s05M2922,0.7626428597778497,0.0,0.0,0.0,0.053841985780078205,0.0044143903081475715,0.0,0.007944967809644266,0.0,0.11251184014241329,0.0047085501626423,0.0,0.0,0.0,0.0,0.01435942912442519,0.0,0.00888591586973461,0.0,0.0,0.0,0.0,0.0296487534421069,0.0,0.0010413075829579527,0.0,0.0,0.0,0.0
s06M2922,0.6637488371050397,0.0,9.453010912793627e-05,0.0037261800687134754,0.0072716110463648285,0.013636932854080953,0.11898791829108905,0.004955291955073811,0.0,0.11983435437221114,0.004483164704430085,0.0,0.0,0.0,0.0,0.017811831927555533,0.0,0.027623418228205337,0.0,0.0,0.0,0.0,0.017623319882676732,0.0,1.904285783103345e-05,0.0,0.0,0.00018356659760052527,0.0
s07M2922,0.4348709391298587,0.0,0.0,0.0,0.0,0.009617005217576685,0.3922126993756939,0.0,0.0,0.09153718408554758,0.0,0.0,0.0,0.0012778972521775604,0.0,0.025535077969624797,0.0,0.04494919696952077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08M2922,0.0,0.0,0.0,0.36315116676867176,0.0,0.0,0.002150980419849843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015962673160791592,0.0,0.1617254076926914,0.0,0.0,0.0,0.0,0.003948213166701839,0.0,0.0,0.006877812169773796,0.0,0.04702322050922873,0.39916052611229114,0.0
s09M2922,0.0,0.0,0.19766983821228376,0.0928344467163301,0.0,0.0,0.003474342539327645,0.14330332903255513,0.040444803602795044,0.0,0.0,0.0,0.0,0.0,0.2416072333767333,0.0,0.014165019510133891,0.0,0.0,0.0,0.0,0.2637883033846787,0.0,0.0022523290199549816,0.0,0.0004603546052074022,0.0,0.0,0.0
s10M2922,0.0,0.0,0.037578681895772965,0.21028451992941644,0.20789912528688234,0.00025437167278143623,0.0033499586117426827,0.14048728677411815,0.04675828719225723,0.0,0.0020389621168500132,0.0,0.0016006263727534281,0.0,0.28144648728765365,0.0009357140861945637,0.0,0.0,0.0,0.0,0.012898550352145112,0.03109116366733052,0.010202250047005352,0.0,0.0,0.0025761243853584855,0.0,0.004442128341365577,0.0061557619803721975
s11M2922,0.0,0.0,0.3178631393594044,0.13102941370725715,0.00928073011807442,0.0,0.011662562919698194,0.127044000507509,0.027278997945727086,0.0,0.0,0.0,0.0011679088666926658,0.0,0.20363961605088554,0.0,0.03217260984449323,0.0,0.0,0.0,0.0013195501861338306,0.13025325853602812,0.0,0.0,0.0,0.0034030782537113743,0.0,0.0,0.0038851337043850076
s12M2922,0.0,0.0,0.228395137734862,0.13512767050787428,0.08354046726531016,0.0,0.021337688487818297,0.12950536581201386,0.037643220663505374,0.0,0.0,0.0,0.0015116531292534933,0.0,0.2408692510791236,0.0,0.022800259069737615,0.0,0.0,0.0,0.006009418618749497,0.06566675839663227,0.018621135549567003,0.0,0.0,0.0025623644894599866,0.0,0.0,0.006409609196092744
s13M2922,0.0,0.0,0.08234132243730438,0.21735788309739706,0.15157326901262375,0.0,0.03297166138047729,0.11635271356235427,0.03441637776709233,0.001015531434908943,0.00234490207625246,0.0,0.0016398227934961295,0.0,0.24665433359564395,0.0005843930808523187,0.0,0.0,0.0,0.0,0.007114339027955313,0.046416927049265776,0.042364777186941836,0.0,0.00847822753311416,0.0021520206245362757,0.0,0.0,0.00622149833978392
s14M2922,0.03455178057801258,0.0,0.01903102770903589,0.23855033909444254,0.12138886896021732,0.0001328192765488341,0.12442610711405303,0.11522887708043818,0.03206676670774912,0.008576109498685584,0.0064122552946038365,0.0,0.0005679974865891403,0.0,0.18543349711552384,0.004776822140529129,0.0,0.0,0.0,0.0,0.010592417322205097,0.01529091199147837,0.06173939380022838,0.0,0.0,0.0015438693723572128,0.0,0.014882398677865593,0.004807740779436448
s15M2922,0.21938613497378082,0.0,0.0008453544021734802,0.14432287177873043,0.0,0.0,0.4146857691279054,0.00641429564256118,0.0,0.07107796727990316,0.029575620523477213,0.0,0.0,0.0068956546950555775,0.014071380912363698,0.005480272485721156,0.0,0.028463261025065904,0.0,0.0,0.0,0.0,0.025789728404518382,0.0,0.015247415842073255,0.0004662178775062371,0.0,0.01727805502916435,0.0
s01X2922,0.3345469905560889,0.0,0.0,0.0,0.0,0.0,0.44161507201937106,0.0,0.0,0.00448429029641825,0.0,0.0,0.0,0.03536672902110191,0.0,0.04117710704854454,0.0005980452750452213,0.0,0.0,0.002265817125536499,0.0,0.0,0.12019631372505475,0.004448069271212298,0.0,0.015301565661626652,0.0,0.0,0.0
s02T2922,0.31854773064065606,0.0006715871736527532,0.00028354930868502336,0.003589704311658933,0.0,0.0,0.14643095745051604,0.0,0.0,0.0,0.0,0.000421916646368045,0.0013366999408426744,0.03430686710583478,0.0,0.023916071959360536,3.86217201480723e-05,0.0,0.0,0.00026749838455465723,0.0,0.0,0.4174445418338028,0.02692982782661644,0.0,0.012537799885407135,0.0,0.0006293565554571065,0.012647269256438854
s03T2922,0.38020486246780294,0.0,0.00034373549183170054,0.004456565949524461,0.0,0.0,0.21538642150248954,0.0003880668826007656,0.0,0.0,0.0,0.0,0.0,0.027109816807077983,0.0,0.018473072882460632,0.0007248697517509481,0.0,0.0026782023584652702,0.0,0.0,0.0,0.31059421689190203,0.014845966173031022,0.0,0.012670523870866278,0.0,0.0,0.012123678970196427
s04T2922,0.32961394293561197,3.123874484701336e-05,0.00041305567379092454,0.005644465662414623,0.0,0.0,0.14554463857719946,0.0,0.0,0.0,0.0,0.0,0.00022459479178784286,0.015791621677852113,0.0,0.04546197175303647,0.0,0.0,0.003008477618060767,0.0,0.0,0.0,0.3878731693920835,0.02495381811223952,0.0009376439454304896,0.013413259817796492,0.0,0.005751784820203222,0.021336316477645625
s05T2922,0.2799505827546133,0.0006130497762693773,0.0002497963703696555,0.014382894362810782,0.0,0.002850894163558963,0.130440379078545,0.0,0.0,0.0,0.0,0.0,0.003522836384261101,0.029988671339235873,0.0,0.013301353279716172,0.0,0.0,0.021547260519899455,0.00063417573284208,0.0,0.0,0.3912243476235529,0.022647215005911804,0.0006662298178268599,0.017916129410761563,0.002452629984353003,0.0005673613079992452,0.06704419308747285
s06T2922,0.5017329791620435,0.00027952465225350784,0.0,0.004600899822882869,0.0,0.0113461951180891,0.05187487357997142,0.0022539977484346417,0.0,0.0065316797462826115,0.0005224643131897319,0.0,0.004094044374369004,0.008791423790032305,0.0,0.030562527529342996,0.0,0.0,0.0034093389386246693,0.0,0.0,0.0,0.31230480569142144,0.01874825632702573,0.002620370187385795,0.009190802892232152,0.002120681541518805,0.0,0.029015134584899592
s07T2922,0.3500179874628459,0.0,0.0015324931667015935,0.030781229458194337,0.0,0.0002611415140166264,0.23589032502392407,0.016089376883780617,0.0005371570554792122,0.004196129098298565,0.0036062195951913996,0.0,0.0,0.07679208224603365,0.0,0.00743347553757541,0.00039156665730129557,0.008149860280969829,0.0,0.00030794707109866557,0.0,0.0015886451701350374,0.20461116454704345,0.012353669506453469,0.007861885470156796,0.02601752200266935,0.0,0.01134900182391931,0.00023112042821142126
s08T2922,0.0,0.0,0.0,0.1516821200431277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03992403463889574,0.0,0.06250543985106609,0.0,0.0,0.0,0.0,0.004016693834464559,0.0,0.0,0.005796271850430581,0.0,0.00583099852162204,0.7302444412603935,0.0
s09T2922,0.0,0.0,0.018965286549367244,0.39072042810625857,0.024670332499967706,0.0,0.2186959084238014,0.08849997413002768,0.012155295341565796,0.0009121486480311093,0.023126302034980634,0.0,0.0,0.0,0.0748290617864235,0.0,0.0,0.0,0.0,0.0,0.0,0.009465686674665122,0.025403877520560607,0.0,0.11180749418017623,0.0,0.0,0.0006056019771185708,0.00014260212705585407
s10T2922,0.0,0.0,0.0095782999091285,0.3781685013890253,0.02361265454145921,0.0,0.24754603324452687,0.05722402528845805,0.0011403459660623326,0.00016607619787023533,0.04070891784110904,0.0,0.0,0.000364792383595584,0.08470404835345023,0.0,0.0,0.0,0.0,0.0,0.0,0.009719820630202955,0.0314963737499722,0.0016452149693541248,0.11365464688027122,0.0,0.0,0.00011643166568049561,0.00015381698983357828
s11T2922,0.0,0.0,0.017673169211421265,0.3603167540473267,0.03654427193899023,0.0,0.2960088970830656,0.04680305026554379,0.004396705767777157,0.0026133185571878504,0.027143170113154678,0.0,0.0,0.0,0.10728211004402925,0.0,0.0,0.0,0.0,0.0,0.0,0.007671113003533143,0.025449016320926585,0.0034012907410144186,0.06355312140031734,0.0,0.0,0.0,0.0011440115057119373
s12T2922,0.0,0.0,0.019432094002809742,0.2974636653053733,0.04582691458312673,0.0,0.34901969944567013,0.07846689263714708,0.009333692081668003,0.00016487852491369186,0.015400802333255595,0.0,0.0001808490321909457,0.0,0.11402729720227643,0.0,0.0,0.0,0.0,0.0,0.0,0.009716606569466437,0.023558036516146352,0.0,0.035634490838887554,0.0,0.0,0.0,0.001774080927067935
s13T2922,0.0,0.0,0.013616070848673736,0.39517772377752436,0.047854581655622536,0.0,0.19459549505737261,0.08153437321608681,0.004330756024154817,0.0,0.020603808178813583,0.0,0.0,0.0,0.1126546340948097,0.0,0.0,0.0,0.0,0.0,0.0,0.00784179335570048,0.03712103203013451,0.0,0.08332910052581989,0.0,0.0,0.0,0.001340631235286968
s14T2922,0.0,0.0,0.0062939778004100794,0.2982774527835269,0.007923940493544591,0.0,0.48397053766886433,0.06184030728776537,0.0028358554899162577,0.0022840135250779612,0.018963339955239366,0.0,0.0,0.00033267448606857247,0.05939471354894775,0.0,0.0,0.0,0.0,0.0,0.0,0.0035474947640510898,0.027212928824546102,0.0,0.02141468731208654,0.00043573659945839047,0.0,0.0052723394604967284,0.0
s15T2922,0.03946983232749619,0.0,0.0010463411804108444,0.17357289863393283,0.0,0.0,0.6495796698888711,0.014017480752087683,0.0,0.005229759220309353,0.026719799534671226,0.0,0.0,0.006102223283663569,0.01790488873595543,0.0,0.0,0.014370328096673357,0.0,0.0,0.0,0.0007516207752646919,0.02042518203205088,0.004360650356909563,0.012903460808846199,0.008383110477085808,0.0,0.005162753895771307,0.0
s02M3022,0.4930674112700262,0.0,0.0,0.0027169717316013666,0.0006836922686233312,0.000601113541870114,0.21963649392060028,0.0,0.0,0.014690272627863328,0.001013400706188214,0.0007017883439254041,0.0,0.08848121977299211,0.0,0.0072375101747138414,0.003555322785971172,0.01745338014781264,0.0,0.0011778219655600559,0.0,0.0,0.14547490785956613,0.0003287297424398996,0.0,0.0031799631402458814,0.0,0.0,0.0
s03M3022,0.6676355842847826,0.0,0.00020435996681507566,0.0,0.06054523616232785,0.0,0.08395564794087941,0.002881030886941483,0.0,0.042241121102140955,0.006268337338230548,0.0,0.0,0.02626453917622311,0.01591273685975657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09309398143697448,0.0,0.00044314078629129294,0.0,0.0,0.0005542840586365994,0.0
s04M3022,0.6544103642176463,0.0,0.0005984464189891259,0.001993955550111948,0.024834113024895587,0.04383146024024923,0.027729679372818627,0.002873955324474976,0.0,0.0052402067637231445,0.0,0.0,0.0,0.010953212026753591,0.0,0.09265008357831299,0.0,0.011868468596924095,0.0,0.0,0.0,0.0,0.08034631150428075,0.0,0.0004647927173892928,0.0012809907615475668,0.022665208388302802,0.018258751513579908,0.0
s05M3022,0.40011814725782135,0.0,0.0010134544207833218,0.0,0.05780713933186625,0.2929334177615544,0.017100475166428274,0.0011583928070124142,0.0,0.08247060629711608,0.0005283451637988264,0.0,0.0,0.0,0.0,0.02702915299606305,0.0,0.07018534383121182,0.0,0.005201876989548004,0.0,0.0,0.0,0.0,0.0008438960152445316,0.0,0.024823077850953522,0.018786674110598055,0.0
s06M3022,0.5390205679917042,0.0,0.0006585242494895008,0.0021667828234102865,0.03817982561131792,0.12973572836161545,0.03179333647349683,0.006745658992619455,0.0,0.07289245294096725,0.0,0.0,0.0,0.0013702789239099804,0.0,0.07317502929854282,0.0,0.053654839138107535,0.0,0.0,0.0,0.0,0.012477207317033376,0.0,0.00038628749173685265,0.0,0.018833178001139532,0.01891030238490907,0.0
s07M3022,0.4148991381629575,0.0,0.00027660006103652794,0.002508603356521833,0.0,0.029656818374415844,0.17293514224573533,0.0,0.0,0.006619850354571014,0.0,0.0,0.0013555843105903817,0.11923487767646475,0.0,0.028041582381127843,0.0,0.07099496574233836,0.0,0.0012243697668189507,0.0,0.0,0.129652659498106,0.0,0.0,0.0021927100632344525,0.005496311919065162,0.014910786087016015,0.0
s08M3022,0.0,0.0,0.0,0.1035882907649246,0.0,0.0,0.0,0.00017182863024585822,0.0,0.0,0.0,0.0,0.0,0.0,0.07660507497172703,0.0,0.11081705103309211,0.0,0.0,0.021668715327257133,0.0,0.005141398234877693,0.0,0.0,0.008266609593733553,0.0,0.024719600299686662,0.6490214311444554,0.0
s09M3022,0.0,0.0,0.007634301359372988,0.38134018698560107,0.11494658117297474,0.0,0.21694564182632545,0.03727973147801309,0.0,0.004050859587075858,0.03472514298696378,0.0,0.0,0.0,0.09830801500945818,0.0004744628735705313,0.0022060790344611333,0.0,0.0,0.0014605746571453553,0.0,0.01052960666135345,0.04995711805611602,0.0,0.017489885657598975,0.0,0.0,0.02144833689586973,0.0012034757580997545
s10M3022,0.07493752654009332,0.0,0.0028919724201268426,0.2453163528670325,0.1494596713597506,0.0,0.17641233838777318,0.13200958866855617,0.0,0.0005067013596741498,0.023115549959302838,0.0,0.0,0.0,0.1595662898345017,0.0,0.0,0.0,0.0,0.0,0.0,0.0003632241835011425,0.02720537997726842,0.0,0.0,0.0,0.0,0.008009177998657328,0.000206226443761777
s11M3022,0.0,0.0,0.007254323606422797,0.3941695340702135,0.0776333437807055,0.00034861013032071,0.34318219710768627,0.040967338494522096,0.0,0.007275988108926733,0.023052725902694294,0.0,0.0,0.0,0.07989869912553917,0.0009086988401303047,0.0,0.0,0.0,0.00034129213951580867,0.0,0.004582331854872981,0.001927796747008729,0.0,0.003826466084196405,0.0,0.0,0.013118064225916024,0.0015125897813287128
s12M3022,0.1554466265479767,0.0,0.0062190784364999675,0.23355951042961004,0.13937166990814076,0.0023170809780446514,0.13888744850331783,0.09751927242081482,0.0,0.01972748041392397,0.029533924436027908,0.0,0.0,0.0,0.099141080821303,0.003391682527441592,0.0,0.0,0.0,0.0,0.0,0.0025912052052407784,0.010070301722353988,0.0,0.0,0.0,0.0,0.055784371764338245,0.006439265884965649
s13M3022,0.1976051659318474,0.0,0.003509583638728455,0.2786162851747094,0.10508190606814798,0.0006267772625225979,0.12119259033679182,0.08458501196269722,0.007064073531559381,0.01920813249361899,0.03896793420039568,0.0,0.0,0.0,0.0893681856584063,0.0038354629424445226,0.0,0.0,0.0,0.0,0.0,0.000542519408238157,0.004918817566088706,0.0,0.0,0.0,0.0,0.04264424673910774,0.0022333070846957373
s14M3022,0.31014580216805504,0.0,0.002047821855981033,0.21257286649698431,0.047099954654927084,0.001395509180183116,0.15336792527296134,0.08172709152383005,0.0,0.06378265775462033,0.03930463689295364,0.0,0.0,0.0030947266627566563,0.04110422683323821,0.008103632149969243,0.0,0.0018231907539583805,0.0,0.0,0.0,0.0,0.0,0.0,2.852372711568056e-05,0.00022239010045442794,0.0,0.0341790439720115,0.0
s15M3022,0.42169638831901585,0.0,0.0009706703573137635,0.024970251563702122,0.019266884891706113,0.002251209300386435,0.3122031877898806,0.010610493799453198,0.0,0.008388802589075574,0.005036041413645943,0.0,0.0,0.031177225192519007,0.0085931065045223,0.023168021029063762,0.0,0.01590911481015986,0.0004581462866110007,0.0,0.0,0.0,0.06481846016210262,0.0041293494345316555,0.013786072895854309,0.004779299418592759,0.003463187144645374,0.02432408709721757,0.0
s01X3022,0.4749891926340101,0.0,0.0,0.0,0.0,0.03168613289817462,0.23501602319395776,0.0,0.0,0.03013362822888747,0.0,0.0,0.0,0.07252303340037256,0.0,0.019023879873963277,0.001409777477221384,0.043068399032964076,0.0,0.0011752132308900922,0.0,0.0,0.08015787102992183,0.0,0.0,0.0046035610918911864,0.0,0.0062132879077455095,0.0
s02T3022,0.5279689694381715,0.0,0.0003646798362891066,0.002195442134489459,0.012528126345447683,0.0310001513320229,0.12592637674549678,0.0018493870639436254,0.0,0.07469312205984897,0.0036144312102041505,0.0,0.0,0.022056007011598905,0.0,0.053771064108067666,0.0,0.052972916636567585,0.0,0.0,0.0,0.0,0.0741073755312158,0.0,0.0,0.0,0.010232063313088968,0.006719887233547186,0.0
