,0,1,2
s02T3322,0.3312867156627738,0.45613609026508484,0.2125771940721413
s03T3322,0.34828345669769323,0.3438254685978173,0.3078910747044894
s04T3322,0.49662839830007777,0.32773081302512147,0.17564078867480068
s05T3322,0.4596040090934891,0.3182972982690897,0.2220986926374213
s06T3322,0.49583309265938214,0.26759617253563683,0.23657073480498106
s07T3322,0.29231596019921924,0.4671793106877988,0.240504729112982
s08T3322,0.0,0.0,1.0
s09T3322,0.0,0.4509875713146182,0.5490124286853818
s10T3322,0.0,0.7206782221919664,0.27932177780803363
s11T3322,0.0,0.47323651529462074,0.5267634847053793
s12T3322,0.012757598198333955,0.7813520566700993,0.20589034513156662
s13T3322,0.12840324207201007,0.7342069144809698,0.13738984344702013
s14T3322,0.10878507417172179,0.7907211766025412,0.10049374922573699
s15T3322,0.13133737692899802,0.7638957725536898,0.10476685051731224
s02M3422,0.41583271134292227,0.36407362096666557,0.22009366769041216
s03M3422,0.37468264148695124,0.3911125774182578,0.23420478109479098
s04M3422,0.4434900306592176,0.32359358817887285,0.23291638116190946
s05M3422,0.2722088808141452,0.4366736555106041,0.2911174636752507
s06M3422,0.6599598769979836,0.19988889099885793,0.1401512320031584
s07M3422,0.22472324260557855,0.5512551999438103,0.22402155745061111
s08M3422,0.0,0.0,1.0
s09M3422,0.0,0.06914437032895861,0.9308556296710414
s10M3422,0.0,0.15854505372504568,0.8414549462749542
s11M3422,0.0,0.16786808307715784,0.8321319169228422
s12M3422,0.003988888021463444,0.9238269618657007,0.07218415011283595
s13M3422,0.181528238115617,0.6322823727334634,0.1861893891509196
s14M3422,0.11643620038662118,0.7931596411263949,0.09040415848698388
s15M3422,0.10336396657880337,0.8500167217256063,0.04661931169559038
s01X3422,0.3530929742932239,0.513032987417391,0.13387403828938504
s02T3422,0.309247720190667,0.6836366954078787,0.007115584401454285
s03T3422,0.548093832260462,0.41407644823572254,0.0378297195038154
s04T3422,0.35344701622171704,0.5468002680740747,0.09975271570420834
s05T3422,0.33669916764565383,0.5014386968550982,0.161862135499248
s06T3422,0.34420478788786735,0.5689166570272661,0.0868785550848666
s07T3422,0.05630082532974343,0.9436991746702565,0.0
s08T3422,0.0,0.0,1.0
s09T3422,0.0,0.4316866399862759,0.5683133600137241
s10T3422,0.0,0.48134190455446574,0.5186580954455342
s11T3422,0.0,0.6818294316398783,0.3181705683601217
s12T3422,0.007385825887763015,0.685979839177511,0.30663433493472586
s13T3422,0.0,0.7599681922505478,0.24003180774945224
s14T3422,0.002406611549389073,0.8145077261129989,0.18308566233761198
s15T3422,0.29872498039076717,0.48468749683286977,0.21658752277636298
s02M3522,0.5127403576353526,0.31938585366632966,0.1678737886983178
s03M3522,0.28759905747161324,0.37354342273673924,0.3388575197916476
s04M3522,0.621414467644198,0.18448107813200054,0.1941044542238015
s05M3522,0.40208971659585424,0.3181000578211656,0.27981022558298
s06M3522,0.3582312909669381,0.33652097397651887,0.30524773505654296
s07M3522,0.5019577040811068,0.2938069523416898,0.20423534357720324
s08M3522,0.0,0.0,1.0
s09M3522,0.0,0.4485384173539517,0.5514615826460483
s10M3522,0.0,0.683016732784973,0.31698326721502695
s11M3522,0.0,0.7514814601016813,0.2485185398983188
s12M3522,0.038603114854949536,0.6646570252055525,0.296739859939498
s13M3522,0.06672023058425994,0.73869543012409,0.1945843392916499
s14M3522,0.09339068472456975,0.6360846893422087,0.2705246259332214
s15M3522,0.25413981113042877,0.5839456017147491,0.16191458715482218
s01X3522,0.5826511637011673,0.19462548624792392,0.22272335005090868
s02T3522,0.2560679474981766,0.6700188487514288,0.07391320375039452
s03T3522,0.218485661232981,0.7671925136473815,0.0143218251196375
s04T3522,0.3535162662634801,0.46999832495861826,0.1764854087779017
s05T3522,0.30518342426955797,0.4068555077513414,0.28796106797910065
s06T3522,0.44410235222526306,0.36391973251769255,0.19197791525704438
s07T3522,0.18316280431338164,0.7404726826567001,0.07636451302991827
s08T3522,0.0,0.0,1.0
s09T3522,0.0,0.4508159847470487,0.5491840152529514
s10T3522,0.0,0.5606660405641548,0.4393339594358451
s11T3522,0.006141136012571232,0.6665835582502064,0.32727530573722247
s12T3522,0.07214235016389395,0.6060738021278922,0.32178384770821394
s13T3522,0.030192590633149673,0.6532651987930741,0.31654221057377624
s14T3522,0.13682224083719896,0.5658877491541647,0.29729001000863625
s15T3522,0.23636694393401722,0.5626534648192884,0.20097959124669446
s02M3622,0.5685969095609924,0.3927336451506398,0.038669445288367896
s03M3622,0.5605053710672564,0.4013379275139796,0.03815670141876395
s04M3622,0.5289618265086526,0.3489741334631008,0.12206404002824664
s05M3622,0.5973072681327032,0.32032150552578253,0.0823712263415142
s06M3622,0.7087675370922967,0.19301716393031745,0.09821529897738593
s07M3622,0.5233581268377921,0.3293551966374485,0.1472866765247593
s08M3622,0.0,0.0,1.0
s09M3622,0.13786835955176266,0.4220101695196505,0.4401214709285869
s10M3622,0.038354595929698226,0.5510469631501878,0.41059844092011405
s11M3622,0.02510761965789254,0.6667676271010018,0.3081247532411057
s12M3622,0.02187289816395076,0.6457812236933443,0.33234587814270494
s13M3622,0.029190857537005673,0.45463312645634973,0.5161760160066445
s14M3622,0.1357254516404016,0.3996459314620087,0.46462861689758966
s15M3622,0.15923450364535388,0.6661179458667476,0.17464755048789846
s01X3622,0.4463842525300727,0.5161105916336903,0.037505155836237015
s02T3622,0.2865926866378503,0.5464570512156615,0.1669502621464882
s03T3622,0.3265356462348973,0.5028372108302334,0.17062714293486927
s04T3622,0.3811369743958188,0.4637238363208163,0.15513918928336498
s05T3622,0.3339263877784797,0.4406511534051079,0.22542245881641246
s06T3622,0.28658338772224534,0.59294476903922,0.12047184323853478
s07T3622,0.3071633705612428,0.6608154196211646,0.032021209817592475
s08T3622,0.0,0.0,1.0
s09T3622,0.16886606158309206,0.5635110671439746,0.26762287127293344
s10T3622,0.3026079901611479,0.44224075634308946,0.2551512534957626
s11T3622,0.12501272329047255,0.7109661896596591,0.16402108704986829
s12T3622,0.08219291871151443,0.8161814147149778,0.10162566657350769
s13T3622,0.14260086574327407,0.5266539023513913,0.33074523190533467
s14T3622,0.1329243684872149,0.6756845557266448,0.19139107578614026
s15T3622,0.32514775307782134,0.5829767257454812,0.09187552117669741
s02M3722,0.28035268243241346,0.5215568491097294,0.19809046845785708
s03M3722,0.1452364866077456,0.7989586986598521,0.05580481473240221
s04M3722,0.5200558660290759,0.3163213672755116,0.1636227666954124
s05M3722,0.40366601919831074,0.3728682041214329,0.22346577668025638
s06M3722,0.6251483822659656,0.1613945964707492,0.21345702126328506
s07M3722,0.29963960633430414,0.5546898578392009,0.145670535826495
s08M3722,0.0,0.0,1.0
s09M3722,0.0,0.5778691195959427,0.4221308804040572
s10M3722,0.008349997322164735,0.576219935441573,0.4154300672362622
s11M3722,0.02760849248425367,0.6459035209830654,0.326487986532681
s12M3722,0.024192022478017876,0.5811501968615526,0.3946577806604295
s13M3722,0.08030979894193727,0.5526499811454963,0.3670402199125663
s14M3722,0.28137954373307444,0.516370918078535,0.20224953818839056
s15M3722,0.1071479216161331,0.8318180645411698,0.061034013842696966
s01X3722,0.18055827132882876,0.7502002021220323,0.06924152654913894
s02T3722,0.5998956177347764,0.24967931088820275,0.15042507137702082
s03T3722,0.5904016064251573,0.258572272646698,0.1510261209281446
s04T3722,0.6414997890481894,0.18525020057638295,0.1732500103754278
s05T3722,0.7622631631091504,0.11361970705460148,0.12411712983624823
s06T3722,0.6667789012536166,0.14905879028719488,0.18416230845918852
s07T3722,0.7625891296715591,0.19157189694460242,0.045838973383838466
s08T3722,0.0,0.0,1.0
s09T3722,0.008563857902852435,0.45378052846075356,0.537655613636394
s10T3722,0.16906405168723224,0.48029176664560325,0.35064418166716443
s11T3722,0.08147179119189961,0.5888155743358644,0.329712634472236
s12T3722,0.4376805780514475,0.31650903225620874,0.24581038969234378
s13T3722,0.24953253251910198,0.5185391030191292,0.23192836446176873
s14T3722,0.5907034101084848,0.31341479395802224,0.09588179593349289
s15T3722,0.5076915954588682,0.40193955369774165,0.0903688508433901
s02M3822,0.6038184251785157,0.2499523560393322,0.14622921878215211
s03M3822,0.5348459307907537,0.25358681388511656,0.2115672553241298
s04M3822,0.5214269602556623,0.26547007755991797,0.21310296218441974
s05M3822,0.67573295285227,0.1940494148026996,0.13021763234503034
s06M3822,0.6204548163711409,0.20202703829462468,0.1775181453342345
s07M3822,0.4215793807302387,0.39436347409489775,0.18405714517486343
s08M3822,0.0,0.0,1.0
s09M3822,0.0,0.05969614992227333,0.9403038500777267
s10M3822,0.14468005790688357,0.08298256923735947,0.7723373728557569
s11M3822,0.19797439324796962,0.12416956416870407,0.6778560425833262
s12M3822,0.5204765807445078,0.21484151861899503,0.2646819006364972
s13M3822,0.5309141819422166,0.24991986319599502,0.21916595486178825
s14M3822,0.4045330573168802,0.3043169822324783,0.2911499604506417
s15M3822,0.4232723130697165,0.3406882673970479,0.23603941953323546
s01X3822,0.6124751553278561,0.28411198365660323,0.10341286101554054
s02T3822,0.4241328095945732,0.4115988704839688,0.16426831992145802
s03T3822,0.19241349033753888,0.6260525656568304,0.18153394400563067
s04T3822,0.33177395641733143,0.4269912356890514,0.24123480789361706
s05T3822,0.24241885000659305,0.4162166268657566,0.3413645231276503
s06T3822,0.6422914240335599,0.14649024025537513,0.21121833571106502
s07T3822,0.3952728582203543,0.07353166222098403,0.5311954795586616
s08T3822,0.0,0.0,1.0
s09T3822,0.0,0.050552742075437744,0.9494472579245622
s10T3822,0.0,0.07203836879827215,0.9279616312017278
s11T3822,0.0,0.05421798123717767,0.9457820187628223
s12T3822,0.0,0.0602688185435858,0.9397311814564141
s13T3822,0.0,0.0832500930151145,0.9167499069848856
s14T3822,0.13990404425161765,0.08416074208631505,0.7759352136620672
s15T3822,0.25309886208517957,0.23119017266919292,0.5157109652456275
s02M3922,0.4024459605941234,0.3807171952874213,0.21683684411845539
s03M3922,0.29253284610444613,0.5511541936771513,0.15631296021840263
s04M3922,0.3441467944388148,0.47862842449410337,0.1772247810670818
s05M3922,0.2909512734036983,0.45376173214484455,0.25528699445145725
s06M3922,0.8180713623563118,0.08443425264599572,0.09749438499769236
s07M3922,0.4238086450195574,0.38644944451527335,0.18974191046516936
s08M3922,0.0,0.0,1.0
s09M3922,0.08430437485567847,0.10408798894428502,0.8116076362000366
s10M3922,0.0533548012036075,0.08960036386399726,0.8570448349323952
s11M3922,0.12513194689122642,0.08214004941652585,0.7927280036922477
s12M3922,0.35869966758483984,0.045117893188421306,0.5961824392267389
s13M3922,0.2488248802388574,0.05954359892964814,0.6916315208314944
s14M3922,0.5876135383075118,0.025867686576748452,0.3865187751157397
s15M3922,0.34643030688853166,0.07784309831137019,0.5757265948000981
s01X3922,0.248736407455817,0.5288798808838117,0.22238371166037138
s02T3922,0.3314124628041287,0.4365992952557877,0.23198824194008355
s03T3922,0.3822812631965296,0.3385293205312446,0.27918941627222565
s04T3922,0.37165075229569766,0.314859586428231,0.3134896612760713
s05T3922,0.42038084222476624,0.3158226135106461,0.26379654426458765
s06T3922,0.4744319667881627,0.16391232088796526,0.361655712323872
s07T3922,0.4027265583333125,0.36387221036403006,0.2334012313026575
s08T3922,0.0,0.0,1.0
s09T3922,0.0,0.07390597071186493,0.926094029288135
s10T3922,0.007492535147741014,0.08844968623252529,0.9040577786197338
s11T3922,0.07924043529009171,0.046737751330451736,0.8740218133794566
s12T3922,0.41129681535655743,0.02163299966865137,0.5670701849747911
s13T3922,0.14262906219139895,0.06610589669671371,0.7912650411118873
s14T3922,0.6153243538361529,0.01644277483484779,0.3682328713289992
s15T3922,0.4924252562285865,0.11526983420565348,0.39230490956576
s02M4022,0.7094868730231042,0.08503974458782433,0.2054733823890715
s03M4022,0.6169494687216631,0.10582099957175868,0.27722953170657816
s04M4022,0.5495583421335059,0.16946874291589695,0.2809729149505973
s05M4022,0.4291068681591428,0.31366470602793256,0.2572284258129247
s06M4022,0.4639434157276977,0.2636243807845675,0.2724322034877347
s07M4022,0.5326330566175862,0.31742122069386186,0.1499457226885519
s08M4022,0.0,0.0,1.0
s09M4022,0.07945766377732925,0.03698544974303525,0.8835568864796355
s10M4022,0.3909496401290344,0.02380982175700342,0.585240538113962
s11M4022,0.4765962107722339,0.012581005064375768,0.5108227841633902
s12M4022,0.5869488587771526,0.02605407739286302,0.3869970638299844
s13M4022,0.530239800657153,0.021207691241730324,0.4485525081011167
s14M4022,0.6377170554011056,0.022171663093951327,0.340111281504943
s15M4022,0.5808599768586811,0.13482303007115456,0.2843169930701643
s01X4022,0.7128957361816538,0.1321921878672427,0.15491207595110337
s02T4022,0.469547147226673,0.25171472926670735,0.27873812350661964
s03T4022,0.34711907181502993,0.3853396766185003,0.2675412515664695
s04T4022,0.4555640224689454,0.19108599749062327,0.3533499800404313
s05T4022,0.5605224350597645,0.14960263747892688,0.28987492746130866
s06T4022,0.5217642547788767,0.17274269236962916,0.30549305285149425
s07T4022,0.6455834138842215,0.1357645492437368,0.21865203687204177
s08T4022,0.0,0.0,1.0
s09T4022,0.02837591788080556,0.04790867177836357,0.9237154103408308
s10T4022,0.2598088882337989,0.0361206587170283,0.7040704530491728
s11T4022,0.2548590394090429,0.03300417824599464,0.7121367823449626
s12T4022,0.3233161416710326,0.03890760151463981,0.6377762568143276
s13T4022,0.3888867979048588,0.035139885657486575,0.5759733164376546
s14T4022,0.48308061222550835,0.049590547664795696,0.46732884010969594
s15T4022,0.44078341865082227,0.09739144661504122,0.4618251347341366
s02M4122,0.47706304711339037,0.21162942182697989,0.3113075310596297
s03M4122,0.3040996247119391,0.25288161160695666,0.4430187636811043
s04M4122,0.7165387080590474,0.06953827181097676,0.21392302012997577
s05M4122,0.7398651470053064,0.04655048565021385,0.21358436734447972
s06M4122,0.7903798728930108,0.044218771581209675,0.16540135552577956
s07M4122,0.6344271438258806,0.09941386448954112,0.26615899168457824
s08M4122,0.0,0.0,1.0
s09M4122,0.08675277733857614,0.049976507220141214,0.8632707154412826
s10M4122,0.019245008520625294,0.044214935937575944,0.9365400555417988
s11M4122,0.006081121596296332,0.04379318128840419,0.9501256971152995
s12M4122,0.23576248958280532,0.027635067459343347,0.7366024429578513
s13M4122,0.24669462972009437,0.02536895745419288,0.7279364128257128
s14M4122,0.38292669329668416,0.024948582064658578,0.5921247246386573
s15M4122,0.3969514172318746,0.06021853518429519,0.5428300475838304
s01X4122,0.39245260269332843,0.19523982632714978,0.4123075709795218
s02T4122,0.4786931101810076,0.19403936451026033,0.32726752530873227
s03T4122,0.5192466727406488,0.20143045995206965,0.27932286730728134
s04T4122,0.5250115625960728,0.15350812798410335,0.32148030941982386
s05T4122,0.4916449420523478,0.15975326596184158,0.34860179198581065
s06T4122,0.4201804977788771,0.2133770538956365,0.36644244832548645
s07T4122,0.2436271922867275,0.31041195459090787,0.44596085312236455
s08T4122,0.0,0.0,1.0
s09T4122,0.0,0.0472101908137825,0.9527898091862175
s10T4122,0.0,0.05408327806522287,0.9459167219347772
s11T4122,0.0,0.03048593386016384,0.969514066139836
s12T4122,0.16038902876375158,0.020175740849671255,0.8194352303865772
s13T4122,0.01710331848112884,0.041734765189889445,0.9411619163289817
s14T4122,0.24768899522325535,0.023223829853963224,0.7290871749227814
s15T4122,0.3577177105584354,0.040163943628123436,0.6021183458134411
s02M4222,0.5773191085034823,0.10674042306565586,0.31594046843086177
s03M4222,0.5042339453507364,0.21699265770473875,0.278773396944525
s04M4222,0.8451250627659477,0.03975089805343667,0.11512403918061549
s05M4222,0.8001532219451217,0.07870931916186413,0.12113745889301424
s06M4222,0.8464304779779358,0.016307459334943302,0.13726206268712104
s07M4222,0.24869330227031955,0.17610944926790947,0.575197248461771
s08M4222,0.0,0.0,1.0
s09M4222,0.055074784829914576,0.002727550842324704,0.9421976643277606
s10M4222,0.04659593306996399,0.0,0.953404066930036
s11M4222,0.0024412497801555586,0.018637360017447726,0.9789213902023968
s12M4222,0.15542254864896676,0.0,0.8445774513510333
s13M4222,0.1744308505378825,0.0,0.8255691494621176
s14M4222,0.3022087642312025,0.0,0.6977912357687974
s15M4222,0.14612453343557558,0.0650591824013967,0.7888162841630277
s01X4222,0.33805189651954565,0.10417059991076191,0.5577775035696924
s02T4222,0.6477698058738984,0.1543218614400658,0.19790833268603575
s03T4222,0.6100019210158747,0.15488196925828418,0.23511610972584104
s04T4222,0.6579385191290171,0.07925149358669195,0.2628099872842909
s05T4222,0.7192600260958173,0.09813310090495077,0.1826068729992321
s06T4222,0.6813414847527023,0.061146702482222814,0.2575118127650749
s07T4222,0.3005027946146552,0.28886180542635664,0.4106353999589881
s08T4222,0.0,0.0,1.0
s09T4222,0.0,0.0,1.0
s10T4222,0.11782043037539108,0.004123528950674402,0.8780560406739345
s11T4222,0.00902150474396235,0.009099847310000584,0.9818786479460371
s12T4222,0.0028490796609038586,0.014811919673594347,0.9823390006655017
s13T4222,0.10834981308753112,0.0,0.8916501869124688
s14T4222,0.09835331620929236,0.00489247957169598,0.8967542042190116
s15T4222,0.22753233879835724,0.0,0.7724676612016428
s02M4322,0.5950906946938932,0.08193594278642143,0.32297336251968534
s03M4322,0.5725818311201568,0.09313618245821775,0.33428198642162554
s04M4322,0.5063975463825481,0.07602339610554022,0.41757905751191166
s05M4322,0.524156706507023,0.05836599339976324,0.4174773000932138
s06M4322,0.5216131892049972,0.03141839505385696,0.4469684157411458
s07M4322,0.18852981706813285,0.08032990628130131,0.7311402766505659
s08M4322,0.0,0.0,1.0
s09M4322,0.04014787770827159,0.028528736145506942,0.9313233861462213
s10M4322,0.1829641561435839,0.005272170999861974,0.811763672856554
s11M4322,0.317702939517329,0.0006342677704117575,0.6816627927122593
s12M4322,0.4036802228280385,0.004273294512415852,0.5920464826595456
s13M4322,0.2135325668834111,0.0045070498739842695,0.7819603832426046
s14M4322,0.5320567899202164,0.010864931268221167,0.4570782788115623
s15M4322,0.41468415092189215,0.010660111992817845,0.5746557370852899
s01X4322,0.4544140636141354,0.18444492973919135,0.36114100664667326
s02T4322,0.5341466534956879,0.1988008102223668,0.2670525362819455
s03T4322,0.5604816677203261,0.19059073112539696,0.24892760115427698
s04T4322,0.5233314743173962,0.21285228290732494,0.2638162427752788
s05T4322,0.4195968602328182,0.24407840636453218,0.3363247334026497
s06T4322,0.5235653042220589,0.18430315532918934,0.2921315404487518
s07T4322,0.5300038671115105,0.24419947357477428,0.22579665931371534
s08T4322,0.0,0.0,1.0
s09T4322,0.08452732076010956,0.008933924139480494,0.9065387551004099
s10T4322,0.06592838666612541,0.0,0.9340716133338746
s11T4322,0.0675144360934351,0.0,0.9324855639065649
s12T4322,0.45986669674229985,0.0,0.5401333032577003
s13T4322,0.20774709824620272,0.0,0.7922529017537973
s14T4322,0.4203421568304012,0.007220454692561134,0.5724373884770376
s15T4322,0.4757625386819324,0.19770439851494154,0.326533062803126
s02M4422,0.5802781825645941,0.13605971247199303,0.28366210496341304
s03M4422,0.5274050574754119,0.17440927554558214,0.29818566697900595
s04M4422,0.5038637041494398,0.15063903814967852,0.3454972577008817
s05M4422,0.5237997141745856,0.12511359173604714,0.35108669408936727
s07M4422,0.5172631099430393,0.22464818059935932,0.2580887094576013
s08M4422,0.0,0.0,1.0
s09M4422,0.0,0.0,1.0
s10M4422,0.23682345720373968,0.0,0.7631765427962602
s11M4422,0.2145923088487173,0.0,0.7854076911512827
s12M4422,0.3290926507181265,0.0,0.6709073492818736
s13M4422,0.20328975850964448,0.0,0.7967102414903556
s14M4422,0.32255543475877235,0.02752453916001121,0.6499200260812165
s15M4422,0.44183178185248895,0.1587563800590533,0.3994118380884578
s01X4422,0.640377339217683,0.12472683955374576,0.2348958212285713
s02T4422,0.5759109422156976,0.10197040080738577,0.3221186569769166
s03T4422,0.5166193125407965,0.11626181980986143,0.3671188676493421
s04T4422,0.5468966752654277,0.09525639047105763,0.35784693426351466
s05T4422,0.6589703185971498,0.06259577294144457,0.27843390846140564
s06T4422,0.6940210243395958,0.030000803416571045,0.2759781722438333
s07T4422,0.4685136840187815,0.11981598980807845,0.41167032617314
s08T4422,0.0,0.0,1.0
s09T4422,0.0,0.012080496670851718,0.9879195033291484
s10T4422,0.13205699319043496,0.01549623618121401,0.8524467706283512
s11T4422,0.0865657646683802,0.015729589974899316,0.8977046453567205
s12T4422,0.22917679768932026,0.011621528458241694,0.759201673852438
s13T4422,0.2647918825452611,0.00978053713995198,0.7254275803147869
s14T4422,0.24519822459571292,0.009727583947984267,0.7450741914563028
s15T4422,0.5168771790531207,0.08303184385766012,0.4000909770892191
s02M4522,0.6449572389065791,0.11566498029291185,0.23937778080050898
s03M4522,0.7009856194959267,0.0806250267217886,0.2183893537822847
s04M4522,0.49159987566744595,0.09087533896363022,0.41752478536892385
s05M4522,0.554343004765039,0.09211017952138878,0.3535468157135722
s06M4522,0.49169914230410006,0.11546439572003706,0.39283646197586297
s07M4522,0.5177337876143694,0.09048970484459812,0.3917765075410325
s08M4522,0.0,0.0,1.0
s09M4522,0.22116177913032478,0.010571413753466244,0.7682668071162089
s10M4522,0.3481387615704783,0.004701978788575018,0.6471592596409468
s11M4522,0.2939323954152756,0.0,0.7060676045847244
s12M4522,0.46292899651694736,0.0,0.5370710034830526
s13M4522,0.4506649075242449,0.012212569392934323,0.5371225230828208
s14M4522,0.5964245024250254,0.019922438648285593,0.3836530589266891
s15M4522,0.5038928489068542,0.09598502896393153,0.4001221221292143
s01X4522,0.5589574600064683,0.13515337761235702,0.3058891623811746
s02T4522,0.5641917824995593,0.11696033312136303,0.3188478843790778
s03T4522,0.5019906560473469,0.08623606425510466,0.4117732796975484
s04T4522,0.5357922469102685,0.11638766737507214,0.3478200857146595
s05T4522,0.4884449655299673,0.09389074807165845,0.4176642863983743
s06T4522,0.4693279117454149,0.06396586603312462,0.46670622222146046
s07T4522,0.591001272902786,0.10956568034908837,0.29943304674812565
s08T4522,0.0,0.0,1.0
s09T4522,0.012917961793833178,0.0,0.9870820382061668
s10T4522,0.4444140505891231,0.005257849843247136,0.5503280995676297
s11T4522,0.32511562878819816,0.0,0.6748843712118018
s12T4522,0.5135137601623772,0.0,0.4864862398376228
s13T4522,0.5475783465310703,0.010883976763263685,0.44153767670566607
s14T4522,0.5202003442550952,0.007021292545646239,0.4727783631992584
s15T4522,0.5873762395997193,0.02366536372820752,0.38895839667207327
s02M4622,0.6282119610755246,0.09101980213050306,0.2807682367939724
s03M4622,0.6477931063579951,0.09450121870312202,0.2577056749388829
s04M4622,0.5918496932363725,0.10606908298855008,0.30208122377507735
s05M4622,0.5502038984684803,0.12024766753752011,0.3295484339939997
s06M4622,0.47585063486955465,0.14403911316047782,0.3801102519699675
s07M4622,0.5285904356179342,0.14725145534159081,0.32415810904047504
s08M4622,0.0,0.0,1.0
s09M4622,0.0,0.016103747842419774,0.9838962521575801
s10M4622,0.2983979763578765,0.0,0.7016020236421235
s11M4622,0.37059381186370044,0.0,0.6294061881362994
s13M4622,0.4151541351271996,0.0,0.5848458648728003
s14M4622,0.5462390162933496,0.0,0.4537609837066506
s15M4622,0.6365704402928057,0.004862168640375721,0.35856739106681856
s01X4622,0.5058050759592162,0.074397159582616,0.4197977644581678
s02T4622,0.409485055115714,0.2313901344698908,0.35912481041439515
s03T4622,0.36955363360924864,0.2767156978081874,0.35373066858256397
s04T4622,0.3793838973714532,0.20936712449086115,0.41124897813768563
s05T4622,0.40397505103002057,0.15099648001830554,0.4450284689516739
s06T4622,0.4306504059813863,0.18161049527578838,0.3877390987428253
s07T4622,0.49910648903015087,0.14521605938123244,0.35567745158861663
s08T4622,0.0,0.0,1.0
s09T4622,0.15242733620388338,0.0,0.8475726637961166
s10T4622,0.19103503934561214,0.0,0.8089649606543879
s11T4622,0.40314316450076454,0.0,0.5968568354992355
s12T4622,0.3046059245654493,0.0,0.6953940754345506
s13T4622,0.3167061746768718,0.0,0.6832938253231281
s14T4622,0.41099960538058933,0.0,0.5890003946194107
s15T4622,0.5004249381442984,0.006825792503037822,0.4927492693526638
s02M4722,0.6471419238295254,0.04441189355249332,0.3084461826179812
s03M4722,0.6235275862321115,0.044173381513754495,0.33229903225413415
s04M4722,0.6474985003042851,0.035194100707149185,0.3173073989885657
s05M4722,0.6280702036616239,0.051638550990018676,0.32029124534835746
s06M4722,0.5683836685696307,0.06711159266192522,0.364504738768444
s07M4722,0.7137838935599277,0.04447540663695762,0.24174069980311477
s08M4722,0.0,0.0,1.0
s09M4722,0.09962627645737555,0.0,0.9003737235426243
s10M4722,0.1250156268122018,0.0,0.8749843731877982
s11M4722,0.012099849793933961,0.0,0.987900150206066
s12M4722,0.2685519017242736,0.0,0.7314480982757264
s13M4722,0.46491194417292564,0.0,0.5350880558270744
s14M4722,0.6104154943908044,0.0,0.3895845056091956
s15M4722,0.6533838626611818,0.04002468392724514,0.30659145341157307
s01X4722,0.636152334739048,0.07126249978866302,0.292585165472289
s02T4722,0.7326787983272464,0.07925213082534693,0.18806907084740668
s03T4722,0.7023186742916275,0.07301835560852313,0.2246629700998494
s04T4722,0.6845259512777763,0.07422965635541275,0.24124439236681092
s05T4722,0.7460303334642789,0.06776358908873721,0.1862060774469838
s06T4722,0.7773889798624838,0.04938551671001288,0.17322550342750345
s07T4722,0.6128971257632804,0.05959125294520089,0.32751162129151873
s08T4722,0.0,0.0,1.0
s09T4722,0.008345811646604593,0.0,0.9916541883533955
s10T4722,0.1853816069742372,0.0,0.8146183930257628
s11T4722,0.4718147361348219,0.0,0.5281852638651782
s12T4722,0.5906880400699275,0.0,0.40931195993007263
s13T4722,0.6542785511599031,0.0,0.3457214488400968
s14T4722,0.6282070567318289,0.0,0.37179294326817125
s15T4722,0.7072420606159022,0.0,0.2927579393840977
s02M4822,0.7793551719349747,0.0693136574602546,0.1513311706047706
s03M4822,0.7259332604493801,0.06351808624543123,0.21054865330518852
s04M4822,0.7345036471869054,0.06040325907134739,0.2050930937417471
s05M4822,0.7364611610868029,0.05848754735943953,0.20505129155375765
s06M4822,0.5603692014185444,0.08347428802495636,0.35615651055649916
s07M4822,0.605080579315679,0.0275926385384838,0.36732678214583714
s08M4822,0.0,0.0,1.0
s09M4822,0.24125032638273772,0.0,0.7587496736172623
s10M4822,0.1630664521638012,0.0,0.8369335478361988
s11M4822,0.21853912837591616,0.0,0.781460871624084
s12M4822,0.29004434712812427,0.0,0.7099556528718758
s13M4822,0.6779935600627026,0.0,0.32200643993729744
s14M4822,0.7141205462933181,0.0,0.2858794537066819
s15M4822,0.5147099061802486,0.010968730500217438,0.47432136331953395
s01X4822,0.6815899548269565,0.08389776076552441,0.234512284407519
s02T4822,0.7305290384943677,0.07592281089502131,0.19354815061061098
s03T4822,0.6615514736471593,0.06351776615698267,0.27493076019585805
s04T4822,0.6572533977345482,0.0531350710763078,0.2896115311891441
s05T4822,0.5534002514547507,0.06963859024790303,0.3769611582973462
s06T4822,0.2598005912010176,0.0,0.7401994087989823
s07T4822,0.6353224160857437,0.00787379301024519,0.3568037909040111
s08T4822,0.0,0.0,1.0
s09T4822,0.007422030454453786,0.0,0.9925779695455462
s10T4822,0.07824517791150827,0.0,0.9217548220884917
s11T4822,0.1413385449183529,0.0,0.8586614550816472
s12T4822,0.15878755000517816,0.0,0.8412124499948218
s13T4822,0.26149364767236655,0.0,0.7385063523276334
s14T4822,0.37472383058570596,0.0,0.625276169414294
s15T4822,0.6073590277550204,0.0,0.3926409722449796
s02M4922,0.5771696612947729,0.06083371800933178,0.3619966206958954
s03M4922,0.5765813592319945,0.07015400727555743,0.35326463349244813
s04M4922,0.40722334533482923,0.13689234316286622,0.4558843115023045
s05M4922,0.533395543410449,0.062264805975239715,0.40433965061431126
s06M4922,0.5062337989293432,0.05253915322796757,0.4412270478426893
s07M4922,0.6206819220888123,0.06638261131909806,0.3129354665920896
