,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
s04M3222,58.01838632629431,0.0,2.573265872092386,0.0,5.6921200650399735,5.475579381842628,14.969756360030395,0.0,0.04125424757694497,4.951698331726061,0.0,0.0,0.0,1.1256622587837524,0.0,2.317354139025271,0.0,0.0,1.854799777855949,0.0,0.0,0.0,8.20299924208688,0.0,0.0,0.04389132940583411,0.4159610655843647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.569258592410043,0.0,0.7532073084399767,0.0,0.0,0.7346088240197794,0.0,0.0,0.0,0.0,0.0,0.7011352978357612,0.0,0.0,0.0,0.0,9.351073653035566,0.0,0.0,0.0,0.0,7.620484454923503,0.0,0.0,0.0,0.0
s05M3222,55.43279261940093,0.0,0.0,0.10789633412936984,1.178207934573836,0.8150843694625249,2.0022389840489203,0.0,0.0,2.5239071951709318,0.047860162517580275,0.0,0.0,0.021013179667740144,0.0,0.2642141792184511,0.0,0.0,0.0,0.0,0.0,0.003709410871598442,5.4853839609382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01080076486908713,0.0,0.0,0.0,0.0,0.0,1.3968120629275318,0.0,0.0,0.0,0.0,0.0,0.011565511000534575,0.050648115695254285,0.0,0.0,0.006588194236289747,0.2942014188999427,0.006742523395823455,0.0,0.0,0.0,11.018243137284204,0.0,0.0,0.0,0.0,1.9066686233052306,0.0,0.0,0.0,0.0
s06M3222,54.412534190467525,0.0,0.0,0.0,1.0133005070900771,0.9859499151043924,5.274090054255049,0.0,0.0,4.742871790494234,0.25429140111582155,0.0,0.0,0.1259344939022395,0.0,1.1772061012657482,0.0,0.0,0.0,0.0,0.0,0.0,4.858344545228851,0.0,0.028644042996321957,0.0,0.3315103597950163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1155108750825744,0.0,0.0,0.0,0.0,0.0,0.0,0.11083249119910968,0.0,0.0015193309079010147,0.0,0.6664090191141039,0.0,0.0,0.549573366394897,0.0,16.507033288996258,0.0,0.0,0.0,0.0,3.046224857207204,2.4578984400391475,0.0,0.0,0.0
s07M3222,18.859203852653835,0.0,6.896997221312133,0.0,5.796853359042628,4.17997152284649,71.55703937266007,0.0,0.2883163848255452,0.04898580987358507,0.0,0.0,0.012179201703797628,3.4107883046374003,0.0,1.0497335915046953,0.0,0.0,0.11941690887596085,0.2662899413961947,0.0,0.0,2.2122700948972795,0.0,0.0,0.35552380115352306,4.477252010826384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.509043622581843,0.0,1.6882020489786818,0.0,0.0,1.0818774202404513,0.0,2.5863545481377703,0.0,0.0,0.0,0.23560045560253115,0.0,0.0,0.10600712403545892,0.0,16.171596849150145,0.0,0.3522364810614976,0.1152746151879886,0.0,5.282626805444734,1.476971667698134,0.0,0.0,0.0
s08M3222,0.0,0.020664044601692178,0.0,7.33045093931939,0.1056596169241221,0.0,0.25493955770044985,0.0,0.001041874916701977,0.010331606180015827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551126333696539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.65118084906551,0.04333225898540749,0.0,0.0,0.0,8.934556575356423,0.0,0.0,11.50208961000877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002878648455484187,0.0,0.0,0.0,0.0,0.0,0.0
s09M3222,11.40827595649401,0.0,0.0,15.396225858716852,2.24795905671206,0.0,5.9598011858960716,3.9779098040061136,0.5066930345937697,0.5532456552314629,0.0,0.0,0.0,0.0,0.0,0.0,10.99231386680257,0.0,0.0,0.0,0.0,5.772092241373602,0.0,0.0,0.2978694343106439,0.0,0.0,0.3144209500811207,0.0,0.0,1.012069179253134,0.0,0.0,0.8199777233634991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48817930382250424,0.24938539347164793,0.0,0.05574409852931265,0.0,0.5143430156920165,0.0,1.100512853644863,0.5549193205935639,0.0,2.3719517371886565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M3222,2.1924376145586644,0.0,0.08291877223898979,11.70979274155877,3.4391997453241627,0.0,8.34188079379672,2.2047653767115647,0.15568578959783347,0.19659206371966234,0.29111906126563153,0.0,0.0,0.0,0.0,0.0,5.225273357092516,0.0,0.0,0.0,0.0,4.467114148729901,0.0,0.0,0.0,0.0,0.0,0.14438489535450544,0.0,0.0,0.0,0.0,0.14643126295040632,0.8722212746737689,0.0,0.0,0.0,0.0,0.0,0.046512222878513976,0.0,0.0,0.0,0.1555424508019425,0.0,0.43287883111903375,0.0,0.0,0.0,0.7232092664826505,0.15973317695561048,0.0,2.2468955015442176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11M3222,0.0,0.0,0.0,14.112294851772353,5.53195864504823,0.007034959517671497,17.57477584624968,0.977622963533473,0.08309363266293845,0.07255577839902662,0.41474001886078515,0.0,0.0,0.0,0.6460908325540219,0.0,5.811136275722765,0.0,0.0,0.0,0.005609132565855886,3.8961379724745626,0.0,0.0,0.0,0.0,0.0,0.15389591208769615,0.0,0.0,0.0,0.0,0.5142497811291472,1.210841452710261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06889577042446794,0.3059031064079671,0.0,0.51549822951537,0.0,0.03900769716735834,0.0,0.55070861564492,0.39355392301842257,0.0,2.89909751205229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12M3222,0.0,0.0,0.10267661635020676,13.545085689307909,2.6702802949682694,0.0,32.76194724066558,0.8412750537636645,0.05369580119315889,0.23847094226333868,0.7486414232427676,0.0,0.0,0.0,1.3378900073217057,0.07116565537297483,0.905246891131078,0.0,0.0,0.0,0.024300185857678056,0.13143986486811546,0.0,0.0,0.0,0.0,0.2808420539669069,0.0,0.0,0.026096143825448632,0.0,0.0,0.05509205794641197,1.0300089838905886,0.0,0.001797443135250719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04673265838879012,0.0,0.0,0.0,0.0,0.0,0.5317660941104373,0.1915749348293011,0.0,2.873024727578887,0.0,0.0,0.0,0.015985415787793944,0.0,0.0,0.0,0.13258643609306694,0.36557697337148903,0.0,0.0,0.0
s13M3222,3.7086249064602383,0.0,0.0,12.013916768148823,0.0,0.0,74.08136384978656,4.874182259947824,0.0,0.8246655641933246,2.2974699568079977,0.0,0.0,0.0,0.4995755543355993,0.0,0.35336853013330966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6435641203893907,0.0,0.0,0.35062089324209594,0.0,0.0,0.0,2.2804060080851585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21176805707219756,0.0,0.0,0.0,0.0,0.0,0.676636900728561,0.28897019809821317,0.0,5.7605513041898435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14M3222,24.706300964247898,0.0,0.0,3.360019788136993,0.0,0.027339120973443737,11.299799047696036,0.4679413119796557,0.0,0.0,0.514833441114213,0.0,0.0,0.09727250193985844,0.33749036314546366,0.12434103627266922,0.0,0.004136863089489692,0.0,0.0017568820939199198,0.0,0.0,1.8288556773151958,0.0,0.0,0.01584676236122928,0.38875339784864,0.0,0.5493450156912181,0.035621979985693206,0.0,0.0,0.0,0.20131346241597373,0.0,0.11724619866911336,0.0,0.005692735607990968,0.0,0.14500624329270362,0.0,0.15316755603034318,0.0,0.08636807651960876,0.24937653668672632,0.0,0.0,0.0,0.0,0.17922903664841472,0.3193520169621037,0.0,0.7240791675691232,0.0,0.23168647282338709,0.35358426859455144,0.0,0.0,0.01456708966202611,0.0,0.18059120337712634,0.0,0.0,0.0,0.0
s15M3222,15.053361153085428,0.0,0.042979531375626864,0.7285694134135826,1.890604401444111,0.7247319340664877,36.719432471095104,0.0,0.07022507601105958,0.27123263700594985,0.09222950354827189,0.0,0.0044039410389910645,2.1179235385900412,0.0,0.6125674623186145,0.02120737745441667,0.0,0.0,0.11819468907668014,0.0,0.0,2.744275382584971,0.0,0.0,0.1211779671778846,0.9282239019123188,0.0,0.00014967362172530664,0.6399301911251591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.514825500347312,0.0,2.262647883535455,0.0,0.0,1.896481612527268,0.0,0.0,0.0,0.0,0.0,0.14842444107540184,0.0,0.0,0.0,0.0,1.3162479565536018,0.0,0.0,0.0,0.0,2.1617072580579744,0.0,0.0,0.0,0.0
s01X3222,18.679865409377843,0.0,2.848654821122991,0.175447372815884,7.216628472611686,1.03830731536937,22.833231623231676,0.0,0.4813067246581957,0.8134285217996895,0.0,0.0,0.0,4.073810596387564,0.0,0.3520222733468833,0.0,0.0,0.0,2.2428217961844954,0.0,0.0,5.069210716355275,0.0,0.0,0.6179702061248658,0.5618946652594624,0.0,0.0,1.4253343910350853,0.0,0.0,0.0,0.0,0.0,0.23283125563188412,0.12240046529876318,0.0,0.0,1.4208906320396706,0.0,6.553255680874931,0.0,0.0,3.3060589812336256,0.0,0.0,0.0,0.0,0.0,0.985042165020992,0.0,0.0,0.0,0.0,1.1572867455659384,0.0,0.0,0.007154160979040723,0.0,4.903808932909575,1.0496124106779616,0.0,0.0,0.0
s02T3222,14.642585867836893,0.0,0.0,0.0,3.073735079461101,4.37915112920453,4.039654782938744,0.0,0.0,4.037352329191794,0.01111895643808105,0.0,0.0,0.02414274331362801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.671059999659029,0.0,0.0,3.2591808517500747,0.0,0.0,0.6521656897086283,0.0,0.0,0.0,0.0,0.0,0.04172069215448971,0.0,0.0,0.0,0.0,18.521390680207176,0.0,0.4731800585571845,0.0,0.0,1.878526124435464,0.0,0.0,0.0,0.0,0.015350447838660852,0.0,0.0,0.0,0.0,1.4350993188644239,0.9779412441689059,0.3019182137396245,0.0,0.0,0.0,0.0,0.7300457859517419,0.0,4.096516553217278,0.0
s03T3222,1.0700213789944553,0.0,0.0,0.0,1.972103261408657,1.4868396524938226,2.023312649789682,0.0,0.008653432742784734,2.789220090914158,0.03787007736571376,0.0,0.0,0.0295160976068602,0.0,0.0,0.0,0.0,0.0,0.00018371521016831348,0.0,0.0,2.762594100284642,0.0,0.0,1.5075577321346239,0.0,0.0,0.7304172291788043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.650308715956015,0.0,0.5644036102041654,0.0,0.0,0.9948206341179986,0.024386641882557375,0.23124346986002434,0.0,0.0,0.004653301088147891,0.0,0.0,0.0,0.0,0.0,0.7468340758666556,0.02365129283628656,0.0,0.0,0.0,0.0,0.09949195672696115,0.0,0.0,0.0
s04T3222,47.144520059093544,0.0,3.3045688984544204,1.0102415238891638,3.7818511353134574,1.6862025037317436,31.379569263103964,0.0,0.0072304558536580065,0.6921357384487045,0.08284054234431565,0.0,0.0,1.1635236673669835,0.0,4.063997805819076,0.0,0.30092734146056876,0.0,0.09957297602976031,0.0,0.0,11.804694460534163,0.0,0.0,0.15068236573490415,2.7665547493287628,0.0,2.9684607589769416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005044017427202405,0.0,0.0,6.152305184698658,0.012245538157313546,1.183177401979893,0.0,0.0,0.56725445319184,0.0,0.415341430640339,0.0,0.0,0.0,1.0586248324242613,0.09885072212198459,0.0,0.8465043267723019,0.0,7.242590682145246,0.0,0.30248338871561126,0.4536975403049456,0.0,9.48719265043581,0.9178780460301036,0.0,0.0,0.01320090309214249
s05T3222,63.64388604896524,0.0,0.0,0.21882905446750264,6.449142086141465,6.122032083131865,11.321889480813187,0.02819407944591296,0.0,5.355717290984217,0.5676688752855142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01921128995925655,18.759983221465394,0.0,0.0,3.1634473541485417,0.0,0.0,13.100767891194838,0.0,0.0,0.006653904429729975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.947345526583305,0.0,1.923854682051564,0.47309405671234145,0.0,4.146077022268522,0.0,0.0,0.0,0.0,0.06996003978326636,0.0,0.0,0.0,0.0,4.379910099571354,5.205726306216994,0.0,0.11918500258566984,0.0,0.0,0.0,45.6342094419284,0.0,0.0,0.0
s06T3222,5.0081236403908385,0.0,0.0,0.0,0.4815702188093566,1.84283870928262,0.5462521960816745,0.0,0.0,1.7308389341859285,0.023037701058455096,0.0,0.0,0.0,0.022363376360580865,0.0,0.0,0.0,0.06218627905255832,0.0,0.0,0.0,1.256759320626236,0.0,0.0,0.2884745878098208,0.0,0.0,0.0,0.0,0.00035552394425781566,0.0,0.0,0.0,0.060644448580809564,0.0,0.0,0.0,0.0,6.570919762714753,0.0,0.029652866244854924,0.014070314577051416,0.0,0.13051404933140506,0.0,0.0,0.0,0.0,0.0,0.000814802126440679,0.0,0.00979574562196512,0.0,0.3370768046162541,0.2756719800229075,0.09097296308642676,0.21592393286803988,0.0,0.0,0.0,0.38922549394225064,0.0,0.0,0.004277191684260924
s07T3222,130.85709382395956,0.0,0.0,0.0,15.600467458069794,18.250076909653856,17.941591561852476,0.0,0.018509969648646686,15.528284626994546,0.3915464180332074,0.0,0.0,0.5953773008506178,0.0,5.568928064427843,0.0,0.0,0.7900267899604497,0.018392768636493383,0.0,0.0,38.03571782357008,0.0,0.0,12.414798542249223,0.0,0.0,6.995297290190279,0.0,0.0,0.00772541074123367,0.0,0.0,0.21464683097729634,0.0,0.0,0.0,0.0,63.73465555773195,0.0,0.0,0.0,0.0,4.170245808629846,0.0,1.547112330675515,0.0,0.0,0.0,0.0,0.17637380704211736,0.0,0.0,4.604449649804516,5.878450709216688,0.5595616423944354,1.822843904287473,0.4308558148629608,0.0,1.6257723930754369,8.318085441665376,0.0,0.0,0.42550616515861384
s08T3222,0.0,5.776783462961999,0.0,4.09369122223709,0.0,0.0,0.005127989762822242,0.0,0.0,0.0007730968658165992,0.0,0.015948276965965326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12119948644025556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196900568994293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50479760161833,0.0,0.0,0.0,0.0,15.858044815486526,0.0,0.0,8.176328284863807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5888781049605445,0.0,0.0,0.0,0.0,0.0
s09T3222,37.917947266919114,0.0,0.0,20.51230537057829,0.0,0.0,14.772875881426918,4.1153993297833305,0.0,0.10314265889428839,1.4381489310429296,0.0,0.0,0.0,0.0,0.0,11.654087490773456,0.0,0.0,0.0,0.0,10.37720642734994,5.208773967729696,0.0,3.5463523067122544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4758275585107101,3.060683417524708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28814637673260973,0.0,1.7902577932701949,1.8161541177799625,4.594991815007749,0.0,0.0,0.0,1.5287555346496922,0.6808230712130691,0.0,13.21919211168342,0.0,0.0,0.11478896665024847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T3222,0.0,0.0,0.032660468788073285,5.011576556418481,1.0659046543746629,0.0,4.694626230150626,0.0,0.0,0.030371547895720146,0.04003268830495102,0.0,0.0,0.0,0.0,0.0,3.3474688906381918,0.0,0.0,0.0,0.0,4.157950405248279,0.0,0.0,0.0,0.0,0.0,0.014237573700260332,0.643577531145516,0.0,0.0,0.0,0.4625384370844305,0.5478299511666491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12385021717006724,0.7749272354880998,0.6475137198864684,0.0,0.0,0.0,0.35969820697716287,0.0,0.0,2.4781168577846993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T3222,2.729478694401901,0.0,0.0,0.6107385368444713,0.536319014244593,0.0,1.2282976074290441,0.29272754831553477,0.0,0.0,0.0060293408379476325,0.0,0.0,0.0,0.0,0.0,1.2148308838752755,0.0,0.0,0.0,0.0,1.6171267368587139,0.0667683058891501,0.015051955011533934,0.0,0.0,0.0,0.04343162509686181,0.2742720603904354,0.0,0.0,0.0,0.0722633730734001,0.09845737007878835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1705092235268145,0.03125129908109973,0.11175469846080885,0.0,0.0,0.0,0.15928011292697147,0.0,0.0,0.6529478464038485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T3222,44.99984603183898,0.0,0.0,24.432085468326278,12.241138767840624,0.0,52.202569406211374,2.98869284913802,0.0,0.0,0.4194583622476098,0.0,0.0,0.0,0.0,0.0,4.999958578574435,0.0,0.0,0.0,0.0,4.770015803878072,4.837503555077029,0.25283174894807325,0.0,0.0,0.0,0.47276849399530707,3.579346998881483,0.0,0.0,0.0,0.33917176418267375,1.1438003327517285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.448485046578424,0.4861025293950082,0.8536684580732321,0.0,0.0,0.0,3.437759786871554,0.0,0.0,12.476592497382356,0.0,0.0,0.0,0.260306171383628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T3222,3.593521119853659,0.0,0.0,5.132436540101968,0.6163524031912229,0.0,5.375868286073301,0.48812078985134794,0.0,0.03616235665617263,0.1375141830916743,0.0,0.0,0.0,0.25297814291714626,0.0316355344468,1.3134077148175376,0.0,0.0,0.0,0.0,0.6908395293706631,0.0,0.0,0.0,0.0,0.036766564573335776,0.02663911209510721,1.2723627224496576,0.0,0.0,0.00448815909852934,0.2933180981196723,0.6300561363726573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915209921031687,0.5367081906947154,0.234227650149461,0.0,0.036820490252112016,0.0,0.38564057253540635,0.3700639365590188,0.0,2.0526260479426184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6420710332896662,0.0,0.0,0.0
s14T3222,23.65182137390112,0.0,0.0,6.047563893438771,0.0,0.0692534189586441,97.34820944366466,0.6960238257670118,0.0,0.3563640721843358,0.4707317080143819,0.0,0.0,1.038154887008127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.015383475991875,0.0,0.0,0.07373944678871527,0.5787380690068964,0.0,0.0,0.060853392793695324,0.0,0.0,0.0,0.27252353411031244,0.0,0.12170041483653626,0.0,0.056167520515106366,0.0,1.2947402370497099,0.0,0.0,0.0,0.0,2.206586900433456,0.0,0.0,0.0,0.0,0.37535019582556123,0.5385533849407929,0.0,0.9379679626283352,0.0,0.2519619144981279,0.6432720289975828,0.0,0.0,0.0,0.0,0.0,0.1538416488887258,0.0,0.0,0.0
s15T3222,1.3616728464574632,0.0,0.0,1.693671513807144,0.0,0.009364811856623467,6.638479977453746,0.18366829104497784,0.0,0.16367399768413135,0.24144863471967815,0.0,0.0,0.00902059163987284,0.1925876094688556,0.0,0.0,0.0,0.0,0.0,0.0009016163032228276,0.0,0.16348581695597839,0.0,0.01008262894193244,0.0018668193926637182,0.09100925812213699,0.0,0.0,0.030574603451809533,0.0,0.0,0.0,0.1961863629770924,0.0,0.0,0.0015891370108289202,0.0,0.00023944638802044887,0.019753284612562313,0.0,0.0,0.0,0.03797496802043377,0.0029234118900512526,0.0,0.0,0.0,0.0,0.08080855558490779,0.040160421544981076,0.0,0.31857007966336165,0.013315513871120215,0.0,0.0892324063929942,0.005766897820431812,0.0,0.0,0.0,0.0034406753820672297,0.0029231787894519368,0.0,0.0,0.0
s02M3322,17.061491985863356,0.0,0.06993050721510509,0.0,1.5332533363219396,0.37855503358669595,8.336573527499779,0.0,0.033191904317347594,0.8740779148194389,0.0,0.0,0.0,0.35876585008178297,0.0,0.5183908293226351,0.0,0.0,0.010137250262584885,0.010517917219361069,0.0,0.0,4.779884549917106,0.0,0.0,0.031607611327424644,0.23454686464303232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030448287223628887,0.0,0.0,2.4866383145592046,0.0,0.46626995648357966,0.0,0.0,0.36041398343930975,0.0,0.0,0.0,0.0,0.0,0.05555734912233982,0.0,0.0,0.0,0.0,1.0551344959184985,0.0,0.0,0.0,0.0,1.2327331440264455,0.0,0.0,0.0,0.0
s03M3322,32.740274526600274,0.0,0.0,0.036507344177572995,1.2670659577687557,1.712296216444475,6.1523137923430795,0.0,0.0,1.7789050859324957,0.0,0.0,0.0,0.15095067341396337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008394692472871107,6.97983769410534,0.0,0.02815670054853637,0.0,0.502587875837563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369216063922391,0.0,0.0,0.0,0.04598370024851694,0.01731322912401246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694113993537173,0.0,0.3174269271885808,0.0,0.0,0.0,0.0,0.02677924689411342,0.0,0.0
s04M3322,18.274540462406982,0.0,0.0,0.38543733216696796,4.401223998817623,0.037115208405508554,22.42825001204784,0.0,0.2316326027606114,0.0,0.1403778971087855,0.0,0.0,0.661245343708071,0.0,0.18829885770203109,0.0,0.0,0.0,0.07266767360874442,0.0,0.004221452506633103,4.767896537715805,0.0,0.0,0.08354189158496049,0.16213271185400752,0.0,0.8527538260892156,0.5848893707935361,0.0,0.0,0.0,0.0,0.0,0.0,0.009933458901723728,0.0,0.0,1.1519357135435409,0.0,2.89112703274257,0.0,0.0,1.7398162911477455,0.03249848994167724,0.5420553409416408,0.0,0.0,0.0,0.1250324326369957,0.0,0.05014881931610749,0.0,0.0,0.2581146618235004,0.0,0.0,0.0,0.0,1.0055513197002535,0.25228747484769914,0.0,0.0,0.0
s05M3322,38.64132544971161,0.0,0.0,0.2847756666589301,1.9871302548387846,0.26263792784634027,9.120244188610638,0.0,0.0,0.668258115535529,0.09917140510727006,0.0,0.0,0.05544437586650963,0.0,0.7786359902909749,0.0,0.0,0.0,0.0,0.0,0.016124185423375424,8.199867400180398,0.0,0.0,0.0,0.0,0.0,0.2051900512818591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3903914539996958,0.0,0.0,0.0,0.00013871824375756778,0.0412952864821393,0.0,0.126434894349504,0.0,0.0,0.0,0.20884135496674536,0.0,0.025138440129664107,0.0,0.0,3.2055972882366945,0.0,0.0,0.0,0.0,2.122602442852248,4.264472293540708,0.0,0.0,0.0
s06M3322,60.947750641096924,0.0,0.0,0.025109459409453656,0.34418847657046553,0.8304835504385139,1.6719891279341805,0.0047555353697103595,0.0,3.6605136183019025,0.11937802710127247,0.0,0.0,0.0,0.0,0.30243742148197433,0.0,0.0,0.0,0.0,0.0,0.010792963465213946,9.652557561807004,0.0,0.06660017183600539,0.0,0.0,0.0,0.0,0.0,0.0,0.004231833510324172,0.0,0.040444179721980576,0.0,0.0,0.0,0.0,0.004612827971972876,0.7027196729753439,0.0,0.0,0.08075142035401456,0.0,0.0,0.0,0.0,0.0,0.0,0.0819131610604375,0.05431426782516367,0.05164973617545096,0.0026973292943631984,0.011472538675290658,0.0,5.466995611681932,0.0,0.0,0.0,0.0,1.2556247572408896,0.0,0.0,0.0,0.0
s07M3322,39.30478791163497,0.0,0.0,0.26682325805060786,0.86230186922012,0.6323433062029958,5.229256528748273,0.0,0.0,0.43512983174567493,0.05111706146442974,0.0,0.0,0.10143307046550498,0.0,1.105134867887557,0.0,0.0,0.0,0.0,0.0,0.007851894177722528,7.522418207541494,0.0,0.0,0.0,0.095150148914632,0.0,0.4152964748762612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9897926506312928,0.0,0.0,0.0,0.004127627170238406,0.08427502634080443,0.0,0.0,0.0,0.0,0.0,0.30714637754615953,0.0,0.0,0.001476809764005571,0.0,1.4061868576312448,0.0,0.0,0.0,0.0,2.605880118317311,0.0,0.0,0.0,0.0033941732806400497
s08M3322,0.0,1.0510993035869725,0.0,6.529608172687265,0.05868635778810581,0.0,0.0014086092647800704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02020773867312994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26493877301291235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.305931511133782,0.10188266122450344,0.0,0.0,0.0,5.234600330856855,0.0,0.0,4.462888239426765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004953687755997775,0.20089940988993243,0.0,0.0,0.0,0.0,0.0
s09M3322,6.885722067611642,0.0,0.0,3.605013955019039,0.9246981904953258,0.0,3.6019877222211534,0.8634211661966102,0.0,0.0756140658007841,0.2503653764590008,0.0,0.0,0.0,0.0,0.0,10.00371946120741,0.0,0.0,0.0,0.0,10.664357016603086,0.0,0.0,0.2679708480639603,0.0,0.0,0.08594123430864524,0.0,0.0,0.02156167413949178,0.0,0.927677902779427,0.9605265372378433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03410454339573292,0.0,0.3693282250736127,1.1682862877045035,0.8967041146843007,0.0037069261246178726,0.0,0.0,0.5818940493775233,0.0,0.0,3.2144355997015954,0.0,0.0,0.0,0.0,0.19460689028541348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M3322,0.0,0.0,0.0,2.8441889457843406,0.0,0.0,2.567754249260468,0.192899140153439,0.0,0.0,0.0,0.0,0.0,0.0,0.03921507158915294,0.0,1.20480013636909,0.0,0.0,0.0,0.003415763822759368,0.4691606737119513,0.0,0.0,0.19645385848690017,0.0,0.37515767983530635,0.0,0.0,0.0,0.01241965569753011,0.0,0.09192874056979601,0.42362846515059555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026959949980570674,0.0,0.0,1.1662532091249826,0.0,0.0,0.0,0.0,0.010886072376677528,0.26153519966011657,0.0,1.4523155400640393,0.0,0.0,0.1291052426197533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11M3322,0.0,0.0,0.0,6.785177033812211,0.0,0.0,5.52950276478615,0.39816127918193966,0.0,0.09270810006667343,0.030726858233053194,0.0,0.0,0.0,0.0,0.018086318539414552,0.5945624563826394,0.0,0.0,0.0,0.00992597754746606,1.1652854781845359,0.19611411361199202,0.0,0.5988055591360041,0.0,0.026494173276624917,0.0,0.19774588527013082,0.0,0.0,0.0,0.22574107192297746,0.8027108485722366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16702297051491932,2.497235523123386,0.41266169840733746,0.0,0.0,0.0,0.24656594737485008,0.29223083215065876,0.0,2.5397570146878725,0.0,0.0,0.17644633821876982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
