,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
s12T1622,0.0,0.27993491063414205,0.0,0.08334320311466768,0.0,0.0,0.0,1.2243280080667984,2.000219205772501,0.06585106960338322,0.10534503529220343,1.1791812612898263,0.0,0.0,0.0,0.0,1.953518803753696,0.0,0.0,0.0,2.4374261448044514,0.004823821105225927,0.0,7.987900580536279,0.0,0.0,0.0,0.20673653396707234,0.17937126939344136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10593603942971516,0.0,0.06592246129978949,0.0,0.2236735571318239,0.0,0.1252979101323306,0.0,0.0,0.0,0.0,1.772778729510354,0.0,0.0,0.030845133635385585,0.0,0.0,0.18194560435528376,0.0,0.0,0.0,1.282223177109281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6440153013580403,0.0,0.0,0.0,0.0,0.0,0.0
s13T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.009541569921913302,0.4416154073050162,3.577145189307516,0.0,0.07582314827317693,1.1385986042173206,0.0,0.0,0.0,0.0,0.995371342669275,0.0,0.0,0.0,1.1848049707615738,0.004863880915092658,0.0,7.2975290724594695,1.545982301376846,0.0,0.0,1.06851653509635,0.07462391110460793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371178255598902,0.0,0.09987856404838133,0.0,0.17924584264819027,0.0,0.08076857400810726,0.0,0.0,0.0,0.0,1.739080108055328,0.0,0.0,0.4909089699099855,0.0,0.0,0.6686011517209328,0.007992997238818843,0.0,0.0,7.9221661154376815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962074021701167,0.0,0.0,0.0,0.0,0.0,0.0
s14T1622,0.36334693069315993,0.0,0.0,0.0,0.0,0.0,0.0,1.5760001844229266,2.376944207739089,0.6094753275715986,0.555088267381121,0.0,0.09227638784128735,0.0,0.0,0.13894604477511474,1.9150770816727485,0.0,0.3107533981038105,0.0,3.099269414615804,0.0,0.0,11.100049635679218,2.3236010832569023,0.0008004269793404555,0.19740282174463358,2.131566060062632,0.6309551640965186,0.0,0.0,0.0,0.30436147119403234,0.004258339213664714,0.0,0.0,0.7584022753636674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961953997499142,0.0,0.0,0.22299226214217083,0.0,0.0,1.4723809562390695,0.0,0.001182177921985271,0.09538960640870552,10.113512234025418,0.0,0.0,0.0,0.0,0.0705212714383494,4.121776745536436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s15T1622,0.0,0.0,0.3703937459297576,0.0,0.0,0.0,0.0,0.6459890040066731,0.49405590823912116,1.8912052022389179,0.7231089671204586,0.0,0.4386124331020802,0.0,0.0,1.90532954121186,0.32259991696222295,0.0,1.5058614505078416,0.0,2.0159143944408315,0.0,0.03220304848890482,6.309351457422105,0.682875554135728,0.0067822167039901776,1.1769284610733401,1.0452742145287943,0.0,0.4310816356300184,0.0,0.0,0.28646312593513334,0.016328335996242352,1.3101551690673143,1.155001533101576,0.0,0.0,0.0,0.01987179720071036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03819127488417,0.0,0.0,0.17951618709491748,0.0,0.0,1.4910295425648656,0.43303232835991506,0.06039336053589847,0.0,6.919245711683099,0.0,0.0,0.0,0.0,0.3810254082520143,0.0,0.0,0.0,2.148861591143289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02M1722,0.0,0.0,2.909081608217384,0.0,0.0,0.0,0.0,0.03572682370021801,0.018018072552244323,2.9460829123677152,0.027312537889171817,0.055143915241008264,0.8823619611467866,0.0,0.0,3.3424189652983936,0.005939494656025844,0.05459352688873586,5.625186019141368,0.0,0.13836371201733583,0.0,0.0,0.7493216849397438,0.0,0.0,1.127786373405364,0.1549810409608916,0.47691187181667116,0.16492698927579086,0.0,0.0,0.009377284564649093,0.0,0.5425385326515253,1.3067287663871845,0.307152485653989,0.0,0.0,0.27286009541822137,0.0,0.0,0.0,0.0,0.0,0.0,0.42890010664965983,0.0,0.0,0.0,0.0,0.0,0.17529651728584117,0.07558901974111885,0.18748926515011483,0.8988356588449192,0.26306988172913687,0.0,0.0,0.0,0.0,0.0,0.24415139297955318,0.2603105008444163,0.0,0.0,1.1414662010444363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03M1722,0.0,0.0,1.9150860746180935,0.0,0.0,0.0,0.0,0.09002617144830363,0.0059022699307561205,3.655721940708779,0.08358695259079843,0.0,0.9074417815693163,0.0,0.0,5.3650943902520565,0.015594816596629712,0.0,5.385855600074715,0.0,0.3173920805329691,0.0,0.0,1.1367930758507425,0.0,0.0,1.0544470614217774,0.24268923990642713,0.31432835650512303,0.28887474827496673,0.0,0.0,0.0,0.0,0.4255416818148712,1.3149229173336665,0.0,0.0,0.0,0.9178344447749516,0.0,0.0,0.0,0.0,0.0,0.0004189943036176421,0.021741032223159713,0.045915851986945144,0.04329865942823715,0.0,0.0,0.0,0.30899731576492145,0.0,0.41211576393430044,0.9747925003159978,0.8131178772855095,0.0,0.0,0.0,0.0,0.0,0.23391079939754233,0.0,0.0,0.0,1.226402477133999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04M1722,0.0,0.0,2.1771528640832782,0.0,0.0,0.032133433327083454,0.0,0.1627291046819481,0.006614977454119368,1.6449538155496284,0.10794907080152163,0.0,0.4895023750753121,0.0,0.0,4.7606808292405995,0.020830059577176978,0.0,1.9935121561786289,0.0,0.10877205902182147,0.0,0.0,1.3152263770417434,0.00429406820334128,0.0,0.8394317457090665,0.30648100556735247,0.03406296161112063,0.14144203151858967,0.0,0.0,0.0,0.0,0.8912921614625123,0.9583844983307473,0.0,0.0,0.0,0.38434890887057066,0.0,0.0,0.0,0.0,0.0,0.0,0.46353440638508275,0.10475393251015473,0.029108584303217926,0.0,0.0,0.0,0.28990710156218125,0.030271844098393563,0.19104127104163202,0.4915342701875016,0.6219244509997875,0.486064956113171,0.0,0.0,0.0,0.0,0.11903402676966791,0.0,0.0,0.0,1.2115556494055593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s05M1722,0.0,0.0,4.14405129094687,0.0,0.0,0.0,0.0,0.3076094424312078,0.0,1.8489482576390348,0.05585464908086491,0.0,1.1812667291683678,0.0,0.0,4.1017174555713,0.3092788538642329,0.0,6.231239901425776,0.0,0.04711796040785672,0.0,0.0,2.3603127108286066,0.0,0.0,0.920149562430907,0.2598952220060907,0.0,0.09783423518951055,0.0,0.0,0.0,0.0,1.1969078958900952,1.8020396742267928,0.0,0.0,0.0,0.7557712794714717,0.0,0.0,0.0,0.0,0.0,0.0,0.28180599209413,0.0,0.03261130042494963,0.0,0.01612947339769645,0.0,0.6017701530833744,0.0,0.49530131863483573,0.7907519521908617,5.487932530331916,0.0,0.0,0.0,0.0,0.0,0.003277746203549524,0.0,0.0,0.0,2.3508866893495535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06M1722,0.0,0.0,0.15472516861899097,0.0,0.0,0.0,0.0,0.14077243411622709,0.0,0.7423508431894246,0.05707068203997576,0.0,0.6034488813910825,0.0,0.0,2.358849219895786,0.27703807437040345,0.0009567275127349645,1.5597392471383862,0.0,0.05432718218150906,0.0,0.0,1.006681947444309,0.0,0.0013019947890288745,0.4472421744456952,0.07771462813245043,0.0,0.24116084992075346,0.0,0.0,0.0,0.005462106849903487,0.7167949186360507,1.1495982946188827,0.0,0.0,0.0,0.8166841795698606,0.0,0.0,0.0,0.0,0.0,0.002135518167410483,0.41110907997915674,0.012585456736555905,0.4744336992140457,0.0,0.0,0.0,0.3095965148051786,0.0,0.3575961169180338,0.2178912263069825,3.6920226221597763,0.0,0.0,0.0,0.0,0.0,0.2107024564630806,0.0,0.0,0.0,1.3412590971755038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221205722953144,0.0,1.2185733831655354,0.1856418270242771,0.0,0.7385239021865675,0.0,0.0,0.8298048752156064,0.36907489757073386,0.14626929926334656,3.0557006200067662,0.0,0.11137220278911081,0.0,0.027497160147979927,2.6105163521325516,0.4701023562703094,0.003879309511036231,1.9509406600822223,0.8011070957391202,0.0,2.0453319953859497,0.0,0.0,0.1905483522158303,0.0,4.178366077220011,3.588984976089665,0.0,0.0,0.0,0.0,0.0,0.36476373736928475,0.0,0.0,0.0,0.0,0.13573155861007472,0.22476107985859917,0.574690843840148,0.0,0.0,0.0,0.0,0.34462341591846396,1.7775744454821363,0.7409269698909684,3.623965274968246,2.9318781860204672,0.0,0.0,0.0,0.0,1.057191466087001,0.0,0.0,0.0,4.418239199054527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08M1722,0.0,6.305841793238594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061862432084121,0.0,0.007034473325727691,0.00351417251420408,0.0,0.0390822298159562,0.0,0.0,0.0,0.0,0.006971399095669287,0.0,0.10904555618756206,0.0,0.0,0.0,0.0,0.0,0.23729945539650799,0.0,0.5092885202929381,0.0,0.0,0.0,0.0,0.0,0.0,1.0440682568692075,0.0,4.808302030303216,0.0566022813275053,0.2001116837049957,0.0,0.022231243938372388,0.0,0.14655089492901058,0.0,0.017986636985778546,0.0,1.9476688850540116,0.0,0.0,0.4156351070087688,0.2280584094370594,0.0,0.30104265959477405,0.0,0.0,4.074564149643165,0.0,0.017589927472528508,0.0,1.976073827335309,0.0,0.0,0.0,0.5186238804900449,0.0,0.0,0.3556960724521855,0.0,10.010936271709596,0.0
s09M1722,0.0,0.0,0.0,0.1008720950503711,0.0,0.0,0.0,0.5968879151963646,0.1268855015640613,0.0036701234232077258,0.0,2.9778014364774466,0.0,0.0,0.0,0.0,1.1407925601579172,0.0,0.0,0.0,0.9010524906664027,0.0,0.0,2.1312497649411393,0.023380260294960622,0.0,0.0,0.03858965578062176,0.09636968462826462,0.11094325182169626,0.0,0.0847385526300319,0.0,0.0,0.0,0.0,0.03982471049885742,0.0,0.010681795479437654,0.0,0.6079827494979675,0.0,0.5707979379702469,0.0,0.0007200442891576307,0.0,0.05793901686995762,0.495279676461573,0.046218358081829516,0.0,0.0,0.0,0.0,0.0,0.10915042074059406,0.0,0.8236901255177546,0.16035260739418014,0.0,0.6001890947945355,0.0,0.0,0.0,0.33363952070179964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0828386551116314,0.2836395950054437
s10M1722,0.0,0.0,0.42568417915249374,0.3010696281973654,0.0,0.0,0.0008796640735503762,1.2044853645368565,0.42347301367891355,0.0,0.0,5.032014899553562,0.0,0.0,0.0,0.0,2.3383423499309677,0.0,0.0,0.006874381095564073,1.0533131101663071,0.0028205481804685086,0.0,5.919612052210121,1.1239283313220483,0.0,0.0,0.7730190195369104,0.6770852228939321,0.055456143202536695,0.0,0.1524031534614389,0.21405480721075912,0.0,0.6096060024230046,0.0,0.6984915291149103,0.0,0.05620603320832142,0.0,0.5688795645659626,0.0,2.70229275313173,0.0,0.0,0.0,0.27533718456409956,1.547022468637078,0.0,0.0,0.3028474849603352,0.0,0.021478865570894824,0.20457320556073913,0.12071157220683365,0.0,0.0,1.1109794600391152,0.0,0.5149099768224099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03741506709481889,0.024542460991018866,0.0,0.0,0.0,0.0,0.40100106755512427
s11M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0512530393849358,0.0,0.018935757012975056,0.0,11.828486494626874,0.0,0.0,0.10068374841644294,0.0,2.319190705111703,0.0,0.0,0.0,2.1969065912784824,0.0,0.0,4.596606860812532,0.0,0.0,0.0,0.0,0.22020219090107482,0.6590363775896834,0.0,0.11606108525892574,0.0,0.0061108794298224915,0.0,0.0,0.0,0.0,0.0,0.0,0.8038865612813199,0.0,3.7902030077118254,0.0,0.0,0.02173599691313848,0.0,0.5713256382176124,0.19803382855672833,0.0,0.0,0.0,0.0,0.0,0.3333967669076745,0.0,2.180083050268192,0.0,0.0,1.3667713320547594,0.0,0.0,0.0,0.0,0.0,0.0,0.28423082732909777,2.166095764539205,0.22302108853013763,0.0,0.0,0.0,0.6691385555261681,0.7886746916291986
s12M1722,0.0,0.0,0.0,0.0,0.24448879202079518,0.0,0.0,1.751703121086236,0.0,0.09086355454581672,0.00982308164542835,6.787369068776564,0.0,0.0058248784477025264,0.736024318825802,0.0,5.179732538300131,0.0,0.030369585696236337,0.0,2.55642417968013,0.0,0.0,5.450990409770361,0.0,0.006594976866547724,0.0,0.0,0.0,0.4572002326418203,0.0,0.0,0.263973639475789,0.04118242635782053,0.0,0.0,0.0,0.0,0.02158570873368026,0.0,0.9034964237921783,0.043375545666998916,2.856454751051326,0.057037611270911344,0.0,0.014515712938485659,0.0,0.8190967895476684,0.0,0.04419005849548594,0.0,0.0,0.0,0.0,0.34377723064791676,0.0,0.4512791085093996,0.0,0.0,0.7168989574715754,0.0,0.0,0.15542976778161902,0.0,0.0,0.0,1.2732171772532135,11.081499775528696,1.242366117338218,0.0,0.0,0.0,0.0,0.0
s13M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7643501447572296,0.0,0.09067390822350126,0.0,11.023246273443275,0.0,0.0,0.0,0.0,5.96633816868845,0.0,0.0,0.0,3.0204064862633757,0.0,0.0,6.434238947310145,0.0,0.0,0.0,0.0,0.0,1.1995969792353869,0.0,0.0,0.7305574478608787,0.024891306740138543,0.0,0.0,0.0,0.0,0.0021541053978816364,0.0,1.2001557623660595,0.01257204442072357,5.408156398405016,0.17135357366302267,0.0,0.0,0.25972709136617766,0.9417735626333973,0.0,0.0,0.0,0.0,0.0,0.0,0.619052082124612,0.0,0.0,0.0,0.059608505233857016,0.8961725715942387,0.0,0.06814121105670133,0.0,0.0,0.0,0.0,0.7777135028321088,9.444707620072341,0.7348216814831842,0.0,0.0,0.0,0.0,0.0
s14M1722,0.0,0.0,0.0,0.0,0.06589173139670207,0.0,0.0,2.963051711727963,0.0,0.0,0.5091839683919857,2.955590893703646,0.0,0.2747522320689711,0.15557715278054082,0.19135131028572988,5.283552283126792,0.0,0.20252949506007273,0.0,3.1421139980120487,0.0,0.2624904571552178,8.36429721293178,0.0,0.019494954433593142,0.0,0.9925508615789498,0.0,0.008856919028039239,0.0,0.0,1.2428732094866881,0.04687087694731076,0.14250403204055373,0.0,0.0,0.0,0.0,0.0,0.1588644994158818,0.0,2.4503139178573625,0.0,0.0,0.05806816535447304,0.0,1.0998250792062185,0.0,0.10592024211138153,0.0,0.0,0.0,0.0,0.09861419693399882,0.011595114517407492,0.5253989791047345,0.0,0.0,0.0,0.0,0.0,0.6388846515353666,1.5926749486767224,0.0007478798431092135,0.0,2.203046081376616,4.657473129916917,0.0,0.0,0.0,0.0,0.0,0.0
s15M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481949507043362,0.04061740667695193,0.22544681272316003,1.702378975760592,0.6052182341674989,0.2902453765035048,0.0,0.0,1.4589751482032407,2.9229128510082325,0.0,1.1131931896324474,0.010772065509381468,3.735817118632306,0.0,0.039294619165313176,9.175690963637742,1.9957175502433682,0.03358265593756801,0.7347352695027799,4.519232114948259,0.0,0.8608217622501924,0.0,0.0,2.040795435999726,0.002064277661770642,1.7562592814980196,1.3639142708654564,0.0,0.0,0.0,0.19953134718273935,0.05830704567276742,0.0,0.0,0.0,0.0,0.0,0.2658885834217975,1.217960625319441,0.0,0.0,0.004355300491889924,0.0,0.0,0.7109244994737763,0.7696584522111637,0.058194404535812434,0.0,5.998085463600428,0.24700826929875927,0.0,0.0,0.0,2.352870963960443,0.0,0.0,0.0,4.2780464429160014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s01X1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09031983694140694,0.0,0.517969330681441,0.0,0.0,0.15048873736036264,0.0,0.0,0.0,0.010371109061408056,0.10554854740709209,0.5492080749746157,0.0,0.0,0.0,0.12093034524042222,0.6649550743066783,0.0,0.010003748929937346,0.26358703988468923,0.03899560665711931,0.0,2.775955393044018,0.0,0.0,0.21502398895433242,0.021828514884451436,3.246637071010282,1.4944244976091907,0.0,0.06827571909340811,0.0,0.0,0.0,0.25838552273076687,0.0,0.03294070042808434,0.0,0.074217092349996,0.23768907927582417,0.030043363329885102,0.0,0.14298613110042893,0.04214012362976819,0.011580773292784282,0.0,0.0,2.3338966555589487,0.0719239968276853,0.11221110249220421,0.0,0.0,0.0,0.0,0.0,0.7070941905629803,0.0,0.0,0.0,4.025375283950212,1.1189015351440175,0.0,0.0,0.0,0.0,0.0,0.0
s02T1722,0.0,0.35994138722103414,5.597424098978708,0.0,0.0,0.0,0.0,0.017896166261733005,0.0,1.1377971645644334,0.06067909429068347,0.19931809268111447,1.6076551334071636,0.0,0.10788674356417298,2.647465974571855,0.10294670262679924,0.13853671516408705,1.6177936133281399,0.0,0.3179338230765488,0.0,0.12692906716979374,0.7137558517421319,0.0,0.0,0.4927850783676849,0.0,0.0,1.9688742812193383,0.0,0.0,0.2225129187480362,0.0017810080404476358,0.8618603342336769,0.8690564792234251,0.7049500299797041,0.0,0.0,0.8612330124197328,0.0,0.40839137838799006,0.0,0.0,0.0,0.008512120443195829,5.568423607351116,0.05557335311922506,0.0,0.08791829037897136,0.17903905836672757,0.0,0.0,0.0,2.6094122244301703,0.16787795390813193,0.0,0.0,0.0,0.0,0.0,0.0,0.36015415414910573,0.5747127869260453,0.0,0.24359068701113934,2.736010189458462,0.0,0.004989688362356865,0.0,0.0,0.0,0.05232566425075586,0.0
s03T1722,0.0,0.0,6.642811670993259,0.0,0.0,0.0,0.0,0.0,0.0,0.6877926492007761,0.05607641038582492,0.0,1.9369860840110655,0.0,0.18245568320423672,0.4693678380517836,0.0,0.0,2.6770946994506883,0.0,0.5633266102040879,0.0,0.0,0.8501894783394615,0.0,0.0,0.6878027386447656,0.0,0.5278911952237229,2.9990440268410405,0.0,0.0,0.34681330702260127,0.0,0.6841379471582247,0.8184105366981462,0.019587740331500857,0.0,0.0,1.155148201632941,0.0,1.053908332959298,0.0,0.0,0.0,0.07673692099017085,5.215080011896354,0.054974238380637724,0.0,0.06794184371361166,0.15626214656680515,0.0,0.6512788951112206,0.0,3.848528170261126,0.19610080638650232,0.07563840593101143,0.0,0.0,0.0,0.0,0.0,0.6138290780753725,0.0,0.0,0.130022193441572,3.2644649384358084,0.37702103338171605,0.36784915774849075,0.0,0.0,0.0,0.14017037698096216,0.0
