,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
s15T1622,0.0,0.0,2.4167377236151664,0.044178039285979485,0.0,0.0,0.0,0.0,0.0305700546382592,1.7013858641341577,0.7487969524070879,0.1763825098804188,0.3409006765126193,0.1374605373355277,0.0,1.7397728909053014,0.0,0.0,1.8571001824415554,0.0,1.79107052086874,0.0,0.09078282473635166,5.561794839757502,0.17369321662433299,0.016329679104076286,0.2565627596269833,0.0,0.0,0.033495283441247845,0.0,0.0,0.7356370470145478,0.0,1.2102390342538327,0.2590946965333225,0.0,0.0,0.0,1.222384767066009,0.0,0.056510200420803576,0.0,0.0,0.0,0.0,0.0,0.7862185271604003,0.0,0.8026772967966601,0.10929029408240891,0.0,0.0,0.9968657688497726,0.0,0.1358216788874557,0.0,4.988452342925071,3.050543914607101,0.0,0.0,0.0,0.24804346392710047,0.0,0.0,0.0,3.6917895788836756,0.0,0.0,5.2793284661748165,0.0,0.0,0.0,0.08622496152674522,0.0,0.0,0.632974504592098,0.0,0.3482863389941556,0.0,0.0,0.0,0.0,0.9361490704484875,0.0,0.0,0.9849614247050941
s02M1722,0.0,0.0,6.379124956758924,0.0,0.0,0.7538716019100583,0.0,0.0,0.0,2.8540769404954878,0.016282559075372696,0.0933638544677029,0.7938278674153073,0.0,0.0,3.1975226458631654,0.0,0.0,2.2437027925631448,0.0,0.16714734094436223,0.0,0.0,0.6517576843380838,0.01482592260739674,0.0,0.0,0.0,0.16791846663323995,0.0,0.0,0.0,0.0,0.0,0.644873984832273,0.2005085953240856,0.33797014184114854,0.0,0.0,1.8594240340520582,0.0,0.0,0.0,0.0,0.0,0.0,0.29790915552479363,0.003968775298845591,0.05988332669458423,0.08166482036326395,0.0,0.0,0.002424216366124016,0.14369654059900516,0.0,0.9875061032057488,0.0,0.0,0.14438295945037524,0.0,0.0,0.0,0.1859190365343234,0.10428035975892153,0.0,0.0,2.4202353012791256,0.0,0.0,6.355757138914933,0.0,0.0,0.0,0.0,0.27251288535242596,0.4232280932863444,0.04120895798447651,0.0,0.0008418260343773263,0.0,0.010632215266195932,0.0,0.0,0.14360614393587873,0.0,0.0,3.2150044909413986
s03M1722,0.0,0.0,5.603076547970067,0.0,0.0,0.623784701570602,0.0,0.0,0.0,3.7626566576852407,0.08034384499647818,0.0,0.8400565866825437,0.15617867465588023,0.0,5.099681557050921,0.0,0.0,1.9907211939560825,0.0,0.324497267667049,0.0,0.0,1.0112827843493943,0.0,0.002769235618812854,0.0,0.0,0.13131625956367443,0.058027658425377,0.0,0.0,0.08357590366943067,0.0,0.5447592619315115,0.12828716304140703,0.0,0.0,0.0,2.763448336335479,0.0,0.0,0.0,0.0,0.0,0.0,0.6361787920513142,0.03436907116840153,0.4947625999779596,0.14353526095714117,0.0,0.0,0.0,0.09249169158223214,0.0,1.0957612508262757,0.0,0.0,0.11532800548070286,0.0,0.0,0.0,0.18308217262802923,0.0,0.0,0.0,2.5908183289913813,0.0,0.0,6.227657951487123,0.0,0.0,0.0,0.0,0.8518017344372315,0.059096450935800446,0.03280231536998726,0.0,0.006675589335174618,0.0,0.029828509901162342,0.0,0.0,0.22970687747914775,0.0,0.0,3.3803769203457144
s04M1722,0.0,0.0,4.962219055671777,0.0,0.0,0.47160726255073615,0.0,0.0,0.0,1.5879107708888882,0.09910164508203582,0.0,0.39546924718893456,0.0,0.0,4.47489223045199,0.0,0.0,1.2179009873198892,0.0,0.12340804312323336,0.0,0.0,1.1440751713863244,0.0267858707334654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05236172647848439,0.0,0.9554211607491384,0.04964879240226603,0.0,0.0,0.0,1.8602535162128282,0.0,0.0,0.0,0.0,0.0,0.0,0.6096017600853221,0.08706144549774841,0.3597037463187571,0.17355891972449264,0.0,0.0,0.0,0.07191012103297802,0.0,0.6129239412923501,0.0,0.0,0.40580593163247425,0.0,0.0,0.0,0.06261391988780293,0.0,0.0,0.0,2.4564918156221647,0.0,0.0,4.822147653172281,0.0,0.0,0.0,0.0,0.648615511097557,0.4362296060151793,0.06422988255966257,0.0,0.0,0.0,0.0,0.0,0.0,0.28715104419383986,0.0,0.0,1.6561117956534819
s05M1722,0.0,0.004010773504652999,9.792020900291394,0.0,0.0,0.12032195595045866,0.0,0.0,0.0,1.3897660659932436,0.056718816672306126,0.0,1.0530295199927027,0.0908771192413103,0.0,3.745744707344599,0.0,0.0,2.9536756930342025,0.0,0.0967854630105739,0.0,0.0,1.9187902245424695,0.05847237107810812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699789621412761,0.0,1.1170537530240816,0.3288691412025704,0.0,0.0,0.0,2.74333072344357,0.019989268129486502,0.0,0.0,0.0,0.0,0.0,1.4900554066215244,0.0,1.093920098213306,0.31308819987085307,0.019288931912919194,0.0,0.0,0.0635864209808298,0.0,0.9020294280956304,0.0,0.0,0.18378362360248623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.195577638535954,0.0,0.0,5.761306929262811,0.0,0.0,0.0,0.0,5.891967841954904,0.28847170051030296,0.06599267344116339,0.0,0.0,0.0,0.02297787519550694,0.0,0.0,0.2575376420523879,0.0,0.0,3.652548663806379
s06M1722,0.0,0.0,2.916112286847146,0.0,0.0,0.10288119673773537,0.0,0.0,0.0,0.6033270453635081,0.0758478875472589,0.0,0.589060259465178,0.143759490127129,0.0,2.0763764183724516,0.0,0.0,1.6234469626925292,0.0,0.06348530470517251,0.0,0.0,0.5976914097365555,0.014824187259845962,0.011076183078531886,0.0,0.0,0.0,0.0,0.0,0.003204023665869462,0.8061161869567718,0.0,0.49463381799491063,0.010996806998511148,0.0,0.0,0.0,1.959300362853998,0.0,0.0,0.0,0.0,0.0,0.0,0.7990134200985752,0.004314529744417828,1.867990987855188,0.11441250528712145,0.0,0.0,0.0,0.0368871024605241,0.0,0.29626386032577967,0.0,0.0,0.11500608234851756,0.0,0.0,0.0,0.14264377340632153,0.0,0.0,0.0,2.3546415987115035,0.0,0.0,2.5258931035399708,0.0,0.0,0.0,0.0,3.870744898551246,0.37275720890630326,0.006904256549050854,0.0,0.0,0.0,0.013363891975807727,0.0,0.0,0.08703498307073489,0.0,0.0,1.0754046061448648
s07M1722,0.0,0.0,3.14931441697015,0.05794011272502151,0.0,0.0,0.0,0.0,0.016291583076256087,0.5935497427255554,0.19931092797887487,0.027228130500040446,0.8465214630490382,1.2778280968242346,0.0,0.691662525319451,0.0,0.0,7.946082884976585,0.0,0.2120890233942463,0.0,0.0,1.8853419842542378,0.17911603603895754,0.022718358543638677,0.0,0.0,0.3496878180969438,0.9647432278051672,0.0,0.0,1.2054486920605911,0.0,2.4054653998401867,0.46156641537379833,0.0,0.0,0.0,2.655171297319631,0.012948933797672976,0.0,0.0,0.0,0.0,0.0,0.0,0.1734546941296614,1.857032693952769,0.20523153026597074,0.0,0.0,0.02933640919929706,0.26069697009216675,0.0,0.9116259351845456,0.0,0.0,1.3954752820849579,0.0,0.0,0.0,0.7484762648645789,0.0,0.0,0.0,6.563014836452473,0.0,0.0,8.963964942937583,0.0,0.0,0.0,0.0,3.700954135237544,0.21926811100033808,0.16873538643812624,0.0,0.0,0.0,0.05361139351785375,0.0,0.0,0.7217119437729113,0.5653808130239053,0.0,1.327479509929984
s08M1722,0.0,39.06487904628815,0.0,2.0116521226028894,0.0,0.0,0.0,0.0,0.0,0.004421945137040941,0.0,0.0,0.0,0.40395115500257534,0.0,0.0,0.0,0.0,0.0029343080327692856,0.0,0.0,0.007414812654361073,0.0,0.0,0.0,0.0,0.0,2.5623255812699663,0.0,0.8459259358201426,0.004701156655961906,0.5699987108642756,0.09836474106159414,0.0,0.0,0.0,0.0,0.0,0.5966645596329077,0.0,4.196259301117076,0.0,0.6828164959129303,0.0,0.002258454321975619,0.22801374491438797,0.0,0.0,0.08327071353918057,0.0,3.094705290526499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112534881221386,0.04363641225587314,0.003022226904180588,0.0,1.072488756922971,0.0,0.0,0.0,0.0,0.07637785625774622,0.0,0.45673602179704054,0.0,0.0,1.7966670170528776,0.2847586001963827,0.1051627178483022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.746562630929356,0.0,0.3661515693493891,0.0,0.0,0.0,0.0,0.0,0.003336179857577934,0.0,0.2436006982461476,0.0,0.2037777820300503,0.0,0.0,0.0,0.0,0.0,0.0,0.7143088326957258,0.0,0.0,1.9746722124091491,0.3262060709399757,0.0,0.0,2.376659540229984,0.05866734287216751,0.13082085624048684,0.0,0.09553082503465095,0.39311648538390015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45102654415191734,0.0,0.644542748680853,0.0,0.001105460511951134,0.015364115025146079,0.0,0.4309039717900446,0.29028019630957763,0.5431330033536311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23610797959761864,0.06267516761406122,0.13839285452068442,0.0006057778629382196,0.0,0.0,0.27744145575846246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4818755073587811,0.9207400897005744,0.05878272191041202,1.0703168792072688,0.0,0.06618720209156446,0.0,0.011733437552798832,0.0,0.0,0.03385539786509739,0.0,0.0,0.00197697720757013
s10M1722,0.0,0.0,0.0,0.0,0.0,0.6652568274721635,0.0,0.044493902613075724,0.03731099996297439,0.0,0.0,0.40633349386145856,0.0,0.2929918641427361,0.0,0.0,0.0,0.0,0.0,0.007526811756389171,0.776983438287086,0.0,0.0,5.501035160008739,1.5615256598676197,0.0,0.0,4.037489112679571,0.13217430262099167,0.1546940774935752,0.0,0.16449719825721187,0.7118341770741533,0.0,0.7375234469619258,0.0,0.5873336585706056,0.0,0.033678601406195594,0.0,0.3649848891707252,0.0,3.284918344698298,0.0,0.0,0.40454436751634293,0.0,1.3011628605079473,0.08101086458174968,1.1528251744036153,0.29055590340961496,0.0,0.0,0.018967934633636812,0.020074005199784323,0.0,0.0,1.1565118621287795,1.2258900006227322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24537170432075323,0.0,0.0,0.0,0.23541922479650343,0.39625949521622167,0.000241610134722556,0.29614275743521334,2.4328932321920638,0.0,0.13065194870602215,0.0,0.0,0.0,0.0,0.6727961665177811,0.0,0.0,0.0
s11M1722,0.0,0.0,0.0,0.4858484380236796,0.0,0.0,0.0,0.031828970676020876,0.0,0.0286299840702764,0.0,4.545846600222834,0.0,0.5333037301050936,0.0,0.0,0.0,0.0,0.0,0.0,1.7415256289083116,0.0,0.0,4.209356149206496,0.0,0.0,0.0,6.17887171927348,0.24159807371279118,0.22243888164774533,0.0,0.04079574131761222,1.7886883319194393,0.0,0.0,0.0,0.0,0.011740794298182386,0.0,0.0,0.0,0.0,3.015261650188292,0.04231037147412101,0.0,0.3491893610187717,0.0,0.5869255246180839,0.8296132398784429,1.618460917231159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157102084854244,0.004945112516382155,0.01556317488060679,0.0,0.0,0.0,0.0,0.10194116078284358,0.0,0.3342262637149683,0.0,0.0,0.0,0.0,0.0,2.2525407740563272,0.0,1.6604716696562758,0.0,0.0,0.0,0.06841337169191414,0.0,0.0,0.0,0.0,0.0,0.0
s12M1722,0.0,0.4007134243599773,0.0,0.038400396249164574,0.0,0.020518372997046067,0.0,0.0,0.037145082806410754,0.13960315090129402,0.060739438738887215,1.979427885275274,0.039904071932576786,0.6768324101107697,0.4101374321527151,0.0,0.37732281015633096,0.0,0.0,0.0,1.7737588917162126,0.0,0.0,4.499150300382771,0.0,0.0009261806745910181,0.0,4.791556208949008,0.1257900129903845,0.5581269101895563,0.034215711585337476,0.0,5.503206496618843,0.0,0.0,0.0,0.0,0.010199915610290558,0.0,0.0,0.19151187243473677,0.026614025765332252,2.717762977365353,0.0,0.0,2.0982302066192244,0.0,0.7495650073873351,0.0,1.553173142406001,0.001391890651492743,0.006609475643750457,0.0,0.08119459698519345,0.0,0.0,0.0,0.0,0.0,0.0,0.03391999041750057,0.07294908700179357,0.07767804708700865,0.0,0.0,0.046377775407561286,0.0,0.0,1.357799316047712,0.0,0.02420056578979808,0.0,0.35517982173628354,0.0,0.009531191756400166,0.0,3.2116047596355735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9626254829569667,0.12175497193340772,0.04022101487870346,4.151761754697343,0.010976954834706697,0.9863805468957523,0.0,0.0,0.2102257789179567,0.0,0.0,0.0,2.132916855443226,0.0,0.0,5.372397422822414,0.0,0.0,0.0,6.687307498109563,0.09283044601598278,1.153358701669431,0.01772646149729918,0.0,5.590349330186122,0.0,0.015724620194486467,0.0,0.0,0.0023759988027650496,0.0,0.0,0.0,0.020657445335464403,5.612013967234649,0.0,0.0,1.8515123402638916,0.0,0.7944807041424028,0.0,1.6230039806353858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20857695345876912,0.0,0.0,0.0,0.12832197604620213,0.0,0.0,0.0,0.0,0.0,0.0,0.6982296586175898,0.0,0.0,0.0,0.29216076840872623,0.0,0.0,0.18946567879248385,4.102483457779598,2.5090808451726905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
